agency_cd	site_no	datetime	5401_00054_32400	5401_00054_32400_cd	5402_00065_32400	5402_00065_32400_cd
USGS	09427500	2014-03-31	564500	A	47.72	A
USGS	09427500	2014-04-01	566600	A	47.83	A
USGS	09427500	2014-04-02	570700	A	48.05	A
USGS	09427500	2014-04-03	578900	A	48.48	A
USGS	09427500	2014-04-04	581700	A	48.63	A
USGS	09427500	2014-04-05	583200	A	48.71	A
USGS	09427500	2014-04-06	582300	A	48.66	A
USGS	09427500	2014-04-07	578500	A	48.46	A
USGS	09427500	2014-04-08	576600	A	48.36	A
USGS	09427500	2014-04-09	571600	A	48.10	A
USGS	09427500	2014-04-10	574700	A	48.26	A
USGS	09427500	2014-04-11	575600	A	48.31	A
USGS	09427500	2014-04-12	577500	A	48.41	A
USGS	09427500	2014-04-13	576600	A	48.36	A
USGS	09427500	2014-04-14	573300	A	48.19	A
USGS	09427500	2014-04-15	572000	A	48.12	A
USGS	09427500	2014-04-16	573000	A	48.17	A
USGS	09427500	2014-04-17	578900	A	48.48	A
USGS	09427500	2014-04-18	584200	A	48.76	A
USGS	09427500	2014-04-19	586500	A	48.88	A
USGS	09427500	2014-04-20	587800	A	48.95	A
USGS	09427500	2014-04-21	589100	A	49.02	A
USGS	09427500	2014-04-22	589500	A	49.04	A
USGS	09427500	2014-04-23	589900	A	49.06	A
USGS	09427500	2014-04-24	592900	A	49.21	A
USGS	09427500	2014-04-25	591900	A	49.16	A
USGS	09427500	2014-04-26	592100	A	49.17	A
USGS	09427500	2014-04-27	588700	A	49.00	A
USGS	09427500	2014-04-28	589700	A	49.05	A
USGS	09427500	2014-04-29	588000	A	48.96	A
USGS	09427500	2014-04-30	583000	A	48.70	A
USGS	09427500	2014-05-01	584800	A	48.79	A
USGS	09427500	2014-05-02	585900	A	48.85	A
USGS	09427500	2014-05-03	583000	A	48.70	A
USGS	09427500	2014-05-04	578900	A	48.48	A
USGS	09427500	2014-05-05	578500	A	48.46	A
USGS	09427500	2014-05-06	581000	A	48.59	A
USGS	09427500	2014-05-07	578500	A	48.46	A
USGS	09427500	2014-05-08	588700	A	49.00	A
USGS	09427500	2014-05-09	586100	A	48.86	A
USGS	09427500	2014-05-10	587600	A	48.94	A
USGS	09427500	2014-05-11	580400	A	48.56	A
USGS	09427500	2014-05-12	576600	A	48.36	A
USGS	09427500	2014-05-13	574300	A	48.24	A
USGS	09427500	2014-05-14	570500	A	48.04	A
USGS	09427500	2014-05-15	576800	A	48.37	A
USGS	09427500	2014-05-16	574700	A	48.26	A
USGS	09427500	2014-05-17	575600	A	48.31	A
USGS	09427500	2014-05-18	574300	A	48.24	A
USGS	09427500	2014-05-19	576200	A	48.34	A
USGS	09427500	2014-05-20	577700	A	48.42	A
USGS	09427500	2014-05-21	580000	A	48.54	A
USGS	09427500	2014-05-22	588000	A	48.96	A
USGS	09427500	2014-05-23	592500	A	49.19	A
USGS	09427500	2014-05-24	595800	A	49.36	A
USGS	09427500	2014-05-25	595600	A	49.35	A
USGS	09427500	2014-05-26	593900	A	49.26	A
USGS	09427500	2014-05-27	591700	A	49.15	A
USGS	09427500	2014-05-28	590100	A	49.07	A
USGS	09427500	2014-05-29	593500	A	49.24	A
USGS	09427500	2014-05-30	593900	A	49.26	A
USGS	09427500	2014-05-31	591500	A	49.14	A
USGS	09427500	2014-06-01	593100	A	49.22	A
USGS	09427500	2014-06-02	593300	A	49.23	A
USGS	09427500	2014-06-03	594800	A	49.31	A
USGS	09427500	2014-06-04	593700	A	49.25	A
USGS	09427500	2014-06-05	597400	A	49.44	A
USGS	09427500	2014-06-06	598000	A	49.47	A
USGS	09427500	2014-06-07	598400	A	49.49	A
USGS	09427500	2014-06-08	596600	A	49.40	A
USGS	09427500	2014-06-09	593500	A	49.24	A
USGS	09427500	2014-06-10	588200	A	48.97	A
USGS	09427500	2014-06-11	584900	A	48.80	A
USGS	09427500	2014-06-12	588200	A	48.97	A
USGS	09427500	2014-06-13	588900	A	49.01	A
USGS	09427500	2014-06-14	591700	A	49.15	A
USGS	09427500	2014-06-15	593300	A	49.23	A
USGS	09427500	2014-06-16	594300	A	49.28	A
USGS	09427500	2014-06-17	592500	A	49.19	A
USGS	09427500	2014-06-18	593300	A	49.23	A
USGS	09427500	2014-06-19	595000	A	49.32	A
USGS	09427500	2014-06-20	595600	A	49.35	A
USGS	09427500	2014-06-21	594600	A	49.30	A
USGS	09427500	2014-06-22	592100	A	49.17	A
USGS	09427500	2014-06-23	588600	A	48.99	A
USGS	09427500	2014-06-24	584800	A	48.79	A
USGS	09427500	2014-06-25	580800	A	48.58	A
USGS	09427500	2014-06-26	584800	A	48.79	A
USGS	09427500	2014-06-27	582300	A	48.66	A
USGS	09427500	2014-06-28	582300	A	48.66	A
USGS	09427500	2014-06-29	582100	A	48.65	A
USGS	09427500	2014-06-30	580600	A	48.57	A
USGS	09427500	2014-07-01	579800	A	48.53	A
USGS	09427500	2014-07-02	579400	A	48.51	A
USGS	09427500	2014-07-03	582300	A	48.66	A
USGS	09427500	2014-07-04	586800	A	48.90	A
USGS	09427500	2014-07-05	591900	A	49.16	A
USGS	09427500	2014-07-06	595600	A	49.35	A
USGS	09427500	2014-07-07	593100	A	49.22	A
USGS	09427500	2014-07-08	590900	A	49.11	A
USGS	09427500	2014-07-09	587600	A	48.94	A
USGS	09427500	2014-07-10	591100	A	49.12	A
USGS	09427500	2014-07-11	591300	A	49.13	A
USGS	09427500	2014-07-12	592900	A	49.21	A
USGS	09427500	2014-07-13	592500	A	49.19	A
USGS	09427500	2014-07-14	592500	A	49.19	A
USGS	09427500	2014-07-15	591300	A	49.13	A
USGS	09427500	2014-07-16	588700	A	49.00	A
USGS	09427500	2014-07-17	589900	A	49.06	A
USGS	09427500	2014-07-18	587800	A	48.95	A
USGS	09427500	2014-07-19	586500	A	48.88	A
USGS	09427500	2014-07-20	584400	A	48.77	A
USGS	09427500	2014-07-21	583200	A	48.71	A
USGS	09427500	2014-07-22	582800	A	48.69	A
USGS	09427500	2014-07-23	582800	A	48.69	A
USGS	09427500	2014-07-24	588600	A	48.99	A
USGS	09427500	2014-07-25	586800	A	48.90	A
USGS	09427500	2014-07-26	588900	A	49.01	A
USGS	09427500	2014-07-27	588200	A	48.97	A
USGS	09427500	2014-07-28	586800	A	48.90	A
USGS	09427500	2014-07-29	586100	A	48.86	A
USGS	09427500	2014-07-30	585700	A	48.84	A
USGS	09427500	2014-07-31	587800	A	48.95	A
USGS	09427500	2014-08-01	591100	A	49.12	A
USGS	09427500	2014-08-02	590700	A	49.10	A
USGS	09427500	2014-08-03	593900	A	49.26	A
USGS	09427500	2014-08-04	599600	A	49.55	A
USGS	09427500	2014-08-05	597200	A	49.43	A
USGS	09427500	2014-08-06	594100	A	49.27	A
USGS	09427500	2014-08-07	593500	A	49.24	A
USGS	09427500	2014-08-08	591100	A	49.12	A
USGS	09427500	2014-08-09	590900	A	49.11	A
USGS	09427500	2014-08-10	592300	A	49.18	A
USGS	09427500	2014-08-11	593100	A	49.22	A
USGS	09427500	2014-08-12	599600	A	49.55	A
USGS	09427500	2014-08-13	604400	A	49.79	A
USGS	09427500	2014-08-14	607400	A	49.94	A
USGS	09427500	2014-08-15	605000	A	49.82	A
USGS	09427500	2014-08-16	603800	A	49.76	A
USGS	09427500	2014-08-17	599000	A	49.52	A
USGS	09427500	2014-08-18	597400	A	49.44	A
USGS	09427500	2014-08-19	595000	A	49.32	A
USGS	09427500	2014-08-20	595600	A	49.35	A
USGS	09427500	2014-08-21	602400	A	49.69	A
USGS	09427500	2014-08-22	604400	A	49.79	A
USGS	09427500	2014-08-23	602800	A	49.71	A
USGS	09427500	2014-08-24	599800	A	49.56	A
USGS	09427500	2014-08-25	596400	A	49.39	A
USGS	09427500	2014-08-26	596400	A	49.39	A
USGS	09427500	2014-08-27	596600	A	49.40	A
USGS	09427500	2014-08-28	600200	A	49.58	A
USGS	09427500	2014-08-29	594600	A	49.30	A
USGS	09427500	2014-08-30	589100	A	49.02	A
USGS	09427500	2014-08-31	584200	A	48.76	A
USGS	09427500	2014-09-01	579200	A	48.50	A
USGS	09427500	2014-09-02	576200	A	48.34	A
USGS	09427500	2014-09-03	573700	A	48.21	A
USGS	09427500	2014-09-04	575100	A	48.28	A
USGS	09427500	2014-09-05	578900	A	48.48	A
USGS	09427500	2014-09-06	581700	A	48.63	A
USGS	09427500	2014-09-07	583600	A	48.73	A
USGS	09427500	2014-09-08	585500	A	48.83	A
USGS	09427500	2014-09-09	587800	A	48.95	A
USGS	09427500	2014-09-10	589100	A	49.02	A
USGS	09427500	2014-09-11	592700	A	49.20	A
USGS	09427500	2014-09-12	593300	A	49.23	A
USGS	09427500	2014-09-13	591900	A	49.16	A
USGS	09427500	2014-09-14	592300	A	49.18	A
USGS	09427500	2014-09-15	589900	A	49.06	A
USGS	09427500	2014-09-16	591300	A	49.13	A
USGS	09427500	2014-09-17	590500	A	49.09	A
USGS	09427500	2014-09-18	591100	A	49.12	A
USGS	09427500	2014-09-19	588000	A	48.96	A
USGS	09427500	2014-09-20	583800	A	48.74	A
USGS	09427500	2014-09-21	582700	A	48.68	A
USGS	09427500	2014-09-22	580400	A	48.56	A
USGS	09427500	2014-09-23	578900	A	48.48	A
USGS	09427500	2014-09-24	581100	A	48.60	A
USGS	09427500	2014-09-25	583600	A	48.73	A
USGS	09427500	2014-09-26	585100	A	48.81	A
USGS	09427500	2014-09-27	586600	A	48.89	A
USGS	09427500	2014-09-28	585700	A	48.84	A
USGS	09427500	2014-09-29	586500	A	48.88	A
USGS	09427500	2014-09-30	585700	A	48.84	A
USGS	09427500	2014-10-01	590500	A	49.09	A
USGS	09427500	2014-10-02	591500	A	49.14	A
USGS	09427500	2014-10-03	588000	A	48.96	A
USGS	09427500	2014-10-04	584600	A	48.78	A
USGS	09427500	2014-10-05	578700	A	48.47	A
USGS	09427500	2014-10-06	575800	A	48.32	A
USGS	09427500	2014-10-07	573900	A	48.22	A
USGS	09427500	2014-10-08	577500	A	48.41	A
USGS	09427500	2014-10-09	584600	A	48.78	A
USGS	09427500	2014-10-10	591500	A	49.14	A
USGS	09427500	2014-10-11	597000	A	49.42	A
USGS	09427500	2014-10-12	601200	A	49.63	A
USGS	09427500	2014-10-13	602800	A	49.71	A
USGS	09427500	2014-10-14	602200	A	49.68	A
USGS	09427500	2014-10-15	603000	A	49.72	A
USGS	09427500	2014-10-16	605600	A	49.85	A
USGS	09427500	2014-10-17	604600	A	49.80	A
USGS	09427500	2014-10-18	604200	A	49.78	A
USGS	09427500	2014-10-19	604000	A	49.77	A
USGS	09427500	2014-10-20	606200	A	49.88	A
USGS	09427500	2014-10-21	604600	A	49.80	A
USGS	09427500	2014-10-22	602200	A	49.68	A
USGS	09427500	2014-10-23	600000	A	49.57	A
USGS	09427500	2014-10-24	593100	A	49.22	A
USGS	09427500	2014-10-25	587800	A	48.95	A
USGS	09427500	2014-10-26	581900	A	48.64	A
USGS	09427500	2014-10-27	575600	A	48.31	A
USGS	09427500	2014-10-28	569900	A	48.01	A
USGS	09427500	2014-10-29	563000	A	47.64	A
USGS	09427500	2014-10-30	558500	A	47.40	A
USGS	09427500	2014-10-31	552300	A	47.07	A
USGS	09427500	2014-11-01	547900	A	46.83	A
USGS	09427500	2014-11-02	546800	A	46.77	A
USGS	09427500	2014-11-03	545000	A	46.67	A
USGS	09427500	2014-11-04	543800	A	46.60	A
USGS	09427500	2014-11-05	540900	A	46.44	A
USGS	09427500	2014-11-06	542500	A	46.53	A
USGS	09427500	2014-11-07	542700	A	46.54	A
USGS	09427500	2014-11-08	545000	A	46.67	A
USGS	09427500	2014-11-09	547000	A	46.78	A
USGS	09427500	2014-11-10	547000	A	46.78	A
USGS	09427500	2014-11-11	544300	A	46.63	A
USGS	09427500	2014-11-12	546700	A	46.76	A
USGS	09427500	2014-11-13	549000	A	46.89	A
USGS	09427500	2014-11-14	550300	A	46.96	A
USGS	09427500	2014-11-15	550400	A	46.97	A
USGS	09427500	2014-11-16	551200	A	47.01	A
USGS	09427500	2014-11-17	550600	A	46.98	A
USGS	09427500	2014-11-18	553600	A	47.14	A
USGS	09427500	2014-11-19	554100	A	47.17	A
USGS	09427500	2014-11-20	557900	A	47.37	A
USGS	09427500	2014-11-21	560500	A	47.51	A
USGS	09427500	2014-11-22	561500	A	47.56	A
USGS	09427500	2014-11-23	561700	A	47.57	A
USGS	09427500	2014-11-24	563500	A	47.67	A
USGS	09427500	2014-11-25	564300	A	47.71	A
USGS	09427500	2014-11-26	566000	A	47.80	A
USGS	09427500	2014-11-27	569600	A	47.99	A
USGS	09427500	2014-11-28	574700	A	48.26	A
USGS	09427500	2014-11-29	576800	A	48.37	A
USGS	09427500	2014-11-30	577200	A	48.39	A
USGS	09427500	2014-12-01	577000	A	48.38	A
USGS	09427500	2014-12-02	576000	A	48.33	A
USGS	09427500	2014-12-03	577200	A	48.39	A
USGS	09427500	2014-12-04	578300	A	48.45	A
USGS	09427500	2014-12-05	576400	A	48.35	A
USGS	09427500	2014-12-06	575100	A	48.28	A
USGS	09427500	2014-12-07	573300	A	48.19	A
USGS	09427500	2014-12-08	571600	A	48.10	A
USGS	09427500	2014-12-09	569900	A	48.01	A
USGS	09427500	2014-12-10	571600	A	48.10	A
USGS	09427500	2014-12-11	572400	A	48.14	A
USGS	09427500	2014-12-12	573300	A	48.19	A
USGS	09427500	2014-12-13	573500	A	48.20	A
USGS	09427500	2014-12-14	570500	A	48.04	A
USGS	09427500	2014-12-15	566000	A	47.80	A
USGS	09427500	2014-12-16	563200	A	47.65	A
USGS	09427500	2014-12-17	563000	A	47.64	A
USGS	09427500	2014-12-18	567500	A	47.88	A
USGS	09427500	2014-12-19	568100	A	47.91	A
USGS	09427500	2014-12-20	570500	A	48.04	A
USGS	09427500	2014-12-21	569700	A	48.00	A
USGS	09427500	2014-12-22	572600	A	48.15	A
USGS	09427500	2014-12-23	572200	A	48.13	A
USGS	09427500	2014-12-24	569900	A	48.01	A
USGS	09427500	2014-12-25	570300	A	48.03	A
USGS	09427500	2014-12-26	566400	A	47.82	A
USGS	09427500	2014-12-27	560200	A	47.49	A
USGS	09427500	2014-12-28	559600	A:e		
USGS	09427500	2014-12-29	553000	A:e		
USGS	09427500	2014-12-30	552300	A:e		
USGS	09427500	2014-12-31	553200	A:e		
USGS	09427500	2015-01-01	550800	A:e		
USGS	09427500	2015-01-02	552800	A:e		
USGS	09427500	2015-01-03	549400	A:e		
USGS	09427500	2015-01-04	550300	A:e		
USGS	09427500	2015-01-05	550800	A:e		
USGS	09427500	2015-01-06	555100	A		
USGS	09427500	2015-01-07	558100	A		
USGS	09427500	2015-01-08	564500	A	47.72	A
USGS	09427500	2015-01-09	566000	A	47.80	A
USGS	09427500	2015-01-10	566900	A	47.85	A
USGS	09427500	2015-01-11	565800	A	47.79	A
USGS	09427500	2015-01-12	566000	A	47.80	A
USGS	09427500	2015-01-13	565400	A	47.77	A
USGS	09427500	2015-01-14	562200	A	47.60	A
USGS	09427500	2015-01-15	559400	A	47.45	A
USGS	09427500	2015-01-16	557300	A	47.34	A
USGS	09427500	2015-01-17	556800	A	47.31	A
USGS	09427500	2015-01-18	554700	A	47.20	A
USGS	09427500	2015-01-19	552500	A	47.08	A
USGS	09427500	2015-01-20	548600	A	46.87	A
USGS	09427500	2015-01-21	546300	A	46.74	A
USGS	09427500	2015-01-22	548600	A	46.87	A
USGS	09427500	2015-01-23	554100	A	47.17	A
USGS	09427500	2015-01-24	559200	A	47.44	A
USGS	09427500	2015-01-25	562200	A	47.60	A
USGS	09427500	2015-01-26	566400	A	47.82	A
USGS	09427500	2015-01-27	570500	A	48.04	A
USGS	09427500	2015-01-28	577000	A	48.38	A
USGS	09427500	2015-01-29	585700	A	48.84	A
USGS	09427500	2015-01-30	589300	A	49.03	A
USGS	09427500	2015-01-31	586600	A	48.89	A
USGS	09427500	2015-02-01	586500	A	48.88	A
USGS	09427500	2015-02-02	585300	A	48.82	A
USGS	09427500	2015-02-03	582300	A	48.66	A
USGS	09427500	2015-02-04	576800	A	48.37	A
USGS	09427500	2015-02-05	577300	A	48.40	A
USGS	09427500	2015-02-06	577200	A	48.39	A
USGS	09427500	2015-02-07	575600	A	48.31	A
USGS	09427500	2015-02-08	575800	A	48.32	A
USGS	09427500	2015-02-09	574300	A	48.24	A
USGS	09427500	2015-02-10	572200	A	48.13	A
USGS	09427500	2015-02-11	570300	A	48.03	A
USGS	09427500	2015-02-12	566200	A	47.81	A
USGS	09427500	2015-02-13	559200	A	47.44	A
USGS	09427500	2015-02-14	555100	A	47.22	A
USGS	09427500	2015-02-15	554300	A	47.18	A
USGS	09427500	2015-02-16	552500	A	47.08	A
USGS	09427500	2015-02-17	548800	A	46.88	A
USGS	09427500	2015-02-18	544700	A	46.65	A
USGS	09427500	2015-02-19	544700	A	46.65	A
USGS	09427500	2015-02-20	547900	A	46.83	A
USGS	09427500	2015-02-21	551000	A	47.00	A
USGS	09427500	2015-02-22	552300	A	47.07	A
USGS	09427500	2015-02-23	552600	A	47.09	A
USGS	09427500	2015-02-24	553600	A	47.14	A
USGS	09427500	2015-02-25	557000	A	47.32	A
USGS	09427500	2015-02-26	560900	A	47.53	A
USGS	09427500	2015-02-27	565800	A	47.79	A
USGS	09427500	2015-02-28	569900	A	48.01	A
USGS	09427500	2015-03-01	579200	A	48.50	A
USGS	09427500	2015-03-02	587600	A	48.94	A
USGS	09427500	2015-03-03	597800	A	49.46	A
USGS	09427500	2015-03-04	603400	A	49.74	A
USGS	09427500	2015-03-05	609000	A	50.02	A
USGS	09427500	2015-03-06	604000	A	49.77	A
USGS	09427500	2015-03-07	595800	A	49.36	A
USGS	09427500	2015-03-08	591100	A	49.12	A
USGS	09427500	2015-03-09	590900	A	49.11	A
USGS	09427500	2015-03-10	586600	A	48.89	A
USGS	09427500	2015-03-11	579000	A	48.49	A
USGS	09427500	2015-03-12	571600	A	48.10	A
USGS	09427500	2015-03-13	565200	A	47.76	A
USGS	09427500	2015-03-14	565600	A	47.78	A
USGS	09427500	2015-03-15	570900	A	48.06	A
USGS	09427500	2015-03-16	573300	A	48.19	A
USGS	09427500	2015-03-17	577200	A	48.39	A
USGS	09427500	2015-03-18	581100	A	48.60	A
USGS	09427500	2015-03-19	588900	A	49.01	A
USGS	09427500	2015-03-20	592700	A	49.20	A
USGS	09427500	2015-03-21	592300	A	49.18	A
USGS	09427500	2015-03-22	588400	A	48.98	A
USGS	09427500	2015-03-23	582800	A	48.69	A
USGS	09427500	2015-03-24	575100	A	48.28	A
USGS	09427500	2015-03-25	570900	A	48.06	A
USGS	09427500	2015-03-26	575200	A	48.29	A
USGS	09427500	2015-03-27	576200	A	48.34	A
USGS	09427500	2015-03-28	578900	A	48.48	A
USGS	09427500	2015-03-29	577900	A	48.43	A
USGS	09427500	2015-03-30	578900	A	48.48	A
USGS	09427500	2015-03-31	579200	A	48.50	A
USGS	09427500	2015-04-01	575400	A	48.30	A
USGS	09427500	2015-04-02	579200	A	48.50	A
USGS	09427500	2015-04-03	577700	A	48.42	A
USGS	09427500	2015-04-04	578900	A	48.48	A
USGS	09427500	2015-04-05	575200	A	48.29	A
USGS	09427500	2015-04-06	574100	A	48.23	A
USGS	09427500	2015-04-07	572600	A	48.15	A
USGS	09427500	2015-04-08	567500	A	47.88	A
USGS	09427500	2015-04-09	564300	A	47.71	A
USGS	09427500	2015-04-10	567700	A	47.89	A
USGS	09427500	2015-04-11	571600	A	48.10	A
USGS	09427500	2015-04-12	575100	A	48.28	A
USGS	09427500	2015-04-13	575400	A	48.30	A
USGS	09427500	2015-04-14	583800	A	48.74	A
USGS	09427500	2015-04-15	582700	A	48.68	A
USGS	09427500	2015-04-16	589700	A	49.05	A
USGS	09427500	2015-04-17	589300	A	49.03	A
USGS	09427500	2015-04-18	585900	A	48.85	A
USGS	09427500	2015-04-19	583600	A	48.73	A
USGS	09427500	2015-04-20	580600	A	48.57	A
USGS	09427500	2015-04-21	573900	A	48.22	A
USGS	09427500	2015-04-22	570100	A	48.02	A
USGS	09427500	2015-04-23	574900	A	48.27	A
USGS	09427500	2015-04-24	572200	A	48.13	A
USGS	09427500	2015-04-25	571600	A	48.10	A
USGS	09427500	2015-04-26	575100	A	48.28	A
USGS	09427500	2015-04-27	575100	A	48.28	A
USGS	09427500	2015-04-28	574300	A	48.24	A
USGS	09427500	2015-04-29	578700	A	48.47	A
USGS	09427500	2015-04-30	583400	A	48.72	A
USGS	09427500	2015-05-01	586100	A	48.86	A
USGS	09427500	2015-05-02	584900	A	48.80	A
USGS	09427500	2015-05-03	584400	A	48.77	A
USGS	09427500	2015-05-04	584900	A	48.80	A
USGS	09427500	2015-05-05	593100	A	49.22	A
USGS	09427500	2015-05-06	593900	A	49.26	A
USGS	09427500	2015-05-07	597000	A	49.42	A
USGS	09427500	2015-05-08	600800	A	49.61	A
USGS	09427500	2015-05-09	601400	A	49.64	A
USGS	09427500	2015-05-10	600400	A	49.59	A
USGS	09427500	2015-05-11	602800	A	49.71	A
USGS	09427500	2015-05-12	605000	A	49.82	A
USGS	09427500	2015-05-13	606200	A	49.88	A
USGS	09427500	2015-05-14	607000	A	49.92	A
USGS	09427500	2015-05-15	608600	A	50.00	A
USGS	09427500	2015-05-16	611400	A	50.14	A
USGS	09427500	2015-05-17	609400	A	50.04	A
USGS	09427500	2015-05-18	611600	A	50.15	A
USGS	09427500	2015-05-19	606800	A	49.91	A
USGS	09427500	2015-05-20	603200	A	49.73	A
USGS	09427500	2015-05-21	606600	A	49.90	A
USGS	09427500	2015-05-22	606000	A	49.87	A
USGS	09427500	2015-05-23	610000	A	50.07	A
USGS	09427500	2015-05-24	608600	A	50.00	A
USGS	09427500	2015-05-25	605600	A	49.85	A
USGS	09427500	2015-05-26	600200	A	49.58	A
USGS	09427500	2015-05-27	596000	A	49.37	A
USGS	09427500	2015-05-28	597400	A	49.44	A
USGS	09427500	2015-05-29	594400	A	49.29	A
USGS	09427500	2015-05-30	592900	A	49.21	A
USGS	09427500	2015-05-31	591300	A	49.13	A
USGS	09427500	2015-06-01	592900	A	49.21	A
USGS	09427500	2015-06-02	592900	A:e		
USGS	09427500	2015-06-03	589300	A	49.03	A
USGS	09427500	2015-06-04	597200	A	49.43	A
USGS	09427500	2015-06-05	597200	A	49.43	A
USGS	09427500	2015-06-06	595800	A	49.36	A
USGS	09427500	2015-06-07	594600	A	49.30	A
USGS	09427500	2015-06-08	592500	A	49.19	A
USGS	09427500	2015-06-09	591300	A	49.13	A
USGS	09427500	2015-06-10	591100	A	49.12	A
USGS	09427500	2015-06-11	596400	A	49.39	A
USGS	09427500	2015-06-12	596400	A	49.39	A
USGS	09427500	2015-06-13	600000	A	49.57	A
USGS	09427500	2015-06-14	600200	A	49.58	A
USGS	09427500	2015-06-15	604000	A	49.77	A
USGS	09427500	2015-06-16	604400	A	49.79	A
USGS	09427500	2015-06-17	598200	A	49.48	A
USGS	09427500	2015-06-18	599000	A	49.52	A
USGS	09427500	2015-06-19	601200	A	49.63	A
USGS	09427500	2015-06-20	599200	A	49.53	A
USGS	09427500	2015-06-21	600400	A	49.59	A
USGS	09427500	2015-06-22	600400	A	49.59	A
USGS	09427500	2015-06-23	598600	A	49.50	A
USGS	09427500	2015-06-24	594400	A	49.29	A
USGS	09427500	2015-06-25	601400	A	49.64	A
USGS	09427500	2015-06-26	601600	A	49.65	A
USGS	09427500	2015-06-27	603000	A	49.72	A
USGS	09427500	2015-06-28	603200	A	49.73	A
USGS	09427500	2015-06-29	600400	A	49.59	A
USGS	09427500	2015-06-30	596400	A	49.39	A
USGS	09427500	2015-07-01	594800	A	49.31	A
