agency_cd	site_no	datetime	113795_62614_32400	113795_62614_32400_cd
5s	15s	20d	14n	10s
USGS	14162100	2013-09-30	1323.95	A
USGS	14162100	2013-10-01	1324.03	A
USGS	14162100	2013-10-02	1322.09	A
USGS	14162100	2013-10-03	1319.46	A
USGS	14162100	2013-10-04	1316.30	A
USGS	14162100	2013-10-05	1312.81	A
USGS	14162100	2013-10-06	1309.13	A
USGS	14162100	2013-10-07	1305.97	A
USGS	14162100	2013-10-08	1303.60	A
USGS	14162100	2013-10-09	1301.37	A
USGS	14162100	2013-10-10	1298.91	A
USGS	14162100	2013-10-11	1296.30	A
USGS	14162100	2013-10-12	1293.57	A
USGS	14162100	2013-10-13	1290.61	A
USGS	14162100	2013-10-14	1287.50	A
USGS	14162100	2013-10-15	1285.14	A
USGS	14162100	2013-10-16	1283.12	A
USGS	14162100	2013-10-17	1281.05	A
USGS	14162100	2013-10-18	1278.92	A
USGS	14162100	2013-10-19	1276.72	A
USGS	14162100	2013-10-20	1274.46	A
USGS	14162100	2013-10-21	1272.15	A
USGS	14162100	2013-10-22	1269.78	A
USGS	14162100	2013-10-23	1267.33	A
USGS	14162100	2013-10-24	1264.86	A
USGS	14162100	2013-10-25	1262.33	A
USGS	14162100	2013-10-26	1259.74	A
USGS	14162100	2013-10-27	1257.19	A
USGS	14162100	2013-10-28	1254.59	A
USGS	14162100	2013-10-29	1251.90	A
USGS	14162100	2013-10-30	1249.16	A
USGS	14162100	2013-10-31	1246.37	A
USGS	14162100	2013-11-01	1243.51	A
USGS	14162100	2013-11-02	1241.31	A
USGS	14162100	2013-11-03	1238.55	A
USGS	14162100	2013-11-04	1235.05	A
USGS	14162100	2013-11-05	1233.34	A
USGS	14162100	2013-11-06	1231.74	A
USGS	14162100	2013-11-07	1228.95	A
USGS	14162100	2013-11-08	1223.97	A
USGS	14162100	2013-11-09	1217.54	A
USGS	14162100	2013-11-10	1210.83	A
USGS	14162100	2013-11-11	1204.38	A
USGS	14162100	2013-11-12	1197.58	A
USGS	14162100	2013-11-13	1191.94	A
USGS	14162100	2013-11-14	1187.78	A
USGS	14162100	2013-11-15	1184.52	A
USGS	14162100	2013-11-16	1183.99	A
USGS	14162100	2013-11-17	1182.60	A
USGS	14162100	2013-11-18	1182.44	A
USGS	14162100	2013-11-19	1192.49	A
USGS	14162100	2013-11-20	1192.23	A
USGS	14162100	2013-11-21	1187.39	A
USGS	14162100	2013-11-22	1184.03	A
USGS	14162100	2013-11-23	1182.35	A
USGS	14162100	2013-11-24	1181.38	A
USGS	14162100	2013-11-25	1180.99	A
USGS	14162100	2013-11-26	1180.74	A
USGS	14162100	2013-11-27	1180.62	A
USGS	14162100	2013-11-28	1180.07	A
USGS	14162100	2013-11-29	1180.16	A
USGS	14162100	2013-11-30	1180.07	A
USGS	14162100	2013-12-01	1181.86	A
USGS	14162100	2013-12-02	1199.79	A
USGS	14162100	2013-12-03	1198.71	A
USGS	14162100	2013-12-04	1194.10	A
USGS	14162100	2013-12-05	1189.97	A
USGS	14162100	2013-12-06	1187.11	A
USGS	14162100	2013-12-07	1184.25	A
USGS	14162100	2013-12-08	1181.91	A
USGS	14162100	2013-12-09	1180.35	A
USGS	14162100	2013-12-10	1179.98	A
USGS	14162100	2013-12-11	1180.14	A
USGS	14162100	2013-12-12	1180.19	A
USGS	14162100	2013-12-13	1180.52	A
USGS	14162100	2013-12-14	1180.59	A
USGS	14162100	2013-12-15	1180.40	A
USGS	14162100	2013-12-16	1180.04	A
USGS	14162100	2013-12-17	1180.75	A
USGS	14162100	2013-12-18	1181.18	A
USGS	14162100	2013-12-19	1181.35	A
USGS	14162100	2013-12-20	1181.68	A
USGS	14162100	2013-12-21	1185.77	A
USGS	14162100	2013-12-22	1188.87	A
USGS	14162100	2013-12-23	1187.39	A
USGS	14162100	2013-12-24	1185.47	A
USGS	14162100	2013-12-25	1183.73	A
USGS	14162100	2013-12-26	1182.10	A
USGS	14162100	2013-12-27	1180.73	A
USGS	14162100	2013-12-28	1180.69	A
USGS	14162100	2013-12-29	1180.00	A
USGS	14162100	2013-12-30	1180.43	A
USGS	14162100	2013-12-31	1180.71	A
USGS	14162100	2014-01-01	1180.47	A
USGS	14162100	2014-01-02	1180.02	A
USGS	14162100	2014-01-03	1180.63	A
USGS	14162100	2014-01-04	1180.89	A
USGS	14162100	2014-01-05	1180.93	A
USGS	14162100	2014-01-06	1180.83	A
USGS	14162100	2014-01-07	1180.95	A
USGS	14162100	2014-01-08	1185.51	A
USGS	14162100	2014-01-09	1197.69	A
USGS	14162100	2014-01-10	1202.91	A
USGS	14162100	2014-01-11	1202.92	A
USGS	14162100	2014-01-12	1206.70	A
USGS	14162100	2014-01-13	1214.42	A
USGS	14162100	2014-01-14	1220.37	A
USGS	14162100	2014-01-15	1225.29	A
USGS	14162100	2014-01-16	1228.57	A
USGS	14162100	2014-01-17	1230.92	A
USGS	14162100	2014-01-18	1232.67	A
USGS	14162100	2014-01-19	1233.93	A
USGS	14162100	2014-01-20	1234.82	A
USGS	14162100	2014-01-21	1235.44	A
USGS	14162100	2014-01-22	1235.83	A
USGS	14162100	2014-01-23	1236.05	A
USGS	14162100	2014-01-24	1236.47	A
USGS	14162100	2014-01-25	1237.04	A
USGS	14162100	2014-01-26	1237.51	A
USGS	14162100	2014-01-27	1237.91	A
USGS	14162100	2014-01-28	1238.55	A
USGS	14162100	2014-01-29	1245.38	A
USGS	14162100	2014-01-30	1249.08	A
USGS	14162100	2014-01-31	1248.47	A
USGS	14162100	2014-02-01	1246.87	A
USGS	14162100	2014-02-02	1244.78	A
USGS	14162100	2014-02-03	1242.35	A
USGS	14162100	2014-02-04	1239.59	A
USGS	14162100	2014-02-05	1237.86	A
USGS	14162100	2014-02-06	1237.22	A
USGS	14162100	2014-02-07	1236.65	A
USGS	14162100	2014-02-08	1236.75	A
USGS	14162100	2014-02-09	1240.82	A
USGS	14162100	2014-02-10	1243.34	A
USGS	14162100	2014-02-11	1247.26	A
USGS	14162100	2014-02-12	1275.52	A
USGS	14162100	2014-02-13	1292.76	A
USGS	14162100	2014-02-14	1309.36	A
USGS	14162100	2014-02-15	1321.07	A
USGS	14162100	2014-02-16	1327.25	A
USGS	14162100	2014-02-17	1329.04	A
USGS	14162100	2014-02-18	1331.42	A
USGS	14162100	2014-02-19	1329.63	A
USGS	14162100	2014-02-20	1324.79	A
USGS	14162100	2014-02-21	1319.19	A
USGS	14162100	2014-02-22	1312.77	A
USGS	14162100	2014-02-23	1305.55	A
USGS	14162100	2014-02-24	1299.97	A
USGS	14162100	2014-02-25	1298.37	A
USGS	14162100	2014-02-26	1297.63	A
USGS	14162100	2014-02-27	1296.87	A
USGS	14162100	2014-02-28	1295.89	A
USGS	14162100	2014-03-01	1295.36	A
USGS	14162100	2014-03-02	1297.58	A
USGS	14162100	2014-03-03	1300.82	A
USGS	14162100	2014-03-04	1300.28	A
USGS	14162100	2014-03-05	1299.07	A
USGS	14162100	2014-03-06	1299.85	A
USGS	14162100	2014-03-07	1300.25	A
USGS	14162100	2014-03-08	1299.74	A
USGS	14162100	2014-03-09	1305.18	A
USGS	14162100	2014-03-10	1311.42	A
USGS	14162100	2014-03-11	1313.20	A
USGS	14162100	2014-03-12	1312.77	A
USGS	14162100	2014-03-13	1311.24	A
USGS	14162100	2014-03-14	1309.26	A
USGS	14162100	2014-03-15	1307.83	A
USGS	14162100	2014-03-16	1307.51	A
USGS	14162100	2014-03-17	1307.91	A
USGS	14162100	2014-03-18	1308.57	A
USGS	14162100	2014-03-19	1309.43	A
USGS	14162100	2014-03-20	1310.45	A
USGS	14162100	2014-03-21	1311.39	A
USGS	14162100	2014-03-22	1312.20	A
USGS	14162100	2014-03-23	1312.91	A
USGS	14162100	2014-03-24	1313.58	A
USGS	14162100	2014-03-25	1314.29	A
USGS	14162100	2014-03-26	1315.31	A
USGS	14162100	2014-03-27	1317.52	A
USGS	14162100	2014-03-28	1322.06	A
USGS	14162100	2014-03-29	1326.67	A
USGS	14162100	2014-03-30	1327.47	A
USGS	14162100	2014-03-31	1326.89	A
USGS	14162100	2014-04-01	1325.42	A
USGS	14162100	2014-04-02	1323.87	A
USGS	14162100	2014-04-03	1323.62	A
USGS	14162100	2014-04-04	1323.94	A
USGS	14162100	2014-04-05	1324.91	A
USGS	14162100	2014-04-06	1327.41	A
USGS	14162100	2014-04-07	1329.26	A
USGS	14162100	2014-04-08	1330.51	A
USGS	14162100	2014-04-09	1331.37	A
USGS	14162100	2014-04-10	1331.89	A
USGS	14162100	2014-04-11	1332.25	A
USGS	14162100	2014-04-12	1332.77	A
USGS	14162100	2014-04-13	1333.33	A
USGS	14162100	2014-04-14	1333.77	A
USGS	14162100	2014-04-15	1334.15	A
USGS	14162100	2014-04-16	1334.47	A
USGS	14162100	2014-04-17	1334.90	A
USGS	14162100	2014-04-18	1335.30	A
USGS	14162100	2014-04-19	1335.61	A
USGS	14162100	2014-04-20	1335.87	A
USGS	14162100	2014-04-21	1336.22	A
USGS	14162100	2014-04-22	1336.83	A
USGS	14162100	2014-04-23	1338.14	A
USGS	14162100	2014-04-24	1343.37	A
USGS	14162100	2014-04-25	1345.32	A
USGS	14162100	2014-04-26	1345.58	A
USGS	14162100	2014-04-27	1345.83	A
USGS	14162100	2014-04-28	1346.43	A
USGS	14162100	2014-04-29	1346.85	A
USGS	14162100	2014-04-30	1347.22	A
USGS	14162100	2014-05-01	1347.61	A
USGS	14162100	2014-05-02	1347.93	A
USGS	14162100	2014-05-03	1348.12	A
USGS	14162100	2014-05-04	1347.87	A
USGS	14162100	2014-05-05	1347.94	A
USGS	14162100	2014-05-06	1348.18	A
USGS	14162100	2014-05-07	1348.50	A
USGS	14162100	2014-05-08	1348.96	A
USGS	14162100	2014-05-09	1349.99	A
USGS	14162100	2014-05-10	1350.22	A
USGS	14162100	2014-05-11	1349.83	A
USGS	14162100	2014-05-12	1350.04	A
USGS	14162100	2014-05-13	1350.42	A
USGS	14162100	2014-05-14	1350.48	A
USGS	14162100	2014-05-15	1350.47	A
USGS	14162100	2014-05-16	1350.39	A
USGS	14162100	2014-05-17	1350.24	A
USGS	14162100	2014-05-18	1350.17	A
USGS	14162100	2014-05-19	1350.11	A
USGS	14162100	2014-05-20	1350.01	A
USGS	14162100	2014-05-21	1350.08	A
USGS	14162100	2014-05-22	1350.15	A
USGS	14162100	2014-05-23	1350.18	A
USGS	14162100	2014-05-24	1350.07	A
USGS	14162100	2014-05-25	1349.98	A
USGS	14162100	2014-05-26	1350.00	A
USGS	14162100	2014-05-27	1350.01	A
USGS	14162100	2014-05-28	1350.10	A
USGS	14162100	2014-05-29	1350.11	A
USGS	14162100	2014-05-30	1350.07	A
USGS	14162100	2014-05-31	1350.03	A
USGS	14162100	2014-06-01	1350.05	A
USGS	14162100	2014-06-02	1350.09	A
USGS	14162100	2014-06-03	1350.09	A
USGS	14162100	2014-06-04	1350.09	A
USGS	14162100	2014-06-05	1349.79	A
USGS	14162100	2014-06-06	1349.11	A
USGS	14162100	2014-06-07	1348.42	A
USGS	14162100	2014-06-08	1347.71	A
USGS	14162100	2014-06-09	1347.00	A
USGS	14162100	2014-06-10	1346.27	A
USGS	14162100	2014-06-11	1345.53	A
USGS	14162100	2014-06-12	1344.79	A
USGS	14162100	2014-06-13	1344.32	A
USGS	14162100	2014-06-14	1344.04	A
USGS	14162100	2014-06-15	1343.91	A
USGS	14162100	2014-06-16	1343.99	A
USGS	14162100	2014-06-17	1344.25	A
USGS	14162100	2014-06-18	1344.43	A
USGS	14162100	2014-06-19	1344.56	A
USGS	14162100	2014-06-20	1344.67	A
USGS	14162100	2014-06-21	1344.76	A
USGS	14162100	2014-06-22	1344.83	A
USGS	14162100	2014-06-23	1344.90	A
USGS	14162100	2014-06-24	1344.95	A
USGS	14162100	2014-06-25	1345.06	A
USGS	14162100	2014-06-26	1345.20	A
USGS	14162100	2014-06-27	1345.55	A
USGS	14162100	2014-06-28	1345.90	A
USGS	14162100	2014-06-29	1346.13	A
USGS	14162100	2014-06-30	1346.30	A
USGS	14162100	2014-07-01	1346.43	A
USGS	14162100	2014-07-02	1346.54	A
USGS	14162100	2014-07-03	1346.61	A
USGS	14162100	2014-07-04	1346.68	A
USGS	14162100	2014-07-05	1346.74	A
USGS	14162100	2014-07-06	1346.79	A
USGS	14162100	2014-07-07	1346.82	A
USGS	14162100	2014-07-08	1346.86	A
USGS	14162100	2014-07-09	1346.88	A
USGS	14162100	2014-07-10	1346.90	A
USGS	14162100	2014-07-11	1346.92	A
USGS	14162100	2014-07-12	1346.92	A
USGS	14162100	2014-07-13	1346.92	A
USGS	14162100	2014-07-14	1346.92	A
USGS	14162100	2014-07-15	1346.92	A
USGS	14162100	2014-07-16	1346.91	A
USGS	14162100	2014-07-17	1346.88	A
USGS	14162100	2014-07-18	1346.86	A
USGS	14162100	2014-07-19	1346.83	A
USGS	14162100	2014-07-20	1346.79	A
USGS	14162100	2014-07-21	1346.63	A
USGS	14162100	2014-07-22	1346.27	A
USGS	14162100	2014-07-23	1346.00	A
USGS	14162100	2014-07-24	1345.68	A
USGS	14162100	2014-07-25	1345.32	A
USGS	14162100	2014-07-26	1344.96	A
USGS	14162100	2014-07-27	1344.59	A
USGS	14162100	2014-07-28	1344.22	A
USGS	14162100	2014-07-29	1343.85	A
USGS	14162100	2014-07-30	1343.46	A
USGS	14162100	2014-07-31	1342.83	A
USGS	14162100	2014-08-01	1341.97	A
USGS	14162100	2014-08-02	1341.10	A
USGS	14162100	2014-08-03	1340.23	A
USGS	14162100	2014-08-04	1339.36	A
USGS	14162100	2014-08-05	1338.48	A
USGS	14162100	2014-08-06	1337.58	A
USGS	14162100	2014-08-07	1336.68	A
USGS	14162100	2014-08-08	1335.77	A
USGS	14162100	2014-08-09	1334.87	A
USGS	14162100	2014-08-10	1333.96	A
USGS	14162100	2014-08-11	1333.06	A
USGS	14162100	2014-08-12	1332.09	A
USGS	14162100	2014-08-13	1331.13	A
USGS	14162100	2014-08-14	1330.17	A
USGS	14162100	2014-08-15	1329.20	A
USGS	14162100	2014-08-16	1328.21	A
USGS	14162100	2014-08-17	1327.22	A
USGS	14162100	2014-08-18	1326.24	A
USGS	14162100	2014-08-19	1325.23	A
USGS	14162100	2014-08-20	1324.23	A
USGS	14162100	2014-08-21	1323.22	A
USGS	14162100	2014-08-22	1322.19	A
USGS	14162100	2014-08-23	1321.17	A
USGS	14162100	2014-08-24	1320.14	A
USGS	14162100	2014-08-25	1319.11	A
USGS	14162100	2014-08-26	1318.08	A
USGS	14162100	2014-08-27	1316.99	A
USGS	14162100	2014-08-28	1315.90	A
USGS	14162100	2014-08-29	1314.81	A
USGS	14162100	2014-08-30	1313.74	A
USGS	14162100	2014-08-31	1312.66	A
USGS	14162100	2014-09-01	1311.56	A
USGS	14162100	2014-09-02	1310.44	A
USGS	14162100	2014-09-03	1309.29	A
USGS	14162100	2014-09-04	1308.11	A
USGS	14162100	2014-09-05	1306.92	A
USGS	14162100	2014-09-06	1305.72	A
USGS	14162100	2014-09-07	1304.52	A
USGS	14162100	2014-09-08	1303.31	A
USGS	14162100	2014-09-09	1302.10	A
USGS	14162100	2014-09-10	1301.44	A
USGS	14162100	2014-09-11	1301.30	A
USGS	14162100	2014-09-12	1300.37	A
USGS	14162100	2014-09-13	1299.09	A
USGS	14162100	2014-09-14	1297.80	A
USGS	14162100	2014-09-15	1296.51	A
USGS	14162100	2014-09-16	1295.20	A
USGS	14162100	2014-09-17	1293.90	A
USGS	14162100	2014-09-18	1292.57	A
USGS	14162100	2014-09-19	1291.23	A
USGS	14162100	2014-09-20	1289.88	A
USGS	14162100	2014-09-21	1288.50	A
USGS	14162100	2014-09-22	1287.11	A
USGS	14162100	2014-09-23	1285.70	A
USGS	14162100	2014-09-24	1284.49	A
USGS	14162100	2014-09-25	1283.20	A
USGS	14162100	2014-09-26	1281.81	A
USGS	14162100	2014-09-27	1280.36	A
USGS	14162100	2014-09-28	1278.82	A
USGS	14162100	2014-09-29	1277.18	A
USGS	14162100	2014-09-30	1275.10	A
USGS	14162100	2014-10-01	1272.98	A
USGS	14162100	2014-10-02	1270.79	A
USGS	14162100	2014-10-03	1268.56	A
USGS	14162100	2014-10-04	1266.31	A
USGS	14162100	2014-10-05	1264.01	A
USGS	14162100	2014-10-06	1261.67	A
USGS	14162100	2014-10-07	1259.29	A
USGS	14162100	2014-10-08	1256.90	A
USGS	14162100	2014-10-09	1254.46	A
USGS	14162100	2014-10-10	1251.98	A
USGS	14162100	2014-10-11	1249.51	A
USGS	14162100	2014-10-12	1246.98	A
USGS	14162100	2014-10-13	1244.39	A
USGS	14162100	2014-10-14	1241.76	A
USGS	14162100	2014-10-15	1239.21	A
USGS	14162100	2014-10-16	1236.35	A
USGS	14162100	2014-10-17	1232.94	A
USGS	14162100	2014-10-18	1229.31	A
USGS	14162100	2014-10-19	1225.49	A
USGS	14162100	2014-10-20	1221.33	A
USGS	14162100	2014-10-21	1217.33	A
USGS	14162100	2014-10-22	1213.62	A
USGS	14162100	2014-10-23	1215.04	A
USGS	14162100	2014-10-24	1211.91	A
USGS	14162100	2014-10-25	1207.79	A
USGS	14162100	2014-10-26	1208.31	A
USGS	14162100	2014-10-27	1207.62	A
USGS	14162100	2014-10-28	1205.34	A
USGS	14162100	2014-10-29	1204.49	A
USGS	14162100	2014-10-30	1201.81	A
USGS	14162100	2014-10-31	1206.55	A
USGS	14162100	2014-11-01	1203.57	A
USGS	14162100	2014-11-02	1197.66	A
USGS	14162100	2014-11-03	1194.23	A
USGS	14162100	2014-11-04	1198.60	A
USGS	14162100	2014-11-05	1204.05	A
USGS	14162100	2014-11-06	1206.45	A
USGS	14162100	2014-11-07	1206.52	A
USGS	14162100	2014-11-08	1205.60	A
USGS	14162100	2014-11-09	1204.25	A
USGS	14162100	2014-11-10	1202.61	A
USGS	14162100	2014-11-11	1200.60	A
USGS	14162100	2014-11-12	1198.31	A
USGS	14162100	2014-11-13	1200.87	A
USGS	14162100	2014-11-14	1222.43	A
USGS	14162100	2014-11-15	1222.06	A
USGS	14162100	2014-11-16	1217.36	A
USGS	14162100	2014-11-17	1210.37	A
USGS	14162100	2014-11-18	1201.55	A
USGS	14162100	2014-11-19	1191.54	A
USGS	14162100	2014-11-20	1181.17	A
USGS	14162100	2014-11-21	1182.90	A
USGS	14162100	2014-11-22	1213.92	A
USGS	14162100	2014-11-23	1218.70	A
USGS	14162100	2014-11-24	1219.13	A
USGS	14162100	2014-11-25	1222.03	A
USGS	14162100	2014-11-26	1220.54	A
USGS	14162100	2014-11-27	1215.81	A
USGS	14162100	2014-11-28	1223.60	A
USGS	14162100	2014-11-29	1235.72	A
USGS	14162100	2014-11-30	1233.01	A
USGS	14162100	2014-12-01	1226.78	A
USGS	14162100	2014-12-02	1220.98	A
USGS	14162100	2014-12-03	1212.37	A
USGS	14162100	2014-12-04	1202.90	A
USGS	14162100	2014-12-05	1193.32	A
USGS	14162100	2014-12-06	1188.62	A
USGS	14162100	2014-12-07	1186.22	A
USGS	14162100	2014-12-08	1184.31	A
USGS	14162100	2014-12-09	1183.55	A
USGS	14162100	2014-12-10	1183.66	A
USGS	14162100	2014-12-11	1184.62	A
USGS	14162100	2014-12-12	1183.87	A
USGS	14162100	2014-12-13	1181.80	A
USGS	14162100	2014-12-14	1180.34	A
USGS	14162100	2014-12-15	1180.02	A
USGS	14162100	2014-12-16	1180.63	A
USGS	14162100	2014-12-17	1180.42	A
USGS	14162100	2014-12-18	1179.61	A
USGS	14162100	2014-12-19	1181.86	A
USGS	14162100	2014-12-20	1215.65	A
USGS	14162100	2014-12-21	1267.89	A
USGS	14162100	2014-12-22	1284.14	A
USGS	14162100	2014-12-23		
USGS	14162100	2014-12-24		
USGS	14162100	2014-12-25		
USGS	14162100	2014-12-26		
USGS	14162100	2014-12-27	1227.38	A
USGS	14162100	2014-12-28	1210.28	A
USGS	14162100	2014-12-29	1196.02	A
USGS	14162100	2014-12-30	1188.37	A
USGS	14162100	2014-12-31	1184.17	A
USGS	14162100	2015-01-01	1182.01	A
USGS	14162100	2015-01-02	1180.84	A
USGS	14162100	2015-01-03	1180.67	A
USGS	14162100	2015-01-04	1181.02	A
USGS	14162100	2015-01-05	1181.94	A
USGS	14162100	2015-01-06	1181.93	A
USGS	14162100	2015-01-07	1183.42	A
USGS	14162100	2015-01-08	1181.68	A
USGS	14162100	2015-01-09	1181.38	A
USGS	14162100	2015-01-10	1180.53	A
USGS	14162100	2015-01-11	1180.40	A
USGS	14162100	2015-01-12	1180.47	A
USGS	14162100	2015-01-13	1180.13	A
USGS	14162100	2015-01-14	1179.94	A
USGS	14162100	2015-01-15	1180.17	A
USGS	14162100	2015-01-16	1189.91	A
USGS	14162100	2015-01-17	1201.95	A
USGS	14162100	2015-01-18	1216.63	A
USGS	14162100	2015-01-19	1217.15	A
USGS	14162100	2015-01-20	1213.20	A
USGS	14162100	2015-01-21	1211.64	A
USGS	14162100	2015-01-22	1210.27	A
USGS	14162100	2015-01-23	1207.86	A
USGS	14162100	2015-01-24	1204.72	A
USGS	14162100	2015-01-25	1200.96	A
USGS	14162100	2015-01-26	1196.89	A
USGS	14162100	2015-01-27	1194.73	A
USGS	14162100	2015-01-28	1193.69	A
USGS	14162100	2015-01-29	1192.32	A
USGS	14162100	2015-01-30	1191.41	A
USGS	14162100	2015-01-31	1191.59	A
USGS	14162100	2015-02-01	1192.53	A
USGS	14162100	2015-02-02	1195.97	A
USGS	14162100	2015-02-03	1199.93	A
USGS	14162100	2015-02-04	1203.99	A
USGS	14162100	2015-02-05	1205.91	A
USGS	14162100	2015-02-06	1208.25	A
USGS	14162100	2015-02-07	1220.78	A
USGS	14162100	2015-02-08	1224.70	A
USGS	14162100	2015-02-09	1227.04	A
USGS	14162100	2015-02-10	1236.57	A
USGS	14162100	2015-02-11	1240.35	A
USGS	14162100	2015-02-12	1243.10	A
USGS	14162100	2015-02-13	1245.33	A
USGS	14162100	2015-02-14	1247.34	A
USGS	14162100	2015-02-15	1249.11	A
USGS	14162100	2015-02-16	1250.70	A
USGS	14162100	2015-02-17	1252.04	A
USGS	14162100	2015-02-18	1253.18	A
USGS	14162100	2015-02-19	1254.19	A
USGS	14162100	2015-02-20	1255.06	A
USGS	14162100	2015-02-21	1255.84	A
USGS	14162100	2015-02-22	1256.52	A
USGS	14162100	2015-02-23	1257.12	A
USGS	14162100	2015-02-24	1257.68	A
USGS	14162100	2015-02-25	1258.18	A
USGS	14162100	2015-02-26	1258.70	A
USGS	14162100	2015-02-27	1259.53	A
USGS	14162100	2015-02-28	1260.18	A
