agency_cd	site_no	datetime	113795_62614_32400	113795_62614_32400_cd
USGS	14162100	2015-03-01	1260.67	A
USGS	14162100	2015-03-02	1261.14	A
USGS	14162100	2015-03-03	1261.55	A
USGS	14162100	2015-03-04	1261.91	A
USGS	14162100	2015-03-05	1262.26	A
USGS	14162100	2015-03-06	1262.60	A
USGS	14162100	2015-03-07	1262.91	A
USGS	14162100	2015-03-08	1263.19	A
USGS	14162100	2015-03-09	1263.45	A
USGS	14162100	2015-03-10	1263.70	A
USGS	14162100	2015-03-11	1264.04	A
USGS	14162100	2015-03-12	1264.41	A
USGS	14162100	2015-03-13	1264.67	A
USGS	14162100	2015-03-14	1265.11	A
USGS	14162100	2015-03-15	1266.91	A
USGS	14162100	2015-03-16	1268.61	A
USGS	14162100	2015-03-17	1269.68	A
USGS	14162100	2015-03-18	1270.47	A
USGS	14162100	2015-03-19	1271.12	A
USGS	14162100	2015-03-20	1271.69	A
USGS	14162100	2015-03-21	1272.30	A
USGS	14162100	2015-03-22	1272.91	A
USGS	14162100	2015-03-23	1273.86	A
USGS	14162100	2015-03-24	1276.66	A
USGS	14162100	2015-03-25	1279.04	A
USGS	14162100	2015-03-26	1280.99	A
USGS	14162100	2015-03-27	1282.45	A
USGS	14162100	2015-03-28	1283.95	A
USGS	14162100	2015-03-29	1285.16	A
USGS	14162100	2015-03-30	1286.14	A
USGS	14162100	2015-03-31	1287.25	A
USGS	14162100	2015-04-01	1288.42	A
USGS	14162100	2015-04-02	1289.50	A
USGS	14162100	2015-04-03	1290.47	A
USGS	14162100	2015-04-04	1291.37	A
USGS	14162100	2015-04-05	1292.20	A
USGS	14162100	2015-04-06	1292.99	A
USGS	14162100	2015-04-07	1293.77	A
USGS	14162100	2015-04-08	1294.58	A
USGS	14162100	2015-04-09	1295.37	A
USGS	14162100	2015-04-10	1296.06	A
USGS	14162100	2015-04-11	1296.94	A
USGS	14162100	2015-04-12	1297.90	A
USGS	14162100	2015-04-13	1298.78	A
USGS	14162100	2015-04-14	1299.66	A
USGS	14162100	2015-04-15	1300.51	A
USGS	14162100	2015-04-16	1301.36	A
USGS	14162100	2015-04-17	1302.15	A
USGS	14162100	2015-04-18	1302.84	A
USGS	14162100	2015-04-19	1303.43	A
USGS	14162100	2015-04-20	1303.94	A
USGS	14162100	2015-04-21	1304.39	A
USGS	14162100	2015-04-22	1304.78	A
USGS	14162100	2015-04-23	1305.17	A
USGS	14162100	2015-04-24	1305.58	A
USGS	14162100	2015-04-25	1306.09	A
USGS	14162100	2015-04-26	1306.58	A
USGS	14162100	2015-04-27	1306.99	A
USGS	14162100	2015-04-28	1307.36	A
USGS	14162100	2015-04-29	1307.69	A
USGS	14162100	2015-04-30	1307.98	A
USGS	14162100	2015-05-01	1308.14	A
USGS	14162100	2015-05-02	1308.22	A
USGS	14162100	2015-05-03	1308.28	A
USGS	14162100	2015-05-04	1308.32	A
USGS	14162100	2015-05-05	1308.34	A
USGS	14162100	2015-05-06	1308.36	A
USGS	14162100	2015-05-07	1308.36	A
USGS	14162100	2015-05-08	1308.35	A
USGS	14162100	2015-05-09	1308.32	A
USGS	14162100	2015-05-10	1308.27	A
USGS	14162100	2015-05-11	1308.24	A
USGS	14162100	2015-05-12	1308.27	A
USGS	14162100	2015-05-13	1308.28	A
USGS	14162100	2015-05-14	1308.27	A
USGS	14162100	2015-05-15	1308.23	A
USGS	14162100	2015-05-16	1308.20	A
USGS	14162100	2015-05-17	1308.15	A
USGS	14162100	2015-05-18	1308.15	A
USGS	14162100	2015-05-19	1308.15	A
USGS	14162100	2015-05-20	1308.13	A
USGS	14162100	2015-05-21	1308.15	A
USGS	14162100	2015-05-22	1308.18	A
USGS	14162100	2015-05-23	1308.18	A
USGS	14162100	2015-05-24	1308.16	A
USGS	14162100	2015-05-25	1308.12	A
USGS	14162100	2015-05-26	1308.06	A
USGS	14162100	2015-05-27	1307.99	A
USGS	14162100	2015-05-28	1307.91	A
USGS	14162100	2015-05-29	1307.82	A
USGS	14162100	2015-05-30	1307.72	A
USGS	14162100	2015-05-31	1307.61	A
USGS	14162100	2015-06-01	1307.53	A
USGS	14162100	2015-06-02	1307.45	A
USGS	14162100	2015-06-03	1307.36	A
USGS	14162100	2015-06-04	1307.24	A
USGS	14162100	2015-06-05	1307.11	A
USGS	14162100	2015-06-06	1306.98	A
USGS	14162100	2015-06-07	1306.83	A
USGS	14162100	2015-06-08	1306.69	A
USGS	14162100	2015-06-09	1306.54	A
USGS	14162100	2015-06-10	1306.23	A
USGS	14162100	2015-06-11	1305.76	A
USGS	14162100	2015-06-12	1305.29	A
USGS	14162100	2015-06-13	1304.80	A
USGS	14162100	2015-06-14	1304.31	A
USGS	14162100	2015-06-15	1303.80	A
USGS	14162100	2015-06-16	1303.31	A
USGS	14162100	2015-06-17	1302.81	A
USGS	14162100	2015-06-18	1302.29	A
USGS	14162100	2015-06-19	1301.79	A
USGS	14162100	2015-06-20	1301.27	A
USGS	14162100	2015-06-21	1300.74	A
USGS	14162100	2015-06-22	1300.21	A
USGS	14162100	2015-06-23	1299.68	A
USGS	14162100	2015-06-24	1299.15	A
USGS	14162100	2015-06-25	1298.61	A
USGS	14162100	2015-06-26	1298.09	A
USGS	14162100	2015-06-27	1297.54	A
USGS	14162100	2015-06-28	1297.00	A
USGS	14162100	2015-06-29	1296.46	A
USGS	14162100	2015-06-30	1295.90	A
USGS	14162100	2015-07-01	1295.34	A
USGS	14162100	2015-07-02	1294.77	A
USGS	14162100	2015-07-03	1294.19	A
USGS	14162100	2015-07-04	1293.61	A
USGS	14162100	2015-07-05	1293.02	A
USGS	14162100	2015-07-06	1292.42	A
USGS	14162100	2015-07-07	1291.82	A
USGS	14162100	2015-07-08	1291.23	A
USGS	14162100	2015-07-09	1290.63	A
USGS	14162100	2015-07-10	1290.05	A
USGS	14162100	2015-07-11	1289.46	A
USGS	14162100	2015-07-12	1288.84	A
USGS	14162100	2015-07-13	1288.23	A
USGS	14162100	2015-07-14	1287.62	A
USGS	14162100	2015-07-15	1286.98	A
USGS	14162100	2015-07-16	1286.34	A
USGS	14162100	2015-07-17	1285.69	A
USGS	14162100	2015-07-18	1285.04	A
USGS	14162100	2015-07-19	1284.39	A
USGS	14162100	2015-07-20	1283.72	A
USGS	14162100	2015-07-21	1283.05	A
USGS	14162100	2015-07-22	1282.38	A
USGS	14162100	2015-07-23	1281.70	A
USGS	14162100	2015-07-24	1281.02	A
USGS	14162100	2015-07-25	1280.34	A
USGS	14162100	2015-07-26	1279.66	A
USGS	14162100	2015-07-27	1278.97	A
USGS	14162100	2015-07-28	1278.28	A
USGS	14162100	2015-07-29	1277.58	A
USGS	14162100	2015-07-30	1276.86	A
USGS	14162100	2015-07-31	1276.15	A
USGS	14162100	2015-08-01	1275.43	A
USGS	14162100	2015-08-02	1274.69	A
USGS	14162100	2015-08-03	1273.98	A
USGS	14162100	2015-08-04	1273.25	A
USGS	14162100	2015-08-05	1272.52	A
USGS	14162100	2015-08-06	1271.77	A
USGS	14162100	2015-08-07	1271.00	A
USGS	14162100	2015-08-08	1270.25	A
USGS	14162100	2015-08-09	1269.49	A
USGS	14162100	2015-08-10	1268.73	A
USGS	14162100	2015-08-11	1267.91	A
USGS	14162100	2015-08-12	1267.07	A
USGS	14162100	2015-08-13	1266.22	A
USGS	14162100	2015-08-14	1265.38	A
USGS	14162100	2015-08-15	1264.53	A
USGS	14162100	2015-08-16	1263.67	A
USGS	14162100	2015-08-17	1262.81	A
USGS	14162100	2015-08-18	1261.93	A
USGS	14162100	2015-08-19	1261.06	A
USGS	14162100	2015-08-20	1260.18	A
USGS	14162100	2015-08-21	1259.27	A
USGS	14162100	2015-08-22	1258.36	A
USGS	14162100	2015-08-23	1257.47	A
USGS	14162100	2015-08-24	1256.57	A
USGS	14162100	2015-08-25	1255.65	A
USGS	14162100	2015-08-26	1254.81	A
USGS	14162100	2015-08-27	1254.18	A
USGS	14162100	2015-08-28	1253.59	A
USGS	14162100	2015-08-29	1253.06	A
USGS	14162100	2015-08-30	1252.55	A
USGS	14162100	2015-08-31	1252.05	A
USGS	14162100	2015-09-01	1251.49	A
USGS	14162100	2015-09-02	1250.96	A
USGS	14162100	2015-09-03	1250.46	A
USGS	14162100	2015-09-04	1249.92	A
USGS	14162100	2015-09-05	1249.42	A
USGS	14162100	2015-09-06	1248.88	A
USGS	14162100	2015-09-07	1248.31	A
USGS	14162100	2015-09-08	1247.74	A
USGS	14162100	2015-09-09	1247.18	A
USGS	14162100	2015-09-10	1246.59	A
USGS	14162100	2015-09-11	1246.00	A
USGS	14162100	2015-09-12	1245.41	A
USGS	14162100	2015-09-13	1244.81	A
USGS	14162100	2015-09-14	1244.20	A
USGS	14162100	2015-09-15	1243.60	A
USGS	14162100	2015-09-16	1242.99	A
USGS	14162100	2015-09-17	1242.89	A
USGS	14162100	2015-09-18	1242.60	A
USGS	14162100	2015-09-19	1242.07	A
USGS	14162100	2015-09-20	1241.49	A
USGS	14162100	2015-09-21	1240.89	A
USGS	14162100	2015-09-22	1240.27	A
USGS	14162100	2015-09-23	1239.63	A
USGS	14162100	2015-09-24	1238.99	A
USGS	14162100	2015-09-25	1238.34	A
USGS	14162100	2015-09-26	1237.68	A
USGS	14162100	2015-09-27	1237.01	A
USGS	14162100	2015-09-28	1236.33	A
USGS	14162100	2015-09-29	1235.63	A
USGS	14162100	2015-09-30	1234.91	A
USGS	14162100	2015-10-01	1234.19	A
USGS	14162100	2015-10-02	1233.45	A
USGS	14162100	2015-10-03	1232.70	A
USGS	14162100	2015-10-04	1231.93	A
USGS	14162100	2015-10-05	1231.16	A
USGS	14162100	2015-10-06	1230.39	A
USGS	14162100	2015-10-07	1229.60	A
USGS	14162100	2015-10-08	1228.80	A
USGS	14162100	2015-10-09	1228.01	A
USGS	14162100	2015-10-10	1227.24	A
USGS	14162100	2015-10-11	1226.51	A
USGS	14162100	2015-10-12	1225.73	A
USGS	14162100	2015-10-13	1224.91	A
USGS	14162100	2015-10-14	1224.09	A
USGS	14162100	2015-10-15	1223.25	A
USGS	14162100	2015-10-16	1222.40	A
USGS	14162100	2015-10-17	1221.57	A
USGS	14162100	2015-10-18	1220.74	A
USGS	14162100	2015-10-19	1219.85	A
USGS	14162100	2015-10-20	1218.95	A
USGS	14162100	2015-10-21	1218.04	A
USGS	14162100	2015-10-22	1217.10	A
USGS	14162100	2015-10-23	1216.13	A
USGS	14162100	2015-10-24	1215.17	A
USGS	14162100	2015-10-25	1214.32	A
USGS	14162100	2015-10-26	1213.74	A
USGS	14162100	2015-10-27	1212.90	A
USGS	14162100	2015-10-28	1212.15	A
USGS	14162100	2015-10-29	1211.66	A
USGS	14162100	2015-10-30	1211.36	A
USGS	14162100	2015-10-31	1213.07	A
USGS	14162100	2015-11-01	1220.00	A
USGS	14162100	2015-11-02	1222.37	A
USGS	14162100	2015-11-03	1222.93	A
USGS	14162100	2015-11-04	1222.99	A
USGS	14162100	2015-11-05	1222.78	A
USGS	14162100	2015-11-06	1222.41	A
USGS	14162100	2015-11-07	1221.99	A
USGS	14162100	2015-11-08	1223.12	A
USGS	14162100	2015-11-09	1222.57	A
USGS	14162100	2015-11-10	1219.25	A
USGS	14162100	2015-11-11	1215.58	A
USGS	14162100	2015-11-12	1211.11	A
USGS	14162100	2015-11-13	1207.25	A
USGS	14162100	2015-11-14	1203.11	A
USGS	14162100	2015-11-15	1198.40	A
USGS	14162100	2015-11-16	1193.81	A
USGS	14162100	2015-11-17	1203.87	A
USGS	14162100	2015-11-18	1215.55	A
USGS	14162100	2015-11-19	1229.37	A
USGS	14162100	2015-11-20	1230.90	A
USGS	14162100	2015-11-21	1226.43	A
USGS	14162100	2015-11-22	1220.02	A
USGS	14162100	2015-11-23	1212.89	A
USGS	14162100	2015-11-24	1205.75	A
USGS	14162100	2015-11-25	1198.78	A
USGS	14162100	2015-11-26	1192.71	A
USGS	14162100	2015-11-27	1188.61	A
USGS	14162100	2015-11-28	1187.13	A
USGS	14162100	2015-11-29	1186.59	A
USGS	14162100	2015-11-30	1185.80	A
USGS	14162100	2015-12-01	1184.80	A
USGS	14162100	2015-12-02	1185.62	A
USGS	14162100	2015-12-03	1183.32	A
USGS	14162100	2015-12-04	1183.21	A
USGS	14162100	2015-12-05	1181.74	A
USGS	14162100	2015-12-06	1181.09	A
USGS	14162100	2015-12-07	1224.42	A
USGS	14162100	2015-12-08	1238.65	A
USGS	14162100	2015-12-09	1247.98	A
USGS	14162100	2015-12-10	1251.14	A
USGS	14162100	2015-12-11	1249.05	A
USGS	14162100	2015-12-12	1251.08	A
USGS	14162100	2015-12-13	1255.75	A
USGS	14162100	2015-12-14	1250.27	A
USGS	14162100	2015-12-15	1241.54	A
USGS	14162100	2015-12-16	1229.90	A
USGS	14162100	2015-12-17	1236.87	A
USGS	14162100	2015-12-18	1253.65	A
USGS	14162100	2015-12-19	1252.71	A
USGS	14162100	2015-12-20	1250.99	A
USGS	14162100	2015-12-21	1254.12	A
USGS	14162100	2015-12-22	1254.96	A
USGS	14162100	2015-12-23	1250.56	A
USGS	14162100	2015-12-24	1243.63	A
USGS	14162100	2015-12-25	1234.07	A
USGS	14162100	2015-12-26	1221.59	A
USGS	14162100	2015-12-27	1206.33	A
USGS	14162100	2015-12-28	1193.77	A
USGS	14162100	2015-12-29	1187.59	A
USGS	14162100	2015-12-30	1184.51	A
USGS	14162100	2015-12-31	1184.56	A
USGS	14162100	2016-01-01	1184.59	A
USGS	14162100	2016-01-02	1184.75	A
USGS	14162100	2016-01-03	1184.68	A
USGS	14162100	2016-01-04	1184.55	A
USGS	14162100	2016-01-05	1184.85	A
USGS	14162100	2016-01-06	1185.63	A
USGS	14162100	2016-01-07	1186.33	A
USGS	14162100	2016-01-08	1186.86	A
USGS	14162100	2016-01-09	1186.97	A
USGS	14162100	2016-01-10	1186.48	A
USGS	14162100	2016-01-11	1186.07	A
USGS	14162100	2016-01-12	1189.39	A
USGS	14162100	2016-01-13	1192.54	A
USGS	14162100	2016-01-14	1191.93	A
USGS	14162100	2016-01-15	1188.09	A
USGS	14162100	2016-01-16	1192.25	A
USGS	14162100	2016-01-17	1198.86	A
USGS	14162100	2016-01-18	1200.78	A
USGS	14162100	2016-01-19	1202.27	A
USGS	14162100	2016-01-20	1204.83	A
USGS	14162100	2016-01-21	1200.15	A
USGS	14162100	2016-01-22	1197.04	A
USGS	14162100	2016-01-23	1197.65	A
USGS	14162100	2016-01-24	1197.80	A
USGS	14162100	2016-01-25	1195.95	A
USGS	14162100	2016-01-26	1192.97	A
USGS	14162100	2016-01-27	1190.55	A
USGS	14162100	2016-01-28	1200.85	A
USGS	14162100	2016-01-29	1212.77	A
USGS	14162100	2016-01-30	1217.55	A
USGS	14162100	2016-01-31	1216.68	A
USGS	14162100	2016-02-01	1214.73	A
USGS	14162100	2016-02-02	1214.77	A
USGS	14162100	2016-02-03	1214.28	A
USGS	14162100	2016-02-04	1217.25	A
USGS	14162100	2016-02-05	1221.01	A
USGS	14162100	2016-02-06	1225.55	A
USGS	14162100	2016-02-07	1229.93	A
USGS	14162100	2016-02-08	1235.18	A
USGS	14162100	2016-02-09	1240.64	A
USGS	14162100	2016-02-10	1245.13	A
USGS	14162100	2016-02-11	1248.84	A
USGS	14162100	2016-02-12	1252.44	A
USGS	14162100	2016-02-13	1256.10	A
USGS	14162100	2016-02-14	1265.26	A
USGS	14162100	2016-02-15	1272.86	A
USGS	14162100	2016-02-16	1276.33	A
USGS	14162100	2016-02-17	1276.23	A
USGS	14162100	2016-02-18	1275.93	A
USGS	14162100	2016-02-19	1276.41	A
USGS	14162100	2016-02-20	1277.69	A
USGS	14162100	2016-02-21	1279.01	A
USGS	14162100	2016-02-22	1280.46	A
USGS	14162100	2016-02-23	1281.95	A
USGS	14162100	2016-02-24	1283.35	A
USGS	14162100	2016-02-25	1284.69	A
USGS	14162100	2016-02-26	1286.05	A
USGS	14162100	2016-02-27	1288.36	A
USGS	14162100	2016-02-28	1290.42	A
USGS	14162100	2016-02-29	1292.15	A
USGS	14162100	2016-03-01	1293.88	A
USGS	14162100	2016-03-02	1294.70	A
USGS	14162100	2016-03-03	1295.73	A
USGS	14162100	2016-03-04	1295.96	A
USGS	14162100	2016-03-05	1294.97	A
USGS	14162100	2016-03-06	1294.42	A
USGS	14162100	2016-03-07	1293.50	A
USGS	14162100	2016-03-08	1292.30	A
USGS	14162100	2016-03-09	1292.19	A
USGS	14162100	2016-03-10	1294.55	A
USGS	14162100	2016-03-11	1296.59	A
USGS	14162100	2016-03-12	1298.41	A
USGS	14162100	2016-03-13	1301.40	A
USGS	14162100	2016-03-14	1305.75	A
USGS	14162100	2016-03-15	1309.11	A
USGS	14162100	2016-03-16	1312.37	A
USGS	14162100	2016-03-17	1314.96	A
USGS	14162100	2016-03-18	1314.19	A
USGS	14162100	2016-03-19	1313.13	A
USGS	14162100	2016-03-20	1312.34	A
USGS	14162100	2016-03-21	1312.13	A
USGS	14162100	2016-03-22	1312.63	A
USGS	14162100	2016-03-23	1313.27	A
USGS	14162100	2016-03-24	1314.63	A
USGS	14162100	2016-03-25	1315.61	A
USGS	14162100	2016-03-26	1316.06	A
USGS	14162100	2016-03-27	1317.24	A
USGS	14162100	2016-03-28	1318.30	A
USGS	14162100	2016-03-29	1319.03	A
USGS	14162100	2016-03-30	1319.55	A
USGS	14162100	2016-03-31	1320.30	A
USGS	14162100	2016-04-01	1321.39	A
USGS	14162100	2016-04-02	1322.63	A
USGS	14162100	2016-04-03	1323.82	A
USGS	14162100	2016-04-04	1325.11	A
USGS	14162100	2016-04-05	1326.18	A
USGS	14162100	2016-04-06	1327.12	A
USGS	14162100	2016-04-07	1328.06	A
USGS	14162100	2016-04-08	1329.01	A
USGS	14162100	2016-04-09	1329.92	A
USGS	14162100	2016-04-10	1330.71	A
USGS	14162100	2016-04-11	1331.38	A
USGS	14162100	2016-04-12	1332.05	A
USGS	14162100	2016-04-13	1332.68	A
USGS	14162100	2016-04-14	1333.76	A
USGS	14162100	2016-04-15	1335.13	A
USGS	14162100	2016-04-16	1336.25	A
USGS	14162100	2016-04-17	1337.29	A
USGS	14162100	2016-04-18	1338.23	A
USGS	14162100	2016-04-19	1339.06	A
USGS	14162100	2016-04-20	1339.87	A
USGS	14162100	2016-04-21	1340.46	A
USGS	14162100	2016-04-22	1340.30	A
USGS	14162100	2016-04-23	1340.30	A
USGS	14162100	2016-04-24	1341.00	A
USGS	14162100	2016-04-25	1341.57	A
USGS	14162100	2016-04-26	1342.07	A
USGS	14162100	2016-04-27	1342.51	A
USGS	14162100	2016-04-28	1342.84	A
USGS	14162100	2016-04-29	1343.20	A
USGS	14162100	2016-04-30	1343.56	A
USGS	14162100	2016-05-01	1343.89	A
USGS	14162100	2016-05-02	1344.15	A
USGS	14162100	2016-05-03	1344.42	A
USGS	14162100	2016-05-04	1344.75	A
USGS	14162100	2016-05-05	1345.02	A
USGS	14162100	2016-05-06	1345.07	A
USGS	14162100	2016-05-07	1344.86	A
USGS	14162100	2016-05-08	1344.54	A
USGS	14162100	2016-05-09	1344.18	A
USGS	14162100	2016-05-10	1343.78	A
USGS	14162100	2016-05-11	1343.39	A
USGS	14162100	2016-05-12	1342.96	A
USGS	14162100	2016-05-13	1342.19	A
USGS	14162100	2016-05-14	1341.65	A
USGS	14162100	2016-05-15	1341.54	A
USGS	14162100	2016-05-16	1341.64	A
USGS	14162100	2016-05-17	1341.81	A
USGS	14162100	2016-05-18	1341.87	A
USGS	14162100	2016-05-19	1341.21	A
USGS	14162100	2016-05-20	1340.65	A
USGS	14162100	2016-05-21	1340.08	A
USGS	14162100	2016-05-22	1339.54	A
USGS	14162100	2016-05-23	1339.06	A
USGS	14162100	2016-05-24	1338.54	A
USGS	14162100	2016-05-25	1337.98	A
USGS	14162100	2016-05-26	1337.49	A
USGS	14162100	2016-05-27	1337.12	A
USGS	14162100	2016-05-28	1336.74	A
USGS	14162100	2016-05-29	1336.35	A
USGS	14162100	2016-05-30	1335.94	A
USGS	14162100	2016-05-31	1335.53	A
USGS	14162100	2016-06-01	1335.10	A
USGS	14162100	2016-06-02	1334.66	A
USGS	14162100	2016-06-03	1333.84	A
USGS	14162100	2016-06-04	1332.76	A
USGS	14162100	2016-06-05	1331.65	A
USGS	14162100	2016-06-06	1330.53	A
USGS	14162100	2016-06-07	1329.41	A
USGS	14162100	2016-06-08	1328.26	A
USGS	14162100	2016-06-09	1327.11	A
USGS	14162100	2016-06-10	1326.17	A
USGS	14162100	2016-06-11	1325.28	A
USGS	14162100	2016-06-12	1324.33	A
USGS	14162100	2016-06-13	1323.38	A
USGS	14162100	2016-06-14	1322.61	A
USGS	14162100	2016-06-15	1321.84	A
USGS	14162100	2016-06-16	1321.08	A
USGS	14162100	2016-06-17	1320.42	A
USGS	14162100	2016-06-18	1319.76	A
USGS	14162100	2016-06-19	1319.07	A
USGS	14162100	2016-06-20	1318.50	A
USGS	14162100	2016-06-21	1318.25	A
USGS	14162100	2016-06-22	1318.20	A
USGS	14162100	2016-06-23	1318.20	A
USGS	14162100	2016-06-24	1318.22	A
USGS	14162100	2016-06-25	1318.21	A
USGS	14162100	2016-06-26	1318.19	A
USGS	14162100	2016-06-27	1318.18	A
USGS	14162100	2016-06-28	1318.15	A
USGS	14162100	2016-06-29	1318.12	A
USGS	14162100	2016-06-30	1318.09	A
USGS	14162100	2016-07-01	1318.05	A
USGS	14162100	2016-07-02	1318.01	A
USGS	14162100	2016-07-03	1317.97	A
USGS	14162100	2016-07-04	1317.91	A
USGS	14162100	2016-07-05	1317.87	A
USGS	14162100	2016-07-06	1317.81	A
USGS	14162100	2016-07-07	1317.75	A
USGS	14162100	2016-07-08	1317.80	A
USGS	14162100	2016-07-09	1317.87	A
USGS	14162100	2016-07-10	1317.97	A
USGS	14162100	2016-07-11	1318.06	A
USGS	14162100	2016-07-12	1318.08	A
USGS	14162100	2016-07-13	1318.07	A
USGS	14162100	2016-07-14	1318.04	A
USGS	14162100	2016-07-15	1317.60	A
USGS	14162100	2016-07-16	1316.86	A
USGS	14162100	2016-07-17	1316.10	A
USGS	14162100	2016-07-18	1315.36	A
USGS	14162100	2016-07-19	1314.61	A
USGS	14162100	2016-07-20	1313.85	A
USGS	14162100	2016-07-21	1313.07	A
USGS	14162100	2016-07-22	1312.30	A
USGS	14162100	2016-07-23	1311.53	A
USGS	14162100	2016-07-24	1310.75	A
USGS	14162100	2016-07-25	1309.96	A
USGS	14162100	2016-07-26	1309.18	A
USGS	14162100	2016-07-27	1308.39	A
USGS	14162100	2016-07-28	1307.59	A
USGS	14162100	2016-07-29	1306.72	A
USGS	14162100	2016-07-30	1305.83	A
