agency_cd	site_no	datetime	113795_62614_32400	113795_62614_32400_cd
USGS	14162100	2016-07-31	1304.94	A
USGS	14162100	2016-08-01	1304.04	A
USGS	14162100	2016-08-02	1303.14	A
USGS	14162100	2016-08-03	1302.24	A
USGS	14162100	2016-08-04	1301.31	A
USGS	14162100	2016-08-05	1300.39	A
USGS	14162100	2016-08-06	1299.47	A
USGS	14162100	2016-08-07	1298.52	A
USGS	14162100	2016-08-08	1297.59	A
USGS	14162100	2016-08-09	1296.74	A
USGS	14162100	2016-08-10	1295.93	A
USGS	14162100	2016-08-11	1295.12	A
USGS	14162100	2016-08-12	1294.30	A
USGS	14162100	2016-08-13	1293.47	A
USGS	14162100	2016-08-14	1292.63	A
USGS	14162100	2016-08-15	1291.77	A
USGS	14162100	2016-08-16	1290.92	A
USGS	14162100	2016-08-17	1290.06	A
USGS	14162100	2016-08-18	1289.19	A
USGS	14162100	2016-08-19	1288.31	A
USGS	14162100	2016-08-20	1287.43	A
USGS	14162100	2016-08-21	1286.54	A
USGS	14162100	2016-08-22	1285.63	A
USGS	14162100	2016-08-23	1284.71	A
USGS	14162100	2016-08-24	1283.77	A
USGS	14162100	2016-08-25	1282.83	A
USGS	14162100	2016-08-26	1281.89	A
USGS	14162100	2016-08-27	1280.95	A
USGS	14162100	2016-08-28	1279.99	A
USGS	14162100	2016-08-29	1279.03	A
USGS	14162100	2016-08-30	1278.06	A
USGS	14162100	2016-08-31	1277.08	A
USGS	14162100	2016-09-01	1276.12	A
USGS	14162100	2016-09-02	1275.16	A
USGS	14162100	2016-09-03	1274.18	A
USGS	14162100	2016-09-04	1273.19	A
USGS	14162100	2016-09-05	1272.18	A
USGS	14162100	2016-09-06	1271.19	A
USGS	14162100	2016-09-07	1270.21	A
USGS	14162100	2016-09-08	1269.20	A
USGS	14162100	2016-09-09	1268.17	A
USGS	14162100	2016-09-10	1267.12	A
USGS	14162100	2016-09-11	1266.08	A
USGS	14162100	2016-09-12	1265.01	A
USGS	14162100	2016-09-13	1263.94	A
USGS	14162100	2016-09-14	1262.85	A
USGS	14162100	2016-09-15	1261.76	A
USGS	14162100	2016-09-16	1260.68	A
USGS	14162100	2016-09-17	1259.58	A
USGS	14162100	2016-09-18	1258.54	A
USGS	14162100	2016-09-19	1257.50	A
USGS	14162100	2016-09-20	1256.39	A
USGS	14162100	2016-09-21	1255.30	A
USGS	14162100	2016-09-22	1254.27	A
USGS	14162100	2016-09-23	1253.17	A
USGS	14162100	2016-09-24	1252.06	A
USGS	14162100	2016-09-25	1250.94	A
USGS	14162100	2016-09-26	1249.79	A
USGS	14162100	2016-09-27	1248.64	A
USGS	14162100	2016-09-28	1247.48	A
USGS	14162100	2016-09-29	1246.29	A
USGS	14162100	2016-09-30	1245.10	A
USGS	14162100	2016-10-01	1243.90	A
USGS	14162100	2016-10-02	1242.70	A
USGS	14162100	2016-10-03	1241.49	A
USGS	14162100	2016-10-04	1240.54	A
USGS	14162100	2016-10-05	1240.84	A
USGS	14162100	2016-10-06	1241.09	A
USGS	14162100	2016-10-07	1241.06	A
USGS	14162100	2016-10-08	1240.81	A
USGS	14162100	2016-10-09	1240.02	A
USGS	14162100	2016-10-10	1239.57	A
USGS	14162100	2016-10-11	1239.00	A
USGS	14162100	2016-10-12	1238.13	A
USGS	14162100	2016-10-13	1238.22	A
USGS	14162100	2016-10-14	1243.44	A
USGS	14162100	2016-10-15	1249.06	A
USGS	14162100	2016-10-16	1254.59	A
USGS	14162100	2016-10-17	1261.74	A
USGS	14162100	2016-10-18	1270.64	A
USGS	14162100	2016-10-19	1274.46	A
USGS	14162100	2016-10-20	1276.22	A
USGS	14162100	2016-10-21	1276.45	A
USGS	14162100	2016-10-22	1274.56	A
USGS	14162100	2016-10-23	1271.61	A
USGS	14162100	2016-10-24	1268.33	A
USGS	14162100	2016-10-25	1264.56	A
USGS	14162100	2016-10-26	1260.81	A
USGS	14162100	2016-10-27	1257.39	A
USGS	14162100	2016-10-28	1253.48	A
USGS	14162100	2016-10-29	1248.76	A
USGS	14162100	2016-10-30	1243.41	A
USGS	14162100	2016-10-31	1238.54	A
USGS	14162100	2016-11-01	1232.50	A
USGS	14162100	2016-11-02	1225.98	A
USGS	14162100	2016-11-03	1222.86	A
USGS	14162100	2016-11-04	1220.63	A
USGS	14162100	2016-11-05	1218.11	A
USGS	14162100	2016-11-06	1215.77	A
USGS	14162100	2016-11-07	1213.04	A
USGS	14162100	2016-11-08	1209.94	A
USGS	14162100	2016-11-09	1206.52	A
USGS	14162100	2016-11-10	1202.86	A
USGS	14162100	2016-11-11	1198.94	A
USGS	14162100	2016-11-12	1194.94	A
USGS	14162100	2016-11-13	1190.65	A
USGS	14162100	2016-11-14	1189.81	A
USGS	14162100	2016-11-15	1195.35	A
USGS	14162100	2016-11-16	1195.04	A
USGS	14162100	2016-11-17	1190.03	A
USGS	14162100	2016-11-18	1186.85	A
USGS	14162100	2016-11-19	1183.95	A
USGS	14162100	2016-11-20	1183.01	A
USGS	14162100	2016-11-21	1185.90	A
USGS	14162100	2016-11-22	1187.42	A
USGS	14162100	2016-11-23	1186.38	A
USGS	14162100	2016-11-24	1181.41	A
USGS	14162100	2016-11-25	1181.28	A
USGS	14162100	2016-11-26	1183.18	A
USGS	14162100	2016-11-27	1184.11	A
USGS	14162100	2016-11-28	1188.22	A
USGS	14162100	2016-11-29	1185.75	A
USGS	14162100	2016-11-30	1185.39	A
USGS	14162100	2016-12-01	1183.07	A
USGS	14162100	2016-12-02	1181.23	A
USGS	14162100	2016-12-03	1181.02	A
USGS	14162100	2016-12-04	1184.16	A
USGS	14162100	2016-12-05	1182.21	A
USGS	14162100	2016-12-06	1180.72	A
USGS	14162100	2016-12-07	1180.42	A
USGS	14162100	2016-12-08	1180.88	A
USGS	14162100	2016-12-09	1188.70	A
USGS	14162100	2016-12-10	1191.79	A
USGS	14162100	2016-12-11	1190.90	A
USGS	14162100	2016-12-12	1188.05	A
USGS	14162100	2016-12-13	1186.04	A
USGS	14162100	2016-12-14	1185.76	A
USGS	14162100	2016-12-15	1189.46	A
USGS	14162100	2016-12-16	1188.94	A
USGS	14162100	2016-12-17	1185.50	A
USGS	14162100	2016-12-18	1184.50	A
USGS	14162100	2016-12-19	1184.60	A
USGS	14162100	2016-12-20	1208.72	A
USGS	14162100	2016-12-21	1212.13	A
USGS	14162100	2016-12-22	1208.55	A
USGS	14162100	2016-12-23	1205.27	A
USGS	14162100	2016-12-24	1200.73	A
USGS	14162100	2016-12-25	1195.96	A
USGS	14162100	2016-12-26	1194.30	A
USGS	14162100	2016-12-27	1195.55	A
USGS	14162100	2016-12-28	1195.02	A
USGS	14162100	2016-12-29	1192.27	A
USGS	14162100	2016-12-30	1188.48	A
USGS	14162100	2016-12-31	1185.21	A
USGS	14162100	2017-01-01	1183.17	A
USGS	14162100	2017-01-02	1181.39	A
USGS	14162100	2017-01-03	1181.03	A
USGS	14162100	2017-01-04	1181.09	A
USGS	14162100	2017-01-05	1180.96	A
USGS	14162100	2017-01-06	1180.74	A
USGS	14162100	2017-01-07	1180.60	A
USGS	14162100	2017-01-08	1184.62	A
USGS	14162100	2017-01-09	1194.80	A
USGS	14162100	2017-01-10	1194.26	A
USGS	14162100	2017-01-11	1194.19	A
USGS	14162100	2017-01-12	1190.63	A
USGS	14162100	2017-01-13	1186.36	A
USGS	14162100	2017-01-14	1182.19	A
USGS	14162100	2017-01-15	1180.80	A
USGS	14162100	2017-01-16	1180.59	A
USGS	14162100	2017-01-17	1181.66	A
USGS	14162100	2017-01-18	1197.58	A
USGS	14162100	2017-01-19	1211.85	A
USGS	14162100	2017-01-20	1219.22	A
USGS	14162100	2017-01-21	1223.59	A
USGS	14162100	2017-01-22	1227.20	A
USGS	14162100	2017-01-23	1228.38	A
USGS	14162100	2017-01-24	1227.07	A
USGS	14162100	2017-01-25	1224.96	A
USGS	14162100	2017-01-26	1222.24	A
USGS	14162100	2017-01-27	1219.05	A
USGS	14162100	2017-01-28	1215.49	A
USGS	14162100	2017-01-29	1211.85	A
USGS	14162100	2017-01-30	1208.27	A
USGS	14162100	2017-01-31	1205.68	A
USGS	14162100	2017-02-01	1204.34	A
USGS	14162100	2017-02-02	1203.75	A
USGS	14162100	2017-02-03	1205.15	A
USGS	14162100	2017-02-04	1218.03	A
USGS	14162100	2017-02-05	1236.85	A
USGS	14162100	2017-02-06	1243.58	A
USGS	14162100	2017-02-07	1246.19	A
USGS	14162100	2017-02-08	1251.48	A
USGS	14162100	2017-02-09	1261.79	A
USGS	14162100	2017-02-10	1265.28	A
USGS	14162100	2017-02-11	1260.83	A
USGS	14162100	2017-02-12	1255.65	A
USGS	14162100	2017-02-13	1253.01	A
USGS	14162100	2017-02-14		
USGS	14162100	2017-02-15	1254.32	A
USGS	14162100	2017-02-16	1262.26	A
USGS	14162100	2017-02-17	1268.07	A
USGS	14162100	2017-02-18	1270.95	A
USGS	14162100	2017-02-19	1272.78	A
USGS	14162100	2017-02-20	1274.48	A
USGS	14162100	2017-02-21	1277.90	A
USGS	14162100	2017-02-22	1280.40	A
USGS	14162100	2017-02-23	1281.71	A
USGS	14162100	2017-02-24	1283.07	A
USGS	14162100	2017-02-25	1284.58	A
USGS	14162100	2017-02-26	1286.20	A
USGS	14162100	2017-02-27	1287.67	A
USGS	14162100	2017-02-28	1289.03	A
USGS	14162100	2017-03-01	1290.31	A
USGS	14162100	2017-03-02	1291.50	A
USGS	14162100	2017-03-03	1292.83	A
USGS	14162100	2017-03-04	1294.89	A
USGS	14162100	2017-03-05	1296.57	A
USGS	14162100	2017-03-06	1297.99	A
USGS	14162100	2017-03-07	1299.61	A
USGS	14162100	2017-03-08	1305.78	A
USGS	14162100	2017-03-09	1314.84	A
USGS	14162100	2017-03-10	1319.84	A
USGS	14162100	2017-03-11	1320.78	A
USGS	14162100	2017-03-12	1320.61	A
USGS	14162100	2017-03-13	1319.83	A
USGS	14162100	2017-03-14	1319.93	A
USGS	14162100	2017-03-15	1320.28	A
USGS	14162100	2017-03-16	1321.57	A
USGS	14162100	2017-03-17	1320.72	A
USGS	14162100	2017-03-18	1320.78	A
USGS	14162100	2017-03-19	1320.55	A
USGS	14162100	2017-03-20	1318.95	A
USGS	14162100	2017-03-21	1317.04	A
USGS	14162100	2017-03-22	1315.13	A
USGS	14162100	2017-03-23	1314.85	A
USGS	14162100	2017-03-24	1316.48	A
USGS	14162100	2017-03-25	1318.18	A
USGS	14162100	2017-03-26	1319.57	A
USGS	14162100	2017-03-27	1321.32	A
USGS	14162100	2017-03-28	1321.01	A
USGS	14162100	2017-03-29	1321.67	A
USGS	14162100	2017-03-30	1323.36	A
USGS	14162100	2017-03-31	1323.78	A
USGS	14162100	2017-04-01	1324.59	A
USGS	14162100	2017-04-02	1325.25	A
USGS	14162100	2017-04-03	1325.82	A
USGS	14162100	2017-04-04	1326.37	A
USGS	14162100	2017-04-05	1326.73	A
USGS	14162100	2017-04-06	1327.23	A
USGS	14162100	2017-04-07	1327.80	A
USGS	14162100	2017-04-08	1328.25	A
USGS	14162100	2017-04-09	1328.47	A
USGS	14162100	2017-04-10	1328.61	A
USGS	14162100	2017-04-11	1328.67	A
USGS	14162100	2017-04-12	1328.79	A
USGS	14162100	2017-04-13	1329.28	A
USGS	14162100	2017-04-14	1330.15	A
USGS	14162100	2017-04-15	1331.03	A
USGS	14162100	2017-04-16	1331.81	A
USGS	14162100	2017-04-17	1332.63	A
USGS	14162100	2017-04-18	1334.76	A
USGS	14162100	2017-04-19	1336.31	A
USGS	14162100	2017-04-20	1337.73	A
USGS	14162100	2017-04-21	1338.68	A
USGS	14162100	2017-04-22	1339.15	A
USGS	14162100	2017-04-23	1339.47	A
USGS	14162100	2017-04-24	1341.15	A
USGS	14162100	2017-04-25	1342.67	A
USGS	14162100	2017-04-26	1343.70	A
USGS	14162100	2017-04-27	1344.08	A
USGS	14162100	2017-04-28	1344.23	A
USGS	14162100	2017-04-29	1344.49	A
USGS	14162100	2017-04-30	1344.58	A
USGS	14162100	2017-05-01	1344.62	A
USGS	14162100	2017-05-02	1345.04	A
USGS	14162100	2017-05-03	1345.78	A
USGS	14162100	2017-05-04	1346.95	A
USGS	14162100	2017-05-05	1347.98	A
USGS	14162100	2017-05-06	1348.01	A
USGS	14162100	2017-05-07	1347.79	A
USGS	14162100	2017-05-08	1347.84	A
USGS	14162100	2017-05-09	1348.00	A
USGS	14162100	2017-05-10	1348.18	A
USGS	14162100	2017-05-11	1348.48	A
USGS	14162100	2017-05-12	1348.43	A
USGS	14162100	2017-05-13	1348.41	A
USGS	14162100	2017-05-14	1348.43	A
USGS	14162100	2017-05-15	1348.37	A
USGS	14162100	2017-05-16	1349.79	A
USGS	14162100	2017-05-17	1350.31	A
USGS	14162100	2017-05-18	1350.16	A
USGS	14162100	2017-05-19	1349.90	A
USGS	14162100	2017-05-20	1349.83	A
USGS	14162100	2017-05-21	1349.86	A
USGS	14162100	2017-05-22	1349.97	A
USGS	14162100	2017-05-23	1350.07	A
USGS	14162100	2017-05-24	1350.02	A
USGS	14162100	2017-05-25	1349.93	A
USGS	14162100	2017-05-26	1349.92	A
USGS	14162100	2017-05-27	1349.93	A
USGS	14162100	2017-05-28	1349.92	A
USGS	14162100	2017-05-29	1349.90	A
USGS	14162100	2017-05-30	1349.82	A
USGS	14162100	2017-05-31	1349.74	A
USGS	14162100	2017-06-01	1349.71	A
USGS	14162100	2017-06-02	1349.78	A
USGS	14162100	2017-06-03	1349.82	A
USGS	14162100	2017-06-04	1349.82	A
USGS	14162100	2017-06-05	1349.80	A
USGS	14162100	2017-06-06	1349.84	A
USGS	14162100	2017-06-07	1349.87	A
USGS	14162100	2017-06-08	1350.02	A
USGS	14162100	2017-06-09	1350.11	A
USGS	14162100	2017-06-10	1350.21	A
USGS	14162100	2017-06-11	1350.16	A
USGS	14162100	2017-06-12	1350.06	A
USGS	14162100	2017-06-13	1350.03	A
USGS	14162100	2017-06-14	1349.97	A
USGS	14162100	2017-06-15	1350.07	A
USGS	14162100	2017-06-16	1350.22	A
USGS	14162100	2017-06-17	1350.30	A
USGS	14162100	2017-06-18	1350.33	A
USGS	14162100	2017-06-19	1350.34	A
USGS	14162100	2017-06-20	1350.33	A
USGS	14162100	2017-06-21	1350.29	A
USGS	14162100	2017-06-22	1350.26	A
USGS	14162100	2017-06-23	1350.22	A
USGS	14162100	2017-06-24	1350.17	A
USGS	14162100	2017-06-25	1350.09	A
USGS	14162100	2017-06-26	1350.09	A
USGS	14162100	2017-06-27	1350.09	A
USGS	14162100	2017-06-28	1350.08	A
USGS	14162100	2017-06-29	1350.05	A
USGS	14162100	2017-06-30	1350.02	A
USGS	14162100	2017-07-01	1350.00	A
USGS	14162100	2017-07-02	1349.99	A
USGS	14162100	2017-07-03	1349.98	A
USGS	14162100	2017-07-04	1349.96	A
USGS	14162100	2017-07-05	1349.93	A
USGS	14162100	2017-07-06	1349.89	A
USGS	14162100	2017-07-07	1349.87	A
USGS	14162100	2017-07-08	1349.87	A
USGS	14162100	2017-07-09	1349.87	A
USGS	14162100	2017-07-10	1349.86	A
USGS	14162100	2017-07-11	1349.85	A
USGS	14162100	2017-07-12	1349.84	A
USGS	14162100	2017-07-13	1349.82	A
USGS	14162100	2017-07-14	1349.81	A
USGS	14162100	2017-07-15	1349.78	A
USGS	14162100	2017-07-16	1349.76	A
USGS	14162100	2017-07-17	1349.73	A
USGS	14162100	2017-07-18	1349.69	A
USGS	14162100	2017-07-19	1349.66	A
USGS	14162100	2017-07-20	1349.63	A
USGS	14162100	2017-07-21	1349.59	A
USGS	14162100	2017-07-22	1349.55	A
USGS	14162100	2017-07-23	1349.52	A
USGS	14162100	2017-07-24	1349.48	A
USGS	14162100	2017-07-25	1349.45	A
USGS	14162100	2017-07-26	1349.41	A
USGS	14162100	2017-07-27	1349.36	A
USGS	14162100	2017-07-28	1349.31	A
USGS	14162100	2017-07-29	1349.26	A
USGS	14162100	2017-07-30	1349.21	A
USGS	14162100	2017-07-31	1349.16	A
USGS	14162100	2017-08-01		
USGS	14162100	2017-08-02	1347.88	A
USGS	14162100	2017-08-03	1346.78	A
USGS	14162100	2017-08-04	1345.67	A
USGS	14162100	2017-08-05	1344.57	A
USGS	14162100	2017-08-06	1343.43	A
USGS	14162100	2017-08-07	1342.30	A
USGS	14162100	2017-08-08	1341.19	A
USGS	14162100	2017-08-09	1340.05	A
USGS	14162100	2017-08-10	1338.91	A
USGS	14162100	2017-08-11	1337.76	A
USGS	14162100	2017-08-12	1336.59	A
USGS	14162100	2017-08-13	1335.45	A
USGS	14162100	2017-08-14	1334.28	A
USGS	14162100	2017-08-15	1333.09	A
USGS	14162100	2017-08-16	1331.91	A
USGS	14162100	2017-08-17	1330.72	A
USGS	14162100	2017-08-18	1329.53	A
USGS	14162100	2017-08-19	1328.33	A
USGS	14162100	2017-08-20	1327.11	A
USGS	14162100	2017-08-21	1325.91	A
USGS	14162100	2017-08-22	1324.71	A
USGS	14162100	2017-08-23	1323.50	A
USGS	14162100	2017-08-24	1322.27	A
USGS	14162100	2017-08-25	1320.99	A
USGS	14162100	2017-08-26	1319.72	A
USGS	14162100	2017-08-27	1318.44	A
USGS	14162100	2017-08-28	1317.18	A
USGS	14162100	2017-08-29	1315.88	A
USGS	14162100	2017-08-30	1314.58	A
USGS	14162100	2017-08-31	1313.27	A
USGS	14162100	2017-09-01	1311.98	A
USGS	14162100	2017-09-02	1310.67	A
USGS	14162100	2017-09-03	1309.34	A
USGS	14162100	2017-09-04	1307.99	A
USGS	14162100	2017-09-05	1306.62	A
USGS	14162100	2017-09-06	1305.27	A
USGS	14162100	2017-09-07	1304.07	A
USGS	14162100	2017-09-08	1302.94	A
USGS	14162100	2017-09-09	1302.24	A
USGS	14162100	2017-09-10	1301.71	A
USGS	14162100	2017-09-11	1301.40	A
USGS	14162100	2017-09-12	1301.10	A
USGS	14162100	2017-09-13	1300.80	A
USGS	14162100	2017-09-14	1300.49	A
USGS	14162100	2017-09-15	1300.19	A
USGS	14162100	2017-09-16	1299.88	A
USGS	14162100	2017-09-17	1299.60	A
USGS	14162100	2017-09-18	1299.50	A
USGS	14162100	2017-09-19	1300.63	A
USGS	14162100	2017-09-20	1302.64	A
USGS	14162100	2017-09-21	1303.24	A
USGS	14162100	2017-09-22	1302.92	A
USGS	14162100	2017-09-23	1302.44	A
USGS	14162100	2017-09-24	1301.86	A
USGS	14162100	2017-09-25	1301.24	A
USGS	14162100	2017-09-26	1300.61	A
USGS	14162100	2017-09-27	1299.95	A
USGS	14162100	2017-09-28	1299.28	A
USGS	14162100	2017-09-29	1298.59	A
USGS	14162100	2017-09-30	1297.91	A
USGS	14162100	2017-10-01	1297.25	A
USGS	14162100	2017-10-02	1296.56	A
USGS	14162100	2017-10-03	1295.84	A
USGS	14162100	2017-10-04	1295.05	A
USGS	14162100	2017-10-05	1294.26	A
USGS	14162100	2017-10-06	1293.44	A
USGS	14162100	2017-10-07	1292.64	A
USGS	14162100	2017-10-08	1291.84	A
USGS	14162100	2017-10-09	1291.03	A
USGS	14162100	2017-10-10	1289.55	A
USGS	14162100	2017-10-11	1285.72	A
USGS	14162100	2017-10-12	1282.62	A
USGS	14162100	2017-10-13	1281.31	A
USGS	14162100	2017-10-14	1278.28	A
USGS	14162100	2017-10-15	1274.56	A
USGS	14162100	2017-10-16	1270.56	A
USGS	14162100	2017-10-17	1266.35	A
USGS	14162100	2017-10-18	1261.90	A
USGS	14162100	2017-10-19	1257.77	A
USGS	14162100	2017-10-20	1256.25	A
USGS	14162100	2017-10-21	1261.71	A
USGS	14162100	2017-10-22	1277.20	A
USGS	14162100	2017-10-23	1278.98	A
USGS	14162100	2017-10-24	1277.53	A
USGS	14162100	2017-10-25	1275.00	A
USGS	14162100	2017-10-26	1271.89	A
USGS	14162100	2017-10-27	1268.21	A
USGS	14162100	2017-10-28	1264.13	A
USGS	14162100	2017-10-29	1259.78	A
USGS	14162100	2017-10-30	1255.18	A
USGS	14162100	2017-10-31	1250.42	A
USGS	14162100	2017-11-01	1245.45	A
USGS	14162100	2017-11-02	1240.43	A
USGS	14162100	2017-11-03	1236.00	A
USGS	14162100	2017-11-04	1230.39	A
USGS	14162100	2017-11-05	1224.77	A
USGS	14162100	2017-11-06	1219.37	A
USGS	14162100	2017-11-07	1213.17	A
USGS	14162100	2017-11-08	1206.07	A
USGS	14162100	2017-11-09	1201.88	A
USGS	14162100	2017-11-10	1203.03	A
USGS	14162100	2017-11-11	1204.79	A
USGS	14162100	2017-11-12	1202.85	A
USGS	14162100	2017-11-13	1204.01	A
USGS	14162100	2017-11-14	1205.07	A
USGS	14162100	2017-11-15	1204.42	A
USGS	14162100	2017-11-16	1206.41	A
USGS	14162100	2017-11-17	1203.66	A
USGS	14162100	2017-11-18	1194.79	A
USGS	14162100	2017-11-19	1184.82	A
USGS	14162100	2017-11-20	1204.06	A
USGS	14162100	2017-11-21	1211.14	A
USGS	14162100	2017-11-22	1203.95	A
USGS	14162100	2017-11-23	1213.59	A
USGS	14162100	2017-11-24	1215.04	A
USGS	14162100	2017-11-25	1203.97	A
USGS	14162100	2017-11-26	1194.52	A
USGS	14162100	2017-11-27	1188.44	A
USGS	14162100	2017-11-28	1185.42	A
USGS	14162100	2017-11-29	1184.13	A
USGS	14162100	2017-11-30	1181.67	A
USGS	14162100	2017-12-01	1180.89	A
USGS	14162100	2017-12-02	1181.39	A
USGS	14162100	2017-12-03	1183.07	A
USGS	14162100	2017-12-04	1183.78	A
USGS	14162100	2017-12-05	1183.40	A
USGS	14162100	2017-12-06	1182.20	A
USGS	14162100	2017-12-07	1180.25	A
USGS	14162100	2017-12-08	1180.73	A
USGS	14162100	2017-12-09	1180.92	A
USGS	14162100	2017-12-10	1180.57	A
USGS	14162100	2017-12-11	1180.18	A
USGS	14162100	2017-12-12	1180.45	A
USGS	14162100	2017-12-13	1181.74	A
USGS	14162100	2017-12-14	1182.55	A
USGS	14162100	2017-12-15	1183.09	A
USGS	14162100	2017-12-16	1183.47	A
USGS	14162100	2017-12-17	1183.56	A
USGS	14162100	2017-12-18	1183.51	A
USGS	14162100	2017-12-19	1184.28	A
USGS	14162100	2017-12-20	1185.91	A
USGS	14162100	2017-12-21	1186.67	A
USGS	14162100	2017-12-22	1186.58	A
USGS	14162100	2017-12-23	1186.54	A
USGS	14162100	2017-12-24	1186.74	A
USGS	14162100	2017-12-25	1189.03	A
USGS	14162100	2017-12-26	1190.40	A
USGS	14162100	2017-12-27	1188.89	A
USGS	14162100	2017-12-28	1188.55	A
USGS	14162100	2017-12-29	1197.79	A
USGS	14162100	2017-12-30	1209.72	A
USGS	14162100	2017-12-31	1210.59	A
USGS	14162100	2018-01-01	1207.25	A
