agency_cd	site_no	datetime	150159_62614_00003	150159_62614_00003_cd
5s	15s	20d	14n	10s
USGS	12514500	2013-01-01	339.62	A
USGS	12514500	2013-01-02	339.08	A
USGS	12514500	2013-01-03	338.82	A
USGS	12514500	2013-01-04	339.12	A
USGS	12514500	2013-01-05	339.78	A
USGS	12514500	2013-01-06	339.97	A
USGS	12514500	2013-01-07	339.88	A
USGS	12514500	2013-01-08	339.91	A
USGS	12514500	2013-01-09	339.57	A
USGS	12514500	2013-01-10	338.82	A
USGS	12514500	2013-01-11	338.48	A
USGS	12514500	2013-01-12	338.90	A
USGS	12514500	2013-01-13	338.94	A
USGS	12514500	2013-01-14	339.28	A
USGS	12514500	2013-01-15	339.99	A
USGS	12514500	2013-01-16	339.85	A
USGS	12514500	2013-01-17	339.14	A
USGS	12514500	2013-01-18	339.34	A
USGS	12514500	2013-01-19	339.40	A
USGS	12514500	2013-01-20	339.45	A
USGS	12514500	2013-01-21	339.88	A
USGS	12514500	2013-01-22	339.40	A
USGS	12514500	2013-01-23	339.50	A
USGS	12514500	2013-01-24	339.25	A
USGS	12514500	2013-01-25	338.54	A
USGS	12514500	2013-01-26	338.90	A
USGS	12514500	2013-01-27	339.27	A
USGS	12514500	2013-01-28	339.26	A
USGS	12514500	2013-01-29	338.87	A
USGS	12514500	2013-01-30	339.15	A
USGS	12514500	2013-01-31	339.52	A
USGS	12514500	2013-02-01	339.33	A
USGS	12514500	2013-02-02	339.16	A
USGS	12514500	2013-02-03	339.08	A
USGS	12514500	2013-02-04	338.70	A
USGS	12514500	2013-02-05	338.44	A
USGS	12514500	2013-02-06	338.60	A
USGS	12514500	2013-02-07	338.69	A
USGS	12514500	2013-02-08	339.10	A
USGS	12514500	2013-02-09	339.49	A
USGS	12514500	2013-02-10	339.43	A
USGS	12514500	2013-02-11	339.20	A
USGS	12514500	2013-02-12	338.90	A
USGS	12514500	2013-02-13	339.21	A
USGS	12514500	2013-02-14	338.67	A
USGS	12514500	2013-02-15	338.69	A
USGS	12514500	2013-02-16	338.95	A
USGS	12514500	2013-02-17	338.45	A
USGS	12514500	2013-02-18	337.95	A
USGS	12514500	2013-02-19	338.92	A
USGS	12514500	2013-02-20	339.00	A
USGS	12514500	2013-02-21	338.57	A
USGS	12514500	2013-02-22	338.78	A
USGS	12514500	2013-02-23	338.78	A
USGS	12514500	2013-02-24	338.96	A
USGS	12514500	2013-02-25	339.14	A
USGS	12514500	2013-02-26	338.49	A
USGS	12514500	2013-02-27	338.63	A
USGS	12514500	2013-02-28	338.67	A
USGS	12514500	2013-03-01	339.17	A
USGS	12514500	2013-03-02	339.57	A
USGS	12514500	2013-03-03	339.74	A
USGS	12514500	2013-03-04	339.82	A
USGS	12514500	2013-03-05	339.11	A
USGS	12514500	2013-03-06	338.59	A
USGS	12514500	2013-03-07	339.18	A
USGS	12514500	2013-03-08	338.82	A
USGS	12514500	2013-03-09	338.90	A
USGS	12514500	2013-03-10	338.69	A
USGS	12514500	2013-03-11	338.96	A
USGS	12514500	2013-03-12	338.82	A
USGS	12514500	2013-03-13	338.81	A
USGS	12514500	2013-03-14	338.75	A
USGS	12514500	2013-03-15	339.22	A
USGS	12514500	2013-03-16	339.14	A
USGS	12514500	2013-03-17	339.31	A
USGS	12514500	2013-03-18	339.72	A
USGS	12514500	2013-03-19	339.11	A
USGS	12514500	2013-03-20	339.02	A
USGS	12514500	2013-03-21	338.97	A
USGS	12514500	2013-03-22	338.95	A
USGS	12514500	2013-03-23	339.10	A
USGS	12514500	2013-03-24	338.85	A
USGS	12514500	2013-03-25	338.74	A
USGS	12514500	2013-03-26	338.73	A
USGS	12514500	2013-03-27	338.53	A
USGS	12514500	2013-03-28	338.62	A
USGS	12514500	2013-03-29	339.24	A
USGS	12514500	2013-03-30	339.30	A
USGS	12514500	2013-03-31	339.35	A
USGS	12514500	2013-04-01	339.74	A
USGS	12514500	2013-04-02	340.05	A
USGS	12514500	2013-04-03	339.35	A
USGS	12514500	2013-04-04	339.69	A
USGS	12514500	2013-04-05	340.21	A
USGS	12514500	2013-04-06	340.36	A
USGS	12514500	2013-04-07	340.31	A
USGS	12514500	2013-04-08	340.26	A
USGS	12514500	2013-04-09	340.06	A
USGS	12514500	2013-04-10	339.91	A
USGS	12514500	2013-04-11	339.50	A
USGS	12514500	2013-04-12	339.62	A
USGS	12514500	2013-04-13	339.27	A
USGS	12514500	2013-04-14	339.88	A
USGS	12514500	2013-04-15	340.24	A
USGS	12514500	2013-04-16	339.45	A
USGS	12514500	2013-04-17	339.32	A
USGS	12514500	2013-04-18	338.95	A
USGS	12514500	2013-04-19	339.30	A
USGS	12514500	2013-04-20	339.34	A
USGS	12514500	2013-04-21	339.59	A
USGS	12514500	2013-04-22	338.94	A
USGS	12514500	2013-04-23	338.53	A
USGS	12514500	2013-04-24	339.16	A
USGS	12514500	2013-04-25	339.40	A
USGS	12514500	2013-04-26	339.96	A
USGS	12514500	2013-04-27	339.97	A
USGS	12514500	2013-04-28	339.60	A
USGS	12514500	2013-04-29	339.45	A
USGS	12514500	2013-04-30	339.92	A
USGS	12514500	2013-05-01	339.76	A
USGS	12514500	2013-05-02	339.90	A
USGS	12514500	2013-05-03	339.52	A
USGS	12514500	2013-05-04	339.30	A
USGS	12514500	2013-05-05	339.58	A
USGS	12514500	2013-05-06	339.40	A
USGS	12514500	2013-05-07	339.40	A
USGS	12514500	2013-05-08	339.98	A
USGS	12514500	2013-05-09	340.54	A
USGS	12514500	2013-05-10	341.05	A
USGS	12514500	2013-05-11	341.37	A
USGS	12514500	2013-05-12	340.51	A
USGS	12514500	2013-05-13	340.57	A
USGS	12514500	2013-05-14	340.84	A
USGS	12514500	2013-05-15	340.96	A
USGS	12514500	2013-05-16	340.76	A
USGS	12514500	2013-05-17	340.52	A
USGS	12514500	2013-05-18	340.66	A
USGS	12514500	2013-05-19	340.09	A
USGS	12514500	2013-05-20	340.37	A
USGS	12514500	2013-05-21	339.91	A
USGS	12514500	2013-05-22	340.23	A
USGS	12514500	2013-05-23	340.55	A
USGS	12514500	2013-05-24	340.01	A
USGS	12514500	2013-05-25	340.43	A
USGS	12514500	2013-05-26	340.44	A
USGS	12514500	2013-05-27	340.06	A
USGS	12514500	2013-05-28	339.46	A
USGS	12514500	2013-05-29	339.61	A
USGS	12514500	2013-05-30	339.86	A
USGS	12514500	2013-05-31	339.76	A
USGS	12514500	2013-06-01	338.94	A
USGS	12514500	2013-06-02	339.11	A
USGS	12514500	2013-06-03	339.41	A
USGS	12514500	2013-06-04	339.43	A
USGS	12514500	2013-06-05	340.25	A
USGS	12514500	2013-06-06	340.19	A
USGS	12514500	2013-06-07	339.89	A
USGS	12514500	2013-06-08	340.18	A
USGS	12514500	2013-06-09	340.54	A
USGS	12514500	2013-06-10	340.53	A
USGS	12514500	2013-06-11	340.36	A
USGS	12514500	2013-06-12	339.87	A
USGS	12514500	2013-06-13	340.08	A
USGS	12514500	2013-06-14	339.91	A
USGS	12514500	2013-06-15	339.51	A
USGS	12514500	2013-06-16	338.98	A
USGS	12514500	2013-06-17	339.41	A
USGS	12514500	2013-06-18	339.76	A
USGS	12514500	2013-06-19	339.85	A
USGS	12514500	2013-06-20	339.91	A
USGS	12514500	2013-06-21	339.89	A
USGS	12514500	2013-06-22	339.64	A
USGS	12514500	2013-06-23	339.14	A
USGS	12514500	2013-06-24	339.19	A
USGS	12514500	2013-06-25	339.43	A
USGS	12514500	2013-06-26	339.20	A
USGS	12514500	2013-06-27	339.71	A
USGS	12514500	2013-06-28	340.13	A
USGS	12514500	2013-06-29	340.00	A
USGS	12514500	2013-06-30	339.89	A
USGS	12514500	2013-07-01	340.23	A
USGS	12514500	2013-07-02	340.48	A
USGS	12514500	2013-07-03	340.78	A
USGS	12514500	2013-07-04	340.61	A
USGS	12514500	2013-07-05	340.29	A
USGS	12514500	2013-07-06	340.34	A
USGS	12514500	2013-07-07	340.35	A
USGS	12514500	2013-07-08	339.51	A
USGS	12514500	2013-07-09	339.12	A
USGS	12514500	2013-07-10	339.12	A
USGS	12514500	2013-07-11	338.68	A
USGS	12514500	2013-07-12	339.16	A
USGS	12514500	2013-07-13	339.90	A
USGS	12514500	2013-07-14	339.62	A
USGS	12514500	2013-07-15	339.13	A
USGS	12514500	2013-07-16	339.10	A
USGS	12514500	2013-07-17	339.09	A
USGS	12514500	2013-07-18	339.71	A
USGS	12514500	2013-07-19	339.88	A
USGS	12514500	2013-07-20	340.30	A
USGS	12514500	2013-07-21	340.17	A
USGS	12514500	2013-07-22	339.88	A
USGS	12514500	2013-07-23	339.41	A
USGS	12514500	2013-07-24	339.59	A
USGS	12514500	2013-07-25	340.04	A
USGS	12514500	2013-07-26	340.17	A
USGS	12514500	2013-07-27	339.92	A
USGS	12514500	2013-07-28	340.03	A
USGS	12514500	2013-07-29	339.94	A
USGS	12514500	2013-07-30	339.83	A
USGS	12514500	2013-07-31	339.90	A
USGS	12514500	2013-08-01	339.68	A
USGS	12514500	2013-08-02	339.49	A
USGS	12514500	2013-08-03	339.38	A
USGS	12514500	2013-08-04	339.46	A
USGS	12514500	2013-08-05	339.75	A
USGS	12514500	2013-08-06	339.60	A
USGS	12514500	2013-08-07	339.10	A
USGS	12514500	2013-08-08	339.22	A
USGS	12514500	2013-08-09	339.76	A
USGS	12514500	2013-08-10	339.59	A
USGS	12514500	2013-08-11	339.67	A
USGS	12514500	2013-08-12	339.81	A
USGS	12514500	2013-08-13	339.73	A
USGS	12514500	2013-08-14	338.90	A
USGS	12514500	2013-08-15	338.76	A
USGS	12514500	2013-08-16	339.29	A
USGS	12514500	2013-08-17	339.57	A
USGS	12514500	2013-08-18	339.81	A
USGS	12514500	2013-08-19	339.52	A
USGS	12514500	2013-08-20	339.48	A
USGS	12514500	2013-08-21	339.40	A
USGS	12514500	2013-08-22	339.49	A
USGS	12514500	2013-08-23	339.43	A
USGS	12514500	2013-08-24	339.63	A
USGS	12514500	2013-08-25	339.26	A
USGS	12514500	2013-08-26	338.75	A
USGS	12514500	2013-08-27	339.16	A
USGS	12514500	2013-08-28	339.39	A
USGS	12514500	2013-08-29	339.45	A
USGS	12514500	2013-08-30	339.40	A
USGS	12514500	2013-08-31	339.41	A
USGS	12514500	2013-09-01	339.59	A
USGS	12514500	2013-09-02	339.42	A
USGS	12514500	2013-09-03	339.03	A
USGS	12514500	2013-09-04	339.20	A
USGS	12514500	2013-09-05	339.45	A
USGS	12514500	2013-09-06	339.29	A
USGS	12514500	2013-09-07	339.53	A
USGS	12514500	2013-09-08	339.18	A
USGS	12514500	2013-09-09	339.48	A
USGS	12514500	2013-09-10	340.01	A
USGS	12514500	2013-09-11	339.81	A
USGS	12514500	2013-09-12	339.54	A
USGS	12514500	2013-09-13	339.54	A
USGS	12514500	2013-09-14	339.06	A
USGS	12514500	2013-09-15	339.16	A
USGS	12514500	2013-09-16	339.62	A
USGS	12514500	2013-09-17	339.80	A
USGS	12514500	2013-09-18	339.36	A
USGS	12514500	2013-09-19	339.23	A
USGS	12514500	2013-09-20	339.38	A
USGS	12514500	2013-09-21	339.33	A
USGS	12514500	2013-09-22	339.44	A
USGS	12514500	2013-09-23	339.49	A
USGS	12514500	2013-09-24	339.40	A
USGS	12514500	2013-09-25	339.35	A
USGS	12514500	2013-09-26	339.16	A
USGS	12514500	2013-09-27	339.42	A
USGS	12514500	2013-09-28	339.67	A
USGS	12514500	2013-09-29	339.50	A
USGS	12514500	2013-09-30	339.14	A
USGS	12514500	2013-10-01	339.37	A
USGS	12514500	2013-10-02	339.27	A
USGS	12514500	2013-10-03	339.08	A
USGS	12514500	2013-10-04	338.97	A
USGS	12514500	2013-10-05	339.05	A
USGS	12514500	2013-10-06	338.88	A
USGS	12514500	2013-10-07	339.01	A
USGS	12514500	2013-10-08	339.11	A
USGS	12514500	2013-10-09	339.25	A
USGS	12514500	2013-10-10	339.46	A
USGS	12514500	2013-10-11	339.49	A
USGS	12514500	2013-10-12	339.22	A
USGS	12514500	2013-10-13	339.30	A
USGS	12514500	2013-10-14	339.14	A
USGS	12514500	2013-10-15	339.08	A
USGS	12514500	2013-10-16	339.09	A
USGS	12514500	2013-10-17	339.55	A
USGS	12514500	2013-10-18	339.83	A
USGS	12514500	2013-10-19	339.67	A
USGS	12514500	2013-10-20	339.76	A
USGS	12514500	2013-10-21	339.50	A
USGS	12514500	2013-10-22	339.38	A
USGS	12514500	2013-10-23	338.38	A
USGS	12514500	2013-10-24	338.32	A
USGS	12514500	2013-10-25	338.32	A
USGS	12514500	2013-10-26	338.31	A
USGS	12514500	2013-10-27	338.51	A
USGS	12514500	2013-10-28	338.27	A
USGS	12514500	2013-10-29	338.53	A
USGS	12514500	2013-10-30	338.93	A
USGS	12514500	2013-10-31	339.62	A
USGS	12514500	2013-11-01	339.47	A
USGS	12514500	2013-11-02	339.32	A
USGS	12514500	2013-11-03	338.58	A
USGS	12514500	2013-11-04	338.30	A
USGS	12514500	2013-11-05	339.03	A
USGS	12514500	2013-11-06	338.86	A
USGS	12514500	2013-11-07	338.74	A
USGS	12514500	2013-11-08	338.67	A
USGS	12514500	2013-11-09	338.56	A
USGS	12514500	2013-11-10	338.75	A
USGS	12514500	2013-11-11	338.96	A
USGS	12514500	2013-11-12	338.48	A
USGS	12514500	2013-11-13	338.77	A
USGS	12514500	2013-11-14	338.74	A
USGS	12514500	2013-11-15	338.56	A
USGS	12514500	2013-11-16	338.92	A
USGS	12514500	2013-11-17	339.24	A
USGS	12514500	2013-11-18	339.36	A
USGS	12514500	2013-11-19	339.01	A
USGS	12514500	2013-11-20	338.60	A
USGS	12514500	2013-11-21	338.63	A
USGS	12514500	2013-11-22	338.78	A
USGS	12514500	2013-11-23	338.46	A
USGS	12514500	2013-11-24	338.81	A
USGS	12514500	2013-11-25	339.17	A
USGS	12514500	2013-11-26	339.02	A
USGS	12514500	2013-11-27	339.05	A
USGS	12514500	2013-11-28	339.01	A
USGS	12514500	2013-11-29	339.08	A
USGS	12514500	2013-11-30	338.99	A
USGS	12514500	2013-12-01	339.10	A
USGS	12514500	2013-12-02	339.14	A
USGS	12514500	2013-12-03	339.64	A
USGS	12514500	2013-12-04	340.10	A
USGS	12514500	2013-12-05	339.13	A
USGS	12514500	2013-12-06	338.88	A
USGS	12514500	2013-12-07	338.91	A
USGS	12514500	2013-12-08	339.05	A
USGS	12514500	2013-12-09	338.64	A
USGS	12514500	2013-12-10	338.64	A
USGS	12514500	2013-12-11	338.79	A
USGS	12514500	2013-12-12	339.04	A
USGS	12514500	2013-12-13	338.92	A
USGS	12514500	2013-12-14	339.05	A
USGS	12514500	2013-12-15	339.22	A
USGS	12514500	2013-12-16	339.19	A
USGS	12514500	2013-12-17	339.39	A
USGS	12514500	2013-12-18	339.01	A
USGS	12514500	2013-12-19	338.64	A
USGS	12514500	2013-12-20	338.77	A
USGS	12514500	2013-12-21	339.06	A
USGS	12514500	2013-12-22	339.52	A
USGS	12514500	2013-12-23	339.21	A
USGS	12514500	2013-12-24	339.07	A
USGS	12514500	2013-12-25	338.66	A
USGS	12514500	2013-12-26	338.81	A
USGS	12514500	2013-12-27	338.88	A
USGS	12514500	2013-12-28	339.15	A
USGS	12514500	2013-12-29	339.23	A
USGS	12514500	2013-12-30	339.14	A
USGS	12514500	2013-12-31	339.15	A
USGS	12514500	2014-01-01	339.36	A
USGS	12514500	2014-01-02	339.28	A
USGS	12514500	2014-01-03	338.66	A
USGS	12514500	2014-01-04	338.81	A
USGS	12514500	2014-01-05	339.29	A
USGS	12514500	2014-01-06	339.14	A
USGS	12514500	2014-01-07	338.90	A
USGS	12514500	2014-01-08	338.76	A
USGS	12514500	2014-01-09	339.32	A
USGS	12514500	2014-01-10	339.36	A
USGS	12514500	2014-01-11	338.61	A
USGS	12514500	2014-01-12	338.84	A
USGS	12514500	2014-01-13	338.62	A
USGS	12514500	2014-01-14	338.66	A
USGS	12514500	2014-01-15	339.04	A
USGS	12514500	2014-01-16	339.35	A
USGS	12514500	2014-01-17	338.71	A
USGS	12514500	2014-01-18	339.15	A
USGS	12514500	2014-01-19	339.33	A
USGS	12514500	2014-01-20	338.99	A
USGS	12514500	2014-01-21	339.39	A
USGS	12514500	2014-01-22	339.05	A
USGS	12514500	2014-01-23	338.96	A
USGS	12514500	2014-01-24	338.99	A
USGS	12514500	2014-01-25	338.90	A
USGS	12514500	2014-01-26	338.32	A
USGS	12514500	2014-01-27	338.21	A
USGS	12514500	2014-01-28	338.43	A
USGS	12514500	2014-01-29	338.42	A
USGS	12514500	2014-01-30	338.87	A
USGS	12514500	2014-01-31	339.22	A
USGS	12514500	2014-02-01	339.16	A
USGS	12514500	2014-02-02	338.42	A
USGS	12514500	2014-02-03	337.96	A
USGS	12514500	2014-02-04	338.00	A
USGS	12514500	2014-02-05		
USGS	12514500	2014-02-06		
USGS	12514500	2014-02-07		
USGS	12514500	2014-02-08		
USGS	12514500	2014-02-09		
USGS	12514500	2014-02-10		
USGS	12514500	2014-02-11	338.64	A
USGS	12514500	2014-02-12	338.27	A
USGS	12514500	2014-02-13	338.62	A
USGS	12514500	2014-02-14	338.88	A
USGS	12514500	2014-02-15	338.67	A
USGS	12514500	2014-02-16	339.34	A
USGS	12514500	2014-02-17	339.63	A
USGS	12514500	2014-02-18	339.44	A
USGS	12514500	2014-02-19	339.25	A
USGS	12514500	2014-02-20	339.43	A
USGS	12514500	2014-02-21	339.26	A
USGS	12514500	2014-02-22	339.35	A
USGS	12514500	2014-02-23	339.12	A
USGS	12514500	2014-02-24	339.13	A
USGS	12514500	2014-02-25	338.87	A
USGS	12514500	2014-02-26	338.80	A
USGS	12514500	2014-02-27	338.96	A
USGS	12514500	2014-02-28	339.47	A
USGS	12514500	2014-03-01	339.03	A
USGS	12514500	2014-03-02	339.01	A
USGS	12514500	2014-03-03	338.95	A
USGS	12514500	2014-03-04	339.27	A
USGS	12514500	2014-03-05	338.78	A
USGS	12514500	2014-03-06	339.17	A
USGS	12514500	2014-03-07	340.21	A
USGS	12514500	2014-03-08	340.23	A
USGS	12514500	2014-03-09	339.41	A
USGS	12514500	2014-03-10	339.21	A
USGS	12514500	2014-03-11	340.27	A
USGS	12514500	2014-03-12	340.19	A
USGS	12514500	2014-03-13	340.21	A
USGS	12514500	2014-03-14	340.42	A
USGS	12514500	2014-03-15	340.45	A
USGS	12514500	2014-03-16	339.74	A
USGS	12514500	2014-03-17	339.71	A
USGS	12514500	2014-03-18	340.24	A
USGS	12514500	2014-03-19	340.56	A
USGS	12514500	2014-03-20	340.44	A
USGS	12514500	2014-03-21	340.30	A
USGS	12514500	2014-03-22	339.99	A
USGS	12514500	2014-03-23	339.43	A
USGS	12514500	2014-03-24	339.18	A
USGS	12514500	2014-03-25	339.39	A
USGS	12514500	2014-03-26	339.39	A
USGS	12514500	2014-03-27	339.14	A
USGS	12514500	2014-03-28	339.84	A
USGS	12514500	2014-03-29	339.70	A
USGS	12514500	2014-03-30	340.17	A
USGS	12514500	2014-03-31	340.01	A
USGS	12514500	2014-04-01	339.76	A
USGS	12514500	2014-04-02	339.83	A
USGS	12514500	2014-04-03	339.38	A
USGS	12514500	2014-04-04	339.10	A
USGS	12514500	2014-04-05	339.27	A
USGS	12514500	2014-04-06	339.05	A
USGS	12514500	2014-04-07	339.26	A
USGS	12514500	2014-04-08	339.59	A
USGS	12514500	2014-04-09	339.85	A
USGS	12514500	2014-04-10	340.26	A
USGS	12514500	2014-04-11	340.33	A
USGS	12514500	2014-04-12	340.06	A
USGS	12514500	2014-04-13	340.02	A
USGS	12514500	2014-04-14	339.42	A
USGS	12514500	2014-04-15	340.08	A
USGS	12514500	2014-04-16	340.07	A
USGS	12514500	2014-04-17	340.15	A
USGS	12514500	2014-04-18	339.94	A
USGS	12514500	2014-04-19	340.13	A
USGS	12514500	2014-04-20	339.95	A
USGS	12514500	2014-04-21	339.65	A
USGS	12514500	2014-04-22	340.15	A
USGS	12514500	2014-04-23	340.25	A
USGS	12514500	2014-04-24	340.36	A
USGS	12514500	2014-04-25	340.23	A
USGS	12514500	2014-04-26	340.13	A
USGS	12514500	2014-04-27	339.98	A
USGS	12514500	2014-04-28	339.81	A
USGS	12514500	2014-04-29	339.95	A
USGS	12514500	2014-04-30	339.49	A
USGS	12514500	2014-05-01	339.29	A
USGS	12514500	2014-05-02	339.90	A
USGS	12514500	2014-05-03	340.01	A
USGS	12514500	2014-05-04	340.23	A
USGS	12514500	2014-05-05	340.46	A
USGS	12514500	2014-05-06	340.78	A
USGS	12514500	2014-05-07	340.24	A
USGS	12514500	2014-05-08	339.80	A
USGS	12514500	2014-05-09	339.97	A
USGS	12514500	2014-05-10	339.70	A
USGS	12514500	2014-05-11	340.28	A
USGS	12514500	2014-05-12	340.16	A
USGS	12514500	2014-05-13	339.57	A
USGS	12514500	2014-05-14	339.16	A
USGS	12514500	2014-05-15	339.35	A
USGS	12514500	2014-05-16	339.99	A
USGS	12514500	2014-05-17	340.33	A
USGS	12514500	2014-05-18	340.37	A
USGS	12514500	2014-05-19	340.82	A
USGS	12514500	2014-05-20	340.25	A
USGS	12514500	2014-05-21	339.78	A
USGS	12514500	2014-05-22	340.05	A
USGS	12514500	2014-05-23	340.20	A
USGS	12514500	2014-05-24	340.27	A
USGS	12514500	2014-05-25	340.86	A
USGS	12514500	2014-05-26	341.26	A
USGS	12514500	2014-05-27	341.27	A
USGS	12514500	2014-05-28	340.75	A
USGS	12514500	2014-05-29	340.59	A
USGS	12514500	2014-05-30	340.74	A
USGS	12514500	2014-05-31	340.12	A
USGS	12514500	2014-06-01	340.45	A
USGS	12514500	2014-06-02	341.14	A
USGS	12514500	2014-06-03	340.33	A
USGS	12514500	2014-06-04	340.29	A
USGS	12514500	2014-06-05	340.34	A
USGS	12514500	2014-06-06	340.28	A
USGS	12514500	2014-06-07	340.49	A
USGS	12514500	2014-06-08	340.33	A
USGS	12514500	2014-06-09	340.32	A
USGS	12514500	2014-06-10	340.38	A
USGS	12514500	2014-06-11	340.29	A
USGS	12514500	2014-06-12	340.20	A
USGS	12514500	2014-06-13	340.54	A
USGS	12514500	2014-06-14	340.17	A
USGS	12514500	2014-06-15	339.98	A
USGS	12514500	2014-06-16	339.74	A
USGS	12514500	2014-06-17	339.81	A
USGS	12514500	2014-06-18	339.38	A
USGS	12514500	2014-06-19	339.54	A
USGS	12514500	2014-06-20	339.96	A
USGS	12514500	2014-06-21	340.34	A
USGS	12514500	2014-06-22	340.25	A
USGS	12514500	2014-06-23	339.66	A
USGS	12514500	2014-06-24	339.54	A
USGS	12514500	2014-06-25	339.41	A
USGS	12514500	2014-06-26	339.65	A
USGS	12514500	2014-06-27	339.84	A
USGS	12514500	2014-06-28	340.16	A
USGS	12514500	2014-06-29	340.56	A
USGS	12514500	2014-06-30	340.42	A
USGS	12514500	2014-07-01	339.76	A
USGS	12514500	2014-07-02	339.74	A
USGS	12514500	2014-07-03	339.59	A
USGS	12514500	2014-07-04	340.08	A
USGS	12514500	2014-07-05	339.48	A
USGS	12514500	2014-07-06	339.44	A
USGS	12514500	2014-07-07	339.54	A
USGS	12514500	2014-07-08	339.91	A
USGS	12514500	2014-07-09	339.43	A
USGS	12514500	2014-07-10	339.42	A
USGS	12514500	2014-07-11	339.33	A
USGS	12514500	2014-07-12	338.98	A
USGS	12514500	2014-07-13	339.16	A
USGS	12514500	2014-07-14	339.33	A
USGS	12514500	2014-07-15	339.24	A
USGS	12514500	2014-07-16	339.82	A
USGS	12514500	2014-07-17	340.03	A
USGS	12514500	2014-07-18	340.10	A
USGS	12514500	2014-07-19	340.01	A
USGS	12514500	2014-07-20	339.07	A
USGS	12514500	2014-07-21	339.08	A
USGS	12514500	2014-07-22	339.07	A
USGS	12514500	2014-07-23	339.29	A
USGS	12514500	2014-07-24	339.76	A
USGS	12514500	2014-07-25	340.09	A
USGS	12514500	2014-07-26	340.28	A
USGS	12514500	2014-07-27	340.31	A
USGS	12514500	2014-07-28	339.82	A
USGS	12514500	2014-07-29	339.96	A
USGS	12514500	2014-07-30	339.77	A
USGS	12514500	2014-07-31	339.14	A
USGS	12514500	2014-08-01	339.15	A
USGS	12514500	2014-08-02	339.17	A
USGS	12514500	2014-08-03	339.52	A
USGS	12514500	2014-08-04	339.83	A
USGS	12514500	2014-08-05	339.56	A
USGS	12514500	2014-08-06	339.53	A
USGS	12514500	2014-08-07	339.81	A
USGS	12514500	2014-08-08	339.74	A
USGS	12514500	2014-08-09	339.76	A
USGS	12514500	2014-08-10	339.74	A
USGS	12514500	2014-08-11	339.94	A
USGS	12514500	2014-08-12	339.92	A
USGS	12514500	2014-08-13	339.85	A
USGS	12514500	2014-08-14	339.76	A
USGS	12514500	2014-08-15	339.78	A
USGS	12514500	2014-08-16	339.85	A
USGS	12514500	2014-08-17	339.40	A
USGS	12514500	2014-08-18	339.26	A
USGS	12514500	2014-08-19	339.24	A
USGS	12514500	2014-08-20	339.43	A
USGS	12514500	2014-08-21	339.60	A
USGS	12514500	2014-08-22	339.50	A
USGS	12514500	2014-08-23	339.66	A
USGS	12514500	2014-08-24	339.39	A
USGS	12514500	2014-08-25	338.70	A
USGS	12514500	2014-08-26	338.64	A
USGS	12514500	2014-08-27	338.71	A
USGS	12514500	2014-08-28	339.42	A
USGS	12514500	2014-08-29	339.40	A
