agency_cd	site_no	datetime	150159_62614_00003	150159_62614_00003_cd
USGS	12514500	2014-08-30	339.45	A
USGS	12514500	2014-08-31	338.98	A
USGS	12514500	2014-09-01	338.99	A
USGS	12514500	2014-09-02	339.06	A
USGS	12514500	2014-09-03	339.55	A
USGS	12514500	2014-09-04	339.35	A
USGS	12514500	2014-09-05	339.60	A
USGS	12514500	2014-09-06	338.99	A
USGS	12514500	2014-09-07	338.93	A
USGS	12514500	2014-09-08	338.66	A
USGS	12514500	2014-09-09	338.41	A
USGS	12514500	2014-09-10	338.54	A
USGS	12514500	2014-09-11	339.03	A
USGS	12514500	2014-09-12	339.43	A
USGS	12514500	2014-09-13	339.28	A
USGS	12514500	2014-09-14	339.33	A
USGS	12514500	2014-09-15	339.07	A
USGS	12514500	2014-09-16	339.26	A
USGS	12514500	2014-09-17	339.30	A
USGS	12514500	2014-09-18	339.51	A
USGS	12514500	2014-09-19	339.00	A
USGS	12514500	2014-09-20	339.10	A
USGS	12514500	2014-09-21	339.30	A
USGS	12514500	2014-09-22	339.46	A
USGS	12514500	2014-09-23	339.55	A
USGS	12514500	2014-09-24	339.49	A
USGS	12514500	2014-09-25	338.53	A
USGS	12514500	2014-09-26	338.40	A
USGS	12514500	2014-09-27	338.52	A
USGS	12514500	2014-09-28	338.73	A
USGS	12514500	2014-09-29	338.84	A
USGS	12514500	2014-09-30	339.18	A
USGS	12514500	2014-10-01	339.40	A
USGS	12514500	2014-10-02	338.96	A
USGS	12514500	2014-10-03	339.00	A
USGS	12514500	2014-10-04	339.16	A
USGS	12514500	2014-10-05	339.14	A
USGS	12514500	2014-10-06	339.33	A
USGS	12514500	2014-10-07	338.97	A
USGS	12514500	2014-10-08	339.05	A
USGS	12514500	2014-10-09	338.80	A
USGS	12514500	2014-10-10	339.01	A
USGS	12514500	2014-10-11	338.89	A
USGS	12514500	2014-10-12	338.78	A
USGS	12514500	2014-10-13	338.70	A
USGS	12514500	2014-10-14	338.91	A
USGS	12514500	2014-10-15	339.36	A
USGS	12514500	2014-10-16	339.16	A
USGS	12514500	2014-10-17	339.35	A
USGS	12514500	2014-10-18	339.15	A
USGS	12514500	2014-10-19	338.80	A
USGS	12514500	2014-10-20	338.82	A
USGS	12514500	2014-10-21	339.31	A
USGS	12514500	2014-10-22	339.47	A
USGS	12514500	2014-10-23	339.04	A
USGS	12514500	2014-10-24	339.05	A
USGS	12514500	2014-10-25	339.10	A
USGS	12514500	2014-10-26	339.60	A
USGS	12514500	2014-10-27	339.26	A
USGS	12514500	2014-10-28	339.09	A
USGS	12514500	2014-10-29	339.42	A
USGS	12514500	2014-10-30	339.20	A
USGS	12514500	2014-10-31	339.18	A
USGS	12514500	2014-11-01	339.15	A
USGS	12514500	2014-11-02	339.51	A
USGS	12514500	2014-11-03	339.06	A
USGS	12514500	2014-11-04	338.96	A
USGS	12514500	2014-11-05	338.98	A
USGS	12514500	2014-11-06	339.21	A
USGS	12514500	2014-11-07	339.67	A
USGS	12514500	2014-11-08	339.33	A
USGS	12514500	2014-11-09	339.65	A
USGS	12514500	2014-11-10	339.51	A
USGS	12514500	2014-11-11	338.86	A
USGS	12514500	2014-11-12	338.65	A
USGS	12514500	2014-11-13	338.45	A
USGS	12514500	2014-11-14	338.74	A
USGS	12514500	2014-11-15	338.65	A
USGS	12514500	2014-11-16	338.59	A
USGS	12514500	2014-11-17	338.35	A
USGS	12514500	2014-11-18	338.66	A
USGS	12514500	2014-11-19	338.58	A
USGS	12514500	2014-11-20	338.90	A
USGS	12514500	2014-11-21	338.78	A
USGS	12514500	2014-11-22	339.15	A
USGS	12514500	2014-11-23	339.10	A
USGS	12514500	2014-11-24	339.10	A
USGS	12514500	2014-11-25	339.45	A
USGS	12514500	2014-11-26	339.22	A
USGS	12514500	2014-11-27	339.45	A
USGS	12514500	2014-11-28	339.54	A
USGS	12514500	2014-11-29	339.37	A
USGS	12514500	2014-11-30	339.66	A
USGS	12514500	2014-12-01	339.92	A
USGS	12514500	2014-12-02	338.75	A
USGS	12514500	2014-12-03	338.43	A
USGS	12514500	2014-12-04	338.64	A
USGS	12514500	2014-12-05	339.18	A
USGS	12514500	2014-12-06	339.21	A
USGS	12514500	2014-12-07	338.97	A
USGS	12514500	2014-12-08	338.92	A
USGS	12514500	2014-12-09	339.19	A
USGS	12514500	2014-12-10	339.30	A
USGS	12514500	2014-12-11	339.09	A
USGS	12514500	2014-12-12	339.01	A
USGS	12514500	2014-12-13	338.84	A
USGS	12514500	2014-12-14	338.68	A
USGS	12514500	2014-12-15	338.47	A
USGS	12514500	2014-12-16	338.21	A
USGS	12514500	2014-12-17	338.44	A
USGS	12514500	2014-12-18	338.71	A
USGS	12514500	2014-12-19	338.54	A
USGS	12514500	2014-12-20	338.78	A
USGS	12514500	2014-12-21	338.86	A
USGS	12514500	2014-12-22	338.69	A
USGS	12514500	2014-12-23	339.04	A
USGS	12514500	2014-12-24	339.09	A
USGS	12514500	2014-12-25	339.26	A
USGS	12514500	2014-12-26	339.47	A
USGS	12514500	2014-12-27	339.23	A
USGS	12514500	2014-12-28	339.18	A
USGS	12514500	2014-12-29	338.83	A
USGS	12514500	2014-12-30	338.98	A
USGS	12514500	2014-12-31	339.15	A
USGS	12514500	2015-01-01	339.44	A
USGS	12514500	2015-01-02	339.79	A
USGS	12514500	2015-01-03	339.63	A
USGS	12514500	2015-01-04	339.76	A
USGS	12514500	2015-01-05	339.00	A
USGS	12514500	2015-01-06	338.72	A
USGS	12514500	2015-01-07	339.77	A
USGS	12514500	2015-01-08	340.05	A
USGS	12514500	2015-01-09	339.87	A
USGS	12514500	2015-01-10	339.81	A
USGS	12514500	2015-01-11	339.97	A
USGS	12514500	2015-01-12	339.34	A
USGS	12514500	2015-01-13	338.96	A
USGS	12514500	2015-01-14	338.99	A
USGS	12514500	2015-01-15	339.17	A
USGS	12514500	2015-01-16	339.33	A
USGS	12514500	2015-01-17	339.43	A
USGS	12514500	2015-01-18	339.18	A
USGS	12514500	2015-01-19	339.11	A
USGS	12514500	2015-01-20	339.79	A
USGS	12514500	2015-01-21	339.99	A
USGS	12514500	2015-01-22	339.38	A
USGS	12514500	2015-01-23	339.36	A
USGS	12514500	2015-01-24	339.43	A
USGS	12514500	2015-01-25	339.00	A
USGS	12514500	2015-01-26	339.23	A
USGS	12514500	2015-01-27	339.43	A
USGS	12514500	2015-01-28	339.29	A
USGS	12514500	2015-01-29	339.66	A
USGS	12514500	2015-01-30	340.01	A
USGS	12514500	2015-01-31	340.14	A
USGS	12514500	2015-02-01	339.92	A
USGS	12514500	2015-02-02	339.44	A
USGS	12514500	2015-02-03	339.26	A
USGS	12514500	2015-02-04	338.99	A
USGS	12514500	2015-02-05	338.86	A
USGS	12514500	2015-02-06	338.74	A
USGS	12514500	2015-02-07	338.70	A
USGS	12514500	2015-02-08	338.92	A
USGS	12514500	2015-02-09	339.78	A
USGS	12514500	2015-02-10	340.39	A
USGS	12514500	2015-02-11	340.36	A
USGS	12514500	2015-02-12	339.93	A
USGS	12514500	2015-02-13	339.73	A
USGS	12514500	2015-02-14	339.83	A
USGS	12514500	2015-02-15	339.88	A
USGS	12514500	2015-02-16	339.80	A
USGS	12514500	2015-02-17	339.91	A
USGS	12514500	2015-02-18	339.67	A
USGS	12514500	2015-02-19	339.66	A
USGS	12514500	2015-02-20	339.46	A
USGS	12514500	2015-02-21	339.20	A
USGS	12514500	2015-02-22	339.03	A
USGS	12514500	2015-02-23	339.76	A
USGS	12514500	2015-02-24	340.00	A
USGS	12514500	2015-02-25	339.45	A
USGS	12514500	2015-02-26	339.00	A
USGS	12514500	2015-02-27	339.48	A
USGS	12514500	2015-02-28	339.26	A
USGS	12514500	2015-03-01	339.02	A
USGS	12514500	2015-03-02	338.86	A
USGS	12514500	2015-03-03	338.77	A
USGS	12514500	2015-03-04	338.95	A
USGS	12514500	2015-03-05	339.62	A
USGS	12514500	2015-03-06	339.78	A
USGS	12514500	2015-03-07	339.04	A
USGS	12514500	2015-03-08	339.21	A
USGS	12514500	2015-03-09	339.00	A
USGS	12514500	2015-03-10	339.08	A
USGS	12514500	2015-03-11	338.45	A
USGS	12514500	2015-03-12	338.41	A
USGS	12514500	2015-03-13	338.39	A
USGS	12514500	2015-03-14	338.77	A
USGS	12514500	2015-03-15	338.73	A
USGS	12514500	2015-03-16	338.73	A
USGS	12514500	2015-03-17	339.35	A
USGS	12514500	2015-03-18	339.37	A
USGS	12514500	2015-03-19	338.56	A
USGS	12514500	2015-03-20	338.32	A
USGS	12514500	2015-03-21	338.75	A
USGS	12514500	2015-03-22	338.90	A
USGS	12514500	2015-03-23	339.27	A
USGS	12514500	2015-03-24	339.71	A
USGS	12514500	2015-03-25	339.41	A
USGS	12514500	2015-03-26	339.93	A
USGS	12514500	2015-03-27	340.08	A
USGS	12514500	2015-03-28	340.40	A
USGS	12514500	2015-03-29	340.20	A
USGS	12514500	2015-03-30	340.12	A
USGS	12514500	2015-03-31	340.22	A
USGS	12514500	2015-04-01	339.50	A
USGS	12514500	2015-04-02	340.43	A
USGS	12514500	2015-04-03	340.33	A
USGS	12514500	2015-04-04	340.39	A
USGS	12514500	2015-04-05	340.29	A
USGS	12514500	2015-04-06	339.92	A
USGS	12514500	2015-04-07	339.56	A
USGS	12514500	2015-04-08	339.63	A
USGS	12514500	2015-04-09	339.01	A
USGS	12514500	2015-04-10	339.23	A
USGS	12514500	2015-04-11	339.68	A
USGS	12514500	2015-04-12	339.42	A
USGS	12514500	2015-04-13	339.12	A
USGS	12514500	2015-04-14	338.57	A
USGS	12514500	2015-04-15	338.37	A
USGS	12514500	2015-04-16	338.22	A
USGS	12514500	2015-04-17	338.55	A
USGS	12514500	2015-04-18	339.20	A
USGS	12514500	2015-04-19	339.51	A
USGS	12514500	2015-04-20	339.36	A
USGS	12514500	2015-04-21	339.25	A
USGS	12514500	2015-04-22	339.44	A
USGS	12514500	2015-04-23	339.17	A
USGS	12514500	2015-04-24	339.04	A
USGS	12514500	2015-04-25	339.34	A
USGS	12514500	2015-04-26	339.62	A
USGS	12514500	2015-04-27	339.30	A
USGS	12514500	2015-04-28	339.28	A
USGS	12514500	2015-04-29	339.29	A
USGS	12514500	2015-04-30	339.37	A
USGS	12514500	2015-05-01	339.20	A
USGS	12514500	2015-05-02	339.02	A
USGS	12514500	2015-05-03	338.72	A
USGS	12514500	2015-05-04	338.89	A
USGS	12514500	2015-05-05	339.39	A
USGS	12514500	2015-05-06	339.79	A
USGS	12514500	2015-05-07	339.48	A
USGS	12514500	2015-05-08	339.38	A
USGS	12514500	2015-05-09	339.11	A
USGS	12514500	2015-05-10	338.64	A
USGS	12514500	2015-05-11	338.53	A
USGS	12514500	2015-05-12	338.41	A
USGS	12514500	2015-05-13	338.59	A
USGS	12514500	2015-05-14	339.20	A
USGS	12514500	2015-05-15	339.54	A
USGS	12514500	2015-05-16	339.76	A
USGS	12514500	2015-05-17	339.43	A
USGS	12514500	2015-05-18	339.70	A
USGS	12514500	2015-05-19	339.63	A
USGS	12514500	2015-05-20	339.53	A
USGS	12514500	2015-05-21	339.72	A
USGS	12514500	2015-05-22	339.63	A
USGS	12514500	2015-05-23	339.60	A
USGS	12514500	2015-05-24	339.83	A
USGS	12514500	2015-05-25	339.75	A
USGS	12514500	2015-05-26	339.62	A
USGS	12514500	2015-05-27	339.75	A
USGS	12514500	2015-05-28	339.72	A
USGS	12514500	2015-05-29	339.75	A
USGS	12514500	2015-05-30	339.60	A
USGS	12514500	2015-05-31	339.16	A
USGS	12514500	2015-06-01	339.12	A
USGS	12514500	2015-06-02	339.77	A
USGS	12514500	2015-06-03	339.91	A
USGS	12514500	2015-06-04	339.73	A
USGS	12514500	2015-06-05	339.47	A
USGS	12514500	2015-06-06	338.78	A
USGS	12514500	2015-06-07	339.06	A
USGS	12514500	2015-06-08	339.24	A
USGS	12514500	2015-06-09	338.86	A
USGS	12514500	2015-06-10	339.45	A
USGS	12514500	2015-06-11	339.68	A
USGS	12514500	2015-06-12	339.66	A
USGS	12514500	2015-06-13	338.61	A
USGS	12514500	2015-06-14	339.11	A
USGS	12514500	2015-06-15	339.03	A
USGS	12514500	2015-06-16	339.39	A
USGS	12514500	2015-06-17	339.59	A
USGS	12514500	2015-06-18	338.96	A
USGS	12514500	2015-06-19	338.33	A
USGS	12514500	2015-06-20	338.19	A
USGS	12514500	2015-06-21	337.80	A
USGS	12514500	2015-06-22	337.94	A
USGS	12514500	2015-06-23	338.77	A
USGS	12514500	2015-06-24	339.73	A
USGS	12514500	2015-06-25	339.75	A
USGS	12514500	2015-06-26	339.63	A
USGS	12514500	2015-06-27	339.61	A
USGS	12514500	2015-06-28	339.64	A
USGS	12514500	2015-06-29	339.56	A
USGS	12514500	2015-06-30	339.41	A
USGS	12514500	2015-07-01	339.44	A
USGS	12514500	2015-07-02	339.83	A
USGS	12514500	2015-07-03	339.83	A
USGS	12514500	2015-07-04	339.68	A
USGS	12514500	2015-07-05	339.61	A
USGS	12514500	2015-07-06	339.75	A
USGS	12514500	2015-07-07	339.79	A
USGS	12514500	2015-07-08	339.13	A
USGS	12514500	2015-07-09	339.33	A
USGS	12514500	2015-07-10	339.36	A
USGS	12514500	2015-07-11	339.69	A
USGS	12514500	2015-07-12	339.36	A
USGS	12514500	2015-07-13	339.13	A
USGS	12514500	2015-07-14	339.35	A
USGS	12514500	2015-07-15	338.96	A
USGS	12514500	2015-07-16	338.68	A
USGS	12514500	2015-07-17	339.30	A
USGS	12514500	2015-07-18	339.69	A
USGS	12514500	2015-07-19	339.64	A
USGS	12514500	2015-07-20	339.68	A
USGS	12514500	2015-07-21	339.57	A
USGS	12514500	2015-07-22	339.48	A
USGS	12514500	2015-07-23	339.57	A
USGS	12514500	2015-07-24	339.76	A
USGS	12514500	2015-07-25	339.65	A
USGS	12514500	2015-07-26	339.92	A
USGS	12514500	2015-07-27	339.60	A
USGS	12514500	2015-07-28	339.46	A
USGS	12514500	2015-07-29	339.38	A
USGS	12514500	2015-07-30	339.47	A
USGS	12514500	2015-07-31	339.43	A
USGS	12514500	2015-08-01	339.42	A
USGS	12514500	2015-08-02	339.33	A
USGS	12514500	2015-08-03	338.89	A
USGS	12514500	2015-08-04	339.36	A
USGS	12514500	2015-08-05	339.04	A
USGS	12514500	2015-08-06	339.25	A
USGS	12514500	2015-08-07	339.83	A
USGS	12514500	2015-08-08	339.79	A
USGS	12514500	2015-08-09	339.49	A
USGS	12514500	2015-08-10	339.35	A
USGS	12514500	2015-08-11	339.20	A
USGS	12514500	2015-08-12	339.11	A
USGS	12514500	2015-08-13	339.00	A
USGS	12514500	2015-08-14	338.92	A
USGS	12514500	2015-08-15	339.29	A
USGS	12514500	2015-08-16	339.40	A
USGS	12514500	2015-08-17	339.34	A
USGS	12514500	2015-08-18	339.38	A
USGS	12514500	2015-08-19	339.46	A
USGS	12514500	2015-08-20	339.27	A
USGS	12514500	2015-08-21	339.48	A
USGS	12514500	2015-08-22	339.58	A
USGS	12514500	2015-08-23	339.86	A
USGS	12514500	2015-08-24	339.88	A
USGS	12514500	2015-08-25	339.33	A
USGS	12514500	2015-08-26	339.19	A
USGS	12514500	2015-08-27	339.21	A
USGS	12514500	2015-08-28	338.96	A
USGS	12514500	2015-08-29	339.32	A
USGS	12514500	2015-08-30	339.27	A
USGS	12514500	2015-08-31	339.15	A
USGS	12514500	2015-09-01	338.98	A
USGS	12514500	2015-09-02	339.48	A
USGS	12514500	2015-09-03	339.63	A
USGS	12514500	2015-09-04	339.29	A
USGS	12514500	2015-09-05	339.29	A
USGS	12514500	2015-09-06	339.34	A
USGS	12514500	2015-09-07	339.44	A
USGS	12514500	2015-09-08	339.50	A
USGS	12514500	2015-09-09	339.45	A
USGS	12514500	2015-09-10	339.40	A
USGS	12514500	2015-09-11	339.12	A
USGS	12514500	2015-09-12	339.34	A
USGS	12514500	2015-09-13	339.61	A
USGS	12514500	2015-09-14	339.36	A
USGS	12514500	2015-09-15	339.56	A
USGS	12514500	2015-09-16	339.42	A
USGS	12514500	2015-09-17	339.50	A
USGS	12514500	2015-09-18	339.41	A
USGS	12514500	2015-09-19	339.70	A
USGS	12514500	2015-09-20	339.35	A
USGS	12514500	2015-09-21	338.90	A
USGS	12514500	2015-09-22	339.43	A
USGS	12514500	2015-09-23	339.69	A
USGS	12514500	2015-09-24	339.50	A
USGS	12514500	2015-09-25	339.46	A
USGS	12514500	2015-09-26	339.43	A
USGS	12514500	2015-09-27	338.89	A
USGS	12514500	2015-09-28	339.14	A
USGS	12514500	2015-09-29	339.35	A
USGS	12514500	2015-09-30	339.30	A
USGS	12514500	2015-10-01	339.28	A
USGS	12514500	2015-10-02	339.41	A
USGS	12514500	2015-10-03	339.38	A
USGS	12514500	2015-10-04	339.48	A
USGS	12514500	2015-10-05	339.11	A
USGS	12514500	2015-10-06	339.45	A
USGS	12514500	2015-10-07	339.38	A
USGS	12514500	2015-10-08	339.07	A
USGS	12514500	2015-10-09	339.32	A
USGS	12514500	2015-10-10	339.31	A
USGS	12514500	2015-10-11	338.91	A
USGS	12514500	2015-10-12	338.68	A
USGS	12514500	2015-10-13	339.10	A
USGS	12514500	2015-10-14	339.16	A
USGS	12514500	2015-10-15	339.38	A
USGS	12514500	2015-10-16	339.50	A
USGS	12514500	2015-10-17	339.64	A
USGS	12514500	2015-10-18	339.68	A
USGS	12514500	2015-10-19	339.25	A
USGS	12514500	2015-10-20	339.06	A
USGS	12514500	2015-10-21	339.23	A
USGS	12514500	2015-10-22	339.36	A
USGS	12514500	2015-10-23	339.44	A
USGS	12514500	2015-10-24	339.57	A
USGS	12514500	2015-10-25	339.48	A
USGS	12514500	2015-10-26	339.38	A
USGS	12514500	2015-10-27	339.24	A
USGS	12514500	2015-10-28	339.10	A
USGS	12514500	2015-10-29	339.20	A
USGS	12514500	2015-10-30	339.60	A
USGS	12514500	2015-10-31	339.55	A
USGS	12514500	2015-11-01	339.58	A
USGS	12514500	2015-11-02	339.12	A
USGS	12514500	2015-11-03	339.53	A
USGS	12514500	2015-11-04	339.53	A
USGS	12514500	2015-11-05	339.71	A
USGS	12514500	2015-11-06	339.64	A
USGS	12514500	2015-11-07	339.22	A
USGS	12514500	2015-11-08	339.43	A
USGS	12514500	2015-11-09	339.41	A
USGS	12514500	2015-11-10	339.05	A
USGS	12514500	2015-11-11	339.30	A
USGS	12514500	2015-11-12	338.98	A
USGS	12514500	2015-11-13	338.93	A
USGS	12514500	2015-11-14	339.35	A
USGS	12514500	2015-11-15	339.49	A
USGS	12514500	2015-11-16	339.65	A
USGS	12514500	2015-11-17	339.54	A
USGS	12514500	2015-11-18	339.46	A
USGS	12514500	2015-11-19	339.48	A
USGS	12514500	2015-11-20	339.49	A
USGS	12514500	2015-11-21	339.34	A
USGS	12514500	2015-11-22	339.23	A
USGS	12514500	2015-11-23	339.23	A
USGS	12514500	2015-11-24	339.17	A
USGS	12514500	2015-11-25	338.68	A
USGS	12514500	2015-11-26	338.91	A
USGS	12514500	2015-11-27	339.21	A
USGS	12514500	2015-11-28	339.28	A
USGS	12514500	2015-11-29	339.19	A
USGS	12514500	2015-11-30	339.34	A
USGS	12514500	2015-12-01	338.76	A
USGS	12514500	2015-12-02	338.92	A
USGS	12514500	2015-12-03	339.14	A
USGS	12514500	2015-12-04	339.22	A
USGS	12514500	2015-12-05	338.76	A
USGS	12514500	2015-12-06	339.45	A
USGS	12514500	2015-12-07	339.33	A
USGS	12514500	2015-12-08	338.86	A
USGS	12514500	2015-12-09	338.94	A
USGS	12514500	2015-12-10	339.62	A
USGS	12514500	2015-12-11	339.65	A
USGS	12514500	2015-12-12	339.46	A
USGS	12514500	2015-12-13	338.93	A
USGS	12514500	2015-12-14	338.66	A
USGS	12514500	2015-12-15	338.64	A
USGS	12514500	2015-12-16	338.42	A
USGS	12514500	2015-12-17	338.50	A
USGS	12514500	2015-12-18	338.34	A
USGS	12514500	2015-12-19	338.69	A
USGS	12514500	2015-12-20	339.24	A
USGS	12514500	2015-12-21	339.41	A
USGS	12514500	2015-12-22	339.43	A
USGS	12514500	2015-12-23	338.70	A
USGS	12514500	2015-12-24	338.81	A
USGS	12514500	2015-12-25	339.25	A
USGS	12514500	2015-12-26	339.26	A
USGS	12514500	2015-12-27	338.93	A
USGS	12514500	2015-12-28	339.17	A
USGS	12514500	2015-12-29	339.22	A
USGS	12514500	2015-12-30	339.00	A
USGS	12514500	2015-12-31	339.26	A
USGS	12514500	2016-01-01	339.45	A
USGS	12514500	2016-01-02	339.30	A
USGS	12514500	2016-01-03	339.23	A
USGS	12514500	2016-01-04	338.63	A
USGS	12514500	2016-01-05	338.26	A
USGS	12514500	2016-01-06	338.03	A
USGS	12514500	2016-01-07	338.21	A
USGS	12514500	2016-01-08	339.02	A
USGS	12514500	2016-01-09	339.24	A
USGS	12514500	2016-01-10	339.47	A
USGS	12514500	2016-01-11	338.99	A
USGS	12514500	2016-01-12	338.17	A
USGS	12514500	2016-01-13	338.21	A
USGS	12514500	2016-01-14	338.18	A
USGS	12514500	2016-01-15	338.81	A
USGS	12514500	2016-01-16	339.70	A
USGS	12514500	2016-01-17	339.42	A
USGS	12514500	2016-01-18	339.09	A
USGS	12514500	2016-01-19	338.97	A
USGS	12514500	2016-01-20	338.10	A
USGS	12514500	2016-01-21	338.10	A
USGS	12514500	2016-01-22	338.58	A
USGS	12514500	2016-01-23	339.43	A
USGS	12514500	2016-01-24	339.46	A
USGS	12514500	2016-01-25	338.99	A
USGS	12514500	2016-01-26	338.08	A
USGS	12514500	2016-01-27	338.03	A
USGS	12514500	2016-01-28	338.28	A
USGS	12514500	2016-01-29	338.95	A
USGS	12514500	2016-01-30	339.63	A
USGS	12514500	2016-01-31	339.70	A
USGS	12514500	2016-02-01	339.13	A
USGS	12514500	2016-02-02	338.73	A
USGS	12514500	2016-02-03	339.48	A
USGS	12514500	2016-02-04	339.47	A
USGS	12514500	2016-02-05	338.99	A
USGS	12514500	2016-02-06	339.09	A
USGS	12514500	2016-02-07	339.09	A
USGS	12514500	2016-02-08	339.52	A
USGS	12514500	2016-02-09	339.28	A
USGS	12514500	2016-02-10	339.51	A
USGS	12514500	2016-02-11	339.34	A
USGS	12514500	2016-02-12	339.27	A
USGS	12514500	2016-02-13	339.06	A
USGS	12514500	2016-02-14	338.96	A
USGS	12514500	2016-02-15	339.23	A
USGS	12514500	2016-02-16	339.42	A
USGS	12514500	2016-02-17	339.83	A
USGS	12514500	2016-02-18	339.47	A
USGS	12514500	2016-02-19	339.46	A
USGS	12514500	2016-02-20	339.32	A
USGS	12514500	2016-02-21	339.81	A
USGS	12514500	2016-02-22	339.48	A
USGS	12514500	2016-02-23	338.66	A
USGS	12514500	2016-02-24	339.39	A
USGS	12514500	2016-02-25	339.59	A
USGS	12514500	2016-02-26	339.59	A
USGS	12514500	2016-02-27	339.26	A
USGS	12514500	2016-02-28	339.05	A
USGS	12514500	2016-02-29	339.43	A
USGS	12514500	2016-03-01	339.65	A
USGS	12514500	2016-03-02	339.20	A
USGS	12514500	2016-03-03	339.72	A
USGS	12514500	2016-03-04	339.86	A
USGS	12514500	2016-03-05	339.77	A
USGS	12514500	2016-03-06	339.75	A
USGS	12514500	2016-03-07	338.99	A
USGS	12514500	2016-03-08	339.38	A
USGS	12514500	2016-03-09	339.76	A
USGS	12514500	2016-03-10	339.67	A
USGS	12514500	2016-03-11	338.78	A
USGS	12514500	2016-03-12	338.34	A
USGS	12514500	2016-03-13	338.39	A
USGS	12514500	2016-03-14	338.92	A
USGS	12514500	2016-03-15	338.83	A
USGS	12514500	2016-03-16	338.79	A
USGS	12514500	2016-03-17	338.83	A
USGS	12514500	2016-03-18	338.90	A
USGS	12514500	2016-03-19	338.96	A
USGS	12514500	2016-03-20	339.15	A
USGS	12514500	2016-03-21	339.55	A
USGS	12514500	2016-03-22	339.41	A
USGS	12514500	2016-03-23	338.99	A
USGS	12514500	2016-03-24	338.87	A
USGS	12514500	2016-03-25	339.22	A
USGS	12514500	2016-03-26	339.64	A
USGS	12514500	2016-03-27	339.72	A
USGS	12514500	2016-03-28	339.23	A
USGS	12514500	2016-03-29	339.17	A
USGS	12514500	2016-03-30	339.77	A
USGS	12514500	2016-03-31	340.06	A
USGS	12514500	2016-04-01	339.47	A
USGS	12514500	2016-04-02	338.80	A
USGS	12514500	2016-04-03	338.51	A
USGS	12514500	2016-04-04	338.76	A
USGS	12514500	2016-04-05	339.09	A
USGS	12514500	2016-04-06	339.41	A
USGS	12514500	2016-04-07	339.59	A
USGS	12514500	2016-04-08	338.94	A
USGS	12514500	2016-04-09	338.22	A
USGS	12514500	2016-04-10	338.37	A
USGS	12514500	2016-04-11	338.76	A
USGS	12514500	2016-04-12	339.40	A
USGS	12514500	2016-04-13	339.62	A
USGS	12514500	2016-04-14	339.31	A
USGS	12514500	2016-04-15	339.13	A
USGS	12514500	2016-04-16	339.12	A
USGS	12514500	2016-04-17	339.11	A
USGS	12514500	2016-04-18	339.28	A
USGS	12514500	2016-04-19	339.35	A
USGS	12514500	2016-04-20	339.31	A
USGS	12514500	2016-04-21	340.04	A
USGS	12514500	2016-04-22	340.40	A
USGS	12514500	2016-04-23	340.35	A
USGS	12514500	2016-04-24	340.27	A
USGS	12514500	2016-04-25	340.20	A
USGS	12514500	2016-04-26	339.66	A
USGS	12514500	2016-04-27	339.75	A
USGS	12514500	2016-04-28	339.77	A
