agency_cd	site_no	datetime	214027_00054_32400	214027_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11414400	2013-01-01	12900	A:e
USGS	11414400	2013-01-02	12900	A:e
USGS	11414400	2013-01-03	12900	A:e
USGS	11414400	2013-01-04	12900	A:e
USGS	11414400	2013-01-05	12900	A:e
USGS	11414400	2013-01-06	12900	A:e
USGS	11414400	2013-01-07	12900	A:e
USGS	11414400	2013-01-08	12900	A:e
USGS	11414400	2013-01-09	12900	A:e
USGS	11414400	2013-01-10	12900	A:e
USGS	11414400	2013-01-11	12900	A:e
USGS	11414400	2013-01-12	12900	A:e
USGS	11414400	2013-01-13	12900	A:e
USGS	11414400	2013-01-14	12900	A:e
USGS	11414400	2013-01-15	12900	A:e
USGS	11414400	2013-01-16	12900	A:e
USGS	11414400	2013-01-17	12900	A:e
USGS	11414400	2013-01-18	12900	A:e
USGS	11414400	2013-01-19	12900	A:e
USGS	11414400	2013-01-20	12900	A:e
USGS	11414400	2013-01-21	12900	A:e
USGS	11414400	2013-01-22	12900	A:e
USGS	11414400	2013-01-23	12900	A:e
USGS	11414400	2013-01-24	12800	A:e
USGS	11414400	2013-01-25	12800	A:e
USGS	11414400	2013-01-26	12800	A:e
USGS	11414400	2013-01-27	12800	A:e
USGS	11414400	2013-01-28	12800	A:e
USGS	11414400	2013-01-29	12800	A:e
USGS	11414400	2013-01-30	12800	A:e
USGS	11414400	2013-01-31	12800	A:e
USGS	11414400	2013-02-01	12800	A:e
USGS	11414400	2013-02-02	12800	A:e
USGS	11414400	2013-02-03	12800	A:e
USGS	11414400	2013-02-04	12800	A:e
USGS	11414400	2013-02-05	12800	A:e
USGS	11414400	2013-02-06	12800	A:e
USGS	11414400	2013-02-07	12800	A:e
USGS	11414400	2013-02-08	12800	A:e
USGS	11414400	2013-02-09	12800	A:e
USGS	11414400	2013-02-10	12800	A:e
USGS	11414400	2013-02-11	12800	A:e
USGS	11414400	2013-02-12	12800	A:e
USGS	11414400	2013-02-13	12800	A:e
USGS	11414400	2013-02-14	12700	A:e
USGS	11414400	2013-02-15	12700	A:e
USGS	11414400	2013-02-16	12700	A:e
USGS	11414400	2013-02-17	12700	A:e
USGS	11414400	2013-02-18	12700	A:e
USGS	11414400	2013-02-19	12700	A:e
USGS	11414400	2013-02-20	12700	A:e
USGS	11414400	2013-02-21	12700	A:e
USGS	11414400	2013-02-22	12700	A:e
USGS	11414400	2013-02-23	12700	A:e
USGS	11414400	2013-02-24	12700	A:e
USGS	11414400	2013-02-25	12700	A:e
USGS	11414400	2013-02-26	12700	A:e
USGS	11414400	2013-02-27	12700	A:e
USGS	11414400	2013-02-28	12700	A:e
USGS	11414400	2013-03-01	12700	A:e
USGS	11414400	2013-03-02	12800	A:e
USGS	11414400	2013-03-03	12800	A:e
USGS	11414400	2013-03-04	12800	A:e
USGS	11414400	2013-03-05	12800	A:e
USGS	11414400	2013-03-06	12800	A:e
USGS	11414400	2013-03-07	12800	A:e
USGS	11414400	2013-03-08	12900	A:e
USGS	11414400	2013-03-09	12900	A:e
USGS	11414400	2013-03-10	12900	A:e
USGS	11414400	2013-03-11	12900	A:e
USGS	11414400	2013-03-12	12900	A:e
USGS	11414400	2013-03-13	12900	A:e
USGS	11414400	2013-03-14	13000	A:e
USGS	11414400	2013-03-15	13000	A:e
USGS	11414400	2013-03-16	13000	A:e
USGS	11414400	2013-03-17	13000	A:e
USGS	11414400	2013-03-18	13000	A:e
USGS	11414400	2013-03-19	13000	A:e
USGS	11414400	2013-03-20	13100	A:e
USGS	11414400	2013-03-21	13100	A:e
USGS	11414400	2013-03-22	13100	A:e
USGS	11414400	2013-03-23	13200	A:e
USGS	11414400	2013-03-24	13200	A:e
USGS	11414400	2013-03-25	13300	A:e
USGS	11414400	2013-03-26	13300	A:e
USGS	11414400	2013-03-27	13400	A:e
USGS	11414400	2013-03-28	13400	A:e
USGS	11414400	2013-03-29	13400	A:e
USGS	11414400	2013-03-30	13500	A:e
USGS	11414400	2013-03-31	13600	A:e
USGS	11414400	2013-04-01	13600	A:e
USGS	11414400	2013-04-02	13700	A:e
USGS	11414400	2013-04-03	13700	A:e
USGS	11414400	2013-04-04	13800	A:e
USGS	11414400	2013-04-05	13900	A:e
USGS	11414400	2013-04-06	13900	A:e
USGS	11414400	2013-04-07	14000	A:e
USGS	11414400	2013-04-08	14000	A:e
USGS	11414400	2013-04-09	14000	A:e
USGS	11414400	2013-04-10	14100	A:e
USGS	11414400	2013-04-11	14100	A:e
USGS	11414400	2013-04-12	14100	A:e
USGS	11414400	2013-04-13	14100	A:e
USGS	11414400	2013-04-14	14100	A:e
USGS	11414400	2013-04-15	14100	A:e
USGS	11414400	2013-04-16	14100	A:e
USGS	11414400	2013-04-17	14100	A:e
USGS	11414400	2013-04-18	14100	A:e
USGS	11414400	2013-04-19	14100	A:e
USGS	11414400	2013-04-20	14100	A:e
USGS	11414400	2013-04-21	14100	A:e
USGS	11414400	2013-04-22	14100	A:e
USGS	11414400	2013-04-23	14100	A:e
USGS	11414400	2013-04-24	14100	A:e
USGS	11414400	2013-04-25	14100	A:e
USGS	11414400	2013-04-26	14100	A:e
USGS	11414400	2013-04-27	14100	A:e
USGS	11414400	2013-04-28	14100	A:e
USGS	11414400	2013-04-29	14100	A:e
USGS	11414400	2013-04-30	14100	A:e
USGS	11414400	2013-05-01	14100	A:e
USGS	11414400	2013-05-02	14100	A:e
USGS	11414400	2013-05-03	14100	A:e
USGS	11414400	2013-05-04	14200	A:e
USGS	11414400	2013-05-05	14200	A:e
USGS	11414400	2013-05-06	14200	A:e
USGS	11414400	2013-05-07	14200	A:e
USGS	11414400	2013-05-08	14200	A:e
USGS	11414400	2013-05-09	14200	A:e
USGS	11414400	2013-05-10	14200	A:e
USGS	11414400	2013-05-11	14200	A
USGS	11414400	2013-05-12	14200	A
USGS	11414400	2013-05-13	14200	A
USGS	11414400	2013-05-14	14100	A
USGS	11414400	2013-05-15	14100	A
USGS	11414400	2013-05-16	14100	A
USGS	11414400	2013-05-17	14100	A
USGS	11414400	2013-05-18	14100	A
USGS	11414400	2013-05-19	14100	A
USGS	11414400	2013-05-20	14100	A
USGS	11414400	2013-05-21	14100	A
USGS	11414400	2013-05-22	14100	A
USGS	11414400	2013-05-23	14000	A
USGS	11414400	2013-05-24	14000	A
USGS	11414400	2013-05-25	14000	A
USGS	11414400	2013-05-26	13900	A
USGS	11414400	2013-05-27	13800	A
USGS	11414400	2013-05-28	13700	A
USGS	11414400	2013-05-29	13600	A
USGS	11414400	2013-05-30	13500	A
USGS	11414400	2013-05-31	13400	A
USGS	11414400	2013-06-01	13300	A
USGS	11414400	2013-06-02	13200	A
USGS	11414400	2013-06-03	13100	A
USGS	11414400	2013-06-04	13000	A
USGS	11414400	2013-06-05	12900	A
USGS	11414400	2013-06-06	12800	A
USGS	11414400	2013-06-07	12700	A
USGS	11414400	2013-06-08	12500	A
USGS	11414400	2013-06-09	12400	A
USGS	11414400	2013-06-10	12300	A
USGS	11414400	2013-06-11	12200	A
USGS	11414400	2013-06-12	12100	A
USGS	11414400	2013-06-13	12000	A
USGS	11414400	2013-06-14	11900	A:e
USGS	11414400	2013-06-15	11800	A
USGS	11414400	2013-06-16	11700	A
USGS	11414400	2013-06-17	11600	A
USGS	11414400	2013-06-18	11500	A
USGS	11414400	2013-06-19	11400	A
USGS	11414400	2013-06-20	11300	A
USGS	11414400	2013-06-21	11200	A
USGS	11414400	2013-06-22	11100	A
USGS	11414400	2013-06-23	11000	A
USGS	11414400	2013-06-24	10900	A
USGS	11414400	2013-06-25	11100	A
USGS	11414400	2013-06-26	11000	A
USGS	11414400	2013-06-27	10900	A:e
USGS	11414400	2013-06-28	10800	A:e
USGS	11414400	2013-06-29	10700	A:e
USGS	11414400	2013-06-30	10600	A:e
USGS	11414400	2013-07-01	10600	A:e
USGS	11414400	2013-07-02	10500	A:e
USGS	11414400	2013-07-03	10400	A:e
USGS	11414400	2013-07-04	10300	A:e
USGS	11414400	2013-07-05	10200	A:e
USGS	11414400	2013-07-06	10100	A:e
USGS	11414400	2013-07-07	9970	A:e
USGS	11414400	2013-07-08	9870	A:e
USGS	11414400	2013-07-09	9770	A:e
USGS	11414400	2013-07-10	9680	A:e
USGS	11414400	2013-07-11	9590	A:e
USGS	11414400	2013-07-12	9490	A:e
USGS	11414400	2013-07-13	9400	A:e
USGS	11414400	2013-07-14	9300	A:e
USGS	11414400	2013-07-15	9210	A:e
USGS	11414400	2013-07-16	9130	A:e
USGS	11414400	2013-07-17	9040	A:e
USGS	11414400	2013-07-18	8970	A:e
USGS	11414400	2013-07-19	8890	A:e
USGS	11414400	2013-07-20	8800	A:e
USGS	11414400	2013-07-21	8700	A:e
USGS	11414400	2013-07-22	8610	A:e
USGS	11414400	2013-07-23	8510	A:e
USGS	11414400	2013-07-24	8420	A:e
USGS	11414400	2013-07-25	8330	A:e
USGS	11414400	2013-07-26	8240	A
USGS	11414400	2013-07-27	8160	A
USGS	11414400	2013-07-28	8070	A
USGS	11414400	2013-07-29	7980	A
USGS	11414400	2013-07-30	7890	A
USGS	11414400	2013-07-31	7810	A
USGS	11414400	2013-08-01	7720	A
USGS	11414400	2013-08-02	7640	A
USGS	11414400	2013-08-03	7560	A
USGS	11414400	2013-08-04	7480	A
USGS	11414400	2013-08-05	7400	A
USGS	11414400	2013-08-06	7350	A
USGS	11414400	2013-08-07	7330	A
USGS	11414400	2013-08-08	7310	A
USGS	11414400	2013-08-09	7290	A
USGS	11414400	2013-08-10	7270	A
USGS	11414400	2013-08-11	7240	A
USGS	11414400	2013-08-12	7230	A
USGS	11414400	2013-08-13	7200	A:e
USGS	11414400	2013-08-14	7190	A:e
USGS	11414400	2013-08-15	7180	A:e
USGS	11414400	2013-08-16	7180	A:e
USGS	11414400	2013-08-17	7170	A:e
USGS	11414400	2013-08-18	7170	A:e
USGS	11414400	2013-08-19	7170	A:e
USGS	11414400	2013-08-20	7170	A:e
USGS	11414400	2013-08-21	7160	A:e
USGS	11414400	2013-08-22	7160	A:e
USGS	11414400	2013-08-23	7140	A:e
USGS	11414400	2013-08-24	7100	A:e
USGS	11414400	2013-08-25	7070	A:e
USGS	11414400	2013-08-26	7030	A:e
USGS	11414400	2013-08-27	6990	A:e
USGS	11414400	2013-08-28	6960	A:e
USGS	11414400	2013-08-29	6940	A:e
USGS	11414400	2013-08-30	6920	A:e
USGS	11414400	2013-08-31	6910	A:e
USGS	11414400	2013-09-01	6900	A:e
USGS	11414400	2013-09-02	6890	A:e
USGS	11414400	2013-09-03	6870	A:e
USGS	11414400	2013-09-04	6840	A:e
USGS	11414400	2013-09-05	6830	A:e
USGS	11414400	2013-09-06	6820	A:e
USGS	11414400	2013-09-07	6810	A:e
USGS	11414400	2013-09-08	6800	A:e
USGS	11414400	2013-09-09	6790	A:e
USGS	11414400	2013-09-10	6780	A:e
USGS	11414400	2013-09-11	6760	A:e
USGS	11414400	2013-09-12	6750	A:e
USGS	11414400	2013-09-13	6730	A:e
USGS	11414400	2013-09-14	6720	A:e
USGS	11414400	2013-09-15	6700	A:e
USGS	11414400	2013-09-16	6700	A
USGS	11414400	2013-09-17	6680	A
USGS	11414400	2013-09-18	6660	A
USGS	11414400	2013-09-19	6650	A
USGS	11414400	2013-09-20	6640	A
USGS	11414400	2013-09-21	6650	A
USGS	11414400	2013-09-22	6640	A
USGS	11414400	2013-09-23	6630	A
USGS	11414400	2013-09-24	6620	A
USGS	11414400	2013-09-25	6600	A
USGS	11414400	2013-09-26	6580	A
USGS	11414400	2013-09-27	6570	A
USGS	11414400	2013-09-28	6560	A
USGS	11414400	2013-09-29	6540	A
USGS	11414400	2013-09-30	6530	A
USGS	11414400	2013-10-01	6510	A
USGS	11414400	2013-10-02	6500	A
USGS	11414400	2013-10-03	6490	A
USGS	11414400	2013-10-04	6470	A
USGS	11414400	2013-10-05	6460	A
USGS	11414400	2013-10-06	6440	A
USGS	11414400	2013-10-07	6430	A
USGS	11414400	2013-10-08	6420	A
USGS	11414400	2013-10-09	6400	A
USGS	11414400	2013-10-10	6390	A
USGS	11414400	2013-10-11	6380	A
USGS	11414400	2013-10-12	6370	A
USGS	11414400	2013-10-13	6350	A
USGS	11414400	2013-10-14	6340	A
USGS	11414400	2013-10-15	6330	A
USGS	11414400	2013-10-16	6310	A
USGS	11414400	2013-10-17	6300	A
USGS	11414400	2013-10-18	6290	A
USGS	11414400	2013-10-19	6280	A
USGS	11414400	2013-10-20	6270	A
USGS	11414400	2013-10-21	6250	A
USGS	11414400	2013-10-22	6240	A
USGS	11414400	2013-10-23	6230	A
USGS	11414400	2013-10-24	6220	A
USGS	11414400	2013-10-25	6210	A
USGS	11414400	2013-10-26	6200	A
USGS	11414400	2013-10-27	6190	A
USGS	11414400	2013-10-28	6190	A
USGS	11414400	2013-10-29	6180	A
USGS	11414400	2013-10-30	6180	A
USGS	11414400	2013-10-31	6160	A
USGS	11414400	2013-11-01	6150	A
USGS	11414400	2013-11-02	6140	A
USGS	11414400	2013-11-03	6120	A
USGS	11414400	2013-11-04	6110	A
USGS	11414400	2013-11-05	6100	A
USGS	11414400	2013-11-06	6090	A
USGS	11414400	2013-11-07	6080	A
USGS	11414400	2013-11-08	6070	A
USGS	11414400	2013-11-09	6050	A
USGS	11414400	2013-11-10	6040	A
USGS	11414400	2013-11-11	6030	A
USGS	11414400	2013-11-12	6020	A
USGS	11414400	2013-11-13	6010	A
USGS	11414400	2013-11-14	6000	A
USGS	11414400	2013-11-15	5980	A
USGS	11414400	2013-11-16	5970	A
USGS	11414400	2013-11-17	5960	A
USGS	11414400	2013-11-18	5950	A
USGS	11414400	2013-11-19	5960	A
USGS	11414400	2013-11-20	5980	A
USGS	11414400	2013-11-21	5980	A
USGS	11414400	2013-11-22	5940	A
USGS	11414400	2013-11-23	5940	A
USGS	11414400	2013-11-24	5930	A
USGS	11414400	2013-11-25	5920	A
USGS	11414400	2013-11-26	5910	A
USGS	11414400	2013-11-27	5900	A
USGS	11414400	2013-11-28	5890	A
USGS	11414400	2013-11-29	5880	A
USGS	11414400	2013-11-30	5870	A
USGS	11414400	2013-12-01	5860	A
USGS	11414400	2013-12-02	5840	A
USGS	11414400	2013-12-03	5850	A
USGS	11414400	2013-12-04	5840	A
USGS	11414400	2013-12-05	5830	A
USGS	11414400	2013-12-06	5830	A
USGS	11414400	2013-12-07	5830	A
USGS	11414400	2013-12-08	5810	A
USGS	11414400	2013-12-09	5800	A
USGS	11414400	2013-12-10	5800	A
USGS	11414400	2013-12-11	5790	A
USGS	11414400	2013-12-12	5780	A
USGS	11414400	2013-12-13	5760	A
USGS	11414400	2013-12-14	5760	A
USGS	11414400	2013-12-15	5750	A
USGS	11414400	2013-12-16	5740	A
USGS	11414400	2013-12-17	5730	A
USGS	11414400	2013-12-18	5720	A
USGS	11414400	2013-12-19	5710	A
USGS	11414400	2013-12-20	5700	A
USGS	11414400	2013-12-21	5690	A
USGS	11414400	2013-12-22	5680	A
USGS	11414400	2013-12-23	5670	A
USGS	11414400	2013-12-24	5660	A
USGS	11414400	2013-12-25	5650	A
USGS	11414400	2013-12-26	5640	A
USGS	11414400	2013-12-27	5630	A
USGS	11414400	2013-12-28	5630	A
USGS	11414400	2013-12-29	5610	A
USGS	11414400	2013-12-30	5610	A
USGS	11414400	2013-12-31	5600	A
USGS	11414400	2014-01-01	5590	A
USGS	11414400	2014-01-02	5580	A
USGS	11414400	2014-01-03	5570	A
USGS	11414400	2014-01-04	5560	A
USGS	11414400	2014-01-05	5550	A
USGS	11414400	2014-01-06	5540	A
USGS	11414400	2014-01-07	5530	A
USGS	11414400	2014-01-08	5520	A
USGS	11414400	2014-01-09	5510	A
USGS	11414400	2014-01-10	5500	A
USGS	11414400	2014-01-11	5510	A
USGS	11414400	2014-01-12	5510	A
USGS	11414400	2014-01-13	5490	A
USGS	11414400	2014-01-14	5480	A
USGS	11414400	2014-01-15	5470	A
USGS	11414400	2014-01-16	5460	A
USGS	11414400	2014-01-17	5460	A
USGS	11414400	2014-01-18	5450	A
USGS	11414400	2014-01-19	5440	A
USGS	11414400	2014-01-20	5430	A
USGS	11414400	2014-01-21	5420	A
USGS	11414400	2014-01-22	5410	A
USGS	11414400	2014-01-23	5400	A
USGS	11414400	2014-01-24	5390	A
USGS	11414400	2014-01-25	5380	A
USGS	11414400	2014-01-26	5370	A
USGS	11414400	2014-01-27	5360	A
USGS	11414400	2014-01-28	5350	A
USGS	11414400	2014-01-29	5570	A
USGS	11414400	2014-01-30	5610	A
USGS	11414400	2014-01-31	5610	A
USGS	11414400	2014-02-01	5610	A
USGS	11414400	2014-02-02	5600	A
USGS	11414400	2014-02-03	5600	A
USGS	11414400	2014-02-04	5590	A
USGS	11414400	2014-02-05	5580	A
USGS	11414400	2014-02-06	5580	A
USGS	11414400	2014-02-07	5610	A
USGS	11414400	2014-02-08	5850	A
USGS	11414400	2014-02-09	6740	A
USGS	11414400	2014-02-10	6990	A
USGS	11414400	2014-02-11	7030	A
USGS	11414400	2014-02-12	7060	A
USGS	11414400	2014-02-13	7150	A
USGS	11414400	2014-02-14	7270	A
USGS	11414400	2014-02-15	7330	A
USGS	11414400	2014-02-16	7360	A
USGS	11414400	2014-02-17	7370	A
USGS	11414400	2014-02-18	7380	A
USGS	11414400	2014-02-19	7390	A
USGS	11414400	2014-02-20	7400	A
USGS	11414400	2014-02-21	7410	A
USGS	11414400	2014-02-22	7420	A
USGS	11414400	2014-02-23	7430	A
USGS	11414400	2014-02-24	7440	A
USGS	11414400	2014-02-25	7450	A
USGS	11414400	2014-02-26	7480	A
USGS	11414400	2014-02-27	7540	A
USGS	11414400	2014-02-28	7570	A
USGS	11414400	2014-03-01	7590	A
USGS	11414400	2014-03-02	7630	A
USGS	11414400	2014-03-03	7690	A
USGS	11414400	2014-03-04	7730	A
USGS	11414400	2014-03-05	7850	A
USGS	11414400	2014-03-06	8090	A
USGS	11414400	2014-03-07	8130	A
USGS	11414400	2014-03-08	8160	A
USGS	11414400	2014-03-09	8200	A
USGS	11414400	2014-03-10	8250	A
USGS	11414400	2014-03-11	8270	A
USGS	11414400	2014-03-12	8280	A
USGS	11414400	2014-03-13	8290	A
USGS	11414400	2014-03-14	8310	A
USGS	11414400	2014-03-15	8340	A
USGS	11414400	2014-03-16	8370	A
USGS	11414400	2014-03-17	8410	A
USGS	11414400	2014-03-18	8420	A
USGS	11414400	2014-03-19	8440	A
USGS	11414400	2014-03-20	8460	A
USGS	11414400	2014-03-21	8480	A
USGS	11414400	2014-03-22	8500	A
USGS	11414400	2014-03-23	8520	A
USGS	11414400	2014-03-24	8540	A
USGS	11414400	2014-03-25	8580	A
USGS	11414400	2014-03-26	8610	A
USGS	11414400	2014-03-27	8640	A
USGS	11414400	2014-03-28	8660	A
USGS	11414400	2014-03-29	8750	A
USGS	11414400	2014-03-30	8770	A
USGS	11414400	2014-03-31	8800	A
USGS	11414400	2014-04-01	8810	A
USGS	11414400	2014-04-02	8820	A
USGS	11414400	2014-04-03	8820	A
USGS	11414400	2014-04-04	8830	A
USGS	11414400	2014-04-05	8830	A
USGS	11414400	2014-04-06	8860	A
USGS	11414400	2014-04-07	8910	A
USGS	11414400	2014-04-08	8980	A
USGS	11414400	2014-04-09	9080	A
USGS	11414400	2014-04-10	9170	A
USGS	11414400	2014-04-11	9250	A
USGS	11414400	2014-04-12	9340	A
USGS	11414400	2014-04-13	9410	A:e
USGS	11414400	2014-04-14	9480	A:e
USGS	11414400	2014-04-15	9530	A:e
USGS	11414400	2014-04-16	9610	A:e
USGS	11414400	2014-04-17	9640	A:e
USGS	11414400	2014-04-18	9710	A:e
USGS	11414400	2014-04-19	9770	A:e
USGS	11414400	2014-04-20	9840	A:e
USGS	11414400	2014-04-21	9900	A:e
USGS	11414400	2014-04-22	9970	A:e
USGS	11414400	2014-04-23	10000	A:e
USGS	11414400	2014-04-24	10100	A:e
USGS	11414400	2014-04-25	10200	A:e
USGS	11414400	2014-04-26	10200	A:e
USGS	11414400	2014-04-27	10300	A:e
USGS	11414400	2014-04-28	10400	A:e
USGS	11414400	2014-04-29	10400	A:e
USGS	11414400	2014-04-30	10500	A:e
USGS	11414400	2014-05-01	10600	A
USGS	11414400	2014-05-02	10600	A
USGS	11414400	2014-05-03	10700	A
USGS	11414400	2014-05-04	10700	A
USGS	11414400	2014-05-05	10800	A
USGS	11414400	2014-05-06	10800	A
USGS	11414400	2014-05-07	10800	A
USGS	11414400	2014-05-08	10900	A
USGS	11414400	2014-05-09	11100	A
USGS	11414400	2014-05-10	11200	A
USGS	11414400	2014-05-11	11200	A
USGS	11414400	2014-05-12	11200	A
USGS	11414400	2014-05-13	11200	A
USGS	11414400	2014-05-14	11300	A
USGS	11414400	2014-05-15	11300	A
USGS	11414400	2014-05-16	11400	A
USGS	11414400	2014-05-17	11400	A
USGS	11414400	2014-05-18	11400	A
USGS	11414400	2014-05-19	11400	A
USGS	11414400	2014-05-20	11500	A
USGS	11414400	2014-05-21	11500	A
USGS	11414400	2014-05-22	11500	A
USGS	11414400	2014-05-23	11600	A
USGS	11414400	2014-05-24	11600	A
USGS	11414400	2014-05-25	11600	A
USGS	11414400	2014-05-26	11600	A
USGS	11414400	2014-05-27	11600	A
USGS	11414400	2014-05-28	11600	A
USGS	11414400	2014-05-29	11600	A
USGS	11414400	2014-05-30	11600	A
USGS	11414400	2014-05-31	11600	A
USGS	11414400	2014-06-01	11600	A
USGS	11414400	2014-06-02	11500	A
USGS	11414400	2014-06-03	11500	A
USGS	11414400	2014-06-04	11500	A
USGS	11414400	2014-06-05	11500	A
USGS	11414400	2014-06-06	11500	A
USGS	11414400	2014-06-07	11500	A
USGS	11414400	2014-06-08	11500	A
USGS	11414400	2014-06-09	11400	A
USGS	11414400	2014-06-10	11400	A
USGS	11414400	2014-06-11	11400	A
USGS	11414400	2014-06-12	11400	A
USGS	11414400	2014-06-13	11400	A
USGS	11414400	2014-06-14	11400	A
USGS	11414400	2014-06-15	11300	A
USGS	11414400	2014-06-16	11300	A
USGS	11414400	2014-06-17	11300	A
USGS	11414400	2014-06-18	11300	A
USGS	11414400	2014-06-19	11300	A
USGS	11414400	2014-06-20	11300	A
USGS	11414400	2014-06-21	11200	A
USGS	11414400	2014-06-22	11200	A
USGS	11414400	2014-06-23	11200	A
USGS	11414400	2014-06-24	11200	A
USGS	11414400	2014-06-25	11200	A
USGS	11414400	2014-06-26	11100	A
USGS	11414400	2014-06-27	11100	A
USGS	11414400	2014-06-28	11100	A
USGS	11414400	2014-06-29	11100	A
USGS	11414400	2014-06-30	11100	A
USGS	11414400	2014-07-01	11100	A
USGS	11414400	2014-07-02	11000	A
USGS	11414400	2014-07-03	11000	A
USGS	11414400	2014-07-04	11000	A:e
USGS	11414400	2014-07-05	11000	A:e
USGS	11414400	2014-07-06	11000	A
USGS	11414400	2014-07-07	10900	A
USGS	11414400	2014-07-08	10900	A
USGS	11414400	2014-07-09	10900	A
USGS	11414400	2014-07-10	10900	A:e
USGS	11414400	2014-07-11	10900	A:e
USGS	11414400	2014-07-12	10900	A:e
USGS	11414400	2014-07-13	10800	A:e
USGS	11414400	2014-07-14	10800	A:e
USGS	11414400	2014-07-15	10800	A
USGS	11414400	2014-07-16	10800	A
USGS	11414400	2014-07-17	10800	A
USGS	11414400	2014-07-18	10800	A
USGS	11414400	2014-07-19	10700	A
USGS	11414400	2014-07-20	10700	A
USGS	11414400	2014-07-21	10700	A
USGS	11414400	2014-07-22	10700	A
USGS	11414400	2014-07-23	10700	A
USGS	11414400	2014-07-24	10600	A
USGS	11414400	2014-07-25	10600	A
USGS	11414400	2014-07-26	10600	A
USGS	11414400	2014-07-27	10600	A
USGS	11414400	2014-07-28	10600	A
USGS	11414400	2014-07-29	10600	A
USGS	11414400	2014-07-30	10500	A
USGS	11414400	2014-07-31	10500	A
USGS	11414400	2014-08-01	10500	A
USGS	11414400	2014-08-02	10500	A
USGS	11414400	2014-08-03	10500	A
USGS	11414400	2014-08-04	10500	A
USGS	11414400	2014-08-05	10500	A
USGS	11414400	2014-08-06	10400	A
USGS	11414400	2014-08-07	10400	A
USGS	11414400	2014-08-08	10400	A
USGS	11414400	2014-08-09	10400	A
USGS	11414400	2014-08-10	10400	A
USGS	11414400	2014-08-11	10400	A:e
USGS	11414400	2014-08-12	10300	A
USGS	11414400	2014-08-13	10300	A
USGS	11414400	2014-08-14	10300	A
USGS	11414400	2014-08-15	10300	A
USGS	11414400	2014-08-16	10300	A
USGS	11414400	2014-08-17	10300	A:e
USGS	11414400	2014-08-18	10200	A
USGS	11414400	2014-08-19	10200	A
USGS	11414400	2014-08-20	10200	A:e
USGS	11414400	2014-08-21	10200	A:e
USGS	11414400	2014-08-22	10200	A:e
