agency_cd	site_no	datetime	214027_00054_32400	214027_00054_32400_cd
USGS	11414400	2014-08-23	10100	A:e
USGS	11414400	2014-08-24	10100	A:e
USGS	11414400	2014-08-25	10100	A
USGS	11414400	2014-08-26	10100	A:e
USGS	11414400	2014-08-27	10100	A
USGS	11414400	2014-08-28	10100	A
USGS	11414400	2014-08-29	10000	A
USGS	11414400	2014-08-30	10000	A:e
USGS	11414400	2014-08-31	10000	A
USGS	11414400	2014-09-01	9990	A
USGS	11414400	2014-09-02	9970	A:e
USGS	11414400	2014-09-03	9960	A
USGS	11414400	2014-09-04	9940	A
USGS	11414400	2014-09-05	9920	A
USGS	11414400	2014-09-06	9900	A:e
USGS	11414400	2014-09-07	9880	A:e
USGS	11414400	2014-09-08	9860	A
USGS	11414400	2014-09-09	9830	A
USGS	11414400	2014-09-10	9810	A
USGS	11414400	2014-09-11	9790	A
USGS	11414400	2014-09-12	9770	A
USGS	11414400	2014-09-13	9750	A:e
USGS	11414400	2014-09-14	9730	A:e
USGS	11414400	2014-09-15	9710	A:e
USGS	11414400	2014-09-16	9690	A:e
USGS	11414400	2014-09-17	9670	A:e
USGS	11414400	2014-09-18	9580	A
USGS	11414400	2014-09-19	9350	A
USGS	11414400	2014-09-20	9100	A
USGS	11414400	2014-09-21	8860	A
USGS	11414400	2014-09-22	8610	A
USGS	11414400	2014-09-23	8410	A
USGS	11414400	2014-09-24	8260	A
USGS	11414400	2014-09-25	8140	A
USGS	11414400	2014-09-26	8010	A
USGS	11414400	2014-09-27	7880	A
USGS	11414400	2014-09-28	7740	A
USGS	11414400	2014-09-29	7600	A
USGS	11414400	2014-09-30	7470	A
USGS	11414400	2014-10-01	7390	A
USGS	11414400	2014-10-02	7380	A
USGS	11414400	2014-10-03	7360	A
USGS	11414400	2014-10-04	7340	A
USGS	11414400	2014-10-05	7330	A
USGS	11414400	2014-10-06	7310	A
USGS	11414400	2014-10-07	7290	A
USGS	11414400	2014-10-08	7280	A
USGS	11414400	2014-10-09	7260	A
USGS	11414400	2014-10-10	7240	A
USGS	11414400	2014-10-11	7230	A
USGS	11414400	2014-10-12	7210	A
USGS	11414400	2014-10-13	7170	A
USGS	11414400	2014-10-14	7160	A
USGS	11414400	2014-10-15	7190	A
USGS	11414400	2014-10-16	7180	A
USGS	11414400	2014-10-17	7160	A
USGS	11414400	2014-10-18	7150	A
USGS	11414400	2014-10-19	7140	A
USGS	11414400	2014-10-20	7140	A
USGS	11414400	2014-10-21	7120	A
USGS	11414400	2014-10-22	7110	A
USGS	11414400	2014-10-23	7100	A
USGS	11414400	2014-10-24	7070	A
USGS	11414400	2014-10-25	7100	A
USGS	11414400	2014-10-26	7110	A
USGS	11414400	2014-10-27	7100	A
USGS	11414400	2014-10-28	7090	A
USGS	11414400	2014-10-29	7080	A
USGS	11414400	2014-10-30	7060	A
USGS	11414400	2014-10-31	7070	A
USGS	11414400	2014-11-01	7080	A
USGS	11414400	2014-11-02	7070	A
USGS	11414400	2014-11-03	7070	A
USGS	11414400	2014-11-04	7060	A
USGS	11414400	2014-11-05	7050	A
USGS	11414400	2014-11-06	7040	A
USGS	11414400	2014-11-07	7030	A
USGS	11414400	2014-11-08	7020	A
USGS	11414400	2014-11-09	7010	A
USGS	11414400	2014-11-10	7000	A
USGS	11414400	2014-11-11	6980	A
USGS	11414400	2014-11-12	6970	A
USGS	11414400	2014-11-13	7010	A
USGS	11414400	2014-11-14	7010	A
USGS	11414400	2014-11-15	7020	A
USGS	11414400	2014-11-16	6990	A
USGS	11414400	2014-11-17	6980	A
USGS	11414400	2014-11-18	6970	A
USGS	11414400	2014-11-19	6970	A
USGS	11414400	2014-11-20	6970	A
USGS	11414400	2014-11-21	6970	A
USGS	11414400	2014-11-22	7230	A
USGS	11414400	2014-11-23	7240	A
USGS	11414400	2014-11-24	7240	A
USGS	11414400	2014-11-25	7230	A
USGS	11414400	2014-11-26	7230	A
USGS	11414400	2014-11-27	7220	A
USGS	11414400	2014-11-28	7210	A
USGS	11414400	2014-11-29	7290	A
USGS	11414400	2014-11-30	7360	A
USGS	11414400	2014-12-01	7480	A
USGS	11414400	2014-12-02	7670	A
USGS	11414400	2014-12-03	8160	A
USGS	11414400	2014-12-04	8480	A
USGS	11414400	2014-12-05	8620	A
USGS	11414400	2014-12-06	8850	A
USGS	11414400	2014-12-07	8890	A
USGS	11414400	2014-12-08	8910	A
USGS	11414400	2014-12-09	8930	A
USGS	11414400	2014-12-10	8940	A
USGS	11414400	2014-12-11	9050	A
USGS	11414400	2014-12-12	9090	A
USGS	11414400	2014-12-13	9110	A
USGS	11414400	2014-12-14	9110	A
USGS	11414400	2014-12-15	9140	A
USGS	11414400	2014-12-16	9150	A
USGS	11414400	2014-12-17	9170	A
USGS	11414400	2014-12-18	9170	A
USGS	11414400	2014-12-19	9210	A
USGS	11414400	2014-12-20	9220	A
USGS	11414400	2014-12-21	9300	A
USGS	11414400	2014-12-22	9350	A
USGS	11414400	2014-12-23	9390	A
USGS	11414400	2014-12-24	9430	A
USGS	11414400	2014-12-25	9440	A
USGS	11414400	2014-12-26	9440	A
USGS	11414400	2014-12-27	9450	A
USGS	11414400	2014-12-28	9450	A
USGS	11414400	2014-12-29	9450	A
USGS	11414400	2014-12-30	9430	A
USGS	11414400	2014-12-31	9440	A
USGS	11414400	2015-01-01	9440	A
USGS	11414400	2015-01-02	9430	A
USGS	11414400	2015-01-03	9430	A
USGS	11414400	2015-01-04	9430	A
USGS	11414400	2015-01-05	9420	A
USGS	11414400	2015-01-06	9430	A
USGS	11414400	2015-01-07	9440	A
USGS	11414400	2015-01-08	9450	A
USGS	11414400	2015-01-09	9460	A
USGS	11414400	2015-01-10	9460	A
USGS	11414400	2015-01-11	9470	A
USGS	11414400	2015-01-12	9470	A
USGS	11414400	2015-01-13	9470	A
USGS	11414400	2015-01-14	9470	A
USGS	11414400	2015-01-15	9470	A
USGS	11414400	2015-01-16	9480	A
USGS	11414400	2015-01-17	9500	A
USGS	11414400	2015-01-18	9550	A
USGS	11414400	2015-01-19	9580	A
USGS	11414400	2015-01-20	9600	A
USGS	11414400	2015-01-21	9600	A
USGS	11414400	2015-01-22	9600	A
USGS	11414400	2015-01-23	9600	A
USGS	11414400	2015-01-24	9610	A
USGS	11414400	2015-01-25	9620	A
USGS	11414400	2015-01-26	9640	A
USGS	11414400	2015-01-27	9650	A
USGS	11414400	2015-01-28	9650	A
USGS	11414400	2015-01-29	9660	A
USGS	11414400	2015-01-30	9670	A
USGS	11414400	2015-01-31	9660	A
USGS	11414400	2015-02-01	9660	A
USGS	11414400	2015-02-02	9670	A
USGS	11414400	2015-02-03	9680	A
USGS	11414400	2015-02-04	9680	A
USGS	11414400	2015-02-05	9700	A
USGS	11414400	2015-02-06	9810	A
USGS	11414400	2015-02-07	10200	A
USGS	11414400	2015-02-08	10700	A
USGS	11414400	2015-02-09	11000	A
USGS	11414400	2015-02-10	11000	A
USGS	11414400	2015-02-11	11100	A
USGS	11414400	2015-02-12	11100	A
USGS	11414400	2015-02-13	11200	A
USGS	11414400	2015-02-14	11200	A
USGS	11414400	2015-02-15	11200	A
USGS	11414400	2015-02-16	11300	A
USGS	11414400	2015-02-17	11300	A
USGS	11414400	2015-02-18	11300	A
USGS	11414400	2015-02-19	11300	A
USGS	11414400	2015-02-20	11300	A
USGS	11414400	2015-02-21	11300	A
USGS	11414400	2015-02-22	11300	A
USGS	11414400	2015-02-23	11300	A
USGS	11414400	2015-02-24	11300	A
USGS	11414400	2015-02-25	11300	A
USGS	11414400	2015-02-26	11300	A
USGS	11414400	2015-02-27	11300	A
USGS	11414400	2015-02-28	11300	A
USGS	11414400	2015-03-01	11300	A
USGS	11414400	2015-03-02	11300	A
USGS	11414400	2015-03-03	11300	A
USGS	11414400	2015-03-04	11300	A
USGS	11414400	2015-03-05	11300	A
USGS	11414400	2015-03-06	11300	A
USGS	11414400	2015-03-07	11300	A
USGS	11414400	2015-03-08	11300	A
USGS	11414400	2015-03-09	11300	A
USGS	11414400	2015-03-10	11300	A
USGS	11414400	2015-03-11	11400	A
USGS	11414400	2015-03-12	11400	A
USGS	11414400	2015-03-13	11400	A
USGS	11414400	2015-03-14	11400	A
USGS	11414400	2015-03-15	11500	A
USGS	11414400	2015-03-16	11500	A
USGS	11414400	2015-03-17	11500	A
USGS	11414400	2015-03-18	11500	A
USGS	11414400	2015-03-19	11500	A
USGS	11414400	2015-03-20	11500	A
USGS	11414400	2015-03-21	11500	A
USGS	11414400	2015-03-22	11500	A
USGS	11414400	2015-03-23	11600	A
USGS	11414400	2015-03-24	11600	A
USGS	11414400	2015-03-25	11600	A
USGS	11414400	2015-03-26	11600	A
USGS	11414400	2015-03-27	11700	A
USGS	11414400	2015-03-28	11700	A
USGS	11414400	2015-03-29	11700	A
USGS	11414400	2015-03-30	11700	A
USGS	11414400	2015-03-31	11700	A
USGS	11414400	2015-04-01	11700	A
USGS	11414400	2015-04-02	11700	A
USGS	11414400	2015-04-03	11700	A
USGS	11414400	2015-04-04	11700	A
USGS	11414400	2015-04-05	11700	A
USGS	11414400	2015-04-06	11700	A
USGS	11414400	2015-04-07	11700	A
USGS	11414400	2015-04-08	11700	A
USGS	11414400	2015-04-09	11700	A
USGS	11414400	2015-04-10	11700	A
USGS	11414400	2015-04-11	11800	A
USGS	11414400	2015-04-12	11800	A
USGS	11414400	2015-04-13	11800	A
USGS	11414400	2015-04-14	11800	A
USGS	11414400	2015-04-15	11800	A
USGS	11414400	2015-04-16	11800	A
USGS	11414400	2015-04-17	11800	A
USGS	11414400	2015-04-18	11800	A
USGS	11414400	2015-04-19	11800	A
USGS	11414400	2015-04-20	11800	A
USGS	11414400	2015-04-21	11800	A
USGS	11414400	2015-04-22	11800	A
USGS	11414400	2015-04-23	11800	A
USGS	11414400	2015-04-24	11800	A
USGS	11414400	2015-04-25	11900	A
USGS	11414400	2015-04-26	12000	A
USGS	11414400	2015-04-27	12000	A
USGS	11414400	2015-04-28	12000	A
USGS	11414400	2015-04-29	12000	A
USGS	11414400	2015-04-30	12000	A
USGS	11414400	2015-05-01	12000	A
USGS	11414400	2015-05-02	12000	A
USGS	11414400	2015-05-03	12000	A
USGS	11414400	2015-05-04	12000	A
USGS	11414400	2015-05-05	12000	A
USGS	11414400	2015-05-06	12000	A
USGS	11414400	2015-05-07	12000	A
USGS	11414400	2015-05-08	12000	A
USGS	11414400	2015-05-09	12000	A
USGS	11414400	2015-05-10	12000	A
USGS	11414400	2015-05-11	12000	A
USGS	11414400	2015-05-12	11900	A
USGS	11414400	2015-05-13	11900	A
USGS	11414400	2015-05-14	11900	A
USGS	11414400	2015-05-15	11900	A
USGS	11414400	2015-05-16	11900	A
USGS	11414400	2015-05-17	11900	A
USGS	11414400	2015-05-18	11900	A
USGS	11414400	2015-05-19	11900	A
USGS	11414400	2015-05-20	11900	A
USGS	11414400	2015-05-21	12000	A
USGS	11414400	2015-05-22	12000	A
USGS	11414400	2015-05-23	12100	A
USGS	11414400	2015-05-24	12100	A
USGS	11414400	2015-05-25	12100	A
USGS	11414400	2015-05-26	12100	A
USGS	11414400	2015-05-27	12100	A
USGS	11414400	2015-05-28	12100	A
USGS	11414400	2015-05-29	12100	A
USGS	11414400	2015-05-30	12100	A
USGS	11414400	2015-05-31	12100	A
USGS	11414400	2015-06-01	12100	A
USGS	11414400	2015-06-02	12100	A
USGS	11414400	2015-06-03	12000	A
USGS	11414400	2015-06-04	12000	A
USGS	11414400	2015-06-05	12000	A
USGS	11414400	2015-06-06	12000	A
USGS	11414400	2015-06-07	12000	A
USGS	11414400	2015-06-08	12000	A
USGS	11414400	2015-06-09	12000	A
USGS	11414400	2015-06-10	12000	A
USGS	11414400	2015-06-11	12000	A
USGS	11414400	2015-06-12	12000	A
USGS	11414400	2015-06-13	11900	A
USGS	11414400	2015-06-14	11900	A
USGS	11414400	2015-06-15	11900	A
USGS	11414400	2015-06-16	11900	A
USGS	11414400	2015-06-17	11900	A
USGS	11414400	2015-06-18	11900	A
USGS	11414400	2015-06-19	11800	A
USGS	11414400	2015-06-20	11800	A
USGS	11414400	2015-06-21	11800	A
USGS	11414400	2015-06-22	11800	A
USGS	11414400	2015-06-23	11800	A
USGS	11414400	2015-06-24	11700	A
USGS	11414400	2015-06-25	11700	A
USGS	11414400	2015-06-26	11700	A
USGS	11414400	2015-06-27	11700	A
USGS	11414400	2015-06-28	11700	A
USGS	11414400	2015-06-29	11700	A
USGS	11414400	2015-06-30	11700	A
USGS	11414400	2015-07-01	11600	A
USGS	11414400	2015-07-02	11600	A
USGS	11414400	2015-07-03	11600	A
USGS	11414400	2015-07-04	11600	A
USGS	11414400	2015-07-05	11600	A
USGS	11414400	2015-07-06	11600	A
USGS	11414400	2015-07-07	11500	A
USGS	11414400	2015-07-08	11600	A
USGS	11414400	2015-07-09	11600	A
USGS	11414400	2015-07-10	11600	A
USGS	11414400	2015-07-11	11500	A
USGS	11414400	2015-07-12	11500	A
USGS	11414400	2015-07-13	11500	A
USGS	11414400	2015-07-14	11500	A
USGS	11414400	2015-07-15	11500	A
USGS	11414400	2015-07-16	11500	A
USGS	11414400	2015-07-17	11400	A
USGS	11414400	2015-07-18	11400	A
USGS	11414400	2015-07-19	11400	A
USGS	11414400	2015-07-20	11400	A
USGS	11414400	2015-07-21	11400	A
USGS	11414400	2015-07-22	11400	A
USGS	11414400	2015-07-23	11300	A
USGS	11414400	2015-07-24	11300	A
USGS	11414400	2015-07-25	11300	A
USGS	11414400	2015-07-26	11300	A
USGS	11414400	2015-07-27	11300	A
USGS	11414400	2015-07-28	11300	A
USGS	11414400	2015-07-29	11200	A
USGS	11414400	2015-07-30	11200	A
USGS	11414400	2015-07-31	11200	A
USGS	11414400	2015-08-01	11200	A
USGS	11414400	2015-08-02	11200	A
USGS	11414400	2015-08-03	11200	A
USGS	11414400	2015-08-04	11200	A
USGS	11414400	2015-08-05	11100	A
USGS	11414400	2015-08-06	11100	A
USGS	11414400	2015-08-07	11100	A
USGS	11414400	2015-08-08	11100	A
USGS	11414400	2015-08-09	11100	A
USGS	11414400	2015-08-10	11100	A
USGS	11414400	2015-08-11	11000	A
USGS	11414400	2015-08-12	11000	A
USGS	11414400	2015-08-13	11000	A
USGS	11414400	2015-08-14	11000	A
USGS	11414400	2015-08-15	11000	A
USGS	11414400	2015-08-16	10900	A
USGS	11414400	2015-08-17	10900	A
USGS	11414400	2015-08-18	10900	A
USGS	11414400	2015-08-19	10900	A
USGS	11414400	2015-08-20	10900	A
USGS	11414400	2015-08-21	10900	A
USGS	11414400	2015-08-22	10800	A
USGS	11414400	2015-08-23	10800	A
USGS	11414400	2015-08-24	10800	A
USGS	11414400	2015-08-25	10800	A
USGS	11414400	2015-08-26	10700	A
USGS	11414400	2015-08-27	10600	A
USGS	11414400	2015-08-28	10500	A
USGS	11414400	2015-08-29	10500	A
USGS	11414400	2015-08-30	10400	A
USGS	11414400	2015-08-31	10300	A
USGS	11414400	2015-09-01	10200	A
USGS	11414400	2015-09-02	10100	A
USGS	11414400	2015-09-03	10100	A
USGS	11414400	2015-09-04	9970	A
USGS	11414400	2015-09-05	9890	A
USGS	11414400	2015-09-06	9810	A
USGS	11414400	2015-09-07	9740	A
USGS	11414400	2015-09-08	9690	A
USGS	11414400	2015-09-09	9670	A
USGS	11414400	2015-09-10	9650	A
USGS	11414400	2015-09-11	9630	A
USGS	11414400	2015-09-12	9610	A
USGS	11414400	2015-09-13	9590	A
USGS	11414400	2015-09-14	9570	A
USGS	11414400	2015-09-15	9550	A
USGS	11414400	2015-09-16	9530	A
USGS	11414400	2015-09-17	9510	A
USGS	11414400	2015-09-18	9490	A
USGS	11414400	2015-09-19	9470	A
USGS	11414400	2015-09-20	9450	A
USGS	11414400	2015-09-21	9430	A
USGS	11414400	2015-09-22	9410	A
USGS	11414400	2015-09-23	9390	A
USGS	11414400	2015-09-24	9370	A
USGS	11414400	2015-09-25	9340	A
USGS	11414400	2015-09-26	9320	A
USGS	11414400	2015-09-27	9290	A
USGS	11414400	2015-09-28	9270	A
USGS	11414400	2015-09-29	9240	A
USGS	11414400	2015-09-30	9230	A
USGS	11414400	2015-10-01	9240	A
USGS	11414400	2015-10-02	9220	A
USGS	11414400	2015-10-03	9200	A
USGS	11414400	2015-10-04	9180	A
USGS	11414400	2015-10-05	9160	A
USGS	11414400	2015-10-06	9140	A
USGS	11414400	2015-10-07	9110	A
USGS	11414400	2015-10-08	9090	A
USGS	11414400	2015-10-09	9070	A
USGS	11414400	2015-10-10	9050	A
USGS	11414400	2015-10-11	9030	A
USGS	11414400	2015-10-12	9010	A
USGS	11414400	2015-10-13	8990	A
USGS	11414400	2015-10-14	8980	A
USGS	11414400	2015-10-15	8970	A
USGS	11414400	2015-10-16	8950	A
USGS	11414400	2015-10-17	8980	A
USGS	11414400	2015-10-18	8970	A
USGS	11414400	2015-10-19	8950	A
USGS	11414400	2015-10-20	8940	A
USGS	11414400	2015-10-21	8930	A
USGS	11414400	2015-10-22	8910	A
USGS	11414400	2015-10-23	8900	A
USGS	11414400	2015-10-24	8890	A
USGS	11414400	2015-10-25	8870	A
USGS	11414400	2015-10-26	8860	A
USGS	11414400	2015-10-27	8850	A
USGS	11414400	2015-10-28	8840	A
USGS	11414400	2015-10-29	8820	A
USGS	11414400	2015-10-30	8820	A
USGS	11414400	2015-10-31	8810	A
USGS	11414400	2015-11-01	8840	A
USGS	11414400	2015-11-02	8880	A
USGS	11414400	2015-11-03	8870	A
USGS	11414400	2015-11-04	8870	A
USGS	11414400	2015-11-05	8860	A
USGS	11414400	2015-11-06	8850	A
USGS	11414400	2015-11-07	8840	A
USGS	11414400	2015-11-08	8830	A
USGS	11414400	2015-11-09	8840	A
USGS	11414400	2015-11-10	8840	A
USGS	11414400	2015-11-11	8830	A
USGS	11414400	2015-11-12	8820	A
USGS	11414400	2015-11-13	8810	A
USGS	11414400	2015-11-14	8810	A
USGS	11414400	2015-11-15	8820	A
USGS	11414400	2015-11-16	8810	A
USGS	11414400	2015-11-17	8800	A
USGS	11414400	2015-11-18	8800	A
USGS	11414400	2015-11-19	8800	A
USGS	11414400	2015-11-20	8790	A
USGS	11414400	2015-11-21	8790	A
USGS	11414400	2015-11-22	8790	A
USGS	11414400	2015-11-23	8780	A
USGS	11414400	2015-11-24	8800	A
USGS	11414400	2015-11-25	8800	A
USGS	11414400	2015-11-26	8790	A
USGS	11414400	2015-11-27	8780	A
USGS	11414400	2015-11-28	8770	A
USGS	11414400	2015-11-29	8760	A
USGS	11414400	2015-11-30	8750	A
USGS	11414400	2015-12-01	8740	A
USGS	11414400	2015-12-02	8740	A
USGS	11414400	2015-12-03	8770	A
USGS	11414400	2015-12-04	8770	A
USGS	11414400	2015-12-05	8760	A
USGS	11414400	2015-12-06	8780	A
USGS	11414400	2015-12-07	8800	A
USGS	11414400	2015-12-08	8820	A
USGS	11414400	2015-12-09	8900	A
USGS	11414400	2015-12-10	9340	A
USGS	11414400	2015-12-11	9380	A
USGS	11414400	2015-12-12	9390	A
USGS	11414400	2015-12-13	9460	A
USGS	11414400	2015-12-14	9470	A
USGS	11414400	2015-12-15	9470	A
USGS	11414400	2015-12-16	9470	A
USGS	11414400	2015-12-17	9470	A
USGS	11414400	2015-12-18	9470	A
USGS	11414400	2015-12-19	9490	A
USGS	11414400	2015-12-20	9500	A
USGS	11414400	2015-12-21	9600	A
USGS	11414400	2015-12-22	9740	A
USGS	11414400	2015-12-23	9800	A
USGS	11414400	2015-12-24	9850	A
USGS	11414400	2015-12-25	9860	A
USGS	11414400	2015-12-26	9870	A
USGS	11414400	2015-12-27	9870	A
USGS	11414400	2015-12-28	9880	A
USGS	11414400	2015-12-29	9880	A
USGS	11414400	2015-12-30	9880	A
USGS	11414400	2015-12-31	9880	A
USGS	11414400	2016-01-01	9870	A
USGS	11414400	2016-01-02	9870	A
USGS	11414400	2016-01-03	9870	A
USGS	11414400	2016-01-04	9870	A
USGS	11414400	2016-01-05	9900	A
USGS	11414400	2016-01-06	9900	A
USGS	11414400	2016-01-07	9910	A
USGS	11414400	2016-01-08	9900	A
USGS	11414400	2016-01-09	9910	A
USGS	11414400	2016-01-10	9900	A
USGS	11414400	2016-01-11	9900	A
USGS	11414400	2016-01-12	9900	A
USGS	11414400	2016-01-13	9940	A
USGS	11414400	2016-01-14	9970	A
USGS	11414400	2016-01-15	9970	A
USGS	11414400	2016-01-16	10000	A
USGS	11414400	2016-01-17	10100	A
USGS	11414400	2016-01-18	10200	A
USGS	11414400	2016-01-19	10200	A
USGS	11414400	2016-01-20	10200	A
USGS	11414400	2016-01-21	10300	A
USGS	11414400	2016-01-22	10300	A
USGS	11414400	2016-01-23	10300	A
USGS	11414400	2016-01-24	10400	A
USGS	11414400	2016-01-25	10400	A
USGS	11414400	2016-01-26	10400	A
USGS	11414400	2016-01-27	10400	A
USGS	11414400	2016-01-28	10400	A
USGS	11414400	2016-01-29	11200	A
USGS	11414400	2016-01-30	11600	A
USGS	11414400	2016-01-31	11800	A
USGS	11414400	2016-02-01	11800	A
USGS	11414400	2016-02-02	11800	A
USGS	11414400	2016-02-03	11900	A
USGS	11414400	2016-02-04	11900	A
USGS	11414400	2016-02-05	11900	A
USGS	11414400	2016-02-06	11900	A
USGS	11414400	2016-02-07	11900	A
USGS	11414400	2016-02-08	11900	A
USGS	11414400	2016-02-09	12000	A
USGS	11414400	2016-02-10	12000	A
USGS	11414400	2016-02-11	12000	A
USGS	11414400	2016-02-12	12000	A
USGS	11414400	2016-02-13	12000	A
USGS	11414400	2016-02-14	12100	A
USGS	11414400	2016-02-15	12100	A
USGS	11414400	2016-02-16	12200	A
USGS	11414400	2016-02-17	12300	A
USGS	11414400	2016-02-18	12300	A
USGS	11414400	2016-02-19	12400	A
USGS	11414400	2016-02-20	12400	A
USGS	11414400	2016-02-21	12400	A
USGS	11414400	2016-02-22	12400	A
USGS	11414400	2016-02-23	12400	A
USGS	11414400	2016-02-24	12400	A
USGS	11414400	2016-02-25	12500	A
USGS	11414400	2016-02-26	12500	A
USGS	11414400	2016-02-27	12500	A
USGS	11414400	2016-02-28	12500	A
USGS	11414400	2016-02-29	12600	A
USGS	11414400	2016-03-01	12600	A
USGS	11414400	2016-03-02	12600	A
USGS	11414400	2016-03-03	12700	A
USGS	11414400	2016-03-04	12900	A
USGS	11414400	2016-03-05	13400	A
USGS	11414400	2016-03-06	13600	A
USGS	11414400	2016-03-07	13700	A
USGS	11414400	2016-03-08	13700	A
USGS	11414400	2016-03-09	13800	A
USGS	11414400	2016-03-10	14000	A
USGS	11414400	2016-03-11	14100	A
USGS	11414400	2016-03-12	14100	A
USGS	11414400	2016-03-13	14100	A
USGS	11414400	2016-03-14	14100	A
USGS	11414400	2016-03-15	14000	A
USGS	11414400	2016-03-16	14000	A
USGS	11414400	2016-03-17	14000	A
USGS	11414400	2016-03-18	14000	A
USGS	11414400	2016-03-19	14000	A
USGS	11414400	2016-03-20	14200	A
USGS	11414400	2016-03-21	14200	A
USGS	11414400	2016-03-22	14100	A
USGS	11414400	2016-03-23	14000	A
USGS	11414400	2016-03-24	14000	A
USGS	11414400	2016-03-25	14000	A
USGS	11414400	2016-03-26	14000	A
USGS	11414400	2016-03-27	14000	A
USGS	11414400	2016-03-28	14000	A
USGS	11414400	2016-03-29	14000	A
USGS	11414400	2016-03-30	14000	A
USGS	11414400	2016-03-31	14000	A
USGS	11414400	2016-04-01	14000	A
USGS	11414400	2016-04-02	14100	A
USGS	11414400	2016-04-03	14100	A
USGS	11414400	2016-04-04	14100	A
USGS	11414400	2016-04-05	14100	A
USGS	11414400	2016-04-06	14100	A
USGS	11414400	2016-04-07	14100	A
USGS	11414400	2016-04-08	14100	A
USGS	11414400	2016-04-09	14100	A
USGS	11414400	2016-04-10	14100	A
USGS	11414400	2016-04-11	14100	A
USGS	11414400	2016-04-12	14100	A
USGS	11414400	2016-04-13	14100	A
USGS	11414400	2016-04-14	14100	A
USGS	11414400	2016-04-15	14100	A
USGS	11414400	2016-04-16	14100	A
USGS	11414400	2016-04-17	14100	A
USGS	11414400	2016-04-18	14100	A
USGS	11414400	2016-04-19	14100	A
USGS	11414400	2016-04-20	14100	A
USGS	11414400	2016-04-21	14200	A
USGS	11414400	2016-04-22	14200	A
USGS	11414400	2016-04-23	14100	A
USGS	11414400	2016-04-24	14100	A
USGS	11414400	2016-04-25	14100	A
USGS	11414400	2016-04-26	14000	A
USGS	11414400	2016-04-27	14000	A
USGS	11414400	2016-04-28	14000	A
