agency_cd	site_no	datetime	214027_00054_32400	214027_00054_32400_cd
USGS	11414400	2016-04-29	14100	A
USGS	11414400	2016-04-30	14100	A
USGS	11414400	2016-05-01	14100	A
USGS	11414400	2016-05-02	14100	A
USGS	11414400	2016-05-03	14100	A
USGS	11414400	2016-05-04	14200	A
USGS	11414400	2016-05-05	14100	A
USGS	11414400	2016-05-06	14200	A
USGS	11414400	2016-05-07	14200	A
USGS	11414400	2016-05-08	14200	A
USGS	11414400	2016-05-09	14200	A
USGS	11414400	2016-05-10	14200	A
USGS	11414400	2016-05-11	14200	A
USGS	11414400	2016-05-12	14200	A
USGS	11414400	2016-05-13	14300	A
USGS	11414400	2016-05-14	14200	A
USGS	11414400	2016-05-15	14200	A
USGS	11414400	2016-05-16	14200	A
USGS	11414400	2016-05-17	14200	A
USGS	11414400	2016-05-18	14200	A
USGS	11414400	2016-05-19	14200	A
USGS	11414400	2016-05-20	14200	A
USGS	11414400	2016-05-21	14100	A
USGS	11414400	2016-05-22	14100	A
USGS	11414400	2016-05-23	14100	A
USGS	11414400	2016-05-24	14100	A
USGS	11414400	2016-05-25	14100	A
USGS	11414400	2016-05-26	14100	A
USGS	11414400	2016-05-27	14200	A
USGS	11414400	2016-05-28	14200	A
USGS	11414400	2016-05-29	14200	A
USGS	11414400	2016-05-30	14200	A
USGS	11414400	2016-05-31	14200	A
USGS	11414400	2016-06-01	14200	A
USGS	11414400	2016-06-02	14100	A
USGS	11414400	2016-06-03	14100	A
USGS	11414400	2016-06-04	14100	A
USGS	11414400	2016-06-05	14100	A
USGS	11414400	2016-06-06	14100	A
USGS	11414400	2016-06-07	14100	A
USGS	11414400	2016-06-08	14100	A
USGS	11414400	2016-06-09	14100	A
USGS	11414400	2016-06-10	14000	A
USGS	11414400	2016-06-11	14000	A
USGS	11414400	2016-06-12	14000	A
USGS	11414400	2016-06-13	14000	A
USGS	11414400	2016-06-14	14000	A
USGS	11414400	2016-06-15	14000	A
USGS	11414400	2016-06-16	14000	A
USGS	11414400	2016-06-17	14000	A
USGS	11414400	2016-06-18	14000	A
USGS	11414400	2016-06-19	14000	A
USGS	11414400	2016-06-20	14000	A
USGS	11414400	2016-06-21	14000	A
USGS	11414400	2016-06-22	14000	A
USGS	11414400	2016-06-23	14000	A
USGS	11414400	2016-06-24	13900	A
USGS	11414400	2016-06-25	13900	A
USGS	11414400	2016-06-26	13900	A
USGS	11414400	2016-06-27	13900	A
USGS	11414400	2016-06-28	13900	A
USGS	11414400	2016-06-29	13900	A
USGS	11414400	2016-06-30	13900	A
USGS	11414400	2016-07-01	13900	A
USGS	11414400	2016-07-02	13800	A
USGS	11414400	2016-07-03	13800	A
USGS	11414400	2016-07-04	13800	A
USGS	11414400	2016-07-05	13800	A
USGS	11414400	2016-07-06	13800	A
USGS	11414400	2016-07-07	13800	A
USGS	11414400	2016-07-08	13700	A
USGS	11414400	2016-07-09	13700	A
USGS	11414400	2016-07-10	13700	A
USGS	11414400	2016-07-11	13700	A
USGS	11414400	2016-07-12	13700	A
USGS	11414400	2016-07-13	13600	A
USGS	11414400	2016-07-14	13600	A
USGS	11414400	2016-07-15	13600	A
USGS	11414400	2016-07-16	13600	A
USGS	11414400	2016-07-17	13600	A
USGS	11414400	2016-07-18	13500	A
USGS	11414400	2016-07-19	13500	A
USGS	11414400	2016-07-20	13500	A
USGS	11414400	2016-07-21	13500	A
USGS	11414400	2016-07-22	13500	A
USGS	11414400	2016-07-23	13400	A
USGS	11414400	2016-07-24	13400	A
USGS	11414400	2016-07-25	13400	A
USGS	11414400	2016-07-26	13400	A
USGS	11414400	2016-07-27	13400	A
USGS	11414400	2016-07-28	13300	A
USGS	11414400	2016-07-29	13300	A
USGS	11414400	2016-07-30	13300	A
USGS	11414400	2016-07-31	13300	A
USGS	11414400	2016-08-01	13300	A
USGS	11414400	2016-08-02	13300	A
USGS	11414400	2016-08-03	13200	A
USGS	11414400	2016-08-04	13200	A
USGS	11414400	2016-08-05	13200	A
USGS	11414400	2016-08-06	13200	A
USGS	11414400	2016-08-07	13100	A
USGS	11414400	2016-08-08	13100	A
USGS	11414400	2016-08-09	13100	A
USGS	11414400	2016-08-10	13100	A
USGS	11414400	2016-08-11	13100	A
USGS	11414400	2016-08-12	13000	A
USGS	11414400	2016-08-13	13000	A
USGS	11414400	2016-08-14	13000	A
USGS	11414400	2016-08-15	13000	A
USGS	11414400	2016-08-16	13000	A
USGS	11414400	2016-08-17	12900	A
USGS	11414400	2016-08-18	12900	A
USGS	11414400	2016-08-19	12900	A
USGS	11414400	2016-08-20	12900	A
USGS	11414400	2016-08-21	12900	A
USGS	11414400	2016-08-22	12900	A
USGS	11414400	2016-08-23	12800	A
USGS	11414400	2016-08-24	12800	A
USGS	11414400	2016-08-25	12800	A
USGS	11414400	2016-08-26	12800	A
USGS	11414400	2016-08-27	12800	A
USGS	11414400	2016-08-28	12700	A
USGS	11414400	2016-08-29	12700	A
USGS	11414400	2016-08-30	12700	A
USGS	11414400	2016-08-31	12700	A
USGS	11414400	2016-09-01	12700	A
USGS	11414400	2016-09-02	12600	A
USGS	11414400	2016-09-03	12600	A
USGS	11414400	2016-09-04	12600	A
USGS	11414400	2016-09-05	12600	A
USGS	11414400	2016-09-06	12600	A
USGS	11414400	2016-09-07	12400	A
USGS	11414400	2016-09-08	12100	A
USGS	11414400	2016-09-09	11900	A
USGS	11414400	2016-09-10	11600	A
USGS	11414400	2016-09-11	11400	A
USGS	11414400	2016-09-12	11100	A
USGS	11414400	2016-09-13	10900	A
USGS	11414400	2016-09-14	10700	A
USGS	11414400	2016-09-15	10500	A
USGS	11414400	2016-09-16	10200	A
USGS	11414400	2016-09-17	10000	A
USGS	11414400	2016-09-18	9810	A
USGS	11414400	2016-09-19	9590	A
USGS	11414400	2016-09-20	9370	A
USGS	11414400	2016-09-21	9140	A
USGS	11414400	2016-09-22	8900	A
USGS	11414400	2016-09-23	8660	A
USGS	11414400	2016-09-24	8410	A
USGS	11414400	2016-09-25	8170	A
USGS	11414400	2016-09-26	7930	A
USGS	11414400	2016-09-27	7710	A
USGS	11414400	2016-09-28	7490	A
USGS	11414400	2016-09-29	7380	A
USGS	11414400	2016-09-30	7360	A
USGS	11414400	2016-10-01	7340	A
USGS	11414400	2016-10-02	7330	A
USGS	11414400	2016-10-03	7310	A
USGS	11414400	2016-10-04	7290	A
USGS	11414400	2016-10-05	7270	A
USGS	11414400	2016-10-06	7260	A
USGS	11414400	2016-10-07	7240	A
USGS	11414400	2016-10-08	7220	A
USGS	11414400	2016-10-09	7200	A
USGS	11414400	2016-10-10	7190	A
USGS	11414400	2016-10-11	7170	A
USGS	11414400	2016-10-12	7150	A
USGS	11414400	2016-10-13	7130	A
USGS	11414400	2016-10-14	7190	A
USGS	11414400	2016-10-15	7390	A
USGS	11414400	2016-10-16	7870	A
USGS	11414400	2016-10-17	7980	A
USGS	11414400	2016-10-18	8020	A
USGS	11414400	2016-10-19	8030	A
USGS	11414400	2016-10-20	8050	A
USGS	11414400	2016-10-21	8060	A
USGS	11414400	2016-10-22	8060	A
USGS	11414400	2016-10-23	8050	A
USGS	11414400	2016-10-24	8060	A
USGS	11414400	2016-10-25	8130	A
USGS	11414400	2016-10-26	8120	A
USGS	11414400	2016-10-27	8290	A
USGS	11414400	2016-10-28	8700	A
USGS	11414400	2016-10-29	8760	A
USGS	11414400	2016-10-30	8880	A
USGS	11414400	2016-10-31	8980	A
USGS	11414400	2016-11-01	9040	A
USGS	11414400	2016-11-02	9060	A
USGS	11414400	2016-11-03	9090	A
USGS	11414400	2016-11-04	9120	A
USGS	11414400	2016-11-05	9140	A
USGS	11414400	2016-11-06	9160	A
USGS	11414400	2016-11-07	9190	A
USGS	11414400	2016-11-08	9210	A
USGS	11414400	2016-11-09	9210	A
USGS	11414400	2016-11-10	9210	A
USGS	11414400	2016-11-11	9210	A
USGS	11414400	2016-11-12	9210	A
USGS	11414400	2016-11-13	9200	A
USGS	11414400	2016-11-14	9190	A
USGS	11414400	2016-11-15	9210	A
USGS	11414400	2016-11-16	9220	A
USGS	11414400	2016-11-17	9220	A
USGS	11414400	2016-11-18	9210	A
USGS	11414400	2016-11-19	9240	A
USGS	11414400	2016-11-20	9270	A
USGS	11414400	2016-11-21	9270	A
USGS	11414400	2016-11-22	9270	A
USGS	11414400	2016-11-23	9290	A
USGS	11414400	2016-11-24	9280	A
USGS	11414400	2016-11-25	9280	A
USGS	11414400	2016-11-26	9310	A
USGS	11414400	2016-11-27	9320	A
USGS	11414400	2016-11-28	9300	A
USGS	11414400	2016-11-29	9300	A
USGS	11414400	2016-11-30	9300	A
USGS	11414400	2016-12-01	9300	A
USGS	11414400	2016-12-02	9280	A
USGS	11414400	2016-12-03	9280	A
USGS	11414400	2016-12-04	9270	A
USGS	11414400	2016-12-05	9260	A
USGS	11414400	2016-12-06	9260	A
USGS	11414400	2016-12-07	9260	A
USGS	11414400	2016-12-08	9390	A
USGS	11414400	2016-12-09	9650	A
USGS	11414400	2016-12-10	11500	A
USGS	11414400	2016-12-11	11600	A
USGS	11414400	2016-12-12	11600	A
USGS	11414400	2016-12-13	11700	A
USGS	11414400	2016-12-14	11800	A
USGS	11414400	2016-12-15	12700	A
USGS	11414400	2016-12-16	13000	A
USGS	11414400	2016-12-17	13000	A
USGS	11414400	2016-12-18	13000	A
USGS	11414400	2016-12-19	13000	A
USGS	11414400	2016-12-20	13000	A
USGS	11414400	2016-12-21	13000	A
USGS	11414400	2016-12-22	13000	A
USGS	11414400	2016-12-23	13100	A
USGS	11414400	2016-12-24	13100	A
USGS	11414400	2016-12-25	13100	A
USGS	11414400	2016-12-26	13100	A
USGS	11414400	2016-12-27	13100	A
USGS	11414400	2016-12-28	13100	A
USGS	11414400	2016-12-29	13100	A
USGS	11414400	2016-12-30	13100	A
USGS	11414400	2016-12-31	13000	A
USGS	11414400	2017-01-01	13100	A
USGS	11414400	2017-01-02	13100	A
USGS	11414400	2017-01-03	13200	A
USGS	11414400	2017-01-04	13300	A
USGS	11414400	2017-01-05	13300	A
USGS	11414400	2017-01-06	13300	A
USGS	11414400	2017-01-07	13500	A
USGS	11414400	2017-01-08	14600	A
USGS	11414400	2017-01-09	14200	A
USGS	11414400	2017-01-10	14200	A
USGS	11414400	2017-01-11	14000	A
USGS	11414400	2017-01-12	14000	A
USGS	11414400	2017-01-13	14000	A
USGS	11414400	2017-01-14	14000	A
USGS	11414400	2017-01-15	14000	A
USGS	11414400	2017-01-16	14000	A
USGS	11414400	2017-01-17	13900	A
USGS	11414400	2017-01-18	14000	A
USGS	11414400	2017-01-19	14000	A
USGS	11414400	2017-01-20	14000	A
USGS	11414400	2017-01-21	14000	A
USGS	11414400	2017-01-22	14000	A
USGS	11414400	2017-01-23	14000	A
USGS	11414400	2017-01-24	14000	A
USGS	11414400	2017-01-25	13900	A
USGS	11414400	2017-01-26	13900	A
USGS	11414400	2017-01-27	13900	A
USGS	11414400	2017-01-28	13900	A
USGS	11414400	2017-01-29	13900	A
USGS	11414400	2017-01-30	13900	A
USGS	11414400	2017-01-31	13900	A
USGS	11414400	2017-02-01	13900	A
USGS	11414400	2017-02-02	13900	A
USGS	11414400	2017-02-03	14000	A
USGS	11414400	2017-02-04	14000	A
USGS	11414400	2017-02-05	14000	A
USGS	11414400	2017-02-06	14000	A
USGS	11414400	2017-02-07	14200	A
USGS	11414400	2017-02-08	14500	A
USGS	11414400	2017-02-09	14500	A
USGS	11414400	2017-02-10	14200	A
USGS	11414400	2017-02-11	14100	A
USGS	11414400	2017-02-12	14000	A
USGS	11414400	2017-02-13	14000	A
USGS	11414400	2017-02-14	14000	A
USGS	11414400	2017-02-15	14000	A
USGS	11414400	2017-02-16	14000	A
USGS	11414400	2017-02-17	14000	A
USGS	11414400	2017-02-18	14000	A
USGS	11414400	2017-02-19	14000	A
USGS	11414400	2017-02-20	14100	A
USGS	11414400	2017-02-21	14100	A
USGS	11414400	2017-02-22	14000	A
USGS	11414400	2017-02-23	14000	A
USGS	11414400	2017-02-24	14000	A
USGS	11414400	2017-02-25	14000	A
USGS	11414400	2017-02-26	14000	A
USGS	11414400	2017-02-27	14000	A
USGS	11414400	2017-02-28	14000	A
USGS	11414400	2017-03-01	14000	A
USGS	11414400	2017-03-02	14000	A
USGS	11414400	2017-03-03	14000	A
USGS	11414400	2017-03-04	14000	A
USGS	11414400	2017-03-05	14000	A
USGS	11414400	2017-03-06	14000	A
USGS	11414400	2017-03-07	14000	A
USGS	11414400	2017-03-08	14000	A
USGS	11414400	2017-03-09	14000	A
USGS	11414400	2017-03-10	14000	A
USGS	11414400	2017-03-11	14000	A
USGS	11414400	2017-03-12	14000	A
USGS	11414400	2017-03-13	14000	A
USGS	11414400	2017-03-14	14000	A
USGS	11414400	2017-03-15	14000	A
USGS	11414400	2017-03-16	14000	A
USGS	11414400	2017-03-17	14000	A
USGS	11414400	2017-03-18	14100	A
USGS	11414400	2017-03-19	14100	A
USGS	11414400	2017-03-20	14100	A
USGS	11414400	2017-03-21	14100	A
USGS	11414400	2017-03-22	14100	A
USGS	11414400	2017-03-23	14000	A
USGS	11414400	2017-03-24	14000	A
USGS	11414400	2017-03-25	14000	A
USGS	11414400	2017-03-26	14000	A
USGS	11414400	2017-03-27	14000	A
USGS	11414400	2017-03-28	14000	A
USGS	11414400	2017-03-29	14000	A
USGS	11414400	2017-03-30	14100	A
USGS	11414400	2017-03-31	14000	A
USGS	11414400	2017-04-01	14000	A
USGS	11414400	2017-04-02	14000	A
USGS	11414400	2017-04-03	14000	A
USGS	11414400	2017-04-04	14000	A
USGS	11414400	2017-04-05	14000	A
USGS	11414400	2017-04-06	14100	A
USGS	11414400	2017-04-07	14100	A
USGS	11414400	2017-04-08	14100	A
USGS	11414400	2017-04-09	14000	A
USGS	11414400	2017-04-10	14000	A
USGS	11414400	2017-04-11	14000	A
USGS	11414400	2017-04-12	14100	A
USGS	11414400	2017-04-13	14100	A
USGS	11414400	2017-04-14	14000	A
USGS	11414400	2017-04-15	14000	A
USGS	11414400	2017-04-16	14000	A
USGS	11414400	2017-04-17	14100	A
USGS	11414400	2017-04-18	14100	A
USGS	11414400	2017-04-19	14100	A
USGS	11414400	2017-04-20	14100	A
USGS	11414400	2017-04-21	14000	A
USGS	11414400	2017-04-22	14100	A
USGS	11414400	2017-04-23	14100	A
USGS	11414400	2017-04-24	14100	A
USGS	11414400	2017-04-25	14000	A
USGS	11414400	2017-04-26	14100	A
USGS	11414400	2017-04-27	14100	A
USGS	11414400	2017-04-28	14100	A
USGS	11414400	2017-04-29	14100	A
USGS	11414400	2017-04-30	14100	A
USGS	11414400	2017-05-01	14100	A
USGS	11414400	2017-05-02	14200	A
USGS	11414400	2017-05-03	14200	A
USGS	11414400	2017-05-04	14200	A
USGS	11414400	2017-05-05	14200	A
USGS	11414400	2017-05-06	14100	A
USGS	11414400	2017-05-07	14100	A
USGS	11414400	2017-05-08	14100	A
USGS	11414400	2017-05-09	14100	A
USGS	11414400	2017-05-10	14200	A
USGS	11414400	2017-05-11	14200	A
USGS	11414400	2017-05-12	14100	A
USGS	11414400	2017-05-13	14100	A
USGS	11414400	2017-05-14	14100	A
USGS	11414400	2017-05-15	14100	A
USGS	11414400	2017-05-16	14100	A
USGS	11414400	2017-05-17	14100	A
USGS	11414400	2017-05-18	14100	A
USGS	11414400	2017-05-19	14100	A
USGS	11414400	2017-05-20	14200	A
USGS	11414400	2017-05-21	14200	A
USGS	11414400	2017-05-22	14200	A
USGS	11414400	2017-05-23	14200	A
USGS	11414400	2017-05-24	14200	A
USGS	11414400	2017-05-25	14200	A
USGS	11414400	2017-05-26	14200	A
USGS	11414400	2017-05-27	14200	A
USGS	11414400	2017-05-28	14200	A
USGS	11414400	2017-05-29	14200	A
USGS	11414400	2017-05-30	14200	A
USGS	11414400	2017-05-31	14100	A
USGS	11414400	2017-06-01	14100	A
USGS	11414400	2017-06-02	14200	A
USGS	11414400	2017-06-03	14200	A
USGS	11414400	2017-06-04	14200	A
USGS	11414400	2017-06-05	14200	A
USGS	11414400	2017-06-06	14200	A
USGS	11414400	2017-06-07	14100	A
USGS	11414400	2017-06-08	14100	A
USGS	11414400	2017-06-09	14100	A
USGS	11414400	2017-06-10	14100	A
USGS	11414400	2017-06-11	14100	A
USGS	11414400	2017-06-12	14100	A
USGS	11414400	2017-06-13	14100	A
USGS	11414400	2017-06-14	14100	A
USGS	11414400	2017-06-15	14100	A
USGS	11414400	2017-06-16	14200	A
USGS	11414400	2017-06-17	14200	A
USGS	11414400	2017-06-18	14300	A
USGS	11414400	2017-06-19	14300	A
USGS	11414400	2017-06-20	14300	A
USGS	11414400	2017-06-21	14200	A
USGS	11414400	2017-06-22	14200	A
USGS	11414400	2017-06-23	14200	A
USGS	11414400	2017-06-24	14200	A
USGS	11414400	2017-06-25	14200	A
USGS	11414400	2017-06-26	14100	A
USGS	11414400	2017-06-27	14100	A
USGS	11414400	2017-06-28	14100	A
USGS	11414400	2017-06-29	14100	A
USGS	11414400	2017-06-30	14100	A
USGS	11414400	2017-07-01	14100	A
USGS	11414400	2017-07-02	14000	A
USGS	11414400	2017-07-03	14000	A
USGS	11414400	2017-07-04	14000	A
USGS	11414400	2017-07-05	14000	A
USGS	11414400	2017-07-06	14000	A
USGS	11414400	2017-07-07	14000	A
USGS	11414400	2017-07-08	14000	A
USGS	11414400	2017-07-09	14000	A
USGS	11414400	2017-07-10	14000	A
USGS	11414400	2017-07-11	14000	A
USGS	11414400	2017-07-12	14000	A
USGS	11414400	2017-07-13	14000	A
USGS	11414400	2017-07-14	14000	A
USGS	11414400	2017-07-15	14000	A
USGS	11414400	2017-07-16	14000	A
USGS	11414400	2017-07-17	13900	A
USGS	11414400	2017-07-18	13900	A
USGS	11414400	2017-07-19	13900	A
USGS	11414400	2017-07-20	13900	A
USGS	11414400	2017-07-21	13900	A
USGS	11414400	2017-07-22	13900	A
USGS	11414400	2017-07-23	13900	A
USGS	11414400	2017-07-24	13900	A
USGS	11414400	2017-07-25	13800	A
USGS	11414400	2017-07-26	13800	A
USGS	11414400	2017-07-27	13800	A
USGS	11414400	2017-07-28	13800	A
USGS	11414400	2017-07-29	13800	A
USGS	11414400	2017-07-30	13800	A
USGS	11414400	2017-07-31	13800	A
USGS	11414400	2017-08-01	13700	A
USGS	11414400	2017-08-02	13700	A
USGS	11414400	2017-08-03	13700	A
USGS	11414400	2017-08-04	13700	A
USGS	11414400	2017-08-05	13700	A
USGS	11414400	2017-08-06	13600	A
USGS	11414400	2017-08-07	13600	A
USGS	11414400	2017-08-08	13600	A
USGS	11414400	2017-08-09	13600	A
USGS	11414400	2017-08-10	13600	A
USGS	11414400	2017-08-11	13500	A
USGS	11414400	2017-08-12	13500	A
USGS	11414400	2017-08-13	13500	A
USGS	11414400	2017-08-14	13500	A
USGS	11414400	2017-08-15	13500	A
USGS	11414400	2017-08-16	13400	A
USGS	11414400	2017-08-17	13400	A
USGS	11414400	2017-08-18	13400	A
USGS	11414400	2017-08-19	13400	A
USGS	11414400	2017-08-20	13400	A
USGS	11414400	2017-08-21	13300	A
USGS	11414400	2017-08-22	13300	A
USGS	11414400	2017-08-23	13300	A
USGS	11414400	2017-08-24	13300	A
USGS	11414400	2017-08-25	13300	A
USGS	11414400	2017-08-26	13200	A
USGS	11414400	2017-08-27	13200	A
USGS	11414400	2017-08-28	13200	A
USGS	11414400	2017-08-29	13200	A
USGS	11414400	2017-08-30	13200	A
USGS	11414400	2017-08-31	13100	A
USGS	11414400	2017-09-01	13100	A
USGS	11414400	2017-09-02	13100	A
USGS	11414400	2017-09-03	13100	A
USGS	11414400	2017-09-04	13000	A
USGS	11414400	2017-09-05	13000	A
USGS	11414400	2017-09-06	13000	A
USGS	11414400	2017-09-07	13000	A
USGS	11414400	2017-09-08	13000	A
USGS	11414400	2017-09-09	12900	A
USGS	11414400	2017-09-10	12900	A
USGS	11414400	2017-09-11	12900	A
USGS	11414400	2017-09-12	12900	A
USGS	11414400	2017-09-13	12800	A
USGS	11414400	2017-09-14	12500	A
USGS	11414400	2017-09-15	12300	A
USGS	11414400	2017-09-16	12000	A
USGS	11414400	2017-09-17	11800	A
USGS	11414400	2017-09-18	11500	A
USGS	11414400	2017-09-19	11300	A
USGS	11414400	2017-09-20	11100	A
USGS	11414400	2017-09-21	10800	A
USGS	11414400	2017-09-22	10600	A
USGS	11414400	2017-09-23	10300	A
USGS	11414400	2017-09-24	10100	A
USGS	11414400	2017-09-25	9810	A
USGS	11414400	2017-09-26	9570	A
USGS	11414400	2017-09-27	9320	A
USGS	11414400	2017-09-28	9090	A
USGS	11414400	2017-09-29	8860	A
USGS	11414400	2017-09-30	8630	A
USGS	11414400	2017-10-01	8390	P
USGS	11414400	2017-10-02	8170	P
USGS	11414400	2017-10-03	7940	P
USGS	11414400	2017-10-04	7800	P
USGS	11414400	2017-10-05	7780	P
USGS	11414400	2017-10-06	7760	P
USGS	11414400	2017-10-07	7750	P
USGS	11414400	2017-10-08	7720	P
USGS	11414400	2017-10-09	7700	P
USGS	11414400	2017-10-10	7680	P
USGS	11414400	2017-10-11	7670	P
USGS	11414400	2017-10-12	7650	P
USGS	11414400	2017-10-13	7630	P
USGS	11414400	2017-10-14	7610	P
USGS	11414400	2017-10-15	7590	P
USGS	11414400	2017-10-16	7570	P
USGS	11414400	2017-10-17	7560	P
USGS	11414400	2017-10-18	7540	P
USGS	11414400	2017-10-19	7510	P
USGS	11414400	2017-10-20	7530	P
USGS	11414400	2017-10-21	7510	P
USGS	11414400	2017-10-22	7500	P
USGS	11414400	2017-10-23	7480	P
USGS	11414400	2017-10-24	7450	P
USGS	11414400	2017-10-25	7440	P
USGS	11414400	2017-10-26	7420	P
USGS	11414400	2017-10-27	7410	P
USGS	11414400	2017-10-28	7390	P
USGS	11414400	2017-10-29	7380	P
USGS	11414400	2017-10-30	7360	P
USGS	11414400	2017-10-31	7340	P
USGS	11414400	2017-11-01	7320	P
USGS	11414400	2017-11-02	7300	P
USGS	11414400	2017-11-03	7330	P
USGS	11414400	2017-11-04	7390	P
USGS	11414400	2017-11-05	7370	P
USGS	11414400	2017-11-06	7360	P
USGS	11414400	2017-11-07	7350	P
USGS	11414400	2017-11-08	7350	P
USGS	11414400	2017-11-09	7580	P
USGS	11414400	2017-11-10	7620	P
USGS	11414400	2017-11-11	7640	P
USGS	11414400	2017-11-12	7640	P
USGS	11414400	2017-11-13	7700	P
USGS	11414400	2017-11-14	7750	P
USGS	11414400	2017-11-15	7910	P
USGS	11414400	2017-11-16	8820	P
USGS	11414400	2017-11-17	8900	P
USGS	11414400	2017-11-18	8920	P
USGS	11414400	2017-11-19	8930	P
USGS	11414400	2017-11-20	9090	P
USGS	11414400	2017-11-21	9190	P
USGS	11414400	2017-11-22	9240	P
USGS	11414400	2017-11-23	9300	P
USGS	11414400	2017-11-24	9340	P
USGS	11414400	2017-11-25	9360	P
USGS	11414400	2017-11-26	9660	P
USGS	11414400	2017-11-27	9780	P
USGS	11414400	2017-11-28	9800	P
USGS	11414400	2017-11-29	9810	P
USGS	11414400	2017-11-30	9820	P
USGS	11414400	2017-12-01	9810	P
USGS	11414400	2017-12-02	9810	P
USGS	11414400	2017-12-03	9820	P
USGS	11414400	2017-12-04	9810	P
USGS	11414400	2017-12-05	9800	P
USGS	11414400	2017-12-06	9800	P
USGS	11414400	2017-12-07	9780	P
USGS	11414400	2017-12-08	9770	P
USGS	11414400	2017-12-09	9770	P
USGS	11414400	2017-12-10	9750	P
USGS	11414400	2017-12-11	9740	P
USGS	11414400	2017-12-12	9730	P
USGS	11414400	2017-12-13	9720	P
USGS	11414400	2017-12-14	9700	P
USGS	11414400	2017-12-15	9690	P
USGS	11414400	2017-12-16	9670	P
USGS	11414400	2017-12-17	9660	P
USGS	11414400	2017-12-18	9650	P
USGS	11414400	2017-12-19	9620	P
USGS	11414400	2017-12-20	9630	P
USGS	11414400	2017-12-21	9620	P
USGS	11414400	2017-12-22	9600	P
USGS	11414400	2017-12-23	9590	P
USGS	11414400	2017-12-24	9570	P
USGS	11414400	2017-12-25	9560	P
USGS	11414400	2017-12-26	9540	P
USGS	11414400	2017-12-27	9530	P
USGS	11414400	2017-12-28	9510	P
USGS	11414400	2017-12-29	9500	P
USGS	11414400	2017-12-30	9480	P
USGS	11414400	2017-12-31	9460	P
USGS	11414400	2018-01-01	9450	P
