agency_cd	site_no	datetime	114052_62614_32400	114052_62614_32400_cd
USGS	14186100	2013-10-01	974.39	A
USGS	14186100	2013-10-02	976.47	A
USGS	14186100	2013-10-03	977.84	A
USGS	14186100	2013-10-04	978.80	A
USGS	14186100	2013-10-05	979.53	A
USGS	14186100	2013-10-06	980.11	A
USGS	14186100	2013-10-07	980.04	A
USGS	14186100	2013-10-08	980.14	A
USGS	14186100	2013-10-09	980.40	A
USGS	14186100	2013-10-10	980.41	A
USGS	14186100	2013-10-11	980.63	A
USGS	14186100	2013-10-12	981.09	A
USGS	14186100	2013-10-13	981.48	A
USGS	14186100	2013-10-14	980.94	A
USGS	14186100	2013-10-15	980.28	A
USGS	14186100	2013-10-16	979.60	A
USGS	14186100	2013-10-17	978.91	A
USGS	14186100	2013-10-18	978.25	A
USGS	14186100	2013-10-19	977.52	A
USGS	14186100	2013-10-20	976.72	A
USGS	14186100	2013-10-21	975.93	A
USGS	14186100	2013-10-22	975.12	A
USGS	14186100	2013-10-23	974.25	A
USGS	14186100	2013-10-24	973.40	A
USGS	14186100	2013-10-25	972.01	A
USGS	14186100	2013-10-26	970.64	A
USGS	14186100	2013-10-27	969.31	A
USGS	14186100	2013-10-28	967.96	A
USGS	14186100	2013-10-29	966.53	A
USGS	14186100	2013-10-30	965.04	A
USGS	14186100	2013-10-31	963.34	A
USGS	14186100	2013-11-01	961.05	A
USGS	14186100	2013-11-02	959.04	A
USGS	14186100	2013-11-03	957.00	A
USGS	14186100	2013-11-04	955.05	A
USGS	14186100	2013-11-05	953.58	A
USGS	14186100	2013-11-06	952.29	A
USGS	14186100	2013-11-07	951.12	A
USGS	14186100	2013-11-08	949.92	A
USGS	14186100	2013-11-09	948.29	A
USGS	14186100	2013-11-10	946.37	A
USGS	14186100	2013-11-11	944.22	A
USGS	14186100	2013-11-12	941.92	A
USGS	14186100	2013-11-13	939.38	A
USGS	14186100	2013-11-14	936.71	A
USGS	14186100	2013-11-15	934.00	A
USGS	14186100	2013-11-16	932.14	A
USGS	14186100	2013-11-17	930.25	A
USGS	14186100	2013-11-18	928.35	A
USGS	14186100	2013-11-19	928.76	A
USGS	14186100	2013-11-20	928.72	A
USGS	14186100	2013-11-21	929.40	A
USGS	14186100	2013-11-22	930.01	A
USGS	14186100	2013-11-23	930.74	A
USGS	14186100	2013-11-24	931.26	A
USGS	14186100	2013-11-25	931.63	A
USGS	14186100	2013-11-26	931.50	A
USGS	14186100	2013-11-27	931.30	A
USGS	14186100	2013-11-28	931.03	A
USGS	14186100	2013-11-29	930.70	A
USGS	14186100	2013-11-30	930.34	A
USGS	14186100	2013-12-01	931.05	A
USGS	14186100	2013-12-02	937.23	A
USGS	14186100	2013-12-03	938.99	A
USGS	14186100	2013-12-04	939.74	A
USGS	14186100	2013-12-05	939.45	A
USGS	14186100	2013-12-06	939.23	A
USGS	14186100	2013-12-07	938.69	A
USGS	14186100	2013-12-08	938.13	A
USGS	14186100	2013-12-09	937.46	A
USGS	14186100	2013-12-10	936.73	A
USGS	14186100	2013-12-11	935.96	A
USGS	14186100	2013-12-12	935.08	A
USGS	14186100	2013-12-13	934.32	A
USGS	14186100	2013-12-14	933.52	A
USGS	14186100	2013-12-15	932.59	A
USGS	14186100	2013-12-16	931.70	A
USGS	14186100	2013-12-17	930.77	A
USGS	14186100	2013-12-18	929.82	A
USGS	14186100	2013-12-19	928.86	A
USGS	14186100	2013-12-20	928.11	A
USGS	14186100	2013-12-21	927.90	A
USGS	14186100	2013-12-22	927.84	A
USGS	14186100	2013-12-23	927.71	A
USGS	14186100	2013-12-24	927.75	A
USGS	14186100	2013-12-25	927.51	A
USGS	14186100	2013-12-26	927.18	A
USGS	14186100	2013-12-27	926.71	A
USGS	14186100	2013-12-28	926.58	A
USGS	14186100	2013-12-29	926.27	A
USGS	14186100	2013-12-30	925.93	A
USGS	14186100	2013-12-31	925.56	A
USGS	14186100	2014-01-01	925.14	A
USGS	14186100	2014-01-02	924.71	A
USGS	14186100	2014-01-03	924.31	A
USGS	14186100	2014-01-04	923.85	A
USGS	14186100	2014-01-05	923.35	A
USGS	14186100	2014-01-06	922.86	A
USGS	14186100	2014-01-07	922.38	A
USGS	14186100	2014-01-08	922.62	A
USGS	14186100	2014-01-09	924.42	A
USGS	14186100	2014-01-10	926.80	A
USGS	14186100	2014-01-11	929.06	A
USGS	14186100	2014-01-12	932.71	A
USGS	14186100	2014-01-13	936.64	A
USGS	14186100	2014-01-14	938.79	A
USGS	14186100	2014-01-15	940.11	A
USGS	14186100	2014-01-16	941.00	A
USGS	14186100	2014-01-17	942.38	A
USGS	14186100	2014-01-18	943.56	A
USGS	14186100	2014-01-19	944.59	A
USGS	14186100	2014-01-20	945.48	A
USGS	14186100	2014-01-21	946.26	A
USGS	14186100	2014-01-22	946.47	A
USGS	14186100	2014-01-23	946.59	A
USGS	14186100	2014-01-24	946.64	A
USGS	14186100	2014-01-25	946.60	A
USGS	14186100	2014-01-26	946.55	A
USGS	14186100	2014-01-27	946.44	A
USGS	14186100	2014-01-28	946.46	A
USGS	14186100	2014-01-29	949.08	A
USGS	14186100	2014-01-30	951.04	A
USGS	14186100	2014-01-31	951.54	A
USGS	14186100	2014-02-01	951.57	A
USGS	14186100	2014-02-02	951.45	A
USGS	14186100	2014-02-03	951.25	A
USGS	14186100	2014-02-04	950.94	A
USGS	14186100	2014-02-05	950.50	A
USGS	14186100	2014-02-06	949.80	A
USGS	14186100	2014-02-07	948.90	A
USGS	14186100	2014-02-08	948.25	A
USGS	14186100	2014-02-09	949.18	A
USGS	14186100	2014-02-10	949.81	A
USGS	14186100	2014-02-11	952.40	A
USGS	14186100	2014-02-12	965.05	A
USGS	14186100	2014-02-13	974.70	A
USGS	14186100	2014-02-14	982.55	A
USGS	14186100	2014-02-15	987.18	A
USGS	14186100	2014-02-16	989.73	A
USGS	14186100	2014-02-17	989.31	A
USGS	14186100	2014-02-18	989.66	A
USGS	14186100	2014-02-19	989.80	A
USGS	14186100	2014-02-20	988.43	A
USGS	14186100	2014-02-21	986.35	A
USGS	14186100	2014-02-22	983.65	A
USGS	14186100	2014-02-23	980.46	A
USGS	14186100	2014-02-24	977.87	A
USGS	14186100	2014-02-25	976.56	A
USGS	14186100	2014-02-26	975.08	A
USGS	14186100	2014-02-27	974.04	A
USGS	14186100	2014-02-28	972.91	A
USGS	14186100	2014-03-01	971.86	A
USGS	14186100	2014-03-02	972.54	A
USGS	14186100	2014-03-03	974.66	A
USGS	14186100	2014-03-04	975.84	A
USGS	14186100	2014-03-05	977.41	A
USGS	14186100	2014-03-06	980.28	A
USGS	14186100	2014-03-07	984.69	A
USGS	14186100	2014-03-08	985.65	A
USGS	14186100	2014-03-09	989.65	A
USGS	14186100	2014-03-10	994.15	A
USGS	14186100	2014-03-11	995.22	A
USGS	14186100	2014-03-12	994.12	A
USGS	14186100	2014-03-13	991.63	A
USGS	14186100	2014-03-14	988.83	A
USGS	14186100	2014-03-15	985.68	A
USGS	14186100	2014-03-16	982.28	A
USGS	14186100	2014-03-17	979.71	A
USGS	14186100	2014-03-18	977.56	A
USGS	14186100	2014-03-19	976.53	A
USGS	14186100	2014-03-20	976.65	A
USGS	14186100	2014-03-21	977.33	A
USGS	14186100	2014-03-22	977.90	A
USGS	14186100	2014-03-23	978.27	A
USGS	14186100	2014-03-24	978.54	A
USGS	14186100	2014-03-25	978.84	A
USGS	14186100	2014-03-26	979.31	A
USGS	14186100	2014-03-27	981.00	A
USGS	14186100	2014-03-28	984.34	A
USGS	14186100	2014-03-29	988.60	A
USGS	14186100	2014-03-30	991.11	A
USGS	14186100	2014-03-31	992.70	A
USGS	14186100	2014-04-01	993.75	A
USGS	14186100	2014-04-02	994.51	A
USGS	14186100	2014-04-03	995.06	A
USGS	14186100	2014-04-04	995.58	A
USGS	14186100	2014-04-05	996.52	A
USGS	14186100	2014-04-06	998.44	A
USGS	14186100	2014-04-07	999.69	A
USGS	14186100	2014-04-08	1000.08	A
USGS	14186100	2014-04-09	1000.24	A
USGS	14186100	2014-04-10	1000.26	A
USGS	14186100	2014-04-11	1000.14	A
USGS	14186100	2014-04-12	999.91	A
USGS	14186100	2014-04-13	999.60	A
USGS	14186100	2014-04-14	999.28	A
USGS	14186100	2014-04-15	998.98	A
USGS	14186100	2014-04-16	998.62	A
USGS	14186100	2014-04-17	998.44	A
USGS	14186100	2014-04-18	998.72	A
USGS	14186100	2014-04-19	998.97	A
USGS	14186100	2014-04-20	999.02	A
USGS	14186100	2014-04-21	998.98	A
USGS	14186100	2014-04-22	999.18	A
USGS	14186100	2014-04-23	1000.14	A
USGS	14186100	2014-04-24	1004.85	A
USGS	14186100	2014-04-25	1006.55	A
USGS	14186100	2014-04-26	1007.33	A
USGS	14186100	2014-04-27	1008.13	A
USGS	14186100	2014-04-28	1008.79	A
USGS	14186100	2014-04-29	1009.18	A
USGS	14186100	2014-04-30	1009.39	A
USGS	14186100	2014-05-01	1009.53	A
USGS	14186100	2014-05-02	1009.51	A
USGS	14186100	2014-05-03	1009.30	A
USGS	14186100	2014-05-04	1009.25	A
USGS	14186100	2014-05-05	1009.53	A
USGS	14186100	2014-05-06	1009.64	A
USGS	14186100	2014-05-07	1009.64	A
USGS	14186100	2014-05-08	1009.81	A
USGS	14186100	2014-05-09	1009.81	A
USGS	14186100	2014-05-10	1009.94	A
USGS	14186100	2014-05-11	1009.93	A
USGS	14186100	2014-05-12	1009.91	A
USGS	14186100	2014-05-13	1009.97	A
USGS	14186100	2014-05-14	1009.96	A
USGS	14186100	2014-05-15	1009.92	A
USGS	14186100	2014-05-16	1009.94	A
USGS	14186100	2014-05-17	1009.94	A
USGS	14186100	2014-05-18	1010.14	A
USGS	14186100	2014-05-19	1010.40	A
USGS	14186100	2014-05-20	1010.50	A
USGS	14186100	2014-05-21	1010.50	A
USGS	14186100	2014-05-22	1010.45	A
USGS	14186100	2014-05-23	1010.29	A
USGS	14186100	2014-05-24	1010.16	A
USGS	14186100	2014-05-25	1009.99	A
USGS	14186100	2014-05-26	1009.78	A
USGS	14186100	2014-05-27	1009.57	A
USGS	14186100	2014-05-28	1009.39	A
USGS	14186100	2014-05-29	1009.15	A
USGS	14186100	2014-05-30	1008.99	A
USGS	14186100	2014-05-31	1008.79	A
USGS	14186100	2014-06-01	1008.54	A
USGS	14186100	2014-06-02	1008.22	A
USGS	14186100	2014-06-03	1007.77	A
USGS	14186100	2014-06-04	1007.27	A
USGS	14186100	2014-06-05	1006.77	A
USGS	14186100	2014-06-06	1006.23	A
USGS	14186100	2014-06-07	1005.72	A
USGS	14186100	2014-06-08	1005.18	A
USGS	14186100	2014-06-09	1004.62	A
USGS	14186100	2014-06-10	1004.05	A
USGS	14186100	2014-06-11	1003.47	A
USGS	14186100	2014-06-12	1002.91	A
USGS	14186100	2014-06-13	1002.48	A
USGS	14186100	2014-06-14	1001.98	A
USGS	14186100	2014-06-15	1001.44	A
USGS	14186100	2014-06-16	1000.94	A
USGS	14186100	2014-06-17	1000.57	A
USGS	14186100	2014-06-18	1000.12	A
USGS	14186100	2014-06-19	999.63	A
USGS	14186100	2014-06-20	999.22	A
USGS	14186100	2014-06-21	998.82	A
USGS	14186100	2014-06-22	998.41	A
USGS	14186100	2014-06-23	997.96	A
USGS	14186100	2014-06-24	997.53	A
USGS	14186100	2014-06-25	997.02	A
USGS	14186100	2014-06-26	996.66	A
USGS	14186100	2014-06-27	996.70	A
USGS	14186100	2014-06-28	996.76	A
USGS	14186100	2014-06-29	996.69	A
USGS	14186100	2014-06-30	996.51	A
USGS	14186100	2014-07-01	996.28	A
USGS	14186100	2014-07-02	996.02	A
USGS	14186100	2014-07-03	995.75	A
USGS	14186100	2014-07-04	995.53	A
USGS	14186100	2014-07-05	995.29	A
USGS	14186100	2014-07-06	995.02	A
USGS	14186100	2014-07-07	994.75	A
USGS	14186100	2014-07-08	994.26	A
USGS	14186100	2014-07-09	993.64	A
USGS	14186100	2014-07-10	993.08	A
USGS	14186100	2014-07-11	992.70	A
USGS	14186100	2014-07-12	992.30	A
USGS	14186100	2014-07-13	991.92	A
USGS	14186100	2014-07-14	991.55	A
USGS	14186100	2014-07-15	991.16	A
USGS	14186100	2014-07-16	990.78	A
USGS	14186100	2014-07-17	990.36	A
USGS	14186100	2014-07-18	989.97	A
USGS	14186100	2014-07-19	989.53	A
USGS	14186100	2014-07-20	989.10	A
USGS	14186100	2014-07-21	988.68	A
USGS	14186100	2014-07-22	988.26	A
USGS	14186100	2014-07-23	987.90	A
USGS	14186100	2014-07-24	987.50	A
USGS	14186100	2014-07-25	987.07	A
USGS	14186100	2014-07-26	986.64	A
USGS	14186100	2014-07-27	986.19	A
USGS	14186100	2014-07-28	985.76	A
USGS	14186100	2014-07-29	985.32	A
USGS	14186100	2014-07-30	984.86	A
USGS	14186100	2014-07-31	984.39	A
USGS	14186100	2014-08-01	983.89	A
USGS	14186100	2014-08-02	983.41	A
USGS	14186100	2014-08-03	982.93	A
USGS	14186100	2014-08-04	982.44	A
USGS	14186100	2014-08-05	981.97	A
USGS	14186100	2014-08-06	981.47	A
USGS	14186100	2014-08-07	980.97	A
USGS	14186100	2014-08-08	980.45	A
USGS	14186100	2014-08-09	979.97	A
USGS	14186100	2014-08-10	979.46	A
USGS	14186100	2014-08-11	979.01	A
USGS	14186100	2014-08-12	978.51	A
USGS	14186100	2014-08-13	977.99	A
USGS	14186100	2014-08-14	977.47	A
USGS	14186100	2014-08-15	976.95	A
USGS	14186100	2014-08-16	976.45	A
USGS	14186100	2014-08-17	975.95	A
USGS	14186100	2014-08-18	975.45	A
USGS	14186100	2014-08-19	974.94	A
USGS	14186100	2014-08-20	974.44	A
USGS	14186100	2014-08-21	973.92	A
USGS	14186100	2014-08-22	973.39	A
USGS	14186100	2014-08-23	972.85	A
USGS	14186100	2014-08-24	972.31	A
USGS	14186100	2014-08-25	971.79	A
USGS	14186100	2014-08-26	971.24	A
USGS	14186100	2014-08-27	970.68	A
USGS	14186100	2014-08-28	969.97	A
USGS	14186100	2014-08-29	969.40	A
USGS	14186100	2014-08-30	968.89	A
USGS	14186100	2014-08-31	968.36	A
USGS	14186100	2014-09-01	967.63	A
USGS	14186100	2014-09-02	966.87	A
USGS	14186100	2014-09-03	965.81	A
USGS	14186100	2014-09-04	964.98	A
USGS	14186100	2014-09-05	963.97	A
USGS	14186100	2014-09-06	962.98	A
USGS	14186100	2014-09-07	962.07	A
USGS	14186100	2014-09-08	961.21	A
USGS	14186100	2014-09-09	960.11	A
USGS	14186100	2014-09-10	958.98	A
USGS	14186100	2014-09-11	958.06	A
USGS	14186100	2014-09-12	957.10	A
USGS	14186100	2014-09-13	956.09	A
USGS	14186100	2014-09-14	955.11	A
USGS	14186100	2014-09-15	954.10	A
USGS	14186100	2014-09-16	953.08	A
USGS	14186100	2014-09-17	952.09	A
USGS	14186100	2014-09-18	951.08	A
USGS	14186100	2014-09-19	950.12	A
USGS	14186100	2014-09-20	949.14	A
USGS	14186100	2014-09-21	948.10	A
USGS	14186100	2014-09-22	947.10	A
USGS	14186100	2014-09-23	946.02	A
USGS	14186100	2014-09-24	945.13	A
USGS	14186100	2014-09-25	944.13	A
USGS	14186100	2014-09-26	943.13	A
USGS	14186100	2014-09-27	942.07	A
USGS	14186100	2014-09-28	941.01	A
USGS	14186100	2014-09-29	939.93	A
USGS	14186100	2014-09-30	938.96	A
USGS	14186100	2014-10-01	938.99	A
USGS	14186100	2014-10-02	939.00	A
USGS	14186100	2014-10-03	939.01	A
USGS	14186100	2014-10-04	939.03	A
USGS	14186100	2014-10-05	939.03	A
USGS	14186100	2014-10-06	939.04	A
USGS	14186100	2014-10-07	939.04	A
USGS	14186100	2014-10-08	939.04	A
USGS	14186100	2014-10-09	938.49	A
USGS	14186100	2014-10-10	937.37	A
USGS	14186100	2014-10-11	936.33	A
USGS	14186100	2014-10-12	935.25	A
USGS	14186100	2014-10-13	934.14	A
USGS	14186100	2014-10-14	933.19	A
USGS	14186100	2014-10-15	932.28	A
USGS	14186100	2014-10-16	931.56	A
USGS	14186100	2014-10-17	930.89	A
USGS	14186100	2014-10-18	930.15	A
USGS	14186100	2014-10-19	929.40	A
USGS	14186100	2014-10-20	928.69	A
USGS	14186100	2014-10-21	928.25	A
USGS	14186100	2014-10-22	928.21	A
USGS	14186100	2014-10-23	929.57	A
USGS	14186100	2014-10-24	929.74	A
USGS	14186100	2014-10-25	929.57	A
USGS	14186100	2014-10-26	930.59	A
USGS	14186100	2014-10-27	930.97	A
USGS	14186100	2014-10-28	930.51	A
USGS	14186100	2014-10-29	927.98	A
USGS	14186100	2014-10-30	925.20	A
USGS	14186100	2014-10-31	923.78	A
USGS	14186100	2014-11-01	921.45	A
USGS	14186100	2014-11-02	920.34	A
USGS	14186100	2014-11-03	920.53	A
USGS	14186100	2014-11-04	921.88	A
USGS	14186100	2014-11-05	922.90	A
USGS	14186100	2014-11-06	923.17	A
USGS	14186100	2014-11-07	922.42	A
USGS	14186100	2014-11-08	921.38	A
USGS	14186100	2014-11-09	920.17	A
USGS	14186100	2014-11-10	918.87	A
USGS	14186100	2014-11-11	917.45	A
USGS	14186100	2014-11-12	915.81	A
USGS	14186100	2014-11-13	915.52	A
USGS	14186100	2014-11-14	918.78	A
USGS	14186100	2014-11-15	919.45	A
USGS	14186100	2014-11-16	919.36	A
USGS	14186100	2014-11-17	918.70	A
USGS	14186100	2014-11-18	917.76	A
USGS	14186100	2014-11-19	916.75	A
USGS	14186100	2014-11-20	915.84	A
USGS	14186100	2014-11-21	915.75	A
USGS	14186100	2014-11-22	920.69	A
USGS	14186100	2014-11-23	922.52	A
USGS	14186100	2014-11-24	923.98	A
USGS	14186100	2014-11-25	924.09	A
USGS	14186100	2014-11-26	923.94	A
USGS	14186100	2014-11-27	923.43	A
USGS	14186100	2014-11-28	927.15	A
USGS	14186100	2014-11-29	931.96	A
USGS	14186100	2014-11-30	932.89	A
USGS	14186100	2014-12-01	932.58	A
USGS	14186100	2014-12-02	932.32	A
USGS	14186100	2014-12-03	931.36	A
USGS	14186100	2014-12-04	930.80	A
USGS	14186100	2014-12-05	930.61	A
USGS	14186100	2014-12-06	930.41	A
USGS	14186100	2014-12-07	929.62	A
USGS	14186100	2014-12-08	928.43	A
USGS	14186100	2014-12-09	927.04	A
USGS	14186100	2014-12-10	925.73	A
USGS	14186100	2014-12-11	924.72	A
USGS	14186100	2014-12-12	923.96	A
USGS	14186100	2014-12-13	923.25	A
USGS	14186100	2014-12-14	922.44	A
USGS	14186100	2014-12-15	921.47	A
USGS	14186100	2014-12-16	921.40	A
USGS	14186100	2014-12-17	921.22	A
USGS	14186100	2014-12-18	921.03	A
USGS	14186100	2014-12-19	920.78	A
USGS	14186100	2014-12-20	925.03	A
USGS	14186100	2014-12-21	942.19	A
USGS	14186100	2014-12-22	951.97	A
USGS	14186100	2014-12-23	956.52	A
USGS	14186100	2014-12-24	957.62	A
USGS	14186100	2014-12-25	956.34	A
USGS	14186100	2014-12-26	953.80	A
USGS	14186100	2014-12-27	949.99	A
USGS	14186100	2014-12-28	946.00	A
USGS	14186100	2014-12-29	941.70	A
USGS	14186100	2014-12-30	936.79	A
USGS	14186100	2014-12-31	931.44	A
USGS	14186100	2015-01-01	925.85	A
USGS	14186100	2015-01-02	921.65	A
USGS	14186100	2015-01-03	920.60	A
USGS	14186100	2015-01-04	920.50	A
USGS	14186100	2015-01-05	920.81	A
USGS	14186100	2015-01-06	921.83	A
USGS	14186100	2015-01-07	922.34	A
USGS	14186100	2015-01-08	922.78	A
USGS	14186100	2015-01-09	923.22	A
USGS	14186100	2015-01-10	923.50	A
USGS	14186100	2015-01-11	923.66	A
USGS	14186100	2015-01-12	923.75	A
USGS	14186100	2015-01-13	923.75	A
USGS	14186100	2015-01-14	923.69	A
USGS	14186100	2015-01-15	923.55	A
USGS	14186100	2015-01-16	924.66	A
USGS	14186100	2015-01-17	928.44	A
USGS	14186100	2015-01-18	934.64	A
USGS	14186100	2015-01-19	937.63	A
USGS	14186100	2015-01-20	938.96	A
USGS	14186100	2015-01-21	938.02	A
USGS	14186100	2015-01-22	936.75	A
USGS	14186100	2015-01-23	935.18	A
USGS	14186100	2015-01-24	933.47	A
USGS	14186100	2015-01-25	931.61	A
USGS	14186100	2015-01-26	929.60	A
USGS	14186100	2015-01-27	927.71	A
USGS	14186100	2015-01-28	926.91	A
USGS	14186100	2015-01-29	926.85	A
USGS	14186100	2015-01-30	926.24	A
USGS	14186100	2015-01-31	926.32	A
USGS	14186100	2015-02-01	926.40	A
USGS	14186100	2015-02-02	926.82	A
USGS	14186100	2015-02-03	927.28	A
USGS	14186100	2015-02-04	927.76	A
USGS	14186100	2015-02-05	928.17	A
USGS	14186100	2015-02-06	929.23	A
USGS	14186100	2015-02-07	932.84	A
USGS	14186100	2015-02-08	935.50	A
USGS	14186100	2015-02-09	938.20	A
USGS	14186100	2015-02-10	943.65	A
USGS	14186100	2015-02-11	946.30	A
USGS	14186100	2015-02-12	947.95	A
USGS	14186100	2015-02-13	949.06	A
USGS	14186100	2015-02-14	950.27	A
USGS	14186100	2015-02-15	951.31	A
USGS	14186100	2015-02-16	952.21	A
USGS	14186100	2015-02-17	952.96	A
USGS	14186100	2015-02-18	953.64	A
USGS	14186100	2015-02-19	954.24	A
USGS	14186100	2015-02-20	954.82	A
USGS	14186100	2015-02-21	955.34	A
USGS	14186100	2015-02-22	955.79	A
USGS	14186100	2015-02-23	956.22	A
USGS	14186100	2015-02-24	956.62	A
USGS	14186100	2015-02-25	957.00	A
USGS	14186100	2015-02-26	957.39	A
USGS	14186100	2015-02-27	958.08	A
USGS	14186100	2015-02-28	958.59	A
