agency_cd	site_no	datetime	114052_62614_32400	114052_62614_32400_cd
USGS	14186100	2015-03-01	959.00	A
USGS	14186100	2015-03-02	958.66	A
USGS	14186100	2015-03-03	958.25	A
USGS	14186100	2015-03-04	958.08	A
USGS	14186100	2015-03-05	958.05	A
USGS	14186100	2015-03-06	957.99	A
USGS	14186100	2015-03-07	957.90	A
USGS	14186100	2015-03-08	957.81	A
USGS	14186100	2015-03-09	957.69	A
USGS	14186100	2015-03-10	957.58	A
USGS	14186100	2015-03-11	957.51	A
USGS	14186100	2015-03-12	957.48	A
USGS	14186100	2015-03-13	957.38	A
USGS	14186100	2015-03-14	957.66	A
USGS	14186100	2015-03-15	959.26	A
USGS	14186100	2015-03-16	960.77	A
USGS	14186100	2015-03-17	961.71	A
USGS	14186100	2015-03-18	962.43	A
USGS	14186100	2015-03-19	963.04	A
USGS	14186100	2015-03-20	963.60	A
USGS	14186100	2015-03-21	963.83	A
USGS	14186100	2015-03-22	964.02	A
USGS	14186100	2015-03-23	964.41	A
USGS	14186100	2015-03-24	966.00	A
USGS	14186100	2015-03-25	967.39	A
USGS	14186100	2015-03-26	968.56	A
USGS	14186100	2015-03-27	969.39	A
USGS	14186100	2015-03-28	970.27	A
USGS	14186100	2015-03-29	971.11	A
USGS	14186100	2015-03-30	971.53	A
USGS	14186100	2015-03-31	972.12	A
USGS	14186100	2015-04-01	972.98	A
USGS	14186100	2015-04-02	973.78	A
USGS	14186100	2015-04-03	974.51	A
USGS	14186100	2015-04-04	975.21	A
USGS	14186100	2015-04-05	975.87	A
USGS	14186100	2015-04-06	976.29	A
USGS	14186100	2015-04-07	976.69	A
USGS	14186100	2015-04-08	977.08	A
USGS	14186100	2015-04-09	977.45	A
USGS	14186100	2015-04-10	977.77	A
USGS	14186100	2015-04-11	978.26	A
USGS	14186100	2015-04-12	978.77	A
USGS	14186100	2015-04-13	979.26	A
USGS	14186100	2015-04-14	979.99	A
USGS	14186100	2015-04-15	980.69	A
USGS	14186100	2015-04-16	981.36	A
USGS	14186100	2015-04-17	981.99	A
USGS	14186100	2015-04-18	982.59	A
USGS	14186100	2015-04-19	982.94	A
USGS	14186100	2015-04-20	983.22	A
USGS	14186100	2015-04-21	983.47	A
USGS	14186100	2015-04-22	983.64	A
USGS	14186100	2015-04-23	983.82	A
USGS	14186100	2015-04-24	983.85	A
USGS	14186100	2015-04-25	984.03	A
USGS	14186100	2015-04-26	984.21	A
USGS	14186100	2015-04-27	984.33	A
USGS	14186100	2015-04-28	984.39	A
USGS	14186100	2015-04-29	983.94	A
USGS	14186100	2015-04-30	983.19	A
USGS	14186100	2015-05-01	982.39	A
USGS	14186100	2015-05-02	981.58	A
USGS	14186100	2015-05-03	980.73	A
USGS	14186100	2015-05-04	979.86	A
USGS	14186100	2015-05-05	979.14	A
USGS	14186100	2015-05-06	978.27	A
USGS	14186100	2015-05-07	977.37	A
USGS	14186100	2015-05-08	976.44	A
USGS	14186100	2015-05-09	975.99	A
USGS	14186100	2015-05-10	975.58	A
USGS	14186100	2015-05-11	975.55	A
USGS	14186100	2015-05-12	975.63	A
USGS	14186100	2015-05-13	975.45	A
USGS	14186100	2015-05-14	975.26	A
USGS	14186100	2015-05-15	975.24	A
USGS	14186100	2015-05-16	975.05	A
USGS	14186100	2015-05-17	975.04	A
USGS	14186100	2015-05-18	974.84	A
USGS	14186100	2015-05-19	974.70	A
USGS	14186100	2015-05-20	974.52	A
USGS	14186100	2015-05-21	974.37	A
USGS	14186100	2015-05-22	974.61	A
USGS	14186100	2015-05-23	974.62	A
USGS	14186100	2015-05-24	974.73	A
USGS	14186100	2015-05-25	974.64	A
USGS	14186100	2015-05-26	974.50	A
USGS	14186100	2015-05-27	974.37	A
USGS	14186100	2015-05-28	974.22	A
USGS	14186100	2015-05-29	974.04	A
USGS	14186100	2015-05-30	973.87	A
USGS	14186100	2015-05-31	973.66	A
USGS	14186100	2015-06-01	973.50	A
USGS	14186100	2015-06-02	973.33	A
USGS	14186100	2015-06-03	973.19	A
USGS	14186100	2015-06-04	973.02	A
USGS	14186100	2015-06-05	972.91	A
USGS	14186100	2015-06-06	972.72	A
USGS	14186100	2015-06-07	972.51	A
USGS	14186100	2015-06-08	972.27	A
USGS	14186100	2015-06-09	972.03	A
USGS	14186100	2015-06-10	971.76	A
USGS	14186100	2015-06-11	971.44	A
USGS	14186100	2015-06-12	971.11	A
USGS	14186100	2015-06-13	970.78	A
USGS	14186100	2015-06-14	970.46	A
USGS	14186100	2015-06-15	970.12	A
USGS	14186100	2015-06-16	969.78	A
USGS	14186100	2015-06-17	969.44	A
USGS	14186100	2015-06-18	969.07	A
USGS	14186100	2015-06-19	968.71	A
USGS	14186100	2015-06-20	968.34	A
USGS	14186100	2015-06-21	967.94	A
USGS	14186100	2015-06-22	967.53	A
USGS	14186100	2015-06-23	967.12	A
USGS	14186100	2015-06-24	966.72	A
USGS	14186100	2015-06-25	966.20	A
USGS	14186100	2015-06-26	965.77	A
USGS	14186100	2015-06-27	965.38	A
USGS	14186100	2015-06-28	964.97	A
USGS	14186100	2015-06-29	964.54	A
USGS	14186100	2015-06-30	964.14	A
USGS	14186100	2015-07-01	963.73	A
USGS	14186100	2015-07-02	963.32	A
USGS	14186100	2015-07-03	962.90	A
USGS	14186100	2015-07-04	962.51	A
USGS	14186100	2015-07-05	962.08	A
USGS	14186100	2015-07-06	961.66	A
USGS	14186100	2015-07-07	961.24	A
USGS	14186100	2015-07-08	960.81	A
USGS	14186100	2015-07-09	960.35	A
USGS	14186100	2015-07-10	960.01	A
USGS	14186100	2015-07-11	959.57	A
USGS	14186100	2015-07-12	959.17	A
USGS	14186100	2015-07-13	958.73	A
USGS	14186100	2015-07-14	958.30	A
USGS	14186100	2015-07-15	957.86	A
USGS	14186100	2015-07-16	957.38	A
USGS	14186100	2015-07-17	956.94	A
USGS	14186100	2015-07-18	956.51	A
USGS	14186100	2015-07-19	956.06	A
USGS	14186100	2015-07-20	955.62	A
USGS	14186100	2015-07-21	955.15	A
USGS	14186100	2015-07-22	954.69	A
USGS	14186100	2015-07-23	954.22	A
USGS	14186100	2015-07-24	953.77	A
USGS	14186100	2015-07-25	953.31	A
USGS	14186100	2015-07-26	952.86	A
USGS	14186100	2015-07-27	952.39	A
USGS	14186100	2015-07-28	951.94	A
USGS	14186100	2015-07-29	951.47	A
USGS	14186100	2015-07-30	950.98	A
USGS	14186100	2015-07-31	950.49	A
USGS	14186100	2015-08-01	949.99	A
USGS	14186100	2015-08-02	949.51	A
USGS	14186100	2015-08-03	949.04	A
USGS	14186100	2015-08-04	948.53	A
USGS	14186100	2015-08-05	948.04	A
USGS	14186100	2015-08-06	947.54	A
USGS	14186100	2015-08-07	946.97	A
USGS	14186100	2015-08-08	946.39	A
USGS	14186100	2015-08-09	945.82	A
USGS	14186100	2015-08-10	945.28	A
USGS	14186100	2015-08-11	944.72	A
USGS	14186100	2015-08-12	944.21	A
USGS	14186100	2015-08-13	943.69	A
USGS	14186100	2015-08-14	943.20	A
USGS	14186100	2015-08-15	942.73	A
USGS	14186100	2015-08-16	942.22	A
USGS	14186100	2015-08-17	941.71	A
USGS	14186100	2015-08-18	941.19	A
USGS	14186100	2015-08-19	940.65	A
USGS	14186100	2015-08-20	940.12	A
USGS	14186100	2015-08-21	939.59	A
USGS	14186100	2015-08-22	939.06	A
USGS	14186100	2015-08-23	938.51	A
USGS	14186100	2015-08-24	937.95	A
USGS	14186100	2015-08-25	937.41	A
USGS	14186100	2015-08-26	936.83	A
USGS	14186100	2015-08-27	936.29	A
USGS	14186100	2015-08-28	935.77	A
USGS	14186100	2015-08-29	935.27	A
USGS	14186100	2015-08-30	934.84	A
USGS	14186100	2015-08-31	934.38	A
USGS	14186100	2015-09-01	933.87	A
USGS	14186100	2015-09-02	933.37	A
USGS	14186100	2015-09-03	932.85	A
USGS	14186100	2015-09-04	932.31	A
USGS	14186100	2015-09-05	931.78	A
USGS	14186100	2015-09-06	931.26	A
USGS	14186100	2015-09-07	930.71	A
USGS	14186100	2015-09-08	930.15	A
USGS	14186100	2015-09-09	929.58	A
USGS	14186100	2015-09-10	929.01	A
USGS	14186100	2015-09-11	928.41	A
USGS	14186100	2015-09-12	927.84	A
USGS	14186100	2015-09-13	927.24	A
USGS	14186100	2015-09-14	926.66	A
USGS	14186100	2015-09-15	926.07	A
USGS	14186100	2015-09-16	925.50	A
USGS	14186100	2015-09-17	925.21	A
USGS	14186100	2015-09-18	924.83	A
USGS	14186100	2015-09-19	924.55	A
USGS	14186100	2015-09-20	923.98	A
USGS	14186100	2015-09-21	923.43	A
USGS	14186100	2015-09-22	922.85	A
USGS	14186100	2015-09-23	922.25	A
USGS	14186100	2015-09-24	921.83	A
USGS	14186100	2015-09-25	921.41	A
USGS	14186100	2015-09-26	921.02	A
USGS	14186100	2015-09-27	920.60	A
USGS	14186100	2015-09-28	920.20	A
USGS	14186100	2015-09-29	919.77	A
USGS	14186100	2015-09-30	919.36	A
USGS	14186100	2015-10-01	918.94	A
USGS	14186100	2015-10-02	918.62	A
USGS	14186100	2015-10-03	918.31	A
USGS	14186100	2015-10-04	917.98	A
USGS	14186100	2015-10-05	917.63	A
USGS	14186100	2015-10-06	916.78	A
USGS	14186100	2015-10-07	915.94	A
USGS	14186100	2015-10-08	915.17	A
USGS	14186100	2015-10-09	914.30	A
USGS	14186100	2015-10-10	913.47	A
USGS	14186100	2015-10-11	912.64	A
USGS	14186100	2015-10-12	911.78	A
USGS	14186100	2015-10-13	910.91	A
USGS	14186100	2015-10-14	910.02	A
USGS	14186100	2015-10-15	909.20	A
USGS	14186100	2015-10-16	908.44	A
USGS	14186100	2015-10-17	907.68	A
USGS	14186100	2015-10-18	906.92	A
USGS	14186100	2015-10-19	906.24	A
USGS	14186100	2015-10-20	905.49	A
USGS	14186100	2015-10-21	904.73	A
USGS	14186100	2015-10-22	903.95	A
USGS	14186100	2015-10-23	903.18	A
USGS	14186100	2015-10-24	902.40	A
USGS	14186100	2015-10-25	901.63	A
USGS	14186100	2015-10-26	900.91	A
USGS	14186100	2015-10-27	900.17	A
USGS	14186100	2015-10-28	899.53	A
USGS	14186100	2015-10-29	899.10	A
USGS	14186100	2015-10-30	899.06	A
USGS	14186100	2015-10-31	902.02	A
USGS	14186100	2015-11-01	907.14	A
USGS	14186100	2015-11-02	909.17	A
USGS	14186100	2015-11-03	910.29	A
USGS	14186100	2015-11-04	911.00	A
USGS	14186100	2015-11-05	911.52	A
USGS	14186100	2015-11-06	911.91	A
USGS	14186100	2015-11-07	911.75	A
USGS	14186100	2015-11-08	912.63	A
USGS	14186100	2015-11-09	913.99	A
USGS	14186100	2015-11-10	914.37	A
USGS	14186100	2015-11-11	914.97	A
USGS	14186100	2015-11-12	915.24	A
USGS	14186100	2015-11-13	916.51	A
USGS	14186100	2015-11-14	917.59	A
USGS	14186100	2015-11-15	918.22	A
USGS	14186100	2015-11-16	919.10	A
USGS	14186100	2015-11-17	924.34	A
USGS	14186100	2015-11-18	930.64	A
USGS	14186100	2015-11-19	937.71	A
USGS	14186100	2015-11-20	941.40	A
USGS	14186100	2015-11-21	943.38	A
USGS	14186100	2015-11-22	944.70	A
USGS	14186100	2015-11-23	945.72	A
USGS	14186100	2015-11-24	946.83	A
USGS	14186100	2015-11-25	947.67	A
USGS	14186100	2015-11-26	946.86	A
USGS	14186100	2015-11-27	945.96	A
USGS	14186100	2015-11-28	945.00	A
USGS	14186100	2015-11-29	943.96	A
USGS	14186100	2015-11-30	942.90	A
USGS	14186100	2015-12-01	941.85	A
USGS	14186100	2015-12-02	941.42	A
USGS	14186100	2015-12-03	940.78	A
USGS	14186100	2015-12-04	940.13	A
USGS	14186100	2015-12-05	938.57	A
USGS	14186100	2015-12-06	937.25	A
USGS	14186100	2015-12-07	945.23	A
USGS	14186100	2015-12-08	949.02	A
USGS	14186100	2015-12-09	951.84	A
USGS	14186100	2015-12-10	952.42	A
USGS	14186100	2015-12-11	951.92	A
USGS	14186100	2015-12-12	953.23	A
USGS	14186100	2015-12-13	956.73	A
USGS	14186100	2015-12-14	956.01	A
USGS	14186100	2015-12-15	954.07	A
USGS	14186100	2015-12-16	951.13	A
USGS	14186100	2015-12-17	955.92	A
USGS	14186100	2015-12-18	963.35	A
USGS	14186100	2015-12-19	964.16	A
USGS	14186100	2015-12-20	964.06	A
USGS	14186100	2015-12-21	965.30	A
USGS	14186100	2015-12-22	965.78	A
USGS	14186100	2015-12-23	963.80	A
USGS	14186100	2015-12-24	960.75	A
USGS	14186100	2015-12-25	957.10	A
USGS	14186100	2015-12-26	952.91	A
USGS	14186100	2015-12-27	947.63	A
USGS	14186100	2015-12-28	942.85	A
USGS	14186100	2015-12-29	940.26	A
USGS	14186100	2015-12-30	938.06	A
USGS	14186100	2015-12-31	936.80	A
USGS	14186100	2016-01-01	935.48	A
USGS	14186100	2016-01-02	934.04	A
USGS	14186100	2016-01-03	932.59	A
USGS	14186100	2016-01-04	931.16	A
USGS	14186100	2016-01-05	929.81	A
USGS	14186100	2016-01-06	928.61	A
USGS	14186100	2016-01-07	927.92	A
USGS	14186100	2016-01-08	927.10	A
USGS	14186100	2016-01-09	926.36	A
USGS	14186100	2016-01-10	925.58	A
USGS	14186100	2016-01-11	924.91	A
USGS	14186100	2016-01-12	924.94	A
USGS	14186100	2016-01-13	926.35	A
USGS	14186100	2016-01-14	926.80	A
USGS	14186100	2016-01-15	926.64	A
USGS	14186100	2016-01-16	927.36	A
USGS	14186100	2016-01-17	929.42	A
USGS	14186100	2016-01-18	931.31	A
USGS	14186100	2016-01-19	933.08	A
USGS	14186100	2016-01-20	935.21	A
USGS	14186100	2016-01-21	936.10	A
USGS	14186100	2016-01-22	936.15	A
USGS	14186100	2016-01-23	935.88	A
USGS	14186100	2016-01-24	935.30	A
USGS	14186100	2016-01-25	934.38	A
USGS	14186100	2016-01-26	933.16	A
USGS	14186100	2016-01-27	931.80	A
USGS	14186100	2016-01-28	932.30	A
USGS	14186100	2016-01-29	933.45	A
USGS	14186100	2016-01-30	934.02	A
USGS	14186100	2016-01-31	933.50	A
USGS	14186100	2016-02-01	932.36	A
USGS	14186100	2016-02-02	931.32	A
USGS	14186100	2016-02-03	931.77	A
USGS	14186100	2016-02-04	934.11	A
USGS	14186100	2016-02-05	935.73	A
USGS	14186100	2016-02-06	937.90	A
USGS	14186100	2016-02-07	939.64	A
USGS	14186100	2016-02-08	941.67	A
USGS	14186100	2016-02-09	943.44	A
USGS	14186100	2016-02-10	945.20	A
USGS	14186100	2016-02-11	946.79	A
USGS	14186100	2016-02-12	948.42	A
USGS	14186100	2016-02-13	950.21	A
USGS	14186100	2016-02-14	954.97	A
USGS	14186100	2016-02-15	958.77	A
USGS	14186100	2016-02-16	961.29	A
USGS	14186100	2016-02-17	962.87	A
USGS	14186100	2016-02-18	963.78	A
USGS	14186100	2016-02-19	964.99	A
USGS	14186100	2016-02-20	965.82	A
USGS	14186100	2016-02-21	966.79	A
USGS	14186100	2016-02-22	967.78	A
USGS	14186100	2016-02-23	968.53	A
USGS	14186100	2016-02-24	969.11	A
USGS	14186100	2016-02-25	969.51	A
USGS	14186100	2016-02-26	969.65	A
USGS	14186100	2016-02-27	970.61	A
USGS	14186100	2016-02-28	971.42	A
USGS	14186100	2016-02-29	972.07	A
USGS	14186100	2016-03-01	972.84	A
USGS	14186100	2016-03-02	973.57	A
USGS	14186100	2016-03-03	973.74	A
USGS	14186100	2016-03-04	972.92	A
USGS	14186100	2016-03-05	972.10	A
USGS	14186100	2016-03-06	971.60	A
USGS	14186100	2016-03-07	970.93	A
USGS	14186100	2016-03-08	970.87	A
USGS	14186100	2016-03-09	971.09	A
USGS	14186100	2016-03-10	972.28	A
USGS	14186100	2016-03-11	973.51	A
USGS	14186100	2016-03-12	974.91	A
USGS	14186100	2016-03-13	977.12	A
USGS	14186100	2016-03-14	979.44	A
USGS	14186100	2016-03-15	981.40	A
USGS	14186100	2016-03-16	983.35	A
USGS	14186100	2016-03-17	984.76	A
USGS	14186100	2016-03-18	984.48	A
USGS	14186100	2016-03-19	983.83	A
USGS	14186100	2016-03-20	983.31	A
USGS	14186100	2016-03-21	983.05	A
USGS	14186100	2016-03-22	984.05	A
USGS	14186100	2016-03-23	985.06	A
USGS	14186100	2016-03-24	986.44	A
USGS	14186100	2016-03-25	987.43	A
USGS	14186100	2016-03-26	988.09	A
USGS	14186100	2016-03-27	988.84	A
USGS	14186100	2016-03-28	989.50	A
USGS	14186100	2016-03-29	990.07	A
USGS	14186100	2016-03-30	990.47	A
USGS	14186100	2016-03-31	990.73	A
USGS	14186100	2016-04-01	991.31	A
USGS	14186100	2016-04-02	991.84	A
USGS	14186100	2016-04-03	992.34	A
USGS	14186100	2016-04-04	993.08	A
USGS	14186100	2016-04-05	993.65	A
USGS	14186100	2016-04-06	994.07	A
USGS	14186100	2016-04-07	994.44	A
USGS	14186100	2016-04-08	994.82	A
USGS	14186100	2016-04-09	994.70	A
USGS	14186100	2016-04-10	994.55	A
USGS	14186100	2016-04-11	994.31	A
USGS	14186100	2016-04-12	994.20	A
USGS	14186100	2016-04-13	994.20	A
USGS	14186100	2016-04-14	994.92	A
USGS	14186100	2016-04-15	996.10	A
USGS	14186100	2016-04-16	996.97	A
USGS	14186100	2016-04-17	997.60	A
USGS	14186100	2016-04-18	997.98	A
USGS	14186100	2016-04-19	998.27	A
USGS	14186100	2016-04-20	998.50	A
USGS	14186100	2016-04-21	998.72	A
USGS	14186100	2016-04-22	997.97	A
USGS	14186100	2016-04-23	997.34	A
USGS	14186100	2016-04-24	997.12	A
USGS	14186100	2016-04-25	996.50	A
USGS	14186100	2016-04-26	996.01	A
USGS	14186100	2016-04-27	995.82	A
USGS	14186100	2016-04-28	995.94	A
USGS	14186100	2016-04-29	996.00	A
USGS	14186100	2016-04-30	996.16	A
USGS	14186100	2016-05-01	996.23	A
USGS	14186100	2016-05-02	996.29	A
USGS	14186100	2016-05-03	996.20	A
USGS	14186100	2016-05-04	996.13	A
USGS	14186100	2016-05-05	995.99	A
USGS	14186100	2016-05-06	995.77	A
USGS	14186100	2016-05-07	995.51	A
USGS	14186100	2016-05-08	995.24	A
USGS	14186100	2016-05-09	994.93	A
USGS	14186100	2016-05-10	994.60	A
USGS	14186100	2016-05-11	994.22	A
USGS	14186100	2016-05-12	993.81	A
USGS	14186100	2016-05-13	993.34	A
USGS	14186100	2016-05-14	992.92	A
USGS	14186100	2016-05-15	992.49	A
USGS	14186100	2016-05-16	992.22	A
USGS	14186100	2016-05-17	991.91	A
USGS	14186100	2016-05-18	991.55	A
USGS	14186100	2016-05-19	991.28	A
USGS	14186100	2016-05-20	991.08	A
USGS	14186100	2016-05-21	990.93	A
USGS	14186100	2016-05-22	990.81	A
USGS	14186100	2016-05-23	990.75	A
USGS	14186100	2016-05-24	990.74	A
USGS	14186100	2016-05-25	990.59	A
USGS	14186100	2016-05-26	990.47	A
USGS	14186100	2016-05-27	990.25	A
USGS	14186100	2016-05-28	990.02	A
USGS	14186100	2016-05-29	989.77	A
USGS	14186100	2016-05-30	989.51	A
USGS	14186100	2016-05-31	989.23	A
USGS	14186100	2016-06-01	988.93	A
USGS	14186100	2016-06-02	988.64	A
USGS	14186100	2016-06-03	988.28	A
USGS	14186100	2016-06-04	987.92	A
USGS	14186100	2016-06-05	987.54	A
USGS	14186100	2016-06-06	987.14	A
USGS	14186100	2016-06-07	986.71	A
USGS	14186100	2016-06-08	986.26	A
USGS	14186100	2016-06-09	985.82	A
USGS	14186100	2016-06-10	985.46	A
USGS	14186100	2016-06-11	985.03	A
USGS	14186100	2016-06-12	984.60	A
USGS	14186100	2016-06-13	984.22	A
USGS	14186100	2016-06-14	983.90	A
USGS	14186100	2016-06-15	983.60	A
USGS	14186100	2016-06-16	983.18	A
USGS	14186100	2016-06-17	982.71	A
USGS	14186100	2016-06-18	982.45	A
USGS	14186100	2016-06-19	982.17	A
USGS	14186100	2016-06-20	981.79	A
USGS	14186100	2016-06-21	981.43	A
USGS	14186100	2016-06-22	981.05	A
USGS	14186100	2016-06-23	980.64	A
USGS	14186100	2016-06-24	980.28	A
USGS	14186100	2016-06-25	979.88	A
USGS	14186100	2016-06-26	979.46	A
USGS	14186100	2016-06-27	979.01	A
USGS	14186100	2016-06-28	978.54	A
USGS	14186100	2016-06-29	978.07	A
USGS	14186100	2016-06-30	977.54	A
USGS	14186100	2016-07-01	977.16	A
USGS	14186100	2016-07-02	976.74	A
USGS	14186100	2016-07-03	976.33	A
USGS	14186100	2016-07-04	975.97	A
USGS	14186100	2016-07-05	975.56	A
USGS	14186100	2016-07-06	975.15	A
USGS	14186100	2016-07-07	974.73	A
USGS	14186100	2016-07-08	974.44	A
USGS	14186100	2016-07-09	974.23	A
USGS	14186100	2016-07-10	974.03	A
USGS	14186100	2016-07-11	973.84	A
USGS	14186100	2016-07-12	973.59	A
USGS	14186100	2016-07-13	973.31	A
USGS	14186100	2016-07-14	972.96	A
USGS	14186100	2016-07-15	972.62	A
USGS	14186100	2016-07-16	972.24	A
USGS	14186100	2016-07-17	971.81	A
USGS	14186100	2016-07-18	971.47	A
USGS	14186100	2016-07-19	971.14	A
USGS	14186100	2016-07-20	970.77	A
USGS	14186100	2016-07-21	970.40	A
USGS	14186100	2016-07-22	970.01	A
USGS	14186100	2016-07-23	969.62	A
USGS	14186100	2016-07-24	969.19	A
USGS	14186100	2016-07-25	968.78	A
USGS	14186100	2016-07-26	968.36	A
USGS	14186100	2016-07-27	967.93	A
USGS	14186100	2016-07-28	967.50	A
USGS	14186100	2016-07-29	967.07	A
USGS	14186100	2016-07-30	966.63	A
USGS	14186100	2016-07-31	966.21	A
USGS	14186100	2016-08-01	965.76	A
