agency_cd	site_no	datetime	114052_62614_32400	114052_62614_32400_cd
USGS	14186100	2016-08-02	965.35	A
USGS	14186100	2016-08-03	964.70	A
USGS	14186100	2016-08-04	964.26	A
USGS	14186100	2016-08-05	963.85	A
USGS	14186100	2016-08-06	963.39	A
USGS	14186100	2016-08-07	962.91	A
USGS	14186100	2016-08-08	962.44	A
USGS	14186100	2016-08-09	961.98	A
USGS	14186100	2016-08-10	961.52	A
USGS	14186100	2016-08-11	961.07	A
USGS	14186100	2016-08-12	960.62	A
USGS	14186100	2016-08-13	960.13	A
USGS	14186100	2016-08-14	959.65	A
USGS	14186100	2016-08-15	959.15	A
USGS	14186100	2016-08-16	958.77	A
USGS	14186100	2016-08-17	958.21	A
USGS	14186100	2016-08-18	957.64	A
USGS	14186100	2016-08-19	957.08	A
USGS	14186100	2016-08-20	956.56	A
USGS	14186100	2016-08-21	956.02	A
USGS	14186100	2016-08-22	955.52	A
USGS	14186100	2016-08-23	955.01	A
USGS	14186100	2016-08-24	954.48	A
USGS	14186100	2016-08-25	953.91	A
USGS	14186100	2016-08-26	953.40	A
USGS	14186100	2016-08-27	952.85	A
USGS	14186100	2016-08-28	952.32	A
USGS	14186100	2016-08-29	951.76	A
USGS	14186100	2016-08-30	951.20	A
USGS	14186100	2016-08-31	950.66	A
USGS	14186100	2016-09-01	950.13	A
USGS	14186100	2016-09-02	949.60	A
USGS	14186100	2016-09-03	949.07	A
USGS	14186100	2016-09-04	948.53	A
USGS	14186100	2016-09-05	947.98	A
USGS	14186100	2016-09-06	947.29	A
USGS	14186100	2016-09-07	946.42	A
USGS	14186100	2016-09-08	945.58	A
USGS	14186100	2016-09-09	944.75	A
USGS	14186100	2016-09-10	943.91	A
USGS	14186100	2016-09-11	943.08	A
USGS	14186100	2016-09-12	942.22	A
USGS	14186100	2016-09-13	941.37	A
USGS	14186100	2016-09-14	940.44	A
USGS	14186100	2016-09-15	939.53	A
USGS	14186100	2016-09-16	938.61	A
USGS	14186100	2016-09-17	937.73	A
USGS	14186100	2016-09-18	937.02	A
USGS	14186100	2016-09-19	936.26	A
USGS	14186100	2016-09-20	935.43	A
USGS	14186100	2016-09-21	934.57	A
USGS	14186100	2016-09-22	933.71	A
USGS	14186100	2016-09-23	932.85	A
USGS	14186100	2016-09-24	932.01	A
USGS	14186100	2016-09-25	931.16	A
USGS	14186100	2016-09-26	930.27	A
USGS	14186100	2016-09-27	930.27	A
USGS	14186100	2016-09-28	930.27	A
USGS	14186100	2016-09-29	930.28	A
USGS	14186100	2016-09-30	930.28	A
USGS	14186100	2016-10-01	930.32	A
USGS	14186100	2016-10-02	930.37	A
USGS	14186100	2016-10-03	930.40	A
USGS	14186100	2016-10-04	930.59	A
USGS	14186100	2016-10-05	931.71	A
USGS	14186100	2016-10-06	932.93	A
USGS	14186100	2016-10-07	934.16	A
USGS	14186100	2016-10-08	934.29	A
USGS	14186100	2016-10-09	933.88	A
USGS	14186100	2016-10-10	934.42	A
USGS	14186100	2016-10-11	934.17	A
USGS	14186100	2016-10-12	934.60	A
USGS	14186100	2016-10-13	936.12	A
USGS	14186100	2016-10-14	939.78	A
USGS	14186100	2016-10-15	943.56	A
USGS	14186100	2016-10-16	947.28	A
USGS	14186100	2016-10-17	952.92	A
USGS	14186100	2016-10-18	959.08	A
USGS	14186100	2016-10-19	962.04	A
USGS	14186100	2016-10-20	964.16	A
USGS	14186100	2016-10-21	965.03	A
USGS	14186100	2016-10-22	964.98	A
USGS	14186100	2016-10-23	964.24	A
USGS	14186100	2016-10-24	963.17	A
USGS	14186100	2016-10-25	963.00	A
USGS	14186100	2016-10-26	963.08	A
USGS	14186100	2016-10-27	963.60	A
USGS	14186100	2016-10-28	962.94	A
USGS	14186100	2016-10-29	961.91	A
USGS	14186100	2016-10-30	960.59	A
USGS	14186100	2016-10-31	959.72	A
USGS	14186100	2016-11-01	958.48	A
USGS	14186100	2016-11-02	956.76	A
USGS	14186100	2016-11-03	954.87	A
USGS	14186100	2016-11-04	953.89	A
USGS	14186100	2016-11-05	954.07	A
USGS	14186100	2016-11-06	955.18	A
USGS	14186100	2016-11-07	955.23	A
USGS	14186100	2016-11-08	955.15	A
USGS	14186100	2016-11-09	954.79	A
USGS	14186100	2016-11-10	954.29	A
USGS	14186100	2016-11-11	953.44	A
USGS	14186100	2016-11-12	952.63	A
USGS	14186100	2016-11-13	951.80	A
USGS	14186100	2016-11-14	951.93	A
USGS	14186100	2016-11-15	955.13	A
USGS	14186100	2016-11-16	956.49	A
USGS	14186100	2016-11-17	955.66	A
USGS	14186100	2016-11-18	954.19	A
USGS	14186100	2016-11-19	952.37	A
USGS	14186100	2016-11-20	950.37	A
USGS	14186100	2016-11-21	948.76	A
USGS	14186100	2016-11-22	947.03	A
USGS	14186100	2016-11-23	945.95	A
USGS	14186100	2016-11-24	943.22	A
USGS	14186100	2016-11-25	939.90	A
USGS	14186100	2016-11-26	936.58	A
USGS	14186100	2016-11-27	933.62	A
USGS	14186100	2016-11-28	932.48	A
USGS	14186100	2016-11-29	931.04	A
USGS	14186100	2016-11-30	929.86	A
USGS	14186100	2016-12-01	928.92	A
USGS	14186100	2016-12-02	927.50	A
USGS	14186100	2016-12-03	925.88	A
USGS	14186100	2016-12-04	925.17	A
USGS	14186100	2016-12-05	924.17	A
USGS	14186100	2016-12-06	924.14	A
USGS	14186100	2016-12-07	923.72	A
USGS	14186100	2016-12-08	923.33	A
USGS	14186100	2016-12-09	924.93	A
USGS	14186100	2016-12-10	928.33	A
USGS	14186100	2016-12-11	930.82	A
USGS	14186100	2016-12-12	932.53	A
USGS	14186100	2016-12-13	933.32	A
USGS	14186100	2016-12-14	933.47	A
USGS	14186100	2016-12-15	933.42	A
USGS	14186100	2016-12-16	932.85	A
USGS	14186100	2016-12-17	931.98	A
USGS	14186100	2016-12-18	930.87	A
USGS	14186100	2016-12-19	929.76	A
USGS	14186100	2016-12-20	933.68	A
USGS	14186100	2016-12-21	934.50	A
USGS	14186100	2016-12-22	933.88	A
USGS	14186100	2016-12-23	932.93	A
USGS	14186100	2016-12-24	931.63	A
USGS	14186100	2016-12-25	929.94	A
USGS	14186100	2016-12-26	928.01	A
USGS	14186100	2016-12-27	926.56	A
USGS	14186100	2016-12-28	925.33	A
USGS	14186100	2016-12-29	924.72	A
USGS	14186100	2016-12-30	924.22	A
USGS	14186100	2016-12-31	923.74	A
USGS	14186100	2017-01-01	923.09	A
USGS	14186100	2017-01-02	922.27	A
USGS	14186100	2017-01-03	921.46	A
USGS	14186100	2017-01-04	921.10	A
USGS	14186100	2017-01-05	920.95	A
USGS	14186100	2017-01-06	920.59	A
USGS	14186100	2017-01-07	920.10	A
USGS	14186100	2017-01-08	920.19	A
USGS	14186100	2017-01-09	921.43	A
USGS	14186100	2017-01-10	922.29	A
USGS	14186100	2017-01-11	923.02	A
USGS	14186100	2017-01-12	923.55	A
USGS	14186100	2017-01-13	923.82	A
USGS	14186100	2017-01-14	923.90	A
USGS	14186100	2017-01-15	923.89	A
USGS	14186100	2017-01-16	923.76	A
USGS	14186100	2017-01-17	923.83	A
USGS	14186100	2017-01-18	927.27	A
USGS	14186100	2017-01-19	929.90	A
USGS	14186100	2017-01-20	931.53	A
USGS	14186100	2017-01-21	932.73	A
USGS	14186100	2017-01-22	933.91	A
USGS	14186100	2017-01-23	934.70	A
USGS	14186100	2017-01-24	935.12	A
USGS	14186100	2017-01-25	935.36	A
USGS	14186100	2017-01-26	935.45	A
USGS	14186100	2017-01-27	935.50	A
USGS	14186100	2017-01-28	935.54	A
USGS	14186100	2017-01-29	935.60	A
USGS	14186100	2017-01-30	935.67	A
USGS	14186100	2017-01-31	935.74	A
USGS	14186100	2017-02-01	935.86	A
USGS	14186100	2017-02-02	935.87	A
USGS	14186100	2017-02-03	935.90	A
USGS	14186100	2017-02-04	938.36	A
USGS	14186100	2017-02-05	944.67	A
USGS	14186100	2017-02-06	948.15	A
USGS	14186100	2017-02-07	948.75	A
USGS	14186100	2017-02-08	949.99	A
USGS	14186100	2017-02-09	955.88	A
USGS	14186100	2017-02-10	959.68	A
USGS	14186100	2017-02-11	961.26	A
USGS	14186100	2017-02-12	961.80	A
USGS	14186100	2017-02-13	961.80	A
USGS	14186100	2017-02-14	961.57	A
USGS	14186100	2017-02-15	961.53	A
USGS	14186100	2017-02-16	964.39	A
USGS	14186100	2017-02-17	966.52	A
USGS	14186100	2017-02-18	967.38	A
USGS	14186100	2017-02-19	967.88	A
USGS	14186100	2017-02-20	968.02	A
USGS	14186100	2017-02-21	969.41	A
USGS	14186100	2017-02-22	969.05	A
USGS	14186100	2017-02-23	968.23	A
USGS	14186100	2017-02-24	967.73	A
USGS	14186100	2017-02-25	967.65	A
USGS	14186100	2017-02-26	967.53	A
USGS	14186100	2017-02-27	967.26	A
USGS	14186100	2017-02-28	967.02	A
USGS	14186100	2017-03-01	966.60	A
USGS	14186100	2017-03-02	966.21	A
USGS	14186100	2017-03-03	966.15	A
USGS	14186100	2017-03-04	966.66	A
USGS	14186100	2017-03-05	967.26	A
USGS	14186100	2017-03-06	967.74	A
USGS	14186100	2017-03-07	968.43	A
USGS	14186100	2017-03-08	973.01	A
USGS	14186100	2017-03-09	983.00	A
USGS	14186100	2017-03-10	990.21	A
USGS	14186100	2017-03-11	993.96	A
USGS	14186100	2017-03-12	996.93	A
USGS	14186100	2017-03-13	999.47	A
USGS	14186100	2017-03-14	1000.33	A
USGS	14186100	2017-03-15	1000.37	A
USGS	14186100	2017-03-16	1001.16	A
USGS	14186100	2017-03-17	999.99	A
USGS	14186100	2017-03-18	999.15	A
USGS	14186100	2017-03-19	997.74	A
USGS	14186100	2017-03-20	995.55	A
USGS	14186100	2017-03-21	993.18	A
USGS	14186100	2017-03-22	990.89	A
USGS	14186100	2017-03-23	988.39	A
USGS	14186100	2017-03-24	987.75	A
USGS	14186100	2017-03-25	988.76	A
USGS	14186100	2017-03-26	989.69	A
USGS	14186100	2017-03-27	991.38	A
USGS	14186100	2017-03-28	991.44	A
USGS	14186100	2017-03-29	992.45	A
USGS	14186100	2017-03-30	993.77	A
USGS	14186100	2017-03-31	993.93	A
USGS	14186100	2017-04-01	993.69	A
USGS	14186100	2017-04-02	993.38	A
USGS	14186100	2017-04-03	993.15	A
USGS	14186100	2017-04-04	993.09	A
USGS	14186100	2017-04-05	992.72	A
USGS	14186100	2017-04-06	992.65	A
USGS	14186100	2017-04-07	992.79	A
USGS	14186100	2017-04-08	992.98	A
USGS	14186100	2017-04-09	993.09	A
USGS	14186100	2017-04-10	993.22	A
USGS	14186100	2017-04-11	993.21	A
USGS	14186100	2017-04-12	993.24	A
USGS	14186100	2017-04-13	993.38	A
USGS	14186100	2017-04-14	993.62	A
USGS	14186100	2017-04-15	994.20	A
USGS	14186100	2017-04-16	994.99	A
USGS	14186100	2017-04-17	995.88	A
USGS	14186100	2017-04-18	997.42	A
USGS	14186100	2017-04-19	998.83	A
USGS	14186100	2017-04-20	1000.34	A
USGS	14186100	2017-04-21	1001.62	A
USGS	14186100	2017-04-22	1002.70	A
USGS	14186100	2017-04-23	1003.85	A
USGS	14186100	2017-04-24	1006.86	A
USGS	14186100	2017-04-25	1008.48	A
USGS	14186100	2017-04-26	1009.55	A
USGS	14186100	2017-04-27	1009.66	A
USGS	14186100	2017-04-28	1009.56	A
USGS	14186100	2017-04-29	1009.47	A
USGS	14186100	2017-04-30	1009.61	A
USGS	14186100	2017-05-01	1009.73	A
USGS	14186100	2017-05-02	1009.59	A
USGS	14186100	2017-05-03	1009.63	A
USGS	14186100	2017-05-04	1009.99	A
USGS	14186100	2017-05-05	1010.40	A
USGS	14186100	2017-05-06	1010.38	A
USGS	14186100	2017-05-07	1010.43	A
USGS	14186100	2017-05-08	1010.35	A
USGS	14186100	2017-05-09	1010.24	A
USGS	14186100	2017-05-10	1010.12	A
USGS	14186100	2017-05-11	1010.08	A
USGS	14186100	2017-05-12	1010.12	A
USGS	14186100	2017-05-13	1010.24	A
USGS	14186100	2017-05-14	1010.17	A
USGS	14186100	2017-05-15	1009.56	A
USGS	14186100	2017-05-16	1010.67	A
USGS	14186100	2017-05-17	1011.28	A
USGS	14186100	2017-05-18	1011.46	A
USGS	14186100	2017-05-19	1011.31	A
USGS	14186100	2017-05-20	1010.97	A
USGS	14186100	2017-05-21	1010.58	A
USGS	14186100	2017-05-22		
USGS	14186100	2017-05-23	1010.58	A
USGS	14186100	2017-05-24	1010.52	A
USGS	14186100	2017-05-25	1010.34	A
USGS	14186100	2017-05-26	1010.05	A
USGS	14186100	2017-05-27	1009.71	A
USGS	14186100	2017-05-28	1009.31	A
USGS	14186100	2017-05-29	1009.05	A
USGS	14186100	2017-05-30	1008.90	A
USGS	14186100	2017-05-31	1009.02	A
USGS	14186100	2017-06-01	1009.15	A
USGS	14186100	2017-06-02	1009.21	A
USGS	14186100	2017-06-03	1009.24	A
USGS	14186100	2017-06-04	1009.25	A
USGS	14186100	2017-06-05	1009.21	A
USGS	14186100	2017-06-06	1009.13	A
USGS	14186100	2017-06-07	1009.05	A
USGS	14186100	2017-06-08	1009.16	A
USGS	14186100	2017-06-09	1009.27	A
USGS	14186100	2017-06-10	1009.52	A
USGS	14186100	2017-06-11	1009.79	A
USGS	14186100	2017-06-12	1009.80	A
USGS	14186100	2017-06-13	1009.84	A
USGS	14186100	2017-06-14	1009.84	A
USGS	14186100	2017-06-15	1009.95	A
USGS	14186100	2017-06-16	1010.14	A
USGS	14186100	2017-06-17	1010.23	A
USGS	14186100	2017-06-18	1010.25	A
USGS	14186100	2017-06-19	1010.20	A
USGS	14186100	2017-06-20	1010.15	A
USGS	14186100	2017-06-21	1010.04	A
USGS	14186100	2017-06-22	1009.86	A
USGS	14186100	2017-06-23	1009.66	A
USGS	14186100	2017-06-24	1009.44	A
USGS	14186100	2017-06-25	1009.17	A
USGS	14186100	2017-06-26	1008.90	A
USGS	14186100	2017-06-27	1008.54	A
USGS	14186100	2017-06-28	1008.21	A
USGS	14186100	2017-06-29	1007.91	A
USGS	14186100	2017-06-30	1007.58	A
USGS	14186100	2017-07-01	1007.28	A
USGS	14186100	2017-07-02	1006.98	A
USGS	14186100	2017-07-03	1006.74	A
USGS	14186100	2017-07-04	1006.51	A
USGS	14186100	2017-07-05	1006.27	A
USGS	14186100	2017-07-06	1006.02	A
USGS	14186100	2017-07-07	1005.76	A
USGS	14186100	2017-07-08	1005.50	A
USGS	14186100	2017-07-09	1005.22	A
USGS	14186100	2017-07-10	1004.96	A
USGS	14186100	2017-07-11	1004.69	A
USGS	14186100	2017-07-12	1004.41	A
USGS	14186100	2017-07-13	1004.13	A
USGS	14186100	2017-07-14	1003.85	A
USGS	14186100	2017-07-15	1003.53	A
USGS	14186100	2017-07-16	1003.24	A
USGS	14186100	2017-07-17	1002.93	A
USGS	14186100	2017-07-18	1002.61	A
USGS	14186100	2017-07-19	1002.29	A
USGS	14186100	2017-07-20	1001.97	A
USGS	14186100	2017-07-21	1001.64	A
USGS	14186100	2017-07-22	1001.33	A
USGS	14186100	2017-07-23	1000.97	A
USGS	14186100	2017-07-24	1000.66	A
USGS	14186100	2017-07-25	1000.32	A
USGS	14186100	2017-07-26	1000.00	A
USGS	14186100	2017-07-27	999.67	A
USGS	14186100	2017-07-28	999.27	A
USGS	14186100	2017-07-29	998.91	A
USGS	14186100	2017-07-30	998.52	A
USGS	14186100	2017-07-31	998.11	A
USGS	14186100	2017-08-01	997.73	A
USGS	14186100	2017-08-02	997.34	A
USGS	14186100	2017-08-03	996.95	A
USGS	14186100	2017-08-04	996.55	A
USGS	14186100	2017-08-05	996.13	A
USGS	14186100	2017-08-06	995.73	A
USGS	14186100	2017-08-07	995.32	A
USGS	14186100	2017-08-08	994.91	A
USGS	14186100	2017-08-09	994.51	A
USGS	14186100	2017-08-10	994.09	A
USGS	14186100	2017-08-11	993.66	A
USGS	14186100	2017-08-12	993.25	A
USGS	14186100	2017-08-13	992.84	A
USGS	14186100	2017-08-14	992.43	A
USGS	14186100	2017-08-15	991.99	A
USGS	14186100	2017-08-16	991.57	A
USGS	14186100	2017-08-17	991.15	A
USGS	14186100	2017-08-18	990.75	A
USGS	14186100	2017-08-19	990.34	A
USGS	14186100	2017-08-20	989.92	A
USGS	14186100	2017-08-21	989.50	A
USGS	14186100	2017-08-22	989.06	A
USGS	14186100	2017-08-23	988.63	A
USGS	14186100	2017-08-24	988.22	A
USGS	14186100	2017-08-25	987.76	A
USGS	14186100	2017-08-26	987.31	A
USGS	14186100	2017-08-27	986.89	A
USGS	14186100	2017-08-28	986.45	A
USGS	14186100	2017-08-29	985.99	A
USGS	14186100	2017-08-30	985.52	A
USGS	14186100	2017-08-31	984.93	A
USGS	14186100	2017-09-01	984.32	A
USGS	14186100	2017-09-02	983.65	A
USGS	14186100	2017-09-03	982.68	A
USGS	14186100	2017-09-04	981.70	A
USGS	14186100	2017-09-05	980.80	A
USGS	14186100	2017-09-06	979.90	A
USGS	14186100	2017-09-07	978.93	A
USGS	14186100	2017-09-08	978.01	A
USGS	14186100	2017-09-09	977.10	A
USGS	14186100	2017-09-10	976.21	A
USGS	14186100	2017-09-11	975.39	A
USGS	14186100	2017-09-12	974.48	A
USGS	14186100	2017-09-13	973.59	A
USGS	14186100	2017-09-14	972.65	A
USGS	14186100	2017-09-15	971.72	A
USGS	14186100	2017-09-16	970.76	A
USGS	14186100	2017-09-17	969.83	A
USGS	14186100	2017-09-18	969.00	A
USGS	14186100	2017-09-19	968.67	A
USGS	14186100	2017-09-20	968.70	A
USGS	14186100	2017-09-21	968.60	A
USGS	14186100	2017-09-22	968.07	A
USGS	14186100	2017-09-23	967.40	A
USGS	14186100	2017-09-24	966.66	A
USGS	14186100	2017-09-25	965.90	A
USGS	14186100	2017-09-26	965.15	A
USGS	14186100	2017-09-27	964.39	A
USGS	14186100	2017-09-28	963.58	A
USGS	14186100	2017-09-29	962.59	A
USGS	14186100	2017-09-30	961.58	A
USGS	14186100	2017-10-01	960.58	A
USGS	14186100	2017-10-02	959.77	A
USGS	14186100	2017-10-03	958.97	A
USGS	14186100	2017-10-04	958.16	A
USGS	14186100	2017-10-05	957.29	A
USGS	14186100	2017-10-06	956.54	A
USGS	14186100	2017-10-07	955.76	A
USGS	14186100	2017-10-08	955.02	A
USGS	14186100	2017-10-09	954.24	A
USGS	14186100	2017-10-10	953.48	A
USGS	14186100	2017-10-11	952.75	A
USGS	14186100	2017-10-12	952.81	A
USGS	14186100	2017-10-13	954.15	A
USGS	14186100	2017-10-14	954.26	A
USGS	14186100	2017-10-15	953.99	A
USGS	14186100	2017-10-16	953.89	A
USGS	14186100	2017-10-17	953.73	A
USGS	14186100	2017-10-18	953.57	A
USGS	14186100	2017-10-19	953.82	A
USGS	14186100	2017-10-20	955.51	A
USGS	14186100	2017-10-21	960.16	A
USGS	14186100	2017-10-22	970.46	A
USGS	14186100	2017-10-23	973.19	A
USGS	14186100	2017-10-24	974.38	A
USGS	14186100	2017-10-25	974.55	A
USGS	14186100	2017-10-26	974.47	A
USGS	14186100	2017-10-27	973.16	A
USGS	14186100	2017-10-28	971.72	A
USGS	14186100	2017-10-29	970.19	A
USGS	14186100	2017-10-30	968.60	A
USGS	14186100	2017-10-31	966.94	A
USGS	14186100	2017-11-01	965.26	A
USGS	14186100	2017-11-02	963.69	A
USGS	14186100	2017-11-03	962.49	A
USGS	14186100	2017-11-04	961.13	A
USGS	14186100	2017-11-05	960.02	A
USGS	14186100	2017-11-06	958.83	A
USGS	14186100	2017-11-07	957.46	A
USGS	14186100	2017-11-08	955.97	A
USGS	14186100	2017-11-09	954.88	A
USGS	14186100	2017-11-10	954.19	A
USGS	14186100	2017-11-11	953.57	A
USGS	14186100	2017-11-12	952.60	A
USGS	14186100	2017-11-13	952.30	A
USGS	14186100	2017-11-14	951.97	A
USGS	14186100	2017-11-15	951.77	A
USGS	14186100	2017-11-16	952.20	A
USGS	14186100	2017-11-17	952.43	A
USGS	14186100	2017-11-18	951.31	A
USGS	14186100	2017-11-19	949.63	A
USGS	14186100	2017-11-20	951.95	A
USGS	14186100	2017-11-21	953.76	A
USGS	14186100	2017-11-22	954.22	A
USGS	14186100	2017-11-23	957.82	A
USGS	14186100	2017-11-24	959.87	A
USGS	14186100	2017-11-25	959.84	A
USGS	14186100	2017-11-26	959.47	A
USGS	14186100	2017-11-27	959.02	A
USGS	14186100	2017-11-28	958.09	A
USGS	14186100	2017-11-29	957.00	A
USGS	14186100	2017-11-30	955.57	A
USGS	14186100	2017-12-01	953.88	A
USGS	14186100	2017-12-02	952.11	A
USGS	14186100	2017-12-03	950.26	A
USGS	14186100	2017-12-04	948.32	A
USGS	14186100	2017-12-05	946.32	A
USGS	14186100	2017-12-06	944.18	A
USGS	14186100	2017-12-07	941.96	A
USGS	14186100	2017-12-08	939.62	A
USGS	14186100	2017-12-09	937.18	A
USGS	14186100	2017-12-10	934.63	A
USGS	14186100	2017-12-11	931.96	A
USGS	14186100	2017-12-12	929.23	A
USGS	14186100	2017-12-13	926.53	A
USGS	14186100	2017-12-14	923.85	A
USGS	14186100	2017-12-15	921.16	A
USGS	14186100	2017-12-16	919.38	A
USGS	14186100	2017-12-17	918.14	A
USGS	14186100	2017-12-18	917.55	A
USGS	14186100	2017-12-19	917.30	A
USGS	14186100	2017-12-20	917.20	A
USGS	14186100	2017-12-21	916.87	A
USGS	14186100	2017-12-22	916.56	A
USGS	14186100	2017-12-23	916.43	A
USGS	14186100	2017-12-24	916.30	A
USGS	14186100	2017-12-25	916.62	A
USGS	14186100	2017-12-26	916.86	A
USGS	14186100	2017-12-27	917.45	A
USGS	14186100	2017-12-28	918.86	A
USGS	14186100	2017-12-29	925.39	A
USGS	14186100	2017-12-30	931.44	A
USGS	14186100	2017-12-31	934.22	A
USGS	14186100	2018-01-01	935.90	A
