agency_cd	site_no	datetime	113422_62614_32400	113422_62614_32400_cd
5s	15s	20d	14n	10s
USGS	14087520	2013-01-01	1941.95	A
USGS	14087520	2013-01-02	1941.86	A
USGS	14087520	2013-01-03	1941.98	A
USGS	14087520	2013-01-04	1941.76	A
USGS	14087520	2013-01-05	1941.93	A
USGS	14087520	2013-01-06	1942.06	A
USGS	14087520	2013-01-07	1941.84	A
USGS	14087520	2013-01-08	1941.65	A
USGS	14087520	2013-01-09	1941.54	A
USGS	14087520	2013-01-10	1941.32	A
USGS	14087520	2013-01-11	1941.11	A
USGS	14087520	2013-01-12	1941.30	A
USGS	14087520	2013-01-13	1941.34	A
USGS	14087520	2013-01-14	1941.28	A
USGS	14087520	2013-01-15	1941.27	A
USGS	14087520	2013-01-16	1941.27	A
USGS	14087520	2013-01-17	1941.08	A
USGS	14087520	2013-01-18	1941.08	A
USGS	14087520	2013-01-19	1940.76	A
USGS	14087520	2013-01-20	1940.74	A
USGS	14087520	2013-01-21	1940.87	A
USGS	14087520	2013-01-22	1940.81	A
USGS	14087520	2013-01-23	1940.93	A
USGS	14087520	2013-01-24	1940.44	A
USGS	14087520	2013-01-25	1940.31	A
USGS	14087520	2013-01-26	1940.32	A
USGS	14087520	2013-01-27	1940.28	A
USGS	14087520	2013-01-28	1940.30	A
USGS	14087520	2013-01-29	1940.35	A
USGS	14087520	2013-01-30	1940.48	A
USGS	14087520	2013-01-31	1940.43	A
USGS	14087520	2013-02-01	1940.26	A
USGS	14087520	2013-02-02	1940.17	A
USGS	14087520	2013-02-03	1940.39	A
USGS	14087520	2013-02-04	1940.02	A
USGS	14087520	2013-02-05	1939.87	A
USGS	14087520	2013-02-06	1939.94	A
USGS	14087520	2013-02-07	1940.08	A
USGS	14087520	2013-02-08	1940.04	A
USGS	14087520	2013-02-09	1940.04	A
USGS	14087520	2013-02-10	1939.98	A
USGS	14087520	2013-02-11	1939.91	A
USGS	14087520	2013-02-12	1939.92	A
USGS	14087520	2013-02-13	1939.89	A
USGS	14087520	2013-02-14	1940.01	A
USGS	14087520	2013-02-15	1940.08	A
USGS	14087520	2013-02-16	1939.99	A
USGS	14087520	2013-02-17	1939.97	A
USGS	14087520	2013-02-18	1940.01	A
USGS	14087520	2013-02-19	1939.99	A
USGS	14087520	2013-02-20	1939.91	A
USGS	14087520	2013-02-21	1939.94	A
USGS	14087520	2013-02-22	1940.09	A
USGS	14087520	2013-02-23	1940.25	A
USGS	14087520	2013-02-24	1940.09	A
USGS	14087520	2013-02-25	1940.12	A
USGS	14087520	2013-02-26	1940.23	A
USGS	14087520	2013-02-27	1940.21	A
USGS	14087520	2013-02-28	1940.18	A
USGS	14087520	2013-03-01	1940.17	A
USGS	14087520	2013-03-02	1940.17	A
USGS	14087520	2013-03-03	1940.23	A
USGS	14087520	2013-03-04	1940.43	A
USGS	14087520	2013-03-05	1940.45	A
USGS	14087520	2013-03-06	1940.65	A
USGS	14087520	2013-03-07	1940.57	A
USGS	14087520	2013-03-08	1940.67	A
USGS	14087520	2013-03-09	1940.63	A
USGS	14087520	2013-03-10	1940.65	A
USGS	14087520	2013-03-11	1940.87	A
USGS	14087520	2013-03-12	1940.73	A
USGS	14087520	2013-03-13	1940.79	A
USGS	14087520	2013-03-14	1940.84	A
USGS	14087520	2013-03-15	1941.06	A
USGS	14087520	2013-03-16	1941.15	A
USGS	14087520	2013-03-17	1941.42	A
USGS	14087520	2013-03-18	1941.56	A
USGS	14087520	2013-03-19	1941.65	A
USGS	14087520	2013-03-20	1941.69	A
USGS	14087520	2013-03-21	1941.89	A
USGS	14087520	2013-03-22	1941.90	A
USGS	14087520	2013-03-23	1942.18	A
USGS	14087520	2013-03-24	1942.37	A
USGS	14087520	2013-03-25	1942.63	A
USGS	14087520	2013-03-26	1942.43	A
USGS	14087520	2013-03-27	1942.30	A
USGS	14087520	2013-03-28	1942.20	A
USGS	14087520	2013-03-29	1942.04	A
USGS	14087520	2013-03-30	1942.11	A
USGS	14087520	2013-03-31	1942.32	A
USGS	14087520	2013-04-01	1942.53	A
USGS	14087520	2013-04-02	1942.71	A
USGS	14087520	2013-04-03	1942.98	A
USGS	14087520	2013-04-04	1943.21	A
USGS	14087520	2013-04-05	1943.56	A
USGS	14087520	2013-04-06	1943.48	A
USGS	14087520	2013-04-07	1943.52	A
USGS	14087520	2013-04-08	1943.53	A
USGS	14087520	2013-04-09	1943.38	A
USGS	14087520	2013-04-10	1943.34	A
USGS	14087520	2013-04-11	1943.43	A
USGS	14087520	2013-04-12	1943.41	A
USGS	14087520	2013-04-13	1943.34	A
USGS	14087520	2013-04-14	1943.58	A
USGS	14087520	2013-04-15	1943.59	A
USGS	14087520	2013-04-16	1943.65	A
USGS	14087520	2013-04-17	1943.83	A
USGS	14087520	2013-04-18	1943.84	A
USGS	14087520	2013-04-19	1943.83	A
USGS	14087520	2013-04-20	1944.00	A
USGS	14087520	2013-04-21	1944.09	A
USGS	14087520	2013-04-22	1944.08	A
USGS	14087520	2013-04-23	1944.24	A
USGS	14087520	2013-04-24	1944.37	A
USGS	14087520	2013-04-25	1944.40	A
USGS	14087520	2013-04-26	1944.55	A
USGS	14087520	2013-04-27	1944.58	A
USGS	14087520	2013-04-28	1944.59	A
USGS	14087520	2013-04-29	1944.45	A
USGS	14087520	2013-04-30	1944.38	A
USGS	14087520	2013-05-01	1944.40	A
USGS	14087520	2013-05-02	1944.41	A
USGS	14087520	2013-05-03	1944.26	A
USGS	14087520	2013-05-04	1944.43	A
USGS	14087520	2013-05-05	1944.45	A
USGS	14087520	2013-05-06	1944.71	A
USGS	14087520	2013-05-07	1944.72	A
USGS	14087520	2013-05-08	1944.54	A
USGS	14087520	2013-05-09	1944.48	A
USGS	14087520	2013-05-10	1944.48	A
USGS	14087520	2013-05-11	1944.49	A
USGS	14087520	2013-05-12	1944.48	A
USGS	14087520	2013-05-13	1944.61	A
USGS	14087520	2013-05-14	1944.59	A
USGS	14087520	2013-05-15	1944.50	A
USGS	14087520	2013-05-16	1944.61	A
USGS	14087520	2013-05-17	1944.61	A
USGS	14087520	2013-05-18	1944.58	A
USGS	14087520	2013-05-19	1944.64	A
USGS	14087520	2013-05-20	1944.52	A
USGS	14087520	2013-05-21	1944.61	A
USGS	14087520	2013-05-22	1944.61	A
USGS	14087520	2013-05-23	1944.45	A
USGS	14087520	2013-05-24	1944.33	A
USGS	14087520	2013-05-25	1944.43	A
USGS	14087520	2013-05-26	1944.48	A
USGS	14087520	2013-05-27	1944.59	A
USGS	14087520	2013-05-28	1944.56	A
USGS	14087520	2013-05-29	1944.70	A
USGS	14087520	2013-05-30	1944.57	A
USGS	14087520	2013-05-31	1944.45	A
USGS	14087520	2013-06-01	1944.49	A
USGS	14087520	2013-06-02	1944.33	A
USGS	14087520	2013-06-03	1944.34	A
USGS	14087520	2013-06-04	1944.38	A
USGS	14087520	2013-06-05	1944.44	A
USGS	14087520	2013-06-06	1944.47	A
USGS	14087520	2013-06-07	1944.48	A
USGS	14087520	2013-06-08	1944.66	A
USGS	14087520	2013-06-09	1944.59	A
USGS	14087520	2013-06-10	1944.53	A
USGS	14087520	2013-06-11	1944.53	A
USGS	14087520	2013-06-12	1944.59	A
USGS	14087520	2013-06-13	1944.63	A
USGS	14087520	2013-06-14	1944.50	A
USGS	14087520	2013-06-15	1944.50	A
USGS	14087520	2013-06-16	1944.40	A
USGS	14087520	2013-06-17	1944.43	A
USGS	14087520	2013-06-18	1944.44	A
USGS	14087520	2013-06-19	1944.36	A
USGS	14087520	2013-06-20	1944.37	A
USGS	14087520	2013-06-21	1944.37	A
USGS	14087520	2013-06-22	1944.35	A
USGS	14087520	2013-06-23	1944.53	A
USGS	14087520	2013-06-24	1944.66	A
USGS	14087520	2013-06-25	1944.60	A
USGS	14087520	2013-06-26	1944.78	A
USGS	14087520	2013-06-27	1944.65	A
USGS	14087520	2013-06-28	1944.73	A
USGS	14087520	2013-06-29	1944.55	A
USGS	14087520	2013-06-30	1944.57	A
USGS	14087520	2013-07-01	1944.65	A
USGS	14087520	2013-07-02	1944.54	A
USGS	14087520	2013-07-03	1944.38	A
USGS	14087520	2013-07-04	1944.60	A
USGS	14087520	2013-07-05	1944.51	A
USGS	14087520	2013-07-06	1944.46	A
USGS	14087520	2013-07-07	1944.66	A
USGS	14087520	2013-07-08	1944.55	A
USGS	14087520	2013-07-09	1944.52	A
USGS	14087520	2013-07-10	1944.62	A
USGS	14087520	2013-07-11	1944.70	A
USGS	14087520	2013-07-12	1944.66	A
USGS	14087520	2013-07-13	1944.64	A
USGS	14087520	2013-07-14	1944.55	A
USGS	14087520	2013-07-15	1944.67	A
USGS	14087520	2013-07-16	1944.54	A
USGS	14087520	2013-07-17	1944.61	A
USGS	14087520	2013-07-18	1944.60	A
USGS	14087520	2013-07-19	1944.61	A
USGS	14087520	2013-07-20	1944.54	A
USGS	14087520	2013-07-21	1944.54	A
USGS	14087520	2013-07-22	1944.47	A
USGS	14087520	2013-07-23	1944.40	A
USGS	14087520	2013-07-24	1944.33	A
USGS	14087520	2013-07-25	1944.56	A
USGS	14087520	2013-07-26	1944.49	A
USGS	14087520	2013-07-27	1944.58	A
USGS	14087520	2013-07-28	1944.51	A
USGS	14087520	2013-07-29	1944.51	A
USGS	14087520	2013-07-30	1944.55	A
USGS	14087520	2013-07-31	1944.55	A
USGS	14087520	2013-08-01	1944.49	A
USGS	14087520	2013-08-02	1944.43	A
USGS	14087520	2013-08-03	1944.54	A
USGS	14087520	2013-08-04	1944.56	A
USGS	14087520	2013-08-05	1944.49	A
USGS	14087520	2013-08-06	1944.48	A
USGS	14087520	2013-08-07	1944.59	A
USGS	14087520	2013-08-08	1944.55	A
USGS	14087520	2013-08-09	1944.56	A
USGS	14087520	2013-08-10	1944.54	A
USGS	14087520	2013-08-11	1944.49	A
USGS	14087520	2013-08-12	1944.57	A
USGS	14087520	2013-08-13	1944.52	A
USGS	14087520	2013-08-14	1944.40	A
USGS	14087520	2013-08-15	1944.46	A
USGS	14087520	2013-08-16	1944.47	A
USGS	14087520	2013-08-17	1944.54	A
USGS	14087520	2013-08-18	1944.52	A
USGS	14087520	2013-08-19	1944.66	A
USGS	14087520	2013-08-20	1944.70	A
USGS	14087520	2013-08-21	1944.67	A
USGS	14087520	2013-08-22	1944.54	A
USGS	14087520	2013-08-23	1944.51	A
USGS	14087520	2013-08-24	1944.48	A
USGS	14087520	2013-08-25	1944.59	A
USGS	14087520	2013-08-26	1944.70	A
USGS	14087520	2013-08-27	1944.69	A
USGS	14087520	2013-08-28	1944.59	A
USGS	14087520	2013-08-29	1944.61	A
USGS	14087520	2013-08-30	1944.50	A
USGS	14087520	2013-08-31	1944.42	A
USGS	14087520	2013-09-01	1944.37	A
USGS	14087520	2013-09-02	1944.22	A
USGS	14087520	2013-09-03	1944.25	A
USGS	14087520	2013-09-04	1944.28	A
USGS	14087520	2013-09-05	1944.29	A
USGS	14087520	2013-09-06	1944.25	A
USGS	14087520	2013-09-07	1944.34	A
USGS	14087520	2013-09-08	1944.41	A
USGS	14087520	2013-09-09	1944.60	A
USGS	14087520	2013-09-10	1944.51	A
USGS	14087520	2013-09-11	1944.52	A
USGS	14087520	2013-09-12	1944.47	A
USGS	14087520	2013-09-13	1944.53	A
USGS	14087520	2013-09-14	1944.46	A
USGS	14087520	2013-09-15	1944.52	A
USGS	14087520	2013-09-16	1944.41	A
USGS	14087520	2013-09-17	1944.30	A
USGS	14087520	2013-09-18	1944.25	A
USGS	14087520	2013-09-19	1944.35	A
USGS	14087520	2013-09-20	1944.32	A
USGS	14087520	2013-09-21	1944.32	A
USGS	14087520	2013-09-22	1944.32	A
USGS	14087520	2013-09-23	1944.32	A
USGS	14087520	2013-09-24	1944.35	A
USGS	14087520	2013-09-25	1944.35	A
USGS	14087520	2013-09-26	1944.28	A
USGS	14087520	2013-09-27	1944.18	A
USGS	14087520	2013-09-28	1944.17	A
USGS	14087520	2013-09-29	1944.39	A
USGS	14087520	2013-09-30	1944.45	A
USGS	14087520	2013-10-01	1944.33	A
USGS	14087520	2013-10-02	1944.19	A
USGS	14087520	2013-10-03	1943.89	A
USGS	14087520	2013-10-04	1943.87	A
USGS	14087520	2013-10-05	1943.69	A
USGS	14087520	2013-10-06	1943.63	A
USGS	14087520	2013-10-07	1943.72	A
USGS	14087520	2013-10-08	1943.64	A
USGS	14087520	2013-10-09	1943.77	A
USGS	14087520	2013-10-10	1943.78	A
USGS	14087520	2013-10-11	1943.58	A
USGS	14087520	2013-10-12	1943.57	A
USGS	14087520	2013-10-13	1943.55	A
USGS	14087520	2013-10-14	1943.51	A
USGS	14087520	2013-10-15	1943.40	A
USGS	14087520	2013-10-16	1943.49	A
USGS	14087520	2013-10-17	1943.49	A
USGS	14087520	2013-10-18	1943.57	A
USGS	14087520	2013-10-19	1943.52	A
USGS	14087520	2013-10-20	1943.62	A
USGS	14087520	2013-10-21	1943.54	A
USGS	14087520	2013-10-22	1943.50	A
USGS	14087520	2013-10-23	1943.54	A
USGS	14087520	2013-10-24	1943.45	A
USGS	14087520	2013-10-25	1943.40	A
USGS	14087520	2013-10-26	1943.49	A
USGS	14087520	2013-10-27	1943.56	A
USGS	14087520	2013-10-28	1943.51	A
USGS	14087520	2013-10-29	1943.52	A
USGS	14087520	2013-10-30	1943.44	A
USGS	14087520	2013-10-31	1943.41	A
USGS	14087520	2013-11-01	1943.33	A
USGS	14087520	2013-11-02	1943.27	A
USGS	14087520	2013-11-03	1943.19	A
USGS	14087520	2013-11-04	1943.08	A
USGS	14087520	2013-11-05	1943.03	A
USGS	14087520	2013-11-06	1943.10	A
USGS	14087520	2013-11-07	1942.94	A
USGS	14087520	2013-11-08	1942.97	A
USGS	14087520	2013-11-09	1942.94	A
USGS	14087520	2013-11-10	1942.72	A
USGS	14087520	2013-11-11	1942.66	A
USGS	14087520	2013-11-12	1942.61	A
USGS	14087520	2013-11-13	1942.40	A
USGS	14087520	2013-11-14	1942.49	A
USGS	14087520	2013-11-15	1942.33	A
USGS	14087520	2013-11-16	1942.34	A
USGS	14087520	2013-11-17	1942.40	A
USGS	14087520	2013-11-18	1942.41	A
USGS	14087520	2013-11-19	1942.34	A
USGS	14087520	2013-11-20	1942.34	A
USGS	14087520	2013-11-21	1942.27	A
USGS	14087520	2013-11-22	1942.28	A
USGS	14087520	2013-11-23	1942.37	A
USGS	14087520	2013-11-24	1942.42	A
USGS	14087520	2013-11-25	1942.50	A
USGS	14087520	2013-11-26	1942.64	A
USGS	14087520	2013-11-27	1942.53	A
USGS	14087520	2013-11-28	1942.52	A
USGS	14087520	2013-11-29	1942.49	A
USGS	14087520	2013-11-30	1942.51	A
USGS	14087520	2013-12-01	1942.47	A
USGS	14087520	2013-12-02	1942.82	A
USGS	14087520	2013-12-03	1942.91	A
USGS	14087520	2013-12-04	1942.77	A
USGS	14087520	2013-12-05		
USGS	14087520	2013-12-06	1942.63	A
USGS	14087520	2013-12-07		
USGS	14087520	2013-12-08		
USGS	14087520	2013-12-09		
USGS	14087520	2013-12-10	1942.37	A
USGS	14087520	2013-12-11	1942.31	A
USGS	14087520	2013-12-12	1942.29	A
USGS	14087520	2013-12-13	1942.14	A
USGS	14087520	2013-12-14	1942.14	A
USGS	14087520	2013-12-15	1942.14	A
USGS	14087520	2013-12-16	1942.04	A
USGS	14087520	2013-12-17	1942.00	A
USGS	14087520	2013-12-18	1942.06	A
USGS	14087520	2013-12-19	1941.97	A
USGS	14087520	2013-12-20	1942.08	A
USGS	14087520	2013-12-21	1942.08	A
USGS	14087520	2013-12-22	1942.19	A
USGS	14087520	2013-12-23	1942.31	A
USGS	14087520	2013-12-24	1942.22	A
USGS	14087520	2013-12-25	1942.25	A
USGS	14087520	2013-12-26	1942.22	A
USGS	14087520	2013-12-27	1942.31	A
USGS	14087520	2013-12-28	1942.25	A
USGS	14087520	2013-12-29	1942.26	A
USGS	14087520	2013-12-30	1942.26	A
USGS	14087520	2013-12-31	1942.29	A
USGS	14087520	2014-01-01	1942.32	A
USGS	14087520	2014-01-02	1942.38	A
USGS	14087520	2014-01-03	1942.35	A
USGS	14087520	2014-01-04	1942.32	A
USGS	14087520	2014-01-05	1942.38	A
USGS	14087520	2014-01-06	1942.31	A
USGS	14087520	2014-01-07	1942.34	A
USGS	14087520	2014-01-08	1942.36	A
USGS	14087520	2014-01-09	1942.32	A
USGS	14087520	2014-01-10	1942.25	A
USGS	14087520	2014-01-11	1942.35	A
USGS	14087520	2014-01-12	1942.47	A
USGS	14087520	2014-01-13	1942.43	A
USGS	14087520	2014-01-14	1942.42	A
USGS	14087520	2014-01-15	1942.47	A
USGS	14087520	2014-01-16	1942.54	A
USGS	14087520	2014-01-17	1942.44	A
USGS	14087520	2014-01-18	1942.48	A
USGS	14087520	2014-01-19	1942.47	A
USGS	14087520	2014-01-20	1942.37	A
USGS	14087520	2014-01-21	1942.33	A
USGS	14087520	2014-01-22	1942.30	A
USGS	14087520	2014-01-23	1942.28	A
USGS	14087520	2014-01-24	1942.16	A
USGS	14087520	2014-01-25	1942.24	A
USGS	14087520	2014-01-26	1942.33	A
USGS	14087520	2014-01-27	1942.28	A
USGS	14087520	2014-01-28	1942.32	A
USGS	14087520	2014-01-29	1942.59	A
USGS	14087520	2014-01-30	1942.67	A
USGS	14087520	2014-01-31	1942.86	A
USGS	14087520	2014-02-01	1942.71	A
USGS	14087520	2014-02-02	1942.71	A
USGS	14087520	2014-02-03	1942.67	A
USGS	14087520	2014-02-04	1942.62	A
USGS	14087520	2014-02-05	1942.54	A
USGS	14087520	2014-02-06		
USGS	14087520	2014-02-07		
USGS	14087520	2014-02-08	1942.44	A
USGS	14087520	2014-02-09	1942.17	A
USGS	14087520	2014-02-10	1941.98	A
USGS	14087520	2014-02-11	1942.01	A
USGS	14087520	2014-02-12	1942.08	A
USGS	14087520	2014-02-13	1942.28	A
USGS	14087520	2014-02-14	1942.54	A
USGS	14087520	2014-02-15	1942.42	A
USGS	14087520	2014-02-16	1942.06	A
USGS	14087520	2014-02-17	1941.61	A
USGS	14087520	2014-02-18	1941.18	A
USGS	14087520	2014-02-19	1941.01	A
USGS	14087520	2014-02-20	1940.78	A
USGS	14087520	2014-02-21	1940.34	A
USGS	14087520	2014-02-22	1940.25	A
USGS	14087520	2014-02-23	1940.35	A
USGS	14087520	2014-02-24	1940.51	A
USGS	14087520	2014-02-25	1940.55	A
USGS	14087520	2014-02-26	1940.64	A
USGS	14087520	2014-02-27	1940.72	A
USGS	14087520	2014-02-28	1940.55	A
USGS	14087520	2014-03-01	1940.64	A
USGS	14087520	2014-03-02	1940.92	A
USGS	14087520	2014-03-03	1941.12	A
USGS	14087520	2014-03-04	1941.10	A
USGS	14087520	2014-03-05	1941.34	A
USGS	14087520	2014-03-06	1941.89	A
USGS	14087520	2014-03-07	1942.19	A
USGS	14087520	2014-03-08	1942.40	A
USGS	14087520	2014-03-09	1942.89	A
USGS	14087520	2014-03-10	1943.15	A
USGS	14087520	2014-03-11	1943.10	A
USGS	14087520	2014-03-12	1942.96	A
USGS	14087520	2014-03-13	1942.76	A
USGS	14087520	2014-03-14	1942.34	A
USGS	14087520	2014-03-15	1942.11	A
USGS	14087520	2014-03-16	1942.22	A
USGS	14087520	2014-03-17	1941.95	A
USGS	14087520	2014-03-18	1942.19	A
USGS	14087520	2014-03-19	1942.08	A
USGS	14087520	2014-03-20	1941.94	A
USGS	14087520	2014-03-21	1941.87	A
USGS	14087520	2014-03-22	1941.64	A
USGS	14087520	2014-03-23	1941.90	A
USGS	14087520	2014-03-24	1942.06	A
USGS	14087520	2014-03-25	1941.84	A
USGS	14087520	2014-03-26	1942.03	A
USGS	14087520	2014-03-27	1941.89	A
USGS	14087520	2014-03-28	1942.11	A
USGS	14087520	2014-03-29	1942.19	A
USGS	14087520	2014-03-30	1942.42	A
