agency_cd	site_no	datetime	113422_62614_32400	113422_62614_32400_cd
USGS	14087520	2014-03-31	1942.44	A
USGS	14087520	2014-04-01	1942.80	A
USGS	14087520	2014-04-02	1942.65	A
USGS	14087520	2014-04-03	1942.58	A
USGS	14087520	2014-04-04	1942.24	A
USGS	14087520	2014-04-05	1942.28	A
USGS	14087520	2014-04-06	1942.12	A
USGS	14087520	2014-04-07	1942.87	A
USGS	14087520	2014-04-08	1942.91	A
USGS	14087520	2014-04-09	1942.96	A
USGS	14087520	2014-04-10	1943.05	A
USGS	14087520	2014-04-11	1943.22	A
USGS	14087520	2014-04-12	1943.48	A
USGS	14087520	2014-04-13	1943.78	A
USGS	14087520	2014-04-14	1943.79	A
USGS	14087520	2014-04-15	1943.84	A
USGS	14087520	2014-04-16	1944.09	A
USGS	14087520	2014-04-17	1943.85	A
USGS	14087520	2014-04-18	1943.68	A
USGS	14087520	2014-04-19	1944.13	A
USGS	14087520	2014-04-20	1944.33	A
USGS	14087520	2014-04-21	1944.27	A
USGS	14087520	2014-04-22	1944.29	A
USGS	14087520	2014-04-23	1944.55	A
USGS	14087520	2014-04-24	1944.71	A
USGS	14087520	2014-04-25	1944.81	A
USGS	14087520	2014-04-26	1944.64	A
USGS	14087520	2014-04-27	1944.90	A
USGS	14087520	2014-04-28	1944.81	A
USGS	14087520	2014-04-29	1944.67	A
USGS	14087520	2014-04-30	1944.49	A
USGS	14087520	2014-05-01	1944.50	A
USGS	14087520	2014-05-02	1944.50	A
USGS	14087520	2014-05-03	1944.40	A
USGS	14087520	2014-05-04	1944.66	A
USGS	14087520	2014-05-05	1944.71	A
USGS	14087520	2014-05-06	1944.69	A
USGS	14087520	2014-05-07	1944.56	A
USGS	14087520	2014-05-08	1944.52	A
USGS	14087520	2014-05-09	1944.54	A
USGS	14087520	2014-05-10	1944.56	A
USGS	14087520	2014-05-11	1944.53	A
USGS	14087520	2014-05-12	1944.46	A
USGS	14087520	2014-05-13	1944.45	A
USGS	14087520	2014-05-14	1944.68	A
USGS	14087520	2014-05-15	1944.70	A
USGS	14087520	2014-05-16	1944.76	A
USGS	14087520	2014-05-17	1944.58	A
USGS	14087520	2014-05-18	1944.68	A
USGS	14087520	2014-05-19	1944.58	A
USGS	14087520	2014-05-20	1944.54	A
USGS	14087520	2014-05-21	1944.52	A
USGS	14087520	2014-05-22	1944.56	A
USGS	14087520	2014-05-23	1944.60	A
USGS	14087520	2014-05-24	1944.61	A
USGS	14087520	2014-05-25	1944.66	A
USGS	14087520	2014-05-26	1944.63	A
USGS	14087520	2014-05-27	1944.79	A
USGS	14087520	2014-05-28	1944.80	A
USGS	14087520	2014-05-29	1944.57	A
USGS	14087520	2014-05-30	1944.39	A
USGS	14087520	2014-05-31	1944.55	A
USGS	14087520	2014-06-01	1944.47	A
USGS	14087520	2014-06-02	1944.63	A
USGS	14087520	2014-06-03	1944.58	A
USGS	14087520	2014-06-04	1944.65	A
USGS	14087520	2014-06-05	1944.55	A
USGS	14087520	2014-06-06	1944.49	A
USGS	14087520	2014-06-07	1944.59	A
USGS	14087520	2014-06-08	1944.65	A
USGS	14087520	2014-06-09	1944.63	A
USGS	14087520	2014-06-10	1944.73	A
USGS	14087520	2014-06-11	1944.54	A
USGS	14087520	2014-06-12	1944.58	A
USGS	14087520	2014-06-13	1944.52	A
USGS	14087520	2014-06-14	1944.56	A
USGS	14087520	2014-06-15	1944.55	A
USGS	14087520	2014-06-16	1944.55	A
USGS	14087520	2014-06-17	1944.50	A
USGS	14087520	2014-06-18	1944.46	A
USGS	14087520	2014-06-19	1944.47	A
USGS	14087520	2014-06-20	1944.51	A
USGS	14087520	2014-06-21	1944.32	A
USGS	14087520	2014-06-22	1944.31	A
USGS	14087520	2014-06-23	1944.74	A
USGS	14087520	2014-06-24	1944.50	A
USGS	14087520	2014-06-25	1944.70	A
USGS	14087520	2014-06-26	1944.78	A
USGS	14087520	2014-06-27	1944.93	A
USGS	14087520	2014-06-28	1944.73	A
USGS	14087520	2014-06-29	1944.61	A
USGS	14087520	2014-06-30	1944.56	A
USGS	14087520	2014-07-01	1944.46	A
USGS	14087520	2014-07-02	1944.48	A
USGS	14087520	2014-07-03	1944.55	A
USGS	14087520	2014-07-04	1944.54	A
USGS	14087520	2014-07-05	1944.49	A
USGS	14087520	2014-07-06	1944.60	A
USGS	14087520	2014-07-07	1944.52	A
USGS	14087520	2014-07-08	1944.65	A
USGS	14087520	2014-07-09	1944.67	A
USGS	14087520	2014-07-10	1944.58	A
USGS	14087520	2014-07-11	1944.58	A
USGS	14087520	2014-07-12	1944.59	A
USGS	14087520	2014-07-13	1944.59	A
USGS	14087520	2014-07-14	1944.52	A
USGS	14087520	2014-07-15	1944.78	A
USGS	14087520	2014-07-16	1944.80	A
USGS	14087520	2014-07-17	1944.67	A
USGS	14087520	2014-07-18	1944.51	A
USGS	14087520	2014-07-19	1944.61	A
USGS	14087520	2014-07-20	1944.61	A
USGS	14087520	2014-07-21	1944.58	A
USGS	14087520	2014-07-22	1944.55	A
USGS	14087520	2014-07-23	1944.67	A
USGS	14087520	2014-07-24	1944.59	A
USGS	14087520	2014-07-25	1944.68	A
USGS	14087520	2014-07-26	1944.53	A
USGS	14087520	2014-07-27	1944.48	A
USGS	14087520	2014-07-28	1944.46	A
USGS	14087520	2014-07-29	1944.55	A
USGS	14087520	2014-07-30	1944.61	A
USGS	14087520	2014-07-31	1944.58	A
USGS	14087520	2014-08-01	1944.48	A
USGS	14087520	2014-08-02	1944.51	A
USGS	14087520	2014-08-03	1944.46	A
USGS	14087520	2014-08-04	1944.55	A
USGS	14087520	2014-08-05	1944.50	A
USGS	14087520	2014-08-06	1944.48	A
USGS	14087520	2014-08-07	1944.52	A
USGS	14087520	2014-08-08	1944.61	A
USGS	14087520	2014-08-09	1944.59	A
USGS	14087520	2014-08-10	1944.55	A
USGS	14087520	2014-08-11	1944.64	A
USGS	14087520	2014-08-12	1944.59	A
USGS	14087520	2014-08-13	1944.67	A
USGS	14087520	2014-08-14	1944.59	A
USGS	14087520	2014-08-15	1944.52	A
USGS	14087520	2014-08-16	1944.43	A
USGS	14087520	2014-08-17	1944.44	A
USGS	14087520	2014-08-18	1944.37	A
USGS	14087520	2014-08-19	1944.43	A
USGS	14087520	2014-08-20	1944.41	A
USGS	14087520	2014-08-21	1944.45	A
USGS	14087520	2014-08-22	1944.38	A
USGS	14087520	2014-08-23	1944.41	A
USGS	14087520	2014-08-24	1944.61	A
USGS	14087520	2014-08-25	1944.48	A
USGS	14087520	2014-08-26	1944.51	A
USGS	14087520	2014-08-27	1944.50	A
USGS	14087520	2014-08-28	1944.48	A
USGS	14087520	2014-08-29	1944.42	A
USGS	14087520	2014-08-30	1944.40	A
USGS	14087520	2014-08-31	1944.52	A
USGS	14087520	2014-09-01	1944.48	A
USGS	14087520	2014-09-02	1944.65	A
USGS	14087520	2014-09-03	1944.57	A
USGS	14087520	2014-09-04	1944.46	A
USGS	14087520	2014-09-05	1944.46	A
USGS	14087520	2014-09-06	1944.53	A
USGS	14087520	2014-09-07	1944.58	A
USGS	14087520	2014-09-08	1944.56	A
USGS	14087520	2014-09-09	1944.56	A
USGS	14087520	2014-09-10	1944.48	A
USGS	14087520	2014-09-11	1944.49	A
USGS	14087520	2014-09-12	1944.49	A
USGS	14087520	2014-09-13	1944.72	A
USGS	14087520	2014-09-14	1944.61	A
USGS	14087520	2014-09-15	1944.50	A
USGS	14087520	2014-09-16	1944.49	A
USGS	14087520	2014-09-17	1944.48	A
USGS	14087520	2014-09-18	1944.47	A
USGS	14087520	2014-09-19	1944.29	A
USGS	14087520	2014-09-20	1944.31	A
USGS	14087520	2014-09-21	1944.36	A
USGS	14087520	2014-09-22	1944.29	A
USGS	14087520	2014-09-23	1944.08	A
USGS	14087520	2014-09-24	1944.10	A
USGS	14087520	2014-09-25	1944.08	A
USGS	14087520	2014-09-26	1943.98	A
USGS	14087520	2014-09-27	1943.92	A
USGS	14087520	2014-09-28	1943.96	A
USGS	14087520	2014-09-29	1943.97	A
USGS	14087520	2014-09-30	1943.94	A
USGS	14087520	2014-10-01	1943.84	A
USGS	14087520	2014-10-02	1943.83	A
USGS	14087520	2014-10-03	1943.74	A
USGS	14087520	2014-10-04	1943.78	A
USGS	14087520	2014-10-05	1943.84	A
USGS	14087520	2014-10-06	1943.80	A
USGS	14087520	2014-10-07	1943.84	A
USGS	14087520	2014-10-08	1943.66	A
USGS	14087520	2014-10-09	1943.60	A
USGS	14087520	2014-10-10	1943.59	A
USGS	14087520	2014-10-11	1943.59	A
USGS	14087520	2014-10-12	1943.59	A
USGS	14087520	2014-10-13	1943.55	A
USGS	14087520	2014-10-14	1943.53	A
USGS	14087520	2014-10-15	1943.49	A
USGS	14087520	2014-10-16	1943.49	A
USGS	14087520	2014-10-17	1943.48	A
USGS	14087520	2014-10-18	1943.78	A
USGS	14087520	2014-10-19	1943.75	A
USGS	14087520	2014-10-20	1943.76	A
USGS	14087520	2014-10-21	1943.77	A
USGS	14087520	2014-10-22	1943.81	A
USGS	14087520	2014-10-23	1943.85	A
USGS	14087520	2014-10-24	1943.86	A
USGS	14087520	2014-10-25	1943.90	A
USGS	14087520	2014-10-26	1943.86	A
USGS	14087520	2014-10-27	1943.78	A
USGS	14087520	2014-10-28	1944.05	A
USGS	14087520	2014-10-29	1944.14	A
USGS	14087520	2014-10-30	1944.40	A
USGS	14087520	2014-10-31	1944.23	A
USGS	14087520	2014-11-01	1944.23	A
USGS	14087520	2014-11-02	1944.16	A
USGS	14087520	2014-11-03	1944.04	A
USGS	14087520	2014-11-04	1943.91	A
USGS	14087520	2014-11-05	1943.85	A
USGS	14087520	2014-11-06	1943.77	A
USGS	14087520	2014-11-07	1943.72	A
USGS	14087520	2014-11-08	1943.63	A
USGS	14087520	2014-11-09	1943.52	A
USGS	14087520	2014-11-10	1943.44	A
USGS	14087520	2014-11-11	1943.40	A
USGS	14087520	2014-11-12	1943.33	A
USGS	14087520	2014-11-13	1943.46	A
USGS	14087520	2014-11-14	1943.43	A
USGS	14087520	2014-11-15		
USGS	14087520	2014-11-16		
USGS	14087520	2014-11-17		
USGS	14087520	2014-11-18	1943.04	A
USGS	14087520	2014-11-19	1942.97	A
USGS	14087520	2014-11-20	1942.88	A
USGS	14087520	2014-11-21	1942.73	A
USGS	14087520	2014-11-22	1942.98	A
USGS	14087520	2014-11-23	1942.81	A
USGS	14087520	2014-11-24	1942.86	A
USGS	14087520	2014-11-25	1942.70	A
USGS	14087520	2014-11-26	1942.68	A
USGS	14087520	2014-11-27	1942.67	A
USGS	14087520	2014-11-28	1942.99	A
USGS	14087520	2014-11-29	1943.04	A
USGS	14087520	2014-11-30	1942.85	A
USGS	14087520	2014-12-01	1942.78	A
USGS	14087520	2014-12-02	1942.65	A
USGS	14087520	2014-12-03	1942.60	A
USGS	14087520	2014-12-04	1942.50	A
USGS	14087520	2014-12-05	1942.27	A
USGS	14087520	2014-12-06	1942.17	A
USGS	14087520	2014-12-07	1942.09	A
USGS	14087520	2014-12-08	1942.00	A
USGS	14087520	2014-12-09	1941.93	A
USGS	14087520	2014-12-10	1941.88	A
USGS	14087520	2014-12-11	1941.91	A
USGS	14087520	2014-12-12	1941.75	A
USGS	14087520	2014-12-13	1941.58	A
USGS	14087520	2014-12-14	1941.46	A
USGS	14087520	2014-12-15	1941.36	A
USGS	14087520	2014-12-16	1941.23	A
USGS	14087520	2014-12-17	1941.21	A
USGS	14087520	2014-12-18	1941.30	A
USGS	14087520	2014-12-19	1941.62	A
USGS	14087520	2014-12-20	1941.71	A
USGS	14087520	2014-12-21	1942.49	A
USGS	14087520	2014-12-22	1943.08	A
USGS	14087520	2014-12-23	1942.85	A
USGS	14087520	2014-12-24	1942.77	A
USGS	14087520	2014-12-25	1942.43	A
USGS	14087520	2014-12-26	1941.97	A
USGS	14087520	2014-12-27	1941.78	A
USGS	14087520	2014-12-28	1941.63	A
USGS	14087520	2014-12-29	1941.67	A
USGS	14087520	2014-12-30		
USGS	14087520	2014-12-31		
USGS	14087520	2015-01-01	1940.92	A
USGS	14087520	2015-01-02	1940.89	A
USGS	14087520	2015-01-03	1940.55	A
USGS	14087520	2015-01-04	1940.35	A
USGS	14087520	2015-01-05	1940.35	A
USGS	14087520	2015-01-06	1940.08	A
USGS	14087520	2015-01-07	1939.98	A
USGS	14087520	2015-01-08	1939.94	A
USGS	14087520	2015-01-09	1940.06	A
USGS	14087520	2015-01-10	1940.12	A
USGS	14087520	2015-01-11	1940.06	A
USGS	14087520	2015-01-12	1940.07	A
USGS	14087520	2015-01-13	1940.03	A
USGS	14087520	2015-01-14	1940.01	A
USGS	14087520	2015-01-15	1940.32	A
USGS	14087520	2015-01-16	1940.47	A
USGS	14087520	2015-01-17	1940.60	A
USGS	14087520	2015-01-18	1940.82	A
USGS	14087520	2015-01-19	1940.78	A
USGS	14087520	2015-01-20	1940.66	A
USGS	14087520	2015-01-21	1940.44	A
USGS	14087520	2015-01-22	1940.45	A
USGS	14087520	2015-01-23	1940.31	A
USGS	14087520	2015-01-24	1940.28	A
USGS	14087520	2015-01-25	1940.24	A
USGS	14087520	2015-01-26	1940.26	A
USGS	14087520	2015-01-27	1940.18	A
USGS	14087520	2015-01-28	1940.25	A
USGS	14087520	2015-01-29	1940.28	A
USGS	14087520	2015-01-30	1940.42	A
USGS	14087520	2015-01-31	1940.45	A
USGS	14087520	2015-02-01	1940.63	A
USGS	14087520	2015-02-02	1940.61	A
USGS	14087520	2015-02-03	1940.73	A
USGS	14087520	2015-02-04	1940.83	A
USGS	14087520	2015-02-05	1940.92	A
USGS	14087520	2015-02-06	1940.66	A
USGS	14087520	2015-02-07	1941.02	A
USGS	14087520	2015-02-08	1941.08	A
USGS	14087520	2015-02-09	1941.21	A
USGS	14087520	2015-02-10	1941.29	A
USGS	14087520	2015-02-11	1941.30	A
USGS	14087520	2015-02-12	1941.49	A
USGS	14087520	2015-02-13	1941.26	A
USGS	14087520	2015-02-14	1941.17	A
USGS	14087520	2015-02-15	1941.21	A
USGS	14087520	2015-02-16	1941.16	A
USGS	14087520	2015-02-17	1941.15	A
USGS	14087520	2015-02-18	1941.41	A
USGS	14087520	2015-02-19	1941.41	A
USGS	14087520	2015-02-20	1941.60	A
USGS	14087520	2015-02-21	1941.69	A
USGS	14087520	2015-02-22	1941.29	A
USGS	14087520	2015-02-23	1941.49	A
USGS	14087520	2015-02-24	1941.67	A
USGS	14087520	2015-02-25	1941.49	A
USGS	14087520	2015-02-26	1941.64	A
USGS	14087520	2015-02-27	1941.64	A
USGS	14087520	2015-02-28	1941.70	A
USGS	14087520	2015-03-01	1941.76	A
USGS	14087520	2015-03-02	1941.82	A
USGS	14087520	2015-03-03	1942.04	A
USGS	14087520	2015-03-04	1942.16	A
USGS	14087520	2015-03-05	1942.29	A
USGS	14087520	2015-03-06	1942.49	A
USGS	14087520	2015-03-07	1942.60	A
USGS	14087520	2015-03-08	1942.72	A
USGS	14087520	2015-03-09	1942.95	A
USGS	14087520	2015-03-10	1942.88	A
USGS	14087520	2015-03-11	1942.89	A
USGS	14087520	2015-03-12	1942.95	A
USGS	14087520	2015-03-13	1943.00	A
USGS	14087520	2015-03-14	1943.37	A
USGS	14087520	2015-03-15	1943.68	A
USGS	14087520	2015-03-16	1943.71	A
USGS	14087520	2015-03-17	1943.80	A
USGS	14087520	2015-03-18	1943.72	A
USGS	14087520	2015-03-19	1943.73	A
USGS	14087520	2015-03-20	1943.74	A
USGS	14087520	2015-03-21	1943.73	A
USGS	14087520	2015-03-22	1943.72	A
USGS	14087520	2015-03-23	1943.71	A
USGS	14087520	2015-03-24	1943.77	A
USGS	14087520	2015-03-25	1943.83	A
USGS	14087520	2015-03-26	1943.70	A
USGS	14087520	2015-03-27	1943.64	A
USGS	14087520	2015-03-28	1943.72	A
USGS	14087520	2015-03-29	1943.77	A
USGS	14087520	2015-03-30	1943.67	A
USGS	14087520	2015-03-31	1943.54	A
USGS	14087520	2015-04-01	1943.63	A
USGS	14087520	2015-04-02	1943.55	A
USGS	14087520	2015-04-03	1943.50	A
USGS	14087520	2015-04-04	1943.56	A
USGS	14087520	2015-04-05	1943.58	A
USGS	14087520	2015-04-06	1943.68	A
USGS	14087520	2015-04-07	1943.71	A
USGS	14087520	2015-04-08	1943.72	A
USGS	14087520	2015-04-09	1943.68	A
USGS	14087520	2015-04-10	1943.66	A
USGS	14087520	2015-04-11	1943.84	A
USGS	14087520	2015-04-12	1943.69	A
USGS	14087520	2015-04-13	1943.83	A
USGS	14087520	2015-04-14	1943.88	A
USGS	14087520	2015-04-15	1943.96	A
USGS	14087520	2015-04-16	1943.98	A
USGS	14087520	2015-04-17	1944.03	A
USGS	14087520	2015-04-18	1944.01	A
USGS	14087520	2015-04-19	1944.20	A
USGS	14087520	2015-04-20	1944.29	A
USGS	14087520	2015-04-21	1944.28	A
USGS	14087520	2015-04-22	1944.35	A
USGS	14087520	2015-04-23	1944.40	A
USGS	14087520	2015-04-24	1944.54	A
USGS	14087520	2015-04-25	1944.61	A
USGS	14087520	2015-04-26	1944.57	A
USGS	14087520	2015-04-27	1944.55	A
USGS	14087520	2015-04-28	1944.55	A
USGS	14087520	2015-04-29	1944.58	A
USGS	14087520	2015-04-30	1944.55	A
USGS	14087520	2015-05-01	1944.56	A
USGS	14087520	2015-05-02	1944.50	A
USGS	14087520	2015-05-03	1944.51	A
USGS	14087520	2015-05-04	1944.70	A
USGS	14087520	2015-05-05	1944.43	A
USGS	14087520	2015-05-06	1944.51	A
USGS	14087520	2015-05-07	1944.62	A
USGS	14087520	2015-05-08	1944.49	A
USGS	14087520	2015-05-09	1944.53	A
USGS	14087520	2015-05-10	1944.65	A
USGS	14087520	2015-05-11	1944.75	A
USGS	14087520	2015-05-12	1944.74	A
USGS	14087520	2015-05-13	1944.60	A
USGS	14087520	2015-05-14	1944.64	A
USGS	14087520	2015-05-15	1944.54	A
USGS	14087520	2015-05-16	1944.50	A
USGS	14087520	2015-05-17	1944.71	A
USGS	14087520	2015-05-18	1944.69	A
USGS	14087520	2015-05-19	1944.69	A
USGS	14087520	2015-05-20	1944.69	A
USGS	14087520	2015-05-21	1944.76	A
USGS	14087520	2015-05-22	1944.68	A
USGS	14087520	2015-05-23	1944.47	A
USGS	14087520	2015-05-24	1944.36	A
USGS	14087520	2015-05-25	1944.54	A
USGS	14087520	2015-05-26	1944.44	A
USGS	14087520	2015-05-27	1944.29	A
USGS	14087520	2015-05-28	1944.33	A
USGS	14087520	2015-05-29	1944.39	A
USGS	14087520	2015-05-30	1944.38	A
USGS	14087520	2015-05-31	1944.47	A
USGS	14087520	2015-06-01	1944.48	A
USGS	14087520	2015-06-02	1944.44	A
USGS	14087520	2015-06-03	1944.63	A
USGS	14087520	2015-06-04	1944.63	A
USGS	14087520	2015-06-05	1944.45	A
USGS	14087520	2015-06-06	1944.39	A
USGS	14087520	2015-06-07	1944.48	A
USGS	14087520	2015-06-08	1944.57	A
USGS	14087520	2015-06-09	1944.62	A
USGS	14087520	2015-06-10	1944.62	A
USGS	14087520	2015-06-11	1944.50	A
USGS	14087520	2015-06-12	1944.33	A
USGS	14087520	2015-06-13	1944.42	A
USGS	14087520	2015-06-14	1944.44	A
USGS	14087520	2015-06-15	1944.45	A
USGS	14087520	2015-06-16	1944.41	A
USGS	14087520	2015-06-17	1944.34	A
USGS	14087520	2015-06-18	1944.47	A
USGS	14087520	2015-06-19	1944.46	A
USGS	14087520	2015-06-20	1944.45	A
USGS	14087520	2015-06-21	1944.48	A
USGS	14087520	2015-06-22	1944.57	A
USGS	14087520	2015-06-23	1944.55	A
USGS	14087520	2015-06-24	1944.55	A
USGS	14087520	2015-06-25	1944.52	A
USGS	14087520	2015-06-26	1944.50	A
USGS	14087520	2015-06-27	1944.46	A
USGS	14087520	2015-06-28	1944.53	A
USGS	14087520	2015-06-29	1944.53	A
USGS	14087520	2015-06-30	1944.52	A
