agency_cd	site_no	datetime	113422_62614_32400	113422_62614_32400_cd
USGS	14087520	2015-07-01	1944.42	A
USGS	14087520	2015-07-02	1944.40	A
USGS	14087520	2015-07-03	1944.44	A
USGS	14087520	2015-07-04	1944.39	A
USGS	14087520	2015-07-05	1944.55	A
USGS	14087520	2015-07-06	1944.55	A
USGS	14087520	2015-07-07	1944.53	A
USGS	14087520	2015-07-08	1944.53	A
USGS	14087520	2015-07-09	1944.54	A
USGS	14087520	2015-07-10	1944.57	A
USGS	14087520	2015-07-11	1944.62	A
USGS	14087520	2015-07-12	1944.51	A
USGS	14087520	2015-07-13	1944.49	A
USGS	14087520	2015-07-14	1944.53	A
USGS	14087520	2015-07-15	1944.54	A
USGS	14087520	2015-07-16	1944.67	A
USGS	14087520	2015-07-17	1944.43	A
USGS	14087520	2015-07-18	1944.44	A
USGS	14087520	2015-07-19	1944.55	A
USGS	14087520	2015-07-20	1944.55	A
USGS	14087520	2015-07-21	1944.67	A
USGS	14087520	2015-07-22	1944.35	A
USGS	14087520	2015-07-23	1944.36	A
USGS	14087520	2015-07-24	1944.53	A
USGS	14087520	2015-07-25	1944.47	A
USGS	14087520	2015-07-26	1944.54	A
USGS	14087520	2015-07-27	1944.64	A
USGS	14087520	2015-07-28	1944.58	A
USGS	14087520	2015-07-29	1944.57	A
USGS	14087520	2015-07-30	1944.52	A
USGS	14087520	2015-07-31	1944.57	A
USGS	14087520	2015-08-01	1944.45	A
USGS	14087520	2015-08-02	1944.38	A
USGS	14087520	2015-08-03	1944.39	A
USGS	14087520	2015-08-04	1944.51	A
USGS	14087520	2015-08-05	1944.47	A
USGS	14087520	2015-08-06	1944.39	A
USGS	14087520	2015-08-07	1944.43	A
USGS	14087520	2015-08-08	1944.49	A
USGS	14087520	2015-08-09	1944.47	A
USGS	14087520	2015-08-10	1944.57	A
USGS	14087520	2015-08-11	1944.62	A
USGS	14087520	2015-08-12	1944.66	A
USGS	14087520	2015-08-13	1944.63	A
USGS	14087520	2015-08-14	1944.52	A
USGS	14087520	2015-08-15	1944.49	A
USGS	14087520	2015-08-16	1944.40	A
USGS	14087520	2015-08-17	1944.46	A
USGS	14087520	2015-08-18	1944.34	A
USGS	14087520	2015-08-19	1944.49	A
USGS	14087520	2015-08-20	1944.33	A
USGS	14087520	2015-08-21	1944.44	A
USGS	14087520	2015-08-22	1944.42	A
USGS	14087520	2015-08-23	1944.48	A
USGS	14087520	2015-08-24	1944.45	A
USGS	14087520	2015-08-25	1944.47	A
USGS	14087520	2015-08-26	1944.58	A
USGS	14087520	2015-08-27	1944.48	A
USGS	14087520	2015-08-28	1944.34	A
USGS	14087520	2015-08-29	1944.37	A
USGS	14087520	2015-08-30	1944.38	A
USGS	14087520	2015-08-31	1944.40	A
USGS	14087520	2015-09-01	1944.42	A
USGS	14087520	2015-09-02	1944.35	A
USGS	14087520	2015-09-03	1944.41	A
USGS	14087520	2015-09-04	1944.40	A
USGS	14087520	2015-09-05	1944.39	A
USGS	14087520	2015-09-06	1944.38	A
USGS	14087520	2015-09-07	1944.38	A
USGS	14087520	2015-09-08	1944.38	A
USGS	14087520	2015-09-09	1944.40	A
USGS	14087520	2015-09-10	1944.41	A
USGS	14087520	2015-09-11	1944.38	A
USGS	14087520	2015-09-12	1944.41	A
USGS	14087520	2015-09-13	1944.44	A
USGS	14087520	2015-09-14	1944.57	A
USGS	14087520	2015-09-15	1944.47	A
USGS	14087520	2015-09-16	1944.43	A
USGS	14087520	2015-09-17	1944.54	A
USGS	14087520	2015-09-18	1944.38	A
USGS	14087520	2015-09-19	1944.42	A
USGS	14087520	2015-09-20	1944.44	A
USGS	14087520	2015-09-21	1944.14	A
USGS	14087520	2015-09-22	1944.19	A
USGS	14087520	2015-09-23	1943.90	A
USGS	14087520	2015-09-24	1943.78	A
USGS	14087520	2015-09-25	1943.81	A
USGS	14087520	2015-09-26	1943.72	A
USGS	14087520	2015-09-27	1943.71	A
USGS	14087520	2015-09-28	1943.63	A
USGS	14087520	2015-09-29	1943.62	A
USGS	14087520	2015-09-30	1943.58	A
USGS	14087520	2015-10-01	1943.63	A
USGS	14087520	2015-10-02	1943.50	A
USGS	14087520	2015-10-03	1943.43	A
USGS	14087520	2015-10-04	1943.38	A
USGS	14087520	2015-10-05	1943.29	A
USGS	14087520	2015-10-06	1943.32	A
USGS	14087520	2015-10-07	1943.34	A
USGS	14087520	2015-10-08	1943.26	A
USGS	14087520	2015-10-09	1943.17	A
USGS	14087520	2015-10-10	1943.26	A
USGS	14087520	2015-10-11	1943.11	A
USGS	14087520	2015-10-12	1943.03	A
USGS	14087520	2015-10-13	1942.63	A
USGS	14087520	2015-10-14	1942.15	A
USGS	14087520	2015-10-15	1942.02	A
USGS	14087520	2015-10-16	1941.88	A
USGS	14087520	2015-10-17	1941.94	A
USGS	14087520	2015-10-18	1941.80	A
USGS	14087520	2015-10-19	1941.95	A
USGS	14087520	2015-10-20	1941.57	A
USGS	14087520	2015-10-21	1941.46	A
USGS	14087520	2015-10-22	1941.31	A
USGS	14087520	2015-10-23	1941.20	A
USGS	14087520	2015-10-24	1941.09	A
USGS	14087520	2015-10-25	1941.16	A
USGS	14087520	2015-10-26	1941.06	A
USGS	14087520	2015-10-27	1940.87	A
USGS	14087520	2015-10-28	1940.86	A
USGS	14087520	2015-10-29	1940.73	A
USGS	14087520	2015-10-30	1940.69	A
USGS	14087520	2015-10-31	1940.66	A
USGS	14087520	2015-11-01	1940.71	A
USGS	14087520	2015-11-02	1940.47	A
USGS	14087520	2015-11-03	1940.30	A
USGS	14087520	2015-11-04	1940.15	A
USGS	14087520	2015-11-05	1940.01	A
USGS	14087520	2015-11-06	1939.79	A
USGS	14087520	2015-11-07	1939.74	A
USGS	14087520	2015-11-08	1939.55	A
USGS	14087520	2015-11-09	1939.48	A
USGS	14087520	2015-11-10	1939.30	A
USGS	14087520	2015-11-11	1939.20	A
USGS	14087520	2015-11-12	1939.17	A
USGS	14087520	2015-11-13	1939.05	A
USGS	14087520	2015-11-14	1938.98	A
USGS	14087520	2015-11-15	1938.90	A
USGS	14087520	2015-11-16	1938.80	A
USGS	14087520	2015-11-17	1938.71	A
USGS	14087520	2015-11-18	1938.60	A
USGS	14087520	2015-11-19	1938.74	A
USGS	14087520	2015-11-20	1938.72	A
USGS	14087520	2015-11-21	1938.47	A
USGS	14087520	2015-11-22	1938.50	A
USGS	14087520	2015-11-23	1938.56	A
USGS	14087520	2015-11-24	1938.68	A
USGS	14087520	2015-11-25	1938.56	A
USGS	14087520	2015-11-26	1938.49	A
USGS	14087520	2015-11-27	1938.40	A
USGS	14087520	2015-11-28	1938.53	A
USGS	14087520	2015-11-29		
USGS	14087520	2015-11-30	1938.56	A
USGS	14087520	2015-12-01	1938.58	A
USGS	14087520	2015-12-02	1938.74	A
USGS	14087520	2015-12-03	1938.82	A
USGS	14087520	2015-12-04	1938.67	A
USGS	14087520	2015-12-05	1938.72	A
USGS	14087520	2015-12-06	1938.84	A
USGS	14087520	2015-12-07	1939.13	A
USGS	14087520	2015-12-08	1939.61	A
USGS	14087520	2015-12-09	1939.94	A
USGS	14087520	2015-12-10	1940.01	A
USGS	14087520	2015-12-11	1940.00	A
USGS	14087520	2015-12-12	1940.10	A
USGS	14087520	2015-12-13	1940.35	A
USGS	14087520	2015-12-14	1940.46	A
USGS	14087520	2015-12-15	1940.59	A
USGS	14087520	2015-12-16	1940.69	A
USGS	14087520	2015-12-17	1940.97	A
USGS	14087520	2015-12-18	1941.21	A
USGS	14087520	2015-12-19	1941.04	A
USGS	14087520	2015-12-20	1941.24	A
USGS	14087520	2015-12-21	1941.39	A
USGS	14087520	2015-12-22	1941.34	A
USGS	14087520	2015-12-23	1941.31	A
USGS	14087520	2015-12-24	1941.26	A
USGS	14087520	2015-12-25	1941.26	A
USGS	14087520	2015-12-26	1941.00	A
USGS	14087520	2015-12-27	1940.89	A
USGS	14087520	2015-12-28	1940.86	A
USGS	14087520	2015-12-29	1940.72	A
USGS	14087520	2015-12-30	1940.58	A
USGS	14087520	2015-12-31	1940.54	A
USGS	14087520	2016-01-01	1940.36	A
USGS	14087520	2016-01-02	1940.27	A
USGS	14087520	2016-01-03	1940.55	A
USGS	14087520	2016-01-04	1940.56	A
USGS	14087520	2016-01-05	1940.50	A
USGS	14087520	2016-01-06	1940.43	A
USGS	14087520	2016-01-07	1940.49	A
USGS	14087520	2016-01-08	1940.45	A
USGS	14087520	2016-01-09	1940.46	A
USGS	14087520	2016-01-10	1940.56	A
USGS	14087520	2016-01-11	1940.53	A
USGS	14087520	2016-01-12	1940.58	A
USGS	14087520	2016-01-13	1940.79	A
USGS	14087520	2016-01-14	1940.80	A
USGS	14087520	2016-01-15	1940.64	A
USGS	14087520	2016-01-16	1940.87	A
USGS	14087520	2016-01-17	1941.00	A
USGS	14087520	2016-01-18	1940.91	A
USGS	14087520	2016-01-19	1941.23	A
USGS	14087520	2016-01-20	1941.19	A
USGS	14087520	2016-01-21	1941.08	A
USGS	14087520	2016-01-22	1941.00	A
USGS	14087520	2016-01-23	1941.05	A
USGS	14087520	2016-01-24	1941.01	A
USGS	14087520	2016-01-25	1940.89	A
USGS	14087520	2016-01-26	1941.03	A
USGS	14087520	2016-01-27	1940.89	A
USGS	14087520	2016-01-28	1941.00	A
USGS	14087520	2016-01-29	1940.86	A
USGS	14087520	2016-01-30	1940.99	A
USGS	14087520	2016-01-31	1940.96	A
USGS	14087520	2016-02-01	1941.16	A
USGS	14087520	2016-02-02	1941.01	A
USGS	14087520	2016-02-03	1941.03	A
USGS	14087520	2016-02-04	1940.99	A
USGS	14087520	2016-02-05	1940.86	A
USGS	14087520	2016-02-06	1940.88	A
USGS	14087520	2016-02-07	1940.92	A
USGS	14087520	2016-02-08	1940.86	A
USGS	14087520	2016-02-09	1941.07	A
USGS	14087520	2016-02-10	1940.96	A
USGS	14087520	2016-02-11	1940.86	A
USGS	14087520	2016-02-12	1940.99	A
USGS	14087520	2016-02-13	1940.79	A
USGS	14087520	2016-02-14	1941.07	A
USGS	14087520	2016-02-15	1941.35	A
USGS	14087520	2016-02-16	1941.32	A
USGS	14087520	2016-02-17	1941.49	A
USGS	14087520	2016-02-18	1941.52	A
USGS	14087520	2016-02-19	1941.64	A
USGS	14087520	2016-02-20	1941.56	A
USGS	14087520	2016-02-21	1941.68	A
USGS	14087520	2016-02-22	1941.56	A
USGS	14087520	2016-02-23	1941.36	A
USGS	14087520	2016-02-24	1941.30	A
USGS	14087520	2016-02-25	1941.32	A
USGS	14087520	2016-02-26	1941.09	A
USGS	14087520	2016-02-27	1941.32	A
USGS	14087520	2016-02-28	1941.30	A
USGS	14087520	2016-02-29	1941.04	A
USGS	14087520	2016-03-01	1941.32	A
USGS	14087520	2016-03-02	1941.02	A
USGS	14087520	2016-03-03	1941.37	A
USGS	14087520	2016-03-04	1941.38	A
USGS	14087520	2016-03-05	1941.44	A
USGS	14087520	2016-03-06	1941.63	A
USGS	14087520	2016-03-07	1941.85	A
USGS	14087520	2016-03-08	1941.96	A
USGS	14087520	2016-03-09	1942.50	A
USGS	14087520	2016-03-10	1942.59	A
USGS	14087520	2016-03-11	1942.65	A
USGS	14087520	2016-03-12	1942.76	A
USGS	14087520	2016-03-13	1942.72	A
USGS	14087520	2016-03-14	1942.90	A
USGS	14087520	2016-03-15	1942.96	A
USGS	14087520	2016-03-16	1942.87	A
USGS	14087520	2016-03-17	1943.04	A
USGS	14087520	2016-03-18	1943.02	A
USGS	14087520	2016-03-19	1943.04	A
USGS	14087520	2016-03-20	1943.05	A
USGS	14087520	2016-03-21	1943.05	A
USGS	14087520	2016-03-22	1943.12	A
USGS	14087520	2016-03-23	1943.19	A
USGS	14087520	2016-03-24	1943.38	A
USGS	14087520	2016-03-25	1943.36	A
USGS	14087520	2016-03-26	1943.26	A
USGS	14087520	2016-03-27	1943.32	A
USGS	14087520	2016-03-28	1943.07	A
USGS	14087520	2016-03-29	1943.09	A
USGS	14087520	2016-03-30	1943.25	A
USGS	14087520	2016-03-31	1943.37	A
USGS	14087520	2016-04-01	1943.49	A
USGS	14087520	2016-04-02	1943.49	A
USGS	14087520	2016-04-03	1943.56	A
USGS	14087520	2016-04-04	1943.55	A
USGS	14087520	2016-04-05	1943.67	A
USGS	14087520	2016-04-06	1943.70	A
USGS	14087520	2016-04-07	1943.96	A
USGS	14087520	2016-04-08	1944.10	A
USGS	14087520	2016-04-09	1944.19	A
USGS	14087520	2016-04-10	1944.28	A
USGS	14087520	2016-04-11	1944.26	A
USGS	14087520	2016-04-12	1943.99	A
USGS	14087520	2016-04-13	1944.03	A
USGS	14087520	2016-04-14	1944.22	A
USGS	14087520	2016-04-15	1944.28	A
USGS	14087520	2016-04-16	1944.13	A
USGS	14087520	2016-04-17	1944.09	A
USGS	14087520	2016-04-18	1944.00	A
USGS	14087520	2016-04-19	1944.14	A
USGS	14087520	2016-04-20	1944.31	A
USGS	14087520	2016-04-21	1944.34	A
USGS	14087520	2016-04-22	1944.44	A
USGS	14087520	2016-04-23	1944.64	A
USGS	14087520	2016-04-24	1944.78	A
USGS	14087520	2016-04-25	1944.82	A
USGS	14087520	2016-04-26	1944.57	A
USGS	14087520	2016-04-27	1944.38	A
USGS	14087520	2016-04-28	1944.68	A
USGS	14087520	2016-04-29	1944.39	A
USGS	14087520	2016-04-30	1944.33	A
USGS	14087520	2016-05-01	1944.58	A
USGS	14087520	2016-05-02	1944.65	A
USGS	14087520	2016-05-03	1944.64	A
USGS	14087520	2016-05-04	1944.50	A
USGS	14087520	2016-05-05	1944.49	A
USGS	14087520	2016-05-06	1944.56	A
USGS	14087520	2016-05-07	1944.50	A
USGS	14087520	2016-05-08	1944.65	A
USGS	14087520	2016-05-09	1944.56	A
USGS	14087520	2016-05-10	1944.52	A
USGS	14087520	2016-05-11	1944.48	A
USGS	14087520	2016-05-12	1944.55	A
USGS	14087520	2016-05-13	1944.65	A
USGS	14087520	2016-05-14	1944.61	A
USGS	14087520	2016-05-15	1944.64	A
USGS	14087520	2016-05-16	1944.64	A
USGS	14087520	2016-05-17	1944.47	A
USGS	14087520	2016-05-18	1944.77	A
USGS	14087520	2016-05-19	1944.71	A
USGS	14087520	2016-05-20	1944.80	A
USGS	14087520	2016-05-21	1944.84	A
USGS	14087520	2016-05-22	1944.71	A
USGS	14087520	2016-05-23	1944.62	A
USGS	14087520	2016-05-24	1944.83	A
USGS	14087520	2016-05-25	1944.77	A
USGS	14087520	2016-05-26	1944.50	A
USGS	14087520	2016-05-27	1944.48	A
USGS	14087520	2016-05-28	1944.36	A
USGS	14087520	2016-05-29	1944.40	A
USGS	14087520	2016-05-30	1944.52	A
USGS	14087520	2016-05-31	1944.50	A
USGS	14087520	2016-06-01	1944.44	A
USGS	14087520	2016-06-02	1944.44	A
USGS	14087520	2016-06-03	1944.60	A
USGS	14087520	2016-06-04	1944.55	A
USGS	14087520	2016-06-05	1944.62	A
USGS	14087520	2016-06-06	1944.68	A
USGS	14087520	2016-06-07	1944.69	A
USGS	14087520	2016-06-08	1944.48	A
USGS	14087520	2016-06-09	1944.38	A
USGS	14087520	2016-06-10	1944.29	A
USGS	14087520	2016-06-11	1944.36	A
USGS	14087520	2016-06-12	1944.34	A
USGS	14087520	2016-06-13	1944.54	A
USGS	14087520	2016-06-14	1944.52	A
USGS	14087520	2016-06-15	1944.53	A
USGS	14087520	2016-06-16	1944.56	A
USGS	14087520	2016-06-17	1944.58	A
USGS	14087520	2016-06-18	1944.75	A
USGS	14087520	2016-06-19	1944.58	A
USGS	14087520	2016-06-20	1944.58	A
USGS	14087520	2016-06-21	1944.61	A
USGS	14087520	2016-06-22	1944.59	A
USGS	14087520	2016-06-23	1944.43	A
USGS	14087520	2016-06-24	1944.42	A
USGS	14087520	2016-06-25	1944.46	A
USGS	14087520	2016-06-26	1944.47	A
USGS	14087520	2016-06-27	1944.54	A
USGS	14087520	2016-06-28	1944.49	A
USGS	14087520	2016-06-29	1944.55	A
USGS	14087520	2016-06-30	1944.55	A
USGS	14087520	2016-07-01	1944.47	A
USGS	14087520	2016-07-02	1944.59	A
USGS	14087520	2016-07-03	1944.50	A
USGS	14087520	2016-07-04	1944.52	A
USGS	14087520	2016-07-05	1944.72	A
USGS	14087520	2016-07-06	1944.64	A
USGS	14087520	2016-07-07	1944.59	A
USGS	14087520	2016-07-08	1944.59	A
USGS	14087520	2016-07-09	1944.68	A
USGS	14087520	2016-07-10	1944.63	A
USGS	14087520	2016-07-11	1944.57	A
USGS	14087520	2016-07-12	1944.75	A
USGS	14087520	2016-07-13	1944.59	A
USGS	14087520	2016-07-14	1944.69	A
USGS	14087520	2016-07-15	1944.56	A
USGS	14087520	2016-07-16	1944.44	A
USGS	14087520	2016-07-17	1944.51	A
USGS	14087520	2016-07-18	1944.63	A
USGS	14087520	2016-07-19	1944.60	A
USGS	14087520	2016-07-20	1944.61	A
USGS	14087520	2016-07-21	1944.68	A
USGS	14087520	2016-07-22	1944.72	A
USGS	14087520	2016-07-23	1944.63	A
USGS	14087520	2016-07-24	1944.66	A
USGS	14087520	2016-07-25	1944.64	A
USGS	14087520	2016-07-26	1944.66	A
USGS	14087520	2016-07-27	1944.83	A
USGS	14087520	2016-07-28	1944.74	A
USGS	14087520	2016-07-29	1944.63	A
USGS	14087520	2016-07-30	1944.59	A
USGS	14087520	2016-07-31	1944.65	A
USGS	14087520	2016-08-01	1944.62	A
USGS	14087520	2016-08-02	1944.60	A
USGS	14087520	2016-08-03	1944.64	A
USGS	14087520	2016-08-04	1944.59	A
USGS	14087520	2016-08-05	1944.69	A
USGS	14087520	2016-08-06	1944.63	A
USGS	14087520	2016-08-07	1944.68	A
USGS	14087520	2016-08-08	1944.66	A
USGS	14087520	2016-08-09	1944.54	A
USGS	14087520	2016-08-10	1944.57	A
USGS	14087520	2016-08-11	1944.52	A
USGS	14087520	2016-08-12	1944.50	A
USGS	14087520	2016-08-13	1944.49	A
USGS	14087520	2016-08-14	1944.61	A
USGS	14087520	2016-08-15	1944.66	A
USGS	14087520	2016-08-16	1944.66	A
USGS	14087520	2016-08-17	1944.59	A
USGS	14087520	2016-08-18	1944.58	A
USGS	14087520	2016-08-19	1944.62	A
USGS	14087520	2016-08-20	1944.63	A
USGS	14087520	2016-08-21	1944.54	A
USGS	14087520	2016-08-22	1944.63	A
USGS	14087520	2016-08-23	1944.53	A
USGS	14087520	2016-08-24	1944.53	A
USGS	14087520	2016-08-25	1944.63	A
USGS	14087520	2016-08-26	1944.61	A
USGS	14087520	2016-08-27	1944.67	A
USGS	14087520	2016-08-28	1944.64	A
USGS	14087520	2016-08-29	1944.67	A
USGS	14087520	2016-08-30	1944.67	A
USGS	14087520	2016-08-31	1944.65	A
USGS	14087520	2016-09-01	1944.65	A
USGS	14087520	2016-09-02	1944.60	A
USGS	14087520	2016-09-03	1944.58	A
USGS	14087520	2016-09-04	1944.67	A
USGS	14087520	2016-09-05	1944.69	A
USGS	14087520	2016-09-06	1944.70	A
USGS	14087520	2016-09-07	1944.75	A
USGS	14087520	2016-09-08	1944.74	A
USGS	14087520	2016-09-09	1944.64	A
USGS	14087520	2016-09-10	1944.55	A
USGS	14087520	2016-09-11	1944.51	A
USGS	14087520	2016-09-12	1944.45	A
USGS	14087520	2016-09-13	1944.49	A
USGS	14087520	2016-09-14	1944.50	A
USGS	14087520	2016-09-15	1944.40	A
USGS	14087520	2016-09-16	1944.33	A
USGS	14087520	2016-09-17	1944.40	A
USGS	14087520	2016-09-18	1944.31	A
USGS	14087520	2016-09-19	1944.24	A
USGS	14087520	2016-09-20	1944.20	A
USGS	14087520	2016-09-21	1944.21	A
USGS	14087520	2016-09-22	1944.27	A
USGS	14087520	2016-09-23	1944.16	A
USGS	14087520	2016-09-24	1944.06	A
USGS	14087520	2016-09-25	1944.06	A
USGS	14087520	2016-09-26	1943.97	A
USGS	14087520	2016-09-27	1944.11	A
USGS	14087520	2016-09-28	1944.19	A
