agency_cd	site_no	datetime	114587_62614_32400	114587_62614_32400_cd
USGS	14313000	2012-05-24	4146.72	A
USGS	14313000	2012-05-25	4146.88	A
USGS	14313000	2012-05-26	4146.98	A
USGS	14313000	2012-05-27	4147.11	A
USGS	14313000	2012-05-28	4147.12	A
USGS	14313000	2012-05-29	4147.33	A
USGS	14313000	2012-05-30	4147.40	A
USGS	14313000	2012-05-31	4147.55	A
USGS	14313000	2012-06-01	4147.72	A
USGS	14313000	2012-06-02	4147.76	A
USGS	14313000	2012-06-03	4147.75	A
USGS	14313000	2012-06-04	4147.71	A
USGS	14313000	2012-06-05	4147.69	A
USGS	14313000	2012-06-06	4147.61	A
USGS	14313000	2012-06-07	4147.69	A
USGS	14313000	2012-06-08	4147.73	A
USGS	14313000	2012-06-09	4147.66	A
USGS	14313000	2012-06-10	4147.60	A
USGS	14313000	2012-06-11	4147.51	A
USGS	14313000	2012-06-12	4147.50	A
USGS	14313000	2012-06-13	4147.46	A
USGS	14313000	2012-06-14	4147.45	A
USGS	14313000	2012-06-15	4147.44	A
USGS	14313000	2012-06-16	4147.41	A
USGS	14313000	2012-06-17	4147.36	A
USGS	14313000	2012-06-18	4147.31	A
USGS	14313000	2012-06-19	4147.17	A
USGS	14313000	2012-06-20	4147.02	A
USGS	14313000	2012-06-21	4146.86	A
USGS	14313000	2012-06-22	4147.10	A
USGS	14313000	2012-06-23	4147.21	A
USGS	14313000	2012-06-24	4147.32	A
USGS	14313000	2012-06-25	4147.60	A
USGS	14313000	2012-06-26	4147.71	A
USGS	14313000	2012-06-27	4147.56	A
USGS	14313000	2012-06-28	4147.54	A
USGS	14313000	2012-06-29	4147.40	A
USGS	14313000	2012-06-30	4147.32	A
USGS	14313000	2012-07-01	4147.30	A
USGS	14313000	2012-07-02	4147.10	A
USGS	14313000	2012-07-03	4147.01	A
USGS	14313000	2012-07-04	4146.94	A
USGS	14313000	2012-07-05	4146.84	A
USGS	14313000	2012-07-06	4146.56	A
USGS	14313000	2012-07-07	4146.33	A
USGS	14313000	2012-07-08	4146.16	A
USGS	14313000	2012-07-09	4146.36	A
USGS	14313000	2012-07-10	4146.50	A
USGS	14313000	2012-07-11	4146.62	A
USGS	14313000	2012-07-12	4146.72	A
USGS	14313000	2012-07-13	4146.81	A
USGS	14313000	2012-07-14	4146.91	A
USGS	14313000	2012-07-15	4147.02	A
USGS	14313000	2012-07-16	4147.10	A
USGS	14313000	2012-07-17	4147.17	A
USGS	14313000	2012-07-18	4147.23	A
USGS	14313000	2012-07-19	4147.31	A
USGS	14313000	2012-07-20	4147.38	A
USGS	14313000	2012-07-21	4147.43	A
USGS	14313000	2012-07-22	4147.48	A
USGS	14313000	2012-07-23	4147.55	A
USGS	14313000	2012-07-24	4147.64	A
USGS	14313000	2012-07-25	4147.72	A
USGS	14313000	2012-07-26	4147.84	A
USGS	14313000	2012-07-27	4147.97	A
USGS	14313000	2012-07-28	4147.84	A
USGS	14313000	2012-07-29	4147.64	A
USGS	14313000	2012-07-30	4147.53	A
USGS	14313000	2012-07-31	4147.46	A
USGS	14313000	2012-08-01	4147.37	A
USGS	14313000	2012-08-02	4147.25	A
USGS	14313000	2012-08-03	4147.23	A
USGS	14313000	2012-08-04	4147.14	A
USGS	14313000	2012-08-05	4147.04	A
USGS	14313000	2012-08-06	4147.04	A
USGS	14313000	2012-08-07	4146.84	A
USGS	14313000	2012-08-08	4146.74	A
USGS	14313000	2012-08-09	4146.56	A
USGS	14313000	2012-08-10	4146.39	A
USGS	14313000	2012-08-11	4146.19	A
USGS	14313000	2012-08-12	4146.11	A
USGS	14313000	2012-08-13	4145.96	A
USGS	14313000	2012-08-14	4146.03	A
USGS	14313000	2012-08-15	4145.96	A
USGS	14313000	2012-08-16	4145.90	A
USGS	14313000	2012-08-17	4145.80	A
USGS	14313000	2012-08-18	4146.00	A
USGS	14313000	2012-08-19	4146.13	A
USGS	14313000	2012-08-20	4146.19	A
USGS	14313000	2012-08-21	4146.29	A
USGS	14313000	2012-08-22	4146.27	A
USGS	14313000	2012-08-23	4146.29	A
USGS	14313000	2012-08-24	4146.45	A
USGS	14313000	2012-08-25	4146.48	A
USGS	14313000	2012-08-26	4146.44	A
USGS	14313000	2012-08-27	4146.44	A
USGS	14313000	2012-08-28	4146.37	A
USGS	14313000	2012-08-29	4146.39	A
USGS	14313000	2012-08-30	4146.44	A
USGS	14313000	2012-08-31	4146.39	A
USGS	14313000	2012-09-01	4146.57	A
USGS	14313000	2012-09-02	4146.53	A
USGS	14313000	2012-09-03	4146.70	A
USGS	14313000	2012-09-04	4146.67	A
USGS	14313000	2012-09-05	4146.57	A
USGS	14313000	2012-09-06	4146.35	A
USGS	14313000	2012-09-07	4145.88	A
USGS	14313000	2012-09-08	4145.34	A
USGS	14313000	2012-09-09	4145.14	A
USGS	14313000	2012-09-10	4144.49	A
USGS	14313000	2012-09-11	4144.14	A
USGS	14313000	2012-09-12	4143.52	A
USGS	14313000	2012-09-13	4143.04	A
USGS	14313000	2012-09-14	4142.63	A
USGS	14313000	2012-09-15	4142.14	A
USGS	14313000	2012-09-16	4141.63	A
USGS	14313000	2012-09-17	4141.29	A
USGS	14313000	2012-09-18	4140.99	A
USGS	14313000	2012-09-19	4140.57	A
USGS	14313000	2012-09-20	4140.17	A
USGS	14313000	2012-09-21	4139.74	A
USGS	14313000	2012-09-22	4139.39	A
USGS	14313000	2012-09-23	4138.93	A
USGS	14313000	2012-09-24	4138.50	A
USGS	14313000	2012-09-25	4138.04	A
USGS	14313000	2012-09-26	4137.64	A
USGS	14313000	2012-09-27	4137.10	A
USGS	14313000	2012-09-28	4136.70	A
USGS	14313000	2012-09-29	4136.35	A
USGS	14313000	2012-09-30	4135.98	A
USGS	14313000	2012-10-01	4135.56	A
USGS	14313000	2012-10-02	4135.05	A
USGS	14313000	2012-10-03	4134.60	A
USGS	14313000	2012-10-04	4134.14	A
USGS	14313000	2012-10-05	4133.71	A
USGS	14313000	2012-10-06	4133.27	A
USGS	14313000	2012-10-07	4132.91	A
USGS	14313000	2012-10-08	4132.65	A
USGS	14313000	2012-10-09	4132.37	A
USGS	14313000	2012-10-10	4131.93	A
USGS	14313000	2012-10-11	4131.53	A
USGS	14313000	2012-10-12	4131.10	A
USGS	14313000	2012-10-13	4130.72	A
USGS	14313000	2012-10-14	4130.30	A
USGS	14313000	2012-10-15	4130.48	A
USGS	14313000	2012-10-16	4131.44	A
USGS	14313000	2012-10-17	4131.36	A
USGS	14313000	2012-10-18	4131.73	A
USGS	14313000	2012-10-19	4131.33	A
USGS	14313000	2012-10-20	4131.32	A
USGS	14313000	2012-10-21	4131.03	A
USGS	14313000	2012-10-22	4130.71	A
USGS	14313000	2012-10-23	4130.52	A
USGS	14313000	2012-10-24	4130.13	A
USGS	14313000	2012-10-25	4129.65	A
USGS	14313000	2012-10-26	4129.43	A
USGS	14313000	2012-10-27	4129.14	A
USGS	14313000	2012-10-28	4129.42	A
USGS	14313000	2012-10-29	4129.38	A
USGS	14313000	2012-10-30	4129.12	A
USGS	14313000	2012-10-31	4128.78	A
USGS	14313000	2012-11-01	4128.70	A
USGS	14313000	2012-11-02	4128.50	A
USGS	14313000	2012-11-03	4128.61	A
USGS	14313000	2012-11-04	4128.48	A
USGS	14313000	2012-11-05	4128.37	A
USGS	14313000	2012-11-06	4128.30	A
USGS	14313000	2012-11-07	4128.07	A
USGS	14313000	2012-11-08	4127.85	A
USGS	14313000	2012-11-09	4127.50	A
USGS	14313000	2012-11-10	4127.36	A
USGS	14313000	2012-11-11	4127.18	A
USGS	14313000	2012-11-12	4127.41	A
USGS	14313000	2012-11-13	4127.06	A
USGS	14313000	2012-11-14	4127.36	A
USGS	14313000	2012-11-15	4127.32	A
USGS	14313000	2012-11-16	4127.13	A
USGS	14313000	2012-11-17	4127.00	A
USGS	14313000	2012-11-18	4126.55	A
USGS	14313000	2012-11-19	4126.67	A
USGS	14313000	2012-11-20	4127.84	A
USGS	14313000	2012-11-21	4127.49	A
USGS	14313000	2012-11-22	4127.13	A
USGS	14313000	2012-11-23	4126.77	A
USGS	14313000	2012-11-24	4127.35	A
USGS	14313000	2012-11-25	4127.91	A
USGS	14313000	2012-11-26	4127.62	A
USGS	14313000	2012-11-27	4127.27	A
USGS	14313000	2012-11-28	4127.19	A
USGS	14313000	2012-11-29	4127.28	A
USGS	14313000	2012-11-30	4126.93	A
USGS	14313000	2012-12-01	4126.72	A
USGS	14313000	2012-12-02	4128.19	A
USGS	14313000	2012-12-03	4128.46	A
USGS	14313000	2012-12-04	4130.40	A
USGS	14313000	2012-12-05	4133.04	A
USGS	14313000	2012-12-06	4134.27	A
USGS	14313000	2012-12-07	4134.82	A
USGS	14313000	2012-12-08	4135.03	A
USGS	14313000	2012-12-09	4134.93	A
USGS	14313000	2012-12-10	4134.85	A
USGS	14313000	2012-12-11	4134.39	A
USGS	14313000	2012-12-12	4133.88	A
USGS	14313000	2012-12-13	4133.40	A
USGS	14313000	2012-12-14	4133.01	A
USGS	14313000	2012-12-15	4132.67	A
USGS	14313000	2012-12-16	4132.21	A
USGS	14313000	2012-12-17	4132.41	A
USGS	14313000	2012-12-18	4131.97	A
USGS	14313000	2012-12-19	4131.48	A
USGS	14313000	2012-12-20	4131.13	A
USGS	14313000	2012-12-21	4130.74	A
USGS	14313000	2012-12-22	4130.27	A
USGS	14313000	2012-12-23	4129.94	A
USGS	14313000	2012-12-24	4129.31	A
USGS	14313000	2012-12-25	4128.99	A
USGS	14313000	2012-12-26	4128.52	A
USGS	14313000	2012-12-27	4128.08	A
USGS	14313000	2012-12-28	4127.54	A
USGS	14313000	2012-12-29	4127.08	A
USGS	14313000	2012-12-30	4126.60	A
USGS	14313000	2012-12-31	4126.09	A
USGS	14313000	2013-01-01	4125.79	A
USGS	14313000	2013-01-02	4125.31	A
USGS	14313000	2013-01-03	4124.88	A
USGS	14313000	2013-01-04	4124.46	A
USGS	14313000	2013-01-05	4124.17	A
USGS	14313000	2013-01-06	4123.83	A
USGS	14313000	2013-01-07	4123.85	A
USGS	14313000	2013-01-08	4123.96	A
USGS	14313000	2013-01-09	4123.89	A
USGS	14313000	2013-01-10	4123.90	A
USGS	14313000	2013-01-11	4123.89	A
USGS	14313000	2013-01-12	4123.64	A
USGS	14313000	2013-01-13	4123.62	A
USGS	14313000	2013-01-14	4123.84	A
USGS	14313000	2013-01-15	4124.25	A
USGS	14313000	2013-01-16	4124.22	A
USGS	14313000	2013-01-17	4124.23	A
USGS	14313000	2013-01-18	4124.23	A
USGS	14313000	2013-01-19	4124.21	A
USGS	14313000	2013-01-20	4123.99	A
USGS	14313000	2013-01-21	4124.04	A
USGS	14313000	2013-01-22	4123.94	A
USGS	14313000	2013-01-23	4124.07	A
USGS	14313000	2013-01-24	4124.01	A
USGS	14313000	2013-01-25	4124.18	A
USGS	14313000	2013-01-26	4124.13	A
USGS	14313000	2013-01-27	4123.90	A
USGS	14313000	2013-01-28	4124.01	A
USGS	14313000	2013-01-29	4124.02	A
USGS	14313000	2013-01-30	4123.99	A
USGS	14313000	2013-01-31	4124.14	A
USGS	14313000	2013-02-01	4124.07	A
USGS	14313000	2013-02-02	4124.11	A
USGS	14313000	2013-02-03	4123.95	A
USGS	14313000	2013-02-04	4124.07	A
USGS	14313000	2013-02-05	4124.12	A
USGS	14313000	2013-02-06	4124.15	A
USGS	14313000	2013-02-07	4124.26	A
USGS	14313000	2013-02-08	4124.34	A
USGS	14313000	2013-02-09	4124.18	A
USGS	14313000	2013-02-10	4124.25	A
USGS	14313000	2013-02-11	4124.22	A
USGS	14313000	2013-02-12	4124.36	A
USGS	14313000	2013-02-13	4124.54	A
USGS	14313000	2013-02-14	4124.49	A
USGS	14313000	2013-02-15	4124.80	A
USGS	14313000	2013-02-16	4124.75	A
USGS	14313000	2013-02-17	4124.79	A
USGS	14313000	2013-02-18	4124.86	A
USGS	14313000	2013-02-19	4124.82	A
USGS	14313000	2013-02-20	4124.73	A
USGS	14313000	2013-02-21	4124.64	A
USGS	14313000	2013-02-22	4124.70	A
USGS	14313000	2013-02-23	4124.56	A
USGS	14313000	2013-02-24	4124.39	A
USGS	14313000	2013-02-25	4124.14	A
USGS	14313000	2013-02-26	4124.36	A
USGS	14313000	2013-02-27	4124.31	A
USGS	14313000	2013-02-28	4124.86	A
USGS	14313000	2013-03-01	4125.43	A
USGS	14313000	2013-03-02	4125.54	A
USGS	14313000	2013-03-03	4126.04	A
USGS	14313000	2013-03-04	4126.32	A
USGS	14313000	2013-03-05	4126.35	A
USGS	14313000	2013-03-06	4126.34	A
USGS	14313000	2013-03-07	4126.33	A
USGS	14313000	2013-03-08	4126.26	A
USGS	14313000	2013-03-09	4126.13	A
USGS	14313000	2013-03-10	4126.13	A
USGS	14313000	2013-03-11	4126.08	A
USGS	14313000	2013-03-12	4126.10	A
USGS	14313000	2013-03-13	4126.21	A
USGS	14313000	2013-03-14	4126.25	A
USGS	14313000	2013-03-15	4126.18	A
USGS	14313000	2013-03-16	4126.32	A
USGS	14313000	2013-03-17	4126.28	A
USGS	14313000	2013-03-18	4126.06	A
USGS	14313000	2013-03-19	4125.86	A
USGS	14313000	2013-03-20	4126.59	A
USGS	14313000	2013-03-21	4127.02	A
USGS	14313000	2013-03-22	4126.79	A
USGS	14313000	2013-03-23	4126.80	A
USGS	14313000	2013-03-24	4126.82	A
USGS	14313000	2013-03-25	4126.82	A
USGS	14313000	2013-03-26	4126.91	A
USGS	14313000	2013-03-27	4126.84	A
USGS	14313000	2013-03-28	4127.08	A
USGS	14313000	2013-03-29	4127.21	A
USGS	14313000	2013-03-30	4127.36	A
USGS	14313000	2013-03-31	4127.85	A
USGS	14313000	2013-04-01	4128.94	A
USGS	14313000	2013-04-02	4130.03	A
USGS	14313000	2013-04-03	4130.86	A
USGS	14313000	2013-04-04	4131.84	A
USGS	14313000	2013-04-05	4133.29	A
USGS	14313000	2013-04-06	4135.30	A
USGS	14313000	2013-04-07	4137.55	A
USGS	14313000	2013-04-08	4138.80	A
USGS	14313000	2013-04-09	4139.66	A
USGS	14313000	2013-04-10	4140.48	A
USGS	14313000	2013-04-11	4141.30	A
USGS	14313000	2013-04-12	4141.87	A
USGS	14313000	2013-04-13	4142.23	A
USGS	14313000	2013-04-14	4142.59	A
USGS	14313000	2013-04-15	4142.86	A
USGS	14313000	2013-04-16	4143.10	A
USGS	14313000	2013-04-17	4143.40	A
USGS	14313000	2013-04-18	4143.53	A
USGS	14313000	2013-04-19	4143.76	A
USGS	14313000	2013-04-20	4143.86	A
USGS	14313000	2013-04-21	4143.91	A
USGS	14313000	2013-04-22	4143.92	A
USGS	14313000	2013-04-23	4144.20	A
USGS	14313000	2013-04-24	4144.21	A
USGS	14313000	2013-04-25	4144.09	A
USGS	14313000	2013-04-26	4144.02	A
USGS	14313000	2013-04-27	4144.13	A
USGS	14313000	2013-04-28	4144.13	A
USGS	14313000	2013-04-29	4144.11	A
USGS	14313000	2013-04-30	4144.02	A
USGS	14313000	2013-05-01	4143.96	A
USGS	14313000	2013-05-02	4144.09	A
USGS	14313000	2013-05-03	4144.03	A
USGS	14313000	2013-05-04	4143.94	A
USGS	14313000	2013-05-05	4144.10	A
USGS	14313000	2013-05-06	4144.28	A
USGS	14313000	2013-05-07	4144.46	A
USGS	14313000	2013-05-08	4144.70	A
USGS	14313000	2013-05-09	4144.90	A
USGS	14313000	2013-05-10	4145.01	A
USGS	14313000	2013-05-11	4145.24	A
USGS	14313000	2013-05-12	4145.31	A
USGS	14313000	2013-05-13	4145.23	A
USGS	14313000	2013-05-14	4145.16	A
USGS	14313000	2013-05-15	4144.92	A
USGS	14313000	2013-05-16	4144.88	A
USGS	14313000	2013-05-17	4144.77	A
USGS	14313000	2013-05-18	4144.73	A
USGS	14313000	2013-05-19	4144.70	A
USGS	14313000	2013-05-20	4144.73	A
USGS	14313000	2013-05-21	4144.98	A
USGS	14313000	2013-05-22	4145.18	A
USGS	14313000	2013-05-23	4145.15	A
USGS	14313000	2013-05-24	4145.10	A
USGS	14313000	2013-05-25	4145.02	A
USGS	14313000	2013-05-26	4145.11	A
USGS	14313000	2013-05-27	4145.46	A
USGS	14313000	2013-05-28	4145.55	A
USGS	14313000	2013-05-29	4145.69	A
USGS	14313000	2013-05-30	4145.70	A
USGS	14313000	2013-05-31	4145.69	A
USGS	14313000	2013-06-01	4145.66	A
USGS	14313000	2013-06-02	4145.68	A
USGS	14313000	2013-06-03	4145.62	A
USGS	14313000	2013-06-04	4145.57	A
USGS	14313000	2013-06-05	4145.52	A
USGS	14313000	2013-06-06	4145.49	A
USGS	14313000	2013-06-07	4145.49	A
USGS	14313000	2013-06-08	4145.44	A
USGS	14313000	2013-06-09	4145.21	A
USGS	14313000	2013-06-10	4145.41	A
USGS	14313000	2013-06-11	4145.33	A
USGS	14313000	2013-06-12	4145.34	A
USGS	14313000	2013-06-13	4145.36	A
USGS	14313000	2013-06-14	4145.35	A
USGS	14313000	2013-06-15	4145.27	A
USGS	14313000	2013-06-16	4145.22	A
USGS	14313000	2013-06-17	4145.30	A
USGS	14313000	2013-06-18	4145.22	A
USGS	14313000	2013-06-19	4145.19	A
USGS	14313000	2013-06-20	4145.31	A
USGS	14313000	2013-06-21	4145.22	A
USGS	14313000	2013-06-22	4145.12	A
USGS	14313000	2013-06-23	4145.15	A
USGS	14313000	2013-06-24	4145.24	A
USGS	14313000	2013-06-25	4145.22	A
USGS	14313000	2013-06-26	4145.21	A
USGS	14313000	2013-06-27	4145.22	A
USGS	14313000	2013-06-28	4145.21	A
USGS	14313000	2013-06-29	4145.18	A
USGS	14313000	2013-06-30	4145.07	A
USGS	14313000	2013-07-01	4145.00	A
USGS	14313000	2013-07-02	4144.93	A
USGS	14313000	2013-07-03	4144.91	A
USGS	14313000	2013-07-04	4144.83	A
USGS	14313000	2013-07-05	4145.00	A
USGS	14313000	2013-07-06	4144.96	A
USGS	14313000	2013-07-07	4144.93	A
USGS	14313000	2013-07-08	4144.97	A
USGS	14313000	2013-07-09	4144.97	A
USGS	14313000	2013-07-10	4144.99	A
USGS	14313000	2013-07-11	4145.00	A
USGS	14313000	2013-07-12	4144.95	A
USGS	14313000	2013-07-13	4144.92	A
USGS	14313000	2013-07-14	4144.91	A
USGS	14313000	2013-07-15	4144.91	A
USGS	14313000	2013-07-16	4144.89	A
USGS	14313000	2013-07-17	4144.79	A
USGS	14313000	2013-07-18	4144.96	A
USGS	14313000	2013-07-19	4145.04	A
USGS	14313000	2013-07-20	4145.11	A
USGS	14313000	2013-07-21	4145.20	A
USGS	14313000	2013-07-22	4145.36	A
USGS	14313000	2013-07-23	4145.32	A
USGS	14313000	2013-07-24	4145.39	A
USGS	14313000	2013-07-25	4145.41	A
USGS	14313000	2013-07-26	4145.39	A
USGS	14313000	2013-07-27	4145.43	A
USGS	14313000	2013-07-28	4145.35	A
USGS	14313000	2013-07-29	4145.47	A
USGS	14313000	2013-07-30	4145.36	A
USGS	14313000	2013-07-31	4145.38	A
USGS	14313000	2013-08-01	4145.58	A
USGS	14313000	2013-08-02	4145.45	A
USGS	14313000	2013-08-03	4145.27	A
USGS	14313000	2013-08-04	4145.15	A
USGS	14313000	2013-08-05	4145.04	A
USGS	14313000	2013-08-06	4145.10	A
USGS	14313000	2013-08-07	4145.13	A
USGS	14313000	2013-08-08	4145.17	A
USGS	14313000	2013-08-09	4145.29	A
USGS	14313000	2013-08-10	4145.39	A
USGS	14313000	2013-08-11	4145.36	A
USGS	14313000	2013-08-12	4145.41	A
USGS	14313000	2013-08-13	4145.37	A
USGS	14313000	2013-08-14	4145.32	A
USGS	14313000	2013-08-15	4145.26	A
USGS	14313000	2013-08-16	4145.26	A
USGS	14313000	2013-08-17	4145.28	A
USGS	14313000	2013-08-18	4145.36	A
USGS	14313000	2013-08-19	4145.43	A
USGS	14313000	2013-08-20	4145.48	A
USGS	14313000	2013-08-21	4145.56	A
USGS	14313000	2013-08-22	4145.61	A
USGS	14313000	2013-08-23	4145.60	A
USGS	14313000	2013-08-24	4145.61	A
USGS	14313000	2013-08-25	4145.61	A
USGS	14313000	2013-08-26	4145.60	A
USGS	14313000	2013-08-27	4145.56	A
USGS	14313000	2013-08-28	4145.56	A
USGS	14313000	2013-08-29	4145.35	A
USGS	14313000	2013-08-30	4145.35	A
USGS	14313000	2013-08-31	4145.29	A
USGS	14313000	2013-09-01	4145.17	A
USGS	14313000	2013-09-02	4145.07	A
USGS	14313000	2013-09-03	4144.88	A
USGS	14313000	2013-09-04	4144.66	A
USGS	14313000	2013-09-05	4144.37	A
USGS	14313000	2013-09-06	4144.09	A
USGS	14313000	2013-09-07	4143.78	A
USGS	14313000	2013-09-08	4143.50	A
USGS	14313000	2013-09-09	4143.18	A
USGS	14313000	2013-09-10	4142.85	A
USGS	14313000	2013-09-11	4142.62	A
USGS	14313000	2013-09-12	4142.26	A
USGS	14313000	2013-09-13	4141.96	A
USGS	14313000	2013-09-14	4141.59	A
USGS	14313000	2013-09-15	4141.30	A
USGS	14313000	2013-09-16	4140.94	A
USGS	14313000	2013-09-17	4140.64	A
USGS	14313000	2013-09-18	4140.31	A
USGS	14313000	2013-09-19	4140.00	A
USGS	14313000	2013-09-20	4139.57	A
USGS	14313000	2013-09-21	4139.20	A
USGS	14313000	2013-09-22	4138.91	A
USGS	14313000	2013-09-23	4138.61	A
USGS	14313000	2013-09-24	4138.60	A
USGS	14313000	2013-09-25		
USGS	14313000	2013-09-26	4138.09	A
USGS	14313000	2013-09-27	4137.61	A
USGS	14313000	2013-09-28	4137.33	A
USGS	14313000	2013-09-29	4137.58	A
USGS	14313000	2013-09-30	4138.03	A
USGS	14313000	2013-10-01	4138.01	A
USGS	14313000	2013-10-02	4137.75	A
USGS	14313000	2013-10-03	4137.51	A
USGS	14313000	2013-10-04	4137.26	A
USGS	14313000	2013-10-05	4136.88	A
USGS	14313000	2013-10-06	4136.57	A
USGS	14313000	2013-10-07	4136.13	A
USGS	14313000	2013-10-08	4135.76	A
USGS	14313000	2013-10-09	4135.27	A
USGS	14313000	2013-10-10	4135.03	A
USGS	14313000	2013-10-11	4134.60	A
USGS	14313000	2013-10-12	4134.31	A
USGS	14313000	2013-10-13	4133.89	A
USGS	14313000	2013-10-14	4133.55	A
USGS	14313000	2013-10-15	4133.37	A
USGS	14313000	2013-10-16	4132.95	A
