agency_cd	site_no	datetime	114587_62614_32400	114587_62614_32400_cd
USGS	14313000	2013-10-17	4132.51	A
USGS	14313000	2013-10-18	4132.02	A
USGS	14313000	2013-10-19	4131.68	A
USGS	14313000	2013-10-20	4131.40	A
USGS	14313000	2013-10-21	4131.06	A
USGS	14313000	2013-10-22	4130.81	A
USGS	14313000	2013-10-23	4130.42	A
USGS	14313000	2013-10-24	4130.00	A
USGS	14313000	2013-10-25	4129.62	A
USGS	14313000	2013-10-26	4129.22	A
USGS	14313000	2013-10-27	4128.91	A
USGS	14313000	2013-10-28	4128.56	A
USGS	14313000	2013-10-29	4128.18	A
USGS	14313000	2013-10-30	4127.91	A
USGS	14313000	2013-10-31	4127.73	A
USGS	14313000	2013-11-01	4127.56	A
USGS	14313000	2013-11-02	4127.54	A
USGS	14313000	2013-11-03	4127.42	A
USGS	14313000	2013-11-04	4127.26	A
USGS	14313000	2013-11-05	4127.21	A
USGS	14313000	2013-11-06	4127.20	A
USGS	14313000	2013-11-07	4127.29	A
USGS	14313000	2013-11-08	4127.33	A
USGS	14313000	2013-11-09	4127.31	A
USGS	14313000	2013-11-10	4127.25	A
USGS	14313000	2013-11-11	4127.13	A
USGS	14313000	2013-11-12	4126.92	A
USGS	14313000	2013-11-13	4126.87	A
USGS	14313000	2013-11-14	4126.52	A
USGS	14313000	2013-11-15	4126.46	A
USGS	14313000	2013-11-16	4126.40	A
USGS	14313000	2013-11-17	4126.15	A
USGS	14313000	2013-11-18		
USGS	14313000	2013-11-19		
USGS	14313000	2013-11-20		
USGS	14313000	2013-11-21		
USGS	14313000	2013-11-22		
USGS	14313000	2013-11-23		
USGS	14313000	2013-11-24		
USGS	14313000	2013-11-25		
USGS	14313000	2013-11-26	4125.60	A
USGS	14313000	2013-11-27		
USGS	14313000	2013-11-28	4125.38	A
USGS	14313000	2013-11-29	4125.32	A
USGS	14313000	2013-11-30	4125.15	A
USGS	14313000	2013-12-01	4125.00	A
USGS	14313000	2013-12-02	4125.45	A
USGS	14313000	2013-12-03	4125.59	A
USGS	14313000	2013-12-04	4125.47	A
USGS	14313000	2013-12-05	4125.17	A
USGS	14313000	2013-12-06	4125.23	A
USGS	14313000	2013-12-07	4124.88	A
USGS	14313000	2013-12-08	4124.53	A
USGS	14313000	2013-12-09	4124.65	A
USGS	14313000	2013-12-10	4124.92	A
USGS	14313000	2013-12-11	4125.04	A
USGS	14313000	2013-12-12	4125.26	A
USGS	14313000	2013-12-13	4125.29	A
USGS	14313000	2013-12-14	4125.29	A
USGS	14313000	2013-12-15	4125.20	A
USGS	14313000	2013-12-16	4124.97	A
USGS	14313000	2013-12-17	4124.93	A
USGS	14313000	2013-12-18	4124.80	A
USGS	14313000	2013-12-19	4124.80	A
USGS	14313000	2013-12-20	4124.71	A
USGS	14313000	2013-12-21	4124.66	A
USGS	14313000	2013-12-22	4124.49	A
USGS	14313000	2013-12-23	4124.32	A
USGS	14313000	2013-12-24	4124.18	A
USGS	14313000	2013-12-25	4124.01	A
USGS	14313000	2013-12-26	4123.80	A
USGS	14313000	2013-12-27	4123.75	A
USGS	14313000	2013-12-28	4123.68	A
USGS	14313000	2013-12-29	4123.60	A
USGS	14313000	2013-12-30	4123.59	A
USGS	14313000	2013-12-31	4123.65	A
USGS	14313000	2014-01-01	4123.69	A
USGS	14313000	2014-01-02	4123.75	A
USGS	14313000	2014-01-03	4123.74	A
USGS	14313000	2014-01-04	4123.80	A
USGS	14313000	2014-01-05	4123.88	A
USGS	14313000	2014-01-06	4123.78	A
USGS	14313000	2014-01-07	4123.94	A
USGS	14313000	2014-01-08	4124.16	A
USGS	14313000	2014-01-09	4124.15	A
USGS	14313000	2014-01-10	4123.85	A
USGS	14313000	2014-01-11	4124.09	A
USGS	14313000	2014-01-12	4124.15	A
USGS	14313000	2014-01-13	4124.32	A
USGS	14313000	2014-01-14	4124.61	A
USGS	14313000	2014-01-15	4124.58	A
USGS	14313000	2014-01-16	4124.68	A
USGS	14313000	2014-01-17	4124.76	A
USGS	14313000	2014-01-18	4124.80	A
USGS	14313000	2014-01-19	4124.86	A
USGS	14313000	2014-01-20	4124.72	A
USGS	14313000	2014-01-21	4124.71	A
USGS	14313000	2014-01-22	4124.72	A
USGS	14313000	2014-01-23	4124.65	A
USGS	14313000	2014-01-24	4124.67	A
USGS	14313000	2014-01-25	4124.73	A
USGS	14313000	2014-01-26	4124.67	A
USGS	14313000	2014-01-27	4124.76	A
USGS	14313000	2014-01-28	4124.88	A
USGS	14313000	2014-01-29	4126.56	A
USGS	14313000	2014-01-30	4127.26	A
USGS	14313000	2014-01-31	4127.43	A
USGS	14313000	2014-02-01	4127.56	A
USGS	14313000	2014-02-02	4127.74	A
USGS	14313000	2014-02-03	4127.87	A
USGS	14313000	2014-02-04	4127.67	A
USGS	14313000	2014-02-05	4127.57	A
USGS	14313000	2014-02-06	4127.52	A
USGS	14313000	2014-02-07	4127.45	A
USGS	14313000	2014-02-08	4128.00	A
USGS	14313000	2014-02-09	4128.85	A
USGS	14313000	2014-02-10	4129.26	A
USGS	14313000	2014-02-11	4129.69	A
USGS	14313000	2014-02-12	4131.29	A
USGS	14313000	2014-02-13	4132.48	A
USGS	14313000	2014-02-14	4135.34	A
USGS	14313000	2014-02-15	4136.85	A
USGS	14313000	2014-02-16	4137.54	A
USGS	14313000	2014-02-17	4137.83	A
USGS	14313000	2014-02-18	4137.91	A
USGS	14313000	2014-02-19	4137.72	A
USGS	14313000	2014-02-20	4137.36	A
USGS	14313000	2014-02-21	4136.98	A
USGS	14313000	2014-02-22	4136.72	A
USGS	14313000	2014-02-23	4136.22	A
USGS	14313000	2014-02-24	4135.92	A
USGS	14313000	2014-02-25	4135.55	A
USGS	14313000	2014-02-26	4135.54	A
USGS	14313000	2014-02-27	4135.43	A
USGS	14313000	2014-02-28	4135.31	A
USGS	14313000	2014-03-01	4135.34	A
USGS	14313000	2014-03-02	4135.30	A
USGS	14313000	2014-03-03	4135.94	A
USGS	14313000	2014-03-04	4136.41	A
USGS	14313000	2014-03-05	4137.07	A
USGS	14313000	2014-03-06	4137.99	A
USGS	14313000	2014-03-07	4138.82	A
USGS	14313000	2014-03-08	4139.66	A
USGS	14313000	2014-03-09	4140.88	A
USGS	14313000	2014-03-10	4141.62	A
USGS	14313000	2014-03-11	4142.52	A
USGS	14313000	2014-03-12	4143.32	A
USGS	14313000	2014-03-13	4143.94	A
USGS	14313000	2014-03-14	4144.28	A
USGS	14313000	2014-03-15	4144.61	A
USGS	14313000	2014-03-16	4144.77	A
USGS	14313000	2014-03-17	4145.03	A
USGS	14313000	2014-03-18	4145.19	A
USGS	14313000	2014-03-19	4145.19	A
USGS	14313000	2014-03-20	4145.41	A
USGS	14313000	2014-03-21	4145.56	A
USGS	14313000	2014-03-22	4145.74	A
USGS	14313000	2014-03-23	4145.86	A
USGS	14313000	2014-03-24	4145.99	A
USGS	14313000	2014-03-25	4146.16	A
USGS	14313000	2014-03-26	4146.40	A
USGS	14313000	2014-03-27	4146.54	A
USGS	14313000	2014-03-28	4146.74	A
USGS	14313000	2014-03-29	4146.90	A
USGS	14313000	2014-03-30	4146.84	A
USGS	14313000	2014-03-31	4146.81	A
USGS	14313000	2014-04-01	4146.90	A
USGS	14313000	2014-04-02	4146.95	A
USGS	14313000	2014-04-03	4147.09	A
USGS	14313000	2014-04-04	4147.21	A
USGS	14313000	2014-04-05	4147.27	A
USGS	14313000	2014-04-06	4147.43	A
USGS	14313000	2014-04-07	4147.49	A
USGS	14313000	2014-04-08	4147.59	A
USGS	14313000	2014-04-09	4147.61	A
USGS	14313000	2014-04-10	4147.73	A
USGS	14313000	2014-04-11	4147.91	A
USGS	14313000	2014-04-12	4147.92	A
USGS	14313000	2014-04-13	4147.87	A
USGS	14313000	2014-04-14	4147.86	A
USGS	14313000	2014-04-15	4147.87	A
USGS	14313000	2014-04-16	4147.92	A
USGS	14313000	2014-04-17	4147.87	A
USGS	14313000	2014-04-18	4147.81	A
USGS	14313000	2014-04-19	4147.80	A
USGS	14313000	2014-04-20	4147.78	A
USGS	14313000	2014-04-21	4147.79	A
USGS	14313000	2014-04-22	4147.89	A
USGS	14313000	2014-04-23	4147.97	A
USGS	14313000	2014-04-24	4148.01	A
USGS	14313000	2014-04-25	4147.93	A
USGS	14313000	2014-04-26	4147.91	A
USGS	14313000	2014-04-27	4147.94	A
USGS	14313000	2014-04-28	4147.96	A
USGS	14313000	2014-04-29	4147.90	A
USGS	14313000	2014-04-30	4147.91	A
USGS	14313000	2014-05-01	4147.87	A
USGS	14313000	2014-05-02	4148.01	A
USGS	14313000	2014-05-03	4148.00	A
USGS	14313000	2014-05-04	4147.94	A
USGS	14313000	2014-05-05	4148.01	A
USGS	14313000	2014-05-06	4148.04	A
USGS	14313000	2014-05-07	4147.92	A
USGS	14313000	2014-05-08	4147.98	A
USGS	14313000	2014-05-09	4147.93	A
USGS	14313000	2014-05-10	4147.83	A
USGS	14313000	2014-05-11	4147.79	A
USGS	14313000	2014-05-12	4147.87	A
USGS	14313000	2014-05-13	4147.96	A
USGS	14313000	2014-05-14	4148.00	A
USGS	14313000	2014-05-15	4148.00	A
USGS	14313000	2014-05-16	4148.00	A
USGS	14313000	2014-05-17	4147.95	A
USGS	14313000	2014-05-18	4147.98	A
USGS	14313000	2014-05-19	4147.99	A
USGS	14313000	2014-05-20	4147.93	A
USGS	14313000	2014-05-21	4147.77	A
USGS	14313000	2014-05-22	4147.70	A
USGS	14313000	2014-05-23	4147.71	A
USGS	14313000	2014-05-24	4147.70	A
USGS	14313000	2014-05-25	4147.76	A
USGS	14313000	2014-05-26	4147.79	A
USGS	14313000	2014-05-27	4147.76	A
USGS	14313000	2014-05-28	4147.76	A
USGS	14313000	2014-05-29	4147.70	A
USGS	14313000	2014-05-30	4147.65	A
USGS	14313000	2014-05-31	4147.64	A
USGS	14313000	2014-06-01	4147.62	A
USGS	14313000	2014-06-02	4147.66	A
USGS	14313000	2014-06-03	4147.80	A
USGS	14313000	2014-06-04	4147.82	A
USGS	14313000	2014-06-05	4147.79	A
USGS	14313000	2014-06-06	4147.76	A
USGS	14313000	2014-06-07	4147.77	A
USGS	14313000	2014-06-08	4147.77	A
USGS	14313000	2014-06-09	4147.79	A
USGS	14313000	2014-06-10	4147.80	A
USGS	14313000	2014-06-11	4147.80	A
USGS	14313000	2014-06-12	4147.78	A
USGS	14313000	2014-06-13	4147.79	A
USGS	14313000	2014-06-14	4147.77	A
USGS	14313000	2014-06-15	4147.78	A
USGS	14313000	2014-06-16	4147.81	A
USGS	14313000	2014-06-17	4147.85	A
USGS	14313000	2014-06-18	4147.67	A
USGS	14313000	2014-06-19	4147.66	A
USGS	14313000	2014-06-20	4147.59	A
USGS	14313000	2014-06-21	4147.60	A
USGS	14313000	2014-06-22	4147.61	A
USGS	14313000	2014-06-23	4147.59	A
USGS	14313000	2014-06-24	4147.65	A
USGS	14313000	2014-06-25	4147.74	A
USGS	14313000	2014-06-26	4147.80	A
USGS	14313000	2014-06-27	4147.89	A
USGS	14313000	2014-06-28	4147.80	A
USGS	14313000	2014-06-29	4147.68	A
USGS	14313000	2014-06-30	4147.67	A
USGS	14313000	2014-07-01	4147.72	A
USGS	14313000	2014-07-02	4147.72	A
USGS	14313000	2014-07-03	4147.77	A
USGS	14313000	2014-07-04	4147.72	A
USGS	14313000	2014-07-05	4147.76	A
USGS	14313000	2014-07-06	4147.74	A
USGS	14313000	2014-07-07	4147.78	A
USGS	14313000	2014-07-08	4147.75	A
USGS	14313000	2014-07-09	4147.76	A
USGS	14313000	2014-07-10	4147.77	A
USGS	14313000	2014-07-11	4147.79	A
USGS	14313000	2014-07-12	4147.74	A
USGS	14313000	2014-07-13	4147.76	A
USGS	14313000	2014-07-14	4147.76	A
USGS	14313000	2014-07-15	4147.74	A
USGS	14313000	2014-07-16	4147.72	A
USGS	14313000	2014-07-17	4147.76	A
USGS	14313000	2014-07-18	4147.72	A
USGS	14313000	2014-07-19	4147.72	A
USGS	14313000	2014-07-20	4147.70	A
USGS	14313000	2014-07-21	4147.65	A
USGS	14313000	2014-07-22	4147.73	A
USGS	14313000	2014-07-23	4147.74	A
USGS	14313000	2014-07-24	4147.77	A
USGS	14313000	2014-07-25	4147.69	A
USGS	14313000	2014-07-26	4147.68	A
USGS	14313000	2014-07-27	4147.68	A
USGS	14313000	2014-07-28	4147.77	A
USGS	14313000	2014-07-29	4147.79	A
USGS	14313000	2014-07-30	4147.77	A
USGS	14313000	2014-07-31	4147.78	A
USGS	14313000	2014-08-01	4147.73	A
USGS	14313000	2014-08-02	4147.70	A
USGS	14313000	2014-08-03	4147.67	A
USGS	14313000	2014-08-04	4147.66	A
USGS	14313000	2014-08-05	4147.69	A
USGS	14313000	2014-08-06	4147.70	A
USGS	14313000	2014-08-07	4147.70	A
USGS	14313000	2014-08-08	4147.69	A
USGS	14313000	2014-08-09	4147.69	A
USGS	14313000	2014-08-10	4147.70	A
USGS	14313000	2014-08-11	4147.73	A
USGS	14313000	2014-08-12	4147.82	A
USGS	14313000	2014-08-13	4147.79	A
USGS	14313000	2014-08-14	4147.81	A
USGS	14313000	2014-08-15	4147.74	A
USGS	14313000	2014-08-16	4147.70	A
USGS	14313000	2014-08-17	4147.67	A
USGS	14313000	2014-08-18	4147.63	A
USGS	14313000	2014-08-19	4147.64	A
USGS	14313000	2014-08-20	4147.62	A
USGS	14313000	2014-08-21	4147.64	A
USGS	14313000	2014-08-22	4147.63	A
USGS	14313000	2014-08-23	4147.58	A
USGS	14313000	2014-08-24	4147.64	A
USGS	14313000	2014-08-25	4147.62	A
USGS	14313000	2014-08-26	4147.63	A
USGS	14313000	2014-08-27	4147.62	A
USGS	14313000	2014-08-28	4147.62	A
USGS	14313000	2014-08-29	4147.59	A
USGS	14313000	2014-08-30	4147.50	A
USGS	14313000	2014-08-31	4147.43	A
USGS	14313000	2014-09-01	4147.29	A
USGS	14313000	2014-09-02	4147.17	A
USGS	14313000	2014-09-03	4146.99	A
USGS	14313000	2014-09-04	4146.71	A
USGS	14313000	2014-09-05	4146.38	A
USGS	14313000	2014-09-06	4146.06	A
USGS	14313000	2014-09-07	4145.67	A
USGS	14313000	2014-09-08	4145.20	A
USGS	14313000	2014-09-09	4144.80	A
USGS	14313000	2014-09-10	4144.48	A
USGS	14313000	2014-09-11	4144.08	A
USGS	14313000	2014-09-12	4143.74	A
USGS	14313000	2014-09-13	4143.38	A
USGS	14313000	2014-09-14	4142.97	A
USGS	14313000	2014-09-15	4142.63	A
USGS	14313000	2014-09-16	4142.30	A
USGS	14313000	2014-09-17	4141.99	A
USGS	14313000	2014-09-18	4141.69	A
USGS	14313000	2014-09-19	4141.32	A
USGS	14313000	2014-09-20	4141.00	A
USGS	14313000	2014-09-21	4140.60	A
USGS	14313000	2014-09-22	4140.12	A
USGS	14313000	2014-09-23	4139.76	A
USGS	14313000	2014-09-24	4139.51	A
USGS	14313000	2014-09-25	4139.38	A
USGS	14313000	2014-09-26	4138.99	A
USGS	14313000	2014-09-27	4138.58	A
USGS	14313000	2014-09-28	4138.20	A
USGS	14313000	2014-09-29	4137.81	A
USGS	14313000	2014-09-30	4137.45	A
USGS	14313000	2014-10-01	4137.05	A
USGS	14313000	2014-10-02	4136.72	A
USGS	14313000	2014-10-03	4136.30	A
USGS	14313000	2014-10-04	4135.85	A
USGS	14313000	2014-10-05	4135.35	A
USGS	14313000	2014-10-06	4134.96	A
USGS	14313000	2014-10-07	4134.45	A
USGS	14313000	2014-10-08	4134.16	A
USGS	14313000	2014-10-09	4133.72	A
USGS	14313000	2014-10-10	4133.33	A
USGS	14313000	2014-10-11	4132.86	A
USGS	14313000	2014-10-12	4132.46	A
USGS	14313000	2014-10-13	4132.03	A
USGS	14313000	2014-10-14	4131.60	A
USGS	14313000	2014-10-15	4131.25	A
USGS	14313000	2014-10-16	4130.89	A
USGS	14313000	2014-10-17	4130.50	A
USGS	14313000	2014-10-18	4129.93	A
USGS	14313000	2014-10-19	4129.57	A
USGS	14313000	2014-10-20	4129.22	A
USGS	14313000	2014-10-21	4128.71	A
USGS	14313000	2014-10-22	4128.31	A
USGS	14313000	2014-10-23	4127.89	A
USGS	14313000	2014-10-24	4127.54	A
USGS	14313000	2014-10-25	4127.20	A
USGS	14313000	2014-10-26	4126.87	A
USGS	14313000	2014-10-27	4126.47	A
USGS	14313000	2014-10-28	4126.38	A
USGS	14313000	2014-10-29	4126.10	A
USGS	14313000	2014-10-30	4125.58	A
USGS	14313000	2014-10-31	4125.29	A
USGS	14313000	2014-11-01	4124.91	A
USGS	14313000	2014-11-02	4124.85	A
USGS	14313000	2014-11-03	4124.78	A
USGS	14313000	2014-11-04	4124.85	A
USGS	14313000	2014-11-05		
USGS	14313000	2014-11-06	4124.90	A
USGS	14313000	2014-11-07	4124.79	A
USGS	14313000	2014-11-08	4124.83	A
USGS	14313000	2014-11-09	4124.70	A
USGS	14313000	2014-11-10	4124.60	A
USGS	14313000	2014-11-11	4124.54	A
USGS	14313000	2014-11-12	4124.54	A
USGS	14313000	2014-11-13	4124.97	A
USGS	14313000	2014-11-14	4125.89	A
USGS	14313000	2014-11-15	4125.87	A
USGS	14313000	2014-11-16	4125.72	A
USGS	14313000	2014-11-17	4125.47	A
USGS	14313000	2014-11-18	4125.19	A
USGS	14313000	2014-11-19	4124.96	A
USGS	14313000	2014-11-20	4124.84	A
USGS	14313000	2014-11-21	4124.90	A
USGS	14313000	2014-11-22	4125.60	A
USGS	14313000	2014-11-23	4125.35	A
USGS	14313000	2014-11-24	4125.23	A
USGS	14313000	2014-11-25	4125.29	A
USGS	14313000	2014-11-26	4125.05	A
USGS	14313000	2014-11-27	4124.97	A
USGS	14313000	2014-11-28	4125.04	A
USGS	14313000	2014-11-29	4125.31	A
USGS	14313000	2014-11-30	4125.15	A
USGS	14313000	2014-12-01	4125.00	A
USGS	14313000	2014-12-02	4124.79	A
USGS	14313000	2014-12-03	4124.85	A
USGS	14313000	2014-12-04	4124.88	A
USGS	14313000	2014-12-05	4124.85	A
USGS	14313000	2014-12-06	4125.06	A
USGS	14313000	2014-12-07	4125.07	A
USGS	14313000	2014-12-08	4125.06	A
USGS	14313000	2014-12-09	4125.06	A
USGS	14313000	2014-12-10	4125.17	A
USGS	14313000	2014-12-11	4125.30	A
USGS	14313000	2014-12-12	4125.49	A
USGS	14313000	2014-12-13	4125.60	A
USGS	14313000	2014-12-14	4125.50	A
USGS	14313000	2014-12-15	4125.53	A
USGS	14313000	2014-12-16	4125.54	A
USGS	14313000	2014-12-17	4125.49	A
USGS	14313000	2014-12-18	4125.40	A
USGS	14313000	2014-12-19	4125.41	A
USGS	14313000	2014-12-20	4125.96	A
USGS	14313000	2014-12-21	4128.93	A
USGS	14313000	2014-12-22	4132.34	A
USGS	14313000	2014-12-23	4134.03	A
USGS	14313000	2014-12-24	4135.04	A
USGS	14313000	2014-12-25	4135.33	A
USGS	14313000	2014-12-26	4135.31	A
USGS	14313000	2014-12-27	4135.13	A
USGS	14313000	2014-12-28	4134.92	A
USGS	14313000	2014-12-29	4134.36	A
USGS	14313000	2014-12-30	4134.32	A
USGS	14313000	2014-12-31	4134.30	A
USGS	14313000	2015-01-01	4134.38	A
USGS	14313000	2015-01-02	4134.18	A
USGS	14313000	2015-01-03	4133.92	A
USGS	14313000	2015-01-04	4133.53	A
USGS	14313000	2015-01-05	4133.08	A
USGS	14313000	2015-01-06	4132.81	A
USGS	14313000	2015-01-07	4132.41	A
USGS	14313000	2015-01-08	4131.96	A
USGS	14313000	2015-01-09	4131.52	A
USGS	14313000	2015-01-10	4131.07	A
USGS	14313000	2015-01-11	4130.70	A
USGS	14313000	2015-01-12	4130.31	A
USGS	14313000	2015-01-13	4129.80	A
USGS	14313000	2015-01-14	4129.33	A
USGS	14313000	2015-01-15	4128.87	A
USGS	14313000	2015-01-16	4128.57	A
USGS	14313000	2015-01-17	4128.43	A
USGS	14313000	2015-01-18	4128.71	A
USGS	14313000	2015-01-19	4128.67	A
USGS	14313000	2015-01-20	4128.45	A
USGS	14313000	2015-01-21	4128.18	A
USGS	14313000	2015-01-22	4127.91	A
USGS	14313000	2015-01-23	4127.45	A
USGS	14313000	2015-01-24	4126.99	A
USGS	14313000	2015-01-25	4126.49	A
USGS	14313000	2015-01-26	4126.02	A
USGS	14313000	2015-01-27	4125.85	A
USGS	14313000	2015-01-28	4125.68	A
USGS	14313000	2015-01-29	4125.43	A
USGS	14313000	2015-01-30	4125.15	A
USGS	14313000	2015-01-31	4124.90	A
USGS	14313000	2015-02-01	4124.74	A
USGS	14313000	2015-02-02	4125.00	A
USGS	14313000	2015-02-03	4125.82	A
USGS	14313000	2015-02-04	4126.27	A
USGS	14313000	2015-02-05	4125.89	A
USGS	14313000	2015-02-06	4125.86	A
USGS	14313000	2015-02-07	4125.91	A
USGS	14313000	2015-02-08	4125.90	A
USGS	14313000	2015-02-09	4125.88	A
USGS	14313000	2015-02-10	4125.77	A
USGS	14313000	2015-02-11	4125.56	A
USGS	14313000	2015-02-12	4125.30	A
USGS	14313000	2015-02-13	4125.26	A
USGS	14313000	2015-02-14	4125.10	A
USGS	14313000	2015-02-15	4125.05	A
USGS	14313000	2015-02-16	4125.15	A
USGS	14313000	2015-02-17	4125.03	A
USGS	14313000	2015-02-18	4125.02	A
USGS	14313000	2015-02-19	4124.96	A
USGS	14313000	2015-02-20	4124.95	A
USGS	14313000	2015-02-21	4124.95	A
USGS	14313000	2015-02-22	4124.80	A
USGS	14313000	2015-02-23	4124.86	A
USGS	14313000	2015-02-24	4124.81	A
USGS	14313000	2015-02-25	4124.92	A
USGS	14313000	2015-02-26	4125.04	A
USGS	14313000	2015-02-27	4125.02	A
USGS	14313000	2015-02-28	4124.94	A
USGS	14313000	2015-03-01	4124.90	A
USGS	14313000	2015-03-02	4124.77	A
USGS	14313000	2015-03-03	4124.97	A
USGS	14313000	2015-03-04	4125.29	A
USGS	14313000	2015-03-05	4125.59	A
USGS	14313000	2015-03-06	4126.13	A
USGS	14313000	2015-03-07	4126.55	A
USGS	14313000	2015-03-08	4126.99	A
USGS	14313000	2015-03-09	4127.37	A
USGS	14313000	2015-03-10	4127.83	A
USGS	14313000	2015-03-11	4128.33	A
USGS	14313000	2015-03-12	4128.72	A
USGS	14313000	2015-03-13	4129.08	A
USGS	14313000	2015-03-14	4129.61	A
