agency_cd	site_no	datetime	114587_62614_32400	114587_62614_32400_cd
USGS	14313000	2015-03-15	4130.33	A
USGS	14313000	2015-03-16	4130.90	A
USGS	14313000	2015-03-17	4131.44	A
USGS	14313000	2015-03-18	4131.78	A
USGS	14313000	2015-03-19	4132.04	A
USGS	14313000	2015-03-20	4132.26	A
USGS	14313000	2015-03-21	4132.56	A
USGS	14313000	2015-03-22	4132.92	A
USGS	14313000	2015-03-23	4133.30	A
USGS	14313000	2015-03-24	4133.74	A
USGS	14313000	2015-03-25	4134.18	A
USGS	14313000	2015-03-26	4134.57	A
USGS	14313000	2015-03-27	4134.88	A
USGS	14313000	2015-03-28	4135.01	A
USGS	14313000	2015-03-29	4135.11	A
USGS	14313000	2015-03-30	4135.23	A
USGS	14313000	2015-03-31	4135.41	A
USGS	14313000	2015-04-01	4135.53	A
USGS	14313000	2015-04-02	4135.57	A
USGS	14313000	2015-04-03	4135.50	A
USGS	14313000	2015-04-04	4135.50	A
USGS	14313000	2015-04-05	4135.74	A
USGS	14313000	2015-04-06	4135.69	A
USGS	14313000	2015-04-07	4135.65	A
USGS	14313000	2015-04-08	4135.58	A
USGS	14313000	2015-04-09	4135.60	A
USGS	14313000	2015-04-10	4135.73	A
USGS	14313000	2015-04-11	4136.07	A
USGS	14313000	2015-04-12	4136.37	A
USGS	14313000	2015-04-13	4136.66	A
USGS	14313000	2015-04-14	4137.00	A
USGS	14313000	2015-04-15	4137.39	A
USGS	14313000	2015-04-16	4137.70	A
USGS	14313000	2015-04-17	4138.03	A
USGS	14313000	2015-04-18	4138.34	A
USGS	14313000	2015-04-19	4138.66	A
USGS	14313000	2015-04-20	4139.05	A
USGS	14313000	2015-04-21	4139.38	A
USGS	14313000	2015-04-22	4139.62	A
USGS	14313000	2015-04-23	4140.14	A
USGS	14313000	2015-04-24	4140.45	A
USGS	14313000	2015-04-25	4140.72	A
USGS	14313000	2015-04-26	4141.07	A
USGS	14313000	2015-04-27	4141.31	A
USGS	14313000	2015-04-28	4141.55	A
USGS	14313000	2015-04-29	4141.86	A
USGS	14313000	2015-04-30	4142.13	A
USGS	14313000	2015-05-01	4142.37	A
USGS	14313000	2015-05-02	4142.62	A
USGS	14313000	2015-05-03	4142.94	A
USGS	14313000	2015-05-04	4143.22	A
USGS	14313000	2015-05-05	4143.48	A
USGS	14313000	2015-05-06	4143.82	A
USGS	14313000	2015-05-07	4144.15	A
USGS	14313000	2015-05-08	4144.49	A
USGS	14313000	2015-05-09	4144.78	A
USGS	14313000	2015-05-10	4145.07	A
USGS	14313000	2015-05-11	4145.45	A
USGS	14313000	2015-05-12	4145.80	A
USGS	14313000	2015-05-13	4146.05	A
USGS	14313000	2015-05-14	4146.41	A
USGS	14313000	2015-05-15	4146.73	A
USGS	14313000	2015-05-16	4147.07	A
USGS	14313000	2015-05-17	4147.30	A
USGS	14313000	2015-05-18	4147.60	A
USGS	14313000	2015-05-19	4147.88	A
USGS	14313000	2015-05-20	4147.90	A
USGS	14313000	2015-05-21	4147.89	A
USGS	14313000	2015-05-22	4148.03	A
USGS	14313000	2015-05-23	4148.11	A
USGS	14313000	2015-05-24	4148.15	A
USGS	14313000	2015-05-25	4148.16	A
USGS	14313000	2015-05-26	4148.18	A
USGS	14313000	2015-05-27	4148.20	A
USGS	14313000	2015-05-28	4148.22	A
USGS	14313000	2015-05-29	4148.24	A
USGS	14313000	2015-05-30	4148.22	A
USGS	14313000	2015-05-31	4148.22	A
USGS	14313000	2015-06-01	4148.26	A
USGS	14313000	2015-06-02	4148.26	A
USGS	14313000	2015-06-03	4148.21	A
USGS	14313000	2015-06-04	4148.21	A
USGS	14313000	2015-06-05	4148.21	A
USGS	14313000	2015-06-06	4148.19	A
USGS	14313000	2015-06-07	4148.16	A
USGS	14313000	2015-06-08	4148.12	A
USGS	14313000	2015-06-09	4148.09	A
USGS	14313000	2015-06-10	4148.03	A
USGS	14313000	2015-06-11	4147.97	A
USGS	14313000	2015-06-12	4147.88	A
USGS	14313000	2015-06-13	4147.88	A
USGS	14313000	2015-06-14	4147.82	A
USGS	14313000	2015-06-15	4147.80	A
USGS	14313000	2015-06-16	4147.77	A
USGS	14313000	2015-06-17	4147.73	A
USGS	14313000	2015-06-18	4147.73	A
USGS	14313000	2015-06-19	4147.64	A
USGS	14313000	2015-06-20	4147.64	A
USGS	14313000	2015-06-21	4147.60	A
USGS	14313000	2015-06-22	4147.59	A
USGS	14313000	2015-06-23	4147.63	A
USGS	14313000	2015-06-24	4147.67	A
USGS	14313000	2015-06-25	4147.69	A
USGS	14313000	2015-06-26	4147.70	A
USGS	14313000	2015-06-27	4147.76	A
USGS	14313000	2015-06-28	4147.78	A
USGS	14313000	2015-06-29	4147.85	A
USGS	14313000	2015-06-30	4147.86	A
USGS	14313000	2015-07-01	4147.89	A
USGS	14313000	2015-07-02	4147.90	A
USGS	14313000	2015-07-03	4147.84	A
USGS	14313000	2015-07-04	4147.80	A
USGS	14313000	2015-07-05	4147.77	A
USGS	14313000	2015-07-06	4147.76	A
USGS	14313000	2015-07-07	4147.81	A
USGS	14313000	2015-07-08	4147.82	A
USGS	14313000	2015-07-09	4147.83	A
USGS	14313000	2015-07-10	4147.92	A
USGS	14313000	2015-07-11	4147.94	A
USGS	14313000	2015-07-12	4147.86	A
USGS	14313000	2015-07-13	4147.90	A
USGS	14313000	2015-07-14	4147.84	A
USGS	14313000	2015-07-15	4147.85	A
USGS	14313000	2015-07-16	4147.82	A
USGS	14313000	2015-07-17	4147.70	A
USGS	14313000	2015-07-18	4147.70	A
USGS	14313000	2015-07-19	4147.73	A
USGS	14313000	2015-07-20	4147.67	A
USGS	14313000	2015-07-21	4147.77	A
USGS	14313000	2015-07-22	4147.71	A
USGS	14313000	2015-07-23	4147.77	A
USGS	14313000	2015-07-24	4147.70	A
USGS	14313000	2015-07-25	4147.75	A
USGS	14313000	2015-07-26	4147.64	A
USGS	14313000	2015-07-27	4147.70	A
USGS	14313000	2015-07-28	4147.60	A
USGS	14313000	2015-07-29	4147.64	A
USGS	14313000	2015-07-30	4147.65	A
USGS	14313000	2015-07-31	4147.55	A
USGS	14313000	2015-08-01	4147.56	A
USGS	14313000	2015-08-02	4147.60	A
USGS	14313000	2015-08-03	4147.50	A
USGS	14313000	2015-08-04	4147.54	A
USGS	14313000	2015-08-05	4147.49	A
USGS	14313000	2015-08-06	4147.50	A
USGS	14313000	2015-08-07	4147.42	A
USGS	14313000	2015-08-08	4147.35	A
USGS	14313000	2015-08-09	4147.38	A
USGS	14313000	2015-08-10	4147.31	A
USGS	14313000	2015-08-11	4147.30	A
USGS	14313000	2015-08-12	4147.29	A
USGS	14313000	2015-08-13	4147.23	A
USGS	14313000	2015-08-14	4147.22	A
USGS	14313000	2015-08-15	4147.27	A
USGS	14313000	2015-08-16	4147.20	A
USGS	14313000	2015-08-17	4147.25	A
USGS	14313000	2015-08-18	4147.14	A
USGS	14313000	2015-08-19	4147.19	A
USGS	14313000	2015-08-20	4147.09	A
USGS	14313000	2015-08-21	4147.14	A
USGS	14313000	2015-08-22	4147.06	A
USGS	14313000	2015-08-23	4147.14	A
USGS	14313000	2015-08-24	4147.07	A
USGS	14313000	2015-08-25	4146.99	A
USGS	14313000	2015-08-26	4147.05	A
USGS	14313000	2015-08-27	4146.95	A
USGS	14313000	2015-08-28	4146.97	A
USGS	14313000	2015-08-29	4146.95	A
USGS	14313000	2015-08-30	4147.02	A
USGS	14313000	2015-08-31	4146.88	A
USGS	14313000	2015-09-01	4146.72	A
USGS	14313000	2015-09-02	4146.43	A
USGS	14313000	2015-09-03	4146.00	A
USGS	14313000	2015-09-04	4145.72	A
USGS	14313000	2015-09-05	4145.37	A
USGS	14313000	2015-09-06	4145.04	A
USGS	14313000	2015-09-07	4144.76	A
USGS	14313000	2015-09-08	4144.44	A
USGS	14313000	2015-09-09	4144.12	A
USGS	14313000	2015-09-10	4143.76	A
USGS	14313000	2015-09-11	4143.45	A
USGS	14313000	2015-09-12	4143.19	A
USGS	14313000	2015-09-13	4142.86	A
USGS	14313000	2015-09-14	4142.55	A
USGS	14313000	2015-09-15	4142.29	A
USGS	14313000	2015-09-16	4141.92	A
USGS	14313000	2015-09-17	4141.87	A
USGS	14313000	2015-09-18	4141.66	A
USGS	14313000	2015-09-19	4141.38	A
USGS	14313000	2015-09-20	4141.09	A
USGS	14313000	2015-09-21	4140.69	A
USGS	14313000	2015-09-22	4140.39	A
USGS	14313000	2015-09-23	4140.13	A
USGS	14313000	2015-09-24	4139.68	A
USGS	14313000	2015-09-25	4139.38	A
USGS	14313000	2015-09-26	4139.08	A
USGS	14313000	2015-09-27	4138.79	A
USGS	14313000	2015-09-28	4138.28	A
USGS	14313000	2015-09-29	4137.90	A
USGS	14313000	2015-09-30	4137.47	A
USGS	14313000	2015-10-01	4137.07	A
USGS	14313000	2015-10-02	4136.60	A
USGS	14313000	2015-10-03	4136.10	A
USGS	14313000	2015-10-04	4135.73	A
USGS	14313000	2015-10-05	4135.47	A
USGS	14313000	2015-10-06	4134.92	A
USGS	14313000	2015-10-07	4134.53	A
USGS	14313000	2015-10-08	4134.19	A
USGS	14313000	2015-10-09	4133.68	A
USGS	14313000	2015-10-10	4133.43	A
USGS	14313000	2015-10-11	4133.12	A
USGS	14313000	2015-10-12	4132.80	A
USGS	14313000	2015-10-13	4132.46	A
USGS	14313000	2015-10-14	4132.17	A
USGS	14313000	2015-10-15	4131.83	A
USGS	14313000	2015-10-16	4131.41	A
USGS	14313000	2015-10-17	4131.17	A
USGS	14313000	2015-10-18	4130.70	A
USGS	14313000	2015-10-19	4130.34	A
USGS	14313000	2015-10-20	4130.07	A
USGS	14313000	2015-10-21	4129.64	A
USGS	14313000	2015-10-22	4129.38	A
USGS	14313000	2015-10-23	4129.25	A
USGS	14313000	2015-10-24	4128.78	A
USGS	14313000	2015-10-25	4128.63	A
USGS	14313000	2015-10-26	4128.24	A
USGS	14313000	2015-10-27	4128.03	A
USGS	14313000	2015-10-28	4127.63	A
USGS	14313000	2015-10-29	4127.46	A
USGS	14313000	2015-10-30	4127.13	A
USGS	14313000	2015-10-31	4126.92	A
USGS	14313000	2015-11-01	4126.80	A
USGS	14313000	2015-11-02	4126.49	A
USGS	14313000	2015-11-03	4126.22	A
USGS	14313000	2015-11-04	4125.84	A
USGS	14313000	2015-11-05	4125.48	A
USGS	14313000	2015-11-06	4125.24	A
USGS	14313000	2015-11-07	4124.81	A
USGS	14313000	2015-11-08	4124.73	A
USGS	14313000	2015-11-09	4124.58	A
USGS	14313000	2015-11-10	4124.13	A
USGS	14313000	2015-11-11	4123.85	A
USGS	14313000	2015-11-12	4123.59	A
USGS	14313000	2015-11-13	4123.50	A
USGS	14313000	2015-11-14	4123.51	A
USGS	14313000	2015-11-15	4123.61	A
USGS	14313000	2015-11-16	4123.61	A
USGS	14313000	2015-11-17	4123.83	A
USGS	14313000	2015-11-18	4123.61	A
USGS	14313000	2015-11-19	4123.52	A
USGS	14313000	2015-11-20	4123.47	A
USGS	14313000	2015-11-21	4123.48	A
USGS	14313000	2015-11-22	4123.51	A
USGS	14313000	2015-11-23	4123.42	A
USGS	14313000	2015-11-24	4123.42	A
USGS	14313000	2015-11-25	4123.41	A
USGS	14313000	2015-11-26	4123.40	A
USGS	14313000	2015-11-27	4123.29	A
USGS	14313000	2015-11-28	4123.32	A
USGS	14313000	2015-11-29	4123.39	A
USGS	14313000	2015-11-30	4123.49	A
USGS	14313000	2015-12-01	4123.60	A
USGS	14313000	2015-12-02	4124.04	A
USGS	14313000	2015-12-03	4124.29	A
USGS	14313000	2015-12-04	4124.18	A
USGS	14313000	2015-12-05	4124.19	A
USGS	14313000	2015-12-06	4124.27	A
USGS	14313000	2015-12-07	4124.67	A
USGS	14313000	2015-12-08	4124.52	A
USGS	14313000	2015-12-09	4124.69	A
USGS	14313000	2015-12-10	4125.02	A
USGS	14313000	2015-12-11	4124.59	A
USGS	14313000	2015-12-12	4124.47	A
USGS	14313000	2015-12-13	4126.32	A
USGS	14313000	2015-12-14	4127.44	A
USGS	14313000	2015-12-15	4128.10	A
USGS	14313000	2015-12-16	4128.43	A
USGS	14313000	2015-12-17	4128.74	A
USGS	14313000	2015-12-18	4128.70	A
USGS	14313000	2015-12-19	4128.86	A
USGS	14313000	2015-12-20	4128.45	A
USGS	14313000	2015-12-21	4129.14	A
USGS	14313000	2015-12-22	4129.22	A
USGS	14313000	2015-12-23	4129.13	A
USGS	14313000	2015-12-24	4128.72	A
USGS	14313000	2015-12-25	4128.33	A
USGS	14313000	2015-12-26	4127.85	A
USGS	14313000	2015-12-27	4127.25	A
USGS	14313000	2015-12-28	4126.83	A
USGS	14313000	2015-12-29	4126.54	A
USGS	14313000	2015-12-30	4126.33	A
USGS	14313000	2015-12-31	4125.86	A
USGS	14313000	2016-01-01	4125.48	A
USGS	14313000	2016-01-02	4125.34	A
USGS	14313000	2016-01-03	4125.57	A
USGS	14313000	2016-01-04	4125.73	A
USGS	14313000	2016-01-05	4125.49	A
USGS	14313000	2016-01-06	4125.30	A
USGS	14313000	2016-01-07	4125.02	A
USGS	14313000	2016-01-08	4124.99	A
USGS	14313000	2016-01-09	4124.82	A
USGS	14313000	2016-01-10	4124.78	A
USGS	14313000	2016-01-11	4124.72	A
USGS	14313000	2016-01-12	4124.73	A
USGS	14313000	2016-01-13	4124.71	A
USGS	14313000	2016-01-14	4124.60	A
USGS	14313000	2016-01-15	4124.58	A
USGS	14313000	2016-01-16	4124.65	A
USGS	14313000	2016-01-17	4124.73	A
USGS	14313000	2016-01-18	4124.71	A
USGS	14313000	2016-01-19	4124.76	A
USGS	14313000	2016-01-20	4124.60	A
USGS	14313000	2016-01-21	4124.56	A
USGS	14313000	2016-01-22	4124.67	A
USGS	14313000	2016-01-23	4124.83	A
USGS	14313000	2016-01-24	4124.89	A
USGS	14313000	2016-01-25	4124.83	A
USGS	14313000	2016-01-26	4124.76	A
USGS	14313000	2016-01-27	4124.73	A
USGS	14313000	2016-01-28	4124.91	A
USGS	14313000	2016-01-29	4125.34	A
USGS	14313000	2016-01-30	4125.57	A
USGS	14313000	2016-01-31	4125.60	A
USGS	14313000	2016-02-01	4125.36	A
USGS	14313000	2016-02-02	4124.96	A
USGS	14313000	2016-02-03	4125.00	A
USGS	14313000	2016-02-04	4124.85	A
USGS	14313000	2016-02-05	4124.77	A
USGS	14313000	2016-02-06	4124.77	A
USGS	14313000	2016-02-07	4124.84	A
USGS	14313000	2016-02-08	4124.77	A
USGS	14313000	2016-02-09	4124.81	A
USGS	14313000	2016-02-10	4124.59	A
USGS	14313000	2016-02-11	4124.58	A
USGS	14313000	2016-02-12	4124.38	A
USGS	14313000	2016-02-13	4124.51	A
USGS	14313000	2016-02-14	4124.62	A
USGS	14313000	2016-02-15	4124.99	A
USGS	14313000	2016-02-16	4125.06	A
USGS	14313000	2016-02-17	4125.28	A
USGS	14313000	2016-02-18	4125.49	A
USGS	14313000	2016-02-19	4125.48	A
USGS	14313000	2016-02-20	4125.20	A
USGS	14313000	2016-02-21	4125.18	A
USGS	14313000	2016-02-22	4125.08	A
USGS	14313000	2016-02-23	4124.95	A
USGS	14313000	2016-02-24	4124.95	A
USGS	14313000	2016-02-25	4124.68	A
USGS	14313000	2016-02-26	4124.58	A
USGS	14313000	2016-02-27	4124.63	A
USGS	14313000	2016-02-28	4124.49	A
USGS	14313000	2016-02-29	4124.57	A
USGS	14313000	2016-03-01	4124.50	A
USGS	14313000	2016-03-02	4124.67	A
USGS	14313000	2016-03-03	4124.73	A
USGS	14313000	2016-03-04	4124.82	A
USGS	14313000	2016-03-05	4125.21	A
USGS	14313000	2016-03-06	4126.02	A
USGS	14313000	2016-03-07	4126.58	A
USGS	14313000	2016-03-08	4126.91	A
USGS	14313000	2016-03-09	4127.08	A
USGS	14313000	2016-03-10	4127.11	A
USGS	14313000	2016-03-11	4127.09	A
USGS	14313000	2016-03-12	4126.88	A
USGS	14313000	2016-03-13	4126.78	A
USGS	14313000	2016-03-14	4126.76	A
USGS	14313000	2016-03-15	4126.41	A
USGS	14313000	2016-03-16	4126.10	A
USGS	14313000	2016-03-17	4125.89	A
USGS	14313000	2016-03-18	4125.77	A
USGS	14313000	2016-03-19	4125.48	A
USGS	14313000	2016-03-20	4125.23	A
USGS	14313000	2016-03-21	4125.30	A
USGS	14313000	2016-03-22	4125.38	A
USGS	14313000	2016-03-23	4125.21	A
USGS	14313000	2016-03-24	4125.33	A
USGS	14313000	2016-03-25	4125.34	A
USGS	14313000	2016-03-26	4125.17	A
USGS	14313000	2016-03-27	4125.12	A
USGS	14313000	2016-03-28	4125.08	A
USGS	14313000	2016-03-29	4124.94	A
USGS	14313000	2016-03-30	4125.10	A
USGS	14313000	2016-03-31	4125.21	A
USGS	14313000	2016-04-01	4125.35	A
USGS	14313000	2016-04-02	4125.49	A
USGS	14313000	2016-04-03	4125.78	A
USGS	14313000	2016-04-04	4126.47	A
USGS	14313000	2016-04-05	4126.98	A
USGS	14313000	2016-04-06	4127.49	A
USGS	14313000	2016-04-07	4128.14	A
USGS	14313000	2016-04-08	4128.83	A
USGS	14313000	2016-04-09	4129.90	A
USGS	14313000	2016-04-10	4131.00	A
USGS	14313000	2016-04-11	4131.94	A
USGS	14313000	2016-04-12	4132.93	A
USGS	14313000	2016-04-13	4133.67	A
USGS	14313000	2016-04-14	4134.63	A
USGS	14313000	2016-04-15	4135.22	A
USGS	14313000	2016-04-16	4135.62	A
USGS	14313000	2016-04-17	4136.11	A
USGS	14313000	2016-04-18	4136.53	A
USGS	14313000	2016-04-19	4137.07	A
USGS	14313000	2016-04-20	4137.80	A
USGS	14313000	2016-04-21	4138.52	A
USGS	14313000	2016-04-22	4139.26	A
USGS	14313000	2016-04-23	4140.07	A
USGS	14313000	2016-04-24	4140.79	A
USGS	14313000	2016-04-25	4141.50	A
USGS	14313000	2016-04-26	4142.10	A
USGS	14313000	2016-04-27	4142.51	A
USGS	14313000	2016-04-28	4142.75	A
USGS	14313000	2016-04-29	4143.01	A
USGS	14313000	2016-04-30	4143.22	A
USGS	14313000	2016-05-01	4143.33	A
USGS	14313000	2016-05-02	4143.75	A
USGS	14313000	2016-05-03	4144.03	A
USGS	14313000	2016-05-04	4144.27	A
USGS	14313000	2016-05-05	4144.53	A
USGS	14313000	2016-05-06	4144.98	A
USGS	14313000	2016-05-07	4145.43	A
USGS	14313000	2016-05-08	4145.70	A
USGS	14313000	2016-05-09	4145.89	A
USGS	14313000	2016-05-10	4146.11	A
USGS	14313000	2016-05-11	4146.21	A
USGS	14313000	2016-05-12	4146.33	A
USGS	14313000	2016-05-13	4146.47	A
USGS	14313000	2016-05-14	4146.61	A
USGS	14313000	2016-05-15	4146.75	A
USGS	14313000	2016-05-16	4146.81	A
USGS	14313000	2016-05-17	4146.85	A
USGS	14313000	2016-05-18	4146.86	A
USGS	14313000	2016-05-19	4146.95	A
USGS	14313000	2016-05-20	4146.95	A
USGS	14313000	2016-05-21	4146.96	A
USGS	14313000	2016-05-22	4147.02	A
USGS	14313000	2016-05-23	4147.03	A
USGS	14313000	2016-05-24	4147.11	A
USGS	14313000	2016-05-25	4147.19	A
USGS	14313000	2016-05-26	4147.47	A
USGS	14313000	2016-05-27	4147.62	A
USGS	14313000	2016-05-28	4147.61	A
USGS	14313000	2016-05-29	4147.72	A
USGS	14313000	2016-05-30	4147.78	A
USGS	14313000	2016-05-31	4147.73	A
USGS	14313000	2016-06-01	4147.84	A
USGS	14313000	2016-06-02	4147.94	A
USGS	14313000	2016-06-03	4148.06	A
USGS	14313000	2016-06-04	4148.10	A
USGS	14313000	2016-06-05	4148.22	A
USGS	14313000	2016-06-06	4148.25	A
USGS	14313000	2016-06-07	4148.10	A
USGS	14313000	2016-06-08	4147.92	A
USGS	14313000	2016-06-09	4147.82	A
USGS	14313000	2016-06-10	4147.75	A
USGS	14313000	2016-06-11	4147.66	A
USGS	14313000	2016-06-12	4147.59	A
USGS	14313000	2016-06-13	4147.60	A
USGS	14313000	2016-06-14	4147.63	A
USGS	14313000	2016-06-15	4147.55	A
USGS	14313000	2016-06-16	4147.51	A
USGS	14313000	2016-06-17	4147.52	A
USGS	14313000	2016-06-18	4147.58	A
USGS	14313000	2016-06-19	4147.57	A
USGS	14313000	2016-06-20	4147.52	A
USGS	14313000	2016-06-21	4147.50	A
USGS	14313000	2016-06-22	4147.50	A
USGS	14313000	2016-06-23	4147.50	A
USGS	14313000	2016-06-24	4147.49	A
USGS	14313000	2016-06-25	4147.53	A
USGS	14313000	2016-06-26	4147.51	A
USGS	14313000	2016-06-27	4147.52	A
USGS	14313000	2016-06-28	4147.51	A
USGS	14313000	2016-06-29	4147.51	A
USGS	14313000	2016-06-30	4147.50	A
USGS	14313000	2016-07-01	4147.50	A
USGS	14313000	2016-07-02	4147.48	A
USGS	14313000	2016-07-03	4147.49	A
USGS	14313000	2016-07-04	4147.49	A
USGS	14313000	2016-07-05	4147.50	A
USGS	14313000	2016-07-06	4147.46	A
USGS	14313000	2016-07-07	4147.43	A
USGS	14313000	2016-07-08	4147.48	A
USGS	14313000	2016-07-09	4147.69	A
USGS	14313000	2016-07-10	4147.87	A
USGS	14313000	2016-07-11	4147.93	A
USGS	14313000	2016-07-12	4147.86	A
USGS	14313000	2016-07-13	4147.78	A
USGS	14313000	2016-07-14	4147.70	A
USGS	14313000	2016-07-15	4147.59	A
USGS	14313000	2016-07-16	4147.48	A
USGS	14313000	2016-07-17	4147.42	A
USGS	14313000	2016-07-18	4147.38	A
USGS	14313000	2016-07-19	4147.39	A
USGS	14313000	2016-07-20	4147.39	A
USGS	14313000	2016-07-21	4147.37	A
USGS	14313000	2016-07-22	4147.39	A
USGS	14313000	2016-07-23	4147.39	A
USGS	14313000	2016-07-24	4147.39	A
USGS	14313000	2016-07-25	4147.42	A
USGS	14313000	2016-07-26	4147.49	A
USGS	14313000	2016-07-27	4147.56	A
USGS	14313000	2016-07-28	4147.62	A
USGS	14313000	2016-07-29	4147.68	A
USGS	14313000	2016-07-30	4147.73	A
USGS	14313000	2016-07-31	4147.77	A
USGS	14313000	2016-08-01	4147.80	A
USGS	14313000	2016-08-02	4147.83	A
USGS	14313000	2016-08-03	4147.86	A
USGS	14313000	2016-08-04	4147.88	A
USGS	14313000	2016-08-05	4147.90	A
USGS	14313000	2016-08-06	4147.91	A
USGS	14313000	2016-08-07	4147.91	A
