agency_cd	site_no	datetime	216844_00054_32400	216844_00054_32400_cd
5s	15s	20d	14n	10s
USGS	11361400	2013-01-01	34000	A
USGS	11361400	2013-01-02	33880	A
USGS	11361400	2013-01-03	33910	A
USGS	11361400	2013-01-04	33970	A
USGS	11361400	2013-01-05	34310	A
USGS	11361400	2013-01-06	33850	A
USGS	11361400	2013-01-07	33950	A
USGS	11361400	2013-01-08	34160	A
USGS	11361400	2013-01-09	34340	A
USGS	11361400	2013-01-10	34250	A
USGS	11361400	2013-01-11	34010	A
USGS	11361400	2013-01-12	33790	A
USGS	11361400	2013-01-13	33790	A
USGS	11361400	2013-01-14	33600	A
USGS	11361400	2013-01-15	33680	A
USGS	11361400	2013-01-16	33650	A
USGS	11361400	2013-01-17	33810	A
USGS	11361400	2013-01-18	33740	A
USGS	11361400	2013-01-19	33660	A
USGS	11361400	2013-01-20	33800	A
USGS	11361400	2013-01-21	33810	A
USGS	11361400	2013-01-22	33860	A
USGS	11361400	2013-01-23	33830	A
USGS	11361400	2013-01-24	34340	A
USGS	11361400	2013-01-25	34280	A
USGS	11361400	2013-01-26	34180	A
USGS	11361400	2013-01-27	33960	A
USGS	11361400	2013-01-28	33850	A
USGS	11361400	2013-01-29	34190	A
USGS	11361400	2013-01-30	34000	A
USGS	11361400	2013-01-31	34270	A
USGS	11361400	2013-02-01	34270	A
USGS	11361400	2013-02-02	33870	A
USGS	11361400	2013-02-03	33740	A
USGS	11361400	2013-02-04	34140	A
USGS	11361400	2013-02-05	34020	A
USGS	11361400	2013-02-06	34470	A
USGS	11361400	2013-02-07	34850	A
USGS	11361400	2013-02-08	34920	A
USGS	11361400	2013-02-09	34050	A
USGS	11361400	2013-02-10	33640	A
USGS	11361400	2013-02-11	34160	A
USGS	11361400	2013-02-12	34440	A
USGS	11361400	2013-02-13	34410	A
USGS	11361400	2013-02-14	34180	A
USGS	11361400	2013-02-15	33980	A
USGS	11361400	2013-02-16	33870	A
USGS	11361400	2013-02-17	33690	A
USGS	11361400	2013-02-18	33640	A
USGS	11361400	2013-02-19	33890	A
USGS	11361400	2013-02-20	34330	A
USGS	11361400	2013-02-21	34420	A
USGS	11361400	2013-02-22	34450	A
USGS	11361400	2013-02-23	33630	A
USGS	11361400	2013-02-24	33520	A
USGS	11361400	2013-02-25	35000	A
USGS	11361400	2013-02-26	34550	A
USGS	11361400	2013-02-27	34410	A
USGS	11361400	2013-02-28	34210	A
USGS	11361400	2013-03-01	34070	A
USGS	11361400	2013-03-02	33590	A
USGS	11361400	2013-03-03	33610	A
USGS	11361400	2013-03-04	34470	A
USGS	11361400	2013-03-05	34520	A
USGS	11361400	2013-03-06	35180	A
USGS	11361400	2013-03-07	35180	A
USGS	11361400	2013-03-08	35180	A
USGS	11361400	2013-03-09	35520	A
USGS	11361400	2013-03-10	35560	A
USGS	11361400	2013-03-11	35600	A
USGS	11361400	2013-03-12	35810	A
USGS	11361400	2013-03-13	35830	A
USGS	11361400	2013-03-14	35840	A
USGS	11361400	2013-03-15	36050	A
USGS	11361400	2013-03-16	36090	A
USGS	11361400	2013-03-17	36090	A
USGS	11361400	2013-03-18	35920	A
USGS	11361400	2013-03-19	35830	A
USGS	11361400	2013-03-20	35770	A
USGS	11361400	2013-03-21	35800	A
USGS	11361400	2013-03-22	35700	A
USGS	11361400	2013-03-23	35430	A
USGS	11361400	2013-03-24	36550	A
USGS	11361400	2013-03-25	36720	A
USGS	11361400	2013-03-26	36710	A
USGS	11361400	2013-03-27	36780	A
USGS	11361400	2013-03-28	36700	A
USGS	11361400	2013-03-29	36070	A
USGS	11361400	2013-03-30	35440	A
USGS	11361400	2013-03-31	35030	A
USGS	11361400	2013-04-01	34810	A
USGS	11361400	2013-04-02	33870	A
USGS	11361400	2013-04-03	33820	A
USGS	11361400	2013-04-04	33810	A
USGS	11361400	2013-04-05	34240	A
USGS	11361400	2013-04-06	34220	A
USGS	11361400	2013-04-07	34280	A
USGS	11361400	2013-04-08	34370	A
USGS	11361400	2013-04-09	34250	A
USGS	11361400	2013-04-10	34000	A
USGS	11361400	2013-04-11	34020	A
USGS	11361400	2013-04-12	34360	A
USGS	11361400	2013-04-13	33700	A
USGS	11361400	2013-04-14	33980	A
USGS	11361400	2013-04-15	33790	A
USGS	11361400	2013-04-16	34140	A
USGS	11361400	2013-04-17	34300	A
USGS	11361400	2013-04-18	34060	A
USGS	11361400	2013-04-19	33610	A
USGS	11361400	2013-04-20	33720	A
USGS	11361400	2013-04-21	34050	A
USGS	11361400	2013-04-22	33640	A
USGS	11361400	2013-04-23	34090	A
USGS	11361400	2013-04-24	34260	A
USGS	11361400	2013-04-25	33970	A
USGS	11361400	2013-04-26	34090	A
USGS	11361400	2013-04-27	33980	A
USGS	11361400	2013-04-28	34140	A
USGS	11361400	2013-04-29	34200	A
USGS	11361400	2013-04-30	34200	A
USGS	11361400	2013-05-01	34550	A
USGS	11361400	2013-05-02	34650	A
USGS	11361400	2013-05-03	34590	A
USGS	11361400	2013-05-04	35500	A
USGS	11361400	2013-05-05	35670	A
USGS	11361400	2013-05-06	35280	A
USGS	11361400	2013-05-07	34810	A
USGS	11361400	2013-05-08	35840	A
USGS	11361400	2013-05-09	35720	A
USGS	11361400	2013-05-10	35320	A
USGS	11361400	2013-05-11	35170	A
USGS	11361400	2013-05-12	34670	A
USGS	11361400	2013-05-13	33990	A
USGS	11361400	2013-05-14	33900	A
USGS	11361400	2013-05-15	34400	A
USGS	11361400	2013-05-16	35210	A
USGS	11361400	2013-05-17	35360	A
USGS	11361400	2013-05-18	35590	A
USGS	11361400	2013-05-19	35810	A
USGS	11361400	2013-05-20	35670	A
USGS	11361400	2013-05-21	34930	A
USGS	11361400	2013-05-22	34880	A
USGS	11361400	2013-05-23	35090	A
USGS	11361400	2013-05-24	34840	A
USGS	11361400	2013-05-25	34720	A
USGS	11361400	2013-05-26	34790	A
USGS	11361400	2013-05-27	34370	A
USGS	11361400	2013-05-28	34040	A
USGS	11361400	2013-05-29	34350	A
USGS	11361400	2013-05-30	34680	A
USGS	11361400	2013-05-31	34640	A
USGS	11361400	2013-06-01	34730	A
USGS	11361400	2013-06-02	34820	A
USGS	11361400	2013-06-03	34060	A
USGS	11361400	2013-06-04	33800	A
USGS	11361400	2013-06-05	33950	A
USGS	11361400	2013-06-06	34070	A
USGS	11361400	2013-06-07	33500	A
USGS	11361400	2013-06-08	33640	A
USGS	11361400	2013-06-09	34100	A
USGS	11361400	2013-06-10	33790	A
USGS	11361400	2013-06-11	33930	A
USGS	11361400	2013-06-12	33820	A
USGS	11361400	2013-06-13	33800	A
USGS	11361400	2013-06-14	33860	A
USGS	11361400	2013-06-15	34220	A
USGS	11361400	2013-06-16	34910	A
USGS	11361400	2013-06-17	35050	A
USGS	11361400	2013-06-18	35200	A
USGS	11361400	2013-06-19	35340	A
USGS	11361400	2013-06-20	35360	A
USGS	11361400	2013-06-21	35180	A
USGS	11361400	2013-06-22	34780	A
USGS	11361400	2013-06-23	34690	A
USGS	11361400	2013-06-24	34540	A
USGS	11361400	2013-06-25	34850	A
USGS	11361400	2013-06-26	35590	A
USGS	11361400	2013-06-27	35830	A
USGS	11361400	2013-06-28	35670	A
USGS	11361400	2013-06-29	35390	A
USGS	11361400	2013-06-30	36690	A
USGS	11361400	2013-07-01	37360	A
USGS	11361400	2013-07-02	38050	A
USGS	11361400	2013-07-03	38050	A
USGS	11361400	2013-07-04	38100	A
USGS	11361400	2013-07-05	38020	A
USGS	11361400	2013-07-06	37790	A
USGS	11361400	2013-07-07	37610	A
USGS	11361400	2013-07-08	37220	A
USGS	11361400	2013-07-09	36920	A
USGS	11361400	2013-07-10	36580	A
USGS	11361400	2013-07-11	36220	A
USGS	11361400	2013-07-12	35900	A
USGS	11361400	2013-07-13	35490	A
USGS	11361400	2013-07-14	35120	A
USGS	11361400	2013-07-15	34870	A
USGS	11361400	2013-07-16	35610	A
USGS	11361400	2013-07-17	35850	A
USGS	11361400	2013-07-18	36030	A
USGS	11361400	2013-07-19	36040	A
USGS	11361400	2013-07-20	36020	A
USGS	11361400	2013-07-21	36080	A
USGS	11361400	2013-07-22	36050	A
USGS	11361400	2013-07-23	36050	A
USGS	11361400	2013-07-24	36010	A
USGS	11361400	2013-07-25	35920	A
USGS	11361400	2013-07-26	35800	A
USGS	11361400	2013-07-27	35940	A
USGS	11361400	2013-07-28	35990	A
USGS	11361400	2013-07-29	35910	A
USGS	11361400	2013-07-30	35900	A
USGS	11361400	2013-07-31	35840	A
USGS	11361400	2013-08-01	35860	A
USGS	11361400	2013-08-02	35900	A
USGS	11361400	2013-08-03	35450	A
USGS	11361400	2013-08-04	34980	A
USGS	11361400	2013-08-05	33980	A
USGS	11361400	2013-08-06	33880	A
USGS	11361400	2013-08-07	34030	A
USGS	11361400	2013-08-08	34360	A
USGS	11361400	2013-08-09	34980	A
USGS	11361400	2013-08-10	35220	A
USGS	11361400	2013-08-11	35350	A
USGS	11361400	2013-08-12	35500	A
USGS	11361400	2013-08-13	35560	A
USGS	11361400	2013-08-14	35490	A
USGS	11361400	2013-08-15	35400	A
USGS	11361400	2013-08-16	35120	A
USGS	11361400	2013-08-17	35100	A
USGS	11361400	2013-08-18	35100	A
USGS	11361400	2013-08-19	34930	A
USGS	11361400	2013-08-20	34730	A
USGS	11361400	2013-08-21	34310	A
USGS	11361400	2013-08-22	34210	A
USGS	11361400	2013-08-23	34530	A
USGS	11361400	2013-08-24	36830	A
USGS	11361400	2013-08-25	36820	A
USGS	11361400	2013-08-26	36820	A
USGS	11361400	2013-08-27	36790	A
USGS	11361400	2013-08-28	36780	A
USGS	11361400	2013-08-29	36680	A
USGS	11361400	2013-08-30	36590	A
USGS	11361400	2013-08-31	36470	A
USGS	11361400	2013-09-01	36460	A
USGS	11361400	2013-09-02	36380	A
USGS	11361400	2013-09-03	36400	A
USGS	11361400	2013-09-04	36380	A
USGS	11361400	2013-09-05	36230	A
USGS	11361400	2013-09-06	36220	A
USGS	11361400	2013-09-07	36130	A
USGS	11361400	2013-09-08	36080	A
USGS	11361400	2013-09-09	36040	A
USGS	11361400	2013-09-10	36030	A
USGS	11361400	2013-09-11	35890	A
USGS	11361400	2013-09-12	35820	A
USGS	11361400	2013-09-13	35770	A
USGS	11361400	2013-09-14	35700	A
USGS	11361400	2013-09-15	35550	A
USGS	11361400	2013-09-16	35570	A
USGS	11361400	2013-09-17	35550	A
USGS	11361400	2013-09-18	35600	A
USGS	11361400	2013-09-19	35460	A
USGS	11361400	2013-09-20	35220	A
USGS	11361400	2013-09-21	35400	A
USGS	11361400	2013-09-22	35590	A
USGS	11361400	2013-09-23	35560	A
USGS	11361400	2013-09-24	35410	A
USGS	11361400	2013-09-25	34660	A
USGS	11361400	2013-09-26	34860	A
USGS	11361400	2013-09-27	34240	A
USGS	11361400	2013-09-28	34260	A
USGS	11361400	2013-09-29	34130	A
USGS	11361400	2013-09-30	33640	A
USGS	11361400	2013-10-01	33800	A
USGS	11361400	2013-10-02	33900	A
USGS	11361400	2013-10-03	33900	A
USGS	11361400	2013-10-04	34100	A
USGS	11361400	2013-10-05	34200	A
USGS	11361400	2013-10-06	34900	A
USGS	11361400	2013-10-07	35100	A
USGS	11361400	2013-10-08	35200	A
USGS	11361400	2013-10-09	35200	A
USGS	11361400	2013-10-10	35100	A
USGS	11361400	2013-10-11	35000	A
USGS	11361400	2013-10-12	35000	A
USGS	11361400	2013-10-13	35100	A
USGS	11361400	2013-10-14	34900	A
USGS	11361400	2013-10-15	34800	A
USGS	11361400	2013-10-16	34500	A
USGS	11361400	2013-10-17	34300	A
USGS	11361400	2013-10-18	34200	A
USGS	11361400	2013-10-19	34300	A
USGS	11361400	2013-10-20	34700	A
USGS	11361400	2013-10-21	34500	A
USGS	11361400	2013-10-22	33900	A
USGS	11361400	2013-10-23	33800	A
USGS	11361400	2013-10-24	33700	A
USGS	11361400	2013-10-25	33600	A
USGS	11361400	2013-10-26	33800	A
USGS	11361400	2013-10-27	34000	A
USGS	11361400	2013-10-28	34000	A
USGS	11361400	2013-10-29	34000	A
USGS	11361400	2013-10-30	34000	A
USGS	11361400	2013-10-31	34100	A
USGS	11361400	2013-11-01	34000	A
USGS	11361400	2013-11-02	34200	A
USGS	11361400	2013-11-03	34300	A
USGS	11361400	2013-11-04	34900	A
USGS	11361400	2013-11-05	35400	A
USGS	11361400	2013-11-06	35400	A
USGS	11361400	2013-11-07	35400	A
USGS	11361400	2013-11-08	35300	A
USGS	11361400	2013-11-09	35300	A
USGS	11361400	2013-11-10	35400	A
USGS	11361400	2013-11-11	35300	A
USGS	11361400	2013-11-12	34600	A
USGS	11361400	2013-11-13	34200	A
USGS	11361400	2013-11-14	33600	A
USGS	11361400	2013-11-15	35600	A
USGS	11361400	2013-11-16	35100	A
USGS	11361400	2013-11-17	34400	A
USGS	11361400	2013-11-18	34500	A
USGS	11361400	2013-11-19	33900	A
USGS	11361400	2013-11-20	33900	A
USGS	11361400	2013-11-21	34000	A
USGS	11361400	2013-11-22	34100	A
USGS	11361400	2013-11-23	33800	A
USGS	11361400	2013-11-24	33800	A
USGS	11361400	2013-11-25	33800	A
USGS	11361400	2013-11-26	34000	A
USGS	11361400	2013-11-27	34300	A
USGS	11361400	2013-11-28	33800	A
USGS	11361400	2013-11-29	34200	A
USGS	11361400	2013-11-30	33900	A
USGS	11361400	2013-12-01	33700	A
USGS	11361400	2013-12-02	34200	A
USGS	11361400	2013-12-03	33600	A
USGS	11361400	2013-12-04	34000	A
USGS	11361400	2013-12-05	33800	A
USGS	11361400	2013-12-06	33700	A
USGS	11361400	2013-12-07	33900	A
USGS	11361400	2013-12-08	33900	A
USGS	11361400	2013-12-09	33700	A
USGS	11361400	2013-12-10	33800	A
USGS	11361400	2013-12-11	33800	A
USGS	11361400	2013-12-12	33800	A
USGS	11361400	2013-12-13	33600	A
USGS	11361400	2013-12-14	33600	A
USGS	11361400	2013-12-15	33700	A
USGS	11361400	2013-12-16	33800	A
USGS	11361400	2013-12-17	33900	A
USGS	11361400	2013-12-18	34300	A
USGS	11361400	2013-12-19	34000	A
USGS	11361400	2013-12-20	33800	A
USGS	11361400	2013-12-21	33900	A
USGS	11361400	2013-12-22	34000	A
USGS	11361400	2013-12-23	33900	A
USGS	11361400	2013-12-24	33800	A
USGS	11361400	2013-12-25	34000	A
USGS	11361400	2013-12-26	34000	A
USGS	11361400	2013-12-27	34000	A
USGS	11361400	2013-12-28	34100	A
USGS	11361400	2013-12-29	33900	A
USGS	11361400	2013-12-30	33800	A
USGS	11361400	2013-12-31	33700	A
USGS	11361400	2014-01-01	33800	A
USGS	11361400	2014-01-02	33700	A
USGS	11361400	2014-01-03	33600	A
USGS	11361400	2014-01-04	33700	A
USGS	11361400	2014-01-05	33700	A
USGS	11361400	2014-01-06	33700	A
USGS	11361400	2014-01-07	33700	A
USGS	11361400	2014-01-08	33700	A
USGS	11361400	2014-01-09	33600	A
USGS	11361400	2014-01-10	33700	A
USGS	11361400	2014-01-11	33900	A
USGS	11361400	2014-01-12	34000	A
USGS	11361400	2014-01-13	33900	A
USGS	11361400	2014-01-14	33900	A
USGS	11361400	2014-01-15	33700	A
USGS	11361400	2014-01-16	33800	A
USGS	11361400	2014-01-17	33700	A
USGS	11361400	2014-01-18	33600	A
USGS	11361400	2014-01-19	33700	A
USGS	11361400	2014-01-20	33700	A
USGS	11361400	2014-01-21	33800	A
USGS	11361400	2014-01-22	33700	A
USGS	11361400	2014-01-23	33600	A
USGS	11361400	2014-01-24	33600	A
USGS	11361400	2014-01-25	33700	A
USGS	11361400	2014-01-26	33700	A
USGS	11361400	2014-01-27	33700	A
USGS	11361400	2014-01-28	33700	A
USGS	11361400	2014-01-29	33600	A
USGS	11361400	2014-01-30	33600	A
USGS	11361400	2014-01-31	33600	A
USGS	11361400	2014-02-01	33700	A
USGS	11361400	2014-02-02	34000	A
USGS	11361400	2014-02-03	33700	A
USGS	11361400	2014-02-04	33600	A
USGS	11361400	2014-02-05	33600	A
USGS	11361400	2014-02-06	33700	A
USGS	11361400	2014-02-07	33700	A
USGS	11361400	2014-02-08	33900	A
USGS	11361400	2014-02-09	34300	A
USGS	11361400	2014-02-10	34300	A
USGS	11361400	2014-02-11	33900	A
USGS	11361400	2014-02-12	33600	A
USGS	11361400	2014-02-13	33700	A
USGS	11361400	2014-02-14	34000	A
USGS	11361400	2014-02-15	34100	A
USGS	11361400	2014-02-16	34200	A
USGS	11361400	2014-02-17	34500	A
USGS	11361400	2014-02-18	34300	A
USGS	11361400	2014-02-19	34300	A
USGS	11361400	2014-02-20	34300	A
USGS	11361400	2014-02-21	34000	A
USGS	11361400	2014-02-22	33700	A
USGS	11361400	2014-02-23	33800	A
USGS	11361400	2014-02-24	34000	A
USGS	11361400	2014-02-25	34300	A
USGS	11361400	2014-02-26	34000	A
USGS	11361400	2014-02-27	33800	A
USGS	11361400	2014-02-28	33900	A
USGS	11361400	2014-03-01	34100	A
USGS	11361400	2014-03-02	34300	A
USGS	11361400	2014-03-03	34300	A
USGS	11361400	2014-03-04	34200	A
USGS	11361400	2014-03-05	34000	A
USGS	11361400	2014-03-06	34100	A
USGS	11361400	2014-03-07	34300	A
USGS	11361400	2014-03-08	34100	A
USGS	11361400	2014-03-09	34100	A
USGS	11361400	2014-03-10	34500	A
USGS	11361400	2014-03-11	34300	A
USGS	11361400	2014-03-12	33900	A
USGS	11361400	2014-03-13	33900	A
USGS	11361400	2014-03-14	33900	A
USGS	11361400	2014-03-15	34100	A
USGS	11361400	2014-03-16	36400	A
USGS	11361400	2014-03-17	36800	A
USGS	11361400	2014-03-18	36800	A
USGS	11361400	2014-03-19	36700	A
USGS	11361400	2014-03-20	36700	A
USGS	11361400	2014-03-21	36700	A
USGS	11361400	2014-03-22	36600	A
USGS	11361400	2014-03-23	36700	A
USGS	11361400	2014-03-24	36600	A
USGS	11361400	2014-03-25	36600	A
USGS	11361400	2014-03-26	36700	A
USGS	11361400	2014-03-27	36700	A
USGS	11361400	2014-03-28	36700	A
USGS	11361400	2014-03-29	37000	A
USGS	11361400	2014-03-30	37300	A
USGS	11361400	2014-03-31	37200	A
USGS	11361400	2014-04-01	37200	A
USGS	11361400	2014-04-02	37000	A
USGS	11361400	2014-04-03	36900	A
USGS	11361400	2014-04-04	37000	A
USGS	11361400	2014-04-05	36900	A
USGS	11361400	2014-04-06	36800	A
USGS	11361400	2014-04-07	36900	A
USGS	11361400	2014-04-08	36900	A
USGS	11361400	2014-04-09	36000	A
USGS	11361400	2014-04-10	35600	A
USGS	11361400	2014-04-11	35400	A
USGS	11361400	2014-04-12	35000	A
USGS	11361400	2014-04-13	33500	A
USGS	11361400	2014-04-14	33700	A
USGS	11361400	2014-04-15	33900	A
USGS	11361400	2014-04-16	34100	A
USGS	11361400	2014-04-17	34000	A
USGS	11361400	2014-04-18	33800	A
USGS	11361400	2014-04-19	33800	A
USGS	11361400	2014-04-20	33800	A
USGS	11361400	2014-04-21	33600	A
USGS	11361400	2014-04-22	33600	A
USGS	11361400	2014-04-23	33800	A
USGS	11361400	2014-04-24	33800	A
USGS	11361400	2014-04-25	34100	A
USGS	11361400	2014-04-26	34400	A
USGS	11361400	2014-04-27	34700	A
USGS	11361400	2014-04-28	34700	A
USGS	11361400	2014-04-29	34500	A
USGS	11361400	2014-04-30	34200	A
USGS	11361400	2014-05-01	33800	A
USGS	11361400	2014-05-02	33700	A
USGS	11361400	2014-05-03	33700	A
USGS	11361400	2014-05-04	33600	A
USGS	11361400	2014-05-05	33800	A
USGS	11361400	2014-05-06	33800	A
USGS	11361400	2014-05-07	33900	A
USGS	11361400	2014-05-08	33800	A
USGS	11361400	2014-05-09	33800	A
USGS	11361400	2014-05-10	34800	A
USGS	11361400	2014-05-11	34600	A
USGS	11361400	2014-05-12	34500	A
USGS	11361400	2014-05-13	34500	A
USGS	11361400	2014-05-14	34500	A
USGS	11361400	2014-05-15	34300	A
USGS	11361400	2014-05-16	34200	A
USGS	11361400	2014-05-17	34100	A
USGS	11361400	2014-05-18	33800	A
USGS	11361400	2014-05-19	33600	A
USGS	11361400	2014-05-20	33800	A
USGS	11361400	2014-05-21	34000	A
USGS	11361400	2014-05-22	34200	A
USGS	11361400	2014-05-23	33800	A
USGS	11361400	2014-05-24	33700	A
USGS	11361400	2014-05-25	33600	A
USGS	11361400	2014-05-26	33500	A
USGS	11361400	2014-05-27	33700	A
USGS	11361400	2014-05-28	34000	A
USGS	11361400	2014-05-29	34100	A
USGS	11361400	2014-05-30	34400	A
USGS	11361400	2014-05-31	34300	A
USGS	11361400	2014-06-01	34200	A
USGS	11361400	2014-06-02	34000	A
USGS	11361400	2014-06-03	34000	A
USGS	11361400	2014-06-04	34000	A
USGS	11361400	2014-06-05	34000	A
USGS	11361400	2014-06-06	33800	A
USGS	11361400	2014-06-07	33700	A
USGS	11361400	2014-06-08	33900	A
USGS	11361400	2014-06-09	33600	A
USGS	11361400	2014-06-10	33900	A
USGS	11361400	2014-06-11	33900	A
USGS	11361400	2014-06-12	33900	A
USGS	11361400	2014-06-13	34000	A
USGS	11361400	2014-06-14	34100	A
USGS	11361400	2014-06-15	34400	A
USGS	11361400	2014-06-16	34600	A
USGS	11361400	2014-06-17	34700	A
USGS	11361400	2014-06-18	34800	A
USGS	11361400	2014-06-19	34900	A
USGS	11361400	2014-06-20	34500	A
USGS	11361400	2014-06-21	34400	A
USGS	11361400	2014-06-22	34600	A
USGS	11361400	2014-06-23	34400	A
USGS	11361400	2014-06-24	34200	A
USGS	11361400	2014-06-25	34100	A
USGS	11361400	2014-06-26	34200	A
USGS	11361400	2014-06-27	34400	A
USGS	11361400	2014-06-28	34500	A
USGS	11361400	2014-06-29	34500	A
USGS	11361400	2014-06-30	34300	A
USGS	11361400	2014-07-01	34000	A
USGS	11361400	2014-07-02	34100	A
USGS	11361400	2014-07-03	34200	A
USGS	11361400	2014-07-04	34400	A
USGS	11361400	2014-07-05	34600	A
USGS	11361400	2014-07-06	34800	A
USGS	11361400	2014-07-07	34200	A
USGS	11361400	2014-07-08	33800	A
USGS	11361400	2014-07-09	33800	A
USGS	11361400	2014-07-10	34000	A
USGS	11361400	2014-07-11	34200	A
USGS	11361400	2014-07-12	34100	A
USGS	11361400	2014-07-13	34200	A
USGS	11361400	2014-07-14	33900	A
USGS	11361400	2014-07-15	33900	A
USGS	11361400	2014-07-16	34100	A
USGS	11361400	2014-07-17	34400	A
USGS	11361400	2014-07-18	34300	A
USGS	11361400	2014-07-19	34400	A
USGS	11361400	2014-07-20	34900	A
USGS	11361400	2014-07-21	34600	A
USGS	11361400	2014-07-22	34300	A
USGS	11361400	2014-07-23	34300	A
USGS	11361400	2014-07-24	34200	A
USGS	11361400	2014-07-25	34200	A
USGS	11361400	2014-07-26	35000	A
USGS	11361400	2014-07-27	34600	A
USGS	11361400	2014-07-28	34200	A
USGS	11361400	2014-07-29	34000	A
USGS	11361400	2014-07-30	33900	A
USGS	11361400	2014-07-31	33900	A
USGS	11361400	2014-08-01	34000	A
USGS	11361400	2014-08-02	33900	A
USGS	11361400	2014-08-03	34400	A
USGS	11361400	2014-08-04	34500	A
USGS	11361400	2014-08-05	34400	A
USGS	11361400	2014-08-06	34400	A
USGS	11361400	2014-08-07	34500	A
USGS	11361400	2014-08-08	34300	A
USGS	11361400	2014-08-09	34500	A
USGS	11361400	2014-08-10	34500	A
USGS	11361400	2014-08-11	34700	A
USGS	11361400	2014-08-12	34400	A
USGS	11361400	2014-08-13	33900	A
USGS	11361400	2014-08-14	33700	A
USGS	11361400	2014-08-15	33800	A
USGS	11361400	2014-08-16	33800	A
USGS	11361400	2014-08-17	34100	A
USGS	11361400	2014-08-18	33800	A
USGS	11361400	2014-08-19	33800	A
USGS	11361400	2014-08-20	33500	A
USGS	11361400	2014-08-21	33600	A
USGS	11361400	2014-08-22	33800	A
USGS	11361400	2014-08-23	34000	A
USGS	11361400	2014-08-24	33700	A
USGS	11361400	2014-08-25	33800	A
USGS	11361400	2014-08-26	34000	A
USGS	11361400	2014-08-27	33600	A
USGS	11361400	2014-08-28	33800	A
USGS	11361400	2014-08-29	34000	A
USGS	11361400	2014-08-30	33900	A
