agency_cd	site_no	datetime	216844_00054_32400	216844_00054_32400_cd
USGS	11361400	2014-08-31	34000	A
USGS	11361400	2014-09-01	34000	A
USGS	11361400	2014-09-02	33600	A
USGS	11361400	2014-09-03	33700	A
USGS	11361400	2014-09-04	33700	A
USGS	11361400	2014-09-05	34000	A
USGS	11361400	2014-09-06	33900	A
USGS	11361400	2014-09-07	33800	A
USGS	11361400	2014-09-08	33800	A
USGS	11361400	2014-09-09	33800	A
USGS	11361400	2014-09-10	33800	A
USGS	11361400	2014-09-11	33800	A
USGS	11361400	2014-09-12	33700	A
USGS	11361400	2014-09-13	33800	A
USGS	11361400	2014-09-14	33900	A
USGS	11361400	2014-09-15	33800	A
USGS	11361400	2014-09-16	33700	A
USGS	11361400	2014-09-17	33700	A
USGS	11361400	2014-09-18	33700	A
USGS	11361400	2014-09-19	33700	A
USGS	11361400	2014-09-20	33800	A
USGS	11361400	2014-09-21	33800	A
USGS	11361400	2014-09-22	33800	A
USGS	11361400	2014-09-23	33900	A
USGS	11361400	2014-09-24	33900	A
USGS	11361400	2014-09-25	34000	A
USGS	11361400	2014-09-26	34000	A
USGS	11361400	2014-09-27	34100	A
USGS	11361400	2014-09-28	34100	A
USGS	11361400	2014-09-29	33900	A
USGS	11361400	2014-09-30	33800	A
USGS	11361400	2014-10-01	33700	A
USGS	11361400	2014-10-02	33700	A
USGS	11361400	2014-10-03	33800	A
USGS	11361400	2014-10-04	33600	A
USGS	11361400	2014-10-05	33900	A
USGS	11361400	2014-10-06	33900	A
USGS	11361400	2014-10-07	33900	A
USGS	11361400	2014-10-08	34000	A
USGS	11361400	2014-10-09	34000	A
USGS	11361400	2014-10-10	34000	A
USGS	11361400	2014-10-11	33900	A
USGS	11361400	2014-10-12	33700	A
USGS	11361400	2014-10-13	33900	A
USGS	11361400	2014-10-14	34000	A
USGS	11361400	2014-10-15	33700	A
USGS	11361400	2014-10-16	33700	A
USGS	11361400	2014-10-17	33900	A
USGS	11361400	2014-10-18	34000	A
USGS	11361400	2014-10-19	34000	A
USGS	11361400	2014-10-20	33800	A
USGS	11361400	2014-10-21	33600	A
USGS	11361400	2014-10-22	33800	A
USGS	11361400	2014-10-23	33700	A
USGS	11361400	2014-10-24	33600	A
USGS	11361400	2014-10-25	33700	A
USGS	11361400	2014-10-26	33700	A
USGS	11361400	2014-10-27	33800	A
USGS	11361400	2014-10-28	33700	A
USGS	11361400	2014-10-29	33900	A
USGS	11361400	2014-10-30	33900	A
USGS	11361400	2014-10-31	33900	A
USGS	11361400	2014-11-01	34000	A
USGS	11361400	2014-11-02	33900	A
USGS	11361400	2014-11-03	33800	A
USGS	11361400	2014-11-04	33800	A
USGS	11361400	2014-11-05	34100	A
USGS	11361400	2014-11-06	33800	A
USGS	11361400	2014-11-07	33800	A
USGS	11361400	2014-11-08	33700	A
USGS	11361400	2014-11-09	33600	A
USGS	11361400	2014-11-10	33600	A
USGS	11361400	2014-11-11	33700	A
USGS	11361400	2014-11-12	33700	A
USGS	11361400	2014-11-13	33900	A
USGS	11361400	2014-11-14	34000	A
USGS	11361400	2014-11-15	33900	A
USGS	11361400	2014-11-16	33800	A
USGS	11361400	2014-11-17	33900	A
USGS	11361400	2014-11-18	33800	A
USGS	11361400	2014-11-19	33700	A
USGS	11361400	2014-11-20	33600	A
USGS	11361400	2014-11-21	33800	A
USGS	11361400	2014-11-22	33700	A
USGS	11361400	2014-11-23	33800	A
USGS	11361400	2014-11-24	33600	A
USGS	11361400	2014-11-25	33700	A
USGS	11361400	2014-11-26	33600	A
USGS	11361400	2014-11-27	33700	A
USGS	11361400	2014-11-28	33700	A
USGS	11361400	2014-11-29	33600	A
USGS	11361400	2014-11-30	33700	A
USGS	11361400	2014-12-01	33700	A
USGS	11361400	2014-12-02	33700	A
USGS	11361400	2014-12-03	33900	A
USGS	11361400	2014-12-04	33900	A
USGS	11361400	2014-12-05	33800	A
USGS	11361400	2014-12-06	33700	A
USGS	11361400	2014-12-07	33800	A
USGS	11361400	2014-12-08	33500	A
USGS	11361400	2014-12-09	33500	A
USGS	11361400	2014-12-10	33500	A
USGS	11361400	2014-12-11	34200	A
USGS	11361400	2014-12-12	33900	A
USGS	11361400	2014-12-13	33600	A
USGS	11361400	2014-12-14	33600	A
USGS	11361400	2014-12-15	33800	A
USGS	11361400	2014-12-16	33800	A
USGS	11361400	2014-12-17	33600	A
USGS	11361400	2014-12-18	33800	A
USGS	11361400	2014-12-19	33900	A
USGS	11361400	2014-12-20	33800	A
USGS	11361400	2014-12-21	33800	A
USGS	11361400	2014-12-22	33700	A
USGS	11361400	2014-12-23	33600	A
USGS	11361400	2014-12-24	33900	A
USGS	11361400	2014-12-25	34100	A
USGS	11361400	2014-12-26	33900	A
USGS	11361400	2014-12-27	33700	A
USGS	11361400	2014-12-28	33700	A
USGS	11361400	2014-12-29	33800	A
USGS	11361400	2014-12-30	34200	A
USGS	11361400	2014-12-31	33700	A
USGS	11361400	2015-01-01	33600	A
USGS	11361400	2015-01-02	33700	A
USGS	11361400	2015-01-03	33800	A
USGS	11361400	2015-01-04	33700	A
USGS	11361400	2015-01-05	33700	A
USGS	11361400	2015-01-06	34100	A
USGS	11361400	2015-01-07	34100	A
USGS	11361400	2015-01-08	34200	A
USGS	11361400	2015-01-09	33900	A
USGS	11361400	2015-01-10	33900	A
USGS	11361400	2015-01-11	33700	A
USGS	11361400	2015-01-12	33700	A
USGS	11361400	2015-01-13	34200	A
USGS	11361400	2015-01-14	34000	A
USGS	11361400	2015-01-15	34200	A
USGS	11361400	2015-01-16	34200	A
USGS	11361400	2015-01-17	34100	A
USGS	11361400	2015-01-18	34000	A
USGS	11361400	2015-01-19	33900	A
USGS	11361400	2015-01-20	33800	A
USGS	11361400	2015-01-21	33900	A
USGS	11361400	2015-01-22	33700	A
USGS	11361400	2015-01-23	33600	A
USGS	11361400	2015-01-24	33600	A
USGS	11361400	2015-01-25	33600	A
USGS	11361400	2015-01-26	33700	A
USGS	11361400	2015-01-27	33700	A
USGS	11361400	2015-01-28	33600	A
USGS	11361400	2015-01-29	33700	A
USGS	11361400	2015-01-30	33600	A
USGS	11361400	2015-01-31	33800	A
USGS	11361400	2015-02-01	34000	A
USGS	11361400	2015-02-02	34300	A
USGS	11361400	2015-02-03	34200	A
USGS	11361400	2015-02-04	34100	A
USGS	11361400	2015-02-05	33600	A
USGS	11361400	2015-02-06	34200	A
USGS	11361400	2015-02-07	33900	A
USGS	11361400	2015-02-08	33800	A
USGS	11361400	2015-02-09	34100	A
USGS	11361400	2015-02-10	34300	A
USGS	11361400	2015-02-11	33700	A
USGS	11361400	2015-02-12	33700	A
USGS	11361400	2015-02-13	33900	A
USGS	11361400	2015-02-14	33800	A
USGS	11361400	2015-02-15	33700	A
USGS	11361400	2015-02-16	33800	A
USGS	11361400	2015-02-17	33700	A
USGS	11361400	2015-02-18	33800	A
USGS	11361400	2015-02-19	33900	A
USGS	11361400	2015-02-20	33900	A
USGS	11361400	2015-02-21	33800	A
USGS	11361400	2015-02-22	33700	A
USGS	11361400	2015-02-23	33700	A
USGS	11361400	2015-02-24	33900	A
USGS	11361400	2015-02-25	34300	A
USGS	11361400	2015-02-26	34100	A
USGS	11361400	2015-02-27	34000	A
USGS	11361400	2015-02-28	33900	A
USGS	11361400	2015-03-01	33900	A
USGS	11361400	2015-03-02	33800	A
USGS	11361400	2015-03-03	33800	A
USGS	11361400	2015-03-04	33600	A
USGS	11361400	2015-03-05	33700	A
USGS	11361400	2015-03-06	33700	A
USGS	11361400	2015-03-07	33800	A
USGS	11361400	2015-03-08	34000	A
USGS	11361400	2015-03-09	34200	A
USGS	11361400	2015-03-10	34200	A
USGS	11361400	2015-03-11	34100	A
USGS	11361400	2015-03-12	34000	A
USGS	11361400	2015-03-13	34000	A
USGS	11361400	2015-03-14	34000	A
USGS	11361400	2015-03-15	34000	A
USGS	11361400	2015-03-16	34000	A
USGS	11361400	2015-03-17	33900	A
USGS	11361400	2015-03-18	33900	A
USGS	11361400	2015-03-19	33900	A
USGS	11361400	2015-03-20	34400	A
USGS	11361400	2015-03-21	37000	A
USGS	11361400	2015-03-22	39600	A
USGS	11361400	2015-03-23	40400	A
USGS	11361400	2015-03-24	40400	A
USGS	11361400	2015-03-25	40500	A
USGS	11361400	2015-03-26	40600	A
USGS	11361400	2015-03-27	39800	A
USGS	11361400	2015-03-28	38000	A
USGS	11361400	2015-03-29	36300	A
USGS	11361400	2015-03-30	34500	A
USGS	11361400	2015-03-31	34100	A
USGS	11361400	2015-04-01	33900	A
USGS	11361400	2015-04-02	33700	A
USGS	11361400	2015-04-03	33600	A
USGS	11361400	2015-04-04	33800	A
USGS	11361400	2015-04-05	33900	A
USGS	11361400	2015-04-06	33900	A
USGS	11361400	2015-04-07	33700	A
USGS	11361400	2015-04-08	34000	A
USGS	11361400	2015-04-09	33900	A
USGS	11361400	2015-04-10	33800	A
USGS	11361400	2015-04-11	33600	A
USGS	11361400	2015-04-12	33600	A
USGS	11361400	2015-04-13	33500	A
USGS	11361400	2015-04-14	33800	A
USGS	11361400	2015-04-15	33700	A
USGS	11361400	2015-04-16	33700	A
USGS	11361400	2015-04-17	33600	A
USGS	11361400	2015-04-18	33700	A
USGS	11361400	2015-04-19	33700	A
USGS	11361400	2015-04-20	33700	A
USGS	11361400	2015-04-21	33700	A
USGS	11361400	2015-04-22	33900	A
USGS	11361400	2015-04-23	34400	A
USGS	11361400	2015-04-24	34400	A
USGS	11361400	2015-04-25	35700	A
USGS	11361400	2015-04-26	36600	A
USGS	11361400	2015-04-27	36400	A
USGS	11361400	2015-04-28	36200	A
USGS	11361400	2015-04-29	35700	A
USGS	11361400	2015-04-30	34700	A
USGS	11361400	2015-05-01	35100	A
USGS	11361400	2015-05-02	35300	A
USGS	11361400	2015-05-03	35600	A
USGS	11361400	2015-05-04	35300	A
USGS	11361400	2015-05-05	34700	A
USGS	11361400	2015-05-06	34400	A
USGS	11361400	2015-05-07	34500	A
USGS	11361400	2015-05-08	34300	A
USGS	11361400	2015-05-09	35500	A
USGS	11361400	2015-05-10	36600	A
USGS	11361400	2015-05-11	36500	A
USGS	11361400	2015-05-12	36500	A
USGS	11361400	2015-05-13	36400	A
USGS	11361400	2015-05-14	35800	A
USGS	11361400	2015-05-15	35600	A
USGS	11361400	2015-05-16	36100	A
USGS	11361400	2015-05-17	37100	A
USGS	11361400	2015-05-18	36800	A
USGS	11361400	2015-05-19	36800	A
USGS	11361400	2015-05-20	37100	A
USGS	11361400	2015-05-21	36400	A
USGS	11361400	2015-05-22	35000	A
USGS	11361400	2015-05-23	35400	A
USGS	11361400	2015-05-24	35600	A
USGS	11361400	2015-05-25	35900	A
USGS	11361400	2015-05-26	34500	A
USGS	11361400	2015-05-27	33900	A
USGS	11361400	2015-05-28	33700	A
USGS	11361400	2015-05-29	33700	A
USGS	11361400	2015-05-30	34200	A
USGS	11361400	2015-05-31	34700	A
USGS	11361400	2015-06-01	34900	A
USGS	11361400	2015-06-02	35900	A
USGS	11361400	2015-06-03	36000	A
USGS	11361400	2015-06-04	35000	A
USGS	11361400	2015-06-05	34900	A
USGS	11361400	2015-06-06	35200	A
USGS	11361400	2015-06-07	35500	A
USGS	11361400	2015-06-08	35700	A
USGS	11361400	2015-06-09	35200	A
USGS	11361400	2015-06-10	34900	A
USGS	11361400	2015-06-11	34900	A
USGS	11361400	2015-06-12	34400	A
USGS	11361400	2015-06-13	34400	A
USGS	11361400	2015-06-14	34200	A
USGS	11361400	2015-06-15	33900	A
USGS	11361400	2015-06-16	33900	A
USGS	11361400	2015-06-17	34100	A
USGS	11361400	2015-06-18	34300	A
USGS	11361400	2015-06-19	34500	A
USGS	11361400	2015-06-20	35400	A
USGS	11361400	2015-06-21	36000	A
USGS	11361400	2015-06-22	35800	A
USGS	11361400	2015-06-23	35600	A
USGS	11361400	2015-06-24	36100	A
USGS	11361400	2015-06-25	36200	A
USGS	11361400	2015-06-26	35900	A
USGS	11361400	2015-06-27	36500	A
USGS	11361400	2015-06-28	36900	A
USGS	11361400	2015-06-29	36700	A
USGS	11361400	2015-06-30	35900	A
USGS	11361400	2015-07-01	35100	A
USGS	11361400	2015-07-02	34800	A
USGS	11361400	2015-07-03	35200	A
USGS	11361400	2015-07-04	35900	A
USGS	11361400	2015-07-05	36400	A
USGS	11361400	2015-07-06	36700	A
USGS	11361400	2015-07-07	37300	A
USGS	11361400	2015-07-08	37400	A
USGS	11361400	2015-07-09	37000	A
USGS	11361400	2015-07-10	36700	A
USGS	11361400	2015-07-11	36900	A
USGS	11361400	2015-07-12	37000	A
USGS	11361400	2015-07-13	36400	A
USGS	11361400	2015-07-14	36000	A
USGS	11361400	2015-07-15	35300	A
USGS	11361400	2015-07-16	34600	A
USGS	11361400	2015-07-17	34000	A
USGS	11361400	2015-07-18	34700	A
USGS	11361400	2015-07-19	35300	A
USGS	11361400	2015-07-20	34700	A
USGS	11361400	2015-07-21	34500	A
USGS	11361400	2015-07-22	34300	A
USGS	11361400	2015-07-23	34600	A
USGS	11361400	2015-07-24	35300	A
USGS	11361400	2015-07-25	36100	A
USGS	11361400	2015-07-26	36700	A
USGS	11361400	2015-07-27	36900	A
USGS	11361400	2015-07-28	36900	A
USGS	11361400	2015-07-29	36400	A
USGS	11361400	2015-07-30	35600	A
USGS	11361400	2015-07-31	34800	A
USGS	11361400	2015-08-01	34600	A
USGS	11361400	2015-08-02	34500	A
USGS	11361400	2015-08-03	35000	A
USGS	11361400	2015-08-04	35000	A
USGS	11361400	2015-08-05	35300	A
USGS	11361400	2015-08-06	35400	A
USGS	11361400	2015-08-07	35800	A
USGS	11361400	2015-08-08	36600	A
USGS	11361400	2015-08-09	37000	A
USGS	11361400	2015-08-10	36700	A
USGS	11361400	2015-08-11	36700	A
USGS	11361400	2015-08-12	36900	A
USGS	11361400	2015-08-13	37000	A
USGS	11361400	2015-08-14	36600	A
USGS	11361400	2015-08-15	36400	A
USGS	11361400	2015-08-16	36300	A
USGS	11361400	2015-08-17	35400	A
USGS	11361400	2015-08-18	35000	A
USGS	11361400	2015-08-19	34900	A
USGS	11361400	2015-08-20	35300	A
USGS	11361400	2015-08-21	35800	A
USGS	11361400	2015-08-22	36300	A
USGS	11361400	2015-08-23	36700	A
USGS	11361400	2015-08-24	37200	A
USGS	11361400	2015-08-25	37400	A
USGS	11361400	2015-08-26	37100	A
USGS	11361400	2015-08-27	36400	A
USGS	11361400	2015-08-28	35100	A
USGS	11361400	2015-08-29	35600	A
USGS	11361400	2015-08-30	36000	A
USGS	11361400	2015-08-31	36300	A
USGS	11361400	2015-09-01	36800	A
USGS	11361400	2015-09-02	37200	A
USGS	11361400	2015-09-03	37600	A
USGS	11361400	2015-09-04	38000	A
USGS	11361400	2015-09-05	38400	A
USGS	11361400	2015-09-06	38900	A
USGS	11361400	2015-09-07	39400	A
USGS	11361400	2015-09-08	39600	A
USGS	11361400	2015-09-09	38400	A
USGS	11361400	2015-09-10	36900	A
USGS	11361400	2015-09-11	35700	A
USGS	11361400	2015-09-12	35900	A
USGS	11361400	2015-09-13	36300	A
USGS	11361400	2015-09-14	36300	A
USGS	11361400	2015-09-15	36700	A
USGS	11361400	2015-09-16	37500	A
USGS	11361400	2015-09-17	38500	A
USGS	11361400	2015-09-18	39300	A
USGS	11361400	2015-09-19	38600	A
USGS	11361400	2015-09-20	37600	A
USGS	11361400	2015-09-21	36300	A
USGS	11361400	2015-09-22	35400	A
USGS	11361400	2015-09-23	35300	A
USGS	11361400	2015-09-24	34600	A
USGS	11361400	2015-09-25	33800	A
USGS	11361400	2015-09-26	34100	A
USGS	11361400	2015-09-27	34900	A
USGS	11361400	2015-09-28	35000	A
USGS	11361400	2015-09-29	34800	A
USGS	11361400	2015-09-30	33900	A
USGS	11361400	2015-10-01	34400	A
USGS	11361400	2015-10-02	35500	A
USGS	11361400	2015-10-03	36700	A
USGS	11361400	2015-10-04	37900	A
USGS	11361400	2015-10-05	38200	A
USGS	11361400	2015-10-06	38000	A
USGS	11361400	2015-10-07	37700	A
USGS	11361400	2015-10-08	36400	A
USGS	11361400	2015-10-09	35700	A
USGS	11361400	2015-10-10	36400	A
USGS	11361400	2015-10-11	37400	A
USGS	11361400	2015-10-12	38100	A
USGS	11361400	2015-10-13	38000	A
USGS	11361400	2015-10-14	37700	A
USGS	11361400	2015-10-15	37300	A
USGS	11361400	2015-10-16	37000	A
USGS	11361400	2015-10-17	37800	A
USGS	11361400	2015-10-18	38600	A
USGS	11361400	2015-10-19	38700	A
USGS	11361400	2015-10-20	38700	A
USGS	11361400	2015-10-21	38600	A
USGS	11361400	2015-10-22	38200	A
USGS	11361400	2015-10-23	37700	A
USGS	11361400	2015-10-24	35900	A
USGS	11361400	2015-10-25	35200	A
USGS	11361400	2015-10-26	35900	A
USGS	11361400	2015-10-27	35700	A
USGS	11361400	2015-10-28	35500	A
USGS	11361400	2015-10-29	35300	A
USGS	11361400	2015-10-30	34700	A
USGS	11361400	2015-10-31	34000	A
USGS	11361400	2015-11-01	34300	A
USGS	11361400	2015-11-02	34400	A
USGS	11361400	2015-11-03	35300	A
USGS	11361400	2015-11-04	35500	A
USGS	11361400	2015-11-05	35700	A
USGS	11361400	2015-11-06	35700	A
USGS	11361400	2015-11-07	36000	A
USGS	11361400	2015-11-08	36100	A
USGS	11361400	2015-11-09	35800	A
USGS	11361400	2015-11-10	35600	A
USGS	11361400	2015-11-11	35400	A
USGS	11361400	2015-11-12	35200	A
USGS	11361400	2015-11-13	34800	A
USGS	11361400	2015-11-14	34600	A
USGS	11361400	2015-11-15	34500	A
USGS	11361400	2015-11-16	34900	A
USGS	11361400	2015-11-17	35300	A
USGS	11361400	2015-11-18	34700	A
USGS	11361400	2015-11-19	34300	A
USGS	11361400	2015-11-20	33800	A
USGS	11361400	2015-11-21	34200	A
USGS	11361400	2015-11-22	34600	A
USGS	11361400	2015-11-23	34400	A
USGS	11361400	2015-11-24	34000	A
USGS	11361400	2015-11-25	34000	A
USGS	11361400	2015-11-26	33800	A
USGS	11361400	2015-11-27	33800	A
USGS	11361400	2015-11-28	33800	A
USGS	11361400	2015-11-29	33800	A
USGS	11361400	2015-11-30	34000	A
USGS	11361400	2015-12-01	34000	A
USGS	11361400	2015-12-02	34400	A
USGS	11361400	2015-12-03	34200	A
USGS	11361400	2015-12-04	34200	A
USGS	11361400	2015-12-05	34200	A
USGS	11361400	2015-12-06	34100	A
USGS	11361400	2015-12-07	33900	A
USGS	11361400	2015-12-08	33800	A
USGS	11361400	2015-12-09	33800	A
USGS	11361400	2015-12-10	33900	A
USGS	11361400	2015-12-11	34200	A
USGS	11361400	2015-12-12	34000	A
USGS	11361400	2015-12-13	33900	A
USGS	11361400	2015-12-14	34200	A
USGS	11361400	2015-12-15	34100	A
USGS	11361400	2015-12-16	33900	A
USGS	11361400	2015-12-17	33800	A
USGS	11361400	2015-12-18	34000	A
USGS	11361400	2015-12-19	34300	A
USGS	11361400	2015-12-20	34200	A
USGS	11361400	2015-12-21	34200	A
USGS	11361400	2015-12-22	34000	A
USGS	11361400	2015-12-23	34000	A
USGS	11361400	2015-12-24	33900	A
USGS	11361400	2015-12-25	33800	A
USGS	11361400	2015-12-26	33900	A
USGS	11361400	2015-12-27	33800	A
USGS	11361400	2015-12-28	34000	A
USGS	11361400	2015-12-29	34100	A
USGS	11361400	2015-12-30	34100	A
USGS	11361400	2015-12-31	34200	A
USGS	11361400	2016-01-01	34000	A
USGS	11361400	2016-01-02	33700	A
USGS	11361400	2016-01-03	33900	A
USGS	11361400	2016-01-04	33800	A
USGS	11361400	2016-01-05	33900	A
USGS	11361400	2016-01-06	34200	A
USGS	11361400	2016-01-07	34100	A
USGS	11361400	2016-01-08	33900	A
USGS	11361400	2016-01-09	34000	A
USGS	11361400	2016-01-10	33900	A
USGS	11361400	2016-01-11	33700	A
USGS	11361400	2016-01-12	33700	A
USGS	11361400	2016-01-13	34500	A
USGS	11361400	2016-01-14	34200	A
USGS	11361400	2016-01-15	34200	A
USGS	11361400	2016-01-16	33900	A
USGS	11361400	2016-01-17	33800	A
USGS	11361400	2016-01-18	35800	A
USGS	11361400	2016-01-19	37400	A
USGS	11361400	2016-01-20	37600	A
USGS	11361400	2016-01-21	37600	A
USGS	11361400	2016-01-22	37600	A
USGS	11361400	2016-01-23	38000	A
USGS	11361400	2016-01-24	37900	A
USGS	11361400	2016-01-25	37500	A
USGS	11361400	2016-01-26	37100	A
USGS	11361400	2016-01-27	36600	A
USGS	11361400	2016-01-28	36200	A
USGS	11361400	2016-01-29	36500	A
USGS	11361400	2016-01-30	37700	A
USGS	11361400	2016-01-31	37900	A
USGS	11361400	2016-02-01	37700	A
USGS	11361400	2016-02-02	37400	A
USGS	11361400	2016-02-03	36900	A
USGS	11361400	2016-02-04	36500	A
USGS	11361400	2016-02-05	36200	A
USGS	11361400	2016-02-06	36200	A
USGS	11361400	2016-02-07	36000	A
USGS	11361400	2016-02-08	35800	A
USGS	11361400	2016-02-09	35500	A
USGS	11361400	2016-02-10	35300	A
USGS	11361400	2016-02-11	35300	A
USGS	11361400	2016-02-12	35200	A
USGS	11361400	2016-02-13	35100	A
USGS	11361400	2016-02-14	35000	A
USGS	11361400	2016-02-15	35000	A
USGS	11361400	2016-02-16	34900	A
USGS	11361400	2016-02-17	34900	A
USGS	11361400	2016-02-18	35400	A
USGS	11361400	2016-02-19	35900	A
USGS	11361400	2016-02-20	36000	A
USGS	11361400	2016-02-21	36000	A
USGS	11361400	2016-02-22	35800	A
USGS	11361400	2016-02-23	35700	A
USGS	11361400	2016-02-24	35600	A
USGS	11361400	2016-02-25	35300	A
USGS	11361400	2016-02-26	35000	A
USGS	11361400	2016-02-27	34900	A
USGS	11361400	2016-02-28	35000	A
USGS	11361400	2016-02-29	36000	A
USGS	11361400	2016-03-01	36100	A
USGS	11361400	2016-03-02	36200	A
USGS	11361400	2016-03-03	36200	A
USGS	11361400	2016-03-04	36300	A
USGS	11361400	2016-03-05	36400	A
USGS	11361400	2016-03-06	37500	A
USGS	11361400	2016-03-07	37900	A
USGS	11361400	2016-03-08	37700	A
USGS	11361400	2016-03-09	37600	A
USGS	11361400	2016-03-10	37500	A
USGS	11361400	2016-03-11	37800	A
USGS	11361400	2016-03-12	37700	A
USGS	11361400	2016-03-13	38700	A
USGS	11361400	2016-03-14	39200	A
USGS	11361400	2016-03-15	39500	A
USGS	11361400	2016-03-16	39200	A
USGS	11361400	2016-03-17	38600	A
USGS	11361400	2016-03-18	38000	A
USGS	11361400	2016-03-19	37400	A
USGS	11361400	2016-03-20	36900	A
USGS	11361400	2016-03-21	36900	A
USGS	11361400	2016-03-22	37300	A
USGS	11361400	2016-03-23	37300	A
USGS	11361400	2016-03-24	37100	A
USGS	11361400	2016-03-25	36300	A
USGS	11361400	2016-03-26	35600	A
USGS	11361400	2016-03-27	35200	A
USGS	11361400	2016-03-28	34600	A
USGS	11361400	2016-03-29	33800	A
USGS	11361400	2016-03-30	34000	A
USGS	11361400	2016-03-31	34000	A
USGS	11361400	2016-04-01	34100	A
USGS	11361400	2016-04-02	34100	A
USGS	11361400	2016-04-03	34100	A
USGS	11361400	2016-04-04	34100	A
USGS	11361400	2016-04-05	33700	A
USGS	11361400	2016-04-06	34000	A
USGS	11361400	2016-04-07	33800	A
USGS	11361400	2016-04-08	34000	A
USGS	11361400	2016-04-09	34000	A
USGS	11361400	2016-04-10	33900	A
USGS	11361400	2016-04-11	33900	A
USGS	11361400	2016-04-12	34200	A
USGS	11361400	2016-04-13	34400	A
USGS	11361400	2016-04-14	34400	A
USGS	11361400	2016-04-15	34400	A
USGS	11361400	2016-04-16	34000	A
USGS	11361400	2016-04-17	34400	A
USGS	11361400	2016-04-18	34200	A
USGS	11361400	2016-04-19	34000	A
USGS	11361400	2016-04-20	34400	A
USGS	11361400	2016-04-21	34000	A
USGS	11361400	2016-04-22	33600	A
USGS	11361400	2016-04-23	34600	A
USGS	11361400	2016-04-24	36300	A
USGS	11361400	2016-04-25	35700	A
USGS	11361400	2016-04-26	36100	A
USGS	11361400	2016-04-27	36000	A
USGS	11361400	2016-04-28	35900	A
USGS	11361400	2016-04-29	35300	A
USGS	11361400	2016-04-30	35800	A
USGS	11361400	2016-05-01	35800	A
