agency_cd	site_no	datetime	216844_00054_32400	216844_00054_32400_cd
USGS	11361400	2016-05-02	35300	A
USGS	11361400	2016-05-03	35200	A
USGS	11361400	2016-05-04	35000	A
USGS	11361400	2016-05-05	34800	A
USGS	11361400	2016-05-06	34700	A
USGS	11361400	2016-05-07	35300	A
USGS	11361400	2016-05-08	35900	A
USGS	11361400	2016-05-09	36000	A
USGS	11361400	2016-05-10	35700	A
USGS	11361400	2016-05-11	35000	A
USGS	11361400	2016-05-12	35300	A
USGS	11361400	2016-05-13	36000	A
USGS	11361400	2016-05-14	34100	A
USGS	11361400	2016-05-15	34700	A
USGS	11361400	2016-05-16	35400	A
USGS	11361400	2016-05-17	34900	A
USGS	11361400	2016-05-18	35900	A
USGS	11361400	2016-05-19	35300	A
USGS	11361400	2016-05-20	34200	A
USGS	11361400	2016-05-21	34900	A
USGS	11361400	2016-05-22	35700	A
USGS	11361400	2016-05-23	36500	A
USGS	11361400	2016-05-24	35900	A
USGS	11361400	2016-05-25	35200	A
USGS	11361400	2016-05-26	33800	A
USGS	11361400	2016-05-27	33800	A
USGS	11361400	2016-05-28	34000	A
USGS	11361400	2016-05-29	33700	A
USGS	11361400	2016-05-30	33900	A
USGS	11361400	2016-05-31	33800	A
USGS	11361400	2016-06-01	34300	A
USGS	11361400	2016-06-02	34400	A
USGS	11361400	2016-06-03	33800	A
USGS	11361400	2016-06-04	34700	A
USGS	11361400	2016-06-05	35800	A
USGS	11361400	2016-06-06	36200	A
USGS	11361400	2016-06-07	35400	A
USGS	11361400	2016-06-08	35300	A
USGS	11361400	2016-06-09	35200	A
USGS	11361400	2016-06-10	35600	A
USGS	11361400	2016-06-11	36800	A
USGS	11361400	2016-06-12	37900	A
USGS	11361400	2016-06-13	36700	A
USGS	11361400	2016-06-14	36400	A
USGS	11361400	2016-06-15	35000	A
USGS	11361400	2016-06-16	33900	A
USGS	11361400	2016-06-17	35200	A
USGS	11361400	2016-06-18	36600	A
USGS	11361400	2016-06-19	37900	A
USGS	11361400	2016-06-20	36900	A
USGS	11361400	2016-06-21	36000	A
USGS	11361400	2016-06-22	35100	A
USGS	11361400	2016-06-23	34500	A
USGS	11361400	2016-06-24	35400	A
USGS	11361400	2016-06-25	36900	A
USGS	11361400	2016-06-26	38000	A
USGS	11361400	2016-06-27	36500	A
USGS	11361400	2016-06-28	35000	A
USGS	11361400	2016-06-29	34000	A
USGS	11361400	2016-06-30	33800	A
USGS	11361400	2016-07-01	33900	A
USGS	11361400	2016-07-02	35100	A
USGS	11361400	2016-07-03	36600	A
USGS	11361400	2016-07-04	37500	A
USGS	11361400	2016-07-05	37300	A
USGS	11361400	2016-07-06	37300	A
USGS	11361400	2016-07-07	36900	A
USGS	11361400	2016-07-08	35300	A
USGS	11361400	2016-07-09	36300	A
USGS	11361400	2016-07-10	37300	A
USGS	11361400	2016-07-11	38300	A
USGS	11361400	2016-07-12	38500	A
USGS	11361400	2016-07-13	37500	A
USGS	11361400	2016-07-14	36300	A
USGS	11361400	2016-07-15	34900	A
USGS	11361400	2016-07-16	36000	A
USGS	11361400	2016-07-17	37500	A
USGS	11361400	2016-07-18	37300	A
USGS	11361400	2016-07-19	36600	A
USGS	11361400	2016-07-20	35700	A
USGS	11361400	2016-07-21	35400	A
USGS	11361400	2016-07-22	35300	A
USGS	11361400	2016-07-23	36500	A
USGS	11361400	2016-07-24	37700	A
USGS	11361400	2016-07-25	37200	A
USGS	11361400	2016-07-26	36500	A
USGS	11361400	2016-07-27	35600	A
USGS	11361400	2016-07-28	34800	A
USGS	11361400	2016-07-29	34500	A
USGS	11361400	2016-07-30	35300	A
USGS	11361400	2016-07-31	36100	A
USGS	11361400	2016-08-01	35900	A
USGS	11361400	2016-08-02	36400	A
USGS	11361400	2016-08-03	36700	A
USGS	11361400	2016-08-04	34900	A
USGS	11361400	2016-08-05	33900	A
USGS	11361400	2016-08-06	33900	A
USGS	11361400	2016-08-07	33800	A
USGS	11361400	2016-08-08	33700	A
USGS	11361400	2016-08-09	33700	A
USGS	11361400	2016-08-10	33700	A
USGS	11361400	2016-08-11	34700	A
USGS	11361400	2016-08-12	35900	A
USGS	11361400	2016-08-13	35600	A
USGS	11361400	2016-08-14	35500	A
USGS	11361400	2016-08-15	35100	A
USGS	11361400	2016-08-16	34400	A
USGS	11361400	2016-08-17	34200	A
USGS	11361400	2016-08-18	34400	A
USGS	11361400	2016-08-19	34100	A
USGS	11361400	2016-08-20	35500	A
USGS	11361400	2016-08-21	36800	A
USGS	11361400	2016-08-22	36500	A
USGS	11361400	2016-08-23	36600	A
USGS	11361400	2016-08-24	36100	A
USGS	11361400	2016-08-25	35600	A
USGS	11361400	2016-08-26	35000	A
USGS	11361400	2016-08-27	34300	A
USGS	11361400	2016-08-28	33800	A
USGS	11361400	2016-08-29	33800	A
USGS	11361400	2016-08-30	33900	A
USGS	11361400	2016-08-31	33900	A
USGS	11361400	2016-09-01	33900	A
USGS	11361400	2016-09-02	33800	A
USGS	11361400	2016-09-03	33700	A
USGS	11361400	2016-09-04	34400	A
USGS	11361400	2016-09-05	35000	A
USGS	11361400	2016-09-06	34600	A
USGS	11361400	2016-09-07	34100	A
USGS	11361400	2016-09-08	33900	A
USGS	11361400	2016-09-09	34800	A
USGS	11361400	2016-09-10	34900	A
USGS	11361400	2016-09-11	35000	A
USGS	11361400	2016-09-12	35600	A
USGS	11361400	2016-09-13	35800	A
USGS	11361400	2016-09-14	36200	A
USGS	11361400	2016-09-15	36400	A
USGS	11361400	2016-09-16	36500	A
USGS	11361400	2016-09-17	37200	A
USGS	11361400	2016-09-18	37300	A
USGS	11361400	2016-09-19	36200	A
USGS	11361400	2016-09-20	35500	A
USGS	11361400	2016-09-21	35200	A
USGS	11361400	2016-09-22	35200	A
USGS	11361400	2016-09-23	36100	A
USGS	11361400	2016-09-24	36900	A
USGS	11361400	2016-09-25	37300	A
USGS	11361400	2016-09-26	35400	A
USGS	11361400	2016-09-27	34000	A
USGS	11361400	2016-09-28	34000	A
USGS	11361400	2016-09-29	34200	A
USGS	11361400	2016-09-30	34900	A
USGS	11361400	2016-10-01	35900	A
USGS	11361400	2016-10-02	36500	A
USGS	11361400	2016-10-03	36300	A
USGS	11361400	2016-10-04	36500	A
USGS	11361400	2016-10-05	36500	A
USGS	11361400	2016-10-06	36500	A
USGS	11361400	2016-10-07	36100	A
USGS	11361400	2016-10-08	36500	A
USGS	11361400	2016-10-09	37200	A
USGS	11361400	2016-10-10	36600	A
USGS	11361400	2016-10-11	36100	A
USGS	11361400	2016-10-12	35400	A
USGS	11361400	2016-10-13	35900	A
USGS	11361400	2016-10-14	35500	A
USGS	11361400	2016-10-15	34800	A
USGS	11361400	2016-10-16	34400	A
USGS	11361400	2016-10-17	33900	A
USGS	11361400	2016-10-18	34900	A
USGS	11361400	2016-10-19	35100	A
USGS	11361400	2016-10-20	34900	A
USGS	11361400	2016-10-21	35300	A
USGS	11361400	2016-10-22	35400	A
USGS	11361400	2016-10-23	35600	A
USGS	11361400	2016-10-24	35700	A
USGS	11361400	2016-10-25	36500	A
USGS	11361400	2016-10-26	36600	A
USGS	11361400	2016-10-27	36100	A
USGS	11361400	2016-10-28	36800	A
USGS	11361400	2016-10-29	36400	A
USGS	11361400	2016-10-30	36100	A
USGS	11361400	2016-10-31	36100	A
USGS	11361400	2016-11-01	36000	A
USGS	11361400	2016-11-02	35900	A
USGS	11361400	2016-11-03	36300	A
USGS	11361400	2016-11-04	36100	A
USGS	11361400	2016-11-05	35900	A
USGS	11361400	2016-11-06	35600	A
USGS	11361400	2016-11-07	35300	A
USGS	11361400	2016-11-08	35000	A
USGS	11361400	2016-11-09	35800	A
USGS	11361400	2016-11-10	35800	A
USGS	11361400	2016-11-11	35500	A
USGS	11361400	2016-11-12	35000	A
USGS	11361400	2016-11-13	34400	A
USGS	11361400	2016-11-14	34700	A
USGS	11361400	2016-11-15	35600	A
USGS	11361400	2016-11-16	35700	A
USGS	11361400	2016-11-17	35900	A
USGS	11361400	2016-11-18	35900	A
USGS	11361400	2016-11-19	35900	A
USGS	11361400	2016-11-20	36000	A
USGS	11361400	2016-11-21	36100	A
USGS	11361400	2016-11-22	36000	A
USGS	11361400	2016-11-23	35300	A
USGS	11361400	2016-11-24	34500	A
USGS	11361400	2016-11-25	34200	A
USGS	11361400	2016-11-26	34100	A
USGS	11361400	2016-11-27	34000	A
USGS	11361400	2016-11-28	34200	A
USGS	11361400	2016-11-29	34300	A
USGS	11361400	2016-11-30	34400	A
USGS	11361400	2016-12-01	34200	A
USGS	11361400	2016-12-02	33800	A
USGS	11361400	2016-12-03	33800	A
USGS	11361400	2016-12-04	33900	A
USGS	11361400	2016-12-05	34000	A
USGS	11361400	2016-12-06	34300	A
USGS	11361400	2016-12-07	34300	A
USGS	11361400	2016-12-08	33900	A
USGS	11361400	2016-12-09	33900	A
USGS	11361400	2016-12-10	34500	A
USGS	11361400	2016-12-11	34500	A
USGS	11361400	2016-12-12	34300	A
USGS	11361400	2016-12-13	34000	A
USGS	11361400	2016-12-14	34100	A
USGS	11361400	2016-12-15	34800	A
USGS	11361400	2016-12-16	36800	A
USGS	11361400	2016-12-17	36500	A
USGS	11361400	2016-12-18	35600	A
USGS	11361400	2016-12-19	34600	A
USGS	11361400	2016-12-20	34400	A
USGS	11361400	2016-12-21	34300	A
USGS	11361400	2016-12-22	34000	A
USGS	11361400	2016-12-23	33900	A
USGS	11361400	2016-12-24	33800	A
USGS	11361400	2016-12-25	33700	A
USGS	11361400	2016-12-26	33900	A
USGS	11361400	2016-12-27	34500	A
USGS	11361400	2016-12-28	34400	A
USGS	11361400	2016-12-29	34500	A
USGS	11361400	2016-12-30	34400	A
USGS	11361400	2016-12-31	34700	A
USGS	11361400	2017-01-01	36200	A
USGS	11361400	2017-01-02	36700	A
USGS	11361400	2017-01-03	37100	A
USGS	11361400	2017-01-04	37200	A
USGS	11361400	2017-01-05	37200	A
USGS	11361400	2017-01-06	37000	A
USGS	11361400	2017-01-07	37000	A
USGS	11361400	2017-01-08	37500	A
USGS	11361400	2017-01-09	38400	A
USGS	11361400	2017-01-10	38800	A
USGS	11361400	2017-01-11	38900	A
USGS	11361400	2017-01-12	38800	A
USGS	11361400	2017-01-13	38700	A
USGS	11361400	2017-01-14	38000	A
USGS	11361400	2017-01-15	37200	A
USGS	11361400	2017-01-16	36600	A
USGS	11361400	2017-01-17	37200	A
USGS	11361400	2017-01-18	37000	A
USGS	11361400	2017-01-19	36800	A
USGS	11361400	2017-01-20	36900	A
USGS	11361400	2017-01-21	38200	A
USGS	11361400	2017-01-22	38600	A
USGS	11361400	2017-01-23	38500	A
USGS	11361400	2017-01-24	38200	A
USGS	11361400	2017-01-25	38000	A
USGS	11361400	2017-01-26	37900	A
USGS	11361400	2017-01-27	37700	A
USGS	11361400	2017-01-28	37400	A
USGS	11361400	2017-01-29	37400	A
USGS	11361400	2017-01-30	37500	A
USGS	11361400	2017-01-31	37500	A
USGS	11361400	2017-02-01	37400	A
USGS	11361400	2017-02-02	37500	A
USGS	11361400	2017-02-03	37900	A
USGS	11361400	2017-02-04	39000	A
USGS	11361400	2017-02-05	38800	A
USGS	11361400	2017-02-06	39100	A
USGS	11361400	2017-02-07	40800	A
USGS	11361400	2017-02-08	41500	A
USGS	11361400	2017-02-09	42600	A
USGS	11361400	2017-02-10	43300	A
USGS	11361400	2017-02-11	44500	A
USGS	11361400	2017-02-12	43100	A
USGS	11361400	2017-02-13	41800	A
USGS	11361400	2017-02-14	40200	A
USGS	11361400	2017-02-15	39000	A
USGS	11361400	2017-02-16	38600	A
USGS	11361400	2017-02-17	38400	A
USGS	11361400	2017-02-18	38300	A
USGS	11361400	2017-02-19	38200	A
USGS	11361400	2017-02-20	38600	A
USGS	11361400	2017-02-21	40200	A
USGS	11361400	2017-02-22	43200	A
USGS	11361400	2017-02-23	43900	A
USGS	11361400	2017-02-24	43100	A
USGS	11361400	2017-02-25	42200	A
USGS	11361400	2017-02-26	41300	A
USGS	11361400	2017-02-27	40800	A
USGS	11361400	2017-02-28	40300	A
USGS	11361400	2017-03-01	39900	A
USGS	11361400	2017-03-02	39500	A
USGS	11361400	2017-03-03	39300	A
USGS	11361400	2017-03-04	39100	A
USGS	11361400	2017-03-05	39400	A
USGS	11361400	2017-03-06	39500	A
USGS	11361400	2017-03-07	39500	A
USGS	11361400	2017-03-08	39600	A
USGS	11361400	2017-03-09	39500	A
USGS	11361400	2017-03-10	39600	A
USGS	11361400	2017-03-11	39700	A
USGS	11361400	2017-03-12	39900	A
USGS	11361400	2017-03-13	39800	A
USGS	11361400	2017-03-14	39600	A
USGS	11361400	2017-03-15	39500	A
USGS	11361400	2017-03-16	39400	A
USGS	11361400	2017-03-17	39300	A
USGS	11361400	2017-03-18	39000	A
USGS	11361400	2017-03-19	39400	A
USGS	11361400	2017-03-20	39400	A
USGS	11361400	2017-03-21	39400	A
USGS	11361400	2017-03-22	39500	A
USGS	11361400	2017-03-23	39600	A
USGS	11361400	2017-03-24	39700	A
USGS	11361400	2017-03-25	39600	A
USGS	11361400	2017-03-26	39600	A
USGS	11361400	2017-03-27	39500	A
USGS	11361400	2017-03-28	39200	A
USGS	11361400	2017-03-29	39000	A
USGS	11361400	2017-03-30	38900	A
USGS	11361400	2017-03-31	39000	A
USGS	11361400	2017-04-01	38700	A
USGS	11361400	2017-04-02	38800	A
USGS	11361400	2017-04-03	38900	A
USGS	11361400	2017-04-04	38700	A
USGS	11361400	2017-04-05	38600	A
USGS	11361400	2017-04-06	38700	A
USGS	11361400	2017-04-07	39000	A
USGS	11361400	2017-04-08	39200	A
USGS	11361400	2017-04-09	39300	A
USGS	11361400	2017-04-10	39200	A
USGS	11361400	2017-04-11	39100	A
USGS	11361400	2017-04-12	38900	A
USGS	11361400	2017-04-13	39200	A
USGS	11361400	2017-04-14	39200	A
USGS	11361400	2017-04-15	39000	A
USGS	11361400	2017-04-16	39000	A
USGS	11361400	2017-04-17	39000	A
USGS	11361400	2017-04-18	38800	A
USGS	11361400	2017-04-19	38800	A
USGS	11361400	2017-04-20	38900	A
USGS	11361400	2017-04-21	38300	A
USGS	11361400	2017-04-22	37500	A
USGS	11361400	2017-04-23	37500	A
USGS	11361400	2017-04-24	36600	A
USGS	11361400	2017-04-25	36500	A
USGS	11361400	2017-04-26	36300	A
USGS	11361400	2017-04-27	36200	A
USGS	11361400	2017-04-28	36300	A
USGS	11361400	2017-04-29	36100	A
USGS	11361400	2017-04-30	36100	A
USGS	11361400	2017-05-01	36000	A
USGS	11361400	2017-05-02	35800	A
USGS	11361400	2017-05-03	35700	A
USGS	11361400	2017-05-04	35600	A
USGS	11361400	2017-05-05	35400	A
USGS	11361400	2017-05-06	35100	A
USGS	11361400	2017-05-07	35200	A
USGS	11361400	2017-05-08	35000	A
USGS	11361400	2017-05-09	34900	A
USGS	11361400	2017-05-10	34700	A
USGS	11361400	2017-05-11	34200	A
USGS	11361400	2017-05-12	33800	A
USGS	11361400	2017-05-13	33800	A
USGS	11361400	2017-05-14	34400	A
USGS	11361400	2017-05-15	34300	A
USGS	11361400	2017-05-16	34300	A
USGS	11361400	2017-05-17	34200	A
USGS	11361400	2017-05-18	33900	A
USGS	11361400	2017-05-19	34200	A
USGS	11361400	2017-05-20	33900	A
USGS	11361400	2017-05-21	33900	A
USGS	11361400	2017-05-22	33900	A
USGS	11361400	2017-05-23	34300	A
USGS	11361400	2017-05-24	34100	A
USGS	11361400	2017-05-25	34100	A
USGS	11361400	2017-05-26	34200	A
USGS	11361400	2017-05-27	34100	A
USGS	11361400	2017-05-28	34000	A
USGS	11361400	2017-05-29	34100	A
USGS	11361400	2017-05-30	34100	A
USGS	11361400	2017-05-31	34400	A
USGS	11361400	2017-06-01	34600	A
USGS	11361400	2017-06-02	34300	A
USGS	11361400	2017-06-03	34200	A
USGS	11361400	2017-06-04	34100	A
USGS	11361400	2017-06-05	34400	A
USGS	11361400	2017-06-06	34200	A
USGS	11361400	2017-06-07	34300	A
USGS	11361400	2017-06-08	34100	A
USGS	11361400	2017-06-09	34000	A
USGS	11361400	2017-06-10	33900	A
USGS	11361400	2017-06-11	34000	A
USGS	11361400	2017-06-12	34100	A
USGS	11361400	2017-06-13	34200	A
USGS	11361400	2017-06-14	34200	A
USGS	11361400	2017-06-15	34200	A
USGS	11361400	2017-06-16	34200	A
USGS	11361400	2017-06-17	34300	A
USGS	11361400	2017-06-18	34200	A
USGS	11361400	2017-06-19	34200	A
USGS	11361400	2017-06-20	34300	A
USGS	11361400	2017-06-21	34200	A
USGS	11361400	2017-06-22	34300	A
USGS	11361400	2017-06-23	34300	A
USGS	11361400	2017-06-24	34200	A
USGS	11361400	2017-06-25	33900	A
USGS	11361400	2017-06-26	33800	A
USGS	11361400	2017-06-27	34000	A
USGS	11361400	2017-06-28	33900	A
USGS	11361400	2017-06-29	33700	A
USGS	11361400	2017-06-30	33700	A
USGS	11361400	2017-07-01	34000	A
USGS	11361400	2017-07-02	33800	A
USGS	11361400	2017-07-03	33800	A
USGS	11361400	2017-07-04	34100	A
USGS	11361400	2017-07-05	34100	A
USGS	11361400	2017-07-06	34100	A
USGS	11361400	2017-07-07	34100	A
USGS	11361400	2017-07-08	33900	A
USGS	11361400	2017-07-09	33900	A
USGS	11361400	2017-07-10	33900	A
USGS	11361400	2017-07-11	33900	A
USGS	11361400	2017-07-12	34100	A
USGS	11361400	2017-07-13	34100	A
USGS	11361400	2017-07-14	34000	A
USGS	11361400	2017-07-15	34100	A
USGS	11361400	2017-07-16	34200	A
USGS	11361400	2017-07-17	34200	A
USGS	11361400	2017-07-18	34200	A
USGS	11361400	2017-07-19	34500	A
USGS	11361400	2017-07-20	34800	A
USGS	11361400	2017-07-21	34600	A
USGS	11361400	2017-07-22	34900	A
USGS	11361400	2017-07-23	35000	A
USGS	11361400	2017-07-24	35000	A
USGS	11361400	2017-07-25	35100	A
USGS	11361400	2017-07-26	34900	A
USGS	11361400	2017-07-27	34600	A
USGS	11361400	2017-07-28	34900	A
USGS	11361400	2017-07-29	34900	A
USGS	11361400	2017-07-30	35000	A
USGS	11361400	2017-07-31	35000	A
USGS	11361400	2017-08-01	34800	A
USGS	11361400	2017-08-02	34600	A
USGS	11361400	2017-08-03	34700	A
USGS	11361400	2017-08-04	34700	A
USGS	11361400	2017-08-05	34800	A
USGS	11361400	2017-08-06	34900	A
USGS	11361400	2017-08-07	35000	A
USGS	11361400	2017-08-08	35100	A
USGS	11361400	2017-08-09	35100	A
USGS	11361400	2017-08-10	34900	A
USGS	11361400	2017-08-11	34800	A
USGS	11361400	2017-08-12	35000	A
USGS	11361400	2017-08-13	35100	A
USGS	11361400	2017-08-14	35200	A
USGS	11361400	2017-08-15	35300	A
USGS	11361400	2017-08-16	35400	A
USGS	11361400	2017-08-17	35400	A
USGS	11361400	2017-08-18	35400	A
USGS	11361400	2017-08-19	35400	A
USGS	11361400	2017-08-20	35400	A
USGS	11361400	2017-08-21	35400	A
USGS	11361400	2017-08-22	35400	A
USGS	11361400	2017-08-23	35400	A
USGS	11361400	2017-08-24	35600	A
USGS	11361400	2017-08-25	35600	A
USGS	11361400	2017-08-26	35700	A
USGS	11361400	2017-08-27	35900	A
USGS	11361400	2017-08-28	35800	A
USGS	11361400	2017-08-29	35600	A
USGS	11361400	2017-08-30	35400	A
USGS	11361400	2017-08-31	35600	A
USGS	11361400	2017-09-01	35800	A
USGS	11361400	2017-09-02	35600	A
USGS	11361400	2017-09-03	35300	A
USGS	11361400	2017-09-04	35000	A
USGS	11361400	2017-09-05	34900	A
USGS	11361400	2017-09-06	34600	A
USGS	11361400	2017-09-07	34800	A
USGS	11361400	2017-09-08	35100	A
USGS	11361400	2017-09-09	35000	A
USGS	11361400	2017-09-10	35000	A
USGS	11361400	2017-09-11	35000	A
USGS	11361400	2017-09-12	35000	A
USGS	11361400	2017-09-13	35000	A
USGS	11361400	2017-09-14	35000	A
USGS	11361400	2017-09-15	35400	A
USGS	11361400	2017-09-16	35400	A
USGS	11361400	2017-09-17	35500	A
USGS	11361400	2017-09-18	35900	A
USGS	11361400	2017-09-19	36200	A
USGS	11361400	2017-09-20	36500	A
USGS	11361400	2017-09-21	36600	A
USGS	11361400	2017-09-22	36300	A
USGS	11361400	2017-09-23	36300	A
USGS	11361400	2017-09-24	36100	A
USGS	11361400	2017-09-25	36000	A
USGS	11361400	2017-09-26	35900	A
USGS	11361400	2017-09-27	35900	A
USGS	11361400	2017-09-28	35800	A
USGS	11361400	2017-09-29	36000	A
USGS	11361400	2017-09-30	36100	A
USGS	11361400	2017-10-01	36100	A
USGS	11361400	2017-10-02	36200	A
USGS	11361400	2017-10-03	36300	A
USGS	11361400	2017-10-04	35800	A
USGS	11361400	2017-10-05	35200	A
USGS	11361400	2017-10-06	35300	A
USGS	11361400	2017-10-07	35200	A
USGS	11361400	2017-10-08	35100	A
USGS	11361400	2017-10-09	35200	A
USGS	11361400	2017-10-10	35200	A
USGS	11361400	2017-10-11	35300	A
USGS	11361400	2017-10-12	35600	A
USGS	11361400	2017-10-13	35600	A
USGS	11361400	2017-10-14	35600	A
USGS	11361400	2017-10-15	35600	A
USGS	11361400	2017-10-16	35600	A
USGS	11361400	2017-10-17	35600	A
USGS	11361400	2017-10-18	35600	A
USGS	11361400	2017-10-19	35600	A
USGS	11361400	2017-10-20	35600	A
USGS	11361400	2017-10-21	35600	A
USGS	11361400	2017-10-22	35600	A
USGS	11361400	2017-10-23	35500	A
USGS	11361400	2017-10-24	35700	A
USGS	11361400	2017-10-25	35900	A
USGS	11361400	2017-10-26	35700	A
USGS	11361400	2017-10-27	35700	A
USGS	11361400	2017-10-28	35500	A
USGS	11361400	2017-10-29	35600	A
USGS	11361400	2017-10-30	35900	A
USGS	11361400	2017-10-31	35900	A
USGS	11361400	2017-11-01	35700	A
USGS	11361400	2017-11-02	35500	A
USGS	11361400	2017-11-03	35400	A
USGS	11361400	2017-11-04	35300	A
USGS	11361400	2017-11-05	35200	A
USGS	11361400	2017-11-06	35300	A
USGS	11361400	2017-11-07	35200	A
USGS	11361400	2017-11-08	35800	A
USGS	11361400	2017-11-09	35800	A
USGS	11361400	2017-11-10	35600	A
USGS	11361400	2017-11-11	35400	A
USGS	11361400	2017-11-12	35100	A
USGS	11361400	2017-11-13	34900	A
USGS	11361400	2017-11-14	34700	A
USGS	11361400	2017-11-15	34800	A
USGS	11361400	2017-11-16	34900	A
USGS	11361400	2017-11-17	35400	A
USGS	11361400	2017-11-18	34700	A
USGS	11361400	2017-11-19	33700	A
USGS	11361400	2017-11-20	33900	A
USGS	11361400	2017-11-21	34100	A
USGS	11361400	2017-11-22	34200	A
USGS	11361400	2017-11-23	34000	A
USGS	11361400	2017-11-24	33700	A
USGS	11361400	2017-11-25	33700	A
USGS	11361400	2017-11-26	33800	A
USGS	11361400	2017-11-27	34000	A
USGS	11361400	2017-11-28	33900	A
USGS	11361400	2017-11-29	34100	A
USGS	11361400	2017-11-30	33900	A
USGS	11361400	2017-12-01	33700	A
USGS	11361400	2017-12-02	34000	A
USGS	11361400	2017-12-03	34200	A
USGS	11361400	2017-12-04	34300	A
USGS	11361400	2017-12-05	34000	A
USGS	11361400	2017-12-06	34100	A
USGS	11361400	2017-12-07	34000	A
USGS	11361400	2017-12-08	33700	A
USGS	11361400	2017-12-09	33700	A
USGS	11361400	2017-12-10	33700	A
USGS	11361400	2017-12-11	34100	A
USGS	11361400	2017-12-12	33800	A
USGS	11361400	2017-12-13	34000	A
USGS	11361400	2017-12-14	34000	A
USGS	11361400	2017-12-15	33600	A
USGS	11361400	2017-12-16	34000	A
USGS	11361400	2017-12-17	34400	A
USGS	11361400	2017-12-18	33800	A
USGS	11361400	2017-12-19	33600	A
USGS	11361400	2017-12-20	33700	A
USGS	11361400	2017-12-21	34200	A
USGS	11361400	2017-12-22	33600	A
USGS	11361400	2017-12-23	34000	A
USGS	11361400	2017-12-24	33800	A
USGS	11361400	2017-12-25	33900	A
USGS	11361400	2017-12-26	34200	A
USGS	11361400	2017-12-27	34100	A
USGS	11361400	2017-12-28	34200	A
USGS	11361400	2017-12-29	34100	A
USGS	11361400	2017-12-30	33800	A
USGS	11361400	2017-12-31	33600	A
USGS	11361400	2018-01-01	34100	A
