agency_cd	site_no	datetime	217555_00054_32400	217555_00054_32400_cd
USGS	11376010	2014-09-02	598.0	A
USGS	11376010	2014-09-03	594.0	A
USGS	11376010	2014-09-04	592.0	A
USGS	11376010	2014-09-05	588.0	A
USGS	11376010	2014-09-06	584.0	A
USGS	11376010	2014-09-07	581.0	A
USGS	11376010	2014-09-08	577.0	A
USGS	11376010	2014-09-09	573.0	A
USGS	11376010	2014-09-10	569.0	A
USGS	11376010	2014-09-11	561.0	A
USGS	11376010	2014-09-12	549.0	A
USGS	11376010	2014-09-13	537.0	A
USGS	11376010	2014-09-14	525.0	A
USGS	11376010	2014-09-15	513.0	A
USGS	11376010	2014-09-16	502.0	A
USGS	11376010	2014-09-17	490.0	A
USGS	11376010	2014-09-18	479.0	A
USGS	11376010	2014-09-19	468.0	A
USGS	11376010	2014-09-20	457.0	A
USGS	11376010	2014-09-21	446.0	A
USGS	11376010	2014-09-22	436.0	A
USGS	11376010	2014-09-23	426.0	A
USGS	11376010	2014-09-24	416.0	A
USGS	11376010	2014-09-25	412.0	A
USGS	11376010	2014-09-26	406.0	A
USGS	11376010	2014-09-27	397.0	A
USGS	11376010	2014-09-28	387.0	A
USGS	11376010	2014-09-29	378.0	A
USGS	11376010	2014-09-30	370.0	A
USGS	11376010	2014-10-01	359.0	A
USGS	11376010	2014-10-02	350.0	A
USGS	11376010	2014-10-03	342.0	A
USGS	11376010	2014-10-04	333.0	A
USGS	11376010	2014-10-05	324.0	A
USGS	11376010	2014-10-06	315.0	A
USGS	11376010	2014-10-07	307.0	A
USGS	11376010	2014-10-08	298.0	A
USGS	11376010	2014-10-09	290.0	A
USGS	11376010	2014-10-10	282.0	A
USGS	11376010	2014-10-11	274.0	A
USGS	11376010	2014-10-12	265.0	A
USGS	11376010	2014-10-13	259.0	A
USGS	11376010	2014-10-14	258.0	A
USGS	11376010	2014-10-15	260.0	A
USGS	11376010	2014-10-16	259.0	A
USGS	11376010	2014-10-17	258.0	A
USGS	11376010	2014-10-18	257.0	A
USGS	11376010	2014-10-19	256.0	A
USGS	11376010	2014-10-20	253.0	A
USGS	11376010	2014-10-21	251.0	A
USGS	11376010	2014-10-22	250.0	A
USGS	11376010	2014-10-23	257.0	A
USGS	11376010	2014-10-24	257.0	A
USGS	11376010	2014-10-25	268.0	A
USGS	11376010	2014-10-26	274.0	A
USGS	11376010	2014-10-27	274.0	A
USGS	11376010	2014-10-28	273.0	A
USGS	11376010	2014-10-29	273.0	A
USGS	11376010	2014-10-30	272.0	A
USGS	11376010	2014-10-31	280.0	A
USGS	11376010	2014-11-01	281.0	A
USGS	11376010	2014-11-02	281.0	A
USGS	11376010	2014-11-03	280.0	A
USGS	11376010	2014-11-04	279.0	A
USGS	11376010	2014-11-05	279.0	A
USGS	11376010	2014-11-06	278.0	A
USGS	11376010	2014-11-07	278.0	A
USGS	11376010	2014-11-08	278.0	A
USGS	11376010	2014-11-09	277.0	A
USGS	11376010	2014-11-10	277.0	A
USGS	11376010	2014-11-11	277.0	A
USGS	11376010	2014-11-12	276.0	A
USGS	11376010	2014-11-13	282.0	A
USGS	11376010	2014-11-14	284.0	A
USGS	11376010	2014-11-15	284.0	A
USGS	11376010	2014-11-16	284.0	A
USGS	11376010	2014-11-17	284.0	A
USGS	11376010	2014-11-18	283.0	A
USGS	11376010	2014-11-19	285.0	A
USGS	11376010	2014-11-20	288.0	A
USGS	11376010	2014-11-21	292.0	A
USGS	11376010	2014-11-22	305.0	A
USGS	11376010	2014-11-23	307.0	A
USGS	11376010	2014-11-24	307.0	A
USGS	11376010	2014-11-25	308.0	A
USGS	11376010	2014-11-26	308.0	A
USGS	11376010	2014-11-27	308.0	A
USGS	11376010	2014-11-28	312.0	A
USGS	11376010	2014-11-29	335.0	A
USGS	11376010	2014-11-30	347.0	A
USGS	11376010	2014-12-01	359.0	A
USGS	11376010	2014-12-02	365.0	A
USGS	11376010	2014-12-03	398.0	A
USGS	11376010	2014-12-04	413.0	A
USGS	11376010	2014-12-05	423.0	A
USGS	11376010	2014-12-06	437.0	A
USGS	11376010	2014-12-07	444.0	A
USGS	11376010	2014-12-08	448.0	A
USGS	11376010	2014-12-09	453.0	A
USGS	11376010	2014-12-10	465.0	A
USGS	11376010	2014-12-11	500.0	A
USGS	11376010	2014-12-12	510.0	A
USGS	11376010	2014-12-13	521.0	A
USGS	11376010	2014-12-14	532.0	A
USGS	11376010	2014-12-15	541.0	A
USGS	11376010	2014-12-16	549.0	A
USGS	11376010	2014-12-17	557.0	A
USGS	11376010	2014-12-18	565.0	A
USGS	11376010	2014-12-19	576.0	A
USGS	11376010	2014-12-20	602.0	A
USGS	11376010	2014-12-21	646.0	A
USGS	11376010	2014-12-22	667.0	A
USGS	11376010	2014-12-23	683.0	A
USGS	11376010	2014-12-24	702.0	A
USGS	11376010	2014-12-25	713.0	A
USGS	11376010	2014-12-26	720.0	A
USGS	11376010	2014-12-27	727.0	A
USGS	11376010	2014-12-28	726.0	A
USGS	11376010	2014-12-29	726.0	A
USGS	11376010	2014-12-30	726.0	A
USGS	11376010	2014-12-31	725.0	A
USGS	11376010	2015-01-01	724.0	A
USGS	11376010	2015-01-02	724.0	A
USGS	11376010	2015-01-03	724.0	A
USGS	11376010	2015-01-04	724.0	A
USGS	11376010	2015-01-05	724.0	A
USGS	11376010	2015-01-06	724.0	A
USGS	11376010	2015-01-07	724.0	A
USGS	11376010	2015-01-08	723.0	A
USGS	11376010	2015-01-09	722.0	A
USGS	11376010	2015-01-10	722.0	A
USGS	11376010	2015-01-11	721.0	A
USGS	11376010	2015-01-12	722.0	A
USGS	11376010	2015-01-13	717.0	A
USGS	11376010	2015-01-14	720.0	A
USGS	11376010	2015-01-15	720.0	A
USGS	11376010	2015-01-16	726.0	A
USGS	11376010	2015-01-17	727.0	A
USGS	11376010	2015-01-18	733.0	A
USGS	11376010	2015-01-19	733.0	A
USGS	11376010	2015-01-20	731.0	A
USGS	11376010	2015-01-21	728.0	A
USGS	11376010	2015-01-22	727.0	A
USGS	11376010	2015-01-23	729.0	A
USGS	11376010	2015-01-24	731.0	A
USGS	11376010	2015-01-25	732.0	A
USGS	11376010	2015-01-26	733.0	A
USGS	11376010	2015-01-27	733.0	A
USGS	11376010	2015-01-28	733.0	A
USGS	11376010	2015-01-29	733.0	A
USGS	11376010	2015-01-30	735.0	A
USGS	11376010	2015-01-31	734.0	A
USGS	11376010	2015-02-01	735.0	A
USGS	11376010	2015-02-02	743.0	A
USGS	11376010	2015-02-03	743.0	A
USGS	11376010	2015-02-04	743.0	A
USGS	11376010	2015-02-05	741.0	A
USGS	11376010	2015-02-06	743.0	A
USGS	11376010	2015-02-07	739.0	A
USGS	11376010	2015-02-08	738.0	A
USGS	11376010	2015-02-09	739.0	A
USGS	11376010	2015-02-10	734.0	A
USGS	11376010	2015-02-11	732.0	A
USGS	11376010	2015-02-12	731.0	A
USGS	11376010	2015-02-13	730.0	A
USGS	11376010	2015-02-14	730.0	A
USGS	11376010	2015-02-15	730.0	A
USGS	11376010	2015-02-16	730.0	A
USGS	11376010	2015-02-17	729.0	A
USGS	11376010	2015-02-18	729.0	A
USGS	11376010	2015-02-19	729.0	A
USGS	11376010	2015-02-20	729.0	A
USGS	11376010	2015-02-21	729.0	A
USGS	11376010	2015-02-22	727.0	A
USGS	11376010	2015-02-23	726.0	A
USGS	11376010	2015-02-24	725.0	A
USGS	11376010	2015-02-25	726.0	A
USGS	11376010	2015-02-26	727.0	A
USGS	11376010	2015-02-27	733.0	A
USGS	11376010	2015-02-28	735.0	A
USGS	11376010	2015-03-01	736.0	A
USGS	11376010	2015-03-02	737.0	A
USGS	11376010	2015-03-03	737.0	A
USGS	11376010	2015-03-04	737.0	A
USGS	11376010	2015-03-05	738.0	A
USGS	11376010	2015-03-06	738.0	A
USGS	11376010	2015-03-07	739.0	A
USGS	11376010	2015-03-08	740.0	A
USGS	11376010	2015-03-09	740.0	A
USGS	11376010	2015-03-10	740.0	A
USGS	11376010	2015-03-11	748.0	A
USGS	11376010	2015-03-12	750.0	A
USGS	11376010	2015-03-13	750.0	A
USGS	11376010	2015-03-14	750.0	A
USGS	11376010	2015-03-15	750.0	A
USGS	11376010	2015-03-16	752.0	A
USGS	11376010	2015-03-17	751.0	A
USGS	11376010	2015-03-18	750.0	A
USGS	11376010	2015-03-19	750.0	A
USGS	11376010	2015-03-20	749.0	A
USGS	11376010	2015-03-21	749.0	A
USGS	11376010	2015-03-22	752.0	A
USGS	11376010	2015-03-23	760.0	A
USGS	11376010	2015-03-24	768.0	A
USGS	11376010	2015-03-25	770.0	A
USGS	11376010	2015-03-26	772.0	A
USGS	11376010	2015-03-27	772.0	A
USGS	11376010	2015-03-28	772.0	A
USGS	11376010	2015-03-29	771.0	A
USGS	11376010	2015-03-30	771.0	A
USGS	11376010	2015-03-31	770.0	A
USGS	11376010	2015-04-01	768.0	A
USGS	11376010	2015-04-02	765.0	A
USGS	11376010	2015-04-03	763.0	A
USGS	11376010	2015-04-04	762.0	A
USGS	11376010	2015-04-05	767.0	A
USGS	11376010	2015-04-06	766.0	A
USGS	11376010	2015-04-07	767.0	A
USGS	11376010	2015-04-08	766.0	A
USGS	11376010	2015-04-09	766.0	A
USGS	11376010	2015-04-10	765.0	A
USGS	11376010	2015-04-11	764.0	A
USGS	11376010	2015-04-12	763.0	A
USGS	11376010	2015-04-13	761.0	A
USGS	11376010	2015-04-14	761.0	A
USGS	11376010	2015-04-15	758.0	A
USGS	11376010	2015-04-16	755.0	A
USGS	11376010	2015-04-17	753.0	A
USGS	11376010	2015-04-18	752.0	A
USGS	11376010	2015-04-19	749.0	A
USGS	11376010	2015-04-20	746.0	A
USGS	11376010	2015-04-21	745.0	A
USGS	11376010	2015-04-22	743.0	A
USGS	11376010	2015-04-23	741.0	A
USGS	11376010	2015-04-24	741.0	A
USGS	11376010	2015-04-25	743.0	A
USGS	11376010	2015-04-26	742.0	A
USGS	11376010	2015-04-27	739.0	A
USGS	11376010	2015-04-28	735.0	A
USGS	11376010	2015-04-29	733.0	A
USGS	11376010	2015-04-30	729.0	A
USGS	11376010	2015-05-01	726.0	A
USGS	11376010	2015-05-02	722.0	A
USGS	11376010	2015-05-03	719.0	A
USGS	11376010	2015-05-04	716.0	A
USGS	11376010	2015-05-05	712.0	A
USGS	11376010	2015-05-06	709.0	A
USGS	11376010	2015-05-07	704.0	A
USGS	11376010	2015-05-08	701.0	A
USGS	11376010	2015-05-09	697.0	A
USGS	11376010	2015-05-10	695.0	A
USGS	11376010	2015-05-11	693.0	A
USGS	11376010	2015-05-12	695.0	A
USGS	11376010	2015-05-13	695.0	A
USGS	11376010	2015-05-14	693.0	A
USGS	11376010	2015-05-15	691.0	A
USGS	11376010	2015-05-16	689.0	A
USGS	11376010	2015-05-17	687.0	A
USGS	11376010	2015-05-18	685.0	A
USGS	11376010	2015-05-19	683.0	A
USGS	11376010	2015-05-20	685.0	A
USGS	11376010	2015-05-21	686.0	A
USGS	11376010	2015-05-22	685.0	A
USGS	11376010	2015-05-23	685.0	A
USGS	11376010	2015-05-24	683.0	A
USGS	11376010	2015-05-25	680.0	A
USGS	11376010	2015-05-26	678.0	A
USGS	11376010	2015-05-27	674.0	A
USGS	11376010	2015-05-28	671.0	A
USGS	11376010	2015-05-29	668.0	A
USGS	11376010	2015-05-30	665.0	A
USGS	11376010	2015-05-31	662.0	A
USGS	11376010	2015-06-01	659.0	A
USGS	11376010	2015-06-02	656.0	A
USGS	11376010	2015-06-03	656.0	A
USGS	11376010	2015-06-04	654.0	A
USGS	11376010	2015-06-05	651.0	A
USGS	11376010	2015-06-06	647.0	A
USGS	11376010	2015-06-07	644.0	A
USGS	11376010	2015-06-08	643.0	A
USGS	11376010	2015-06-09	644.0	A
USGS	11376010	2015-06-10	641.0	A
USGS	11376010	2015-06-11	638.0	A
USGS	11376010	2015-06-12	634.0	A
USGS	11376010	2015-06-13	630.0	A
USGS	11376010	2015-06-14	624.0	A
USGS	11376010	2015-06-15	621.0	A
USGS	11376010	2015-06-16	617.0	A
USGS	11376010	2015-06-17	613.0	A
USGS	11376010	2015-06-18	609.0	A
USGS	11376010	2015-06-19	606.0	A
USGS	11376010	2015-06-20	601.0	A
USGS	11376010	2015-06-21	598.0	A
USGS	11376010	2015-06-22	594.0	A
USGS	11376010	2015-06-23	590.0	A
USGS	11376010	2015-06-24	586.0	A
USGS	11376010	2015-06-25	582.0	A
USGS	11376010	2015-06-26	579.0	A
USGS	11376010	2015-06-27	575.0	A
USGS	11376010	2015-06-28	572.0	A
USGS	11376010	2015-06-29	568.0	A
USGS	11376010	2015-06-30	564.0	A
USGS	11376010	2015-07-01	561.0	A
USGS	11376010	2015-07-02	557.0	A
USGS	11376010	2015-07-03	554.0	A
USGS	11376010	2015-07-04	551.0	A
USGS	11376010	2015-07-05	547.0	A
USGS	11376010	2015-07-06	543.0	A
USGS	11376010	2015-07-07	543.0	A
USGS	11376010	2015-07-08	543.0	A
USGS	11376010	2015-07-09	543.0	A
USGS	11376010	2015-07-10	540.0	A
USGS	11376010	2015-07-11	537.0	A
USGS	11376010	2015-07-12	535.0	A
USGS	11376010	2015-07-13	532.0	A
USGS	11376010	2015-07-14	528.0	A
USGS	11376010	2015-07-15	524.0	A
USGS	11376010	2015-07-16	521.0	A
USGS	11376010	2015-07-17	517.0	A
USGS	11376010	2015-07-18	514.0	A
USGS	11376010	2015-07-19	510.0	A
USGS	11376010	2015-07-20	507.0	A
USGS	11376010	2015-07-21	503.0	A
USGS	11376010	2015-07-22	501.0	A
USGS	11376010	2015-07-23	497.0	A
USGS	11376010	2015-07-24	493.0	A
USGS	11376010	2015-07-25	489.0	A
USGS	11376010	2015-07-26	486.0	A
USGS	11376010	2015-07-27	482.0	A
USGS	11376010	2015-07-28	479.0	A
USGS	11376010	2015-07-29	476.0	A
USGS	11376010	2015-07-30	472.0	A
USGS	11376010	2015-07-31	469.0	A
USGS	11376010	2015-08-01	467.0	A
USGS	11376010	2015-08-02	463.0	A
USGS	11376010	2015-08-03	461.0	A
USGS	11376010	2015-08-04	457.0	A
USGS	11376010	2015-08-05	454.0	A
USGS	11376010	2015-08-06	452.0	A
USGS	11376010	2015-08-07	448.0	A
USGS	11376010	2015-08-08	444.0	A
USGS	11376010	2015-08-09	441.0	A
USGS	11376010	2015-08-10	438.0	A
USGS	11376010	2015-08-11	434.0	A
USGS	11376010	2015-08-12	431.0	A
USGS	11376010	2015-08-13	428.0	A
USGS	11376010	2015-08-14	424.0	A
USGS	11376010	2015-08-15	421.0	A
USGS	11376010	2015-08-16	418.0	A
USGS	11376010	2015-08-17	414.0	A
USGS	11376010	2015-08-18	411.0	A
USGS	11376010	2015-08-19	408.0	A
USGS	11376010	2015-08-20	405.0	A
USGS	11376010	2015-08-21	402.0	A
USGS	11376010	2015-08-22	399.0	A
USGS	11376010	2015-08-23	396.0	A
USGS	11376010	2015-08-24	393.0	A
USGS	11376010	2015-08-25	390.0	A
USGS	11376010	2015-08-26	387.0	A
USGS	11376010	2015-08-27	383.0	A
USGS	11376010	2015-08-28	381.0	A
USGS	11376010	2015-08-29	378.0	A
USGS	11376010	2015-08-30	376.0	A
USGS	11376010	2015-08-31	372.0	A
USGS	11376010	2015-09-01	369.0	A
USGS	11376010	2015-09-02	366.0	A
USGS	11376010	2015-09-03	364.0	A
USGS	11376010	2015-09-04	361.0	A
USGS	11376010	2015-09-05	358.0	A
USGS	11376010	2015-09-06	355.0	A
USGS	11376010	2015-09-07	352.0	A
USGS	11376010	2015-09-08	350.0	A
USGS	11376010	2015-09-09	347.0	A
USGS	11376010	2015-09-10	345.0	A
USGS	11376010	2015-09-11	343.0	A
USGS	11376010	2015-09-12	340.0	A
USGS	11376010	2015-09-13	337.0	A
USGS	11376010	2015-09-14	335.0	A
USGS	11376010	2015-09-15	335.0	A
USGS	11376010	2015-09-16	337.0	A
USGS	11376010	2015-09-17	339.0	A
USGS	11376010	2015-09-18	337.0	A
USGS	11376010	2015-09-19	334.0	A
USGS	11376010	2015-09-20	332.0	A
USGS	11376010	2015-09-21	327.0	A
USGS	11376010	2015-09-22	320.0	A
USGS	11376010	2015-09-23	300.0	A
USGS	11376010	2015-09-24	263.0	A
USGS	11376010	2015-09-25	227.0	A
USGS	11376010	2015-09-26	194.0	A
USGS	11376010	2015-09-27	165.0	A
USGS	11376010	2015-09-28	165.0	A
USGS	11376010	2015-09-29	165.0	A
USGS	11376010	2015-09-30	164.0	A
USGS	11376010	2015-10-01	165.0	A
USGS	11376010	2015-10-02	164.0	A
USGS	11376010	2015-10-03	164.0	A
USGS	11376010	2015-10-04	162.0	A
USGS	11376010	2015-10-05	161.0	A
USGS	11376010	2015-10-06	160.0	A
USGS	11376010	2015-10-07	158.0	A
USGS	11376010	2015-10-08	157.0	A
USGS	11376010	2015-10-09	155.0	A
USGS	11376010	2015-10-10	154.0	A
USGS	11376010	2015-10-11	152.0	A
USGS	11376010	2015-10-12	151.0	A
USGS	11376010	2015-10-13	150.0	A
USGS	11376010	2015-10-14	148.0	A
USGS	11376010	2015-10-15	147.0	A
USGS	11376010	2015-10-16	146.0	A
USGS	11376010	2015-10-17	147.0	A
USGS	11376010	2015-10-18	147.0	A
USGS	11376010	2015-10-19	146.0	A
USGS	11376010	2015-10-20	144.0	A
USGS	11376010	2015-10-21	143.0	A
USGS	11376010	2015-10-22	141.0	A
USGS	11376010	2015-10-23	140.0	A
USGS	11376010	2015-10-24	138.0	A
USGS	11376010	2015-10-25	136.0	A
USGS	11376010	2015-10-26	136.0	A
USGS	11376010	2015-10-27	135.0	A
USGS	11376010	2015-10-28	135.0	A
USGS	11376010	2015-10-29	134.0	A
USGS	11376010	2015-10-30	133.0	A
USGS	11376010	2015-10-31	132.0	A
USGS	11376010	2015-11-01	133.0	A
USGS	11376010	2015-11-02	135.0	A
USGS	11376010	2015-11-03	135.0	A
USGS	11376010	2015-11-04	134.0	A
USGS	11376010	2015-11-05	134.0	A
USGS	11376010	2015-11-06	134.0	A
USGS	11376010	2015-11-07	134.0	A
USGS	11376010	2015-11-08	138.0	A
USGS	11376010	2015-11-09	141.0	A
USGS	11376010	2015-11-10	141.0	A
USGS	11376010	2015-11-11	141.0	A
USGS	11376010	2015-11-12	142.0	A
USGS	11376010	2015-11-13	142.0	A
USGS	11376010	2015-11-14	142.0	A
USGS	11376010	2015-11-15	146.0	A
USGS	11376010	2015-11-16	146.0	A
USGS	11376010	2015-11-17	146.0	A
USGS	11376010	2015-11-18	146.0	A
USGS	11376010	2015-11-19	147.0	A
USGS	11376010	2015-11-20	147.0	A
USGS	11376010	2015-11-21	148.0	A
USGS	11376010	2015-11-22	148.0	A
USGS	11376010	2015-11-23	148.0	A
USGS	11376010	2015-11-24	151.0	A
USGS	11376010	2015-11-25	152.0	A
USGS	11376010	2015-11-26	152.0	A
USGS	11376010	2015-11-27	151.0	A
USGS	11376010	2015-11-28	151.0	A
USGS	11376010	2015-11-29	151.0	A
USGS	11376010	2015-11-30	151.0	A
USGS	11376010	2015-12-01	150.0	A
USGS	11376010	2015-12-02	151.0	A
USGS	11376010	2015-12-03	154.0	A
USGS	11376010	2015-12-04	155.0	A
USGS	11376010	2015-12-05	155.0	A
USGS	11376010	2015-12-06	159.0	A
USGS	11376010	2015-12-07	165.0	A
USGS	11376010	2015-12-08	169.0	A
USGS	11376010	2015-12-09	179.0	A
USGS	11376010	2015-12-10	216.0	A
USGS	11376010	2015-12-11	222.0	A
USGS	11376010	2015-12-12	226.0	A
USGS	11376010	2015-12-13	235.0	A
USGS	11376010	2015-12-14	238.0	A
USGS	11376010	2015-12-15	239.0	A
USGS	11376010	2015-12-16	240.0	A
USGS	11376010	2015-12-17	242.0	A
USGS	11376010	2015-12-18	250.0	A
USGS	11376010	2015-12-19	253.0	A
USGS	11376010	2015-12-20	257.0	A
USGS	11376010	2015-12-21	266.0	A
USGS	11376010	2015-12-22	276.0	A
USGS	11376010	2015-12-23	289.0	A
USGS	11376010	2015-12-24	298.0	A
USGS	11376010	2015-12-25	300.0	A:e
USGS	11376010	2015-12-26	301.0	A:e
USGS	11376010	2015-12-27	303.0	A:e
USGS	11376010	2015-12-28	305.0	A:e
USGS	11376010	2015-12-29	306.0	A:e
USGS	11376010	2015-12-30	308.0	A:e
USGS	11376010	2015-12-31	310.0	A:e
USGS	11376010	2016-01-01	311.0	A:e
USGS	11376010	2016-01-02	313.0	A:e
USGS	11376010	2016-01-03	315.0	A:e
USGS	11376010	2016-01-04	316.0	A:e
USGS	11376010	2016-01-05	318.0	A:e
USGS	11376010	2016-01-06	320.0	A:e
USGS	11376010	2016-01-07	322.0	A
USGS	11376010	2016-01-08	322.0	A
USGS	11376010	2016-01-09	324.0	A
USGS	11376010	2016-01-10	324.0	A
USGS	11376010	2016-01-11	324.0	A
USGS	11376010	2016-01-12	325.0	A
USGS	11376010	2016-01-13	333.0	A
USGS	11376010	2016-01-14	340.0	A
USGS	11376010	2016-01-15	341.0	A
USGS	11376010	2016-01-16	344.0	A
USGS	11376010	2016-01-17	361.0	A
USGS	11376010	2016-01-18	389.0	A
USGS	11376010	2016-01-19	423.0	A
USGS	11376010	2016-01-20	440.0	A
USGS	11376010	2016-01-21	450.0	A
USGS	11376010	2016-01-22	464.0	A
USGS	11376010	2016-01-23	482.0	A
USGS	11376010	2016-01-24	491.0	A
USGS	11376010	2016-01-25	498.0	A
USGS	11376010	2016-01-26	504.0	A
USGS	11376010	2016-01-27	510.0	A
USGS	11376010	2016-01-28	517.0	A
USGS	11376010	2016-01-29	568.0	A
USGS	11376010	2016-01-30	618.0	A
USGS	11376010	2016-01-31	641.0	A
USGS	11376010	2016-02-01	654.0	A
USGS	11376010	2016-02-02	668.0	A
USGS	11376010	2016-02-03	679.0	A
USGS	11376010	2016-02-04	688.0	A
USGS	11376010	2016-02-05	694.0	A
USGS	11376010	2016-02-06	700.0	A
USGS	11376010	2016-02-07	706.0	A
USGS	11376010	2016-02-08	713.0	A
USGS	11376010	2016-02-09	721.0	A
USGS	11376010	2016-02-10	726.0	A
USGS	11376010	2016-02-11	728.0	A
USGS	11376010	2016-02-12	729.0	A
USGS	11376010	2016-02-13	729.0	A
USGS	11376010	2016-02-14	730.0	A
USGS	11376010	2016-02-15	731.0	A
USGS	11376010	2016-02-16	731.0	A
USGS	11376010	2016-02-17	739.0	A
USGS	11376010	2016-02-18	735.0	A
USGS	11376010	2016-02-19	735.0	A
USGS	11376010	2016-02-20	732.0	A
USGS	11376010	2016-02-21	731.0	A
USGS	11376010	2016-02-22	731.0	A
USGS	11376010	2016-02-23	730.0	A
USGS	11376010	2016-02-24	730.0	A
USGS	11376010	2016-02-25	730.0	A
USGS	11376010	2016-02-26	731.0	A
USGS	11376010	2016-02-27	731.0	A
USGS	11376010	2016-02-28	730.0	A
USGS	11376010	2016-02-29	730.0	A
USGS	11376010	2016-03-01	730.0	A
USGS	11376010	2016-03-02	732.0	A
USGS	11376010	2016-03-03	734.0	A
USGS	11376010	2016-03-04	737.0	A
USGS	11376010	2016-03-05	762.0	A
USGS	11376010	2016-03-06	760.0	A
USGS	11376010	2016-03-07	748.0	A
USGS	11376010	2016-03-08	744.0	A
USGS	11376010	2016-03-09	747.0	A
USGS	11376010	2016-03-10	762.0	A
USGS	11376010	2016-03-11	755.0	A
USGS	11376010	2016-03-12	754.0	A
USGS	11376010	2016-03-13	759.0	A
USGS	11376010	2016-03-14	754.0	A
USGS	11376010	2016-03-15	747.0	A
USGS	11376010	2016-03-16	744.0	A
USGS	11376010	2016-03-17	743.0	A
USGS	11376010	2016-03-18	742.0	A
USGS	11376010	2016-03-19	741.0	A
USGS	11376010	2016-03-20	751.0	A
USGS	11376010	2016-03-21	751.0	A
USGS	11376010	2016-03-22	745.0	A
USGS	11376010	2016-03-23	742.0	A
USGS	11376010	2016-03-24	740.0	A
USGS	11376010	2016-03-25	739.0	A
USGS	11376010	2016-03-26	739.0	A
USGS	11376010	2016-03-27	739.0	A
USGS	11376010	2016-03-28	738.0	A
USGS	11376010	2016-03-29	736.0	A
USGS	11376010	2016-03-30	736.0	A
USGS	11376010	2016-03-31	736.0	A
USGS	11376010	2016-04-01	736.0	A
USGS	11376010	2016-04-02	737.0	A
USGS	11376010	2016-04-03	738.0	A
USGS	11376010	2016-04-04	739.0	A
USGS	11376010	2016-04-05	746.0	A
USGS	11376010	2016-04-06	769.0	A
USGS	11376010	2016-04-07	796.0	A
USGS	11376010	2016-04-08	827.0	A
USGS	11376010	2016-04-09	860.0	A
USGS	11376010	2016-04-10	891.0	A
USGS	11376010	2016-04-11	920.0	A
USGS	11376010	2016-04-12	938.0	A
USGS	11376010	2016-04-13	934.0	A
USGS	11376010	2016-04-14	934.0	A
USGS	11376010	2016-04-15	932.0	A
USGS	11376010	2016-04-16	931.0	A
USGS	11376010	2016-04-17	933.0	A
USGS	11376010	2016-04-18	934.0	A
USGS	11376010	2016-04-19	936.0	A
USGS	11376010	2016-04-20	938.0	A
USGS	11376010	2016-04-21	935.0	A
USGS	11376010	2016-04-22	942.0	A
USGS	11376010	2016-04-23	937.0	A
USGS	11376010	2016-04-24	937.0	A
USGS	11376010	2016-04-25	934.0	A
USGS	11376010	2016-04-26	933.0	A
USGS	11376010	2016-04-27	943.0	A
USGS	11376010	2016-04-28	961.0	A
USGS	11376010	2016-04-29	978.0	A
USGS	11376010	2016-04-30	993.0	A
