agency_cd	site_no	datetime	217555_00054_32400	217555_00054_32400_cd
USGS	11376010	2016-05-01	1000	A
USGS	11376010	2016-05-02	1020	A
USGS	11376010	2016-05-03	1030	A
USGS	11376010	2016-05-04	1050	A
USGS	11376010	2016-05-05	1060	A
USGS	11376010	2016-05-06	1070	A
USGS	11376010	2016-05-07	1080	A
USGS	11376010	2016-05-08	1080	A
USGS	11376010	2016-05-09	1080	A
USGS	11376010	2016-05-10	1080	A
USGS	11376010	2016-05-11	1070	A
USGS	11376010	2016-05-12	1070	A
USGS	11376010	2016-05-13	1070	A
USGS	11376010	2016-05-14	1070	A
USGS	11376010	2016-05-15	1070	A
USGS	11376010	2016-05-16	1080	A
USGS	11376010	2016-05-17	1080	A
USGS	11376010	2016-05-18	1080	A
USGS	11376010	2016-05-19	1090	A
USGS	11376010	2016-05-20	1100	A
USGS	11376010	2016-05-21	1100	A
USGS	11376010	2016-05-22	1100	A
USGS	11376010	2016-05-23	1090	A
USGS	11376010	2016-05-24	1080	A
USGS	11376010	2016-05-25	1080	A
USGS	11376010	2016-05-26	1080	A
USGS	11376010	2016-05-27	1080	A
USGS	11376010	2016-05-28	1080	A
USGS	11376010	2016-05-29	1080	A
USGS	11376010	2016-05-30	1080	A
USGS	11376010	2016-05-31	1070	A
USGS	11376010	2016-06-01	1070	A
USGS	11376010	2016-06-02	1080	A
USGS	11376010	2016-06-03	1080	A
USGS	11376010	2016-06-04	1080	A
USGS	11376010	2016-06-05	1080	A
USGS	11376010	2016-06-06	1080	A
USGS	11376010	2016-06-07	1070	A
USGS	11376010	2016-06-08	1070	A
USGS	11376010	2016-06-09	1070	A
USGS	11376010	2016-06-10	1070	A
USGS	11376010	2016-06-11	1070	A
USGS	11376010	2016-06-12	1070	A
USGS	11376010	2016-06-13	1060	A
USGS	11376010	2016-06-14	1060	A
USGS	11376010	2016-06-15	1070	A
USGS	11376010	2016-06-16	1070	A
USGS	11376010	2016-06-17	1070	A
USGS	11376010	2016-06-18	1090	A
USGS	11376010	2016-06-19	1080	A
USGS	11376010	2016-06-20	1080	A
USGS	11376010	2016-06-21	1080	A
USGS	11376010	2016-06-22	1080	A
USGS	11376010	2016-06-23	1070	A
USGS	11376010	2016-06-24	1070	A
USGS	11376010	2016-06-25	1070	A
USGS	11376010	2016-06-26	1060	A
USGS	11376010	2016-06-27	1060	A
USGS	11376010	2016-06-28	1050	A
USGS	11376010	2016-06-29	1050	A
USGS	11376010	2016-06-30	1040	A
USGS	11376010	2016-07-01	1040	A
USGS	11376010	2016-07-02	1030	A
USGS	11376010	2016-07-03	1030	A
USGS	11376010	2016-07-04	1020	A
USGS	11376010	2016-07-05	1020	A
USGS	11376010	2016-07-06	1010	A
USGS	11376010	2016-07-07	1010	A
USGS	11376010	2016-07-08	997.0	A
USGS	11376010	2016-07-09	1000	A
USGS	11376010	2016-07-10	996.0	A
USGS	11376010	2016-07-11	992.0	A
USGS	11376010	2016-07-12	984.0	A
USGS	11376010	2016-07-13	979.0	A
USGS	11376010	2016-07-14	974.0	A
USGS	11376010	2016-07-15	968.0	A
USGS	11376010	2016-07-16	963.0	A
USGS	11376010	2016-07-17	958.0	A
USGS	11376010	2016-07-18	952.0	A
USGS	11376010	2016-07-19	947.0	A
USGS	11376010	2016-07-20	942.0	A
USGS	11376010	2016-07-21	937.0	A
USGS	11376010	2016-07-22	930.0	A
USGS	11376010	2016-07-23	925.0	A
USGS	11376010	2016-07-24	920.0	A
USGS	11376010	2016-07-25	916.0	A
USGS	11376010	2016-07-26	911.0	A
USGS	11376010	2016-07-27	906.0	A
USGS	11376010	2016-07-28	901.0	A
USGS	11376010	2016-07-29	897.0	A
USGS	11376010	2016-07-30	893.0	A
USGS	11376010	2016-07-31	888.0	A
USGS	11376010	2016-08-01	882.0	A
USGS	11376010	2016-08-02	876.0	A
USGS	11376010	2016-08-03	871.0	A
USGS	11376010	2016-08-04	866.0	A
USGS	11376010	2016-08-05	861.0	A
USGS	11376010	2016-08-06	856.0	A
USGS	11376010	2016-08-07	851.0	A
USGS	11376010	2016-08-08	845.0	A
USGS	11376010	2016-08-09	841.0	A
USGS	11376010	2016-08-10	836.0	A
USGS	11376010	2016-08-11	828.0	A
USGS	11376010	2016-08-12	823.0	A
USGS	11376010	2016-08-13	817.0	A
USGS	11376010	2016-08-14	812.0	A
USGS	11376010	2016-08-15	806.0	A
USGS	11376010	2016-08-16	802.0	A
USGS	11376010	2016-08-17	796.0	A
USGS	11376010	2016-08-18	792.0	A
USGS	11376010	2016-08-19	787.0	A
USGS	11376010	2016-08-20	782.0	A
USGS	11376010	2016-08-21	777.0	A
USGS	11376010	2016-08-22	772.0	A
USGS	11376010	2016-08-23	770.0	A
USGS	11376010	2016-08-24	766.0	A
USGS	11376010	2016-08-25	760.0	A
USGS	11376010	2016-08-26	756.0	A
USGS	11376010	2016-08-27	751.0	A
USGS	11376010	2016-08-28	747.0	A
USGS	11376010	2016-08-29	742.0	A
USGS	11376010	2016-08-30	738.0	A
USGS	11376010	2016-08-31	734.0	A
USGS	11376010	2016-09-01	729.0	A
USGS	11376010	2016-09-02	724.0	A
USGS	11376010	2016-09-03	722.0	A
USGS	11376010	2016-09-04	717.0	A
USGS	11376010	2016-09-05	713.0	A
USGS	11376010	2016-09-06	710.0	A
USGS	11376010	2016-09-07	705.0	A
USGS	11376010	2016-09-08	701.0	A
USGS	11376010	2016-09-09	695.0	A
USGS	11376010	2016-09-10	691.0	A
USGS	11376010	2016-09-11	687.0	A
USGS	11376010	2016-09-12	683.0	A
USGS	11376010	2016-09-13	670.0	A
USGS	11376010	2016-09-14	661.0	A
USGS	11376010	2016-09-15	654.0	A
USGS	11376010	2016-09-16	647.0	A
USGS	11376010	2016-09-17	640.0	A
USGS	11376010	2016-09-18	634.0	A
USGS	11376010	2016-09-19	627.0	A
USGS	11376010	2016-09-20	622.0	A
USGS	11376010	2016-09-21	615.0	A
USGS	11376010	2016-09-22	610.0	A
USGS	11376010	2016-09-23	604.0	A
USGS	11376010	2016-09-24	597.0	A
USGS	11376010	2016-09-25	591.0	A
USGS	11376010	2016-09-26	585.0	A
USGS	11376010	2016-09-27	580.0	A
USGS	11376010	2016-09-28	574.0	A
USGS	11376010	2016-09-29	568.0	A
USGS	11376010	2016-09-30	563.0	A
USGS	11376010	2016-10-01	559.0	A
USGS	11376010	2016-10-02	557.0	A
USGS	11376010	2016-10-03	552.0	A
USGS	11376010	2016-10-04	548.0	A
USGS	11376010	2016-10-05	542.0	A
USGS	11376010	2016-10-06	538.0	A
USGS	11376010	2016-10-07	534.0	A
USGS	11376010	2016-10-08	530.0	A
USGS	11376010	2016-10-09	527.0	A
USGS	11376010	2016-10-10	522.0	A
USGS	11376010	2016-10-11	516.0	A
USGS	11376010	2016-10-12	509.0	A
USGS	11376010	2016-10-13	501.0	A
USGS	11376010	2016-10-14	519.0	A
USGS	11376010	2016-10-15	519.0	A
USGS	11376010	2016-10-16	528.0	A
USGS	11376010	2016-10-17	537.0	A
USGS	11376010	2016-10-18	534.0	A
USGS	11376010	2016-10-19	525.0	A
USGS	11376010	2016-10-20	516.0	A
USGS	11376010	2016-10-21	506.0	A
USGS	11376010	2016-10-22	496.0	A
USGS	11376010	2016-10-23	487.0	A
USGS	11376010	2016-10-24	483.0	A
USGS	11376010	2016-10-25	502.0	A
USGS	11376010	2016-10-26	498.0	A
USGS	11376010	2016-10-27	500.0	A
USGS	11376010	2016-10-28	499.0	A
USGS	11376010	2016-10-29	508.0	A
USGS	11376010	2016-10-30	512.0	A
USGS	11376010	2016-10-31	515.0	A
USGS	11376010	2016-11-01	520.0	A
USGS	11376010	2016-11-02	512.0	A
USGS	11376010	2016-11-03	497.0	A
USGS	11376010	2016-11-04	482.0	A
USGS	11376010	2016-11-05	466.0	A
USGS	11376010	2016-11-06	451.0	A
USGS	11376010	2016-11-07	435.0	A
USGS	11376010	2016-11-08	420.0	A
USGS	11376010	2016-11-09	404.0	A
USGS	11376010	2016-11-10	398.0	A
USGS	11376010	2016-11-11	400.0	A
USGS	11376010	2016-11-12	405.0	A
USGS	11376010	2016-11-13	407.0	A
USGS	11376010	2016-11-14	409.0	A
USGS	11376010	2016-11-15	418.0	A
USGS	11376010	2016-11-16	421.0	A
USGS	11376010	2016-11-17	422.0	A
USGS	11376010	2016-11-18	423.0	A
USGS	11376010	2016-11-19	432.0	A
USGS	11376010	2016-11-20	444.0	A
USGS	11376010	2016-11-21	450.0	A
USGS	11376010	2016-11-22	456.0	A
USGS	11376010	2016-11-23	461.0	A
USGS	11376010	2016-11-24	463.0	A
USGS	11376010	2016-11-25	467.0	A
USGS	11376010	2016-11-26	474.0	A
USGS	11376010	2016-11-27	478.0	A
USGS	11376010	2016-11-28	485.0	A
USGS	11376010	2016-11-29	487.0	A
USGS	11376010	2016-11-30	491.0	A:e
USGS	11376010	2016-12-01	493.0	A:e
USGS	11376010	2016-12-02	495.0	A:e
USGS	11376010	2016-12-03	497.0	A:e
USGS	11376010	2016-12-04	499.0	A:e
USGS	11376010	2016-12-05	501.0	A:e
USGS	11376010	2016-12-06	503.0	A:e
USGS	11376010	2016-12-07	505.0	A:e
USGS	11376010	2016-12-08	510.0	A:e
USGS	11376010	2016-12-09	528.0	A:e
USGS	11376010	2016-12-10	543.0	A:e
USGS	11376010	2016-12-11	559.0	A:e
USGS	11376010	2016-12-12	576.0	A:e
USGS	11376010	2016-12-13	592.0	A:e
USGS	11376010	2016-12-14	609.0	A:e
USGS	11376010	2016-12-15	626.0	A:e
USGS	11376010	2016-12-16	643.0	A:e
USGS	11376010	2016-12-17	660.0	A:e
USGS	11376010	2016-12-18	678.0	A:e
USGS	11376010	2016-12-19	696.0	A:e
USGS	11376010	2016-12-20	714.0	A:e
USGS	11376010	2016-12-21	732.0	A:e
USGS	11376010	2016-12-22	741.0	A:e
USGS	11376010	2016-12-23	743.0	A
USGS	11376010	2016-12-24	739.0	A
USGS	11376010	2016-12-25	737.0	A
USGS	11376010	2016-12-26	737.0	A
USGS	11376010	2016-12-27	736.0	A
USGS	11376010	2016-12-28	735.0	A
USGS	11376010	2016-12-29	735.0	A
USGS	11376010	2016-12-30	735.0	A
USGS	11376010	2016-12-31	734.0	A
USGS	11376010	2017-01-01	734.0	A
USGS	11376010	2017-01-02	735.0	A
USGS	11376010	2017-01-03	739.0	A
USGS	11376010	2017-01-04	735.0	A
USGS	11376010	2017-01-05	734.0	A
USGS	11376010	2017-01-06	734.0	A
USGS	11376010	2017-01-07	739.0	A
USGS	11376010	2017-01-08	770.0	A
USGS	11376010	2017-01-09	764.0	A
USGS	11376010	2017-01-10	758.0	A
USGS	11376010	2017-01-11	759.0	A
USGS	11376010	2017-01-12	752.0	A
USGS	11376010	2017-01-13	747.0	A
USGS	11376010	2017-01-14	744.0	A
USGS	11376010	2017-01-15	743.0	A
USGS	11376010	2017-01-16	741.0	A
USGS	11376010	2017-01-17	739.0	A
USGS	11376010	2017-01-18	743.0	A
USGS	11376010	2017-01-19	741.0	A
USGS	11376010	2017-01-20	740.0	A
USGS	11376010	2017-01-21	738.0	A
USGS	11376010	2017-01-22	739.0	A
USGS	11376010	2017-01-23	737.0	A
USGS	11376010	2017-01-24	736.0	A
USGS	11376010	2017-01-25	735.0	A
USGS	11376010	2017-01-26	735.0	A
USGS	11376010	2017-01-27	735.0	A
USGS	11376010	2017-01-28	735.0	A
USGS	11376010	2017-01-29	733.0	A
USGS	11376010	2017-01-30	734.0	A
USGS	11376010	2017-01-31	734.0	A
USGS	11376010	2017-02-01	733.0	A
USGS	11376010	2017-02-02	736.0	A
USGS	11376010	2017-02-03	741.0	A
USGS	11376010	2017-02-04	739.0	A
USGS	11376010	2017-02-05	741.0	A
USGS	11376010	2017-02-06	748.0	A
USGS	11376010	2017-02-07	772.0	A
USGS	11376010	2017-02-08	789.0	A
USGS	11376010	2017-02-09	814.0	A
USGS	11376010	2017-02-10	782.0	A
USGS	11376010	2017-02-11	765.0	A
USGS	11376010	2017-02-12	760.0	A
USGS	11376010	2017-02-13	755.0	A
USGS	11376010	2017-02-14	752.0	A
USGS	11376010	2017-02-15	751.0	A
USGS	11376010	2017-02-16	755.0	A
USGS	11376010	2017-02-17	752.0	A
USGS	11376010	2017-02-18	752.0	A
USGS	11376010	2017-02-19	750.0	A
USGS	11376010	2017-02-20	766.0	A
USGS	11376010	2017-02-21	758.0	A
USGS	11376010	2017-02-22	752.0	A
USGS	11376010	2017-02-23	748.0	A
USGS	11376010	2017-02-24	748.0	A
USGS	11376010	2017-02-25	746.0	A
USGS	11376010	2017-02-26	745.0	A
USGS	11376010	2017-02-27	744.0	A
USGS	11376010	2017-02-28	742.0	A
USGS	11376010	2017-03-01	741.0	A
USGS	11376010	2017-03-02	740.0	A
USGS	11376010	2017-03-03	740.0	A
USGS	11376010	2017-03-04	743.0	A
USGS	11376010	2017-03-05	741.0	A
USGS	11376010	2017-03-06	739.0	A
USGS	11376010	2017-03-07	739.0	A
USGS	11376010	2017-03-08	740.0	A
USGS	11376010	2017-03-09	739.0	A
USGS	11376010	2017-03-10	738.0	A
USGS	11376010	2017-03-11	738.0	A
USGS	11376010	2017-03-12	739.0	A
USGS	11376010	2017-03-13	739.0	A
USGS	11376010	2017-03-14	739.0	A
USGS	11376010	2017-03-15	741.0	A
USGS	11376010	2017-03-16	742.0	A
USGS	11376010	2017-03-17	743.0	A
USGS	11376010	2017-03-18	745.0	A
USGS	11376010	2017-03-19	746.0	A
USGS	11376010	2017-03-20	747.0	A
USGS	11376010	2017-03-21	754.0	A
USGS	11376010	2017-03-22	750.0	A
USGS	11376010	2017-03-23	747.0	A
USGS	11376010	2017-03-24	748.0	A
USGS	11376010	2017-03-25	745.0	A
USGS	11376010	2017-03-26	748.0	A
USGS	11376010	2017-03-27	743.0	A
USGS	11376010	2017-03-28	742.0	A
USGS	11376010	2017-03-29	743.0	A
USGS	11376010	2017-03-30	745.0	A
USGS	11376010	2017-03-31	742.0	A
USGS	11376010	2017-04-01	742.0	A
USGS	11376010	2017-04-02	743.0	A
USGS	11376010	2017-04-03	742.0	A
USGS	11376010	2017-04-04	743.0	A
USGS	11376010	2017-04-05	743.0	A
USGS	11376010	2017-04-06	751.0	A
USGS	11376010	2017-04-07	751.0	A
USGS	11376010	2017-04-08	747.0	A
USGS	11376010	2017-04-09	745.0	A
USGS	11376010	2017-04-10	743.0	A
USGS	11376010	2017-04-11	745.0	A
USGS	11376010	2017-04-12	751.0	A
USGS	11376010	2017-04-13	749.0	A
USGS	11376010	2017-04-14	745.0	A
USGS	11376010	2017-04-15	744.0	A
USGS	11376010	2017-04-16	745.0	A
USGS	11376010	2017-04-17	746.0	A
USGS	11376010	2017-04-18	748.0	A
USGS	11376010	2017-04-19	748.0	A
USGS	11376010	2017-04-20	748.0	A
USGS	11376010	2017-04-21	747.0	A
USGS	11376010	2017-04-22	748.0	A
USGS	11376010	2017-04-23	748.0	A
USGS	11376010	2017-04-24	754.0	A
USGS	11376010	2017-04-25	750.0	A
USGS	11376010	2017-04-26	758.0	A
USGS	11376010	2017-04-27	754.0	A
USGS	11376010	2017-04-28	751.0	A
USGS	11376010	2017-04-29	751.0	A
USGS	11376010	2017-04-30	752.0	A
USGS	11376010	2017-05-01	753.0	A
USGS	11376010	2017-05-02	758.0	A
USGS	11376010	2017-05-03	762.0	A
USGS	11376010	2017-05-04	765.0	A
USGS	11376010	2017-05-05	766.0	A
USGS	11376010	2017-05-06	762.0	A
USGS	11376010	2017-05-07	759.0	A
USGS	11376010	2017-05-08	759.0	A
USGS	11376010	2017-05-09	759.0	A
USGS	11376010	2017-05-10	758.0	A
USGS	11376010	2017-05-11	785.0	A
USGS	11376010	2017-05-12	839.0	A
USGS	11376010	2017-05-13	883.0	A
USGS	11376010	2017-05-14	921.0	A
USGS	11376010	2017-05-15	956.0	A
USGS	11376010	2017-05-16	999.0	A
USGS	11376010	2017-05-17	1020	A
USGS	11376010	2017-05-18	1020	A
USGS	11376010	2017-05-19	1020	A
USGS	11376010	2017-05-20	1020	A
USGS	11376010	2017-05-21	1030	A
USGS	11376010	2017-05-22	1030	A
USGS	11376010	2017-05-23	1030	A
USGS	11376010	2017-05-24	1050	A
USGS	11376010	2017-05-25	1090	A
USGS	11376010	2017-05-26	1100	A
USGS	11376010	2017-05-27	1100	A
USGS	11376010	2017-05-28	1100	A
USGS	11376010	2017-05-29	1100	A
USGS	11376010	2017-05-30	1090	A
USGS	11376010	2017-05-31	1090	A
USGS	11376010	2017-06-01	1080	A
USGS	11376010	2017-06-02	1080	A
USGS	11376010	2017-06-03	1080	A
USGS	11376010	2017-06-04	1080	A
USGS	11376010	2017-06-05	1080	A
USGS	11376010	2017-06-06	1080	A
USGS	11376010	2017-06-07	1080	A
USGS	11376010	2017-06-08	1090	A
USGS	11376010	2017-06-09	1090	A
USGS	11376010	2017-06-10	1080	A
USGS	11376010	2017-06-11	1090	A
USGS	11376010	2017-06-12	1080	A
USGS	11376010	2017-06-13	1080	A
USGS	11376010	2017-06-14	1080	A
USGS	11376010	2017-06-15	1080	A
USGS	11376010	2017-06-16	1070	A
USGS	11376010	2017-06-17	1070	A
USGS	11376010	2017-06-18	1070	A
USGS	11376010	2017-06-19	1070	A
USGS	11376010	2017-06-20	1070	A
USGS	11376010	2017-06-21	1080	A
USGS	11376010	2017-06-22	1070	A
USGS	11376010	2017-06-23	1070	A
USGS	11376010	2017-06-24	1070	A
USGS	11376010	2017-06-25	1070	A
USGS	11376010	2017-06-26	1070	A
USGS	11376010	2017-06-27	1070	A
USGS	11376010	2017-06-28	1070	A
USGS	11376010	2017-06-29	1070	A
USGS	11376010	2017-06-30	1060	A
USGS	11376010	2017-07-01	1060	A
USGS	11376010	2017-07-02	1060	A
USGS	11376010	2017-07-03	1060	A
USGS	11376010	2017-07-04	1050	A
USGS	11376010	2017-07-05	1050	A
USGS	11376010	2017-07-06	1050	A
USGS	11376010	2017-07-07	1040	A
USGS	11376010	2017-07-08	1040	A
USGS	11376010	2017-07-09	1040	A
USGS	11376010	2017-07-10	1040	A
USGS	11376010	2017-07-11	1030	A
USGS	11376010	2017-07-12	1030	A
USGS	11376010	2017-07-13	1030	A
USGS	11376010	2017-07-14	1030	A
USGS	11376010	2017-07-15	1020	A
USGS	11376010	2017-07-16	1020	A
USGS	11376010	2017-07-17	1020	A
USGS	11376010	2017-07-18	1010	A
USGS	11376010	2017-07-19	1010	A
USGS	11376010	2017-07-20	1010	A
USGS	11376010	2017-07-21	1000	A
USGS	11376010	2017-07-22	1000	A
USGS	11376010	2017-07-23	999.0	A
USGS	11376010	2017-07-24	995.0	A
USGS	11376010	2017-07-25	992.0	A
USGS	11376010	2017-07-26	990.0	A
USGS	11376010	2017-07-27	987.0	A
USGS	11376010	2017-07-28	984.0	A
USGS	11376010	2017-07-29	981.0	A
USGS	11376010	2017-07-30	979.0	A
USGS	11376010	2017-07-31	975.0	A
USGS	11376010	2017-08-01	973.0	A
USGS	11376010	2017-08-02	970.0	A
USGS	11376010	2017-08-03	966.0	A
USGS	11376010	2017-08-04	963.0	A
USGS	11376010	2017-08-05	961.0	A
USGS	11376010	2017-08-06	961.0	A
USGS	11376010	2017-08-07	962.0	A
USGS	11376010	2017-08-08	959.0	A
USGS	11376010	2017-08-09	956.0	A
USGS	11376010	2017-08-10	952.0	A
USGS	11376010	2017-08-11	949.0	A
USGS	11376010	2017-08-12	945.0	A
USGS	11376010	2017-08-13	941.0	A
USGS	11376010	2017-08-14	938.0	A
USGS	11376010	2017-08-15	935.0	A
USGS	11376010	2017-08-16	932.0	A
USGS	11376010	2017-08-17	929.0	A
USGS	11376010	2017-08-18	924.0	A
USGS	11376010	2017-08-19	922.0	A
USGS	11376010	2017-08-20	917.0	A
USGS	11376010	2017-08-21	914.0	A
USGS	11376010	2017-08-22	911.0	A
USGS	11376010	2017-08-23	909.0	A
USGS	11376010	2017-08-24	905.0	A
USGS	11376010	2017-08-25	902.0	A
USGS	11376010	2017-08-26	898.0	A
USGS	11376010	2017-08-27	895.0	A
USGS	11376010	2017-08-28	891.0	A
USGS	11376010	2017-08-29	888.0	A
USGS	11376010	2017-08-30	884.0	A
USGS	11376010	2017-08-31	881.0	A
USGS	11376010	2017-09-01	878.0	A
USGS	11376010	2017-09-02	875.0	A
USGS	11376010	2017-09-03	872.0	A
USGS	11376010	2017-09-04	869.0	A
USGS	11376010	2017-09-05	868.0	A
USGS	11376010	2017-09-06	865.0	A
USGS	11376010	2017-09-07	864.0	A
USGS	11376010	2017-09-08	861.0	A
USGS	11376010	2017-09-09	858.0	A
USGS	11376010	2017-09-10	855.0	A
USGS	11376010	2017-09-11	848.0	A
USGS	11376010	2017-09-12	827.0	A
USGS	11376010	2017-09-13	797.0	A
USGS	11376010	2017-09-14	769.0	A
USGS	11376010	2017-09-15	742.0	A
USGS	11376010	2017-09-16	714.0	A
USGS	11376010	2017-09-17	687.0	A
USGS	11376010	2017-09-18	660.0	A
USGS	11376010	2017-09-19	634.0	A
USGS	11376010	2017-09-20	608.0	A
USGS	11376010	2017-09-21	576.0	A
USGS	11376010	2017-09-22	539.0	A
USGS	11376010	2017-09-23	508.0	A
USGS	11376010	2017-09-24	471.0	A
USGS	11376010	2017-09-25	439.0	A
USGS	11376010	2017-09-26	407.0	A
USGS	11376010	2017-09-27	376.0	A
USGS	11376010	2017-09-28	347.0	A
USGS	11376010	2017-09-29	319.0	A
USGS	11376010	2017-09-30	291.0	A
USGS	11376010	2017-10-01	264.0	A
USGS	11376010	2017-10-02	238.0	A
USGS	11376010	2017-10-03	205.0	A
USGS	11376010	2017-10-04	167.0	A
USGS	11376010	2017-10-05	142.0	A
USGS	11376010	2017-10-06	137.0	A
USGS	11376010	2017-10-07	135.0	A
USGS	11376010	2017-10-08	133.0	A
USGS	11376010	2017-10-09	129.0	A
USGS	11376010	2017-10-10	127.0	A
USGS	11376010	2017-10-11	115.0	A
USGS	11376010	2017-10-12	104.0	A
USGS	11376010	2017-10-13	105.0	A
USGS	11376010	2017-10-14	105.0	A
USGS	11376010	2017-10-15	105.0	A
USGS	11376010	2017-10-16	106.0	A
USGS	11376010	2017-10-17	106.0	A
USGS	11376010	2017-10-18	106.0	A
USGS	11376010	2017-10-19	109.0	A
USGS	11376010	2017-10-20	113.0	A
USGS	11376010	2017-10-21	116.0	A
USGS	11376010	2017-10-22	118.0	A
USGS	11376010	2017-10-23	119.0	A
USGS	11376010	2017-10-24	120.0	A
USGS	11376010	2017-10-25	121.0	A
USGS	11376010	2017-10-26	122.0	A
USGS	11376010	2017-10-27	122.0	A
USGS	11376010	2017-10-28	122.0	A
USGS	11376010	2017-10-29	122.0	A
USGS	11376010	2017-10-30	121.0	A
USGS	11376010	2017-10-31	120.0	A
USGS	11376010	2017-11-01	121.0	A
USGS	11376010	2017-11-02	124.0	A
USGS	11376010	2017-11-03	131.0	A
USGS	11376010	2017-11-04	141.0	A
USGS	11376010	2017-11-05	146.0	A
USGS	11376010	2017-11-06	150.0	A
USGS	11376010	2017-11-07	153.0	A
USGS	11376010	2017-11-08	164.0	A
USGS	11376010	2017-11-09	183.0	A
USGS	11376010	2017-11-10	198.0	A
USGS	11376010	2017-11-11	206.0	A
USGS	11376010	2017-11-12	210.0	A
USGS	11376010	2017-11-13	221.0	A
USGS	11376010	2017-11-14	227.0	A
USGS	11376010	2017-11-15	252.0	A
USGS	11376010	2017-11-16	294.0	A
USGS	11376010	2017-11-17	306.0	A
USGS	11376010	2017-11-18	313.0	A
USGS	11376010	2017-11-19	319.0	A
USGS	11376010	2017-11-20	340.0	A
USGS	11376010	2017-11-21	353.0	A
USGS	11376010	2017-11-22	362.0	A
USGS	11376010	2017-11-23	371.0	A
USGS	11376010	2017-11-24	378.0	A
USGS	11376010	2017-11-25	384.0	A
USGS	11376010	2017-11-26	401.0	A
USGS	11376010	2017-11-27	414.0	A
USGS	11376010	2017-11-28	421.0	A
USGS	11376010	2017-11-29	427.0	A
USGS	11376010	2017-11-30	432.0	A
USGS	11376010	2017-12-01	438.0	A
USGS	11376010	2017-12-02	445.0	A
USGS	11376010	2017-12-03	451.0	A
USGS	11376010	2017-12-04	455.0	A
USGS	11376010	2017-12-05	459.0	A
USGS	11376010	2017-12-06	463.0	A
USGS	11376010	2017-12-07	466.0	A
USGS	11376010	2017-12-08	469.0	A
USGS	11376010	2017-12-09	473.0	A
USGS	11376010	2017-12-10	476.0	A
USGS	11376010	2017-12-11	479.0	A
USGS	11376010	2017-12-12	482.0	A
USGS	11376010	2017-12-13	484.0	A
USGS	11376010	2017-12-14	487.0	A
USGS	11376010	2017-12-15	490.0	A
USGS	11376010	2017-12-16	493.0	A
USGS	11376010	2017-12-17	494.0	A
USGS	11376010	2017-12-18	497.0	A
USGS	11376010	2017-12-19	501.0	A
USGS	11376010	2017-12-20	505.0	A
USGS	11376010	2017-12-21	507.0	A
USGS	11376010	2017-12-22	509.0	A
USGS	11376010	2017-12-23	511.0	A
USGS	11376010	2017-12-24	513.0	A
USGS	11376010	2017-12-25	515.0	A
USGS	11376010	2017-12-26	516.0	A
USGS	11376010	2017-12-27	519.0	A
USGS	11376010	2017-12-28	520.0	A
USGS	11376010	2017-12-29	522.0	A
USGS	11376010	2017-12-30	524.0	A
USGS	11376010	2017-12-31	526.0	A
USGS	11376010	2018-01-01	529.0	A
