agency_cd	site_no	datetime	8490_62614_30800	8490_62614_30800_cd	8491_00054_30800	8491_00054_30800_cd
USGS	11122000	2015-06-22	1372.06	A	657.8	A
USGS	11122000	2015-06-23	1372.03	A	654.6	A
USGS	11122000	2015-06-24	1372.00	A	651.4	A
USGS	11122000	2015-06-25	1371.98	A	649.3	A
USGS	11122000	2015-06-26	1371.96	A	647.2	A
USGS	11122000	2015-06-27	1371.93	A	644.1	A
USGS	11122000	2015-06-28	1371.91	A	642.0	A
USGS	11122000	2015-06-29	1371.89	A	639.9	A
USGS	11122000	2015-06-30	1371.88	A	638.9	A
USGS	11122000	2015-07-01	1371.84	A	634.7	A
USGS	11122000	2015-07-02	1371.82	A	632.6	A
USGS	11122000	2015-07-03	1371.81	A	631.6	A
USGS	11122000	2015-07-04	1371.78	A	628.4	A
USGS	11122000	2015-07-05	1371.75	A	625.3	A
USGS	11122000	2015-07-06	1371.73	A	623.2	A
USGS	11122000	2015-07-07	1371.70	A	620.1	A
USGS	11122000	2015-07-08	1371.68	A	618.0	A
USGS	11122000	2015-07-09	1371.66	A	615.9	A
USGS	11122000	2015-07-10	1371.64	A	613.8	A
USGS	11122000	2015-07-11	1371.62	A	611.8	A
USGS	11122000	2015-07-12	1371.58	A	607.6	A
USGS	11122000	2015-07-13	1371.58	A	607.6	A
USGS	11122000	2015-07-14	1371.54	A	603.4	A
USGS	11122000	2015-07-15	1371.52	A	601.3	A
USGS	11122000	2015-07-16	1371.50	A	599.2	A
USGS	11122000	2015-07-17	1371.48	A	597.2	A
USGS	11122000	2015-07-18	1371.45	A	594.0	A
USGS	11122000	2015-07-19	1371.43	A	592.0	A
USGS	11122000	2015-07-20	1371.45	A	594.0	A
USGS	11122000	2015-07-21	1371.44	A	593.0	A
USGS	11122000	2015-07-22	1371.42	A	590.9	A
USGS	11122000	2015-07-23	1371.40	A	588.8	A
USGS	11122000	2015-07-24	1371.39	A	587.8	A
USGS	11122000	2015-07-25	1371.36	A	584.6	A
USGS	11122000	2015-07-26	1371.33	A	581.5	A
USGS	11122000	2015-07-27	1371.30	A	578.4	A
USGS	11122000	2015-07-28	1371.27	A	575.3	A
USGS	11122000	2015-07-29	1371.25	A	573.2	A
USGS	11122000	2015-07-30	1371.24	A	572.1	A
USGS	11122000	2015-07-31	1371.38	A	586.7	A
USGS	11122000	2015-08-01	1371.41	A	589.9	A
USGS	11122000	2015-08-02	1371.38	A	586.7	A
USGS	11122000	2015-08-03	1371.36	A	584.6	A
USGS	11122000	2015-08-04	1371.33	A	581.5	A
USGS	11122000	2015-08-05	1371.31	A	579.4	A
USGS	11122000	2015-08-06	1371.28	A	576.3	A
USGS	11122000	2015-08-07	1371.27	A	575.3	A
USGS	11122000	2015-08-08	1371.24	A	572.1	A
USGS	11122000	2015-08-09	1371.23	A	571.1	A
USGS	11122000	2015-08-10	1371.20	A	568.0	A
USGS	11122000	2015-08-11	1371.18	A	565.9	A
USGS	11122000	2015-08-12	1371.16	A	563.8	A
USGS	11122000	2015-08-13	1371.13	A	560.7	A
USGS	11122000	2015-08-14	1371.11	A	558.6	A
USGS	11122000	2015-08-15	1371.09	A	556.5	A
USGS	11122000	2015-08-16	1371.06	A	553.4	A
USGS	11122000	2015-08-17	1371.04	A	551.3	A
USGS	11122000	2015-08-18	1371.02	A	549.2	A
USGS	11122000	2015-08-19	1370.99	A	546.1	A
USGS	11122000	2015-08-20	1370.96	A	543.1	A
USGS	11122000	2015-08-21	1370.94	A	541.0	A
USGS	11122000	2015-08-22	1370.92	A	539.0	A
USGS	11122000	2015-08-23	1370.90	A	537.0	A
USGS	11122000	2015-08-24	1370.88	A	535.0	A
USGS	11122000	2015-08-25	1370.86	A	533.0	A
USGS	11122000	2015-08-26	1370.84	A	530.9	A
USGS	11122000	2015-08-27	1370.81	A	527.9	A
USGS	11122000	2015-08-28	1370.78	A	524.9	A
USGS	11122000	2015-08-29	1370.76	A	522.9	A
USGS	11122000	2015-08-30	1370.73	A	519.8	A
USGS	11122000	2015-08-31	1370.72	A	518.8	A
USGS	11122000	2015-09-01	1370.68	A	514.8	A
USGS	11122000	2015-09-02	1370.67	A	513.8	A
USGS	11122000	2015-09-03	1370.66	A	512.8	A
USGS	11122000	2015-09-04	1370.63	A	509.7	A
USGS	11122000	2015-09-05	1370.61	A	507.7	A
USGS	11122000	2015-09-06	1370.60	A	506.7	A
USGS	11122000	2015-09-07	1370.56	A	502.7	A
USGS	11122000	2015-09-08	1370.55	A	501.6	A
USGS	11122000	2015-09-09	1370.53	A	499.6	A
USGS	11122000	2015-09-10	1370.51	A	497.6	A
USGS	11122000	2015-09-11	1370.50	A	496.6	A
USGS	11122000	2015-09-12	1370.48	A	494.6	A
USGS	11122000	2015-09-13	1370.47	A	493.6	A
USGS	11122000	2015-09-14	1370.44	A	490.5	A
USGS	11122000	2015-09-15	1370.44	A	490.5	A
USGS	11122000	2015-09-16	1370.43	A	489.5	A
USGS	11122000	2015-09-17	1370.42	A	488.5	A
USGS	11122000	2015-09-18	1370.39	A	485.5	A
USGS	11122000	2015-09-19	1370.38	A	484.5	A
USGS	11122000	2015-09-20	1370.36	A	482.4	A
USGS	11122000	2015-09-21	1370.35	A	481.4	A
USGS	11122000	2015-09-22	1370.33	A	479.4	A
USGS	11122000	2015-09-23	1370.31	A	477.4	A
USGS	11122000	2015-09-24	1370.29	A	475.4	A
USGS	11122000	2015-09-25	1370.27	A	473.4	A
USGS	11122000	2015-09-26	1370.25	A	471.3	A
USGS	11122000	2015-09-27	1370.23	A	469.3	A
USGS	11122000	2015-09-28	1370.20	A	466.3	A
USGS	11122000	2015-09-29	1370.18	A	464.3	A
USGS	11122000	2015-09-30	1370.17	A	463.2	A
USGS	11122000	2015-10-01	1370.16	A	462.2	A
USGS	11122000	2015-10-02	1370.13	A	459.2	A
USGS	11122000	2015-10-03	1370.13	A	459.2	A
USGS	11122000	2015-10-04	1370.10	A	456.2	A
USGS	11122000	2015-10-05	1370.10	A	456.2	A
USGS	11122000	2015-10-06	1370.09	A	455.2	A
USGS	11122000	2015-10-07	1370.07	A	453.1	A
USGS	11122000	2015-10-08	1370.06	A	452.1	A
USGS	11122000	2015-10-09	1370.04	A	450.1	A
USGS	11122000	2015-10-10	1370.02	A	448.1	A
USGS	11122000	2015-10-11	1370.02	A	448.1	A
USGS	11122000	2015-10-12	1370.01	A	447.1	A
USGS	11122000	2015-10-13	1370.00	A	446.1	A
USGS	11122000	2015-10-14	1369.98	A	444.1	A
USGS	11122000	2015-10-15	1369.98	A	445.0	A
USGS	11122000	2015-10-16	1369.98	A	444.1	A
USGS	11122000	2015-10-17	1369.97	A	443.2	A
USGS	11122000	2015-10-18	1369.96	A	442.2	A
USGS	11122000	2015-10-19	1369.94	A	440.3	A
USGS	11122000	2015-10-20	1369.93	A	439.3	A
USGS	11122000	2015-10-21	1369.92	A	438.3	A
USGS	11122000	2015-10-22	1369.90	A	436.4	A
USGS	11122000	2015-10-23	1369.88	A	434.4	A
USGS	11122000	2015-10-24	1369.88	A	434.4	A
USGS	11122000	2015-10-25	1369.85	A	431.5	A
USGS	11122000	2015-10-26	1369.86	A	432.5	A
USGS	11122000	2015-10-27	1369.83	A	429.6	A
USGS	11122000	2015-10-28	1369.82	A	428.6	A
USGS	11122000	2015-10-29	1369.80	A	426.7	A
USGS	11122000	2015-10-30	1369.80	A	426.7	A
USGS	11122000	2015-10-31	1369.80	A	426.7	A
USGS	11122000	2015-11-01	1369.78	A	424.8	A
USGS	11122000	2015-11-02	1369.76	A	422.8	A
USGS	11122000	2015-11-03	1369.76	A	422.8	A
USGS	11122000	2015-11-04	1369.76	A	422.8	A
USGS	11122000	2015-11-05	1369.75	A	421.8	A
USGS	11122000	2015-11-06	1369.74	A	420.9	A
USGS	11122000	2015-11-07	1369.74	A	420.9	A
USGS	11122000	2015-11-08	1369.71	A	418.0	A
USGS	11122000	2015-11-09	1369.71	A	418.0	A
USGS	11122000	2015-11-10	1369.70	A	417.0	A
USGS	11122000	2015-11-11	1369.70	A	417.0	A
USGS	11122000	2015-11-12	1369.68	A	415.1	A
USGS	11122000	2015-11-13	1369.67	A	414.1	A
USGS	11122000	2015-11-14	1369.66	A	413.1	A
USGS	11122000	2015-11-15	1369.66	A	413.1	A
USGS	11122000	2015-11-16	1369.66	A	413.1	A
USGS	11122000	2015-11-17	1369.64	A	411.2	A
USGS	11122000	2015-11-18	1369.64	A	411.2	A
USGS	11122000	2015-11-19	1369.63	A	410.2	A
USGS	11122000	2015-11-20	1369.63	A	410.2	A
USGS	11122000	2015-11-21	1369.62	A	409.2	A
USGS	11122000	2015-11-22	1369.61	A	408.3	A
USGS	11122000	2015-11-23	1369.61	A	408.3	A
USGS	11122000	2015-11-24	1369.59	A	406.3	A
USGS	11122000	2015-11-25	1369.58	A	405.4	A
USGS	11122000	2015-11-26	1369.57	A	404.4	A
USGS	11122000	2015-11-27	1369.58	A	405.4	A
USGS	11122000	2015-11-28	1369.56	A	403.4	A
USGS	11122000	2015-11-29	1369.56	A	403.4	A
USGS	11122000	2015-11-30	1369.55	A	402.5	A
USGS	11122000	2015-12-01	1369.55	A	402.5	A
USGS	11122000	2015-12-02	1369.54	A	401.5	A
USGS	11122000	2015-12-03	1369.54	A	401.5	A
USGS	11122000	2015-12-04	1369.53	A	400.5	A
USGS	11122000	2015-12-05	1369.53	A	400.5	A
USGS	11122000	2015-12-06	1369.52	A	399.6	A
USGS	11122000	2015-12-07	1369.51	A	398.6	A
USGS	11122000	2015-12-08	1369.51	A	398.6	A
USGS	11122000	2015-12-09	1369.51	A	398.6	A
USGS	11122000	2015-12-10	1369.50	A	397.6	A
USGS	11122000	2015-12-11	1369.51	A	398.6	A
USGS	11122000	2015-12-12	1369.50	A	397.6	A
USGS	11122000	2015-12-13	1369.50	A	397.6	A
USGS	11122000	2015-12-14	1369.50	A	397.6	A
USGS	11122000	2015-12-15	1369.49	A	396.7	A
USGS	11122000	2015-12-16	1369.48	A	395.7	A
USGS	11122000	2015-12-17	1369.48	A	395.7	A
USGS	11122000	2015-12-18	1369.48	A	395.7	A
USGS	11122000	2015-12-19	1369.47	A	394.7	A
USGS	11122000	2015-12-20	1369.50	A	397.6	A
USGS	11122000	2015-12-21	1369.48	A	395.7	A
USGS	11122000	2015-12-22	1369.51	A	398.6	A
USGS	11122000	2015-12-23	1369.52	A	399.6	A
USGS	11122000	2015-12-24	1369.51	A	398.6	A
USGS	11122000	2015-12-25	1369.51	A	398.6	A
USGS	11122000	2015-12-26	1369.50	A	397.6	A
USGS	11122000	2015-12-27	1369.50	A	397.6	A
USGS	11122000	2015-12-28	1369.50	A	397.6	A
USGS	11122000	2015-12-29	1369.49	A	396.7	A
USGS	11122000	2015-12-30	1369.49	A	396.7	A
USGS	11122000	2015-12-31	1369.47	A	394.7	A
USGS	11122000	2016-01-01	1369.46	A	393.7	A
USGS	11122000	2016-01-02	1369.47	A	394.7	A
USGS	11122000	2016-01-03	1369.47	A	394.7	A
USGS	11122000	2016-01-04	1369.46	A	393.7	A
USGS	11122000	2016-01-05	1369.56	A	403.4	A
USGS	11122000	2016-01-06	1369.81	A	427.7	A
USGS	11122000	2016-01-07	1370.49	A	495.6	A
USGS	11122000	2016-01-08	1370.61	A	507.7	A
USGS	11122000	2016-01-09	1370.61	A	507.7	A
USGS	11122000	2016-01-10	1370.63	A	509.7	A
USGS	11122000	2016-01-11	1370.63	A	509.7	A
USGS	11122000	2016-01-12	1370.63	A	509.7	A
USGS	11122000	2016-01-13	1370.63	A	509.7	A
USGS	11122000	2016-01-14	1370.62	A	508.7	A
USGS	11122000	2016-01-15	1370.63	A	509.7	A
USGS	11122000	2016-01-16	1370.63	A	509.7	A
USGS	11122000	2016-01-17	1370.63	A	509.7	A
USGS	11122000	2016-01-18	1370.62	A	508.7	A
USGS	11122000	2016-01-19	1370.63	A	509.7	A
USGS	11122000	2016-01-20	1370.68	A	514.8	A
USGS	11122000	2016-01-21	1370.68	A	514.8	A
USGS	11122000	2016-01-22	1370.67	A	513.8	A
USGS	11122000	2016-01-23	1370.67	A	513.8	A
USGS	11122000	2016-01-24	1370.66	A	512.8	A
USGS	11122000	2016-01-25	1370.66	A	512.8	A
USGS	11122000	2016-01-26	1370.66	A	512.8	A
USGS	11122000	2016-01-27	1370.66	A	512.8	A
USGS	11122000	2016-01-28	1370.65	A	511.7	A
USGS	11122000	2016-01-29	1370.65	A	511.7	A
USGS	11122000	2016-01-30	1370.64	A	510.7	A
USGS	11122000	2016-01-31	1370.67	A	513.8	A
USGS	11122000	2016-02-01	1371.92	A	643.1	A
USGS	11122000	2016-02-02	1372.11	A	663.2	A
USGS	11122000	2016-02-03	1372.16	A	668.5	A
USGS	11122000	2016-02-04	1372.16	A	668.5	A
USGS	11122000	2016-02-05	1372.16	A	668.5	A
USGS	11122000	2016-02-06	1372.16	A	668.5	A
USGS	11122000	2016-02-07	1372.16	A	668.5	A
USGS	11122000	2016-02-08	1372.16	A	668.5	A
USGS	11122000	2016-02-09	1372.16	A	668.5	A
USGS	11122000	2016-02-10	1372.15	A	667.5	A
USGS	11122000	2016-02-11	1372.14	A	666.4	A
USGS	11122000	2016-02-12	1372.16	A	668.5	A
USGS	11122000	2016-02-13	1372.14	A	666.4	A
USGS	11122000	2016-02-14	1372.14	A	666.4	A
USGS	11122000	2016-02-15	1372.13	A	665.3	A
USGS	11122000	2016-02-16	1372.14	A	666.4	A
USGS	11122000	2016-02-17	1372.15	A	666.0	A
USGS	11122000	2016-02-18	1372.17	A	671.0	A
USGS	11122000	2016-02-19	1372.19	A	671.7	A
USGS	11122000	2016-02-20	1372.18	A	670.7	A
USGS	11122000	2016-02-21	1372.17	A	669.6	A
USGS	11122000	2016-02-22	1372.17	A	669.6	A
USGS	11122000	2016-02-23	1372.17	A	669.6	A
USGS	11122000	2016-02-24	1372.16	A	668.5	A
USGS	11122000	2016-02-25	1372.15	A	667.5	A
USGS	11122000	2016-02-26	1372.15	A	667.5	A
USGS	11122000	2016-02-27	1372.15	A	667.5	A
USGS	11122000	2016-02-28	1372.14	A	666.4	A
USGS	11122000	2016-02-29	1372.15	A	667.5	A
USGS	11122000	2016-03-01	1372.13	A	665.3	A
USGS	11122000	2016-03-02	1372.13	A	665.3	A
USGS	11122000	2016-03-03	1372.11	A	663.2	A
USGS	11122000	2016-03-04	1372.11	A	663.2	A
USGS	11122000	2016-03-05	1372.11	A	663.2	A
USGS	11122000	2016-03-06	1372.29	A	682.5	A
USGS	11122000	2016-03-07	1372.71	A	727.5	A
USGS	11122000	2016-03-08	1373.17	A	777.3	A
USGS	11122000	2016-03-09	1373.28	A	789.4	A
USGS	11122000	2016-03-10	1373.33	A	794.9	A
USGS	11122000	2016-03-11	1373.34	A	796.0	A
USGS	11122000	2016-03-12	1374.20	A	891.5	A
USGS	11122000	2016-03-13	1374.52	A	927.9	A
USGS	11122000	2016-03-14	1374.64	A	941.6	A
USGS	11122000	2016-03-15	1374.71	A	949.5	A
USGS	11122000	2016-03-16	1374.74	A	952.9	A
USGS	11122000	2016-03-17	1374.77	A	956.3	A
USGS	11122000	2016-03-18	1374.79	A	958.6	A
USGS	11122000	2016-03-19	1374.81	A	960.9	A
USGS	11122000	2016-03-20	1374.82	A	962.0	A
USGS	11122000	2016-03-21	1374.81	A	960.9	A
USGS	11122000	2016-03-22	1374.81	A	960.9	A
USGS	11122000	2016-03-23	1374.82	A	962.0	A
USGS	11122000	2016-03-24	1374.80	A	959.8	A
USGS	11122000	2016-03-25	1374.80	A	959.8	A
USGS	11122000	2016-03-26	1374.79	A	958.6	A
USGS	11122000	2016-03-27	1374.79	A	958.6	A
USGS	11122000	2016-03-28	1374.78	A	957.5	A
USGS	11122000	2016-03-29	1374.77	A	956.3	A
USGS	11122000	2016-03-30	1374.75	A	954.1	A
USGS	11122000	2016-03-31	1374.75	A	954.1	A
USGS	11122000	2016-04-01	1374.75	A	954.1	A
USGS	11122000	2016-04-02	1374.74	A	952.9	A
USGS	11122000	2016-04-03	1374.73	A	951.8	A
USGS	11122000	2016-04-04	1374.72	A	950.7	A
USGS	11122000	2016-04-05	1374.72	A	950.7	A
USGS	11122000	2016-04-06	1374.71	A	949.5	A
USGS	11122000	2016-04-07	1374.70	A	948.4	A
USGS	11122000	2016-04-08	1374.71	A	949.5	A
USGS	11122000	2016-04-09	1374.71	A	949.5	A
USGS	11122000	2016-04-10	1374.72	A	950.7	A
USGS	11122000	2016-04-11	1374.73	A	951.8	A
USGS	11122000	2016-04-12	1374.73	A	951.8	A
USGS	11122000	2016-04-13	1374.74	A	952.9	A
USGS	11122000	2016-04-14	1374.73	A	951.8	A
USGS	11122000	2016-04-15	1374.71	A	949.5	A
USGS	11122000	2016-04-16	1374.70	A	948.4	A
USGS	11122000	2016-04-17	1374.68	A	946.1	A
USGS	11122000	2016-04-18	1374.67	A	945.0	A
USGS	11122000	2016-04-19	1374.66	A	943.8	A
USGS	11122000	2016-04-20	1374.64	A	941.6	A
USGS	11122000	2016-04-21	1374.63	A	940.4	A
USGS	11122000	2016-04-22	1374.61	A	938.1	A
USGS	11122000	2016-04-23	1374.59	A	935.9	A
USGS	11122000	2016-04-24	1374.58	A	934.7	A
USGS	11122000	2016-04-25	1374.57	A	933.6	A
USGS	11122000	2016-04-26	1374.55	A	931.3	A
USGS	11122000	2016-04-27	1374.53	A	929.1	A
USGS	11122000	2016-04-28	1374.51	A	926.8	A
USGS	11122000	2016-04-29	1374.50	A	925.6	A
USGS	11122000	2016-04-30	1374.48	A	923.4	A
USGS	11122000	2016-05-01	1374.47	A	922.2	A
USGS	11122000	2016-05-02	1374.46	A	921.1	A
USGS	11122000	2016-05-03	1374.45	A	919.9	A
USGS	11122000	2016-05-04	1374.43	A	917.7	A
USGS	11122000	2016-05-05	1374.43	A	917.7	A
USGS	11122000	2016-05-06	1374.41	A	915.4	A
USGS	11122000	2016-05-07	1374.42	A	916.5	A
USGS	11122000	2016-05-08	1374.42	A	916.5	A
USGS	11122000	2016-05-09	1374.40	A	914.3	A
USGS	11122000	2016-05-10	1374.39	A	913.1	A
USGS	11122000	2016-05-11	1374.38	A	912.0	A
USGS	11122000	2016-05-12	1374.37	A	910.8	A
USGS	11122000	2016-05-13	1374.35	A	908.6	A
USGS	11122000	2016-05-14	1374.34	A	907.4	A
USGS	11122000	2016-05-15	1374.31	A	904.0	A
USGS	11122000	2016-05-16	1374.29	A	901.8	A
USGS	11122000	2016-05-17	1374.28	A	900.6	A
USGS	11122000	2016-05-18	1374.26	A	898.3	A
USGS	11122000	2016-05-19	1374.24	A	896.1	A
USGS	11122000	2016-05-20	1374.21	A	892.6	A
USGS	11122000	2016-05-21	1374.20	A	891.5	A
USGS	11122000	2016-05-22	1374.17	A	888.1	A
USGS	11122000	2016-05-23	1374.15	A	885.8	A
USGS	11122000	2016-05-24	1374.14	A	884.7	A
USGS	11122000	2016-05-25	1374.13	A	883.6	A
USGS	11122000	2016-05-26	1374.10	A	880.1	A
USGS	11122000	2016-05-27	1374.09	A	879.0	A
USGS	11122000	2016-05-28	1374.07	A	876.7	A
USGS	11122000	2016-05-29	1374.06	A	875.6	A
USGS	11122000	2016-05-30	1374.03	A	872.2	A
USGS	11122000	2016-05-31	1374.03	A	872.2	A
USGS	11122000	2016-06-01	1374.01	A	869.9	A
USGS	11122000	2016-06-02	1373.99	A	867.7	A
USGS	11122000	2016-06-03	1373.95	A	863.3	A
USGS	11122000	2016-06-04	1373.93	A	861.1	A
USGS	11122000	2016-06-05	1373.90	A	857.8	A
USGS	11122000	2016-06-06	1373.88	A	855.5	A
USGS	11122000	2016-06-07	1373.85	A	852.2	A
USGS	11122000	2016-06-08	1373.82	A	848.9	A
USGS	11122000	2016-06-09	1373.81	A	847.8	A
USGS	11122000	2016-06-10	1373.79	A	845.6	A
USGS	11122000	2016-06-11	1373.77	A	843.4	A
USGS	11122000	2016-06-12	1373.75	A	841.2	A
USGS	11122000	2016-06-13	1373.73	A	839.0	A
USGS	11122000	2016-06-14	1373.71	A	836.8	A
USGS	11122000	2016-06-15	1373.68	A	833.5	A
USGS	11122000	2016-06-16	1373.66	A	831.3	A
USGS	11122000	2016-06-17	1373.63	A	828.0	A
USGS	11122000	2016-06-18	1373.61	A	825.8	A
USGS	11122000	2016-06-19	1373.59	A	823.6	A
USGS	11122000	2016-06-20	1373.57	A	821.4	A
USGS	11122000	2016-06-21	1373.54	A	818.1	A
USGS	11122000	2016-06-22	1373.52	A	815.9	A
USGS	11122000	2016-06-23	1373.49	A	812.6	A
USGS	11122000	2016-06-24	1373.45	A	808.1	A
USGS	11122000	2016-06-25	1373.43	A	806.0	A
USGS	11122000	2016-06-26	1373.39	A	801.5	A
USGS	11122000	2016-06-27	1373.38	A	800.4	A
USGS	11122000	2016-06-28	1373.35	A	797.1	A
USGS	11122000	2016-06-29	1373.32	A	793.8	A
USGS	11122000	2016-06-30	1373.29	A	790.5	A
USGS	11122000	2016-07-01	1373.26	A	787.2	A
USGS	11122000	2016-07-02	1373.23	A	783.9	A
USGS	11122000	2016-07-03	1373.20	A	780.6	A
USGS	11122000	2016-07-04	1373.18	A	778.4	A
USGS	11122000	2016-07-05	1373.16	A	776.2	A
USGS	11122000	2016-07-06	1373.13	A	772.9	A
USGS	11122000	2016-07-07	1373.11	A	770.7	A
USGS	11122000	2016-07-08	1373.08	A	767.4	A
USGS	11122000	2016-07-09	1373.05	A	764.1	A
USGS	11122000	2016-07-10	1373.03	A	761.9	A
USGS	11122000	2016-07-11	1373.00	A	758.6	A
USGS	11122000	2016-07-12	1372.97	A	755.3	A
USGS	11122000	2016-07-13	1372.94	A	752.1	A
USGS	11122000	2016-07-14	1372.92	A	748.9	A
USGS	11122000	2016-07-15	1372.90	A	748.9	A
USGS	11122000	2016-07-16	1372.88	A	745.7	A
USGS	11122000	2016-07-17	1372.85	A	742.5	A
USGS	11122000	2016-07-18	1372.82	A	739.3	A
USGS	11122000	2016-07-19	1372.81	A	738.2	A
USGS	11122000	2016-07-20	1372.78	A	735.0	A
USGS	11122000	2016-07-21	1372.76	A	732.8	A
USGS	11122000	2016-07-22	1372.73	A	729.6	A
USGS	11122000	2016-07-23	1372.70	A	726.4	A
USGS	11122000	2016-07-24	1372.67	A	723.2	A
USGS	11122000	2016-07-25	1372.64	A	720.0	A
USGS	11122000	2016-07-26	1372.62	A	717.8	A
USGS	11122000	2016-07-27	1372.59	A	714.6	A
USGS	11122000	2016-07-28	1372.56	A	711.4	A
USGS	11122000	2016-07-29	1372.53	A	708.2	A
USGS	11122000	2016-07-30	1372.50	A	705.0	A
USGS	11122000	2016-07-31	1372.49	A	703.9	A
USGS	11122000	2016-08-01	1372.46	A	700.7	A
USGS	11122000	2016-08-02	1372.43	A	697.5	A
USGS	11122000	2016-08-03	1372.40	A	694.3	A
USGS	11122000	2016-08-04	1372.37	A	691.0	A
USGS	11122000	2016-08-05	1372.34	A	687.8	A
USGS	11122000	2016-08-06	1372.31	A	684.6	A
USGS	11122000	2016-08-07	1372.29	A	682.5	A
USGS	11122000	2016-08-08	1372.27	A	680.3	A
USGS	11122000	2016-08-09	1372.24	A	677.1	A
USGS	11122000	2016-08-10	1372.22	A	675.0	A
USGS	11122000	2016-08-11	1372.20	A	672.8	A
USGS	11122000	2016-08-12	1372.17	A	669.6	A
USGS	11122000	2016-08-13	1372.15	A	667.5	A
USGS	11122000	2016-08-14	1372.12	A	664.2	A
USGS	11122000	2016-08-15	1372.10	A	662.1	A
USGS	11122000	2016-08-16	1372.07	A	658.9	A
USGS	11122000	2016-08-17	1372.04	A	655.7	A
USGS	11122000	2016-08-18	1372.01	A	652.5	A
USGS	11122000	2016-08-19	1371.98	A	649.3	A
USGS	11122000	2016-08-20	1371.96	A	647.2	A
USGS	11122000	2016-08-21	1371.92	A	643.1	A
USGS	11122000	2016-08-22	1371.91	A	642.0	A
USGS	11122000	2016-08-23	1371.88	A	638.9	A
USGS	11122000	2016-08-24	1371.86	A	636.8	A
USGS	11122000	2016-08-25	1371.84	A	634.7	A
USGS	11122000	2016-08-26	1371.80	A	630.5	A
USGS	11122000	2016-08-27	1371.80	A	630.5	A
USGS	11122000	2016-08-28	1371.77	A	627.4	A
USGS	11122000	2016-08-29	1371.74	A	624.3	A
USGS	11122000	2016-08-30	1371.73	A	623.2	A
USGS	11122000	2016-08-31	1371.70	A	620.1	A
USGS	11122000	2016-09-01	1371.68	A	618.0	A
USGS	11122000	2016-09-02	1371.66	A	615.9	A
USGS	11122000	2016-09-03	1371.64	A	613.8	A
USGS	11122000	2016-09-04	1371.61	A	610.7	A
USGS	11122000	2016-09-05	1371.60	A	609.7	A
USGS	11122000	2016-09-06	1371.57	A	606.5	A
USGS	11122000	2016-09-07	1371.56	A	605.5	A
USGS	11122000	2016-09-08	1371.54	A	603.4	A
USGS	11122000	2016-09-09	1371.52	A	601.3	A
USGS	11122000	2016-09-10	1371.49	A	598.2	A
USGS	11122000	2016-09-11	1371.48	A	597.2	A
