agency_cd	site_no	datetime	213293_00054_32400	213293_00054_32400_cd
USGS	10270700	2016-05-03	1390	A
USGS	10270700	2016-05-04	1390	A
USGS	10270700	2016-05-05	1390	A
USGS	10270700	2016-05-06	1390	A
USGS	10270700	2016-05-07	1390	A
USGS	10270700	2016-05-08	1380	A
USGS	10270700	2016-05-09	1380	A
USGS	10270700	2016-05-10	1400	A
USGS	10270700	2016-05-11	1430	A
USGS	10270700	2016-05-12	1490	A
USGS	10270700	2016-05-13	1560	A
USGS	10270700	2016-05-14	1660	A
USGS	10270700	2016-05-15	1750	A
USGS	10270700	2016-05-16	1830	A
USGS	10270700	2016-05-17	1890	A
USGS	10270700	2016-05-18	1960	A
USGS	10270700	2016-05-19	2040	A
USGS	10270700	2016-05-20	2120	A
USGS	10270700	2016-05-21	2160	A
USGS	10270700	2016-05-22	2190	A
USGS	10270700	2016-05-23	2220	A
USGS	10270700	2016-05-24	2240	A
USGS	10270700	2016-05-25	2270	A
USGS	10270700	2016-05-26	2290	A
USGS	10270700	2016-05-27	2310	A
USGS	10270700	2016-05-28	2340	A
USGS	10270700	2016-05-29	2380	A
USGS	10270700	2016-05-30	2450	A
USGS	10270700	2016-05-31	2540	A
USGS	10270700	2016-06-01	2670	A
USGS	10270700	2016-06-02	2850	A
USGS	10270700	2016-06-03	3060	A
USGS	10270700	2016-06-04	3270	A
USGS	10270700	2016-06-05	3490	A
USGS	10270700	2016-06-06	3710	A
USGS	10270700	2016-06-07	3940	A
USGS	10270700	2016-06-08	4170	A
USGS	10270700	2016-06-09	4370	A
USGS	10270700	2016-06-10	4540	A
USGS	10270700	2016-06-11	4690	A
USGS	10270700	2016-06-12	4890	A
USGS	10270700	2016-06-13	5040	A
USGS	10270700	2016-06-14	5170	A
USGS	10270700	2016-06-15	5280	A
USGS	10270700	2016-06-16	5380	A
USGS	10270700	2016-06-17	5470	A
USGS	10270700	2016-06-18	5560	A
USGS	10270700	2016-06-19	5660	A
USGS	10270700	2016-06-20	5780	A
USGS	10270700	2016-06-21	5950	A
USGS	10270700	2016-06-22	6170	A
USGS	10270700	2016-06-23	6360	A
USGS	10270700	2016-06-24	6510	A
USGS	10270700	2016-06-25	6650	A
USGS	10270700	2016-06-26	6780	A
USGS	10270700	2016-06-27	6920	A
USGS	10270700	2016-06-28	7070	A
USGS	10270700	2016-06-29	7210	A
USGS	10270700	2016-06-30	7350	A
USGS	10270700	2016-07-01	7490	A
USGS	10270700	2016-07-02	7610	A
USGS	10270700	2016-07-03	7720	A
USGS	10270700	2016-07-04	7810	A
USGS	10270700	2016-07-05	7900	A
USGS	10270700	2016-07-06	7980	A
USGS	10270700	2016-07-07	8050	A
USGS	10270700	2016-07-08	8120	A
USGS	10270700	2016-07-09	8190	A
USGS	10270700	2016-07-10	8240	A
USGS	10270700	2016-07-11	8290	A
USGS	10270700	2016-07-12	8340	A
USGS	10270700	2016-07-13	8380	A
USGS	10270700	2016-07-14	8420	A
USGS	10270700	2016-07-15	8460	A
USGS	10270700	2016-07-16	8510	A
USGS	10270700	2016-07-17	8550	A
USGS	10270700	2016-07-18	8580	A
USGS	10270700	2016-07-19	8590	A
USGS	10270700	2016-07-20	8600	A
USGS	10270700	2016-07-21	8620	A
USGS	10270700	2016-07-22	8650	A
USGS	10270700	2016-07-23	8670	A
USGS	10270700	2016-07-24	8680	A
USGS	10270700	2016-07-25	8690	A
USGS	10270700	2016-07-26	8700	A
USGS	10270700	2016-07-27	8710	A
USGS	10270700	2016-07-28	8720	A
USGS	10270700	2016-07-29	8740	A
USGS	10270700	2016-07-30	8750	A
USGS	10270700	2016-07-31	8760	A
USGS	10270700	2016-08-01	8770	A
USGS	10270700	2016-08-02	8780	A
USGS	10270700	2016-08-03	8780	A
USGS	10270700	2016-08-04	8790	A
USGS	10270700	2016-08-05	8790	A
USGS	10270700	2016-08-06	8780	A
USGS	10270700	2016-08-07	8770	A
USGS	10270700	2016-08-08	8760	A
USGS	10270700	2016-08-09	8750	A
USGS	10270700	2016-08-10	8730	A
USGS	10270700	2016-08-11	8710	A
USGS	10270700	2016-08-12	8690	A
USGS	10270700	2016-08-13	8680	A
USGS	10270700	2016-08-14	8660	A
USGS	10270700	2016-08-15	8640	A
USGS	10270700	2016-08-16	8620	A
USGS	10270700	2016-08-17	8600	A
USGS	10270700	2016-08-18	8580	A
USGS	10270700	2016-08-19	8560	A
USGS	10270700	2016-08-20	8540	A
USGS	10270700	2016-08-21	8520	A
USGS	10270700	2016-08-22	8510	A
USGS	10270700	2016-08-23	8490	A
USGS	10270700	2016-08-24	8470	A
USGS	10270700	2016-08-25	8450	A
USGS	10270700	2016-08-26	8430	A
USGS	10270700	2016-08-27	8410	A
USGS	10270700	2016-08-28	8390	A
USGS	10270700	2016-08-29	8370	A
USGS	10270700	2016-08-30	8350	A
USGS	10270700	2016-08-31	8310	A
USGS	10270700	2016-09-01	8260	A
USGS	10270700	2016-09-02	8220	A
USGS	10270700	2016-09-03	8180	A
USGS	10270700	2016-09-04	8130	A
USGS	10270700	2016-09-05	8080	A
USGS	10270700	2016-09-06	8040	A
USGS	10270700	2016-09-07	7990	A
USGS	10270700	2016-09-08	7960	A
USGS	10270700	2016-09-09	7950	A
USGS	10270700	2016-09-10	7940	A
USGS	10270700	2016-09-11	7920	A
USGS	10270700	2016-09-12	7910	A
USGS	10270700	2016-09-13	7890	A
USGS	10270700	2016-09-14	7880	A
USGS	10270700	2016-09-15	7860	A
USGS	10270700	2016-09-16	7850	A
USGS	10270700	2016-09-17	7830	A
USGS	10270700	2016-09-18	7820	A
USGS	10270700	2016-09-19	7800	A
USGS	10270700	2016-09-20	7780	A
USGS	10270700	2016-09-21	7770	A
USGS	10270700	2016-09-22	7750	A
USGS	10270700	2016-09-23	7740	A
USGS	10270700	2016-09-24	7720	A
USGS	10270700	2016-09-25	7700	A
USGS	10270700	2016-09-26	7690	A
USGS	10270700	2016-09-27	7670	A
USGS	10270700	2016-09-28	7650	A
USGS	10270700	2016-09-29	7630	A
USGS	10270700	2016-09-30	7620	A
USGS	10270700	2016-10-01	7600	A
USGS	10270700	2016-10-02	7580	A
USGS	10270700	2016-10-03	7560	A
USGS	10270700	2016-10-04	7540	A
USGS	10270700	2016-10-05	7520	A
USGS	10270700	2016-10-06	7510	A
USGS	10270700	2016-10-07	7490	A
USGS	10270700	2016-10-08	7470	A
USGS	10270700	2016-10-09	7450	A
USGS	10270700	2016-10-10	7440	A
USGS	10270700	2016-10-11	7420	A
USGS	10270700	2016-10-12	7400	A
USGS	10270700	2016-10-13	7380	A
USGS	10270700	2016-10-14	7360	A
USGS	10270700	2016-10-15	7340	A
USGS	10270700	2016-10-16	7370	A
USGS	10270700	2016-10-17	7330	A
USGS	10270700	2016-10-18	7320	A
USGS	10270700	2016-10-19	7300	A
USGS	10270700	2016-10-20	7280	A
USGS	10270700	2016-10-21	7270	A
USGS	10270700	2016-10-22	7250	A
USGS	10270700	2016-10-23	7240	A
USGS	10270700	2016-10-24	7220	A
USGS	10270700	2016-10-25	7200	A
USGS	10270700	2016-10-26	7180	A
USGS	10270700	2016-10-27	7170	A
USGS	10270700	2016-10-28	7210	A
USGS	10270700	2016-10-29	7220	A
USGS	10270700	2016-10-30	7260	A
USGS	10270700	2016-10-31	7280	A
USGS	10270700	2016-11-01	7270	A
USGS	10270700	2016-11-02	7270	A
USGS	10270700	2016-11-03	7270	A
USGS	10270700	2016-11-04	7260	A
USGS	10270700	2016-11-05	7250	A
USGS	10270700	2016-11-06	7240	A
USGS	10270700	2016-11-07	7230	A
USGS	10270700	2016-11-08	7220	A
USGS	10270700	2016-11-09	7210	A
USGS	10270700	2016-11-10	7210	A
USGS	10270700	2016-11-11	7190	A
USGS	10270700	2016-11-12	7180	A
USGS	10270700	2016-11-13	7170	A
USGS	10270700	2016-11-14	7160	A
USGS	10270700	2016-11-15	7150	A
USGS	10270700	2016-11-16	7130	A
USGS	10270700	2016-11-17	7110	A
USGS	10270700	2016-11-18	7100	A
USGS	10270700	2016-11-19	7090	A
USGS	10270700	2016-11-20	7060	A
USGS	10270700	2016-11-21	7050	A
USGS	10270700	2016-11-22	7030	A
USGS	10270700	2016-11-23	7010	A
USGS	10270700	2016-11-24	7000	A
USGS	10270700	2016-11-25	6980	A
USGS	10270700	2016-11-26	6960	A
USGS	10270700	2016-11-27	6950	A
USGS	10270700	2016-11-28	6930	A
USGS	10270700	2016-11-29	6910	A
USGS	10270700	2016-11-30	6900	A
USGS	10270700	2016-12-01	6880	A
USGS	10270700	2016-12-02	6860	A
USGS	10270700	2016-12-03	6850	A
USGS	10270700	2016-12-04	6830	A
USGS	10270700	2016-12-05	6810	A
USGS	10270700	2016-12-06	6800	A
USGS	10270700	2016-12-07	6780	A
USGS	10270700	2016-12-08	6760	A
USGS	10270700	2016-12-09	6750	A
USGS	10270700	2016-12-10	6740	A
USGS	10270700	2016-12-11	6720	A
USGS	10270700	2016-12-12	6700	A
USGS	10270700	2016-12-13	6680	A
USGS	10270700	2016-12-14	6660	A
USGS	10270700	2016-12-15	6660	A
USGS	10270700	2016-12-16	6660	A
USGS	10270700	2016-12-17	6650	A
USGS	10270700	2016-12-18	6640	A
USGS	10270700	2016-12-19	6630	A
USGS	10270700	2016-12-20	6620	A
USGS	10270700	2016-12-21	6610	A
USGS	10270700	2016-12-22	6600	A
USGS	10270700	2016-12-23	6590	A
USGS	10270700	2016-12-24	6580	A
USGS	10270700	2016-12-25	6570	A
USGS	10270700	2016-12-26	6560	A
USGS	10270700	2016-12-27	6540	A
USGS	10270700	2016-12-28	6530	A
USGS	10270700	2016-12-29	6510	A
USGS	10270700	2016-12-30	6500	A
USGS	10270700	2016-12-31	6490	A
USGS	10270700	2017-01-01	6480	A
USGS	10270700	2017-01-02	6460	A
USGS	10270700	2017-01-03	6450	A
USGS	10270700	2017-01-04	6470	A
USGS	10270700	2017-01-05	6470	A
USGS	10270700	2017-01-06	6480	A
USGS	10270700	2017-01-07	6510	A
USGS	10270700	2017-01-08	6570	A
USGS	10270700	2017-01-09	6610	A
USGS	10270700	2017-01-10	6650	A
USGS	10270700	2017-01-11	6670	A
USGS	10270700	2017-01-12	6690	A
USGS	10270700	2017-01-13	6700	A
USGS	10270700	2017-01-14	6700	A
USGS	10270700	2017-01-15	6690	A
USGS	10270700	2017-01-16	6680	A
USGS	10270700	2017-01-17	6680	A
USGS	10270700	2017-01-18	6670	A
USGS	10270700	2017-01-19	6670	A
USGS	10270700	2017-01-20	6670	A
USGS	10270700	2017-01-21	6680	A
USGS	10270700	2017-01-22	6710	A:e
USGS	10270700	2017-01-23	6720	A
USGS	10270700	2017-01-24	6730	A
USGS	10270700	2017-01-25	6730	A
USGS	10270700	2017-01-26	6720	A
USGS	10270700	2017-01-27	6710	A
USGS	10270700	2017-01-28	6700	A
USGS	10270700	2017-01-29	6690	A
USGS	10270700	2017-01-30	6680	A
USGS	10270700	2017-01-31	6660	A
USGS	10270700	2017-02-01	6650	A
USGS	10270700	2017-02-02	6640	A
USGS	10270700	2017-02-03	6630	A
USGS	10270700	2017-02-04	6620	A
USGS	10270700	2017-02-05	6610	A
USGS	10270700	2017-02-06	6610	A
USGS	10270700	2017-02-07	6640	A
USGS	10270700	2017-02-08	6640	A
USGS	10270700	2017-02-09	6640	A
USGS	10270700	2017-02-10	6650	A
USGS	10270700	2017-02-11	6650	A
USGS	10270700	2017-02-12	6640	A
USGS	10270700	2017-02-13	6640	A
USGS	10270700	2017-02-14	6630	A
USGS	10270700	2017-02-15	6620	A
USGS	10270700	2017-02-16	6610	A
USGS	10270700	2017-02-17	6600	A
USGS	10270700	2017-02-18	6600	A
USGS	10270700	2017-02-19	6590	A
USGS	10270700	2017-02-20	6600	A
USGS	10270700	2017-02-21	6610	A
USGS	10270700	2017-02-22	6590	A
USGS	10270700	2017-02-23	6530	A
USGS	10270700	2017-02-24	6470	A
USGS	10270700	2017-02-25	6410	A
USGS	10270700	2017-02-26	6350	A
USGS	10270700	2017-02-27	6280	A
USGS	10270700	2017-02-28	6220	A
USGS	10270700	2017-03-01	6150	A
USGS	10270700	2017-03-02	6090	A
USGS	10270700	2017-03-03	6020	A
USGS	10270700	2017-03-04	5960	A
USGS	10270700	2017-03-05	5900	A
USGS	10270700	2017-03-06	5830	A
USGS	10270700	2017-03-07	5770	A
USGS	10270700	2017-03-08	5710	A
USGS	10270700	2017-03-09	5570	A
USGS	10270700	2017-03-10	5380	A
USGS	10270700	2017-03-11	5200	A
USGS	10270700	2017-03-12	5020	A
USGS	10270700	2017-03-13	4870	A
USGS	10270700	2017-03-14	4740	A:e
USGS	10270700	2017-03-15	4620	A:e
USGS	10270700	2017-03-16	4500	A
USGS	10270700	2017-03-17	4380	A
USGS	10270700	2017-03-18	4270	A
USGS	10270700	2017-03-19	4150	A
USGS	10270700	2017-03-20	4030	A
USGS	10270700	2017-03-21	3920	A
USGS	10270700	2017-03-22	3810	A
USGS	10270700	2017-03-23	3690	A
USGS	10270700	2017-03-24	3580	A
USGS	10270700	2017-03-25	3470	A
USGS	10270700	2017-03-26	3360	A
USGS	10270700	2017-03-27	3240	A
USGS	10270700	2017-03-28	3130	A
USGS	10270700	2017-03-29	3020	A
USGS	10270700	2017-03-30	2960	A
USGS	10270700	2017-03-31	2910	A
USGS	10270700	2017-04-01	2870	A
USGS	10270700	2017-04-02	2830	A
USGS	10270700	2017-04-03	2790	A
USGS	10270700	2017-04-04	2760	A
USGS	10270700	2017-04-05	2720	A
USGS	10270700	2017-04-06	2690	A
USGS	10270700	2017-04-07	2680	A
USGS	10270700	2017-04-08	2660	A
USGS	10270700	2017-04-09	2630	A
USGS	10270700	2017-04-10	2600	A
USGS	10270700	2017-04-11	2540	A
USGS	10270700	2017-04-12	2470	A
USGS	10270700	2017-04-13	2380	A
USGS	10270700	2017-04-14	2300	A
USGS	10270700	2017-04-15	2220	A
USGS	10270700	2017-04-16	2150	A
USGS	10270700	2017-04-17	2070	A
USGS	10270700	2017-04-18	2010	A
USGS	10270700	2017-04-19	1940	A
USGS	10270700	2017-04-20	1870	A
USGS	10270700	2017-04-21	1800	A
USGS	10270700	2017-04-22	1750	A
USGS	10270700	2017-04-23	1690	A
USGS	10270700	2017-04-24	1640	A
USGS	10270700	2017-04-25	1590	A
USGS	10270700	2017-04-26	1560	A
USGS	10270700	2017-04-27	1530	A
USGS	10270700	2017-04-28	1500	A
USGS	10270700	2017-04-29	1470	A
USGS	10270700	2017-04-30	1440	A
USGS	10270700	2017-05-01	1420	A
USGS	10270700	2017-05-02	1410	A
USGS	10270700	2017-05-03	1410	A:e
USGS	10270700	2017-05-04	1420	A:e
USGS	10270700	2017-05-05	1430	A
USGS	10270700	2017-05-06	1440	A
USGS	10270700	2017-05-07	1430	A
USGS	10270700	2017-05-08	1390	A
USGS	10270700	2017-05-09	1340	A:e
USGS	10270700	2017-05-10	1300	A
USGS	10270700	2017-05-11	1300	A:e
USGS	10270700	2017-05-12	1320	A
USGS	10270700	2017-05-13	1330	A
USGS	10270700	2017-05-14	1310	A:e
USGS	10270700	2017-05-15	1290	A
USGS	10270700	2017-05-16	1250	A
USGS	10270700	2017-05-17	1190	A
USGS	10270700	2017-05-18	1140	A
USGS	10270700	2017-05-19	1100	A
USGS	10270700	2017-05-20	1090	A
USGS	10270700	2017-05-21	1120	A
USGS	10270700	2017-05-22	1190	A
USGS	10270700	2017-05-23	1290	A
USGS	10270700	2017-05-24	1420	A
USGS	10270700	2017-05-25	1570	A
USGS	10270700	2017-05-26	1700	A
USGS	10270700	2017-05-27	1830	A
USGS	10270700	2017-05-28	1970	A
USGS	10270700	2017-05-29	2130	A
USGS	10270700	2017-05-30	2290	A
USGS	10270700	2017-05-31	2440	A
USGS	10270700	2017-06-01	2570	A
USGS	10270700	2017-06-02	2730	A
USGS	10270700	2017-06-03	2930	A
USGS	10270700	2017-06-04	3190	A
USGS	10270700	2017-06-05	3470	A
USGS	10270700	2017-06-06	3740	A
USGS	10270700	2017-06-07	4000	A
USGS	10270700	2017-06-08	4240	A
USGS	10270700	2017-06-09	4480	A
USGS	10270700	2017-06-10	4690	A
USGS	10270700	2017-06-11	4860	A
USGS	10270700	2017-06-12	4940	A
USGS	10270700	2017-06-13	4990	A
USGS	10270700	2017-06-14	5070	A
USGS	10270700	2017-06-15	5220	A
USGS	10270700	2017-06-16	5410	A
USGS	10270700	2017-06-17	5700	A
USGS	10270700	2017-06-18	6060	A
USGS	10270700	2017-06-19	6490	A
USGS	10270700	2017-06-20	6880	A
USGS	10270700	2017-06-21	7320	A
USGS	10270700	2017-06-22	7720	A
USGS	10270700	2017-06-23	8090	A
USGS	10270700	2017-06-24	8460	A
USGS	10270700	2017-06-25	8800	A
USGS	10270700	2017-06-26	9190	A
USGS	10270700	2017-06-27	9490	A
USGS	10270700	2017-06-28	9700	A
USGS	10270700	2017-06-29	9880	A
USGS	10270700	2017-06-30	10100	A
USGS	10270700	2017-07-01	10300	A
USGS	10270700	2017-07-02	10500	A
USGS	10270700	2017-07-03	10700	A
USGS	10270700	2017-07-04	11000	A
USGS	10270700	2017-07-05	11200	A
USGS	10270700	2017-07-06	11400	A
USGS	10270700	2017-07-07	11600	A
USGS	10270700	2017-07-08	11800	A:e
USGS	10270700	2017-07-09	12000	A:e
USGS	10270700	2017-07-10	12300	A:e
USGS	10270700	2017-07-11	12500	A:e
USGS	10270700	2017-07-12	12700	A:e
USGS	10270700	2017-07-13	12800	A:e
USGS	10270700	2017-07-14	12900	A
USGS	10270700	2017-07-15	12900	A
USGS	10270700	2017-07-16	12900	A
USGS	10270700	2017-07-17	12900	A
USGS	10270700	2017-07-18	12900	A
USGS	10270700	2017-07-19	12900	A
USGS	10270700	2017-07-20	12900	A
USGS	10270700	2017-07-21	12900	A
USGS	10270700	2017-07-22	12900	A
USGS	10270700	2017-07-23	12900	A
USGS	10270700	2017-07-24	12900	A
USGS	10270700	2017-07-25	12900	A
USGS	10270700	2017-07-26	12900	A
USGS	10270700	2017-07-27	12900	A
USGS	10270700	2017-07-28	12900	A
USGS	10270700	2017-07-29	12900	A
USGS	10270700	2017-07-30	12900	A
USGS	10270700	2017-07-31	12900	A
USGS	10270700	2017-08-01	12900	A
USGS	10270700	2017-08-02	12900	A
USGS	10270700	2017-08-03	12900	A
USGS	10270700	2017-08-04	12900	A
USGS	10270700	2017-08-05	12900	A
USGS	10270700	2017-08-06	12900	A
USGS	10270700	2017-08-07	12900	A
USGS	10270700	2017-08-08	12900	A
USGS	10270700	2017-08-09	12800	A
USGS	10270700	2017-08-10	12800	A
USGS	10270700	2017-08-11	12700	A
USGS	10270700	2017-08-12	12700	A
USGS	10270700	2017-08-13	12600	A
USGS	10270700	2017-08-14	12600	A
USGS	10270700	2017-08-15	12600	A
USGS	10270700	2017-08-16	12600	A
USGS	10270700	2017-08-17	12600	A
USGS	10270700	2017-08-18	12700	A
USGS	10270700	2017-08-19	12700	A
USGS	10270700	2017-08-20	12700	A
USGS	10270700	2017-08-21	12700	A
USGS	10270700	2017-08-22	12800	A
USGS	10270700	2017-08-23	12800	A
USGS	10270700	2017-08-24	12800	A
USGS	10270700	2017-08-25	12800	A
USGS	10270700	2017-08-26	12800	A
USGS	10270700	2017-08-27	12800	A
USGS	10270700	2017-08-28	12800	A
USGS	10270700	2017-08-29	12900	A
USGS	10270700	2017-08-30	12900	A
USGS	10270700	2017-08-31	12900	A
USGS	10270700	2017-09-01	12900	A
USGS	10270700	2017-09-02	12900	A
USGS	10270700	2017-09-03	12900	A
USGS	10270700	2017-09-04	12900	A
USGS	10270700	2017-09-05	12900	A
USGS	10270700	2017-09-06	12900	A
USGS	10270700	2017-09-07	12900	A
USGS	10270700	2017-09-08	12900	A
USGS	10270700	2017-09-09	12900	A
USGS	10270700	2017-09-10	12900	A
USGS	10270700	2017-09-11	12900	A
USGS	10270700	2017-09-12	12900	A
USGS	10270700	2017-09-13	12900	A
USGS	10270700	2017-09-14	12800	A
USGS	10270700	2017-09-15	12800	A
USGS	10270700	2017-09-16	12800	A
USGS	10270700	2017-09-17	12800	A
USGS	10270700	2017-09-18	12800	A
USGS	10270700	2017-09-19	12700	A
USGS	10270700	2017-09-20	12700	A
USGS	10270700	2017-09-21	12700	A
USGS	10270700	2017-09-22	12600	A
USGS	10270700	2017-09-23	12600	A
USGS	10270700	2017-09-24	12500	A
USGS	10270700	2017-09-25	12500	A
USGS	10270700	2017-09-26	12400	A
USGS	10270700	2017-09-27	12400	A
USGS	10270700	2017-09-28	12300	A
USGS	10270700	2017-09-29	12200	A
USGS	10270700	2017-09-30	12200	A
USGS	10270700	2017-10-01	12100	A
USGS	10270700	2017-10-02	12100	A
USGS	10270700	2017-10-03	12000	A
USGS	10270700	2017-10-04	11900	A
USGS	10270700	2017-10-05	11800	A
USGS	10270700	2017-10-06	11800	A
USGS	10270700	2017-10-07	11700	A
USGS	10270700	2017-10-08	11600	A
USGS	10270700	2017-10-09	11600	A
USGS	10270700	2017-10-10	11500	A
USGS	10270700	2017-10-11	11400	A
USGS	10270700	2017-10-12	11400	A
USGS	10270700	2017-10-13	11300	A
USGS	10270700	2017-10-14	11300	A
USGS	10270700	2017-10-15	11200	A
USGS	10270700	2017-10-16	11200	A
USGS	10270700	2017-10-17	11100	A
USGS	10270700	2017-10-18	11100	A
USGS	10270700	2017-10-19	11100	A
USGS	10270700	2017-10-20	11000	A
USGS	10270700	2017-10-21	11000	A
USGS	10270700	2017-10-22	11000	A
USGS	10270700	2017-10-23	10900	A
USGS	10270700	2017-10-24	10900	A
USGS	10270700	2017-10-25	10900	A
USGS	10270700	2017-10-26	10900	A
USGS	10270700	2017-10-27	10800	A
USGS	10270700	2017-10-28	10800	A
USGS	10270700	2017-10-29	10800	A
USGS	10270700	2017-10-30	10800	A
USGS	10270700	2017-10-31	10700	A
USGS	10270700	2017-11-01	10700	A
USGS	10270700	2017-11-02	10700	A
USGS	10270700	2017-11-03	10700	A
USGS	10270700	2017-11-04	10700	A
USGS	10270700	2017-11-05	10600	A
USGS	10270700	2017-11-06	10600	A
USGS	10270700	2017-11-07	10600	A
USGS	10270700	2017-11-08	10600	A
USGS	10270700	2017-11-09	10600	A
USGS	10270700	2017-11-10	10600	A
USGS	10270700	2017-11-11	10500	A
USGS	10270700	2017-11-12	10500	A
USGS	10270700	2017-11-13	10500	A
USGS	10270700	2017-11-14	10500	A
USGS	10270700	2017-11-15	10500	A
USGS	10270700	2017-11-16	10500	A
USGS	10270700	2017-11-17	10500	A
USGS	10270700	2017-11-18	10400	A
USGS	10270700	2017-11-19	10400	A
USGS	10270700	2017-11-20	10400	A
USGS	10270700	2017-11-21	10400	A
USGS	10270700	2017-11-22	10400	A
USGS	10270700	2017-11-23	10400	A
USGS	10270700	2017-11-24	10400	A
USGS	10270700	2017-11-25	10400	A
USGS	10270700	2017-11-26	10400	A
USGS	10270700	2017-11-27	10400	A
USGS	10270700	2017-11-28	10300	A
USGS	10270700	2017-11-29	10300	A
USGS	10270700	2017-11-30	10300	A
USGS	10270700	2017-12-01	10300	A
USGS	10270700	2017-12-02	10300	A
USGS	10270700	2017-12-03	10300	A
USGS	10270700	2017-12-04	10300	A
USGS	10270700	2017-12-05	10200	A:e
USGS	10270700	2017-12-06	10200	A:e
USGS	10270700	2017-12-07	10200	A:e
USGS	10270700	2017-12-08	10200	A:e
USGS	10270700	2017-12-09	10200	A:e
USGS	10270700	2017-12-10	10200	A:e
USGS	10270700	2017-12-11	10100	A:e
USGS	10270700	2017-12-12	10100	A:e
USGS	10270700	2017-12-13	10100	A
USGS	10270700	2017-12-14	10100	A
USGS	10270700	2017-12-15	10100	A
USGS	10270700	2017-12-16	10100	A
USGS	10270700	2017-12-17	10000	A
USGS	10270700	2017-12-18	10000	A
USGS	10270700	2017-12-19	10000	A
USGS	10270700	2017-12-20	9980	A
USGS	10270700	2017-12-21	9960	A
USGS	10270700	2017-12-22	9940	A
USGS	10270700	2017-12-23	9920	A
USGS	10270700	2017-12-24	9900	A
USGS	10270700	2017-12-25	9880	A
USGS	10270700	2017-12-26	9860	A
USGS	10270700	2017-12-27	9840	A
USGS	10270700	2017-12-28	9820	A
USGS	10270700	2017-12-29	9800	A
USGS	10270700	2017-12-30	9780	A
USGS	10270700	2017-12-31	9760	A
USGS	10270700	2018-01-01	9740	A
