agency_cd	site_no	datetime	213513_00054_32400	213513_00054_32400_cd
USGS	11315400	2016-05-02	6990	A
USGS	11315400	2016-05-03	7090	A
USGS	11315400	2016-05-04	7210	A
USGS	11315400	2016-05-05	7260	A
USGS	11315400	2016-05-06	7260	A
USGS	11315400	2016-05-07	7220	A
USGS	11315400	2016-05-08	7170	A
USGS	11315400	2016-05-09	7310	A
USGS	11315400	2016-05-10	7330	A
USGS	11315400	2016-05-11	7350	A
USGS	11315400	2016-05-12	7400	A
USGS	11315400	2016-05-13	7410	A
USGS	11315400	2016-05-14	7370	A
USGS	11315400	2016-05-15	7280	A
USGS	11315400	2016-05-16	7220	A
USGS	11315400	2016-05-17	7290	A
USGS	11315400	2016-05-18	7350	A
USGS	11315400	2016-05-19	7360	A
USGS	11315400	2016-05-20	7160	A
USGS	11315400	2016-05-21	6930	A
USGS	11315400	2016-05-22	6740	A
USGS	11315400	2016-05-23	6660	A
USGS	11315400	2016-05-24	6570	A
USGS	11315400	2016-05-25	6630	A
USGS	11315400	2016-05-26	6740	A
USGS	11315400	2016-05-27	7010	A
USGS	11315400	2016-05-28	7310	A
USGS	11315400	2016-05-29	7380	A
USGS	11315400	2016-05-30	7380	A
USGS	11315400	2016-05-31	7390	A
USGS	11315400	2016-06-01	7390	A
USGS	11315400	2016-06-02	7370	A
USGS	11315400	2016-06-03	7370	A
USGS	11315400	2016-06-04	7340	A
USGS	11315400	2016-06-05	7330	A
USGS	11315400	2016-06-06	7330	A
USGS	11315400	2016-06-07	7320	A
USGS	11315400	2016-06-08	7320	A
USGS	11315400	2016-06-09	7300	A
USGS	11315400	2016-06-10	7260	A
USGS	11315400	2016-06-11	7180	A
USGS	11315400	2016-06-12	7240	A
USGS	11315400	2016-06-13	7220	A
USGS	11315400	2016-06-14	7110	A
USGS	11315400	2016-06-15	6980	A
USGS	11315400	2016-06-16	6960	A
USGS	11315400	2016-06-17	7040	A
USGS	11315400	2016-06-18	7110	A
USGS	11315400	2016-06-19	7190	A
USGS	11315400	2016-06-20	7240	A
USGS	11315400	2016-06-21	7290	A
USGS	11315400	2016-06-22	7320	A
USGS	11315400	2016-06-23	7340	A
USGS	11315400	2016-06-24	7340	A
USGS	11315400	2016-06-25	7330	A
USGS	11315400	2016-06-26	7330	A
USGS	11315400	2016-06-27	7320	A
USGS	11315400	2016-06-28	7310	A
USGS	11315400	2016-06-29	7300	A
USGS	11315400	2016-06-30	7290	A
USGS	11315400	2016-07-01	7280	A
USGS	11315400	2016-07-02	7270	A
USGS	11315400	2016-07-03	7260	A
USGS	11315400	2016-07-04	7240	A
USGS	11315400	2016-07-05	7230	A
USGS	11315400	2016-07-06	7220	A
USGS	11315400	2016-07-07	7200	A
USGS	11315400	2016-07-08	7190	A
USGS	11315400	2016-07-09	7170	A
USGS	11315400	2016-07-10	7160	A
USGS	11315400	2016-07-11	7150	A
USGS	11315400	2016-07-12	7130	A
USGS	11315400	2016-07-13	7120	A
USGS	11315400	2016-07-14	7110	A
USGS	11315400	2016-07-15	7090	A
USGS	11315400	2016-07-16	7080	A
USGS	11315400	2016-07-17	7070	A
USGS	11315400	2016-07-18	7050	A
USGS	11315400	2016-07-19	7040	A
USGS	11315400	2016-07-20	7030	A
USGS	11315400	2016-07-21	7020	A
USGS	11315400	2016-07-22	7010	A
USGS	11315400	2016-07-23	7000	A
USGS	11315400	2016-07-24	6990	A
USGS	11315400	2016-07-25	6980	A
USGS	11315400	2016-07-26	6850	A
USGS	11315400	2016-07-27	6620	A
USGS	11315400	2016-07-28	6390	A
USGS	11315400	2016-07-29	6170	A
USGS	11315400	2016-07-30	5960	A
USGS	11315400	2016-07-31	5750	A
USGS	11315400	2016-08-01	5530	A
USGS	11315400	2016-08-02	5330	A
USGS	11315400	2016-08-03	5120	A
USGS	11315400	2016-08-04	4920	A
USGS	11315400	2016-08-05	4720	A
USGS	11315400	2016-08-06	4530	A
USGS	11315400	2016-08-07	4340	A
USGS	11315400	2016-08-08	4150	A
USGS	11315400	2016-08-09	3960	A
USGS	11315400	2016-08-10	3790	A
USGS	11315400	2016-08-11	3610	A
USGS	11315400	2016-08-12	3430	A
USGS	11315400	2016-08-13	3260	A
USGS	11315400	2016-08-14	3090	A
USGS	11315400	2016-08-15	2920	A
USGS	11315400	2016-08-16	2760	A
USGS	11315400	2016-08-17	2600	A
USGS	11315400	2016-08-18	2430	A
USGS	11315400	2016-08-19	2280	A
USGS	11315400	2016-08-20	2130	A
USGS	11315400	2016-08-21	1980	A
USGS	11315400	2016-08-22	1830	A
USGS	11315400	2016-08-23	1690	A
USGS	11315400	2016-08-24	1580	A
USGS	11315400	2016-08-25	1520	A
USGS	11315400	2016-08-26	1470	A
USGS	11315400	2016-08-27	1410	A
USGS	11315400	2016-08-28	1350	A
USGS	11315400	2016-08-29	1300	A
USGS	11315400	2016-08-30	1250	A
USGS	11315400	2016-08-31	1190	A
USGS	11315400	2016-09-01	1150	A
USGS	11315400	2016-09-02	1110	A
USGS	11315400	2016-09-03	1070	A
USGS	11315400	2016-09-04	1030	A
USGS	11315400	2016-09-05	987.0	A
USGS	11315400	2016-09-06	947.0	A
USGS	11315400	2016-09-07	907.0	A
USGS	11315400	2016-09-08	888.0	A
USGS	11315400	2016-09-09	887.0	A
USGS	11315400	2016-09-10	887.0	A
USGS	11315400	2016-09-11	885.0	A
USGS	11315400	2016-09-12	884.0	A
USGS	11315400	2016-09-13	884.0	A
USGS	11315400	2016-09-14	882.0	A
USGS	11315400	2016-09-15	872.0	A
USGS	11315400	2016-09-16	871.0	A
USGS	11315400	2016-09-17	869.0	A
USGS	11315400	2016-09-18	868.0	A
USGS	11315400	2016-09-19	867.0	A
USGS	11315400	2016-09-20	866.0	A
USGS	11315400	2016-09-21	865.0	A
USGS	11315400	2016-09-22	863.0	A
USGS	11315400	2016-09-23	862.0	A
USGS	11315400	2016-09-24	860.0	A
USGS	11315400	2016-09-25	860.0	A
USGS	11315400	2016-09-26	858.0	A
USGS	11315400	2016-09-27	857.0	A
USGS	11315400	2016-09-28	857.0	A
USGS	11315400	2016-09-29	857.0	A
USGS	11315400	2016-09-30	855.0	A
USGS	11315400	2016-10-01	854.0	A
USGS	11315400	2016-10-02	855.0	A
USGS	11315400	2016-10-03	854.0	A
USGS	11315400	2016-10-04	854.0	A
USGS	11315400	2016-10-05	853.0	A
USGS	11315400	2016-10-06	853.0	A
USGS	11315400	2016-10-07	852.0	A
USGS	11315400	2016-10-08	851.0	A
USGS	11315400	2016-10-09	850.0	A
USGS	11315400	2016-10-10	850.0	A
USGS	11315400	2016-10-11	849.0	A
USGS	11315400	2016-10-12	849.0	A
USGS	11315400	2016-10-13	848.0	A
USGS	11315400	2016-10-14	912.0	A
USGS	11315400	2016-10-15	1070	A
USGS	11315400	2016-10-16	3380	A
USGS	11315400	2016-10-17	4430	A
USGS	11315400	2016-10-18	4580	A
USGS	11315400	2016-10-19	4650	A
USGS	11315400	2016-10-20	4580	A
USGS	11315400	2016-10-21	4410	A
USGS	11315400	2016-10-22	4240	A
USGS	11315400	2016-10-23	4060	A
USGS	11315400	2016-10-24	3890	A
USGS	11315400	2016-10-25	3720	A
USGS	11315400	2016-10-26	3550	A
USGS	11315400	2016-10-27	3750	A
USGS	11315400	2016-10-28	4700	A
USGS	11315400	2016-10-29	4840	A
USGS	11315400	2016-10-30	5790	A
USGS	11315400	2016-10-31	6020	A
USGS	11315400	2016-11-01	6150	A
USGS	11315400	2016-11-02	6120	A
USGS	11315400	2016-11-03	6010	A
USGS	11315400	2016-11-04	5880	A
USGS	11315400	2016-11-05	5720	A
USGS	11315400	2016-11-06	5540	A
USGS	11315400	2016-11-07	5350	A
USGS	11315400	2016-11-08	5160	A
USGS	11315400	2016-11-09	4960	A
USGS	11315400	2016-11-10	4760	A
USGS	11315400	2016-11-11	4560	A
USGS	11315400	2016-11-12	4360	A
USGS	11315400	2016-11-13	4160	A
USGS	11315400	2016-11-14	3960	A
USGS	11315400	2016-11-15	3760	A
USGS	11315400	2016-11-16	3570	A
USGS	11315400	2016-11-17	3340	A
USGS	11315400	2016-11-18	3150	A
USGS	11315400	2016-11-19	2960	A
USGS	11315400	2016-11-20	2800	A
USGS	11315400	2016-11-21	2650	A
USGS	11315400	2016-11-22	2620	A
USGS	11315400	2016-11-23	2680	A
USGS	11315400	2016-11-24	2730	A
USGS	11315400	2016-11-25	2780	A
USGS	11315400	2016-11-26	2830	A
USGS	11315400	2016-11-27	2890	A
USGS	11315400	2016-11-28	2960	A
USGS	11315400	2016-11-29	3020	A
USGS	11315400	2016-11-30	3090	A
USGS	11315400	2016-12-01	3140	A
USGS	11315400	2016-12-02	3190	A
USGS	11315400	2016-12-03	3260	A
USGS	11315400	2016-12-04	3340	A
USGS	11315400	2016-12-05	3410	A
USGS	11315400	2016-12-06	3470	A
USGS	11315400	2016-12-07	3480	A
USGS	11315400	2016-12-08	3750	A
USGS	11315400	2016-12-09	4200	A
USGS	11315400	2016-12-10	7120	A
USGS	11315400	2016-12-11	6980	A
USGS	11315400	2016-12-12	6960	A
USGS	11315400	2016-12-13	6960	A
USGS	11315400	2016-12-14	6970	A
USGS	11315400	2016-12-15	7360	A
USGS	11315400	2016-12-16	7060	A:e
USGS	11315400	2016-12-17	7050	A:e
USGS	11315400	2016-12-18	7040	A:e
USGS	11315400	2016-12-19	7040	A:e
USGS	11315400	2016-12-20	7000	A:e
USGS	11315400	2016-12-21	6880	A
USGS	11315400	2016-12-22	6730	A
USGS	11315400	2016-12-23	6590	A
USGS	11315400	2016-12-24	6440	A
USGS	11315400	2016-12-25	6270	A
USGS	11315400	2016-12-26	6090	A
USGS	11315400	2016-12-27	5930	A
USGS	11315400	2016-12-28	5770	A
USGS	11315400	2016-12-29	5610	A
USGS	11315400	2016-12-30	5440	A
USGS	11315400	2016-12-31	5270	A
USGS	11315400	2017-01-01	5100	A
USGS	11315400	2017-01-02	4920	A
USGS	11315400	2017-01-03	4770	A
USGS	11315400	2017-01-04	4880	A
USGS	11315400	2017-01-05	4860	A
USGS	11315400	2017-01-06	4740	A
USGS	11315400	2017-01-07	5270	A
USGS	11315400	2017-01-08	7390	A
USGS	11315400	2017-01-09	7040	A
USGS	11315400	2017-01-10	6990	A
USGS	11315400	2017-01-11	6970	A
USGS	11315400	2017-01-12	6960	A
USGS	11315400	2017-01-13	6940	A
USGS	11315400	2017-01-14	6910	A
USGS	11315400	2017-01-15	6860	A
USGS	11315400	2017-01-16	6780	A
USGS	11315400	2017-01-17	6690	A
USGS	11315400	2017-01-18	6610	A
USGS	11315400	2017-01-19	6510	A
USGS	11315400	2017-01-20	6400	A
USGS	11315400	2017-01-21	6280	A
USGS	11315400	2017-01-22	6160	A
USGS	11315400	2017-01-23	6020	A
USGS	11315400	2017-01-24	5880	A
USGS	11315400	2017-01-25	5730	A
USGS	11315400	2017-01-26	5580	A
USGS	11315400	2017-01-27	5430	A
USGS	11315400	2017-01-28	5280	A
USGS	11315400	2017-01-29	5140	A
USGS	11315400	2017-01-30	5010	A
USGS	11315400	2017-01-31	4880	A
USGS	11315400	2017-02-01	4740	A
USGS	11315400	2017-02-02	4620	A
USGS	11315400	2017-02-03	4630	A
USGS	11315400	2017-02-04	4570	A
USGS	11315400	2017-02-05	4480	A
USGS	11315400	2017-02-06	4470	A
USGS	11315400	2017-02-07	5980	A
USGS	11315400	2017-02-08	7260	A
USGS	11315400	2017-02-09	7140	A
USGS	11315400	2017-02-10	7020	A
USGS	11315400	2017-02-11	6980	A
USGS	11315400	2017-02-12	6960	A
USGS	11315400	2017-02-13	6930	A
USGS	11315400	2017-02-14	6900	A
USGS	11315400	2017-02-15	6870	A
USGS	11315400	2017-02-16	6860	A
USGS	11315400	2017-02-17	6860	A
USGS	11315400	2017-02-18	6830	A
USGS	11315400	2017-02-19	6780	A
USGS	11315400	2017-02-20	7030	A
USGS	11315400	2017-02-21	6960	A
USGS	11315400	2017-02-22	6890	A
USGS	11315400	2017-02-23	6830	A
USGS	11315400	2017-02-24	6740	A
USGS	11315400	2017-02-25	6620	A
USGS	11315400	2017-02-26	6500	A
USGS	11315400	2017-02-27	6380	A
USGS	11315400	2017-02-28	6230	A
USGS	11315400	2017-03-01	6090	A
USGS	11315400	2017-03-02	5960	A
USGS	11315400	2017-03-03	5850	A
USGS	11315400	2017-03-04	5740	A
USGS	11315400	2017-03-05	5630	A
USGS	11315400	2017-03-06	5500	A
USGS	11315400	2017-03-07	5360	A
USGS	11315400	2017-03-08	5230	A
USGS	11315400	2017-03-09	5140	A
USGS	11315400	2017-03-10	5090	A
USGS	11315400	2017-03-11	5060	A
USGS	11315400	2017-03-12	5070	A
USGS	11315400	2017-03-13	5130	A
USGS	11315400	2017-03-14	5260	A
USGS	11315400	2017-03-15	5490	A
USGS	11315400	2017-03-16	5790	A
USGS	11315400	2017-03-17	6140	A
USGS	11315400	2017-03-18	6510	A
USGS	11315400	2017-03-19	6870	A
USGS	11315400	2017-03-20	7000	A
USGS	11315400	2017-03-21	7030	A
USGS	11315400	2017-03-22	6990	A
USGS	11315400	2017-03-23	6940	A
USGS	11315400	2017-03-24	6900	A
USGS	11315400	2017-03-25	6880	A
USGS	11315400	2017-03-26	6840	A
USGS	11315400	2017-03-27	6790	A
USGS	11315400	2017-03-28	6730	A
USGS	11315400	2017-03-29	6750	A
USGS	11315400	2017-03-30	7000	A
USGS	11315400	2017-03-31	6950	A
USGS	11315400	2017-04-01	6950	A
USGS	11315400	2017-04-02	7000	A
USGS	11315400	2017-04-03	6990	A
USGS	11315400	2017-04-04	6980	A
USGS	11315400	2017-04-05	7020	A
USGS	11315400	2017-04-06	7010	A
USGS	11315400	2017-04-07	6990	A
USGS	11315400	2017-04-08	6940	A
USGS	11315400	2017-04-09	6900	A
USGS	11315400	2017-04-10	6870	A
USGS	11315400	2017-04-11	6840	A
USGS	11315400	2017-04-12	6860	A
USGS	11315400	2017-04-13	6980	A
USGS	11315400	2017-04-14	6930	A
USGS	11315400	2017-04-15	6900	A
USGS	11315400	2017-04-16	6940	A
USGS	11315400	2017-04-17	7080	A
USGS	11315400	2017-04-18	7050	A
USGS	11315400	2017-04-19	7010	A
USGS	11315400	2017-04-20	7010	A
USGS	11315400	2017-04-21	7020	A
USGS	11315400	2017-04-22	7030	A
USGS	11315400	2017-04-23	7040	A
USGS	11315400	2017-04-24	7000	A
USGS	11315400	2017-04-25	6990	A
USGS	11315400	2017-04-26	7040	A
USGS	11315400	2017-04-27	7040	A
USGS	11315400	2017-04-28	7020	A
USGS	11315400	2017-04-29	7050	A
USGS	11315400	2017-04-30	7110	A
USGS	11315400	2017-05-01	7130	A
USGS	11315400	2017-05-02	7150	A
USGS	11315400	2017-05-03	7170	A
USGS	11315400	2017-05-04	7180	A
USGS	11315400	2017-05-05	7170	A
USGS	11315400	2017-05-06	7060	A
USGS	11315400	2017-05-07	7080	A
USGS	11315400	2017-05-08	7110	A
USGS	11315400	2017-05-09	7110	A
USGS	11315400	2017-05-10	7140	A
USGS	11315400	2017-05-11	7150	A
USGS	11315400	2017-05-12	7100	A
USGS	11315400	2017-05-13	7050	A
USGS	11315400	2017-05-14	7030	A
USGS	11315400	2017-05-15	7020	A
USGS	11315400	2017-05-16	7010	A
USGS	11315400	2017-05-17	7050	A
USGS	11315400	2017-05-18	7070	A
USGS	11315400	2017-05-19	7110	A
USGS	11315400	2017-05-20	7140	A
USGS	11315400	2017-05-21	7140	A
USGS	11315400	2017-05-22	7160	A
USGS	11315400	2017-05-23	7170	A
USGS	11315400	2017-05-24	7170	A
USGS	11315400	2017-05-25	7150	A
USGS	11315400	2017-05-26	7120	A
USGS	11315400	2017-05-27	7150	A
USGS	11315400	2017-05-28	7140	A
USGS	11315400	2017-05-29	7130	A
USGS	11315400	2017-05-30	7140	A
USGS	11315400	2017-05-31	7100	A
USGS	11315400	2017-06-01	7130	A
USGS	11315400	2017-06-02	7150	A
USGS	11315400	2017-06-03	7150	A
USGS	11315400	2017-06-04	7150	A
USGS	11315400	2017-06-05	7130	A
USGS	11315400	2017-06-06	7130	A
USGS	11315400	2017-06-07	7110	A
USGS	11315400	2017-06-08	7100	A
USGS	11315400	2017-06-09	7140	A
USGS	11315400	2017-06-10	7110	A
USGS	11315400	2017-06-11	7040	A
USGS	11315400	2017-06-12	7020	A
USGS	11315400	2017-06-13	7050	A
USGS	11315400	2017-06-14	7200	A
USGS	11315400	2017-06-15	7250	A
USGS	11315400	2017-06-16	7320	A
USGS	11315400	2017-06-17	7320	A
USGS	11315400	2017-06-18	7310	A
USGS	11315400	2017-06-19	7320	A
USGS	11315400	2017-06-20	7290	A
USGS	11315400	2017-06-21	7270	A
USGS	11315400	2017-06-22	7260	A
USGS	11315400	2017-06-23	7230	A
USGS	11315400	2017-06-24	7200	A
USGS	11315400	2017-06-25	7180	A
USGS	11315400	2017-06-26	7140	A
USGS	11315400	2017-06-27	7080	A
USGS	11315400	2017-06-28	7090	A
USGS	11315400	2017-06-29	7140	A
USGS	11315400	2017-06-30	7190	A
USGS	11315400	2017-07-01	7230	A
USGS	11315400	2017-07-02	7220	A
USGS	11315400	2017-07-03	7200	A
USGS	11315400	2017-07-04	7150	A
USGS	11315400	2017-07-05	7070	A
USGS	11315400	2017-07-06	6970	A
USGS	11315400	2017-07-07	6860	A
USGS	11315400	2017-07-08	6750	A
USGS	11315400	2017-07-09	6610	A
USGS	11315400	2017-07-10	6460	A
USGS	11315400	2017-07-11	6280	A
USGS	11315400	2017-07-12	6120	A
USGS	11315400	2017-07-13	6020	A
USGS	11315400	2017-07-14	5900	A
USGS	11315400	2017-07-15	5780	A
USGS	11315400	2017-07-16	5660	A
USGS	11315400	2017-07-17	5520	A
USGS	11315400	2017-07-18	5380	A
USGS	11315400	2017-07-19	5240	A
USGS	11315400	2017-07-20	5090	A
USGS	11315400	2017-07-21	4940	A
USGS	11315400	2017-07-22	4800	A
USGS	11315400	2017-07-23	4650	A
USGS	11315400	2017-07-24	4510	A
USGS	11315400	2017-07-25	4440	A
USGS	11315400	2017-07-26	4450	A
USGS	11315400	2017-07-27	4450	A
USGS	11315400	2017-07-28	4450	A
USGS	11315400	2017-07-29	4450	A
USGS	11315400	2017-07-30	4450	A
USGS	11315400	2017-07-31	4460	A
USGS	11315400	2017-08-01	4450	A
USGS	11315400	2017-08-02	4450	A
USGS	11315400	2017-08-03	4460	A
USGS	11315400	2017-08-04	4460	A
USGS	11315400	2017-08-05	4460	A
USGS	11315400	2017-08-06	4460	A
USGS	11315400	2017-08-07	4330	A
USGS	11315400	2017-08-08	4100	A
USGS	11315400	2017-08-09	3870	A
USGS	11315400	2017-08-10	3650	A
USGS	11315400	2017-08-11	3430	A
USGS	11315400	2017-08-12	3210	A
USGS	11315400	2017-08-13	3010	A
USGS	11315400	2017-08-14	2800	A
USGS	11315400	2017-08-15	2600	A
USGS	11315400	2017-08-16	2400	A
USGS	11315400	2017-08-17	2210	A
USGS	11315400	2017-08-18	2030	A
USGS	11315400	2017-08-19	1850	A
USGS	11315400	2017-08-20	1670	A
USGS	11315400	2017-08-21	1510	A
USGS	11315400	2017-08-22	1350	A
USGS	11315400	2017-08-23	1260	A
USGS	11315400	2017-08-24	1220	A
USGS	11315400	2017-08-25	1180	A
USGS	11315400	2017-08-26	1140	A
USGS	11315400	2017-08-27	1100	A
USGS	11315400	2017-08-28	1060	A
USGS	11315400	2017-08-29	1020	A
USGS	11315400	2017-08-30	1010	A
USGS	11315400	2017-08-31	1000	A
USGS	11315400	2017-09-01	1000	A
USGS	11315400	2017-09-02	1000	A
USGS	11315400	2017-09-03	1000	A
USGS	11315400	2017-09-04	1000	A
USGS	11315400	2017-09-05	999.0	A
USGS	11315400	2017-09-06	998.0	A
USGS	11315400	2017-09-07	996.0	A
USGS	11315400	2017-09-08	1010	A
USGS	11315400	2017-09-09	1010	A
USGS	11315400	2017-09-10	1010	A
USGS	11315400	2017-09-11	1010	A
USGS	11315400	2017-09-12	1010	A
USGS	11315400	2017-09-13	1010	A
USGS	11315400	2017-09-14	1010	A
USGS	11315400	2017-09-15	1010	A
USGS	11315400	2017-09-16	1010	A
USGS	11315400	2017-09-17	1010	A
USGS	11315400	2017-09-18	1010	A
USGS	11315400	2017-09-19	1010	A
USGS	11315400	2017-09-20	1020	A
USGS	11315400	2017-09-21	1070	A
USGS	11315400	2017-09-22	1090	A
USGS	11315400	2017-09-23	1100	A
USGS	11315400	2017-09-24	1100	A
USGS	11315400	2017-09-25	1070	A
USGS	11315400	2017-09-26	1000	A
USGS	11315400	2017-09-27	938.0	A
USGS	11315400	2017-09-28	935.0	A
USGS	11315400	2017-09-29	932.0	A
USGS	11315400	2017-09-30	928.0	A
USGS	11315400	2017-10-01	925.0	A
USGS	11315400	2017-10-02	921.0	A
USGS	11315400	2017-10-03	919.0	A
USGS	11315400	2017-10-04	918.0	A
USGS	11315400	2017-10-05	914.0	A
USGS	11315400	2017-10-06	913.0	A
USGS	11315400	2017-10-07	911.0	A
USGS	11315400	2017-10-08	906.0	A
USGS	11315400	2017-10-09	905.0	A
USGS	11315400	2017-10-10	904.0	A
USGS	11315400	2017-10-11	901.0	A
USGS	11315400	2017-10-12	899.0	A
USGS	11315400	2017-10-13	897.0	A
USGS	11315400	2017-10-14	895.0	A
USGS	11315400	2017-10-15	894.0	A
USGS	11315400	2017-10-16	891.0	A
USGS	11315400	2017-10-17	890.0	A
USGS	11315400	2017-10-18	889.0	A
USGS	11315400	2017-10-19	888.0	A
USGS	11315400	2017-10-20	896.0	A
USGS	11315400	2017-10-21	898.0	A
USGS	11315400	2017-10-22	899.0	A
USGS	11315400	2017-10-23	901.0	A
USGS	11315400	2017-10-24	899.0	A
USGS	11315400	2017-10-25	899.0	A
USGS	11315400	2017-10-26	899.0	A
USGS	11315400	2017-10-27	898.0	A
USGS	11315400	2017-10-28	898.0	A
USGS	11315400	2017-10-29	897.0	A
USGS	11315400	2017-10-30	897.0	A
USGS	11315400	2017-10-31	897.0	A
USGS	11315400	2017-11-01	897.0	A
USGS	11315400	2017-11-02	897.0	A
USGS	11315400	2017-11-03	897.0	A
USGS	11315400	2017-11-04	903.0	A
USGS	11315400	2017-11-05	912.0	A
USGS	11315400	2017-11-06	917.0	A
USGS	11315400	2017-11-07	918.0	A
USGS	11315400	2017-11-08	918.0	A
USGS	11315400	2017-11-09	1180	A
USGS	11315400	2017-11-10	1230	A
USGS	11315400	2017-11-11	1240	A
USGS	11315400	2017-11-12	1250	A
USGS	11315400	2017-11-13	1260	A
USGS	11315400	2017-11-14	1430	A
USGS	11315400	2017-11-15	1660	A
USGS	11315400	2017-11-16	5810	A
USGS	11315400	2017-11-17	6770	A
USGS	11315400	2017-11-18	6960	A
USGS	11315400	2017-11-19	6990	A
USGS	11315400	2017-11-20	7070	A
USGS	11315400	2017-11-21	7030	A
USGS	11315400	2017-11-22	7030	A
USGS	11315400	2017-11-23	7020	A
USGS	11315400	2017-11-24	7010	A
USGS	11315400	2017-11-25	7010	A
USGS	11315400	2017-11-26	7160	A
USGS	11315400	2017-11-27	7040	A
USGS	11315400	2017-11-28	6980	A
USGS	11315400	2017-11-29	6900	A
USGS	11315400	2017-11-30	6780	A
USGS	11315400	2017-12-01	6630	A
USGS	11315400	2017-12-02	6470	A
USGS	11315400	2017-12-03	6310	A
USGS	11315400	2017-12-04	6120	A
USGS	11315400	2017-12-05	6070	A
USGS	11315400	2017-12-06	6120	A
USGS	11315400	2017-12-07	6170	A
USGS	11315400	2017-12-08	6220	A
USGS	11315400	2017-12-09	6250	A
USGS	11315400	2017-12-10	6290	A
USGS	11315400	2017-12-11	6330	A
USGS	11315400	2017-12-12	6360	A
USGS	11315400	2017-12-13	6240	A
USGS	11315400	2017-12-14	6020	A
USGS	11315400	2017-12-15	5800	A
USGS	11315400	2017-12-16	5590	A
USGS	11315400	2017-12-17	5370	A
USGS	11315400	2017-12-18	5160	A
USGS	11315400	2017-12-19	4940	A
USGS	11315400	2017-12-20	4750	A
USGS	11315400	2017-12-21	4540	A
USGS	11315400	2017-12-22	4340	A
USGS	11315400	2017-12-23	4150	A
USGS	11315400	2017-12-24	3960	A
USGS	11315400	2017-12-25	3780	A
USGS	11315400	2017-12-26	3600	A
USGS	11315400	2017-12-27	3420	A
USGS	11315400	2017-12-28	3240	A
USGS	11315400	2017-12-29	3060	A
USGS	11315400	2017-12-30	2890	A
USGS	11315400	2017-12-31	2720	A
USGS	11315400	2018-01-01	2550	A
