agency_cd	site_no	datetime	232808_00054_32400	232808_00054_32400_cd
USGS	10287260	2014-06-30	1560	A
USGS	10287260	2014-07-01	1580	A:e
USGS	10287260	2014-07-02	1590	A
USGS	10287260	2014-07-03	1570	A
USGS	10287260	2014-07-04	1550	A
USGS	10287260	2014-07-05	1530	A
USGS	10287260	2014-07-06	1520	A
USGS	10287260	2014-07-07	1500	A
USGS	10287260	2014-07-08	1480	A
USGS	10287260	2014-07-09	1480	A
USGS	10287260	2014-07-10	1520	A
USGS	10287260	2014-07-11	1540	A
USGS	10287260	2014-07-12	1540	A
USGS	10287260	2014-07-13	1560	A
USGS	10287260	2014-07-14	1580	A
USGS	10287260	2014-07-15	1590	A
USGS	10287260	2014-07-16	1660	A
USGS	10287260	2014-07-17	1720	A
USGS	10287260	2014-07-18	1750	A
USGS	10287260	2014-07-19	1780	A
USGS	10287260	2014-07-20	1800	A
USGS	10287260	2014-07-21	1820	A
USGS	10287260	2014-07-22	1830	A
USGS	10287260	2014-07-23	1830	A
USGS	10287260	2014-07-24	1810	A
USGS	10287260	2014-07-25	1780	A
USGS	10287260	2014-07-26	1750	A
USGS	10287260	2014-07-27	1720	A
USGS	10287260	2014-07-28	1690	A
USGS	10287260	2014-07-29	1660	A
USGS	10287260	2014-07-30	1630	A
USGS	10287260	2014-07-31	1620	A
USGS	10287260	2014-08-01	1610	A
USGS	10287260	2014-08-02	1610	A
USGS	10287260	2014-08-03	1610	A
USGS	10287260	2014-08-04	1630	A
USGS	10287260	2014-08-05	1660	A
USGS	10287260	2014-08-06	1660	A
USGS	10287260	2014-08-07	1660	A
USGS	10287260	2014-08-08	1660	A
USGS	10287260	2014-08-09	1660	A
USGS	10287260	2014-08-10	1670	A
USGS	10287260	2014-08-11	1670	A
USGS	10287260	2014-08-12	1680	A
USGS	10287260	2014-08-13	1680	A
USGS	10287260	2014-08-14	1660	A
USGS	10287260	2014-08-15	1640	A
USGS	10287260	2014-08-16	1650	A
USGS	10287260	2014-08-17	1620	A
USGS	10287260	2014-08-18	1610	A
USGS	10287260	2014-08-19	1610	A
USGS	10287260	2014-08-20	1590	A
USGS	10287260	2014-08-21	1580	A
USGS	10287260	2014-08-22	1570	A
USGS	10287260	2014-08-23	1560	A
USGS	10287260	2014-08-24	1550	A
USGS	10287260	2014-08-25	1530	A
USGS	10287260	2014-08-26	1520	A
USGS	10287260	2014-08-27	1500	A
USGS	10287260	2014-08-28	1490	A
USGS	10287260	2014-08-29	1470	A
USGS	10287260	2014-08-30	1450	A
USGS	10287260	2014-08-31	1440	A
USGS	10287260	2014-09-01	1420	A
USGS	10287260	2014-09-02	1400	A
USGS	10287260	2014-09-03	1390	A
USGS	10287260	2014-09-04	1370	A
USGS	10287260	2014-09-05	1350	A
USGS	10287260	2014-09-06	1350	A
USGS	10287260	2014-09-07	1330	A
USGS	10287260	2014-09-08	1310	A
USGS	10287260	2014-09-09	1280	A
USGS	10287260	2014-09-10	1270	A
USGS	10287260	2014-09-11	1260	A
USGS	10287260	2014-09-12	1240	A
USGS	10287260	2014-09-13	1220	A
USGS	10287260	2014-09-14	1200	A
USGS	10287260	2014-09-15	1170	A
USGS	10287260	2014-09-16	1160	A
USGS	10287260	2014-09-17	1130	A
USGS	10287260	2014-09-18	1120	A
USGS	10287260	2014-09-19	1110	A
USGS	10287260	2014-09-20	1090	A
USGS	10287260	2014-09-21	1080	A
USGS	10287260	2014-09-22	1060	A
USGS	10287260	2014-09-23	1040	A
USGS	10287260	2014-09-24	1030	A
USGS	10287260	2014-09-25	1010	A
USGS	10287260	2014-09-26	994.0	A
USGS	10287260	2014-09-27	985.0	A
USGS	10287260	2014-09-28	973.0	A
USGS	10287260	2014-09-29	955.0	A
USGS	10287260	2014-09-30	931.0	A
USGS	10287260	2014-10-01	902.0	A
USGS	10287260	2014-10-02	868.0	A
USGS	10287260	2014-10-03	828.0	A
USGS	10287260	2014-10-04	785.0	A
USGS	10287260	2014-10-05	746.0	A
USGS	10287260	2014-10-06	704.0	A
USGS	10287260	2014-10-07	664.0	A
USGS	10287260	2014-10-08	625.0	A
USGS	10287260	2014-10-09	585.0	A
USGS	10287260	2014-10-10	544.0	A
USGS	10287260	2014-10-11	506.0	A
USGS	10287260	2014-10-12	468.0	A
USGS	10287260	2014-10-13	427.0	A
USGS	10287260	2014-10-14	388.0	A
USGS	10287260	2014-10-15	352.0	A
USGS	10287260	2014-10-16	313.0	A
USGS	10287260	2014-10-17	274.0	A
USGS	10287260	2014-10-18	234.0	A
USGS	10287260	2014-10-19	202.0	A
USGS	10287260	2014-10-20	166.0	A
USGS	10287260	2014-10-21	126.0	A
USGS	10287260	2014-10-22	87.00	A
USGS	10287260	2014-10-23	0.09	A
USGS	10287260	2014-10-24	0.00	A
USGS	10287260	2014-10-25	0.00	A
USGS	10287260	2014-10-26	0.00	A
USGS	10287260	2014-10-27	0.00	A
USGS	10287260	2014-10-28	0.00	A
USGS	10287260	2014-10-29	0.00	A
USGS	10287260	2014-10-30	0.00	A
USGS	10287260	2014-10-31	0.00	A
USGS	10287260	2014-11-01	0.00	A
USGS	10287260	2014-11-02	0.00	A
USGS	10287260	2014-11-03	0.00	A
USGS	10287260	2014-11-04	0.00	A
USGS	10287260	2014-11-05	0.00	A
USGS	10287260	2014-11-06	0.00	A
USGS	10287260	2014-11-07	0.00	A
USGS	10287260	2014-11-08	0.00	A
USGS	10287260	2014-11-09	0.00	A
USGS	10287260	2014-11-10	0.00	A
USGS	10287260	2014-11-11	0.00	A
USGS	10287260	2014-11-12	0.00	A
USGS	10287260	2014-11-13	0.00	A
USGS	10287260	2014-11-14	0.00	A
USGS	10287260	2014-11-15	0.00	A
USGS	10287260	2014-11-16	0.00	A
USGS	10287260	2014-11-17	0.00	A
USGS	10287260	2014-11-18	0.00	A
USGS	10287260	2014-11-19	0.00	A
USGS	10287260	2014-11-20	0.00	A
USGS	10287260	2014-11-21	0.00	A
USGS	10287260	2014-11-22	0.00	A
USGS	10287260	2014-11-23	0.00	A
USGS	10287260	2014-11-24	0.00	A
USGS	10287260	2014-11-25	0.00	A
USGS	10287260	2014-11-26	0.00	A
USGS	10287260	2014-11-27	0.00	A
USGS	10287260	2014-11-28	0.00	A
USGS	10287260	2014-11-29	0.00	A
USGS	10287260	2014-11-30	0.00	A
USGS	10287260	2014-12-01	0.00	A
USGS	10287260	2014-12-02	0.00	A
USGS	10287260	2014-12-03	0.00	A
USGS	10287260	2014-12-04	0.00	A
USGS	10287260	2014-12-05	0.00	A
USGS	10287260	2014-12-06	0.00	A
USGS	10287260	2014-12-07	0.00	A
USGS	10287260	2014-12-08	0.00	A
USGS	10287260	2014-12-09	0.00	A
USGS	10287260	2014-12-10	0.00	A
USGS	10287260	2014-12-11	0.00	A
USGS	10287260	2014-12-12	0.00	A
USGS	10287260	2014-12-13	0.00	A
USGS	10287260	2014-12-14	0.00	A
USGS	10287260	2014-12-15	0.00	A
USGS	10287260	2014-12-16	0.00	A
USGS	10287260	2014-12-17	0.00	A
USGS	10287260	2014-12-18	0.00	A
USGS	10287260	2014-12-19	0.00	A
USGS	10287260	2014-12-20	0.00	A
USGS	10287260	2014-12-21	0.00	A
USGS	10287260	2014-12-22	0.00	A
USGS	10287260	2014-12-23	0.00	A
USGS	10287260	2014-12-24	0.00	A
USGS	10287260	2014-12-25	0.00	A
USGS	10287260	2014-12-26	0.00	A
USGS	10287260	2014-12-27	0.00	A
USGS	10287260	2014-12-28	0.00	A
USGS	10287260	2014-12-29	0.00	A
USGS	10287260	2014-12-30	0.00	A
USGS	10287260	2014-12-31	0.00	A
USGS	10287260	2015-01-01	0.00	A
USGS	10287260	2015-01-02	0.00	A
USGS	10287260	2015-01-03	0.00	A
USGS	10287260	2015-01-04	0.00	A
USGS	10287260	2015-01-05	0.00	A
USGS	10287260	2015-01-06	0.00	A
USGS	10287260	2015-01-07	0.00	A
USGS	10287260	2015-01-08	0.00	A
USGS	10287260	2015-01-09	0.00	A
USGS	10287260	2015-01-10	0.00	A
USGS	10287260	2015-01-11	0.00	A
USGS	10287260	2015-01-12	0.00	A
USGS	10287260	2015-01-13	0.00	A
USGS	10287260	2015-01-14	0.00	A
USGS	10287260	2015-01-15	0.00	A
USGS	10287260	2015-01-16	0.00	A
USGS	10287260	2015-01-17	0.00	A
USGS	10287260	2015-01-18	0.00	A
USGS	10287260	2015-01-19	0.00	A
USGS	10287260	2015-01-20	0.00	A
USGS	10287260	2015-01-21	0.00	A
USGS	10287260	2015-01-22	0.00	A
USGS	10287260	2015-01-23	0.00	A
USGS	10287260	2015-01-24	0.00	A
USGS	10287260	2015-01-25	0.00	A
USGS	10287260	2015-01-26	0.00	A
USGS	10287260	2015-01-27	0.00	A
USGS	10287260	2015-01-28	0.00	A
USGS	10287260	2015-01-29	0.00	A
USGS	10287260	2015-01-30	0.00	A
USGS	10287260	2015-01-31	0.00	A
USGS	10287260	2015-02-01	0.00	A
USGS	10287260	2015-02-02	0.00	A
USGS	10287260	2015-02-03	0.00	A
USGS	10287260	2015-02-04	0.00	A
USGS	10287260	2015-02-05	0.00	A
USGS	10287260	2015-02-06	0.00	A
USGS	10287260	2015-02-07	0.00	A
USGS	10287260	2015-02-08	0.00	A
USGS	10287260	2015-02-09	0.00	A
USGS	10287260	2015-02-10	0.00	A
USGS	10287260	2015-02-11	0.00	A
USGS	10287260	2015-02-12	0.00	A
USGS	10287260	2015-02-13	0.00	A
USGS	10287260	2015-02-14	0.00	A
USGS	10287260	2015-02-15	0.00	A
USGS	10287260	2015-02-16	0.00	A
USGS	10287260	2015-02-17	0.00	A
USGS	10287260	2015-02-18	0.00	A
USGS	10287260	2015-02-19	0.00	A
USGS	10287260	2015-02-20	0.00	A
USGS	10287260	2015-02-21	0.00	A
USGS	10287260	2015-02-22	0.00	A
USGS	10287260	2015-02-23	0.00	A
USGS	10287260	2015-02-24	0.00	A
USGS	10287260	2015-02-25	0.00	A
USGS	10287260	2015-02-26	0.00	A
USGS	10287260	2015-02-27	0.00	A
USGS	10287260	2015-02-28	0.00	A
USGS	10287260	2015-03-01	0.00	A
USGS	10287260	2015-03-02	0.00	A
USGS	10287260	2015-03-03	0.00	A
USGS	10287260	2015-03-04	0.00	A
USGS	10287260	2015-03-05	0.00	A
USGS	10287260	2015-03-06	0.00	A
USGS	10287260	2015-03-07	0.00	A
USGS	10287260	2015-03-08	0.00	A
USGS	10287260	2015-03-09	0.00	A
USGS	10287260	2015-03-10	0.00	A
USGS	10287260	2015-03-11	0.00	A
USGS	10287260	2015-03-12	0.00	A
USGS	10287260	2015-03-13	0.00	A
USGS	10287260	2015-03-14	0.00	A
USGS	10287260	2015-03-15	0.00	A
USGS	10287260	2015-03-16	0.00	A
USGS	10287260	2015-03-17	0.00	A
USGS	10287260	2015-03-18	0.00	A
USGS	10287260	2015-03-19	0.00	A
USGS	10287260	2015-03-20	0.00	A
USGS	10287260	2015-03-21	0.00	A
USGS	10287260	2015-03-22	0.00	A
USGS	10287260	2015-03-23	0.00	A
USGS	10287260	2015-03-24	0.00	A
USGS	10287260	2015-03-25	0.00	A
USGS	10287260	2015-03-26	0.00	A
USGS	10287260	2015-03-27	0.00	A
USGS	10287260	2015-03-28	0.00	A
USGS	10287260	2015-03-29	0.00	A
USGS	10287260	2015-03-30	0.00	A
USGS	10287260	2015-03-31	0.00	A
USGS	10287260	2015-04-01	0.00	A
USGS	10287260	2015-04-02	0.00	A
USGS	10287260	2015-04-03	0.00	A
USGS	10287260	2015-04-04	0.00	A
USGS	10287260	2015-04-05	0.00	A
USGS	10287260	2015-04-06	0.00	A
USGS	10287260	2015-04-07	0.00	A
USGS	10287260	2015-04-08	0.00	A
USGS	10287260	2015-04-09	0.00	A
USGS	10287260	2015-04-10	0.00	A
USGS	10287260	2015-04-11	0.00	A
USGS	10287260	2015-04-12	0.00	A
USGS	10287260	2015-04-13	0.00	A
USGS	10287260	2015-04-14	0.00	A
USGS	10287260	2015-04-15	0.00	A
USGS	10287260	2015-04-16	0.00	A
USGS	10287260	2015-04-17	0.00	A
USGS	10287260	2015-04-18	0.00	A
USGS	10287260	2015-04-19	0.00	A
USGS	10287260	2015-04-20	0.00	A
USGS	10287260	2015-04-21	0.00	A
USGS	10287260	2015-04-22	0.00	A
USGS	10287260	2015-04-23	0.00	A
USGS	10287260	2015-04-24	0.00	A
USGS	10287260	2015-04-25	0.00	A
USGS	10287260	2015-04-26	0.00	A
USGS	10287260	2015-04-27	0.00	A
USGS	10287260	2015-04-28	0.00	A
USGS	10287260	2015-04-29	0.00	A
USGS	10287260	2015-04-30	0.00	A
USGS	10287260	2015-05-01	0.00	A
USGS	10287260	2015-05-02	0.00	A
USGS	10287260	2015-05-03	0.00	A
USGS	10287260	2015-05-04	0.00	A
USGS	10287260	2015-05-05	0.00	A
USGS	10287260	2015-05-06	0.00	A
USGS	10287260	2015-05-07	0.00	A
USGS	10287260	2015-05-08	0.00	A
USGS	10287260	2015-05-09	0.00	A
USGS	10287260	2015-05-10	0.00	A
USGS	10287260	2015-05-11	0.00	A
USGS	10287260	2015-05-12	0.00	A
USGS	10287260	2015-05-13	0.00	A
USGS	10287260	2015-05-14	0.00	A
USGS	10287260	2015-05-15	0.00	A
USGS	10287260	2015-05-16	0.00	A
USGS	10287260	2015-05-17	0.00	A
USGS	10287260	2015-05-18	0.00	A
USGS	10287260	2015-05-19	0.00	A
USGS	10287260	2015-05-20	0.00	A
USGS	10287260	2015-05-21	0.00	A
USGS	10287260	2015-05-22	0.00	A
USGS	10287260	2015-05-23	0.00	A
USGS	10287260	2015-05-24	0.00	A
USGS	10287260	2015-05-25	0.00	A
USGS	10287260	2015-05-26	0.00	A
USGS	10287260	2015-05-27	101.0	A
USGS	10287260	2015-05-28	271.0	A
USGS	10287260	2015-05-29	443.0	A
USGS	10287260	2015-05-30	598.0	A
USGS	10287260	2015-05-31	758.0	A
USGS	10287260	2015-06-01	957.0	A
USGS	10287260	2015-06-02	1020	A
USGS	10287260	2015-06-03	1140	A
USGS	10287260	2015-06-04	1150	A
USGS	10287260	2015-06-05	1250	A
USGS	10287260	2015-06-06	1330	A
USGS	10287260	2015-06-07	1440	A
USGS	10287260	2015-06-08	1480	A
USGS	10287260	2015-06-09	1540	A
USGS	10287260	2015-06-10	1650	A
USGS	10287260	2015-06-11	1780	A
USGS	10287260	2015-06-12	1910	A
USGS	10287260	2015-06-13	2030	A
USGS	10287260	2015-06-14	2120	A
USGS	10287260	2015-06-15	2210	A
USGS	10287260	2015-06-16	2210	A
USGS	10287260	2015-06-17	2150	A
USGS	10287260	2015-06-18	2080	A
USGS	10287260	2015-06-19	2010	A
USGS	10287260	2015-06-20	1930	A
USGS	10287260	2015-06-21	1850	A
USGS	10287260	2015-06-22	1760	A
USGS	10287260	2015-06-23	1740	A
USGS	10287260	2015-06-24	1770	A
USGS	10287260	2015-06-25	1800	A
USGS	10287260	2015-06-26	1830	A
USGS	10287260	2015-06-27	1860	A
USGS	10287260	2015-06-28	1900	A
USGS	10287260	2015-06-29	1930	A
USGS	10287260	2015-06-30	1970	A
USGS	10287260	2015-07-01	2000	A
USGS	10287260	2015-07-02	2030	A
USGS	10287260	2015-07-03	2050	A
USGS	10287260	2015-07-04	2070	A
USGS	10287260	2015-07-05	2080	A
USGS	10287260	2015-07-06	2090	A
USGS	10287260	2015-07-07	2090	A
USGS	10287260	2015-07-08	2100	A
USGS	10287260	2015-07-09	2100	A
USGS	10287260	2015-07-10	2110	A
USGS	10287260	2015-07-11	2110	A
USGS	10287260	2015-07-12	2100	A
USGS	10287260	2015-07-13	2100	A
USGS	10287260	2015-07-14	2090	A
USGS	10287260	2015-07-15	2080	A
USGS	10287260	2015-07-16	2070	A
USGS	10287260	2015-07-17	2070	A
USGS	10287260	2015-07-18	2050	A
USGS	10287260	2015-07-19	2050	A
USGS	10287260	2015-07-20	2040	A
USGS	10287260	2015-07-21	2040	A
USGS	10287260	2015-07-22	2030	A
USGS	10287260	2015-07-23	2030	A
USGS	10287260	2015-07-24	2020	A
USGS	10287260	2015-07-25	2020	A
USGS	10287260	2015-07-26	2000	A
USGS	10287260	2015-07-27	1990	A
USGS	10287260	2015-07-28	1980	A
USGS	10287260	2015-07-29	1960	A
USGS	10287260	2015-07-30	1950	A
USGS	10287260	2015-07-31	1940	A
USGS	10287260	2015-08-01	1930	A
USGS	10287260	2015-08-02	1920	A
USGS	10287260	2015-08-03	1910	A
USGS	10287260	2015-08-04	1900	A
USGS	10287260	2015-08-05	1880	A
USGS	10287260	2015-08-06	1870	A
USGS	10287260	2015-08-07	1850	A
USGS	10287260	2015-08-08	1840	A
USGS	10287260	2015-08-09	1830	A
USGS	10287260	2015-08-10	1810	A
USGS	10287260	2015-08-11	1800	A
USGS	10287260	2015-08-12	1780	A
USGS	10287260	2015-08-13	1760	A
USGS	10287260	2015-08-14	1740	A
USGS	10287260	2015-08-15	1720	A
USGS	10287260	2015-08-16	1700	A
USGS	10287260	2015-08-17	1690	A
USGS	10287260	2015-08-18	1670	A
USGS	10287260	2015-08-19	1650	A
USGS	10287260	2015-08-20	1640	A
USGS	10287260	2015-08-21	1620	A
USGS	10287260	2015-08-22	1600	A
USGS	10287260	2015-08-23	1580	A
USGS	10287260	2015-08-24	1560	A
USGS	10287260	2015-08-25	1540	A
USGS	10287260	2015-08-26	1530	A
USGS	10287260	2015-08-27	1510	A
USGS	10287260	2015-08-28	1490	A
USGS	10287260	2015-08-29	1470	A
USGS	10287260	2015-08-30	1450	A
USGS	10287260	2015-08-31	1430	A
USGS	10287260	2015-09-01	1420	A
USGS	10287260	2015-09-02	1390	A
USGS	10287260	2015-09-03	1380	A
USGS	10287260	2015-09-04	1350	A
USGS	10287260	2015-09-05	1330	A
USGS	10287260	2015-09-06	1310	A
USGS	10287260	2015-09-07	1290	A
USGS	10287260	2015-09-08	1270	A
USGS	10287260	2015-09-09	1250	A
USGS	10287260	2015-09-10	1230	A
USGS	10287260	2015-09-11	1210	A
USGS	10287260	2015-09-12	1180	A
USGS	10287260	2015-09-13	1170	A
USGS	10287260	2015-09-14	1150	A
USGS	10287260	2015-09-15	1130	A
USGS	10287260	2015-09-16	1100	A
USGS	10287260	2015-09-17	1060	A
USGS	10287260	2015-09-18	1020	A
USGS	10287260	2015-09-19	982.0	A
USGS	10287260	2015-09-20	943.0	A
USGS	10287260	2015-09-21	902.0	A
USGS	10287260	2015-09-22	862.0	A
USGS	10287260	2015-09-23	821.0	A
USGS	10287260	2015-09-24	780.0	A
USGS	10287260	2015-09-25	739.0	A
USGS	10287260	2015-09-26	700.0	A
USGS	10287260	2015-09-27	660.0	A
USGS	10287260	2015-09-28	622.0	A
USGS	10287260	2015-09-29	574.0	A
USGS	10287260	2015-09-30	525.0	A
USGS	10287260	2015-10-01	487.0	A
USGS	10287260	2015-10-02	443.0	A
USGS	10287260	2015-10-03	401.0	A
USGS	10287260	2015-10-04	364.0	A
USGS	10287260	2015-10-05	325.0	A
USGS	10287260	2015-10-06	288.0	A
USGS	10287260	2015-10-07	247.0	A
USGS	10287260	2015-10-08	202.0	A
USGS	10287260	2015-10-09	149.0	A
USGS	10287260	2015-10-10	97.00	A
USGS	10287260	2015-10-11	47.00	A
USGS	10287260	2015-10-12	11.00	A
USGS	10287260	2015-10-13	0.00	A
USGS	10287260	2015-10-14	0.00	A
USGS	10287260	2015-10-15	0.00	A
USGS	10287260	2015-10-16	0.00	A
USGS	10287260	2015-10-17	0.00	A
USGS	10287260	2015-10-18	0.00	A
USGS	10287260	2015-10-19	0.00	A
USGS	10287260	2015-10-20	0.00	A
USGS	10287260	2015-10-21	0.00	A
USGS	10287260	2015-10-22	0.00	A
USGS	10287260	2015-10-23	0.00	A
USGS	10287260	2015-10-24	0.00	A
USGS	10287260	2015-10-25	0.00	A
USGS	10287260	2015-10-26	0.00	A
USGS	10287260	2015-10-27	0.00	A
USGS	10287260	2015-10-28	0.00	A
USGS	10287260	2015-10-29	0.00	A
USGS	10287260	2015-10-30	0.00	A
USGS	10287260	2015-10-31	0.00	A
USGS	10287260	2015-11-01	0.00	A
USGS	10287260	2015-11-02	0.00	A
USGS	10287260	2015-11-03	0.00	A
USGS	10287260	2015-11-04	0.00	A
USGS	10287260	2015-11-05	0.00	A
USGS	10287260	2015-11-06	0.00	A
USGS	10287260	2015-11-07	0.00	A
USGS	10287260	2015-11-08	0.00	A
USGS	10287260	2015-11-09	0.00	A
USGS	10287260	2015-11-10	0.00	A
USGS	10287260	2015-11-11	0.00	A
USGS	10287260	2015-11-12	0.00	A
USGS	10287260	2015-11-13	0.00	A
USGS	10287260	2015-11-14	0.00	A
USGS	10287260	2015-11-15	0.00	A
USGS	10287260	2015-11-16	0.00	A
USGS	10287260	2015-11-17	0.00	A
USGS	10287260	2015-11-18	0.00	A
USGS	10287260	2015-11-19	0.00	A
USGS	10287260	2015-11-20	0.00	A
USGS	10287260	2015-11-21	0.00	A
USGS	10287260	2015-11-22	0.00	A
USGS	10287260	2015-11-23	0.00	A
USGS	10287260	2015-11-24	0.00	A
USGS	10287260	2015-11-25	0.00	A
USGS	10287260	2015-11-26	0.00	A
USGS	10287260	2015-11-27	0.00	A
USGS	10287260	2015-11-28	0.00	A
USGS	10287260	2015-11-29	0.00	A
USGS	10287260	2015-11-30	0.00	A
USGS	10287260	2015-12-01	0.00	A
USGS	10287260	2015-12-02	0.00	A
USGS	10287260	2015-12-03	0.00	A
USGS	10287260	2015-12-04	0.00	A
USGS	10287260	2015-12-05	0.00	A
USGS	10287260	2015-12-06	0.00	A
USGS	10287260	2015-12-07	0.00	A
USGS	10287260	2015-12-08	0.00	A
USGS	10287260	2015-12-09	0.00	A
USGS	10287260	2015-12-10	0.00	A
USGS	10287260	2015-12-11	0.00	A
USGS	10287260	2015-12-12	0.00	A
USGS	10287260	2015-12-13	0.00	A
USGS	10287260	2015-12-14	0.00	A
USGS	10287260	2015-12-15	0.00	A
USGS	10287260	2015-12-16	0.00	A
USGS	10287260	2015-12-17	0.00	A
USGS	10287260	2015-12-18	0.00	A
USGS	10287260	2015-12-19	0.00	A
USGS	10287260	2015-12-20	0.00	A
USGS	10287260	2015-12-21	0.00	A
USGS	10287260	2015-12-22	0.00	A
USGS	10287260	2015-12-23	0.00	A
USGS	10287260	2015-12-24	0.00	A
USGS	10287260	2015-12-25	0.00	A
USGS	10287260	2015-12-26	0.00	A
USGS	10287260	2015-12-27	0.00	A
USGS	10287260	2015-12-28	0.00	A
USGS	10287260	2015-12-29	0.00	A
USGS	10287260	2015-12-30	0.00	A
