agency_cd	site_no	datetime	232808_00054_32400	232808_00054_32400_cd
USGS	10287260	2015-12-31	0.00	A
USGS	10287260	2016-01-01	0.00	A
USGS	10287260	2016-01-02	0.00	A
USGS	10287260	2016-01-03	0.00	A
USGS	10287260	2016-01-04	0.00	A
USGS	10287260	2016-01-05	0.00	A
USGS	10287260	2016-01-06	0.00	A
USGS	10287260	2016-01-07	0.00	A
USGS	10287260	2016-01-08	0.00	A
USGS	10287260	2016-01-09	0.00	A
USGS	10287260	2016-01-10	0.00	A
USGS	10287260	2016-01-11	0.00	A
USGS	10287260	2016-01-12	0.00	A
USGS	10287260	2016-01-13	0.00	A
USGS	10287260	2016-01-14	0.00	A
USGS	10287260	2016-01-15	0.00	A
USGS	10287260	2016-01-16	0.00	A
USGS	10287260	2016-01-17	0.00	A
USGS	10287260	2016-01-18	0.00	A
USGS	10287260	2016-01-19	0.00	A
USGS	10287260	2016-01-20	0.00	A
USGS	10287260	2016-01-21	0.00	A
USGS	10287260	2016-01-22	0.00	A
USGS	10287260	2016-01-23	0.00	A
USGS	10287260	2016-01-24	0.00	A
USGS	10287260	2016-01-25	0.00	A
USGS	10287260	2016-01-26	0.00	A
USGS	10287260	2016-01-27	0.00	A
USGS	10287260	2016-01-28	0.00	A
USGS	10287260	2016-01-29	0.00	A
USGS	10287260	2016-01-30	0.00	A
USGS	10287260	2016-01-31	0.00	A
USGS	10287260	2016-02-01	0.00	A
USGS	10287260	2016-02-02	0.00	A
USGS	10287260	2016-02-03	0.00	A
USGS	10287260	2016-02-04	0.00	A
USGS	10287260	2016-02-05	0.00	A
USGS	10287260	2016-02-06	0.00	A
USGS	10287260	2016-02-07	0.00	A
USGS	10287260	2016-02-08	0.00	A
USGS	10287260	2016-02-09	0.00	A
USGS	10287260	2016-02-10	0.00	A
USGS	10287260	2016-02-11	0.00	A
USGS	10287260	2016-02-12	0.00	A
USGS	10287260	2016-02-13	0.00	A
USGS	10287260	2016-02-14	0.00	A
USGS	10287260	2016-02-15	0.00	A
USGS	10287260	2016-02-16	0.00	A
USGS	10287260	2016-02-17	0.00	A
USGS	10287260	2016-02-18	0.00	A
USGS	10287260	2016-02-19	0.00	A
USGS	10287260	2016-02-20	0.00	A
USGS	10287260	2016-02-21	0.00	A
USGS	10287260	2016-02-22	0.00	A
USGS	10287260	2016-02-23	0.00	A
USGS	10287260	2016-02-24	0.00	A
USGS	10287260	2016-02-25	0.00	A
USGS	10287260	2016-02-26	0.00	A
USGS	10287260	2016-02-27	0.00	A
USGS	10287260	2016-02-28	0.00	A
USGS	10287260	2016-02-29	0.00	A
USGS	10287260	2016-03-01	0.00	A
USGS	10287260	2016-03-02	0.00	A
USGS	10287260	2016-03-03	0.00	A
USGS	10287260	2016-03-04	0.00	A
USGS	10287260	2016-03-05	0.00	A
USGS	10287260	2016-03-06	0.00	A
USGS	10287260	2016-03-07	0.00	A
USGS	10287260	2016-03-08	0.00	A
USGS	10287260	2016-03-09	0.00	A
USGS	10287260	2016-03-10	0.00	A
USGS	10287260	2016-03-11	0.00	A
USGS	10287260	2016-03-12	0.00	A
USGS	10287260	2016-03-13	0.00	A
USGS	10287260	2016-03-14	0.00	A
USGS	10287260	2016-03-15	0.00	A
USGS	10287260	2016-03-16	0.00	A
USGS	10287260	2016-03-17	0.00	A
USGS	10287260	2016-03-18	0.00	A
USGS	10287260	2016-03-19	0.00	A
USGS	10287260	2016-03-20	0.00	A
USGS	10287260	2016-03-21	0.00	A
USGS	10287260	2016-03-22	0.00	A
USGS	10287260	2016-03-23	0.00	A
USGS	10287260	2016-03-24	0.00	A
USGS	10287260	2016-03-25	0.00	A
USGS	10287260	2016-03-26	0.00	A
USGS	10287260	2016-03-27	0.00	A
USGS	10287260	2016-03-28	0.00	A
USGS	10287260	2016-03-29	0.00	A
USGS	10287260	2016-03-30	0.00	A
USGS	10287260	2016-03-31	0.00	A
USGS	10287260	2016-04-01	0.00	A
USGS	10287260	2016-04-02	0.00	A
USGS	10287260	2016-04-03	0.00	A
USGS	10287260	2016-04-04	0.00	A
USGS	10287260	2016-04-05	0.00	A
USGS	10287260	2016-04-06	0.00	A
USGS	10287260	2016-04-07	0.00	A
USGS	10287260	2016-04-08	0.00	A
USGS	10287260	2016-04-09	0.00	A
USGS	10287260	2016-04-10	0.00	A
USGS	10287260	2016-04-11	0.00	A
USGS	10287260	2016-04-12	0.00	A
USGS	10287260	2016-04-13	0.00	A
USGS	10287260	2016-04-14	0.00	A
USGS	10287260	2016-04-15	0.00	A
USGS	10287260	2016-04-16	0.00	A
USGS	10287260	2016-04-17	0.00	A
USGS	10287260	2016-04-18	0.00	A
USGS	10287260	2016-04-19	0.00	A
USGS	10287260	2016-04-20	0.00	A
USGS	10287260	2016-04-21	0.00	A
USGS	10287260	2016-04-22	0.00	A
USGS	10287260	2016-04-23	0.00	A
USGS	10287260	2016-04-24	0.00	A
USGS	10287260	2016-04-25	0.00	A
USGS	10287260	2016-04-26	0.00	A
USGS	10287260	2016-04-27	0.00	A
USGS	10287260	2016-04-28	0.00	A
USGS	10287260	2016-04-29	0.00	A
USGS	10287260	2016-04-30	0.00	A
USGS	10287260	2016-05-01	0.00	A
USGS	10287260	2016-05-02	0.00	A
USGS	10287260	2016-05-03	0.00	A
USGS	10287260	2016-05-04	0.00	A
USGS	10287260	2016-05-05	0.00	A
USGS	10287260	2016-05-06	0.00	A
USGS	10287260	2016-05-07	0.00	A
USGS	10287260	2016-05-08	0.00	A
USGS	10287260	2016-05-09	0.00	A
USGS	10287260	2016-05-10	0.00	A
USGS	10287260	2016-05-11	0.00	A
USGS	10287260	2016-05-12	0.00	A
USGS	10287260	2016-05-13	0.00	A
USGS	10287260	2016-05-14	0.00	A
USGS	10287260	2016-05-15	0.00	A
USGS	10287260	2016-05-16	0.00	A
USGS	10287260	2016-05-17	0.00	A
USGS	10287260	2016-05-18	0.00	A
USGS	10287260	2016-05-19	0.00	A
USGS	10287260	2016-05-20	0.00	A
USGS	10287260	2016-05-21	0.00	A
USGS	10287260	2016-05-22	0.00	A
USGS	10287260	2016-05-23	0.00	A
USGS	10287260	2016-05-24	0.00	A
USGS	10287260	2016-05-25	0.00	A
USGS	10287260	2016-05-26	0.00	A
USGS	10287260	2016-05-27	0.00	A
USGS	10287260	2016-05-28	0.00	A
USGS	10287260	2016-05-29	0.00	A
USGS	10287260	2016-05-30	0.00	A
USGS	10287260	2016-05-31	0.00	A
USGS	10287260	2016-06-01	0.00	A
USGS	10287260	2016-06-02	0.00	A
USGS	10287260	2016-06-03	0.00	A
USGS	10287260	2016-06-04	0.00	A
USGS	10287260	2016-06-05	0.00	A
USGS	10287260	2016-06-06	105.0	A:e
USGS	10287260	2016-06-07	482.0	A:e
USGS	10287260	2016-06-08	991.0	A
USGS	10287260	2016-06-09	1360	A
USGS	10287260	2016-06-10	1620	A
USGS	10287260	2016-06-11	1810	A
USGS	10287260	2016-06-12	2180	A
USGS	10287260	2016-06-13	2410	A
USGS	10287260	2016-06-14	2610	A
USGS	10287260	2016-06-15	2770	A
USGS	10287260	2016-06-16	2870	A
USGS	10287260	2016-06-17	2990	A
USGS	10287260	2016-06-18	3130	A
USGS	10287260	2016-06-19	3290	A
USGS	10287260	2016-06-20	3530	A
USGS	10287260	2016-06-21	3850	A
USGS	10287260	2016-06-22	4120	A
USGS	10287260	2016-06-23	4050	A
USGS	10287260	2016-06-24	3860	A
USGS	10287260	2016-06-25	3710	A
USGS	10287260	2016-06-26	3620	A
USGS	10287260	2016-06-27	3540	A
USGS	10287260	2016-06-28	3510	A
USGS	10287260	2016-06-29	3490	A
USGS	10287260	2016-06-30	3460	A
USGS	10287260	2016-07-01	3450	A
USGS	10287260	2016-07-02	3310	A
USGS	10287260	2016-07-03	3230	A
USGS	10287260	2016-07-04	3150	A
USGS	10287260	2016-07-05	3060	A
USGS	10287260	2016-07-06	2950	A
USGS	10287260	2016-07-07	2850	A
USGS	10287260	2016-07-08	2820	A
USGS	10287260	2016-07-09	2680	A:e
USGS	10287260	2016-07-10	2660	A:e
USGS	10287260	2016-07-11	2550	A
USGS	10287260	2016-07-12	2480	A
USGS	10287260	2016-07-13	2400	A
USGS	10287260	2016-07-14	2250	A
USGS	10287260	2016-07-15	2180	A
USGS	10287260	2016-07-16	2140	A
USGS	10287260	2016-07-17	1970	A
USGS	10287260	2016-07-18	1880	A
USGS	10287260	2016-07-19	1790	A
USGS	10287260	2016-07-20	1750	A
USGS	10287260	2016-07-21	1700	A
USGS	10287260	2016-07-22	1670	A
USGS	10287260	2016-07-23	1630	A
USGS	10287260	2016-07-24	1580	A
USGS	10287260	2016-07-25	1550	A
USGS	10287260	2016-07-26	1510	A:e
USGS	10287260	2016-07-27	1480	A:e
USGS	10287260	2016-07-28	1480	A:e
USGS	10287260	2016-07-29	1490	A:e
USGS	10287260	2016-07-30	1510	A:e
USGS	10287260	2016-07-31	1560	A:e
USGS	10287260	2016-08-01	1610	A:e
USGS	10287260	2016-08-02	1650	A:e
USGS	10287260	2016-08-03	1680	A
USGS	10287260	2016-08-04	1680	A
USGS	10287260	2016-08-05	1680	A
USGS	10287260	2016-08-06	1680	A
USGS	10287260	2016-08-07	1670	A
USGS	10287260	2016-08-08	1660	A
USGS	10287260	2016-08-09	1650	A
USGS	10287260	2016-08-10	1640	A
USGS	10287260	2016-08-11	1620	A
USGS	10287260	2016-08-12	1610	A
USGS	10287260	2016-08-13	1590	A
USGS	10287260	2016-08-14	1580	A
USGS	10287260	2016-08-15	1560	A
USGS	10287260	2016-08-16	1540	A
USGS	10287260	2016-08-17	1530	A
USGS	10287260	2016-08-18	1510	A
USGS	10287260	2016-08-19	1500	A
USGS	10287260	2016-08-20	1490	A
USGS	10287260	2016-08-21	1470	A
USGS	10287260	2016-08-22	1460	A
USGS	10287260	2016-08-23	1440	A
USGS	10287260	2016-08-24	1420	A
USGS	10287260	2016-08-25	1410	A
USGS	10287260	2016-08-26	1390	A
USGS	10287260	2016-08-27	1370	A
USGS	10287260	2016-08-28	1350	A
USGS	10287260	2016-08-29	1340	A
USGS	10287260	2016-08-30	1320	A
USGS	10287260	2016-08-31	1300	A
USGS	10287260	2016-09-01	1280	A
USGS	10287260	2016-09-02	1260	A
USGS	10287260	2016-09-03	1240	A
USGS	10287260	2016-09-04	1220	A
USGS	10287260	2016-09-05	1200	A
USGS	10287260	2016-09-06	1180	A
USGS	10287260	2016-09-07	1150	A
USGS	10287260	2016-09-08	1130	A
USGS	10287260	2016-09-09	1110	A
USGS	10287260	2016-09-10	1090	A
USGS	10287260	2016-09-11	1070	A
USGS	10287260	2016-09-12	1050	A
USGS	10287260	2016-09-13	1030	A
USGS	10287260	2016-09-14	1010	A
USGS	10287260	2016-09-15	988.0	A
USGS	10287260	2016-09-16	968.0	A
USGS	10287260	2016-09-17	946.0	A
USGS	10287260	2016-09-18	925.0	A
USGS	10287260	2016-09-19	903.0	A
USGS	10287260	2016-09-20	882.0	A
USGS	10287260	2016-09-21	867.0	A
USGS	10287260	2016-09-22	845.0	A
USGS	10287260	2016-09-23	824.0	A
USGS	10287260	2016-09-24	803.0	A
USGS	10287260	2016-09-25	782.0	A
USGS	10287260	2016-09-26	762.0	A
USGS	10287260	2016-09-27	742.0	A
USGS	10287260	2016-09-28	722.0	A
USGS	10287260	2016-09-29	701.0	A
USGS	10287260	2016-09-30	682.0	A
USGS	10287260	2016-10-01	661.0	A
USGS	10287260	2016-10-02	641.0	A
USGS	10287260	2016-10-03	618.0	A
USGS	10287260	2016-10-04	597.0	A
USGS	10287260	2016-10-05	374.0	A
USGS	10287260	2016-10-06	7.80	A
USGS	10287260	2016-10-07		
USGS	10287260	2016-10-08		
USGS	10287260	2016-10-09		
USGS	10287260	2016-10-10		
USGS	10287260	2016-10-11		
USGS	10287260	2016-10-12		
USGS	10287260	2016-10-13		
USGS	10287260	2016-10-14		
USGS	10287260	2016-10-15		
USGS	10287260	2016-10-16		
USGS	10287260	2016-10-17		
USGS	10287260	2016-10-18		
USGS	10287260	2016-10-19		
USGS	10287260	2016-10-20		
USGS	10287260	2016-10-21		
USGS	10287260	2016-10-22		
USGS	10287260	2016-10-23		
USGS	10287260	2016-10-24		
USGS	10287260	2016-10-25		
USGS	10287260	2016-10-26		
USGS	10287260	2016-10-27		
USGS	10287260	2016-10-28		
USGS	10287260	2016-10-29		
USGS	10287260	2016-10-30		
USGS	10287260	2016-10-31		
USGS	10287260	2016-11-01		
USGS	10287260	2016-11-02		
USGS	10287260	2016-11-03		
USGS	10287260	2016-11-04		
USGS	10287260	2016-11-05		
USGS	10287260	2016-11-06		
USGS	10287260	2016-11-07		
USGS	10287260	2016-11-08		
USGS	10287260	2016-11-09		
USGS	10287260	2016-11-10		
USGS	10287260	2016-11-11		
USGS	10287260	2016-11-12		
USGS	10287260	2016-11-13		
USGS	10287260	2016-11-14		
USGS	10287260	2016-11-15		
USGS	10287260	2016-11-16		
USGS	10287260	2016-11-17		
USGS	10287260	2016-11-18		
USGS	10287260	2016-11-19		
USGS	10287260	2016-11-20		
USGS	10287260	2016-11-21		
USGS	10287260	2016-11-22		
USGS	10287260	2016-11-23		
USGS	10287260	2016-11-24		
USGS	10287260	2016-11-25		
USGS	10287260	2016-11-26		
USGS	10287260	2016-11-27		
USGS	10287260	2016-11-28		
USGS	10287260	2016-11-29		
USGS	10287260	2016-11-30		
USGS	10287260	2016-12-01		
USGS	10287260	2016-12-02		
USGS	10287260	2016-12-03		
USGS	10287260	2016-12-04		
USGS	10287260	2016-12-05		
USGS	10287260	2016-12-06		
USGS	10287260	2016-12-07		
USGS	10287260	2016-12-08		
USGS	10287260	2016-12-09		
USGS	10287260	2016-12-10		
USGS	10287260	2016-12-11		
USGS	10287260	2016-12-12		
USGS	10287260	2016-12-13		
USGS	10287260	2016-12-14		
USGS	10287260	2016-12-15		
USGS	10287260	2016-12-16		
USGS	10287260	2016-12-17		
USGS	10287260	2016-12-18		
USGS	10287260	2016-12-19		
USGS	10287260	2016-12-20		
USGS	10287260	2016-12-21		
USGS	10287260	2016-12-22		
USGS	10287260	2016-12-23		
USGS	10287260	2016-12-24		
USGS	10287260	2016-12-25		
USGS	10287260	2016-12-26		
USGS	10287260	2016-12-27		
USGS	10287260	2016-12-28		
USGS	10287260	2016-12-29		
USGS	10287260	2016-12-30		
USGS	10287260	2016-12-31		
USGS	10287260	2017-01-01		
USGS	10287260	2017-01-02		
USGS	10287260	2017-01-03		
USGS	10287260	2017-01-04		
USGS	10287260	2017-01-05		
USGS	10287260	2017-01-06		
USGS	10287260	2017-01-07		
USGS	10287260	2017-01-08		
USGS	10287260	2017-01-09		
USGS	10287260	2017-01-10		
USGS	10287260	2017-01-11		
USGS	10287260	2017-01-12		
USGS	10287260	2017-01-13		
USGS	10287260	2017-01-14		
USGS	10287260	2017-01-15		
USGS	10287260	2017-01-16		
USGS	10287260	2017-01-17		
USGS	10287260	2017-01-18		
USGS	10287260	2017-01-19		
USGS	10287260	2017-01-20		
USGS	10287260	2017-01-21		
USGS	10287260	2017-01-22		
USGS	10287260	2017-01-23		
USGS	10287260	2017-01-24		
USGS	10287260	2017-01-25		
USGS	10287260	2017-01-26		
USGS	10287260	2017-01-27		
USGS	10287260	2017-01-28		
USGS	10287260	2017-01-29		
USGS	10287260	2017-01-30		
USGS	10287260	2017-01-31		
USGS	10287260	2017-02-01		
USGS	10287260	2017-02-02		
USGS	10287260	2017-02-03		
USGS	10287260	2017-02-04		
USGS	10287260	2017-02-05		
USGS	10287260	2017-02-06		
USGS	10287260	2017-02-07		
USGS	10287260	2017-02-08		
USGS	10287260	2017-02-09		
USGS	10287260	2017-02-10		
USGS	10287260	2017-02-11		
USGS	10287260	2017-02-12		
USGS	10287260	2017-02-13		
USGS	10287260	2017-02-14		
USGS	10287260	2017-02-15		
USGS	10287260	2017-02-16		
USGS	10287260	2017-02-17		
USGS	10287260	2017-02-18		
USGS	10287260	2017-02-19		
USGS	10287260	2017-02-20		
USGS	10287260	2017-02-21		
USGS	10287260	2017-02-22		
USGS	10287260	2017-02-23		
USGS	10287260	2017-02-24		
USGS	10287260	2017-02-25		
USGS	10287260	2017-02-26		
USGS	10287260	2017-02-27		
USGS	10287260	2017-02-28		
USGS	10287260	2017-03-01		
USGS	10287260	2017-03-02		
USGS	10287260	2017-03-03		
USGS	10287260	2017-03-04		
USGS	10287260	2017-03-05		
USGS	10287260	2017-03-06		
USGS	10287260	2017-03-07		
USGS	10287260	2017-03-08		
USGS	10287260	2017-03-09		
USGS	10287260	2017-03-10		
USGS	10287260	2017-03-11		
USGS	10287260	2017-03-12		
USGS	10287260	2017-03-13		
USGS	10287260	2017-03-14		
USGS	10287260	2017-03-15		
USGS	10287260	2017-03-16		
USGS	10287260	2017-03-17		
USGS	10287260	2017-03-18		
USGS	10287260	2017-03-19		
USGS	10287260	2017-03-20		
USGS	10287260	2017-03-21		
USGS	10287260	2017-03-22		
USGS	10287260	2017-03-23		
USGS	10287260	2017-03-24		
USGS	10287260	2017-03-25		
USGS	10287260	2017-03-26		
USGS	10287260	2017-03-27		
USGS	10287260	2017-03-28		
USGS	10287260	2017-03-29		
USGS	10287260	2017-03-30		
USGS	10287260	2017-03-31		
USGS	10287260	2017-04-01		
USGS	10287260	2017-04-02		
USGS	10287260	2017-04-03		
USGS	10287260	2017-04-04		
USGS	10287260	2017-04-05		
USGS	10287260	2017-04-06		
USGS	10287260	2017-04-07		
USGS	10287260	2017-04-08		
USGS	10287260	2017-04-09		
USGS	10287260	2017-04-10		
USGS	10287260	2017-04-11		
USGS	10287260	2017-04-12		
USGS	10287260	2017-04-13		
USGS	10287260	2017-04-14		
USGS	10287260	2017-04-15		
USGS	10287260	2017-04-16		
USGS	10287260	2017-04-17		
USGS	10287260	2017-04-18		
USGS	10287260	2017-04-19		
USGS	10287260	2017-04-20		
USGS	10287260	2017-04-21		
USGS	10287260	2017-04-22		
USGS	10287260	2017-04-23		
USGS	10287260	2017-04-24		
USGS	10287260	2017-04-25		
USGS	10287260	2017-04-26		
USGS	10287260	2017-04-27		
USGS	10287260	2017-04-28		
USGS	10287260	2017-04-29		
USGS	10287260	2017-04-30		
USGS	10287260	2017-05-01		
USGS	10287260	2017-05-02		
USGS	10287260	2017-05-03		
USGS	10287260	2017-05-04		
USGS	10287260	2017-05-05		
USGS	10287260	2017-05-06		
USGS	10287260	2017-05-07		
USGS	10287260	2017-05-08		
USGS	10287260	2017-05-09		
USGS	10287260	2017-05-10		
USGS	10287260	2017-05-11		
USGS	10287260	2017-05-12		
USGS	10287260	2017-05-13		
USGS	10287260	2017-05-14		
USGS	10287260	2017-05-15		
USGS	10287260	2017-05-16		
USGS	10287260	2017-05-17		
USGS	10287260	2017-05-18		
USGS	10287260	2017-05-19	3.90	A
USGS	10287260	2017-05-20	109.0	A
USGS	10287260	2017-05-21	307.0	A
USGS	10287260	2017-05-22	431.0	A
USGS	10287260	2017-05-23	600.0	A
USGS	10287260	2017-05-24	745.0	A
USGS	10287260	2017-05-25	781.0	A
USGS	10287260	2017-05-26	797.0	A
USGS	10287260	2017-05-27	817.0	A
USGS	10287260	2017-05-28	886.0	A
USGS	10287260	2017-05-29	982.0	A
USGS	10287260	2017-05-30	1130	A
USGS	10287260	2017-05-31	1170	A
USGS	10287260	2017-06-01	1120	A
USGS	10287260	2017-06-02	1230	A
USGS	10287260	2017-06-03	1430	A
USGS	10287260	2017-06-04	1640	A
USGS	10287260	2017-06-05	1780	A
USGS	10287260	2017-06-06	1850	A
USGS	10287260	2017-06-07	1960	A
USGS	10287260	2017-06-08	2060	A
USGS	10287260	2017-06-09	2160	A
USGS	10287260	2017-06-10	2150	A
USGS	10287260	2017-06-11	1990	A
USGS	10287260	2017-06-12	1610	A
USGS	10287260	2017-06-13	1310	A
USGS	10287260	2017-06-14	1200	A
USGS	10287260	2017-06-15	1250	A
USGS	10287260	2017-06-16	1430	A
USGS	10287260	2017-06-17	1800	A
USGS	10287260	2017-06-18	2320	A
USGS	10287260	2017-06-19	2870	A
USGS	10287260	2017-06-20	3250	A
USGS	10287260	2017-06-21	3740	A
USGS	10287260	2017-06-22	4080	A
USGS	10287260	2017-06-23	4320	A
USGS	10287260	2017-06-24	4370	A
USGS	10287260	2017-06-25	4480	A
USGS	10287260	2017-06-26	4630	A
USGS	10287260	2017-06-27	4550	A
USGS	10287260	2017-06-28	4370	A
USGS	10287260	2017-06-29	4180	A
USGS	10287260	2017-06-30	4070	A
USGS	10287260	2017-07-01	3980	A
USGS	10287260	2017-07-02	3910	A
USGS	10287260	2017-07-03	3970	A
USGS	10287260	2017-07-04	3990	A
USGS	10287260	2017-07-05	3910	A
USGS	10287260	2017-07-06	3840	A
USGS	10287260	2017-07-07	3810	A
USGS	10287260	2017-07-08	3810	A
USGS	10287260	2017-07-09	3790	A
USGS	10287260	2017-07-10	3760	A
USGS	10287260	2017-07-11	3620	A
USGS	10287260	2017-07-12	3400	A
USGS	10287260	2017-07-13	3250	A
USGS	10287260	2017-07-14	3090	A
USGS	10287260	2017-07-15	2960	A
USGS	10287260	2017-07-16	2790	A
USGS	10287260	2017-07-17	2590	A
USGS	10287260	2017-07-18	2340	A
USGS	10287260	2017-07-19	2080	A
USGS	10287260	2017-07-20	1850	A
USGS	10287260	2017-07-21	1620	A
USGS	10287260	2017-07-22	1410	A
USGS	10287260	2017-07-23	1250	A
USGS	10287260	2017-07-24	1140	A
USGS	10287260	2017-07-25	1000	A
USGS	10287260	2017-07-26	835.0	A
USGS	10287260	2017-07-27	659.0	A
USGS	10287260	2017-07-28	499.0	A
USGS	10287260	2017-07-29	356.0	A
USGS	10287260	2017-07-30	213.0	A
USGS	10287260	2017-07-31	90.00	A
USGS	10287260	2017-08-01	9.50	A
USGS	10287260	2017-08-02	1.40	A
USGS	10287260	2017-08-03	8.40	A
USGS	10287260	2017-08-04	7.70	A
USGS	10287260	2017-08-05	54.00	A
USGS	10287260	2017-08-06	26.00	A
