agency_cd	site_no	datetime	116035_00010_00001	116035_00010_00001_cd	116036_00010_00002	116036_00010_00002_cd	116037_00010_00003	116037_00010_00003_cd	116038_00095_00001	116038_00095_00001_cd	116039_00095_00002	116039_00095_00002_cd	116040_00095_00003	116040_00095_00003_cd	116041_00300_00001	116041_00300_00001_cd	116042_00300_00002	116042_00300_00002_cd	116043_00300_00003	116043_00300_00003_cd	116044_00400_00001	116044_00400_00001_cd	116045_00400_00002	116045_00400_00002_cd	116046_00400_00008	116046_00400_00008_cd	216428_63680_00002	216428_63680_00002_cd	216429_63680_00001	216429_63680_00001_cd	216430_63680_00008	216430_63680_00008_cd	216748_62361_00003	216748_62361_00003_cd	216749_62361_00001	216749_62361_00001_cd	216750_62361_00002	216750_62361_00002_cd
USGS	452053119323001	2015-07-15	24.2	A	23.7	A	23.9	A	240	A	239	A	240	A	8.6	A	8.2	A	8.4	A	8.9	A	8.9	A	8.9	A	1.0	A	2.7	A	1.4	A	4.4	A	9.5	A	2.4	A
USGS	452053119323001	2015-07-16	24.0	A	23.3	A	23.5	A	240	A	240	A	240	A	8.4	A	8.0	A	8.2	A	8.9	A	8.8	A	8.9	A	1.6	A	2.4	A	1.9	A	5.5	A	10.2	A	2.5	A
USGS	452053119323001	2015-07-17	23.8	A	23.0	A	23.3	A	241	A	240	A	240	A	8.6	A	7.9	A	8.2	A	8.9	A	8.8	A	8.9	A	1.5	A	2.7	A	2.0	A	5.4	A	7.5	A	3.3	A
USGS	452053119323001	2015-07-18	24.2	A	23.1	A	23.6	A	242	A	240	A	241	A	8.6	A	8.1	A	8.4	A	8.9	A	8.9	A	8.9	A	1.2	A	2.0	A	1.7	A	4.4	A	6.1	A	2.4	A
USGS	452053119323001	2015-07-19	25.2	A	23.4	A	23.9	A	241	A	240	A	240	A	8.9	A	8.3	A	8.6	A	8.9	A	8.9	A	8.9	A	1.1	A	2.3	A	1.5	A	4.4	A	6.4	A	2.0	A
USGS	452053119323001	2015-07-20	24.5	A	23.5	A	24.0	A	242	A	241	A	241	A	8.7	A	8.1	A	8.4	A	8.9	A	8.8	A	8.9	A	1.3	A	2.3	A	1.5	A	3.7	A	7.0	A	2.3	A
USGS	452053119323001	2015-07-21	23.9	A	23.2	A	23.5	A	242	A	241	A	242	A	8.3	A	7.8	A	8.0	A	8.9	A	8.8	A	8.8	A	1.6	A	2.5	A	1.9	A	4.1	A	6.2	A	2.2	A
USGS	452053119323001	2015-07-22	23.7	A	22.8	A	23.1	A	243	A	242	A	242	A	8.1	A	7.7	A	7.8	A	8.8	A	8.8	A	8.8	A	1.4	A	2.2	A	1.8	A	3.5	A	5.3	A	2.2	A
USGS	452053119323001	2015-07-23	23.2	A	22.6	A	22.8	A	242	A	241	A	242	A	8.1	A	7.5	A	7.7	A	8.8	A	8.8	A	8.8	A	1.5	A	2.7	A	1.7	A	3.2	A	5.1	A	1.7	A
USGS	452053119323001	2015-07-24	23.3	A	22.4	A	22.7	A	242	A	242	A	242	A	8.0	A	7.5	A	7.7	A	8.8	A	8.8	A	8.8	A	1.6	A	2.5	A	2.0	A	3.4	A	4.8	A	2.2	A
USGS	452053119323001	2015-07-25	22.9	A	22.2	A	22.5	A	243	A	242	A	242	A	8.0	A	7.4	A	7.7	A	8.8	A	8.8	A	8.8	A	1.5	A	2.8	A	1.8	A	3.4	A	6.0	A	2.3	A
USGS	452053119323001	2015-07-26	22.2	A	21.5	A	21.9	A	244	A	243	A	243	A	7.6	A	7.2	A	7.4	A	8.8	A	8.7	A	8.7	A	2.2	A	3.2	A	2.6	A	3.7	A	6.7	A	2.3	A
USGS	452053119323001	2015-07-27	21.9	A	21.2	A	21.4	A	245	A	242	A	244	A	7.7	A	7.2	A	7.5	A	8.7	A	8.7	A	8.7	A	2.3	A	3.3	A	2.8	A	4.3	A	7.6	A	2.6	A
USGS	452053119323001	2015-07-28	22.6	A	21.0	A	21.6	A	245	A	244	A	244	A	8.3	A	7.6	A	7.9	A	8.8	A	8.7	A	8.7	A	1.8	A	4.6	A	2.6	A	5.0	A	8.8	A	2.9	A
USGS	452053119323001	2015-07-29	23.3	A	21.6	A	22.3	A	246	A	244	A	245	A	8.5	A	8.1	A	8.3	A	8.8	A	8.7	A	8.8	A	1.5	A	1.9	A	1.8	A	3.7	A	4.9	A	2.4	A
USGS	452053119323001	2015-07-30	23.4	A	21.9	A	22.6	A	246	A	244	A	245	A	8.8	A	8.3	A	8.5	A	8.8	A	8.8	A	8.8	A	1.1	A	1.7	A	1.4	A	2.9	A	4.4	A	1.8	A
USGS	452053119323001	2015-07-31	24.0	A	22.7	A	23.3	A	246	A	245	A	245	A	9.0	A	8.5	A	8.7	A	8.8	A	8.8	A	8.8	A	1.0	A	1.4	A	1.3	A	2.5	A	3.8	A	1.3	A
USGS	452053119323001	2015-08-01	24.1	A	23.2	A	23.7	A	246	A	246	A	246	A	9.0	A	8.6	A	8.9	A	8.8	A	8.8	A	8.8	A	0.9	A	1.6	A	1.2	A	3.0	A	6.7	A	1.4	A
USGS	452053119323001	2015-08-02	24.3	A	23.2	A	23.6	A	246	A	246	A	246	A	9.1	A	8.8	A	8.9	A	8.8	A	8.8	A	8.8	A	0.7	A	1.6	A	0.9	A	3.0	A	7.3	A	1.7	A
USGS	452053119323001	2015-08-03	23.6	A	22.8	A	23.1	A	246	A	246	A	246	A	8.9	A	8.6	A	8.8	A	8.8	A	8.8	A	8.8	A	0.7	A	1.2	A	0.9	A	4.3	A	20.0	A	2.0	A
USGS	452053119323001	2015-08-04	23.3	A	22.4	A	22.6	A	247	A	246	A	246	A	8.6	A	8.4	A	8.5	A	8.8	A	8.8	A	8.8	A	0.7	A	1.6	A	0.9	A	4.0	A	5.7	A	2.3	A
USGS	452053119323001	2015-08-05	22.5	A	21.8	A	22.1	A	247	A	246	A	246	A	8.4	A	8.0	A	8.2	A	8.8	A	8.7	A	8.8	A	0.9	A	2.2	A	1.4	A	4.6	A	7.0	A	2.9	A
USGS	452053119323001	2015-08-06	22.4	A	21.3	A	21.7	A	247	A	247	A	247	A	8.1	A	7.6	A	7.9	A	8.7	A	8.7	A	8.7	A	1.5	A	2.6	A	2.0	A	5.1	A	7.2	A	2.7	A
USGS	452053119323001	2015-08-07	22.5	A	21.4	A	21.9	A	248	A	247	A	248	A	8.3	A	7.9	A	8.1	A	8.8	A	8.7	A	8.7	A	1.6	A	2.6	A	2.0	A	6.5	A	11.2	A	3.3	A
USGS	452053119323001	2015-08-08	23.3	A	21.6	A	22.1	A	249	A	248	A	248	A	8.5	A	8.1	A	8.2	A	8.7	A	8.7	A	8.7	A	1.6	A	2.9	A	1.9	A	4.1	A	6.4	A	2.3	A
USGS	452053119323001	2015-08-09	22.6	A	21.8	A	22.2	A	248	A	247	A	248	A	8.5	A	8.1	A	8.3	A	8.8	A	8.7	A	8.7	A	1.5	A	2.3	A	1.9	A	3.9	A	8.0	A	2.1	A
USGS	452053119323001	2015-08-10	22.2	A	21.8	A	22.0	A	249	A	248	A	248	A	8.4	A	8.1	A	8.3	A	8.7	A	8.7	A	8.7	A	1.4	A	2.2	A	1.8	A	3.7	A	5.4	A	2.1	A
USGS	452053119323001	2015-08-11	22.9	A	21.7	A	22.1	A	249	A	248	A	248	A	8.5	A	8.0	A	8.3	A	8.8	A	8.7	A	8.7	A	1.3	A	2.3	A	1.7	A	5.7	A	25.6	A	2.5	A
USGS	452053119323001	2015-08-12	23.6	A	22.3	A	22.8	A	250	A	249	A	249	A	8.8	A	8.2	A	8.5	A	8.8	A	8.7	A	8.8	A	1.2	A	7.6	A	1.5	A	4.7	A	8.4	A	2.5	A
USGS	452053119323001	2015-08-13	23.8	A	22.6	A	23.2	A	251	A	249	A	249	A	9.3	A	8.5	A	8.9	A	8.8	A	8.7	A	8.8	A	1.2	A	3.5	A	2.1	A	5.7	A	17.8	A	2.8	A
USGS	452053119323001	2015-08-14	23.5	A	22.2	A	22.9	A	251	A	249	A	250	A	9.0	A	8.1	A	8.7	A	8.8	A	8.7	A	8.8	A	1.8	A	5.2	A	2.6	A	6.3	A	13.8	A	2.8	A
USGS	452053119323001	2015-08-15	22.8	A	21.9	A	22.2	A	250	A	249	A	250	A	8.6	A	8.0	A	8.2	A	8.8	A	8.7	A	8.7	A	2.3	A	6.0	A	3.3	A	12.1	A	29.4	A	5.2	A
USGS	452053119323001	2015-08-16	22.5	A	21.5	A	21.9	A	250	A	249	A	250	A	9.3	A	7.9	A	8.4	A	8.8	A	8.7	A	8.7	A	2.2	A	5.2	A	3.2	A	13.5	A	41.2	A	6.0	A
USGS	452053119323001	2015-08-17	22.6	A	21.6	A	22.0	A	250	A	249	A	250	A	9.8	A	8.4	A	9.0	A	8.8	A	8.7	A	8.8	A	2.2	A	5.8	A	3.2	A	14.0	A	21.4	A	7.8	A
USGS	452053119323001	2015-08-18	23.2	A	21.7	A	22.4	A	250	A	249	A	250	A	10.0	A	8.8	A	9.3	A	8.8	A	8.8	A	8.8	A	2.3	A	7.3	A	3.2	A	12.3	A	18.2	A	6.9	A
USGS	452053119323001	2015-08-19	22.8	A	21.8	A	22.2	A	250	A	248	A	249	A	11.1	A	9.2	A	10.0	A	9.0	A	8.8	A	8.8	A	2.0	A	11.3	A	3.5	A	11.6	A	19.1	A	6.9	A
USGS	452053119323001	2015-08-20	22.7	A	21.7	A	22.2	A	251	A	248	A	249	A	10.0	A	9.0	A	9.6	A	8.9	A	8.8	A	8.9	A	3.1	A	8.5	A	4.4	A	8.4	A	13.5	A	5.4	A
USGS	452053119323001	2015-08-21	21.8	A	21.1	A	21.4	A	251	A	249	A	250	A	9.1	A	8.4	A	8.7	A	8.8	A	8.8	A	8.8	A	3.1	A	7.1	A	4.7	A	10.4	A	17.0	A	5.6	A
USGS	452053119323001	2015-08-22	21.3	A	20.8	A	21.0	A	252	A	249	A	250	A	9.5	A	8.2	A	8.8	A	8.8	A	8.7	A	8.8	A	3.0	A	10.3	A	5.0	A	14.6	A	49.8	A	7.2	A
USGS	452053119323001	2015-08-23	21.4	A	20.5	A	20.8	A	252	A	250	A	251	A	9.8	A	8.6	A	9.1	A	8.9	A	8.8	A	8.8	A	3.1	A	15.4	A	4.8	A	13.3	A	20.6	A	7.5	A
USGS	452053119323001	2015-08-24	21.3	A	20.5	A	20.8	A	251	A	249	A	250	A	10.9	A	9.0	A	9.8	A	9.0	A	8.8	A	8.9	A	2.6	A	12.6	A	5.5	A	17.5	A	30.0	A	11.0	A
USGS	452053119323001	2015-08-25	21.6	A	20.7	A	21.2	A	251	A	249	A	250	A	11.6	A	9.8	A	10.6	A	9.0	A	8.9	A	9.0	A	3.7	A	10.1	A	6.3	A	16.3	A	22.2	A	7.4	A
USGS	452053119323001	2015-08-26	21.9	A	20.9	A	21.4	A	250	A	248	A	249	A	12.5	A	10.1	A	11.1	A	9.1	A	8.9	A	9.0	A	3.0	A	9.9	A	5.9	A	16.6	A	31.1	A	9.0	A
USGS	452053119323001	2015-08-27	22.3	A	21.1	A	21.5	A	249	A	247	A	248	A	13.3	A	10.9	A	11.8	A	9.2	A	9.0	A	9.0	A	5.5	A	20.4	A	6.8	A	18.0	A	39.9	A	9.4	A
USGS	452053119323001	2015-08-28	22.3	A	21.0	A	21.6	A	249	A	248	A	249	A	13.0	A	11.1	A	11.7	A	9.2	A	9.0	A	9.0	A	3.9	A	14.6	A	7.6	A	18.1	A	27.2	A	9.4	A
USGS	452053119323001	2015-08-29	21.1	A	20.4	A	20.8	A	250	A	249	A	250	A	11.5	A	9.4	A	10.3	A	9.1	A	8.9	A	9.0	A	6.2	A	14.6	A	7.8	A	19.0	A	33.4	A	13.8	A
USGS	452053119323001	2015-08-30	20.4	A	19.7	A	20.0	A	251	A	250	A	250	A	9.5	A	9.0	A	9.2	A	8.9	A	8.9	A	8.9	A	5.4	A	9.4	A	7.2	A	21.2	A	33.7	A	15.6	A
USGS	452053119323001	2015-08-31	20.2	A	19.4	A	19.7	A	251	A	250	A	250	A	9.9	A	8.5	A	9.2	A	9.0	A	8.9	A	8.9	A	3.9	A	11.8	A	7.1	A	24.8	A	47.2	A	9.7	A
USGS	452053119323001	2015-09-01	20.4	A	19.5	A	19.8	A	251	A	249	A	250	A	11.7	A	9.1	A	10.2	A	9.1	A	8.9	A	9.0	A	4.4	A	13.0	A	8.5	A	27.9	A	56.0	A	16.0	A
USGS	452053119323001	2015-09-02	19.9	A	19.1	A	19.6	A	252	A	249	A	250	A	11.5	A	9.4	A	10.2	A	9.1	A	8.9	A	9.0	A	5.1	A	14.1	A	9.8	A	29.9	A	41.9	A	16.5	A
USGS	452053119323001	2015-09-03	19.4	A	18.7	A	18.9	A	251	A	250	A	251	A	9.8	A	8.8	A	9.3	A	9.0	A	8.9	A	8.9	A	5.2	A	10.7	A	7.2	A	27.0	A	38.8	A	12.2	A
USGS	452053119323001	2015-09-04	18.7	A	18.1	A	18.4	A	252	A	250	A	251	A	10.8	A	8.8	A	9.5	A	9.0	A	8.9	A	8.9	A	4.4	A	11.8	A	8.8	A	33.0	A	48.8	A	20.9	A
USGS	452053119323001	2015-09-05	18.1	A	17.4	A	17.8	A	251	A	250	A	251	A	9.5	A	8.6	A	9.1	A	8.9	A	8.9	A	8.9	A	5.6	A	8.9	A	7.7	A	34.7	A	59.1	A	21.6	A
USGS	452053119323001	2015-09-06	17.7	A	17.2	A	17.4	A	251	A	249	A	250	A	10.6	A	8.6	A	9.5	A	9.0	A	8.9	A	8.9	A	6.2	A	11.2	A	8.3	A	44.3	A	76.1	A	21.9	A
USGS	452053119323001	2015-09-07	18.3	A	16.9	A	17.4	A	252	A	248	A	250	A	11.9	A	9.0	A	10.2	A	9.1	A	8.9	A	9.0	A	4.3	A	26.6	A	9.3	A	43.7	A	115	A	22.0	A
USGS	452053119323001	2015-09-08	18.7	A	17.3	A	17.9	A	251	A	248	A	249	A	13.2	A	10.2	A	11.4	A	9.2	A	9.0	A	9.0	A	7.8	A	29.4	A	10.2	A	49.2	A	97.0	A	28.4	A
USGS	452053119323001	2015-09-09	20.1	A	17.8	A	18.6	A	250	A	244	A	248	A	17.0	A	11.6	A	13.5	A	9.4	A	9.0	A	9.2	A	3.9	A	43.7	A	13.1	A	45.3	A	64.3	A	29.3	A
USGS	452053119323001	2015-09-10	20.3	A	18.4	A	19.3	A	247	A	242	A	246	A	17.5	A	13.4	A	14.8	A	9.4	A	9.2	A	9.3	A	6.5	A	38.4	A	15.5	A	48.5	A	98.7	A	31.5	A
USGS	452053119323001	2015-09-11	21.2	A	18.6	A	19.7	A	246	A	236	A	242	A	18.5	A	13.2	A	15.5	A	9.5	A	9.2	A	9.3	A	7.7	A	35.7	A	15.5	A	48.2	A	75.8	A	32.2	A
USGS	452053119323001	2015-09-12	20.7	A	19.3	A	19.9	A	240	A	227	A	235	A	16.9	A	13.6	A	15.5	A	9.4	A	9.2	A	9.4	A	8.5	A	37.8	A	15.9	A	41.8	A	78.2	A	26.8	A
USGS	452053119323001	2015-09-13	20.4	A	18.4	A	19.3	A	245	A	225	A	235	A	16.6	A	10.8	A	13.4	A	9.4	A	9.0	A	9.2	A	9.5	A	36.7	A	14.1	A	29.2	A	42.9	A	18.3	A
USGS	452053119323001	2015-09-14	18.7	A	17.5	A	18.1	A	243	A	234	A	237	A	13.0	A	10.2	A	11.6	A	9.3	A	9.1	A	9.2	A	9.1	A	35.3	A	13.6	A	31.8	A	45.7	A	20.7	A
USGS	452053119323001	2015-09-15	17.5	A	16.8	A	17.1	A	244	A	241	A	242	A	10.7	A	8.9	A	9.9	A	9.1	A	9.0	A	9.1	A	9.1	A	13.6	A	11.5	A	26.1	A	39.4	A	15.4	A
USGS	452053119323001	2015-09-16	17.6	A	16.6	A	16.9	A	242	A	239	A	241	A	12.0	A	8.8	A	10.1	A	9.2	A	9.0	A	9.1	A	9.6	A	23.6	A	14.2	A	27.9	A	37.9	A	18.2	A
USGS	452053119323001	2015-09-17	16.8	A	16.4	A	16.6	A	243	A	240	A	242	A	10.8	A	9.2	A	9.9	A	9.1	A	9.0	A	9.1	A	9.3	A	15.9	A	14.7	A	29.3	A	46.2	A	17.3	A
USGS	452053119323001	2015-09-18	17.6	A	16.1	A	16.6	A	244	A	242	A	243	A	11.0	A	8.8	A	9.7	A	9.1	A	9.0	A	9.0	A	9.3	A	15.3	A	12.1	A	32.3	A	64.0	A	17.9	A
USGS	452053119323001	2015-09-19	17.7	A	16.6	A	17.0	A	244	A	241	A	243	A	12.8	A	9.5	A	10.6	A	9.2	A	9.0	A	9.1	A	9.8	A	30.8	A	13.4	A	28.7	A	47.8	A	17.0	A
USGS	452053119323001	2015-09-20	17.7	A	16.8	A	17.3	A	244	A	242	A	243	A	11.5	A	9.2	A	10.7	A	9.1	A	9.0	A	9.1	A	7.6	A	26.9	A	13.1	A	28.0	A	52.8	A	12.1	A
