,datetime,LAKE_BILLY_CHINOOK_NEAR_CULVER__OR.
1721,2015-09-18,1944.38
1722,2015-09-19,1944.42
1723,2015-09-20,1944.44
1724,2015-09-21,1944.14
1725,2015-09-22,1944.19
1726,2015-09-23,1943.9
1727,2015-09-24,1943.78
1728,2015-09-25,1943.81
1729,2015-09-26,1943.72
1730,2015-09-27,1943.71
1731,2015-09-28,1943.63
1732,2015-09-29,1943.62
1733,2015-09-30,1943.58
1734,2015-10-01,1943.63
1735,2015-10-02,1943.5
1736,2015-10-03,1943.43
1737,2015-10-04,1943.38
1738,2015-10-05,1943.29
1739,2015-10-06,1943.32
1740,2015-10-07,1943.34
1741,2015-10-08,1943.26
1742,2015-10-09,1943.17
1743,2015-10-10,1943.26
1744,2015-10-11,1943.11
1745,2015-10-12,1943.03
1746,2015-10-13,1942.63
1747,2015-10-14,1942.15
1748,2015-10-15,1942.02
1749,2015-10-16,1941.88
1750,2015-10-17,1941.94
1751,2015-10-18,1941.8
1752,2015-10-19,1941.95
1753,2015-10-20,1941.57
1754,2015-10-21,1941.46
1755,2015-10-22,1941.31
1756,2015-10-23,1941.2
1757,2015-10-24,1941.09
1758,2015-10-25,1941.16
1759,2015-10-26,1941.06
1760,2015-10-27,1940.87
1761,2015-10-28,1940.86
1762,2015-10-29,1940.73
1763,2015-10-30,1940.69
1764,2015-10-31,1940.66
1765,2015-11-01,1940.71
1766,2015-11-02,1940.47
1767,2015-11-03,1940.3
1768,2015-11-04,1940.15
1769,2015-11-05,1940.01
1770,2015-11-06,1939.79
1771,2015-11-07,1939.74
1772,2015-11-08,1939.55
1773,2015-11-09,1939.48
1774,2015-11-10,1939.3
1775,2015-11-11,1939.2
1776,2015-11-12,1939.17
1777,2015-11-13,1939.05
1778,2015-11-14,1938.98
1779,2015-11-15,1938.9
1780,2015-11-16,1938.8
1781,2015-11-17,1938.71
1782,2015-11-18,1938.6
1783,2015-11-19,1938.74
1784,2015-11-20,1938.72
1785,2015-11-21,1938.47
1786,2015-11-22,1938.5
1787,2015-11-23,1938.56
1788,2015-11-24,1938.68
1789,2015-11-25,1938.56
1790,2015-11-26,1938.49
1791,2015-11-27,1938.4
1792,2015-11-28,1938.53
1793,2015-11-29,1938.545
1794,2015-11-30,1938.56
1795,2015-12-01,1938.58
1796,2015-12-02,1938.74
1797,2015-12-03,1938.82
1798,2015-12-04,1938.67
1799,2015-12-05,1938.72
1800,2015-12-06,1938.84
1801,2015-12-07,1939.13
1802,2015-12-08,1939.61
1803,2015-12-09,1939.94
1804,2015-12-10,1940.01
1805,2015-12-11,1940.0
1806,2015-12-12,1940.1
1807,2015-12-13,1940.35
1808,2015-12-14,1940.46
1809,2015-12-15,1940.59
1810,2015-12-16,1940.69
1811,2015-12-17,1940.97
1812,2015-12-18,1941.21
1813,2015-12-19,1941.04
1814,2015-12-20,1941.24
1815,2015-12-21,1941.39
1816,2015-12-22,1941.34
1817,2015-12-23,1941.31
1818,2015-12-24,1941.26
1819,2015-12-25,1941.26
1820,2015-12-26,1941.0
1821,2015-12-27,1940.89
1822,2015-12-28,1940.86
1823,2015-12-29,1940.72
1824,2015-12-30,1940.58
1825,2015-12-31,1940.54
1826,2016-01-01,1940.36
1827,2016-01-02,1940.27
1828,2016-01-03,1940.55
1829,2016-01-04,1940.56
1830,2016-01-05,1940.5
1831,2016-01-06,1940.43
1832,2016-01-07,1940.49
1833,2016-01-08,1940.45
1834,2016-01-09,1940.46
1835,2016-01-10,1940.56
1836,2016-01-11,1940.53
1837,2016-01-12,1940.58
1838,2016-01-13,1940.79
1839,2016-01-14,1940.8
1840,2016-01-15,1940.64
1841,2016-01-16,1940.87
1842,2016-01-17,1941.0
1843,2016-01-18,1940.91
1844,2016-01-19,1941.23
1845,2016-01-20,1941.19
1846,2016-01-21,1941.08
1847,2016-01-22,1941.0
1848,2016-01-23,1941.05
1849,2016-01-24,1941.01
1850,2016-01-25,1940.89
1851,2016-01-26,1941.03
1852,2016-01-27,1940.89
1853,2016-01-28,1941.0
1854,2016-01-29,1940.86
1855,2016-01-30,1940.99
1856,2016-01-31,1940.96
1857,2016-02-01,1941.16
1858,2016-02-02,1941.01
1859,2016-02-03,1941.03
1860,2016-02-04,1940.99
1861,2016-02-05,1940.86
1862,2016-02-06,1940.88
1863,2016-02-07,1940.92
1864,2016-02-08,1940.86
1865,2016-02-09,1941.07
1866,2016-02-10,1940.96
1867,2016-02-11,1940.86
1868,2016-02-12,1940.99
1869,2016-02-13,1940.79
1870,2016-02-14,1941.07
1871,2016-02-15,1941.35
1872,2016-02-16,1941.32
1873,2016-02-17,1941.49
1874,2016-02-18,1941.52
1875,2016-02-19,1941.64
1876,2016-02-20,1941.56
1877,2016-02-21,1941.68
1878,2016-02-22,1941.56
1879,2016-02-23,1941.36
1880,2016-02-24,1941.3
1881,2016-02-25,1941.32
1882,2016-02-26,1941.09
1883,2016-02-27,1941.32
1884,2016-02-28,1941.3
1885,2016-02-29,1941.04
1886,2016-03-01,1941.32
1887,2016-03-02,1941.02
1888,2016-03-03,1941.37
1889,2016-03-04,1941.38
1890,2016-03-05,1941.44
1891,2016-03-06,1941.63
1892,2016-03-07,1941.85
1893,2016-03-08,1941.96
1894,2016-03-09,1942.5
1895,2016-03-10,1942.59
1896,2016-03-11,1942.65
1897,2016-03-12,1942.76
1898,2016-03-13,1942.72
1899,2016-03-14,1942.9
1900,2016-03-15,1942.96
1901,2016-03-16,1942.87
1902,2016-03-17,1943.04
1903,2016-03-18,1943.02
1904,2016-03-19,1943.04
1905,2016-03-20,1943.05
1906,2016-03-21,1943.05
1907,2016-03-22,1943.12
1908,2016-03-23,1943.19
1909,2016-03-24,1943.38
1910,2016-03-25,1943.36
1911,2016-03-26,1943.26
1912,2016-03-27,1943.32
1913,2016-03-28,1943.07
1914,2016-03-29,1943.09
1915,2016-03-30,1943.25
1916,2016-03-31,1943.37
1917,2016-04-01,1943.49
1918,2016-04-02,1943.49
1919,2016-04-03,1943.56
1920,2016-04-04,1943.55
1921,2016-04-05,1943.67
1922,2016-04-06,1943.7
1923,2016-04-07,1943.96
1924,2016-04-08,1944.1
1925,2016-04-09,1944.19
1926,2016-04-10,1944.28
1927,2016-04-11,1944.26
1928,2016-04-12,1943.99
1929,2016-04-13,1944.03
1930,2016-04-14,1944.22
1931,2016-04-15,1944.28
1932,2016-04-16,1944.13
1933,2016-04-17,1944.09
1934,2016-04-18,1944.0
1935,2016-04-19,1944.14
1936,2016-04-20,1944.31
1937,2016-04-21,1944.34
1938,2016-04-22,1944.44
1939,2016-04-23,1944.64
1940,2016-04-24,1944.78
1941,2016-04-25,1944.82
1942,2016-04-26,1944.57
1943,2016-04-27,1944.38
1944,2016-04-28,1944.68
1945,2016-04-29,1944.39
1946,2016-04-30,1944.33
1947,2016-05-01,1944.58
1948,2016-05-02,1944.65
1949,2016-05-03,1944.64
1950,2016-05-04,1944.5
1951,2016-05-05,1944.49
1952,2016-05-06,1944.56
1953,2016-05-07,1944.5
1954,2016-05-08,1944.65
1955,2016-05-09,1944.56
1956,2016-05-10,1944.52
1957,2016-05-11,1944.48
1958,2016-05-12,1944.55
1959,2016-05-13,1944.65
1960,2016-05-14,1944.61
1961,2016-05-15,1944.64
1962,2016-05-16,1944.64
1963,2016-05-17,1944.47
1964,2016-05-18,1944.77
1965,2016-05-19,1944.71
1966,2016-05-20,1944.8
1967,2016-05-21,1944.84
1968,2016-05-22,1944.71
1969,2016-05-23,1944.62
1970,2016-05-24,1944.83
1971,2016-05-25,1944.77
1972,2016-05-26,1944.5
1973,2016-05-27,1944.48
1974,2016-05-28,1944.36
1975,2016-05-29,1944.4
1976,2016-05-30,1944.52
1977,2016-05-31,1944.5
1978,2016-06-01,1944.44
1979,2016-06-02,1944.44
1980,2016-06-03,1944.6
1981,2016-06-04,1944.55
1982,2016-06-05,1944.62
1983,2016-06-06,1944.68
1984,2016-06-07,1944.69
1985,2016-06-08,1944.48
1986,2016-06-09,1944.38
1987,2016-06-10,1944.29
1988,2016-06-11,1944.36
1989,2016-06-12,1944.34
1990,2016-06-13,1944.54
1991,2016-06-14,1944.52
1992,2016-06-15,1944.53
1993,2016-06-16,1944.56
1994,2016-06-17,1944.58
1995,2016-06-18,1944.75
1996,2016-06-19,1944.58
1997,2016-06-20,1944.58
1998,2016-06-21,1944.61
1999,2016-06-22,1944.59
2000,2016-06-23,1944.43
2001,2016-06-24,1944.42
2002,2016-06-25,1944.46
2003,2016-06-26,1944.47
2004,2016-06-27,1944.54
2005,2016-06-28,1944.49
2006,2016-06-29,1944.55
2007,2016-06-30,1944.55
2008,2016-07-01,1944.47
2009,2016-07-02,1944.59
2010,2016-07-03,1944.5
2011,2016-07-04,1944.52
2012,2016-07-05,1944.72
2013,2016-07-06,1944.64
2014,2016-07-07,1944.59
2015,2016-07-08,1944.59
2016,2016-07-09,1944.68
2017,2016-07-10,1944.63
2018,2016-07-11,1944.57
2019,2016-07-12,1944.75
2020,2016-07-13,1944.59
2021,2016-07-14,1944.69
2022,2016-07-15,1944.56
2023,2016-07-16,1944.44
2024,2016-07-17,1944.51
2025,2016-07-18,1944.63
2026,2016-07-19,1944.6
2027,2016-07-20,1944.61
2028,2016-07-21,1944.68
2029,2016-07-22,1944.72
2030,2016-07-23,1944.63
2031,2016-07-24,1944.66
2032,2016-07-25,1944.64
2033,2016-07-26,1944.66
2034,2016-07-27,1944.83
2035,2016-07-28,1944.74
2036,2016-07-29,1944.63
2037,2016-07-30,1944.59
2038,2016-07-31,1944.65
2039,2016-08-01,1944.62
2040,2016-08-02,1944.6
2041,2016-08-03,1944.64
2042,2016-08-04,1944.59
2043,2016-08-05,1944.69
2044,2016-08-06,1944.63
2045,2016-08-07,1944.68
2046,2016-08-08,1944.66
2047,2016-08-09,1944.54
2048,2016-08-10,1944.57
2049,2016-08-11,1944.52
2050,2016-08-12,1944.5
2051,2016-08-13,1944.49
2052,2016-08-14,1944.61
2053,2016-08-15,1944.66
2054,2016-08-16,1944.66
2055,2016-08-17,1944.59
2056,2016-08-18,1944.58
2057,2016-08-19,1944.62
2058,2016-08-20,1944.63
2059,2016-08-21,1944.54
2060,2016-08-22,1944.63
2061,2016-08-23,1944.53
2062,2016-08-24,1944.53
2063,2016-08-25,1944.63
2064,2016-08-26,1944.61
2065,2016-08-27,1944.67
2066,2016-08-28,1944.64
2067,2016-08-29,1944.67
2068,2016-08-30,1944.67
2069,2016-08-31,1944.65
2070,2016-09-01,1944.65
2071,2016-09-02,1944.6
2072,2016-09-03,1944.58
2073,2016-09-04,1944.67
2074,2016-09-05,1944.69
2075,2016-09-06,1944.7
2076,2016-09-07,1944.75
2077,2016-09-08,1944.74
2078,2016-09-09,1944.64
2079,2016-09-10,1944.55
2080,2016-09-11,1944.51
2081,2016-09-12,1944.45
2082,2016-09-13,1944.49
2083,2016-09-14,1944.5
2084,2016-09-15,1944.4
2085,2016-09-16,1944.33
2086,2016-09-17,1944.4
2087,2016-09-18,1944.31
2088,2016-09-19,1944.24
2089,2016-09-20,1944.2
2090,2016-09-21,1944.21
2091,2016-09-22,1944.27
2092,2016-09-23,1944.16
2093,2016-09-24,1944.06
2094,2016-09-25,1944.06
2095,2016-09-26,1943.97
2096,2016-09-27,1944.11
2097,2016-09-28,1944.19
2098,2016-09-29,1944.1
2099,2016-09-30,1944.19
2100,2016-10-01,1944.04
2101,2016-10-02,1944.26
2102,2016-10-03,1944.26
2103,2016-10-04,1944.19
2104,2016-10-05,1944.19
2105,2016-10-06,1944.21
2106,2016-10-07,1944.2
2107,2016-10-08,1944.27
2108,2016-10-09,1944.12
2109,2016-10-10,1944.06
2110,2016-10-11,1944.22
2111,2016-10-12,1943.94
2112,2016-10-13,1944.0
2113,2016-10-14,1944.19
2114,2016-10-15,1944.03
2115,2016-10-16,1943.97
2116,2016-10-17,1943.96
2117,2016-10-18,1944.02
2118,2016-10-19,1943.75
2119,2016-10-20,1943.67
2120,2016-10-21,1943.76
2121,2016-10-22,1943.51
2122,2016-10-23,1943.54
2123,2016-10-24,1943.59
2124,2016-10-25,1943.34
2125,2016-10-26,1943.27
2126,2016-10-27,1943.31
2127,2016-10-28,1943.14
2128,2016-10-29,1943.24
2129,2016-10-30,1943.12
2130,2016-10-31,1942.98
2131,2016-11-01,1942.9
2132,2016-11-02,1943.07
2133,2016-11-03,1943.28
2134,2016-11-04,1943.53
2135,2016-11-05,1943.74
2136,2016-11-06,1943.92
2137,2016-11-07,1944.09
2138,2016-11-08,1944.175
2139,2016-11-09,1944.26
2140,2016-11-10,1944.12
2141,2016-11-11,1944.14
2142,2016-11-12,1944.05
2143,2016-11-13,1943.97
2144,2016-11-14,1943.87
2145,2016-11-15,1944.09
2146,2016-11-16,1943.97
2147,2016-11-17,1943.87
2148,2016-11-18,1943.93
2149,2016-11-19,1943.67
2150,2016-11-20,1943.79
2151,2016-11-21,1943.76
2152,2016-11-22,1943.66
2153,2016-11-23,1943.56
2154,2016-11-24,1943.51
2155,2016-11-25,1943.49
2156,2016-11-26,1943.27
2157,2016-11-27,1943.41
2158,2016-11-28,1943.31
2159,2016-11-29,1943.05
2160,2016-11-30,1943.21
2161,2016-12-01,1943.26
2162,2016-12-02,1943.23
2163,2016-12-03,1943.18
2164,2016-12-04,1943.27
2165,2016-12-05,1943.09
2166,2016-12-06,1943.25
2167,2016-12-07,1943.15
2168,2016-12-08,1943.11
2169,2016-12-09,1943.17
2170,2016-12-10,1943.04
2171,2016-12-11,1942.99
2172,2016-12-12,1942.9
2173,2016-12-13,1942.68
2174,2016-12-14,1942.81
2175,2016-12-15,1942.49
2176,2016-12-16,1942.57
2177,2016-12-17,1942.48
2178,2016-12-18,1942.34
2179,2016-12-19,1942.22
2180,2016-12-20,1942.2
2181,2016-12-21,1942.19
2182,2016-12-22,1942.38
2183,2016-12-23,1942.21
2184,2016-12-24,1942.24
2185,2016-12-25,1942.13
2186,2016-12-26,1942.12
2187,2016-12-27,1942.26
2188,2016-12-28,1942.21
2189,2016-12-29,1942.18
2190,2016-12-30,1942.02
2191,2016-12-31,1941.99
2192,2017-01-01,1942.32
2193,2017-01-02,1942.23
2194,2017-01-03,1942.34
2195,2017-01-04,1942.2559999999999
2196,2017-01-05,1942.172
2197,2017-01-06,1942.088
2198,2017-01-07,1942.0040000000001
2199,2017-01-08,1941.92
2200,2017-01-09,1941.94
2201,2017-01-10,1941.96
2202,2017-01-11,1941.83
2203,2017-01-12,1941.65
2204,2017-01-13,1941.46
2205,2017-01-14,1941.37
2206,2017-01-15,1941.28
2207,2017-01-16,1941.19
2208,2017-01-17,1941.1
2209,2017-01-18,1940.97
2210,2017-01-19,1940.95
2211,2017-01-20,1940.69
2212,2017-01-21,1940.74
2213,2017-01-22,1940.42
2214,2017-01-23,1940.22
2215,2017-01-24,1939.95
2216,2017-01-25,1939.79
2217,2017-01-26,1939.63
2218,2017-01-27,1939.56
2219,2017-01-28,1939.54
2220,2017-01-29,1939.7
2221,2017-01-30,1939.72
2222,2017-01-31,1939.71
2223,2017-02-01,1939.65
2224,2017-02-02,1939.71
2225,2017-02-03,1939.71
2226,2017-02-04,1939.92
2227,2017-02-05,1940.05
2228,2017-02-06,1940.04
2229,2017-02-07,1940.05
2230,2017-02-08,1939.94
2231,2017-02-09,1940.33
2232,2017-02-10,1940.79
2233,2017-02-11,1940.57
2234,2017-02-12,1940.36
2235,2017-02-13,1940.14
2236,2017-02-14,1939.86
2237,2017-02-15,1939.78
2238,2017-02-16,1939.94
2239,2017-02-17,1939.67
2240,2017-02-18,1939.68
2241,2017-02-19,1939.7
2242,2017-02-20,1939.64
2243,2017-02-21,1939.76
2244,2017-02-22,1939.69
2245,2017-02-23,1939.53
2246,2017-02-24,1939.52
2247,2017-02-25,1939.36
2248,2017-02-26,1939.2
2249,2017-02-27,1939.28
2250,2017-02-28,1939.26
2251,2017-03-01,1939.56
2252,2017-03-02,1939.7
2253,2017-03-03,1939.4
2254,2017-03-04,1939.43
2255,2017-03-05,1939.56
2256,2017-03-06,1939.69
2257,2017-03-07,1939.86
2258,2017-03-08,1940.01
2259,2017-03-09,1940.24
2260,2017-03-10,1940.5316666666668
2261,2017-03-11,1940.8233333333333
2262,2017-03-12,1941.115
2263,2017-03-13,1941.4066666666668
2264,2017-03-14,1941.6983333333333
2265,2017-03-15,1941.99
2266,2017-03-16,1942.24
2267,2017-03-17,1942.2
2268,2017-03-18,1942.31
2269,2017-03-19,1942.46
2270,2017-03-20,1942.58
2271,2017-03-21,1942.53
2272,2017-03-22,1942.53
2273,2017-03-23,1941.95
2274,2017-03-24,1941.81
2275,2017-03-25,1941.74
2276,2017-03-26,1941.69
2277,2017-03-27,1941.9
2278,2017-03-28,1941.79
2279,2017-03-29,1942.01
2280,2017-03-30,1942.03
2281,2017-03-31,1942.32
2282,2017-04-01,1942.35
2283,2017-04-02,1942.4
2284,2017-04-03,1942.35
2285,2017-04-04,1942.5
2286,2017-04-05,1942.75
2287,2017-04-06,1942.81
2288,2017-04-07,1942.94
2289,2017-04-08,1943.02
2290,2017-04-09,1943.12
2291,2017-04-10,1943.15
2292,2017-04-11,1943.57
2293,2017-04-12,1943.56
2294,2017-04-13,1943.68
2295,2017-04-14,1943.72
2296,2017-04-15,1943.86
2297,2017-04-16,1943.87
2298,2017-04-17,1944.05
2299,2017-04-18,1944.25
2300,2017-04-19,1944.46
2301,2017-04-20,1944.54
2302,2017-04-21,1944.55
2303,2017-04-22,1944.68
2304,2017-04-23,1944.6
2305,2017-04-24,1944.67
2306,2017-04-25,1944.57
2307,2017-04-26,1944.58
2308,2017-04-27,1944.45
2309,2017-04-28,1944.29
2310,2017-04-29,1944.35
2311,2017-04-30,1944.38
2312,2017-05-01,1944.65
2313,2017-05-02,1944.53
2314,2017-05-03,1944.61
2315,2017-05-04,1944.68
2316,2017-05-05,1944.68
2317,2017-05-06,1944.47
2318,2017-05-07,1944.39
2319,2017-05-08,1944.25
2320,2017-05-09,1944.39
2321,2017-05-10,1944.56
2322,2017-05-11,1944.67
2323,2017-05-12,1944.52
2324,2017-05-13,1944.72
2325,2017-05-14,1944.65
2326,2017-05-15,1944.59
2327,2017-05-16,1944.65
2328,2017-05-17,1944.69
2329,2017-05-18,1944.66
2330,2017-05-19,1944.69
2331,2017-05-20,1944.71
2332,2017-05-21,1944.75
2333,2017-05-22,1944.8
2334,2017-05-23,1944.88
2335,2017-05-24,1944.86
2336,2017-05-25,1944.79
2337,2017-05-26,1944.85
2338,2017-05-27,1944.82
2339,2017-05-28,1944.81
2340,2017-05-29,1944.92
2341,2017-05-30,1944.82
2342,2017-05-31,1944.95
2343,2017-06-01,1944.85
2344,2017-06-02,1944.7
2345,2017-06-03,1944.75
2346,2017-06-04,1944.6
2347,2017-06-05,1944.82
2348,2017-06-06,1944.73
2349,2017-06-07,1944.6
2350,2017-06-08,1944.67
2351,2017-06-09,1944.7
2352,2017-06-10,1944.58
2353,2017-06-11,1944.67
2354,2017-06-12,1944.59
2355,2017-06-13,1944.57
2356,2017-06-14,1944.51
2357,2017-06-15,1944.44
2358,2017-06-16,1944.85
2359,2017-06-17,1944.66
2360,2017-06-18,1944.61
2361,2017-06-19,1944.79
2362,2017-06-20,1944.85
2363,2017-06-21,1944.82
2364,2017-06-22,1944.63
2365,2017-06-23,1944.52
2366,2017-06-24,1944.48
2367,2017-06-25,1944.46
2368,2017-06-26,1944.59
2369,2017-06-27,1944.545
2370,2017-06-28,1944.5
2371,2017-06-29,1944.55
2372,2017-06-30,1944.5
2373,2017-07-01,1944.59
2374,2017-07-02,1944.66
2375,2017-07-03,1944.63
2376,2017-07-04,1944.67
2377,2017-07-05,1944.74
2378,2017-07-06,1944.68
2379,2017-07-07,1944.74
2380,2017-07-08,1944.5
2381,2017-07-09,1944.67
2382,2017-07-10,1944.58
2383,2017-07-11,1944.61
2384,2017-07-12,1944.42
2385,2017-07-13,1944.51
2386,2017-07-14,1944.5
2387,2017-07-15,1944.53
2388,2017-07-16,1944.55
2389,2017-07-17,1944.5
2390,2017-07-18,1944.71
2391,2017-07-19,1944.6
2392,2017-07-20,1944.52
2393,2017-07-21,1944.4
2394,2017-07-22,1944.45
2395,2017-07-23,1944.64
2396,2017-07-24,1944.58
2397,2017-07-25,1944.56
2398,2017-07-26,1944.65
2399,2017-07-27,1944.68
2400,2017-07-28,1944.57
2401,2017-07-29,1944.49
2402,2017-07-30,1944.58
2403,2017-07-31,1944.59
2404,2017-08-01,1944.54
2405,2017-08-02,1944.63
2406,2017-08-03,1944.56
2407,2017-08-04,1944.4
2408,2017-08-05,1944.41
2409,2017-08-06,1944.44
2410,2017-08-07,1944.41
2411,2017-08-08,1944.53
2412,2017-08-09,1944.35
2413,2017-08-10,1944.45
2414,2017-08-11,1944.59
2415,2017-08-12,1944.69
2416,2017-08-13,1944.82
2417,2017-08-14,1944.63
2418,2017-08-15,1944.62
2419,2017-08-16,1944.45
2420,2017-08-17,1944.56
2421,2017-08-18,1944.54
2422,2017-08-19,1944.65
2423,2017-08-20,1944.54
2424,2017-08-21,1944.65
2425,2017-08-22,1944.52
2426,2017-08-23,1944.62
2427,2017-08-24,1944.48
2428,2017-08-25,1944.4
2429,2017-08-26,1944.43
2430,2017-08-27,1944.4
2431,2017-08-28,1944.44
2432,2017-08-29,1944.55
2433,2017-08-30,1944.44
2434,2017-08-31,1944.48
2435,2017-09-01,1944.55
2436,2017-09-02,1944.6
2437,2017-09-03,1944.59
2438,2017-09-04,1944.69
2439,2017-09-05,1944.56
2440,2017-09-06,1944.67
2441,2017-09-07,1944.64
2442,2017-09-08,1944.73
2443,2017-09-09,1944.88
2444,2017-09-10,1944.62
2445,2017-09-11,1944.52
2446,2017-09-12,1944.76
2447,2017-09-13,1944.71
2448,2017-09-14,1944.57
2449,2017-09-15,1944.49
2450,2017-09-16,1944.49
2451,2017-09-17,1944.53
2452,2017-09-18,1944.71
2453,2017-09-19,1944.32
2454,2017-09-20,1944.79
2455,2017-09-21,1944.54
2456,2017-09-22,1944.57
2457,2017-09-23,1944.49
2458,2017-09-24,1944.56
2459,2017-09-25,1944.62
2460,2017-09-26,1944.62
2461,2017-09-27,1944.69
2462,2017-09-28,1944.81
2463,2017-09-29,1944.69
2464,2017-09-30,1944.67
2465,2017-10-01,1944.63
2466,2017-10-02,1944.6
2467,2017-10-03,1944.74
2468,2017-10-04,1944.5
2469,2017-10-05,1944.5
2470,2017-10-06,1944.56
2471,2017-10-07,1944.47
2472,2017-10-08,1944.46
2473,2017-10-09,1944.51
2474,2017-10-10,1944.5
2475,2017-10-11,1944.48
2476,2017-10-12,1944.61
2477,2017-10-13,1944.48
2478,2017-10-14,1944.58
2479,2017-10-15,1944.73
2480,2017-10-16,1944.7
2481,2017-10-17,1944.5
2482,2017-10-18,1944.66
2483,2017-10-19,1944.46
2484,2017-10-20,1944.63
2485,2017-10-21,1944.53
2486,2017-10-22,1944.95
2487,2017-10-23,1944.88
2488,2017-10-24,1944.54
2489,2017-10-25,1944.6
2490,2017-10-26,1944.69
2491,2017-10-27,1944.67
2492,2017-10-28,1944.57
2493,2017-10-29,1944.62
2494,2017-10-30,1944.44
2495,2017-10-31,1944.65
2496,2017-11-01,1944.59
2497,2017-11-02,1944.57
2498,2017-11-03,1944.5
2499,2017-11-04,1944.5
2500,2017-11-05,1944.62
2501,2017-11-06,1944.68
2502,2017-11-07,1944.64
2503,2017-11-08,1944.62
2504,2017-11-09,1944.58
2505,2017-11-10,1944.63
2506,2017-11-11,1944.68
2507,2017-11-12,1944.59
2508,2017-11-13,1944.6
2509,2017-11-14,1944.59
2510,2017-11-15,1944.5
2511,2017-11-16,1944.68
2512,2017-11-17,1944.44
2513,2017-11-18,1944.38
2514,2017-11-19,1944.39
2515,2017-11-20,1944.46
2516,2017-11-21,1944.61
2517,2017-11-22,1944.62
2518,2017-11-23,1944.87
2519,2017-11-24,1944.67
2520,2017-11-25,1944.57
2521,2017-11-26,1944.7
2522,2017-11-27,1944.53
2523,2017-11-28,1944.48
2524,2017-11-29,1944.33
2525,2017-11-30,1944.43
2526,2017-12-01,1944.23
2527,2017-12-02,1944.22
2528,2017-12-03,1944.05
2529,2017-12-04,1943.88
2530,2017-12-05,1943.86
2531,2017-12-06,1943.7
2532,2017-12-07,1943.77
2533,2017-12-08,1943.49
2534,2017-12-09,1943.37
2535,2017-12-10,1943.22
2536,2017-12-11,1943.28
2537,2017-12-12,1943.02
2538,2017-12-13,1943.27
2539,2017-12-14,1943.19
2540,2017-12-15,1943.04
2541,2017-12-16,1942.93
2542,2017-12-17,1942.91
2543,2017-12-18,1942.55
2544,2017-12-19,1942.71
2545,2017-12-20,1942.51
2546,2017-12-21,1942.46
2547,2017-12-22,1942.31
2548,2017-12-23,1941.94
2549,2017-12-24,1942.16
2550,2017-12-25,1941.94
2551,2017-12-26,1941.75
2552,2017-12-27,1941.57
2553,2017-12-28,1941.6
2554,2017-12-29,1941.58
2555,2017-12-30,1941.42
2556,2017-12-31,1941.32
2557,2018-01-01,1941.37
