,datetime,LAKE_BRYAN_FOREBAY_AT_LITTLE_GOOSE_DAM__WA.
0,2011-03-09,316.4
1,2011-03-10,320.6
2,2011-03-11,317.7
3,2011-03-12,319.4
4,2011-03-13,321.0
5,2011-03-14,320.5
6,2011-03-15,322.8
7,2011-03-16,323.0
8,2011-03-17,320.4
9,2011-03-18,322.1
10,2011-03-19,324.5
11,2011-03-20,326.0
12,2011-03-21,325.5
13,2011-03-22,321.3
14,2011-03-23,322.5
15,2011-03-24,326.0
16,2011-03-25,327.8
17,2011-03-26,328.6
18,2011-03-27,327.1
19,2011-03-28,326.8
20,2011-03-29,328.8
21,2011-03-30,330.9
22,2011-03-31,331.8
23,2011-04-01,338.0
24,2011-04-02,348.6
25,2011-04-03,356.9
26,2011-04-04,362.5
27,2011-04-05,367.8
28,2011-04-06,363.6
29,2011-04-07,368.9
30,2011-04-08,372.3
31,2011-04-09,373.3
32,2011-04-10,366.6
33,2011-04-11,360.6
34,2011-04-12,359.1
35,2011-04-13,361.0
36,2011-04-14,358.0
37,2011-04-15,357.4
38,2011-04-16,357.7
39,2011-04-17,357.2
40,2011-04-18,352.1
41,2011-04-19,348.5
42,2011-04-20,351.5
43,2011-04-21,358.7
44,2011-04-22,358.4
45,2011-04-23,360.8
46,2011-04-24,370.7
47,2011-04-25,367.1
48,2011-04-26,355.6
49,2011-04-27,350.5
50,2011-04-28,352.0
51,2011-04-29,352.6
52,2011-04-30,349.6
53,2011-05-01,347.5
54,2011-05-02,351.1
55,2011-05-03,349.9
56,2011-05-04,348.1
57,2011-05-05,354.5
58,2011-05-06,357.0
59,2011-05-07,358.3
60,2011-05-08,355.4
61,2011-05-09,355.5
62,2011-05-10,358.8
63,2011-05-11,366.3
64,2011-05-12,359.5
65,2011-05-13,355.5
66,2011-05-14,364.4
67,2011-05-15,376.2
68,2011-05-16,384.1
69,2011-05-17,398.3
70,2011-05-18,406.3
71,2011-05-19,396.8
72,2011-05-20,392.9
73,2011-05-21,387.0
74,2011-05-22,384.4
75,2011-05-23,383.2
76,2011-05-24,386.1
77,2011-05-25,389.3
78,2011-05-26,388.7
79,2011-05-27,383.2
80,2011-05-28,392.3
81,2011-05-29,392.7
82,2011-05-30,385.4
83,2011-05-31,380.1
84,2011-06-01,377.7
85,2011-06-02,373.6
86,2011-06-03,366.0
87,2011-06-04,374.1
88,2011-06-05,384.6
89,2011-06-06,383.0
90,2011-06-07,377.3
91,2011-06-08,378.3
92,2011-06-09,394.2
93,2011-06-10,404.6
94,2011-06-11,401.7
95,2011-06-12,397.7
96,2011-06-13,390.3
97,2011-06-14,386.1
98,2011-06-15,390.0
99,2011-06-16,389.4
100,2011-06-17,391.3
101,2011-06-18,390.8
102,2011-06-19,385.4
103,2011-06-20,379.7
104,2011-06-21,381.4
105,2011-06-22,389.9
106,2011-06-23,386.5
107,2011-06-24,387.2
108,2011-06-25,397.0
109,2011-06-26,398.7
110,2011-06-27,399.9
111,2011-06-28,401.2
112,2011-06-29,391.8
113,2011-06-30,380.7
114,2011-07-01,384.4
115,2011-07-02,406.8
116,2011-07-03,406.2
117,2011-07-04,389.9
118,2011-07-05,385.8
119,2011-07-06,388.6
120,2011-07-07,398.0
121,2011-07-08,394.4
122,2011-07-09,388.7
123,2011-07-10,386.8
124,2011-07-11,385.8
125,2011-07-12,389.1
126,2011-07-13,386.0
127,2011-07-14,380.7
128,2011-07-15,379.7
129,2011-07-16,382.0
130,2011-07-17,383.7
131,2011-07-18,383.4
132,2011-07-19,382.6
133,2011-07-20,379.2
134,2011-07-21,379.4
135,2011-07-22,377.8
136,2011-07-23,379.2
137,2011-07-24,385.4
138,2011-07-25,386.4
139,2011-07-26,389.5
140,2011-07-27,388.2
141,2011-07-28,387.0
142,2011-07-29,387.2
143,2011-07-30,390.6
144,2011-07-31,393.8
145,2011-08-01,394.5
146,2011-08-02,397.6
147,2011-08-03,397.4
148,2011-08-04,401.5
149,2011-08-05,402.9
150,2011-08-06,406.1
151,2011-08-07,406.6
152,2011-08-08,405.0
153,2011-08-09,404.7
154,2011-08-10,403.7
155,2011-08-11,399.9
156,2011-08-12,398.0
157,2011-08-13,401.7
158,2011-08-14,398.2
159,2011-08-15,394.2
160,2011-08-16,389.1
161,2011-08-17,388.1
162,2011-08-18,390.8
163,2011-08-19,390.7
164,2011-08-20,391.4
165,2011-08-21,393.2
166,2011-08-22,399.1
167,2011-08-23,397.5
168,2011-08-24,396.2
169,2011-08-25,393.4
170,2011-08-26,394.5
171,2011-08-27,392.5
172,2011-08-28,394.1
173,2011-08-29,397.6
174,2011-08-30,397.3
175,2011-08-31,392.3
176,2011-09-01,383.8
177,2011-09-02,378.9
178,2011-09-03,376.1
179,2011-09-04,377.8
180,2011-09-05,376.1
181,2011-09-06,372.9
182,2011-09-07,369.8
183,2011-09-08,366.8
184,2011-09-09,365.0
185,2011-09-10,361.4
186,2011-09-11,357.7
187,2011-09-12,357.8
188,2011-09-13,357.56315789473683
189,2011-09-14,357.3263157894737
190,2011-09-15,357.0894736842105
191,2011-09-16,356.85263157894735
192,2011-09-17,356.61578947368423
193,2011-09-18,356.37894736842105
194,2011-09-19,356.1421052631579
195,2011-09-20,355.90526315789475
196,2011-09-21,355.66842105263163
197,2011-09-22,355.43157894736845
198,2011-09-23,355.19473684210527
199,2011-09-24,354.95789473684215
200,2011-09-25,354.7210526315789
201,2011-09-26,354.4842105263158
202,2011-09-27,354.24736842105267
203,2011-09-28,354.0105263157895
204,2011-09-29,353.7736842105263
205,2011-09-30,353.5368421052632
206,2011-10-01,353.3
207,2011-10-02,353.06315789473683
208,2011-10-03,352.8263157894737
209,2011-10-04,352.58947368421053
210,2011-10-05,352.35263157894735
211,2011-10-06,352.11578947368423
212,2011-10-07,351.8789473684211
213,2011-10-08,351.6421052631579
214,2011-10-09,351.40526315789475
215,2011-10-10,351.1684210526316
216,2011-10-11,350.9315789473684
217,2011-10-12,350.69473684210527
218,2011-10-13,350.45789473684215
219,2011-10-14,350.22105263157897
220,2011-10-15,349.9842105263158
221,2011-10-16,349.74736842105267
222,2011-10-17,349.51052631578955
223,2011-10-18,349.2736842105263
224,2011-10-19,349.0368421052632
225,2011-10-20,348.8
226,2011-10-21,348.56315789473683
227,2011-10-22,348.3263157894737
228,2011-10-23,348.0894736842106
229,2011-10-24,347.8526315789474
230,2011-10-25,347.6157894736842
231,2011-10-26,347.37894736842105
232,2011-10-27,347.1421052631579
233,2011-10-28,346.90526315789475
234,2011-10-29,346.6684210526316
235,2011-10-30,346.43157894736845
236,2011-10-31,346.19473684210527
237,2011-11-01,345.9578947368421
238,2011-11-02,345.7210526315789
239,2011-11-03,345.4842105263158
240,2011-11-04,345.2473684210526
241,2011-11-05,345.0105263157895
242,2011-11-06,344.7736842105263
243,2011-11-07,344.5368421052632
244,2011-11-08,344.3
245,2011-11-09,344.06315789473683
246,2011-11-10,343.82631578947365
247,2011-11-11,343.58947368421053
248,2011-11-12,343.35263157894735
249,2011-11-13,343.11578947368423
250,2011-11-14,342.87894736842105
251,2011-11-15,342.6421052631579
252,2011-11-16,342.40526315789475
253,2011-11-17,342.1684210526316
254,2011-11-18,341.9315789473684
255,2011-11-19,341.69473684210527
256,2011-11-20,341.4578947368421
257,2011-11-21,341.2210526315789
258,2011-11-22,340.9842105263158
259,2011-11-23,340.7473684210526
260,2011-11-24,340.5105263157895
261,2011-11-25,340.2736842105263
262,2011-11-26,340.03684210526313
263,2011-11-27,339.8
264,2011-11-28,339.56315789473683
265,2011-11-29,339.32631578947365
266,2011-11-30,339.08947368421053
267,2011-12-01,338.85263157894735
268,2011-12-02,338.61578947368423
269,2011-12-03,338.37894736842105
270,2011-12-04,338.1421052631579
271,2011-12-05,337.90526315789475
272,2011-12-06,337.6684210526316
273,2011-12-07,337.4315789473684
274,2011-12-08,337.19473684210527
275,2011-12-09,336.9578947368421
276,2011-12-10,336.72105263157897
277,2011-12-11,336.4842105263158
278,2011-12-12,336.2473684210526
279,2011-12-13,336.0105263157895
280,2011-12-14,335.7736842105263
281,2011-12-15,335.53684210526313
282,2011-12-16,335.3
283,2011-12-17,335.06315789473683
284,2011-12-18,334.8263157894737
285,2011-12-19,334.58947368421053
286,2011-12-20,334.3526315789474
287,2011-12-21,334.11578947368423
288,2011-12-22,333.87894736842105
289,2011-12-23,333.64210526315793
290,2011-12-24,333.40526315789475
291,2011-12-25,333.1684210526316
292,2011-12-26,332.93157894736845
293,2011-12-27,332.69473684210527
294,2011-12-28,332.45789473684215
295,2011-12-29,332.22105263157897
296,2011-12-30,331.9842105263158
297,2011-12-31,331.74736842105267
298,2012-01-01,331.51052631578943
299,2012-01-02,331.2736842105263
300,2012-01-03,331.03684210526313
301,2012-01-04,330.8
302,2012-01-05,330.56315789473683
303,2012-01-06,330.3263157894737
304,2012-01-07,330.08947368421053
305,2012-01-08,329.8526315789474
306,2012-01-09,329.61578947368423
307,2012-01-10,329.37894736842105
308,2012-01-11,329.1421052631579
309,2012-01-12,328.90526315789475
310,2012-01-13,328.6684210526316
311,2012-01-14,328.43157894736845
312,2012-01-15,328.19473684210527
313,2012-01-16,327.95789473684215
314,2012-01-17,327.72105263157897
315,2012-01-18,327.4842105263158
316,2012-01-19,327.2473684210526
317,2012-01-20,327.01052631578943
318,2012-01-21,326.7736842105263
319,2012-01-22,326.5368421052632
320,2012-01-23,326.3
321,2012-01-24,326.06315789473683
322,2012-01-25,325.82631578947365
323,2012-01-26,325.5894736842105
324,2012-01-27,325.35263157894735
325,2012-01-28,325.11578947368423
326,2012-01-29,324.87894736842105
327,2012-01-30,324.6421052631579
328,2012-01-31,324.40526315789475
329,2012-02-01,324.16842105263163
330,2012-02-02,323.9315789473684
331,2012-02-03,323.69473684210527
332,2012-02-04,323.4578947368421
333,2012-02-05,323.2210526315789
334,2012-02-06,322.9842105263158
335,2012-02-07,322.74736842105267
336,2012-02-08,322.51052631578943
337,2012-02-09,322.2736842105263
338,2012-02-10,322.03684210526313
339,2012-02-11,321.79999999999995
340,2012-02-12,321.56315789473683
341,2012-02-13,321.3263157894737
342,2012-02-14,321.08947368421053
343,2012-02-15,320.85263157894735
344,2012-02-16,320.61578947368423
345,2012-02-17,320.37894736842105
346,2012-02-18,320.1421052631579
347,2012-02-19,319.90526315789475
348,2012-02-20,319.6684210526316
349,2012-02-21,319.4315789473684
350,2012-02-22,319.19473684210527
351,2012-02-23,318.95789473684215
352,2012-02-24,318.7210526315789
353,2012-02-25,318.4842105263158
354,2012-02-26,318.2473684210526
355,2012-02-27,318.01052631578943
356,2012-02-28,317.7736842105263
357,2012-02-29,317.5368421052632
358,2012-03-01,317.3
359,2012-03-02,312.3
360,2012-03-03,313.4
361,2012-03-04,314.9
362,2012-03-05,318.8
363,2012-03-06,315.6
364,2012-03-07,312.6
365,2012-03-08,311.4
366,2012-03-09,317.0
367,2012-03-10,317.8
368,2012-03-11,321.1
369,2012-03-12,320.4
370,2012-03-13,324.0
371,2012-03-14,320.5
372,2012-03-15,321.9
373,2012-03-16,323.5
374,2012-03-17,328.1
375,2012-03-18,327.1
376,2012-03-19,323.5
377,2012-03-20,324.3
378,2012-03-21,328.4
379,2012-03-22,325.8
380,2012-03-23,318.8
381,2012-03-24,316.3
382,2012-03-25,319.4
383,2012-03-26,321.3
384,2012-03-27,322.4
385,2012-03-28,328.1
386,2012-03-29,334.8
387,2012-03-30,337.2
388,2012-03-31,332.3
389,2012-04-01,336.7
390,2012-04-02,339.1
391,2012-04-03,341.8
392,2012-04-04,346.9
393,2012-04-05,342.0
394,2012-04-06,340.5
395,2012-04-07,339.5
396,2012-04-08,341.9
397,2012-04-09,347.1
398,2012-04-10,354.6
399,2012-04-11,358.7
400,2012-04-12,356.4
401,2012-04-13,356.3
402,2012-04-14,358.2
403,2012-04-15,356.2
404,2012-04-16,354.1
405,2012-04-17,354.7
406,2012-04-18,348.7
407,2012-04-19,346.5
408,2012-04-20,346.1
409,2012-04-21,350.4
410,2012-04-22,354.4
411,2012-04-23,355.5
412,2012-04-24,359.7
413,2012-04-25,372.7
414,2012-04-26,385.0
415,2012-04-27,373.4
416,2012-04-28,376.5
417,2012-04-29,391.4
418,2012-04-30,383.9
419,2012-05-01,366.0
420,2012-05-02,355.4
421,2012-05-03,360.4
422,2012-05-04,356.2
423,2012-05-05,345.7
424,2012-05-06,349.0
425,2012-05-07,365.0
426,2012-05-08,374.3
427,2012-05-09,367.5
428,2012-05-10,360.7
429,2012-05-11,366.5
430,2012-05-12,371.7
431,2012-05-13,365.1
432,2012-05-14,364.9
433,2012-05-15,368.0
434,2012-05-16,370.4
435,2012-05-17,368.0
436,2012-05-18,369.6
437,2012-05-19,380.2
438,2012-05-20,382.5
439,2012-05-21,383.3
440,2012-05-22,366.0
441,2012-05-23,357.2
442,2012-05-24,363.2
443,2012-05-25,373.3
444,2012-05-26,368.1
445,2012-05-27,361.0
446,2012-05-28,360.2
447,2012-05-29,360.0
448,2012-05-30,362.1
449,2012-05-31,365.2
450,2012-06-01,367.6
451,2012-06-02,370.1
452,2012-06-03,369.4
453,2012-06-04,373.6
454,2012-06-05,368.2
455,2012-06-06,355.6
456,2012-06-07,360.9
457,2012-06-08,373.3
458,2012-06-09,370.5
459,2012-06-10,366.7
460,2012-06-11,373.5
461,2012-06-12,383.5
462,2012-06-13,386.7
463,2012-06-14,380.5
464,2012-06-15,375.4
465,2012-06-16,385.4
466,2012-06-17,388.0
467,2012-06-18,384.3
468,2012-06-19,376.5
469,2012-06-20,376.0
470,2012-06-21,387.4
471,2012-06-22,391.9
472,2012-06-23,382.1
473,2012-06-24,379.1
474,2012-06-25,384.2
475,2012-06-26,384.8
476,2012-06-27,379.6
477,2012-06-28,378.3
478,2012-06-29,385.9
479,2012-06-30,394.1
480,2012-07-01,389.1
481,2012-07-02,389.0
482,2012-07-03,389.9
483,2012-07-04,389.6
484,2012-07-05,391.9
485,2012-07-06,397.5
486,2012-07-07,401.2
487,2012-07-08,401.7
488,2012-07-09,405.0
489,2012-07-10,404.0
490,2012-07-11,401.2
491,2012-07-12,408.2
492,2012-07-13,404.5
493,2012-07-14,406.9
494,2012-07-15,403.8
495,2012-07-16,401.4
496,2012-07-17,399.3
497,2012-07-18,397.1
498,2012-07-19,396.4
499,2012-07-20,399.6
500,2012-07-21,399.8
501,2012-07-22,398.7
502,2012-07-23,394.6
503,2012-07-24,392.6
504,2012-07-25,391.3
505,2012-07-26,390.3
506,2012-07-27,389.8
507,2012-07-28,391.6
508,2012-07-29,397.0
509,2012-07-30,396.0
510,2012-07-31,395.3
511,2012-08-01,396.7
512,2012-08-02,400.2
513,2012-08-03,397.4
514,2012-08-04,395.7
515,2012-08-05,397.0
516,2012-08-06,397.2
517,2012-08-07,397.4
518,2012-08-08,394.3
519,2012-08-09,395.5
520,2012-08-10,395.3
521,2012-08-11,395.8
522,2012-08-12,394.4
523,2012-08-13,394.2
524,2012-08-14,392.4
525,2012-08-15,393.6
526,2012-08-16,395.3
527,2012-08-17,394.3
528,2012-08-18,396.8
529,2012-08-19,398.1
530,2012-08-20,397.7
531,2012-08-21,399.2
532,2012-08-22,397.0
533,2012-08-23,397.0
534,2012-08-24,391.9
535,2012-08-25,388.1
536,2012-08-26,384.8
537,2012-08-27,382.7
538,2012-08-28,382.0
539,2012-08-29,379.4
540,2012-08-30,377.8
541,2012-08-31,377.1
542,2012-09-01,379.2
543,2012-09-02,380.7
544,2012-09-03,377.7
545,2012-09-04,374.4
546,2012-09-05,377.1
547,2012-09-06,377.2
548,2012-09-07,374.6
549,2012-09-08,373.3
550,2012-09-09,370.7
551,2012-09-10,357.8
552,2012-09-11,357.6247368421053
553,2012-09-12,357.4494736842105
554,2012-09-13,357.27421052631576
555,2012-09-14,357.098947368421
556,2012-09-15,356.9236842105263
557,2012-09-16,356.74842105263156
558,2012-09-17,356.5731578947368
559,2012-09-18,356.3978947368421
560,2012-09-19,356.22263157894736
561,2012-09-20,356.0473684210526
562,2012-09-21,355.8721052631579
563,2012-09-22,355.69684210526316
564,2012-09-23,355.5215789473684
565,2012-09-24,355.3463157894737
566,2012-09-25,355.17105263157896
567,2012-09-26,354.9957894736842
568,2012-09-27,354.8205263157895
569,2012-09-28,354.64526315789476
570,2012-09-29,354.47
571,2012-09-30,354.29473684210524
572,2012-10-01,354.11947368421056
573,2012-10-02,353.9442105263158
574,2012-10-03,353.7689473684211
575,2012-10-04,353.5936842105263
576,2012-10-05,353.4184210526316
577,2012-10-06,353.24315789473684
578,2012-10-07,353.0678947368421
579,2012-10-08,352.8926315789474
580,2012-10-09,352.71736842105264
581,2012-10-10,352.5421052631579
582,2012-10-11,352.3668421052632
583,2012-10-12,352.1915789473684
584,2012-10-13,352.01631578947365
585,2012-10-14,351.8410526315789
586,2012-10-15,351.6657894736842
587,2012-10-16,351.49052631578945
588,2012-10-17,351.3152631578947
589,2012-10-18,351.14
590,2012-10-19,350.96473684210525
591,2012-10-20,350.7894736842105
592,2012-10-21,350.6142105263158
593,2012-10-22,350.43894736842105
594,2012-10-23,350.2636842105263
595,2012-10-24,350.0884210526316
596,2012-10-25,349.91315789473686
597,2012-10-26,349.7378947368421
598,2012-10-27,349.5626315789474
599,2012-10-28,349.38736842105266
600,2012-10-29,349.2121052631579
601,2012-10-30,349.03684210526313
602,2012-10-31,348.8615789473684
603,2012-11-01,348.68631578947367
604,2012-11-02,348.51105263157893
605,2012-11-03,348.3357894736842
606,2012-11-04,348.16052631578947
607,2012-11-05,347.98526315789474
608,2012-11-06,347.81000000000006
609,2012-11-07,347.63473684210527
610,2012-11-08,347.4594736842105
611,2012-11-09,347.28421052631575
612,2012-11-10,347.108947368421
613,2012-11-11,346.9336842105263
614,2012-11-12,346.7584210526316
615,2012-11-13,346.58315789473687
616,2012-11-14,346.40789473684214
617,2012-11-15,346.23263157894735
618,2012-11-16,346.0573684210526
619,2012-11-17,345.8821052631579
620,2012-11-18,345.70684210526315
621,2012-11-19,345.5315789473684
622,2012-11-20,345.3563157894737
623,2012-11-21,345.18105263157895
624,2012-11-22,345.0057894736842
625,2012-11-23,344.8305263157895
626,2012-11-24,344.65526315789475
627,2012-11-25,344.48
628,2012-11-26,344.3047368421053
629,2012-11-27,344.1294736842105
630,2012-11-28,343.95421052631576
631,2012-11-29,343.77894736842103
632,2012-11-30,343.60368421052635
633,2012-12-01,343.4284210526316
634,2012-12-02,343.2531578947369
635,2012-12-03,343.0778947368421
636,2012-12-04,342.90263157894736
637,2012-12-05,342.7273684210526
638,2012-12-06,342.5521052631579
639,2012-12-07,342.37684210526317
640,2012-12-08,342.20157894736843
641,2012-12-09,342.0263157894737
642,2012-12-10,341.85105263157897
643,2012-12-11,341.67578947368423
644,2012-12-12,341.5005263157895
645,2012-12-13,341.3252631578947
646,2012-12-14,341.15
647,2012-12-15,340.97473684210524
648,2012-12-16,340.7994736842105
649,2012-12-17,340.6242105263158
650,2012-12-18,340.44894736842105
651,2012-12-19,340.2736842105263
652,2012-12-20,340.0984210526316
653,2012-12-21,339.92315789473685
654,2012-12-22,339.7478947368421
655,2012-12-23,339.5726315789474
656,2012-12-24,339.39736842105265
657,2012-12-25,339.2221052631579
658,2012-12-26,339.0468421052632
659,2012-12-27,338.87157894736845
660,2012-12-28,338.6963157894737
661,2012-12-29,338.521052631579
662,2012-12-30,338.34578947368425
663,2012-12-31,338.17052631578946
664,2013-01-01,337.9952631578947
665,2013-01-02,337.82
666,2013-01-03,337.64473684210526
667,2013-01-04,337.4694736842105
668,2013-01-05,337.2942105263158
669,2013-01-06,337.11894736842106
670,2013-01-07,336.9436842105263
671,2013-01-08,336.76842105263154
672,2013-01-09,336.5931578947368
673,2013-01-10,336.41789473684213
674,2013-01-11,336.2426315789474
675,2013-01-12,336.0673684210526
676,2013-01-13,335.8921052631579
677,2013-01-14,335.71684210526314
678,2013-01-15,335.5415789473684
679,2013-01-16,335.3663157894737
680,2013-01-17,335.19105263157894
681,2013-01-18,335.0157894736842
682,2013-01-19,334.8405263157895
683,2013-01-20,334.66526315789474
684,2013-01-21,334.49
685,2013-01-22,334.3147368421053
686,2013-01-23,334.13947368421054
687,2013-01-24,333.9642105263158
688,2013-01-25,333.7889473684211
689,2013-01-26,333.6136842105263
690,2013-01-27,333.43842105263155
691,2013-01-28,333.2631578947369
692,2013-01-29,333.08789473684214
693,2013-01-30,332.9126315789474
694,2013-01-31,332.7373684210526
695,2013-02-01,332.5621052631579
696,2013-02-02,332.38684210526316
697,2013-02-03,332.2115789473684
698,2013-02-04,332.0363157894737
699,2013-02-05,331.86105263157896
700,2013-02-06,331.6857894736842
701,2013-02-07,331.51052631578943
702,2013-02-08,331.3352631578947
703,2013-02-09,331.15999999999997
704,2013-02-10,330.98473684210524
705,2013-02-11,330.8094736842105
706,2013-02-12,330.63421052631577
707,2013-02-13,330.45894736842104
708,2013-02-14,330.2836842105263
709,2013-02-15,330.10842105263157
710,2013-02-16,329.93315789473684
711,2013-02-17,329.7578947368421
712,2013-02-18,329.58263157894737
713,2013-02-19,329.40736842105264
714,2013-02-20,329.2321052631579
715,2013-02-21,329.0568421052632
716,2013-02-22,328.88157894736844
717,2013-02-23,328.7063157894737
718,2013-02-24,328.531052631579
719,2013-02-25,328.35578947368424
720,2013-02-26,328.18052631578945
721,2013-02-27,328.0052631578947
722,2013-02-28,327.83
723,2013-03-01,327.65473684210525
724,2013-03-02,327.4794736842105
725,2013-03-03,327.3042105263158
726,2013-03-04,327.12894736842105
727,2013-03-05,326.9536842105263
728,2013-03-06,326.7784210526316
729,2013-03-07,326.6031578947368
730,2013-03-08,326.42789473684206
731,2013-03-09,326.25263157894733
732,2013-03-10,326.0773684210526
733,2013-03-11,325.9021052631579
734,2013-03-12,325.7268421052632
735,2013-03-13,325.5515789473684
736,2013-03-14,325.37631578947367
737,2013-03-15,325.20105263157893
738,2013-03-16,325.0257894736842
739,2013-03-17,324.85052631578947
740,2013-03-18,324.67526315789473
741,2013-03-19,324.5
742,2013-03-20,328.1
743,2013-03-21,324.2
744,2013-03-22,321.1
745,2013-03-23,318.8
746,2013-03-24,319.5
747,2013-03-25,322.4
748,2013-03-26,326.7
749,2013-03-27,329.6
750,2013-03-28,330.0
751,2013-03-29,329.4
752,2013-03-30,327.7
753,2013-03-31,336.1
754,2013-04-01,335.3
755,2013-04-02,333.3
756,2013-04-03,335.7
757,2013-04-04,338.7
758,2013-04-05,342.1
759,2013-04-06,344.7
760,2013-04-07,350.0
761,2013-04-08,350.0
762,2013-04-09,347.1
763,2013-04-10,348.0
764,2013-04-11,346.6
765,2013-04-12,351.9
766,2013-04-13,353.7
767,2013-04-14,347.7
768,2013-04-15,345.7
769,2013-04-16,343.6
770,2013-04-17,343.6
771,2013-04-18,348.8
772,2013-04-19,352.6
773,2013-04-20,351.1
774,2013-04-21,350.7
775,2013-04-22,348.8
776,2013-04-23,349.7
777,2013-04-24,355.1
778,2013-04-25,360.8
779,2013-04-26,362.8
780,2013-04-27,369.7
781,2013-04-28,371.3
782,2013-04-29,366.7
783,2013-04-30,360.3
784,2013-05-01,354.1
785,2013-05-02,355.5
786,2013-05-03,361.6
787,2013-05-04,376.1
788,2013-05-05,386.5
789,2013-05-06,385.9
790,2013-05-07,383.5
791,2013-05-08,380.3
792,2013-05-09,379.4
793,2013-05-10,380.8
794,2013-05-11,379.0
795,2013-05-12,374.6
796,2013-05-13,368.6
797,2013-05-14,362.2
798,2013-05-15,362.7
799,2013-05-16,366.5
800,2013-05-17,365.3
801,2013-05-18,360.7
802,2013-05-19,356.7
803,2013-05-20,362.1
804,2013-05-21,370.2
805,2013-05-22,365.8
806,2013-05-23,360.2
807,2013-05-24,360.2
808,2013-05-25,362.3
809,2013-05-26,366.3
810,2013-05-27,370.2
811,2013-05-28,372.8
812,2013-05-29,375.9
813,2013-05-30,371.7
814,2013-05-31,369.7
815,2013-06-01,369.5
816,2013-06-02,374.1
817,2013-06-03,374.9
818,2013-06-04,375.3
819,2013-06-05,377.9
820,2013-06-06,380.2
821,2013-06-07,381.9
822,2013-06-08,387.2
823,2013-06-09,389.4
