,datetime,LAKE_BRYAN_FOREBAY_AT_LITTLE_GOOSE_DAM__WA.
824,2013-06-10,390.2
825,2013-06-11,389.1
826,2013-06-12,384.8
827,2013-06-13,379.0
828,2013-06-14,374.2
829,2013-06-15,373.0
830,2013-06-16,373.7
831,2013-06-17,374.1
832,2013-06-18,374.8
833,2013-06-19,378.0
834,2013-06-20,377.0
835,2013-06-21,371.4
836,2013-06-22,370.9
837,2013-06-23,376.5
838,2013-06-24,379.4
839,2013-06-25,384.2
840,2013-06-26,383.1
841,2013-06-27,383.8
842,2013-06-28,382.2
843,2013-06-29,390.1
844,2013-06-30,397.2
845,2013-07-01,399.9
846,2013-07-02,402.1
847,2013-07-03,400.8
848,2013-07-04,404.2
849,2013-07-05,405.6
850,2013-07-06,404.4
851,2013-07-07,402.3
852,2013-07-08,396.0
853,2013-07-09,397.3
854,2013-07-10,403.5
855,2013-07-11,398.2
856,2013-07-12,399.7
857,2013-07-13,395.3
858,2013-07-14,394.3
859,2013-07-15,393.6
860,2013-07-16,393.7
861,2013-07-17,394.1
862,2013-07-18,395.7
863,2013-07-19,393.9
864,2013-07-20,395.9
865,2013-07-21,400.0
866,2013-07-22,400.1
867,2013-07-23,402.4
868,2013-07-24,399.8
869,2013-07-25,397.2
870,2013-07-26,395.9
871,2013-07-27,396.2
872,2013-07-28,397.1
873,2013-07-29,397.8
874,2013-07-30,393.1
875,2013-07-31,391.6
876,2013-08-01,392.0
877,2013-08-02,387.4
878,2013-08-03,386.5
879,2013-08-04,384.3
880,2013-08-05,387.0
881,2013-08-06,385.3
882,2013-08-07,383.9
883,2013-08-08,384.1
884,2013-08-09,386.3
885,2013-08-10,385.8
886,2013-08-11,389.1
887,2013-08-12,392.4
888,2013-08-13,388.8
889,2013-08-14,392.2
890,2013-08-15,394.6
891,2013-08-16,393.2
892,2013-08-17,393.3
893,2013-08-18,399.4
894,2013-08-19,404.5
895,2013-08-20,406.9
896,2013-08-21,407.5
897,2013-08-22,404.9
898,2013-08-23,403.2
899,2013-08-24,399.9
900,2013-08-25,395.5
901,2013-08-26,395.0
902,2013-08-27,394.2
903,2013-08-28,393.0
904,2013-08-29,387.5
905,2013-08-30,378.8
906,2013-08-31,381.5
907,2013-09-01,383.0
908,2013-09-02,379.8
909,2013-09-03,381.5
910,2013-09-04,378.6
911,2013-09-05,378.38418367346935
912,2013-09-06,378.1683673469388
913,2013-09-07,377.9525510204082
914,2013-09-08,377.73673469387757
915,2013-09-09,377.52091836734695
916,2013-09-10,377.30510204081634
917,2013-09-11,377.0892857142857
918,2013-09-12,376.8734693877551
919,2013-09-13,376.6576530612245
920,2013-09-14,376.4418367346939
921,2013-09-15,376.22602040816327
922,2013-09-16,376.01020408163265
923,2013-09-17,375.79438775510204
924,2013-09-18,375.5785714285714
925,2013-09-19,375.3627551020408
926,2013-09-20,375.1469387755102
927,2013-09-21,374.9311224489796
928,2013-09-22,374.71530612244896
929,2013-09-23,374.49948979591835
930,2013-09-24,374.28367346938774
931,2013-09-25,374.0678571428572
932,2013-09-26,373.8520408163265
933,2013-09-27,373.63622448979595
934,2013-09-28,373.4204081632653
935,2013-09-29,373.2045918367347
936,2013-09-30,372.98877551020405
937,2013-10-01,372.7729591836735
938,2013-10-02,372.5571428571428
939,2013-10-03,372.34132653061226
940,2013-10-04,372.12551020408165
941,2013-10-05,371.90969387755104
942,2013-10-06,371.6938775510204
943,2013-10-07,371.4780612244898
944,2013-10-08,371.2622448979592
945,2013-10-09,371.0464285714286
946,2013-10-10,370.83061224489796
947,2013-10-11,370.61479591836735
948,2013-10-12,370.39897959183673
949,2013-10-13,370.1831632653061
950,2013-10-14,369.9673469387755
951,2013-10-15,369.7515306122449
952,2013-10-16,369.5357142857143
953,2013-10-17,369.31989795918366
954,2013-10-18,369.10408163265305
955,2013-10-19,368.88826530612243
956,2013-10-20,368.6724489795918
957,2013-10-21,368.4566326530612
958,2013-10-22,368.24081632653065
959,2013-10-23,368.025
960,2013-10-24,367.8091836734694
961,2013-10-25,367.59336734693875
962,2013-10-26,367.3775510204082
963,2013-10-27,367.1617346938775
964,2013-10-28,366.94591836734696
965,2013-10-29,366.73010204081635
966,2013-10-30,366.51428571428573
967,2013-10-31,366.2984693877551
968,2013-11-01,366.0826530612245
969,2013-11-02,365.8668367346939
970,2013-11-03,365.6510204081633
971,2013-11-04,365.43520408163266
972,2013-11-05,365.21938775510205
973,2013-11-06,365.00357142857143
974,2013-11-07,364.7877551020408
975,2013-11-08,364.5719387755102
976,2013-11-09,364.3561224489796
977,2013-11-10,364.140306122449
978,2013-11-11,363.92448979591836
979,2013-11-12,363.70867346938775
980,2013-11-13,363.49285714285713
981,2013-11-14,363.2770408163265
982,2013-11-15,363.0612244897959
983,2013-11-16,362.8454081632653
984,2013-11-17,362.6295918367347
985,2013-11-18,362.4137755102041
986,2013-11-19,362.19795918367345
987,2013-11-20,361.9821428571429
988,2013-11-21,361.7663265306122
989,2013-11-22,361.55051020408166
990,2013-11-23,361.334693877551
991,2013-11-24,361.11887755102043
992,2013-11-25,360.90306122448976
993,2013-11-26,360.6872448979592
994,2013-11-27,360.4714285714286
995,2013-11-28,360.255612244898
996,2013-11-29,360.03979591836736
997,2013-11-30,359.82397959183675
998,2013-12-01,359.60816326530613
999,2013-12-02,359.3923469387755
1000,2013-12-03,359.1765306122449
1001,2013-12-04,358.9607142857143
1002,2013-12-05,358.7448979591837
1003,2013-12-06,358.52908163265306
1004,2013-12-07,358.31326530612245
1005,2013-12-08,358.09744897959183
1006,2013-12-09,357.8816326530612
1007,2013-12-10,357.6658163265306
1008,2013-12-11,357.45
1009,2013-12-12,357.2341836734694
1010,2013-12-13,357.01836734693876
1011,2013-12-14,356.80255102040815
1012,2013-12-15,356.5867346938776
1013,2013-12-16,356.3709183673469
1014,2013-12-17,356.15510204081636
1015,2013-12-18,355.9392857142857
1016,2013-12-19,355.72346938775513
1017,2013-12-20,355.50765306122446
1018,2013-12-21,355.2918367346939
1019,2013-12-22,355.07602040816323
1020,2013-12-23,354.8602040816327
1021,2013-12-24,354.64438775510206
1022,2013-12-25,354.42857142857144
1023,2013-12-26,354.21275510204083
1024,2013-12-27,353.9969387755102
1025,2013-12-28,353.7811224489796
1026,2013-12-29,353.565306122449
1027,2013-12-30,353.3494897959184
1028,2013-12-31,353.13367346938776
1029,2014-01-01,352.91785714285714
1030,2014-01-02,352.70204081632653
1031,2014-01-03,352.4862244897959
1032,2014-01-04,352.2704081632653
1033,2014-01-05,352.0545918367347
1034,2014-01-06,351.8387755102041
1035,2014-01-07,351.62295918367346
1036,2014-01-08,351.40714285714284
1037,2014-01-09,351.19132653061223
1038,2014-01-10,350.9755102040816
1039,2014-01-11,350.75969387755106
1040,2014-01-12,350.5438775510204
1041,2014-01-13,350.32806122448983
1042,2014-01-14,350.11224489795916
1043,2014-01-15,349.8964285714286
1044,2014-01-16,349.68061224489793
1045,2014-01-17,349.4647959183674
1046,2014-01-18,349.2489795918367
1047,2014-01-19,349.03316326530614
1048,2014-01-20,348.8173469387755
1049,2014-01-21,348.6015306122449
1050,2014-01-22,348.3857142857143
1051,2014-01-23,348.1698979591837
1052,2014-01-24,347.9540816326531
1053,2014-01-25,347.73826530612246
1054,2014-01-26,347.52244897959184
1055,2014-01-27,347.30663265306123
1056,2014-01-28,347.0908163265306
1057,2014-01-29,346.875
1058,2014-01-30,346.6591836734694
1059,2014-01-31,346.44336734693877
1060,2014-02-01,346.22755102040816
1061,2014-02-02,346.01173469387754
1062,2014-02-03,345.7959183673469
1063,2014-02-04,345.5801020408163
1064,2014-02-05,345.3642857142857
1065,2014-02-06,345.1484693877551
1066,2014-02-07,344.9326530612245
1067,2014-02-08,344.71683673469386
1068,2014-02-09,344.5010204081633
1069,2014-02-10,344.2852040816326
1070,2014-02-11,344.06938775510207
1071,2014-02-12,343.8535714285714
1072,2014-02-13,343.63775510204084
1073,2014-02-14,343.42193877551017
1074,2014-02-15,343.2061224489796
1075,2014-02-16,342.99030612244894
1076,2014-02-17,342.7744897959184
1077,2014-02-18,342.55867346938777
1078,2014-02-19,342.34285714285716
1079,2014-02-20,342.12704081632654
1080,2014-02-21,341.9112244897959
1081,2014-02-22,341.6954081632653
1082,2014-02-23,341.4795918367347
1083,2014-02-24,341.2637755102041
1084,2014-02-25,341.04795918367347
1085,2014-02-26,340.83214285714286
1086,2014-02-27,340.61632653061224
1087,2014-02-28,340.4005102040816
1088,2014-03-01,340.184693877551
1089,2014-03-02,339.9688775510204
1090,2014-03-03,339.7530612244898
1091,2014-03-04,339.53724489795917
1092,2014-03-05,339.32142857142856
1093,2014-03-06,339.10561224489794
1094,2014-03-07,338.8897959183673
1095,2014-03-08,338.67397959183677
1096,2014-03-09,338.4581632653061
1097,2014-03-10,338.24234693877554
1098,2014-03-11,338.02653061224487
1099,2014-03-12,337.8107142857143
1100,2014-03-13,337.59489795918364
1101,2014-03-14,337.3790816326531
1102,2014-03-15,337.1632653061224
1103,2014-03-16,336.94744897959185
1104,2014-03-17,336.73163265306124
1105,2014-03-18,336.5158163265306
1106,2014-03-19,336.3
1107,2014-03-20,332.3
1108,2014-03-21,330.8
1109,2014-03-22,325.4
1110,2014-03-23,326.3
1111,2014-03-24,325.2
1112,2014-03-25,328.9
1113,2014-03-26,333.4
1114,2014-03-27,331.3
1115,2014-03-28,330.3
1116,2014-03-29,333.6
1117,2014-03-30,333.1
1118,2014-03-31,334.3
1119,2014-04-01,335.0
1120,2014-04-02,334.2
1121,2014-04-03,333.5
1122,2014-04-04,335.7
1123,2014-04-05,336.8
1124,2014-04-06,342.0
1125,2014-04-07,347.7
1126,2014-04-08,357.3
1127,2014-04-09,359.2
1128,2014-04-10,361.5
1129,2014-04-11,363.4
1130,2014-04-12,363.7
1131,2014-04-13,357.4
1132,2014-04-14,359.8
1133,2014-04-15,359.4
1134,2014-04-16,357.1
1135,2014-04-17,359.1
1136,2014-04-18,358.7
1137,2014-04-19,357.9
1138,2014-04-20,352.8
1139,2014-04-21,354.9
1140,2014-04-22,357.7
1141,2014-04-23,357.7
1142,2014-04-24,354.7
1143,2014-04-25,352.6
1144,2014-04-26,355.5
1145,2014-04-27,355.5
1146,2014-04-28,347.8
1147,2014-04-29,341.4
1148,2014-04-30,348.5
1149,2014-05-01,359.0
1150,2014-05-02,364.5
1151,2014-05-03,366.8
1152,2014-05-04,365.4
1153,2014-05-05,365.3
1154,2014-05-06,365.8
1155,2014-05-07,363.9
1156,2014-05-08,369.5
1157,2014-05-09,370.3
1158,2014-05-10,359.6
1159,2014-05-11,352.3
1160,2014-05-12,353.1
1161,2014-05-13,356.5
1162,2014-05-14,358.3
1163,2014-05-15,363.9
1164,2014-05-16,368.8
1165,2014-05-17,368.3
1166,2014-05-18,368.0
1167,2014-05-19,367.5
1168,2014-05-20,371.6
1169,2014-05-21,377.0
1170,2014-05-22,372.2
1171,2014-05-23,364.2
1172,2014-05-24,366.1
1173,2014-05-25,375.6
1174,2014-05-26,382.5
1175,2014-05-27,386.4
1176,2014-05-28,385.1
1177,2014-05-29,380.4
1178,2014-05-30,382.3
1179,2014-05-31,385.3
1180,2014-06-01,387.5
1181,2014-06-02,386.1
1182,2014-06-03,382.7
1183,2014-06-04,376.4
1184,2014-06-05,376.1
1185,2014-06-06,377.7
1186,2014-06-07,376.0
1187,2014-06-08,374.8
1188,2014-06-09,375.5
1189,2014-06-10,373.0
1190,2014-06-11,369.5
1191,2014-06-12,372.5
1192,2014-06-13,367.0
1193,2014-06-14,362.9
1194,2014-06-15,360.9
1195,2014-06-16,360.3
1196,2014-06-17,359.9
1197,2014-06-18,361.4
1198,2014-06-19,364.9
1199,2014-06-20,367.8
1200,2014-06-21,367.8
1201,2014-06-22,370.4
1202,2014-06-23,375.2
1203,2014-06-24,378.5
1204,2014-06-25,383.9
1205,2014-06-26,389.5
1206,2014-06-27,389.3
1207,2014-06-28,385.4
1208,2014-06-29,380.5
1209,2014-06-30,378.2
1210,2014-07-01,385.7
1211,2014-07-02,394.6
1212,2014-07-03,390.4
1213,2014-07-04,388.6
1214,2014-07-05,387.1
1215,2014-07-06,387.5
1216,2014-07-07,391.9
1217,2014-07-08,400.4
1218,2014-07-09,403.2
1219,2014-07-10,400.7
1220,2014-07-11,403.4
1221,2014-07-12,402.8
1222,2014-07-13,398.4
1223,2014-07-14,399.2
1224,2014-07-15,403.1
1225,2014-07-16,402.7
1226,2014-07-17,399.9
1227,2014-07-18,396.1
1228,2014-07-19,392.8
1229,2014-07-20,391.1
1230,2014-07-21,385.2
1231,2014-07-22,382.2
1232,2014-07-23,381.0
1233,2014-07-24,378.7
1234,2014-07-25,378.8
1235,2014-07-26,377.8
1236,2014-07-27,378.2
1237,2014-07-28,380.1
1238,2014-07-29,382.0
1239,2014-07-30,388.5
1240,2014-07-31,397.0
1241,2014-08-01,401.9
1242,2014-08-02,405.0
1243,2014-08-03,403.8
1244,2014-08-04,399.3
1245,2014-08-05,401.3
1246,2014-08-06,398.9
1247,2014-08-07,399.5
1248,2014-08-08,397.9
1249,2014-08-09,398.5
1250,2014-08-10,395.8
1251,2014-08-11,397.5
1252,2014-08-12,399.8
1253,2014-08-13,400.0
1254,2014-08-14,398.7
1255,2014-08-15,398.5
1256,2014-08-16,401.2
1257,2014-08-17,400.9
1258,2014-08-18,398.3
1259,2014-08-19,399.6
1260,2014-08-20,400.9
1261,2014-08-21,399.2
1262,2014-08-22,397.5
1263,2014-08-23,394.2
1264,2014-08-24,391.5
1265,2014-08-25,390.0
1266,2014-08-26,388.1
1267,2014-08-27,387.4
1268,2014-08-28,387.2
1269,2014-08-29,389.0
1270,2014-08-30,386.3
1271,2014-08-31,383.3
1272,2014-09-01,381.3
1273,2014-09-02,379.9
1274,2014-09-03,373.5
1275,2014-09-04,370.3
1276,2014-09-05,368.1
1277,2014-09-06,367.8
1278,2014-09-07,368.3
1279,2014-09-08,364.5
1280,2014-09-09,356.6
1281,2014-09-10,358.4
1282,2014-09-11,361.7
1283,2014-09-12,363.7
1284,2014-09-13,362.5
1285,2014-09-14,354.4
1286,2014-09-15,351.1
1287,2014-09-16,349.3
1288,2014-09-17,351.4
1289,2014-09-18,349.3
1290,2014-09-19,347.1
1291,2014-09-20,358.0
1292,2014-09-21,360.6
1293,2014-09-22,351.0
1294,2014-09-23,352.1
1295,2014-09-24,352.8
1296,2014-09-25,352.6712643678161
1297,2014-09-26,352.54252873563223
1298,2014-09-27,352.4137931034483
1299,2014-09-28,352.2850574712644
1300,2014-09-29,352.1563218390805
1301,2014-09-30,352.02758620689656
1302,2014-10-01,351.89885057471264
1303,2014-10-02,351.7701149425287
1304,2014-10-03,351.64137931034486
1305,2014-10-04,351.5126436781609
1306,2014-10-05,351.383908045977
1307,2014-10-06,351.25517241379305
1308,2014-10-07,351.1264367816092
1309,2014-10-08,350.99770114942527
1310,2014-10-09,350.86896551724135
1311,2014-10-10,350.7402298850575
1312,2014-10-11,350.61149425287357
1313,2014-10-12,350.48275862068965
1314,2014-10-13,350.35402298850573
1315,2014-10-14,350.2252873563218
1316,2014-10-15,350.09655172413795
1317,2014-10-16,349.96781609195403
1318,2014-10-17,349.8390804597701
1319,2014-10-18,349.7103448275862
1320,2014-10-19,349.5816091954023
1321,2014-10-20,349.4528735632184
1322,2014-10-21,349.3241379310345
1323,2014-10-22,349.1954022988506
1324,2014-10-23,349.06666666666666
1325,2014-10-24,348.93793103448274
1326,2014-10-25,348.8091954022988
1327,2014-10-26,348.68045977011496
1328,2014-10-27,348.55172413793105
1329,2014-10-28,348.4229885057472
1330,2014-10-29,348.2942528735632
1331,2014-10-30,348.1655172413793
1332,2014-10-31,348.0367816091954
1333,2014-11-01,347.9080459770115
1334,2014-11-02,347.77931034482754
1335,2014-11-03,347.6505747126437
1336,2014-11-04,347.52183908045976
1337,2014-11-05,347.39310344827584
1338,2014-11-06,347.264367816092
1339,2014-11-07,347.135632183908
1340,2014-11-08,347.00689655172414
1341,2014-11-09,346.8781609195402
1342,2014-11-10,346.7494252873563
1343,2014-11-11,346.62068965517244
1344,2014-11-12,346.4919540229885
1345,2014-11-13,346.3632183908046
1346,2014-11-14,346.2344827586207
1347,2014-11-15,346.10574712643677
1348,2014-11-16,345.9770114942529
1349,2014-11-17,345.848275862069
1350,2014-11-18,345.71954022988507
1351,2014-11-19,345.59080459770115
1352,2014-11-20,345.46206896551723
1353,2014-11-21,345.3333333333333
1354,2014-11-22,345.20459770114945
1355,2014-11-23,345.07586206896553
1356,2014-11-24,344.94712643678156
1357,2014-11-25,344.8183908045977
1358,2014-11-26,344.68965517241384
1359,2014-11-27,344.56091954022986
1360,2014-11-28,344.432183908046
1361,2014-11-29,344.3034482758621
1362,2014-11-30,344.17471264367816
1363,2014-12-01,344.04597701149424
1364,2014-12-02,343.9172413793103
1365,2014-12-03,343.7885057471264
1366,2014-12-04,343.6597701149425
1367,2014-12-05,343.5310344827586
1368,2014-12-06,343.4022988505747
1369,2014-12-07,343.2735632183908
1370,2014-12-08,343.14482758620693
1371,2014-12-09,343.01609195402295
1372,2014-12-10,342.8873563218391
1373,2014-12-11,342.7586206896551
1374,2014-12-12,342.62988505747126
1375,2014-12-13,342.5011494252874
1376,2014-12-14,342.3724137931035
1377,2014-12-15,342.2436781609195
1378,2014-12-16,342.11494252873564
1379,2014-12-17,341.9862068965517
1380,2014-12-18,341.85747126436786
1381,2014-12-19,341.7287356321839
1382,2014-12-20,341.6
1383,2014-12-21,341.4712643678161
1384,2014-12-22,341.3425287356322
1385,2014-12-23,341.2137931034483
1386,2014-12-24,341.0850574712644
1387,2014-12-25,340.9563218390805
1388,2014-12-26,340.82758620689657
1389,2014-12-27,340.69885057471265
1390,2014-12-28,340.57011494252873
1391,2014-12-29,340.4413793103448
1392,2014-12-30,340.3126436781609
1393,2014-12-31,340.183908045977
1394,2015-01-01,340.0551724137931
1395,2015-01-02,339.9264367816092
1396,2015-01-03,339.7977011494253
1397,2015-01-04,339.66896551724136
1398,2015-01-05,339.54022988505744
1399,2015-01-06,339.4114942528736
1400,2015-01-07,339.28275862068966
1401,2015-01-08,339.15402298850574
1402,2015-01-09,339.0252873563218
1403,2015-01-10,338.8965517241379
1404,2015-01-11,338.76781609195405
1405,2015-01-12,338.6390804597701
1406,2015-01-13,338.5103448275862
1407,2015-01-14,338.38160919540235
1408,2015-01-15,338.25287356321843
1409,2015-01-16,338.1241379310345
1410,2015-01-17,337.99540229885054
1411,2015-01-18,337.8666666666667
1412,2015-01-19,337.73793103448276
1413,2015-01-20,337.60919540229884
1414,2015-01-21,337.4804597701149
1415,2015-01-22,337.351724137931
1416,2015-01-23,337.22298850574714
1417,2015-01-24,337.0942528735632
1418,2015-01-25,336.9655172413793
1419,2015-01-26,336.83678160919544
1420,2015-01-27,336.7080459770115
1421,2015-01-28,336.5793103448276
1422,2015-01-29,336.4505747126437
1423,2015-01-30,336.32183908045977
1424,2015-01-31,336.19310344827585
1425,2015-02-01,336.06436781609193
1426,2015-02-02,335.93563218390807
1427,2015-02-03,335.80689655172415
1428,2015-02-04,335.67816091954023
1429,2015-02-05,335.5494252873563
1430,2015-02-06,335.4206896551724
1431,2015-02-07,335.2919540229885
1432,2015-02-08,335.16321839080456
1433,2015-02-09,335.0344827586207
1434,2015-02-10,334.9057471264368
1435,2015-02-11,334.77701149425286
1436,2015-02-12,334.648275862069
1437,2015-02-13,334.519540229885
1438,2015-02-14,334.39080459770116
1439,2015-02-15,334.26206896551724
1440,2015-02-16,334.1333333333333
1441,2015-02-17,334.00459770114946
1442,2015-02-18,333.8758620689655
1443,2015-02-19,333.74712643678157
1444,2015-02-20,333.6183908045977
1445,2015-02-21,333.4896551724138
1446,2015-02-22,333.3609195402299
1447,2015-02-23,333.23218390804595
1448,2015-02-24,333.1034482758621
1449,2015-02-25,332.9747126436781
1450,2015-02-26,332.84597701149426
1451,2015-02-27,332.71724137931034
1452,2015-02-28,332.5885057471264
1453,2015-03-01,332.45977011494256
1454,2015-03-02,332.33103448275864
1455,2015-03-03,332.2022988505747
1456,2015-03-04,332.0735632183908
1457,2015-03-05,331.9448275862069
1458,2015-03-06,331.816091954023
1459,2015-03-07,331.6873563218391
1460,2015-03-08,331.5586206896552
1461,2015-03-09,331.42988505747127
1462,2015-03-10,331.30114942528735
1463,2015-03-11,331.17241379310343
1464,2015-03-12,331.0436781609195
1465,2015-03-13,330.91494252873565
1466,2015-03-14,330.78620689655173
1467,2015-03-15,330.6574712643678
1468,2015-03-16,330.5287356321839
1469,2015-03-17,330.4
1470,2015-03-18,329.6
1471,2015-03-19,330.8
1472,2015-03-20,332.7
1473,2015-03-21,334.8
1474,2015-03-22,334.2
1475,2015-03-23,334.1
1476,2015-03-24,331.6
1477,2015-03-25,326.7
1478,2015-03-26,326.6
1479,2015-03-27,330.6
1480,2015-03-28,330.6
1481,2015-03-29,332.9
1482,2015-03-30,331.4
1483,2015-03-31,336.2
1484,2015-04-01,330.7
1485,2015-04-02,330.4
1486,2015-04-03,333.6
1487,2015-04-04,335.5
1488,2015-04-05,336.1
1489,2015-04-06,336.2
1490,2015-04-07,342.0
1491,2015-04-08,349.6
1492,2015-04-09,349.9
1493,2015-04-10,354.8
1494,2015-04-11,354.3
1495,2015-04-12,350.0
1496,2015-04-13,354.3
1497,2015-04-14,352.0
1498,2015-04-15,345.4
1499,2015-04-16,345.4
1500,2015-04-17,348.3
1501,2015-04-18,349.4
1502,2015-04-19,357.9
1503,2015-04-20,371.7
1504,2015-04-21,380.1
1505,2015-04-22,372.9
1506,2015-04-23,372.3
1507,2015-04-24,369.4
1508,2015-04-25,366.0
1509,2015-04-26,363.1
1510,2015-04-27,361.4
1511,2015-04-28,368.0
1512,2015-04-29,365.0
1513,2015-04-30,362.8
1514,2015-05-01,365.1
1515,2015-05-02,366.5
1516,2015-05-03,365.5
1517,2015-05-04,370.4
1518,2015-05-05,370.2
1519,2015-05-06,368.1
1520,2015-05-07,367.5
1521,2015-05-08,366.5
1522,2015-05-09,368.6
1523,2015-05-10,372.2
1524,2015-05-11,373.3
1525,2015-05-12,370.2
1526,2015-05-13,366.3
1527,2015-05-14,365.8
1528,2015-05-15,369.9
1529,2015-05-16,366.9
1530,2015-05-17,366.3
1531,2015-05-18,369.0
1532,2015-05-19,369.2
1533,2015-05-20,372.9
1534,2015-05-21,374.2
1535,2015-05-22,370.0
1536,2015-05-23,368.1
1537,2015-05-24,371.8
1538,2015-05-25,376.3
1539,2015-05-26,376.1
1540,2015-05-27,374.8
1541,2015-05-28,375.8
1542,2015-05-29,380.9
1543,2015-05-30,382.4
1544,2015-05-31,383.7
1545,2015-06-01,384.5
1546,2015-06-02,380.4
1547,2015-06-03,379.1
1548,2015-06-04,377.1
1549,2015-06-05,379.0
1550,2015-06-06,386.0
1551,2015-06-07,388.5
1552,2015-06-08,383.6
1553,2015-06-09,381.5
1554,2015-06-10,382.4
1555,2015-06-11,383.8
1556,2015-06-12,385.3
1557,2015-06-13,384.8
1558,2015-06-14,384.4
1559,2015-06-15,384.6
1560,2015-06-16,384.8
1561,2015-06-17,383.7
1562,2015-06-18,390.8
1563,2015-06-19,389.1
1564,2015-06-20,389.6
1565,2015-06-21,388.0
1566,2015-06-22,385.6
1567,2015-06-23,382.8
1568,2015-06-24,384.5
1569,2015-06-25,386.6
1570,2015-06-26,386.4
1571,2015-06-27,388.1
1572,2015-06-28,389.0
1573,2015-06-29,388.4
1574,2015-06-30,393.1
1575,2015-07-01,398.0
1576,2015-07-02,399.1
1577,2015-07-03,396.3
1578,2015-07-04,396.3
1579,2015-07-05,395.1
1580,2015-07-06,400.7
1581,2015-07-07,394.4
1582,2015-07-08,397.3
1583,2015-07-09,396.6
1584,2015-07-10,395.5
1585,2015-07-11,392.5
1586,2015-07-12,391.1
1587,2015-07-13,390.8
1588,2015-07-14,390.3
1589,2015-07-15,382.7
1590,2015-07-16,382.0
1591,2015-07-17,381.6
1592,2015-07-18,381.5
1593,2015-07-19,373.7
1594,2015-07-20,367.3
1595,2015-07-21,374.8
1596,2015-07-22,375.6
1597,2015-07-23,379.2
1598,2015-07-24,374.5
1599,2015-07-25,371.3
1600,2015-07-26,369.7
1601,2015-07-27,370.7
1602,2015-07-28,369.5
1603,2015-07-29,366.8
1604,2015-07-30,364.6
1605,2015-07-31,364.6
