,datetime,LAKE_VALLEY_RES_NR_CISCO_CA.
881,2013-05-31,5850
882,2013-06-01,5850
883,2013-06-02,5840
884,2013-06-03,5840
885,2013-06-04,5830
886,2013-06-05,5820
887,2013-06-06,5810
888,2013-06-07,5800
889,2013-06-08,5790
890,2013-06-09,5780
891,2013-06-10,5770
892,2013-06-11,5770
893,2013-06-12,5750
894,2013-06-13,5740
895,2013-06-14,5730
896,2013-06-15,5720
897,2013-06-16,5710
898,2013-06-17,5700
899,2013-06-18,5680
900,2013-06-19,5670
901,2013-06-20,5660
902,2013-06-21,5650
903,2013-06-22,5640
904,2013-06-23,5630
905,2013-06-24,5640
906,2013-06-25,5690
907,2013-06-26,5680
908,2013-06-27,5680
909,2013-06-28,5670
910,2013-06-29,5660
911,2013-06-30,5650
912,2013-07-01,5640
913,2013-07-02,5630
914,2013-07-03,5620
915,2013-07-04,5600
916,2013-07-05,5590
917,2013-07-06,5570
918,2013-07-07,5560
919,2013-07-08,5540
920,2013-07-09,5530
921,2013-07-10,5510
922,2013-07-11,5500
923,2013-07-12,5480
924,2013-07-13,5470
925,2013-07-14,5450
926,2013-07-15,5440
927,2013-07-16,5420
928,2013-07-17,5410
929,2013-07-18,5390
930,2013-07-19,5380
931,2013-07-20,5370
932,2013-07-21,5350
933,2013-07-22,5340
934,2013-07-23,5320
935,2013-07-24,5310
936,2013-07-25,5300
937,2013-07-26,5280
938,2013-07-27,5270
939,2013-07-28,5250
940,2013-07-29,5230
941,2013-07-30,5220
942,2013-07-31,5200
943,2013-08-01,5190
944,2013-08-02,5170
945,2013-08-03,5150
946,2013-08-04,5140
947,2013-08-05,5120
948,2013-08-06,5110
949,2013-08-07,5090
950,2013-08-08,5080
951,2013-08-09,5060
952,2013-08-10,5050
953,2013-08-11,5030
954,2013-08-12,5020
955,2013-08-13,5000
956,2013-08-14,4990
957,2013-08-15,4980
958,2013-08-16,4960
959,2013-08-17,4950
960,2013-08-18,4940
961,2013-08-19,4920
962,2013-08-20,4910
963,2013-08-21,4900
964,2013-08-22,4880
965,2013-08-23,4870
966,2013-08-24,4860
967,2013-08-25,4850
968,2013-08-26,4830
969,2013-08-27,4820
970,2013-08-28,4800
971,2013-08-29,4790
972,2013-08-30,4770
973,2013-08-31,4760
974,2013-09-01,4750
975,2013-09-02,4740
976,2013-09-03,4730
977,2013-09-04,4720
978,2013-09-05,4700
979,2013-09-06,4690
980,2013-09-07,4670
981,2013-09-08,4660
982,2013-09-09,4650
983,2013-09-10,4620
984,2013-09-11,4540
985,2013-09-12,4530
986,2013-09-13,4520
987,2013-09-14,4500
988,2013-09-15,4490
989,2013-09-16,4480
990,2013-09-17,4470
991,2013-09-18,4450
992,2013-09-19,4440
993,2013-09-20,4420
994,2013-09-21,4450
995,2013-09-22,4440
996,2013-09-23,4430
997,2013-09-24,4410
998,2013-09-25,4400
999,2013-09-26,4390
1000,2013-09-27,4370
1001,2013-09-28,4360
1002,2013-09-29,4340
1003,2013-09-30,4310
1004,2013-10-01,4290
1005,2013-10-02,4280
1006,2013-10-03,4280
1007,2013-10-04,4260
1008,2013-10-05,4250
1009,2013-10-06,4240
1010,2013-10-07,4240
1011,2013-10-08,4230
1012,2013-10-09,4220
1013,2013-10-10,4200
1014,2013-10-11,4160
1015,2013-10-12,4110
1016,2013-10-13,4060
1017,2013-10-14,4010
1018,2013-10-15,3970
1019,2013-10-16,3920
1020,2013-10-17,3870
1021,2013-10-18,3820
1022,2013-10-19,3780
1023,2013-10-20,3730
1024,2013-10-21,3690
1025,2013-10-22,3640
1026,2013-10-23,3600
1027,2013-10-24,3550
1028,2013-10-25,3510
1029,2013-10-26,3460
1030,2013-10-27,3440
1031,2013-10-28,3450
1032,2013-10-29,3450
1033,2013-10-30,3440
1034,2013-10-31,3440
1035,2013-11-01,3430
1036,2013-11-02,3430
1037,2013-11-03,3420
1038,2013-11-04,3410
1039,2013-11-05,3390
1040,2013-11-06,3380
1041,2013-11-07,3360
1042,2013-11-08,3340
1043,2013-11-09,3330
1044,2013-11-10,3310
1045,2013-11-11,3300
1046,2013-11-12,3280
1047,2013-11-13,3260
1048,2013-11-14,3250
1049,2013-11-15,3230
1050,2013-11-16,3220
1051,2013-11-17,3200
1052,2013-11-18,3190
1053,2013-11-19,3190
1054,2013-11-20,3200
1055,2013-11-21,3200
1056,2013-11-22,3170
1057,2013-11-23,3140
1058,2013-11-24,3130
1059,2013-11-25,3110
1060,2013-11-26,3100
1061,2013-11-27,3080
1062,2013-11-28,3070
1063,2013-11-29,3060
1064,2013-11-30,3040
1065,2013-12-01,3020
1066,2013-12-02,3000
1067,2013-12-03,2980
1068,2013-12-04,2950
1069,2013-12-05,2930
1070,2013-12-06,2930
1071,2013-12-07,2950
1072,2013-12-08,2940
1073,2013-12-09,2940
1074,2013-12-10,2930
1075,2013-12-11,2920
1076,2013-12-12,2920
1077,2013-12-13,2920
1078,2013-12-14,2910
1079,2013-12-15,2900
1080,2013-12-16,2900
1081,2013-12-17,2890
1082,2013-12-18,2880
1083,2013-12-19,2880
1084,2013-12-20,2870
1085,2013-12-21,2870
1086,2013-12-22,2860
1087,2013-12-23,2860
1088,2013-12-24,2850
1089,2013-12-25,2850
1090,2013-12-26,2840
1091,2013-12-27,2830
1092,2013-12-28,2830
1093,2013-12-29,2820
1094,2013-12-30,2820
1095,2013-12-31,2810
1096,2014-01-01,2810
1097,2014-01-02,2800
1098,2014-01-03,2790
1099,2014-01-04,2780
1100,2014-01-05,2780
1101,2014-01-06,2780
1102,2014-01-07,2770
1103,2014-01-08,2770
1104,2014-01-09,2760
1105,2014-01-10,2760
1106,2014-01-11,2760
1107,2014-01-12,2760
1108,2014-01-13,2750
1109,2014-01-14,2740
1110,2014-01-15,2710
1111,2014-01-16,2690
1112,2014-01-17,2670
1113,2014-01-18,2640
1114,2014-01-19,2620
1115,2014-01-20,2600
1116,2014-01-21,2580
1117,2014-01-22,2560
1118,2014-01-23,2540
1119,2014-01-24,2530
1120,2014-01-25,2520
1121,2014-01-26,2520
1122,2014-01-27,2510
1123,2014-01-28,2510
1124,2014-01-29,2550
1125,2014-01-30,2560
1126,2014-01-31,2560
1127,2014-02-01,2570
1128,2014-02-02,2580
1129,2014-02-03,2580
1130,2014-02-04,2590
1131,2014-02-05,2590
1132,2014-02-06,2600
1133,2014-02-07,2620
1134,2014-02-08,2830
1135,2014-02-09,3430
1136,2014-02-10,3710
1137,2014-02-11,3760
1138,2014-02-12,3790
1139,2014-02-13,3830
1140,2014-02-14,3870
1141,2014-02-15,3890
1142,2014-02-16,3950
1143,2014-02-17,3980
1144,2014-02-18,4000
1145,2014-02-19,4030
1146,2014-02-20,4040
1147,2014-02-21,4060
1148,2014-02-22,4070
1149,2014-02-23,4070
1150,2014-02-24,4080
1151,2014-02-25,4090
1152,2014-02-26,4140
1153,2014-02-27,4190
1154,2014-02-28,4260
1155,2014-03-01,4300
1156,2014-03-02,4380
1157,2014-03-03,4500
1158,2014-03-04,4610
1159,2014-03-05,4740
1160,2014-03-06,4960
1161,2014-03-07,5030
1162,2014-03-08,5080
1163,2014-03-09,5130
1164,2014-03-10,5200
1165,2014-03-11,5230
1166,2014-03-12,5270
1167,2014-03-13,5290
1168,2014-03-14,5320
1169,2014-03-15,5320
1170,2014-03-16,5350
1171,2014-03-17,5370
1172,2014-03-18,5380
1173,2014-03-19,5390
1174,2014-03-20,5410
1175,2014-03-21,5420
1176,2014-03-22,5420
1177,2014-03-23,5430
1178,2014-03-24,5440
1179,2014-03-25,5460
1180,2014-03-26,5500
1181,2014-03-27,5520
1182,2014-03-28,5540
1183,2014-03-29,5700
1184,2014-03-30,5740
1185,2014-03-31,5790
1186,2014-04-01,5830
1187,2014-04-02,5850
1188,2014-04-03,5860
1189,2014-04-04,5890
1190,2014-04-05,5900
1191,2014-04-06,5930
1192,2014-04-07,5970
1193,2014-04-08,6030
1194,2014-04-09,6100
1195,2014-04-10,6170
1196,2014-04-11,6250
1197,2014-04-12,6310
1198,2014-04-13,6350
1199,2014-04-14,6370
1200,2014-04-15,6390
1201,2014-04-16,6420
1202,2014-04-17,6440
1203,2014-04-18,6470
1204,2014-04-19,6510
1205,2014-04-20,6540
1206,2014-04-21,6580
1207,2014-04-22,6610
1208,2014-04-23,6640
1209,2014-04-24,6660
1210,2014-04-25,6750
1211,2014-04-26,6780
1212,2014-04-27,6810
1213,2014-04-28,6840
1214,2014-04-29,6880
1215,2014-04-30,6890
1216,2014-05-01,6930
1217,2014-05-02,6950
1218,2014-05-03,6970
1219,2014-05-04,7000
1220,2014-05-05,7020
1221,2014-05-06,7040
1222,2014-05-07,7060
1223,2014-05-08,7080
1224,2014-05-09,7130
1225,2014-05-10,7160
1226,2014-05-11,7130
1227,2014-05-12,7120
1228,2014-05-13,7130
1229,2014-05-14,7160
1230,2014-05-15,7160
1231,2014-05-16,7180
1232,2014-05-17,7200
1233,2014-05-18,7200
1234,2014-05-19,7200
1235,2014-05-20,7200
1236,2014-05-21,7210
1237,2014-05-22,7220
1238,2014-05-23,7200
1239,2014-05-24,7220
1240,2014-05-25,7210
1241,2014-05-26,7200
1242,2014-05-27,7190
1243,2014-05-28,7200
1244,2014-05-29,7190
1245,2014-05-30,7180
1246,2014-05-31,7180
1247,2014-06-01,7170
1248,2014-06-02,7170
1249,2014-06-03,7160
1250,2014-06-04,7160
1251,2014-06-05,7150
1252,2014-06-06,7140
1253,2014-06-07,7130
1254,2014-06-08,7120
1255,2014-06-09,7110
1256,2014-06-10,7100
1257,2014-06-11,7090
1258,2014-06-12,7070
1259,2014-06-13,7060
1260,2014-06-14,7050
1261,2014-06-15,7030
1262,2014-06-16,7020
1263,2014-06-17,7010
1264,2014-06-18,7000
1265,2014-06-19,6990
1266,2014-06-20,6970
1267,2014-06-21,6960
1268,2014-06-22,6950
1269,2014-06-23,6930
1270,2014-06-24,6920
1271,2014-06-25,6900
1272,2014-06-26,6890
1273,2014-06-27,6880
1274,2014-06-28,6870
1275,2014-06-29,6860
1276,2014-06-30,6850
1277,2014-07-01,6830
1278,2014-07-02,6820
1279,2014-07-03,6800
1280,2014-07-04,6780
1281,2014-07-05,6770
1282,2014-07-06,6750
1283,2014-07-07,6740
1284,2014-07-08,6730
1285,2014-07-09,6710
1286,2014-07-10,6690
1287,2014-07-11,6680
1288,2014-07-12,6670
1289,2014-07-13,6660
1290,2014-07-14,6640
1291,2014-07-15,6620
1292,2014-07-16,6610
1293,2014-07-17,6590
1294,2014-07-18,6580
1295,2014-07-19,6560
1296,2014-07-20,6550
1297,2014-07-21,6540
1298,2014-07-22,6510
1299,2014-07-23,6500
1300,2014-07-24,6480
1301,2014-07-25,6470
1302,2014-07-26,6450
1303,2014-07-27,6440
1304,2014-07-28,6420
1305,2014-07-29,6410
1306,2014-07-30,6390
1307,2014-07-31,6380
1308,2014-08-01,6360
1309,2014-08-02,6350
1310,2014-08-03,6330
1311,2014-08-04,6320
1312,2014-08-05,6320
1313,2014-08-06,6330
1314,2014-08-07,6320
1315,2014-08-08,6310
1316,2014-08-09,6300
1317,2014-08-10,6300
1318,2014-08-11,6280
1319,2014-08-12,6260
1320,2014-08-13,6250
1321,2014-08-14,6240
1322,2014-08-15,6220
1323,2014-08-16,6210
1324,2014-08-17,6190
1325,2014-08-18,6180
1326,2014-08-19,6160
1327,2014-08-20,6150
1328,2014-08-21,6130
1329,2014-08-22,6110
1330,2014-08-23,6100
1331,2014-08-24,6090
1332,2014-08-25,6070
1333,2014-08-26,6060
1334,2014-08-27,6050
1335,2014-08-28,6030
1336,2014-08-29,6020
1337,2014-08-30,6000
1338,2014-08-31,5990
1339,2014-09-01,5970
1340,2014-09-02,5960
1341,2014-09-03,5940
1342,2014-09-04,5920
1343,2014-09-05,5910
1344,2014-09-06,5900
1345,2014-09-07,5880
1346,2014-09-08,5870
1347,2014-09-09,5860
1348,2014-09-10,5850
1349,2014-09-11,5830
1350,2014-09-12,5820
1351,2014-09-13,5800
1352,2014-09-14,5790
1353,2014-09-15,5780
1354,2014-09-16,5760
1355,2014-09-17,5750
1356,2014-09-18,5730
1357,2014-09-19,5720
1358,2014-09-20,5700
1359,2014-09-21,5690
1360,2014-09-22,5670
1361,2014-09-23,5660
1362,2014-09-24,5650
1363,2014-09-25,5650
1364,2014-09-26,5640
1365,2014-09-27,5630
1366,2014-09-28,5620
1367,2014-09-29,5610
1368,2014-09-30,5600
1369,2014-10-01,5580
1370,2014-10-02,5560
1371,2014-10-03,5550
1372,2014-10-04,5540
1373,2014-10-05,5520
1374,2014-10-06,5500
1375,2014-10-07,5490
1376,2014-10-08,5460
1377,2014-10-09,5410
1378,2014-10-10,5340
1379,2014-10-11,5270
1380,2014-10-12,5190
1381,2014-10-13,5130
1382,2014-10-14,5060
1383,2014-10-15,5030
1384,2014-10-16,4980
1385,2014-10-17,4920
1386,2014-10-18,4860
1387,2014-10-19,4800
1388,2014-10-20,4770
1389,2014-10-21,4740
1390,2014-10-22,4710
1391,2014-10-23,4680
1392,2014-10-24,4630
1393,2014-10-25,4590
1394,2014-10-26,4550
1395,2014-10-27,4500
1396,2014-10-28,4460
1397,2014-10-29,4410
1398,2014-10-30,4360
1399,2014-10-31,4330
1400,2014-11-01,4300
1401,2014-11-02,4260
1402,2014-11-03,4210
1403,2014-11-04,4170
1404,2014-11-05,4130
1405,2014-11-06,4080
1406,2014-11-07,4040
1407,2014-11-08,3990
1408,2014-11-09,3950
1409,2014-11-10,3900
1410,2014-11-11,3850
1411,2014-11-12,3810
1412,2014-11-13,3780
1413,2014-11-14,3740
1414,2014-11-15,3690
1415,2014-11-16,3650
1416,2014-11-17,3600
1417,2014-11-18,3560
1418,2014-11-19,3520
1419,2014-11-20,3490
1420,2014-11-21,3450
1421,2014-11-22,3440
1422,2014-11-23,3400
1423,2014-11-24,3350
1424,2014-11-25,3310
1425,2014-11-26,3280
1426,2014-11-27,3230
1427,2014-11-28,3190
1428,2014-11-29,3190
1429,2014-11-30,3170
1430,2014-12-01,3160
1431,2014-12-02,3170
1432,2014-12-03,3490
1433,2014-12-04,3670
1434,2014-12-05,3710
1435,2014-12-06,3790
1436,2014-12-07,3800
1437,2014-12-08,3780
1438,2014-12-09,3780
1439,2014-12-10,3790
1440,2014-12-11,3890
1441,2014-12-12,3950
1442,2014-12-13,3980
1443,2014-12-14,3990
1444,2014-12-15,3990
1445,2014-12-16,4010
1446,2014-12-17,4030
1447,2014-12-18,4040
1448,2014-12-19,4070
1449,2014-12-20,4110
1450,2014-12-21,4170
1451,2014-12-22,4220
1452,2014-12-23,4250
1453,2014-12-24,4300
1454,2014-12-25,4330
1455,2014-12-26,4370
1456,2014-12-27,4390
1457,2014-12-28,4400
1458,2014-12-29,4410
1459,2014-12-30,4420
1460,2014-12-31,4420
1461,2015-01-01,4430
1462,2015-01-02,4430
1463,2015-01-03,4450
1464,2015-01-04,4450
1465,2015-01-05,4460
1466,2015-01-06,4470
1467,2015-01-07,4480
1468,2015-01-08,4490
1469,2015-01-09,4500
1470,2015-01-10,4510
1471,2015-01-11,4520
1472,2015-01-12,4530
1473,2015-01-13,4540
1474,2015-01-14,4540
1475,2015-01-15,4550
1476,2015-01-16,4560
1477,2015-01-17,4580
1478,2015-01-18,4590
1479,2015-01-19,4610
1480,2015-01-20,4630
1481,2015-01-21,4630
1482,2015-01-22,4630
1483,2015-01-23,4640
1484,2015-01-24,4660
1485,2015-01-25,4650
1486,2015-01-26,4650
1487,2015-01-27,4660
1488,2015-01-28,4670
1489,2015-01-29,4670
1490,2015-01-30,4670
1491,2015-01-31,4680
1492,2015-02-01,4690
1493,2015-02-02,4690
1494,2015-02-03,4700
1495,2015-02-04,4700
1496,2015-02-05,4710
1497,2015-02-06,4800
1498,2015-02-07,5100
1499,2015-02-08,5460
1500,2015-02-09,5830
1501,2015-02-10,5940
1502,2015-02-11,6000
1503,2015-02-12,6050
1504,2015-02-13,6090
1505,2015-02-14,6110
1506,2015-02-15,6140
1507,2015-02-16,6160
1508,2015-02-17,6170
1509,2015-02-18,6210
1510,2015-02-19,6200
1511,2015-02-20,6210
1512,2015-02-21,6220
1513,2015-02-22,6220
1514,2015-02-23,6240
1515,2015-02-24,6240
1516,2015-02-25,6250
1517,2015-02-26,6260
1518,2015-02-27,6280
1519,2015-02-28,6290
1520,2015-03-01,6300
1521,2015-03-02,6300
1522,2015-03-03,6300
1523,2015-03-04,6300
1524,2015-03-05,6310
1525,2015-03-06,6310
1526,2015-03-07,6300
1527,2015-03-08,6310
1528,2015-03-09,6310
1529,2015-03-10,6310
1530,2015-03-11,6330
1531,2015-03-12,6350
1532,2015-03-13,6350
1533,2015-03-14,6360
1534,2015-03-15,6360
1535,2015-03-16,6360
1536,2015-03-17,6360
1537,2015-03-18,6370
1538,2015-03-19,6370
1539,2015-03-20,6370
1540,2015-03-21,6370
1541,2015-03-22,6370
1542,2015-03-23,6380
1543,2015-03-24,6390
1544,2015-03-25,6390
1545,2015-03-26,6390
1546,2015-03-27,6390
1547,2015-03-28,6390
1548,2015-03-29,6380
1549,2015-03-30,6380
1550,2015-03-31,6360
1551,2015-04-01,6360
1552,2015-04-02,6350
1553,2015-04-03,6350
1554,2015-04-04,6350
1555,2015-04-05,6350
1556,2015-04-06,6350
1557,2015-04-07,6370
1558,2015-04-08,6370
1559,2015-04-09,6370
1560,2015-04-10,6370
1561,2015-04-11,6370
1562,2015-04-12,6370
1563,2015-04-13,6360
1564,2015-04-14,6360
1565,2015-04-15,6370
1566,2015-04-16,6350
1567,2015-04-17,6350
1568,2015-04-18,6340
1569,2015-04-19,6340
1570,2015-04-20,6330
1571,2015-04-21,6330
1572,2015-04-22,6320
1573,2015-04-23,6330
1574,2015-04-24,6340
1575,2015-04-25,6370
1576,2015-04-26,6380
1577,2015-04-27,6380
1578,2015-04-28,6390
1579,2015-04-29,6390
1580,2015-04-30,6380
1581,2015-05-01,6390
1582,2015-05-02,6390
1583,2015-05-03,6390
1584,2015-05-04,6390
1585,2015-05-05,6380
1586,2015-05-06,6370
1587,2015-05-07,6370
1588,2015-05-08,6370
1589,2015-05-09,6370
1590,2015-05-10,6360
1591,2015-05-11,6350
1592,2015-05-12,6340
1593,2015-05-13,6330
1594,2015-05-14,6320
1595,2015-05-15,6340
1596,2015-05-16,6310
1597,2015-05-17,6310
1598,2015-05-18,6330
1599,2015-05-19,6330
1600,2015-05-20,6340
1601,2015-05-21,6340
1602,2015-05-22,6370
1603,2015-05-23,6380
1604,2015-05-24,6460
1605,2015-05-25,6450
1606,2015-05-26,6460
1607,2015-05-27,6450
1608,2015-05-28,6430
1609,2015-05-29,6430
1610,2015-05-30,6410
1611,2015-05-31,6410
1612,2015-06-01,6390
1613,2015-06-02,6380
1614,2015-06-03,6390
1615,2015-06-04,6390
1616,2015-06-05,6380
1617,2015-06-06,6380
1618,2015-06-07,6370
1619,2015-06-08,6350
1620,2015-06-09,6350
1621,2015-06-10,6370
1622,2015-06-11,6370
1623,2015-06-12,6360
1624,2015-06-13,6350
1625,2015-06-14,6340
1626,2015-06-15,6330
1627,2015-06-16,6310
1628,2015-06-17,6300
1629,2015-06-18,6290
1630,2015-06-19,6270
1631,2015-06-20,6260
1632,2015-06-21,6250
1633,2015-06-22,6240
1634,2015-06-23,6220
1635,2015-06-24,6210
1636,2015-06-25,6200
1637,2015-06-26,6190
1638,2015-06-27,6180
1639,2015-06-28,6170
1640,2015-06-29,6160
1641,2015-06-30,6140
1642,2015-07-01,6130
1643,2015-07-02,6120
1644,2015-07-03,6110
1645,2015-07-04,6100
1646,2015-07-05,6090
1647,2015-07-06,6070
1648,2015-07-07,6060
1649,2015-07-08,6040
1650,2015-07-09,6040
1651,2015-07-10,6040
1652,2015-07-11,6020
1653,2015-07-12,6020
1654,2015-07-13,6000
1655,2015-07-14,5990
1656,2015-07-15,5980
1657,2015-07-16,5970
1658,2015-07-17,5950
1659,2015-07-18,5940
1660,2015-07-19,5930
1661,2015-07-20,5920
1662,2015-07-21,5910
1663,2015-07-22,5890
1664,2015-07-23,5870
1665,2015-07-24,5860
1666,2015-07-25,5840
1667,2015-07-26,5830
1668,2015-07-27,5820
1669,2015-07-28,5800
1670,2015-07-29,5790
1671,2015-07-30,5770
1672,2015-07-31,5760
1673,2015-08-01,5750
1674,2015-08-02,5740
1675,2015-08-03,5730
1676,2015-08-04,5710
1677,2015-08-05,5700
1678,2015-08-06,5690
1679,2015-08-07,5670
1680,2015-08-08,5660
1681,2015-08-09,5650
1682,2015-08-10,5630
1683,2015-08-11,5610
1684,2015-08-12,5600
1685,2015-08-13,5590
1686,2015-08-14,5570
1687,2015-08-15,5560
1688,2015-08-16,5550
1689,2015-08-17,5540
1690,2015-08-18,5530
1691,2015-08-19,5510
1692,2015-08-20,5490
1693,2015-08-21,5480
1694,2015-08-22,5460
1695,2015-08-23,5450
1696,2015-08-24,5440
1697,2015-08-25,5430
1698,2015-08-26,5410
1699,2015-08-27,5400
1700,2015-08-28,5380
1701,2015-08-29,5370
1702,2015-08-30,5360
1703,2015-08-31,5350
1704,2015-09-01,5330
1705,2015-09-02,5320
1706,2015-09-03,5300
1707,2015-09-04,5290
1708,2015-09-05,5280
1709,2015-09-06,5270
1710,2015-09-07,5250
1711,2015-09-08,5190
1712,2015-09-09,5110
1713,2015-09-10,5100
1714,2015-09-11,5090
1715,2015-09-12,5070
1716,2015-09-13,5060
1717,2015-09-14,5050
1718,2015-09-15,5030
1719,2015-09-16,5000
1720,2015-09-17,5000
1721,2015-09-18,4990
