,datetime,LAKE_VALLEY_RES_NR_CISCO_CA.
1722,2015-09-19,4980
1723,2015-09-20,4970
1724,2015-09-21,4950
1725,2015-09-22,4940
1726,2015-09-23,4930
1727,2015-09-24,4920
1728,2015-09-25,4900
1729,2015-09-26,4890
1730,2015-09-27,4880
1731,2015-09-28,4870
1732,2015-09-29,4820
1733,2015-09-30,4700
1734,2015-10-01,4620
1735,2015-10-02,4520
1736,2015-10-03,4420
1737,2015-10-04,4330
1738,2015-10-05,4240
1739,2015-10-06,4170
1740,2015-10-07,4110
1741,2015-10-08,4040
1742,2015-10-09,3980
1743,2015-10-10,3910
1744,2015-10-11,3850
1745,2015-10-12,3780
1746,2015-10-13,3720
1747,2015-10-14,3660
1748,2015-10-15,3590
1749,2015-10-16,3530
1750,2015-10-17,3480
1751,2015-10-18,3420
1752,2015-10-19,3350
1753,2015-10-20,3290
1754,2015-10-21,3230
1755,2015-10-22,3170
1756,2015-10-23,3110
1757,2015-10-24,3040
1758,2015-10-25,2980
1759,2015-10-26,2920
1760,2015-10-27,2860
1761,2015-10-28,2800
1762,2015-10-29,2740
1763,2015-10-30,2690
1764,2015-10-31,2630
1765,2015-11-01,2580
1766,2015-11-02,2540
1767,2015-11-03,2510
1768,2015-11-04,2440
1769,2015-11-05,2390
1770,2015-11-06,2330
1771,2015-11-07,2280
1772,2015-11-08,2230
1773,2015-11-09,2210
1774,2015-11-10,2210
1775,2015-11-11,2200
1776,2015-11-12,2200
1777,2015-11-13,2190
1778,2015-11-14,2180
1779,2015-11-15,2190
1780,2015-11-16,2180
1781,2015-11-17,2170
1782,2015-11-18,2170
1783,2015-11-19,2160
1784,2015-11-20,2160
1785,2015-11-21,2150
1786,2015-11-22,2140
1787,2015-11-23,2130
1788,2015-11-24,2140
1789,2015-11-25,2130
1790,2015-11-26,2110
1791,2015-11-27,2090
1792,2015-11-28,2090
1793,2015-11-29,2090
1794,2015-11-30,2090
1795,2015-12-01,2090
1796,2015-12-02,2090
1797,2015-12-03,2100
1798,2015-12-04,2100
1799,2015-12-05,2090
1800,2015-12-06,2090
1801,2015-12-07,2090
1802,2015-12-08,2090
1803,2015-12-09,2090
1804,2015-12-10,2160
1805,2015-12-11,2160
1806,2015-12-12,2160
1807,2015-12-13,2180
1808,2015-12-14,2180
1809,2015-12-15,2150
1810,2015-12-16,2160
1811,2015-12-17,2160
1812,2015-12-18,2170
1813,2015-12-19,2180
1814,2015-12-20,2180
1815,2015-12-21,2270
1816,2015-12-22,2440
1817,2015-12-23,2490
1818,2015-12-24,2530
1819,2015-12-25,2540
1820,2015-12-26,2550
1821,2015-12-27,2560
1822,2015-12-28,2570
1823,2015-12-29,2570
1824,2015-12-30,2570
1825,2015-12-31,2570
1826,2016-01-01,2570
1827,2016-01-02,2570
1828,2016-01-03,2570
1829,2016-01-04,2580
1830,2016-01-05,2600
1831,2016-01-06,2610
1832,2016-01-07,2610
1833,2016-01-08,2610
1834,2016-01-09,2620
1835,2016-01-10,2610
1836,2016-01-11,2610
1837,2016-01-12,2620
1838,2016-01-13,2640
1839,2016-01-14,2660
1840,2016-01-15,2670
1841,2016-01-16,2700
1842,2016-01-17,2780
1843,2016-01-18,2860
1844,2016-01-19,2990
1845,2016-01-20,3060
1846,2016-01-21,3100
1847,2016-01-22,3170
1848,2016-01-23,3290
1849,2016-01-24,3340
1850,2016-01-25,3370
1851,2016-01-26,3400
1852,2016-01-27,3410
1853,2016-01-28,3430
1854,2016-01-29,4140
1855,2016-01-30,4590
1856,2016-01-31,4700
1857,2016-02-01,4760
1858,2016-02-02,4810
1859,2016-02-03,4850
1860,2016-02-04,4890
1861,2016-02-05,4920
1862,2016-02-06,4940
1863,2016-02-07,4970
1864,2016-02-08,5000
1865,2016-02-09,5030
1866,2016-02-10,5060
1867,2016-02-11,5110
1868,2016-02-12,5140
1869,2016-02-13,5170
1870,2016-02-14,5200
1871,2016-02-15,5250
1872,2016-02-16,5280
1873,2016-02-17,5320
1874,2016-02-18,5360
1875,2016-02-19,5390
1876,2016-02-20,5430
1877,2016-02-21,5460
1878,2016-02-22,5500
1879,2016-02-23,5540
1880,2016-02-24,5570
1881,2016-02-25,5610
1882,2016-02-26,5650
1883,2016-02-27,5680
1884,2016-02-28,5720
1885,2016-02-29,5760
1886,2016-03-01,5790
1887,2016-03-02,5830
1888,2016-03-03,5870
1889,2016-03-04,5900
1890,2016-03-05,5940
1891,2016-03-06,5980
1892,2016-03-07,6020
1893,2016-03-08,6050
1894,2016-03-09,6090
1895,2016-03-10,6130
1896,2016-03-11,6170
1897,2016-03-12,6210
1898,2016-03-13,6240
1899,2016-03-14,6280
1900,2016-03-15,6320
1901,2016-03-16,6360
1902,2016-03-17,6400
1903,2016-03-18,6430
1904,2016-03-19,6470
1905,2016-03-20,6510
1906,2016-03-21,6550
1907,2016-03-22,6590
1908,2016-03-23,6630
1909,2016-03-24,6670
1910,2016-03-25,6700
1911,2016-03-26,6750
1912,2016-03-27,6790
1913,2016-03-28,6820
1914,2016-03-29,6860
1915,2016-03-30,6900
1916,2016-03-31,6930
1917,2016-04-01,6970
1918,2016-04-02,7030
1919,2016-04-03,7100
1920,2016-04-04,7160
1921,2016-04-05,7210
1922,2016-04-06,7260
1923,2016-04-07,7280
1924,2016-04-08,7330
1925,2016-04-09,7340
1926,2016-04-10,7350
1927,2016-04-11,7330
1928,2016-04-12,7320
1929,2016-04-13,7310
1930,2016-04-14,7300
1931,2016-04-15,7300
1932,2016-04-16,7270
1933,2016-04-17,7270
1934,2016-04-18,7280
1935,2016-04-19,7300
1936,2016-04-20,7320
1937,2016-04-21,7330
1938,2016-04-22,7390
1939,2016-04-23,7340
1940,2016-04-24,7310
1941,2016-04-25,7290
1942,2016-04-26,7270
1943,2016-04-27,7270
1944,2016-04-28,7260
1945,2016-04-29,7270
1946,2016-04-30,7270
1947,2016-05-01,7280
1948,2016-05-02,7300
1949,2016-05-03,7310
1950,2016-05-04,7310
1951,2016-05-05,7340
1952,2016-05-06,7350
1953,2016-05-07,7370
1954,2016-05-08,7370
1955,2016-05-09,7360
1956,2016-05-10,7360
1957,2016-05-11,7350
1958,2016-05-12,7350
1959,2016-05-13,7350
1960,2016-05-14,7340
1961,2016-05-15,7350
1962,2016-05-16,7380
1963,2016-05-17,7410
1964,2016-05-18,7430
1965,2016-05-19,7440
1966,2016-05-20,7480
1967,2016-05-21,7470
1968,2016-05-22,7450
1969,2016-05-23,7460
1970,2016-05-24,7510
1971,2016-05-25,7550
1972,2016-05-26,7580
1973,2016-05-27,7590
1974,2016-05-28,7610
1975,2016-05-29,7630
1976,2016-05-30,7640
1977,2016-05-31,7650
1978,2016-06-01,7660
1979,2016-06-02,7660
1980,2016-06-03,7670
1981,2016-06-04,7660
1982,2016-06-05,7660
1983,2016-06-06,7650
1984,2016-06-07,7650
1985,2016-06-08,7650
1986,2016-06-09,7640
1987,2016-06-10,7630
1988,2016-06-11,7620
1989,2016-06-12,7620
1990,2016-06-13,7610
1991,2016-06-14,7590
1992,2016-06-15,7590
1993,2016-06-16,7580
1994,2016-06-17,7570
1995,2016-06-18,7570
1996,2016-06-19,7560
1997,2016-06-20,7550
1998,2016-06-21,7540
1999,2016-06-22,7530
2000,2016-06-23,7520
2001,2016-06-24,7510
2002,2016-06-25,7500
2003,2016-06-26,7490
2004,2016-06-27,7470
2005,2016-06-28,7460
2006,2016-06-29,7450
2007,2016-06-30,7440
2008,2016-07-01,7420
2009,2016-07-02,7410
2010,2016-07-03,7390
2011,2016-07-04,7370
2012,2016-07-05,7360
2013,2016-07-06,7340
2014,2016-07-07,7320
2015,2016-07-08,7310
2016,2016-07-09,7280
2017,2016-07-10,7270
2018,2016-07-11,7250
2019,2016-07-12,7230
2020,2016-07-13,7210
2021,2016-07-14,7200
2022,2016-07-15,7180
2023,2016-07-16,7160
2024,2016-07-17,7140
2025,2016-07-18,7130
2026,2016-07-19,7110
2027,2016-07-20,7090
2028,2016-07-21,7080
2029,2016-07-22,7060
2030,2016-07-23,7040
2031,2016-07-24,7020
2032,2016-07-25,7010
2033,2016-07-26,6990
2034,2016-07-27,6970
2035,2016-07-28,6950
2036,2016-07-29,6930
2037,2016-07-30,6910
2038,2016-07-31,6890
2039,2016-08-01,6870
2040,2016-08-02,6850
2041,2016-08-03,6820
2042,2016-08-04,6810
2043,2016-08-05,6780
2044,2016-08-06,6760
2045,2016-08-07,6740
2046,2016-08-08,6720
2047,2016-08-09,6700
2048,2016-08-10,6680
2049,2016-08-11,6660
2050,2016-08-12,6650
2051,2016-08-13,6630
2052,2016-08-14,6610
2053,2016-08-15,6590
2054,2016-08-16,6570
2055,2016-08-17,6550
2056,2016-08-18,6540
2057,2016-08-19,6520
2058,2016-08-20,6500
2059,2016-08-21,6480
2060,2016-08-22,6460
2061,2016-08-23,6450
2062,2016-08-24,6430
2063,2016-08-25,6410
2064,2016-08-26,6390
2065,2016-08-27,6370
2066,2016-08-28,6350
2067,2016-08-29,6330
2068,2016-08-30,6310
2069,2016-08-31,6290
2070,2016-09-01,6280
2071,2016-09-02,6260
2072,2016-09-03,6240
2073,2016-09-04,6220
2074,2016-09-05,6200
2075,2016-09-06,6190
2076,2016-09-07,6170
2077,2016-09-08,6150
2078,2016-09-09,6130
2079,2016-09-10,6110
2080,2016-09-11,6090
2081,2016-09-12,6070
2082,2016-09-13,6050
2083,2016-09-14,6040
2084,2016-09-15,6020
2085,2016-09-16,6000
2086,2016-09-17,5980
2087,2016-09-18,5970
2088,2016-09-19,5950
2089,2016-09-20,5930
2090,2016-09-21,5910
2091,2016-09-22,5890
2092,2016-09-23,5880
2093,2016-09-24,5860
2094,2016-09-25,5830
2095,2016-09-26,5820
2096,2016-09-27,5800
2097,2016-09-28,5780
2098,2016-09-29,5770
2099,2016-09-30,5740
2100,2016-10-01,5730
2101,2016-10-02,5720
2102,2016-10-03,5710
2103,2016-10-04,5680
2104,2016-10-05,5630
2105,2016-10-06,5580
2106,2016-10-07,5540
2107,2016-10-08,5480
2108,2016-10-09,5430
2109,2016-10-10,5370
2110,2016-10-11,5310
2111,2016-10-12,5260
2112,2016-10-13,5200
2113,2016-10-14,5200
2114,2016-10-15,5200
2115,2016-10-16,5330
2116,2016-10-17,5330
2117,2016-10-18,5290
2118,2016-10-19,5230
2119,2016-10-20,5190
2120,2016-10-21,5130
2121,2016-10-22,5080
2122,2016-10-23,5030
2123,2016-10-24,4990
2124,2016-10-25,4960
2125,2016-10-26,4910
2126,2016-10-27,4910
2127,2016-10-28,5060
2128,2016-10-29,5070
2129,2016-10-30,5130
2130,2016-10-31,5200
2131,2016-11-01,5260
2132,2016-11-02,5260
2133,2016-11-03,5250
2134,2016-11-04,5220
2135,2016-11-05,5200
2136,2016-11-06,5170
2137,2016-11-07,5140
2138,2016-11-08,5100
2139,2016-11-09,5060
2140,2016-11-10,5030
2141,2016-11-11,4980
2142,2016-11-12,4950
2143,2016-11-13,4900
2144,2016-11-14,4860
2145,2016-11-15,4830
2146,2016-11-16,4800
2147,2016-11-17,4760
2148,2016-11-18,4710
2149,2016-11-19,4700
2150,2016-11-20,4730
2151,2016-11-21,4720
2152,2016-11-22,4690
2153,2016-11-23,4680
2154,2016-11-24,4650
2155,2016-11-25,4610
2156,2016-11-26,4590
2157,2016-11-27,4580
2158,2016-11-28,4540
2159,2016-11-29,4500
2160,2016-11-30,4460
2161,2016-12-01,4420
2162,2016-12-02,4380
2163,2016-12-03,4330
2164,2016-12-04,4300
2165,2016-12-05,4260
2166,2016-12-06,4220
2167,2016-12-07,4180
2168,2016-12-08,4210
2169,2016-12-09,4270
2170,2016-12-10,5570
2171,2016-12-11,5750
2172,2016-12-12,5800
2173,2016-12-13,5820
2174,2016-12-14,5900
2175,2016-12-15,6460
2176,2016-12-16,6850
2177,2016-12-17,6890
2178,2016-12-18,6880
2179,2016-12-19,6860
2180,2016-12-20,6840
2181,2016-12-21,6800
2182,2016-12-22,6770
2183,2016-12-23,6760
2184,2016-12-24,6720
2185,2016-12-25,6680
2186,2016-12-26,6630
2187,2016-12-27,6570
2188,2016-12-28,6520
2189,2016-12-29,6470
2190,2016-12-30,6420
2191,2016-12-31,6360
2192,2017-01-01,6320
2193,2017-01-02,6300
2194,2017-01-03,6300
2195,2017-01-04,6420
2196,2017-01-05,6400
2197,2017-01-06,6350
2198,2017-01-07,6460
2199,2017-01-08,7660
2200,2017-01-09,7530
2201,2017-01-10,7440
2202,2017-01-11,7340
2203,2017-01-12,7280
2204,2017-01-13,7230
2205,2017-01-14,7200
2206,2017-01-15,7170
2207,2017-01-16,7130
2208,2017-01-17,7090
2209,2017-01-18,7100
2210,2017-01-19,7110
2211,2017-01-20,7120
2212,2017-01-21,7100
2213,2017-01-22,7100
2214,2017-01-23,7070
2215,2017-01-24,7010
2216,2017-01-25,6960
2217,2017-01-26,6910
2218,2017-01-27,6850
2219,2017-01-28,6790
2220,2017-01-29,6730
2221,2017-01-30,6680
2222,2017-01-31,6620
2223,2017-02-01,6560
2224,2017-02-02,6540
2225,2017-02-03,6650
2226,2017-02-04,6730
2227,2017-02-05,6750
2228,2017-02-06,6880
2229,2017-02-07,7630
2230,2017-02-08,7810
2231,2017-02-09,7750
2232,2017-02-10,7550
2233,2017-02-11,7370
2234,2017-02-12,7290
2235,2017-02-13,7240
2236,2017-02-14,7210
2237,2017-02-15,7190
2238,2017-02-16,7200
2239,2017-02-17,7230
2240,2017-02-18,7240
2241,2017-02-19,7240
2242,2017-02-20,7450
2243,2017-02-21,7400
2244,2017-02-22,7300
2245,2017-02-23,7240
2246,2017-02-24,7200
2247,2017-02-25,7170
2248,2017-02-26,7150
2249,2017-02-27,7110
2250,2017-02-28,7070
2251,2017-03-01,7030
2252,2017-03-02,6990
2253,2017-03-03,6940
2254,2017-03-04,6910
2255,2017-03-05,6910
2256,2017-03-06,6880
2257,2017-03-07,6830
2258,2017-03-08,6770
2259,2017-03-09,6730
2260,2017-03-10,6680
2261,2017-03-11,6630
2262,2017-03-12,6590
2263,2017-03-13,6570
2264,2017-03-14,6550
2265,2017-03-15,6550
2266,2017-03-16,6570
2267,2017-03-17,6590
2268,2017-03-18,6620
2269,2017-03-19,6660
2270,2017-03-20,6700
2271,2017-03-21,7070
2272,2017-03-22,7190
2273,2017-03-23,7200
2274,2017-03-24,7220
2275,2017-03-25,7200
2276,2017-03-26,7200
2277,2017-03-27,7180
2278,2017-03-28,7160
2279,2017-03-29,7140
2280,2017-03-30,7220
2281,2017-03-31,7210
2282,2017-04-01,7190
2283,2017-04-02,7200
2284,2017-04-03,7200
2285,2017-04-04,7190
2286,2017-04-05,7200
2287,2017-04-06,7270
2288,2017-04-07,7350
2289,2017-04-08,7280
2290,2017-04-09,7230
2291,2017-04-10,7190
2292,2017-04-11,7180
2293,2017-04-12,7250
2294,2017-04-13,7320
2295,2017-04-14,7250
2296,2017-04-15,7210
2297,2017-04-16,7210
2298,2017-04-17,7320
2299,2017-04-18,7380
2300,2017-04-19,7300
2301,2017-04-20,7270
2302,2017-04-21,7240
2303,2017-04-22,7240
2304,2017-04-23,7240
2305,2017-04-24,7260
2306,2017-04-25,7240
2307,2017-04-26,7260
2308,2017-04-27,7280
2309,2017-04-28,7260
2310,2017-04-29,7240
2311,2017-04-30,7240
2312,2017-05-01,7260
2313,2017-05-02,7290
2314,2017-05-03,7330
2315,2017-05-04,7370
2316,2017-05-05,7360
2317,2017-05-06,7310
2318,2017-05-07,7300
2319,2017-05-08,7290
2320,2017-05-09,7290
2321,2017-05-10,7300
2322,2017-05-11,7310
2323,2017-05-12,7290
2324,2017-05-13,7260
2325,2017-05-14,7230
2326,2017-05-15,7220
2327,2017-05-16,7220
2328,2017-05-17,7250
2329,2017-05-18,7250
2330,2017-05-19,7260
2331,2017-05-20,7300
2332,2017-05-21,7340
2333,2017-05-22,7400
2334,2017-05-23,7530
2335,2017-05-24,7650
2336,2017-05-25,7700
2337,2017-05-26,7700
2338,2017-05-27,7700
2339,2017-05-28,7710
2340,2017-05-29,7720
2341,2017-05-30,7710
2342,2017-05-31,7700
2343,2017-06-01,7680
2344,2017-06-02,7680
2345,2017-06-03,7680
2346,2017-06-04,7680
2347,2017-06-05,7680
2348,2017-06-06,7670
2349,2017-06-07,7700
2350,2017-06-08,7720
2351,2017-06-09,7740
2352,2017-06-10,7740
2353,2017-06-11,7740
2354,2017-06-12,7740
2355,2017-06-13,7740
2356,2017-06-14,7720
2357,2017-06-15,7710
2358,2017-06-16,7700
2359,2017-06-17,7680
2360,2017-06-18,7670
2361,2017-06-19,7650
2362,2017-06-20,7630
2363,2017-06-21,7600
2364,2017-06-22,7570
2365,2017-06-23,7530
2366,2017-06-24,7500
2367,2017-06-25,7450
2368,2017-06-26,7410
2369,2017-06-27,7360
2370,2017-06-28,7310
2371,2017-06-29,7270
2372,2017-06-30,7220
2373,2017-07-01,7170
2374,2017-07-02,7130
2375,2017-07-03,7080
2376,2017-07-04,7030
2377,2017-07-05,6980
2378,2017-07-06,6930
2379,2017-07-07,6880
2380,2017-07-08,6830
2381,2017-07-09,6780
2382,2017-07-10,6730
2383,2017-07-11,6700
2384,2017-07-12,6680
2385,2017-07-13,6670
2386,2017-07-14,6660
2387,2017-07-15,6640
2388,2017-07-16,6620
2389,2017-07-17,6610
2390,2017-07-18,6590
2391,2017-07-19,6580
2392,2017-07-20,6560
2393,2017-07-21,6550
2394,2017-07-22,6530
2395,2017-07-23,6520
2396,2017-07-24,6500
2397,2017-07-25,6490
2398,2017-07-26,6470
2399,2017-07-27,6460
2400,2017-07-28,6440
2401,2017-07-29,6430
2402,2017-07-30,6410
2403,2017-07-31,6400
2404,2017-08-01,6380
2405,2017-08-02,6370
2406,2017-08-03,6350
2407,2017-08-04,6330
2408,2017-08-05,6320
2409,2017-08-06,6310
2410,2017-08-07,6290
2411,2017-08-08,6280
2412,2017-08-09,6260
2413,2017-08-10,6250
2414,2017-08-11,6230
2415,2017-08-12,6210
2416,2017-08-13,6200
2417,2017-08-14,6180
2418,2017-08-15,6170
2419,2017-08-16,6160
2420,2017-08-17,6140
2421,2017-08-18,6120
2422,2017-08-19,6110
2423,2017-08-20,6090
2424,2017-08-21,6080
2425,2017-08-22,6070
2426,2017-08-23,6050
2427,2017-08-24,6040
2428,2017-08-25,6020
2429,2017-08-26,6010
2430,2017-08-27,5990
2431,2017-08-28,5980
2432,2017-08-29,5960
2433,2017-08-30,5940
2434,2017-08-31,5930
2435,2017-09-01,5910
2436,2017-09-02,5900
2437,2017-09-03,5880
2438,2017-09-04,5870
2439,2017-09-05,5860
2440,2017-09-06,5840
2441,2017-09-07,5830
2442,2017-09-08,5810
2443,2017-09-09,5800
2444,2017-09-10,5780
2445,2017-09-11,5780
2446,2017-09-12,5770
2447,2017-09-13,5750
2448,2017-09-14,5740
2449,2017-09-15,5730
2450,2017-09-16,5710
2451,2017-09-17,5700
2452,2017-09-18,5680
2453,2017-09-19,5670
2454,2017-09-20,5670
2455,2017-09-21,5680
2456,2017-09-22,5670
2457,2017-09-23,5650
2458,2017-09-24,5640
2459,2017-09-25,5610
2460,2017-09-26,5530
2461,2017-09-27,5470
2462,2017-09-28,5410
2463,2017-09-29,5340
2464,2017-09-30,5280
2465,2017-10-01,5220
2466,2017-10-02,5150
2467,2017-10-03,5090
2468,2017-10-04,5030
2469,2017-10-05,4960
2470,2017-10-06,4900
2471,2017-10-07,4840
2472,2017-10-08,4780
2473,2017-10-09,4710
2474,2017-10-10,4650
2475,2017-10-11,4590
2476,2017-10-12,4520
2477,2017-10-13,4460
2478,2017-10-14,4400
2479,2017-10-15,4340
2480,2017-10-16,4280
2481,2017-10-17,4220
2482,2017-10-18,4160
2483,2017-10-19,4110
2484,2017-10-20,4080
2485,2017-10-21,4020
2486,2017-10-22,3960
2487,2017-10-23,3900
2488,2017-10-24,3840
2489,2017-10-25,3790
2490,2017-10-26,3730
2491,2017-10-27,3680
2492,2017-10-28,3620
2493,2017-10-29,3570
2494,2017-10-30,3510
2495,2017-10-31,3460
2496,2017-11-01,3400
2497,2017-11-02,3350
2498,2017-11-03,3330
2499,2017-11-04,3350
2500,2017-11-05,3300
2501,2017-11-06,3250
2502,2017-11-07,3200
2503,2017-11-08,3150
2504,2017-11-09,3160
2505,2017-11-10,3130
2506,2017-11-11,3090
2507,2017-11-12,3040
2508,2017-11-13,3010
2509,2017-11-14,2970
2510,2017-11-15,3000
2511,2017-11-16,3570
2512,2017-11-17,3660
2513,2017-11-18,3660
2514,2017-11-19,3630
2515,2017-11-20,3650
2516,2017-11-21,3650
2517,2017-11-22,3640
2518,2017-11-23,3610
2519,2017-11-24,3580
2520,2017-11-25,3540
2521,2017-11-26,3610
2522,2017-11-27,3710
2523,2017-11-28,3710
2524,2017-11-29,3700
2525,2017-11-30,3680
2526,2017-12-01,3650
2527,2017-12-02,3620
2528,2017-12-03,3610
2529,2017-12-04,3570
2530,2017-12-05,3530
2531,2017-12-06,3490
2532,2017-12-07,3440
2533,2017-12-08,3390
2534,2017-12-09,3350
2535,2017-12-10,3300
2536,2017-12-11,3260
2537,2017-12-12,3220
2538,2017-12-13,3170
2539,2017-12-14,3130
2540,2017-12-15,3080
2541,2017-12-16,3040
2542,2017-12-17,2980
2543,2017-12-18,2940
2544,2017-12-19,2890
2545,2017-12-20,2860
2546,2017-12-21,2810
2547,2017-12-22,2760
2548,2017-12-23,2720
2549,2017-12-24,2670
2550,2017-12-25,2630
2551,2017-12-26,2580
2552,2017-12-27,2530
2553,2017-12-28,2490
2554,2017-12-29,2440
2555,2017-12-30,2400
2556,2017-12-31,2350
2557,2018-01-01,2310
