,datetime,BENNINGTON_LAKE_NEAR_WALLA_WALLA__WA.
665,2012-10-27,1193.4487096774194
666,2012-10-28,1193.4641935483871
667,2012-10-29,1193.4796774193549
668,2012-10-30,1193.4951612903226
669,2012-10-31,1193.5106451612903
670,2012-11-01,1193.526129032258
671,2012-11-02,1193.5416129032258
672,2012-11-03,1193.5570967741935
673,2012-11-04,1193.5725806451615
674,2012-11-05,1193.5880645161292
675,2012-11-06,1193.603548387097
676,2012-11-07,1193.6190322580646
677,2012-11-08,1193.6345161290324
678,2012-11-09,1193.65
679,2012-11-10,1193.6654838709678
680,2012-11-11,1193.6809677419355
681,2012-11-12,1193.6964516129033
682,2012-11-13,1193.711935483871
683,2012-11-14,1193.7274193548387
684,2012-11-15,1193.7429032258065
685,2012-11-16,1193.7583870967742
686,2012-11-17,1193.773870967742
687,2012-11-18,1193.7893548387096
688,2012-11-19,1193.8048387096774
689,2012-11-20,1193.820322580645
690,2012-11-21,1193.8358064516128
691,2012-11-22,1193.8512903225808
692,2012-11-23,1193.8667741935485
693,2012-11-24,1193.8822580645162
694,2012-11-25,1193.897741935484
695,2012-11-26,1193.9132258064517
696,2012-11-27,1193.9287096774194
697,2012-11-28,1193.9441935483871
698,2012-11-29,1193.9596774193549
699,2012-11-30,1193.9751612903226
700,2012-12-01,1193.9906451612903
701,2012-12-02,1194.006129032258
702,2012-12-03,1194.0216129032258
703,2012-12-04,1194.0370967741935
704,2012-12-05,1194.0525806451612
705,2012-12-06,1194.068064516129
706,2012-12-07,1194.0835483870967
707,2012-12-08,1194.0990322580644
708,2012-12-09,1194.1145161290324
709,2012-12-10,1194.13
710,2012-12-11,1194.1454838709678
711,2012-12-12,1194.1609677419356
712,2012-12-13,1194.1764516129033
713,2012-12-14,1194.191935483871
714,2012-12-15,1194.2074193548387
715,2012-12-16,1194.2229032258065
716,2012-12-17,1194.2383870967742
717,2012-12-18,1194.253870967742
718,2012-12-19,1194.2693548387097
719,2012-12-20,1194.2848387096774
720,2012-12-21,1194.3003225806451
721,2012-12-22,1194.3158064516128
722,2012-12-23,1194.3312903225806
723,2012-12-24,1194.3467741935483
724,2012-12-25,1194.362258064516
725,2012-12-26,1194.377741935484
726,2012-12-27,1194.3932258064517
727,2012-12-28,1194.4087096774194
728,2012-12-29,1194.4241935483872
729,2012-12-30,1194.439677419355
730,2012-12-31,1194.4551612903226
731,2013-01-01,1194.4706451612903
732,2013-01-02,1194.486129032258
733,2013-01-03,1194.5016129032258
734,2013-01-04,1194.5170967741935
735,2013-01-05,1194.5325806451613
736,2013-01-06,1194.548064516129
737,2013-01-07,1194.5635483870967
738,2013-01-08,1194.5790322580644
739,2013-01-09,1194.5945161290322
740,2013-01-10,1194.61
741,2013-01-11,1194.6254838709676
742,2013-01-12,1194.6409677419356
743,2013-01-13,1194.6564516129033
744,2013-01-14,1194.671935483871
745,2013-01-15,1194.6874193548388
746,2013-01-16,1194.7029032258065
747,2013-01-17,1194.7183870967742
748,2013-01-18,1194.733870967742
749,2013-01-19,1194.7493548387097
750,2013-01-20,1194.7648387096774
751,2013-01-21,1194.7803225806451
752,2013-01-22,1194.7958064516129
753,2013-01-23,1194.8112903225806
754,2013-01-24,1194.8267741935483
755,2013-01-25,1194.842258064516
756,2013-01-26,1194.8577419354838
757,2013-01-27,1194.8732258064515
758,2013-01-28,1194.8887096774192
759,2013-01-29,1194.9041935483872
760,2013-01-30,1194.919677419355
761,2013-01-31,1194.9351612903226
762,2013-02-01,1194.9506451612904
763,2013-02-02,1194.966129032258
764,2013-02-03,1194.9816129032258
765,2013-02-04,1194.9970967741936
766,2013-02-05,1195.0125806451613
767,2013-02-06,1195.028064516129
768,2013-02-07,1195.0435483870967
769,2013-02-08,1195.0590322580645
770,2013-02-09,1195.0745161290322
771,2013-02-10,1195.09
772,2013-02-11,1195.1054838709676
773,2013-02-12,1195.1209677419354
774,2013-02-13,1195.136451612903
775,2013-02-14,1195.1519354838708
776,2013-02-15,1195.1674193548386
777,2013-02-16,1195.1829032258065
778,2013-02-17,1195.1983870967742
779,2013-02-18,1195.213870967742
780,2013-02-19,1195.2293548387097
781,2013-02-20,1195.2448387096774
782,2013-02-21,1195.2603225806452
783,2013-02-22,1195.2758064516129
784,2013-02-23,1195.2912903225806
785,2013-02-24,1195.3067741935483
786,2013-02-25,1195.322258064516
787,2013-02-26,1195.3377419354838
788,2013-02-27,1195.3532258064515
789,2013-02-28,1195.3687096774192
790,2013-03-01,1195.384193548387
791,2013-03-02,1195.3996774193547
792,2013-03-03,1195.4151612903224
793,2013-03-04,1195.4306451612902
794,2013-03-05,1195.446129032258
795,2013-03-06,1195.4616129032258
796,2013-03-07,1195.4770967741936
797,2013-03-08,1195.4925806451613
798,2013-03-09,1195.508064516129
799,2013-03-10,1195.5235483870968
800,2013-03-11,1195.5390322580645
801,2013-03-12,1195.5545161290322
802,2013-03-13,1195.57
803,2013-03-14,1197.75
804,2013-03-15,1199.75
805,2013-03-16,1201.57
806,2013-03-17,1203.08
807,2013-03-18,1204.39
808,2013-03-19,1205.78
809,2013-03-20,1206.17
810,2013-03-21,1205.92
811,2013-03-22,1205.67
812,2013-03-23,1205.45
813,2013-03-24,1205.28
814,2013-03-25,1205.31
815,2013-03-26,1205.72
816,2013-03-27,1206.03
817,2013-03-28,1206.43
818,2013-03-29,1206.42
819,2013-03-30,1206.23
820,2013-03-31,1206.25
821,2013-04-01,1206.04
822,2013-04-02,1206.03
823,2013-04-03,1205.9
824,2013-04-04,1205.76
825,2013-04-05,1205.77
826,2013-04-06,1205.56
827,2013-04-07,1205.45
828,2013-04-08,1205.34
829,2013-04-09,1205.16
830,2013-04-10,1205.06
831,2013-04-11,1205.03
832,2013-04-12,1205.18
833,2013-04-13,1205.17
834,2013-04-14,1205.22
835,2013-04-15,1205.24
836,2013-04-16,1205.28
837,2013-04-17,1205.28
838,2013-04-18,1205.23
839,2013-04-19,1205.3
840,2013-04-20,1205.15
841,2013-04-21,1204.95
842,2013-04-22,1204.96
843,2013-04-23,1204.86
844,2013-04-24,1205.09
845,2013-04-25,1205.25
846,2013-04-26,1205.41
847,2013-04-27,1205.56
848,2013-04-28,1205.7
849,2013-04-29,1205.94
850,2013-04-30,1205.95
851,2013-05-01,1206.08
852,2013-05-02,1206.26
853,2013-05-03,1206.52
854,2013-05-04,1206.44
855,2013-05-05,1206.5
856,2013-05-06,1206.47
857,2013-05-07,1206.48
858,2013-05-08,1206.36
859,2013-05-09,1206.32
860,2013-05-10,1206.29
861,2013-05-11,1206.06
862,2013-05-12,1205.95
863,2013-05-13,1205.85
864,2013-05-14,1205.8
865,2013-05-15,1205.79
866,2013-05-16,1205.8
867,2013-05-17,1205.71
868,2013-05-18,1205.45
869,2013-05-19,1205.32
870,2013-05-20,1205.29
871,2013-05-21,1205.11
872,2013-05-22,1205.02
873,2013-05-23,1204.98
874,2013-05-24,1204.77
875,2013-05-25,1204.66
876,2013-05-26,1204.64
877,2013-05-27,1204.45
878,2013-05-28,1204.35
879,2013-05-29,1204.35
880,2013-05-30,1204.16
881,2013-05-31,1204.04
882,2013-06-01,1204.0
883,2013-06-02,1203.84
884,2013-06-03,1203.72
885,2013-06-04,1203.62
886,2013-06-05,1203.6
887,2013-06-06,1203.41
888,2013-06-07,1203.29
889,2013-06-08,1203.17
890,2013-06-09,1203.05
891,2013-06-10,1202.94
892,2013-06-11,1202.82
893,2013-06-12,1202.71
894,2013-06-13,1202.6
895,2013-06-14,1202.57
896,2013-06-15,1202.47
897,2013-06-16,1202.29
898,2013-06-17,1202.27
899,2013-06-18,1202.08
900,2013-06-19,1202.11
901,2013-06-20,1202.03
902,2013-06-21,1201.99
903,2013-06-22,1201.78
904,2013-06-23,1201.69
905,2013-06-24,1201.76
906,2013-06-25,1201.57
907,2013-06-26,1201.49
908,2013-06-27,1201.41
909,2013-06-28,1201.32
910,2013-06-29,1201.22
911,2013-06-30,1201.22
912,2013-07-01,1201.03
913,2013-07-02,1200.97
914,2013-07-03,1200.89
915,2013-07-04,1200.71
916,2013-07-05,1200.67
917,2013-07-06,1200.57
918,2013-07-07,1200.41
919,2013-07-08,1200.33
920,2013-07-09,1200.21
921,2013-07-10,1200.12
922,2013-07-11,1200.0
923,2013-07-12,1199.96
924,2013-07-13,1199.79
925,2013-07-14,1199.68
926,2013-07-15,1199.6
927,2013-07-16,1199.61
928,2013-07-17,1199.45
929,2013-07-18,1199.4
930,2013-07-19,1199.32
931,2013-07-20,1199.16
932,2013-07-21,1199.07
933,2013-07-22,1198.97
934,2013-07-23,1198.89
935,2013-07-24,1198.79
936,2013-07-25,1198.7
937,2013-07-26,1198.61
938,2013-07-27,1198.51
939,2013-07-28,1198.41
940,2013-07-29,1198.31
941,2013-07-30,1198.23
942,2013-07-31,1198.14
943,2013-08-01,1198.06
944,2013-08-02,1197.98
945,2013-08-03,1197.91
946,2013-08-04,1197.84
947,2013-08-05,1197.76
948,2013-08-06,1197.7
949,2013-08-07,1197.59
950,2013-08-08,1197.53
951,2013-08-09,1197.44
952,2013-08-10,1197.37
953,2013-08-11,1197.29
954,2013-08-12,1197.2
955,2013-08-13,1197.13
956,2013-08-14,1197.06
957,2013-08-15,1196.97
958,2013-08-16,1196.9
959,2013-08-17,1196.84
960,2013-08-18,1196.74
961,2013-08-19,1196.66
962,2013-08-20,1196.59
963,2013-08-21,1196.51
964,2013-08-22,1196.46
965,2013-08-23,1196.38
966,2013-08-24,1196.29
967,2013-08-25,1196.24
968,2013-08-26,1196.16
969,2013-08-27,1196.09
970,2013-08-28,1196.05
971,2013-08-29,1195.95
972,2013-08-30,1195.87
973,2013-08-31,1195.84
974,2013-09-01,1195.74
975,2013-09-02,1195.68
976,2013-09-03,1195.62
977,2013-09-04,1195.57
978,2013-09-05,1195.54
979,2013-09-06,1195.48
980,2013-09-07,1195.42
981,2013-09-08,1195.36
982,2013-09-09,1195.31
983,2013-09-10,1195.25
984,2013-09-11,1195.19
985,2013-09-12,1195.13
986,2013-09-13,1195.08
987,2013-09-14,1195.02
988,2013-09-15,1194.97
989,2013-09-16,1194.88
990,2013-09-17,1194.88
991,2013-09-18,1194.82
992,2013-09-19,1194.76
993,2013-09-20,1194.72
994,2013-09-21,1194.67
995,2013-09-22,1194.63
996,2013-09-23,1194.57
997,2013-09-24,1194.55
998,2013-09-25,1194.51
999,2013-09-26,1194.45
1000,2013-09-27,1194.42
1001,2013-09-28,1194.39
1002,2013-09-29,1194.39
1003,2013-09-30,1194.32
1004,2013-10-01,1194.28
1005,2013-10-02,1194.25
1006,2013-10-03,1194.19
1007,2013-10-04,1194.14
1008,2013-10-05,1194.09
1009,2013-10-06,1194.04
1010,2013-10-07,1193.99
1011,2013-10-08,1193.95
1012,2013-10-09,1193.9
1013,2013-10-10,1193.86
1014,2013-10-11,1193.81
1015,2013-10-12,1193.77
1016,2013-10-13,1193.72
1017,2013-10-14,1193.67
1018,2013-10-15,1193.62
1019,2013-10-16,1193.58
1020,2013-10-17,1193.52
1021,2013-10-18,1193.47
1022,2013-10-19,1193.42
1023,2013-10-20,1193.36
1024,2013-10-21,1193.32
1025,2013-10-22,1193.25
1026,2013-10-23,1193.15
1027,2013-10-24,1193.06
1028,2013-10-25,1192.96
1029,2013-10-26,1192.92
1030,2013-10-27,1192.9
1031,2013-10-28,1192.89
1032,2013-10-29,1192.9039726027397
1033,2013-10-30,1192.9179452054796
1034,2013-10-31,1192.9319178082192
1035,2013-11-01,1192.945890410959
1036,2013-11-02,1192.9598630136986
1037,2013-11-03,1192.9738356164385
1038,2013-11-04,1192.987808219178
1039,2013-11-05,1193.001780821918
1040,2013-11-06,1193.0157534246575
1041,2013-11-07,1193.0297260273974
1042,2013-11-08,1193.043698630137
1043,2013-11-09,1193.0576712328768
1044,2013-11-10,1193.0716438356164
1045,2013-11-11,1193.0856164383563
1046,2013-11-12,1193.099589041096
1047,2013-11-13,1193.1135616438357
1048,2013-11-14,1193.1275342465754
1049,2013-11-15,1193.1415068493152
1050,2013-11-16,1193.1554794520548
1051,2013-11-17,1193.1694520547946
1052,2013-11-18,1193.1834246575343
1053,2013-11-19,1193.197397260274
1054,2013-11-20,1193.2113698630137
1055,2013-11-21,1193.2253424657536
1056,2013-11-22,1193.2393150684932
1057,2013-11-23,1193.253287671233
1058,2013-11-24,1193.2672602739726
1059,2013-11-25,1193.2812328767125
1060,2013-11-26,1193.295205479452
1061,2013-11-27,1193.309178082192
1062,2013-11-28,1193.3231506849315
1063,2013-11-29,1193.3371232876714
1064,2013-11-30,1193.351095890411
1065,2013-12-01,1193.3650684931508
1066,2013-12-02,1193.3790410958904
1067,2013-12-03,1193.3930136986303
1068,2013-12-04,1193.40698630137
1069,2013-12-05,1193.4209589041097
1070,2013-12-06,1193.4349315068494
1071,2013-12-07,1193.4489041095892
1072,2013-12-08,1193.4628767123288
1073,2013-12-09,1193.4768493150686
1074,2013-12-10,1193.4908219178083
1075,2013-12-11,1193.504794520548
1076,2013-12-12,1193.5187671232877
1077,2013-12-13,1193.5327397260276
1078,2013-12-14,1193.5467123287672
1079,2013-12-15,1193.560684931507
1080,2013-12-16,1193.5746575342466
1081,2013-12-17,1193.5886301369865
1082,2013-12-18,1193.602602739726
1083,2013-12-19,1193.616575342466
1084,2013-12-20,1193.6305479452055
1085,2013-12-21,1193.6445205479454
1086,2013-12-22,1193.658493150685
1087,2013-12-23,1193.6724657534248
1088,2013-12-24,1193.6864383561644
1089,2013-12-25,1193.7004109589043
1090,2013-12-26,1193.714383561644
1091,2013-12-27,1193.7283561643837
1092,2013-12-28,1193.7423287671234
1093,2013-12-29,1193.7563013698632
1094,2013-12-30,1193.7702739726028
1095,2013-12-31,1193.7842465753426
1096,2014-01-01,1193.7982191780823
1097,2014-01-02,1193.812191780822
1098,2014-01-03,1193.8261643835617
1099,2014-01-04,1193.8401369863016
1100,2014-01-05,1193.8541095890412
1101,2014-01-06,1193.868082191781
1102,2014-01-07,1193.8820547945206
1103,2014-01-08,1193.8960273972605
1104,2014-01-09,1193.91
1105,2014-01-10,1193.9239726027397
1106,2014-01-11,1193.9379452054795
1107,2014-01-12,1193.9519178082192
1108,2014-01-13,1193.965890410959
1109,2014-01-14,1193.9798630136986
1110,2014-01-15,1193.9938356164384
1111,2014-01-16,1194.007808219178
1112,2014-01-17,1194.021780821918
1113,2014-01-18,1194.0357534246575
1114,2014-01-19,1194.0497260273974
1115,2014-01-20,1194.063698630137
1116,2014-01-21,1194.0776712328768
1117,2014-01-22,1194.0916438356164
1118,2014-01-23,1194.1056164383563
1119,2014-01-24,1194.1195890410959
1120,2014-01-25,1194.1335616438357
1121,2014-01-26,1194.1475342465753
1122,2014-01-27,1194.1615068493152
1123,2014-01-28,1194.1754794520548
1124,2014-01-29,1194.1894520547946
1125,2014-01-30,1194.2034246575342
1126,2014-01-31,1194.217397260274
1127,2014-02-01,1194.2313698630137
1128,2014-02-02,1194.2453424657535
1129,2014-02-03,1194.2593150684932
1130,2014-02-04,1194.273287671233
1131,2014-02-05,1194.2872602739726
1132,2014-02-06,1194.3012328767124
1133,2014-02-07,1194.315205479452
1134,2014-02-08,1194.329178082192
1135,2014-02-09,1194.3431506849315
1136,2014-02-10,1194.3571232876714
1137,2014-02-11,1194.371095890411
1138,2014-02-12,1194.3850684931508
1139,2014-02-13,1194.3990410958904
1140,2014-02-14,1194.4130136986303
1141,2014-02-15,1194.4269863013699
1142,2014-02-16,1194.4409589041097
1143,2014-02-17,1194.4549315068493
1144,2014-02-18,1194.4689041095892
1145,2014-02-19,1194.4828767123288
1146,2014-02-20,1194.4968493150686
1147,2014-02-21,1194.5108219178082
1148,2014-02-22,1194.524794520548
1149,2014-02-23,1194.5387671232877
1150,2014-02-24,1194.5527397260275
1151,2014-02-25,1194.5667123287672
1152,2014-02-26,1194.580684931507
1153,2014-02-27,1194.5946575342466
1154,2014-02-28,1194.6086301369864
1155,2014-03-01,1194.622602739726
1156,2014-03-02,1194.636575342466
1157,2014-03-03,1194.6505479452055
1158,2014-03-04,1194.6645205479454
1159,2014-03-05,1194.678493150685
1160,2014-03-06,1194.6924657534248
1161,2014-03-07,1194.7064383561644
1162,2014-03-08,1194.7204109589043
1163,2014-03-09,1194.7343835616439
1164,2014-03-10,1194.7483561643837
1165,2014-03-11,1194.7623287671233
1166,2014-03-12,1194.7763013698632
1167,2014-03-13,1194.7902739726028
1168,2014-03-14,1194.8042465753426
1169,2014-03-15,1194.8182191780822
1170,2014-03-16,1194.832191780822
1171,2014-03-17,1194.8461643835617
1172,2014-03-18,1194.8601369863015
1173,2014-03-19,1194.8741095890412
1174,2014-03-20,1194.888082191781
1175,2014-03-21,1194.9020547945206
1176,2014-03-22,1194.9160273972605
1177,2014-03-23,1194.93
1178,2014-03-24,1196.85
1179,2014-03-25,1198.43
1180,2014-03-26,1200.03
1181,2014-03-27,1201.59
1182,2014-03-28,1203.04
1183,2014-03-29,1203.33
1184,2014-03-30,1203.09
1185,2014-03-31,1203.24
1186,2014-04-01,1203.81
1187,2014-04-02,1204.35
1188,2014-04-03,1204.89
1189,2014-04-04,1205.21
1190,2014-04-05,1205.03
1191,2014-04-06,1205.24
1192,2014-04-07,1205.85
1193,2014-04-08,1206.52
1194,2014-04-09,1206.63
1195,2014-04-10,1206.43
1196,2014-04-11,1206.24
1197,2014-04-12,1206.06
1198,2014-04-13,1205.87
1199,2014-04-14,1205.72
1200,2014-04-15,1205.54
1201,2014-04-16,1205.38
1202,2014-04-17,1205.49
1203,2014-04-18,1205.75
1204,2014-04-19,1206.01
1205,2014-04-20,1206.09
1206,2014-04-21,1205.99
1207,2014-04-22,1205.91
1208,2014-04-23,1205.82
1209,2014-04-24,1205.79
1210,2014-04-25,1205.74
1211,2014-04-26,1205.69
1212,2014-04-27,1205.68
1213,2014-04-28,1205.65
1214,2014-04-29,1205.63
1215,2014-04-30,1205.62
1216,2014-05-01,1205.79
1217,2014-05-02,1206.05
1218,2014-05-03,1206.16
1219,2014-05-04,1206.12
1220,2014-05-05,1206.06
1221,2014-05-06,1206.01
1222,2014-05-07,1205.93
1223,2014-05-08,1205.9
1224,2014-05-09,1205.85
1225,2014-05-10,1205.78
1226,2014-05-11,1205.69
1227,2014-05-12,1205.62
1228,2014-05-13,1205.55
1229,2014-05-14,1205.48
1230,2014-05-15,1205.4
1231,2014-05-16,1205.56
1232,2014-05-17,1206.14
1233,2014-05-18,1206.48
1234,2014-05-19,1206.33
1235,2014-05-20,1206.19
1236,2014-05-21,1206.04
1237,2014-05-22,1205.91
1238,2014-05-23,1205.77
1239,2014-05-24,1205.64
1240,2014-05-25,1205.51
1241,2014-05-26,1205.36
1242,2014-05-27,1205.23
1243,2014-05-28,1205.1
1244,2014-05-29,1204.96
1245,2014-05-30,1204.85
1246,2014-05-31,1204.73
1247,2014-06-01,1204.6
1248,2014-06-02,1204.49
1249,2014-06-03,1204.36
1250,2014-06-04,1204.23
1251,2014-06-05,1204.11
1252,2014-06-06,1203.98
1253,2014-06-07,1203.87
1254,2014-06-08,1203.76
1255,2014-06-09,1203.64
1256,2014-06-10,1203.51
1257,2014-06-11,1203.39
1258,2014-06-12,1203.28
1259,2014-06-13,1203.16
1260,2014-06-14,1203.04
1261,2014-06-15,1202.94
1262,2014-06-16,1202.83
1263,2014-06-17,1202.75
1264,2014-06-18,1202.7
1265,2014-06-19,1202.6
1266,2014-06-20,1202.48
1267,2014-06-21,1202.39
1268,2014-06-22,1202.28
1269,2014-06-23,1202.18
1270,2014-06-24,1202.07
1271,2014-06-25,1201.96
1272,2014-06-26,1201.89
1273,2014-06-27,1201.8
1274,2014-06-28,1201.69
1275,2014-06-29,1201.58
1276,2014-06-30,1201.48
1277,2014-07-01,1201.38
1278,2014-07-02,1201.29
1279,2014-07-03,1201.17
1280,2014-07-04,1201.07
1281,2014-07-05,1200.96
1282,2014-07-06,1200.86
1283,2014-07-07,1200.76
1284,2014-07-08,1200.66
1285,2014-07-09,1200.55
1286,2014-07-10,1200.45
1287,2014-07-11,1200.34
1288,2014-07-12,1200.25
1289,2014-07-13,1200.15
1290,2014-07-14,1200.04
1291,2014-07-15,1199.95
1292,2014-07-16,1199.85
1293,2014-07-17,1199.7
1294,2014-07-18,1199.58
1295,2014-07-19,1199.47
1296,2014-07-20,1199.36
1297,2014-07-21,1199.3
1298,2014-07-22,1199.21
1299,2014-07-23,1199.12
1300,2014-07-24,1199.02
