,datetime,BENNINGTON_LAKE_NEAR_WALLA_WALLA__WA.
1301,2014-07-25,1198.93
1302,2014-07-26,1198.85
1303,2014-07-27,1198.76
1304,2014-07-28,1198.68
1305,2014-07-29,1198.59
1306,2014-07-30,1198.5
1307,2014-07-31,1198.4
1308,2014-08-01,1198.32
1309,2014-08-02,1198.25
1310,2014-08-03,1198.15
1311,2014-08-04,1198.06
1312,2014-08-05,1197.98
1313,2014-08-06,1197.89
1314,2014-08-07,1197.78
1315,2014-08-08,1197.69
1316,2014-08-09,1197.61
1317,2014-08-10,1197.52
1318,2014-08-11,1197.45
1319,2014-08-12,1197.37
1320,2014-08-13,1197.3
1321,2014-08-14,1197.23
1322,2014-08-15,1197.16
1323,2014-08-16,1197.08
1324,2014-08-17,1197.01
1325,2014-08-18,1196.93
1326,2014-08-19,1196.86
1327,2014-08-20,1196.77
1328,2014-08-21,1196.68
1329,2014-08-22,1196.61
1330,2014-08-23,1196.54
1331,2014-08-24,1196.46
1332,2014-08-25,1196.4
1333,2014-08-26,1196.32
1334,2014-08-27,1196.25
1335,2014-08-28,1196.18
1336,2014-08-29,1196.1
1337,2014-08-30,1196.03
1338,2014-08-31,1195.94
1339,2014-09-01,1195.88
1340,2014-09-02,1195.81
1341,2014-09-03,1195.73
1342,2014-09-04,1195.67
1343,2014-09-05,1195.6
1344,2014-09-06,1195.55
1345,2014-09-07,1195.49
1346,2014-09-08,1195.42
1347,2014-09-09,1195.35
1348,2014-09-10,1195.28
1349,2014-09-11,1195.22
1350,2014-09-12,1195.15
1351,2014-09-13,1195.08
1352,2014-09-14,1195.04
1353,2014-09-15,1194.98
1354,2014-09-16,1194.93
1355,2014-09-17,1194.88
1356,2014-09-18,1194.82
1357,2014-09-19,1194.76
1358,2014-09-20,1194.71
1359,2014-09-21,1194.65
1360,2014-09-22,1194.63
1361,2014-09-23,1194.58
1362,2014-09-24,1194.52
1363,2014-09-25,1194.47
1364,2014-09-26,1194.41
1365,2014-09-27,1194.36
1366,2014-09-28,1194.31
1367,2014-09-29,1194.26
1368,2014-09-30,1194.2
1369,2014-10-01,1194.15
1370,2014-10-02,1194.09
1371,2014-10-03,1194.05
1372,2014-10-04,1194.01
1373,2014-10-05,1193.96
1374,2014-10-06,1193.92
1375,2014-10-07,1193.88
1376,2014-10-08,1193.83
1377,2014-10-09,1193.79
1378,2014-10-10,1193.76
1379,2014-10-11,1193.7
1380,2014-10-12,1193.65
1381,2014-10-13,1193.61
1382,2014-10-14,1193.58
1383,2014-10-15,1193.55
1384,2014-10-16,1193.47
1385,2014-10-17,1193.43
1386,2014-10-18,1193.37
1387,2014-10-19,1193.32
1388,2014-10-20,1193.29
1389,2014-10-21,1193.15
1390,2014-10-22,1193.18
1391,2014-10-23,1193.13
1392,2014-10-24,1193.03
1393,2014-10-25,1192.99
1394,2014-10-26,1192.95
1395,2014-10-27,1193.01
1396,2014-10-28,1192.96
1397,2014-10-29,1192.87
1398,2014-10-30,1192.870839160839
1399,2014-10-31,1192.8716783216782
1400,2014-11-01,1192.8725174825174
1401,2014-11-02,1192.8733566433566
1402,2014-11-03,1192.8741958041958
1403,2014-11-04,1192.875034965035
1404,2014-11-05,1192.8758741258741
1405,2014-11-06,1192.876713286713
1406,2014-11-07,1192.8775524475523
1407,2014-11-08,1192.8783916083914
1408,2014-11-09,1192.8792307692306
1409,2014-11-10,1192.8800699300698
1410,2014-11-11,1192.880909090909
1411,2014-11-12,1192.8817482517481
1412,2014-11-13,1192.8825874125873
1413,2014-11-14,1192.8834265734265
1414,2014-11-15,1192.8842657342657
1415,2014-11-16,1192.8851048951049
1416,2014-11-17,1192.885944055944
1417,2014-11-18,1192.8867832167832
1418,2014-11-19,1192.8876223776224
1419,2014-11-20,1192.8884615384613
1420,2014-11-21,1192.8893006993005
1421,2014-11-22,1192.8901398601397
1422,2014-11-23,1192.8909790209789
1423,2014-11-24,1192.891818181818
1424,2014-11-25,1192.8926573426572
1425,2014-11-26,1192.8934965034964
1426,2014-11-27,1192.8943356643356
1427,2014-11-28,1192.8951748251748
1428,2014-11-29,1192.896013986014
1429,2014-11-30,1192.8968531468531
1430,2014-12-01,1192.8976923076923
1431,2014-12-02,1192.8985314685315
1432,2014-12-03,1192.8993706293707
1433,2014-12-04,1192.9002097902096
1434,2014-12-05,1192.9010489510488
1435,2014-12-06,1192.901888111888
1436,2014-12-07,1192.9027272727271
1437,2014-12-08,1192.9035664335663
1438,2014-12-09,1192.9044055944055
1439,2014-12-10,1192.9052447552447
1440,2014-12-11,1192.9060839160838
1441,2014-12-12,1192.906923076923
1442,2014-12-13,1192.9077622377622
1443,2014-12-14,1192.9086013986014
1444,2014-12-15,1192.9094405594406
1445,2014-12-16,1192.9102797202797
1446,2014-12-17,1192.911118881119
1447,2014-12-18,1192.911958041958
1448,2014-12-19,1192.912797202797
1449,2014-12-20,1192.9136363636362
1450,2014-12-21,1192.9144755244754
1451,2014-12-22,1192.9153146853146
1452,2014-12-23,1192.9161538461537
1453,2014-12-24,1192.916993006993
1454,2014-12-25,1192.917832167832
1455,2014-12-26,1192.9186713286713
1456,2014-12-27,1192.9195104895105
1457,2014-12-28,1192.9203496503496
1458,2014-12-29,1192.9211888111888
1459,2014-12-30,1192.922027972028
1460,2014-12-31,1192.9228671328672
1461,2015-01-01,1192.9237062937063
1462,2015-01-02,1192.9245454545453
1463,2015-01-03,1192.9253846153845
1464,2015-01-04,1192.9262237762237
1465,2015-01-05,1192.9270629370628
1466,2015-01-06,1192.927902097902
1467,2015-01-07,1192.9287412587412
1468,2015-01-08,1192.9295804195804
1469,2015-01-09,1192.9304195804195
1470,2015-01-10,1192.9312587412587
1471,2015-01-11,1192.932097902098
1472,2015-01-12,1192.932937062937
1473,2015-01-13,1192.9337762237762
1474,2015-01-14,1192.9346153846154
1475,2015-01-15,1192.9354545454546
1476,2015-01-16,1192.9362937062936
1477,2015-01-17,1192.9371328671327
1478,2015-01-18,1192.937972027972
1479,2015-01-19,1192.938811188811
1480,2015-01-20,1192.9396503496503
1481,2015-01-21,1192.9404895104894
1482,2015-01-22,1192.9413286713286
1483,2015-01-23,1192.9421678321678
1484,2015-01-24,1192.943006993007
1485,2015-01-25,1192.9438461538462
1486,2015-01-26,1192.9446853146853
1487,2015-01-27,1192.9455244755245
1488,2015-01-28,1192.9463636363637
1489,2015-01-29,1192.9472027972029
1490,2015-01-30,1192.9480419580418
1491,2015-01-31,1192.948881118881
1492,2015-02-01,1192.9497202797202
1493,2015-02-02,1192.9505594405593
1494,2015-02-03,1192.9513986013985
1495,2015-02-04,1192.9522377622377
1496,2015-02-05,1192.9530769230769
1497,2015-02-06,1192.953916083916
1498,2015-02-07,1192.9547552447552
1499,2015-02-08,1192.9555944055944
1500,2015-02-09,1192.9564335664336
1501,2015-02-10,1192.9572727272728
1502,2015-02-11,1192.958111888112
1503,2015-02-12,1192.9589510489511
1504,2015-02-13,1192.9597902097903
1505,2015-02-14,1192.9606293706292
1506,2015-02-15,1192.9614685314684
1507,2015-02-16,1192.9623076923076
1508,2015-02-17,1192.9631468531468
1509,2015-02-18,1192.963986013986
1510,2015-02-19,1192.9648251748251
1511,2015-02-20,1192.9656643356643
1512,2015-02-21,1192.9665034965035
1513,2015-02-22,1192.9673426573427
1514,2015-02-23,1192.9681818181818
1515,2015-02-24,1192.969020979021
1516,2015-02-25,1192.9698601398602
1517,2015-02-26,1192.9706993006994
1518,2015-02-27,1192.9715384615386
1519,2015-02-28,1192.9723776223775
1520,2015-03-01,1192.9732167832167
1521,2015-03-02,1192.9740559440559
1522,2015-03-03,1192.974895104895
1523,2015-03-04,1192.9757342657342
1524,2015-03-05,1192.9765734265734
1525,2015-03-06,1192.9774125874126
1526,2015-03-07,1192.9782517482518
1527,2015-03-08,1192.979090909091
1528,2015-03-09,1192.97993006993
1529,2015-03-10,1192.9807692307693
1530,2015-03-11,1192.9816083916085
1531,2015-03-12,1192.9824475524476
1532,2015-03-13,1192.9832867132868
1533,2015-03-14,1192.9841258741258
1534,2015-03-15,1192.984965034965
1535,2015-03-16,1192.9858041958041
1536,2015-03-17,1192.9866433566433
1537,2015-03-18,1192.9874825174825
1538,2015-03-19,1192.9883216783217
1539,2015-03-20,1192.9891608391608
1540,2015-03-21,1192.99
1541,2015-03-22,1193.34
1542,2015-03-23,1194.58
1543,2015-03-24,1196.71
1544,2015-03-25,1198.87
1545,2015-03-26,1200.81
1546,2015-03-27,1202.68
1547,2015-03-28,1204.28
1548,2015-03-29,1205.61
1549,2015-03-30,1205.88
1550,2015-03-31,1205.65
1551,2015-04-01,1205.67
1552,2015-04-02,1206.05
1553,2015-04-03,1206.07
1554,2015-04-04,1205.88
1555,2015-04-05,1205.7
1556,2015-04-06,1205.55
1557,2015-04-07,1205.73
1558,2015-04-08,1206.08
1559,2015-04-09,1206.18
1560,2015-04-10,1206.12
1561,2015-04-11,1206.06
1562,2015-04-12,1205.98
1563,2015-04-13,1205.93
1564,2015-04-14,1205.87
1565,2015-04-15,1205.78
1566,2015-04-16,1205.7
1567,2015-04-17,1205.73
1568,2015-04-18,1205.83
1569,2015-04-19,1205.87
1570,2015-04-20,1206.01
1571,2015-04-21,1206.08
1572,2015-04-22,1206.08
1573,2015-04-23,1205.93
1574,2015-04-24,1205.78
1575,2015-04-25,1205.63
1576,2015-04-26,1205.49
1577,2015-04-27,1205.34
1578,2015-04-28,1205.35
1579,2015-04-29,1205.07
1580,2015-04-30,1204.93
1581,2015-05-01,1204.82
1582,2015-05-02,1204.68
1583,2015-05-03,1204.57
1584,2015-05-04,1204.44
1585,2015-05-05,1204.29
1586,2015-05-06,1204.16
1587,2015-05-07,1204.04
1588,2015-05-08,1203.92
1589,2015-05-09,1203.8
1590,2015-05-10,1203.7
1591,2015-05-11,1203.57
1592,2015-05-12,1203.51
1593,2015-05-13,1203.49
1594,2015-05-14,1203.39
1595,2015-05-15,1203.29
1596,2015-05-16,1203.3
1597,2015-05-17,1203.05
1598,2015-05-18,1202.95
1599,2015-05-19,1202.84
1600,2015-05-20,1202.85
1601,2015-05-21,1202.64
1602,2015-05-22,1202.54
1603,2015-05-23,1202.42
1604,2015-05-24,1202.31
1605,2015-05-25,1202.2
1606,2015-05-26,1202.1
1607,2015-05-27,1202.0
1608,2015-05-28,1201.9
1609,2015-05-29,1201.84
1610,2015-05-30,1201.69
1611,2015-05-31,1201.63
1612,2015-06-01,1201.49
1613,2015-06-02,1201.38
1614,2015-06-03,1201.27
1615,2015-06-04,1201.16
1616,2015-06-05,1201.07
1617,2015-06-06,1200.97
1618,2015-06-07,1200.87
1619,2015-06-08,1200.78
1620,2015-06-09,1200.68
1621,2015-06-10,1200.67
1622,2015-06-11,1200.45
1623,2015-06-12,1200.33
1624,2015-06-13,1200.25
1625,2015-06-14,1200.12
1626,2015-06-15,1200.03
1627,2015-06-16,1199.97
1628,2015-06-17,1199.88
1629,2015-06-18,1199.72
1630,2015-06-19,1199.61
1631,2015-06-20,1199.62
1632,2015-06-21,1199.44
1633,2015-06-22,1199.37
1634,2015-06-23,1199.22
1635,2015-06-24,1199.24
1636,2015-06-25,1199.16
1637,2015-06-26,1199.0557142857144
1638,2015-06-27,1198.9514285714286
1639,2015-06-28,1198.847142857143
1640,2015-06-29,1198.7428571428572
1641,2015-06-30,1198.6385714285716
1642,2015-07-01,1198.5342857142857
1643,2015-07-02,1198.43
1644,2015-07-03,1198.3257142857144
1645,2015-07-04,1198.2214285714285
1646,2015-07-05,1198.1171428571429
1647,2015-07-06,1198.0128571428572
1648,2015-07-07,1197.9085714285716
1649,2015-07-08,1197.8042857142857
1650,2015-07-09,1197.7
1651,2015-07-10,1197.7
1652,2015-07-11,1197.63
1653,2015-07-12,1197.53
1654,2015-07-13,1197.34
1655,2015-07-14,1197.24
1656,2015-07-15,1197.23
1657,2015-07-16,1197.18
1658,2015-07-17,1196.98
1659,2015-07-18,1196.99
1660,2015-07-19,1196.83
1661,2015-07-20,1196.74
1662,2015-07-21,1196.74
1663,2015-07-22,1196.6
1664,2015-07-23,1196.49
1665,2015-07-24,1196.46
1666,2015-07-25,1196.3
1667,2015-07-26,1196.27
1668,2015-07-27,1196.21
1669,2015-07-28,1196.16
1670,2015-07-29,1196.03
1671,2015-07-30,1195.99
1672,2015-07-31,1195.97
1673,2015-08-01,1195.86
1674,2015-08-02,1195.76
1675,2015-08-03,1195.63
1676,2015-08-04,1195.68
1677,2015-08-05,1195.57
1678,2015-08-06,1195.48
1679,2015-08-07,1195.43
1680,2015-08-08,1195.39
1681,2015-08-09,1195.28
1682,2015-08-10,1195.14
1683,2015-08-11,1195.16
1684,2015-08-12,1195.13
1685,2015-08-13,1195.01
1686,2015-08-14,1194.99
1687,2015-08-15,1194.93
1688,2015-08-16,1194.79
1689,2015-08-17,1194.81
1690,2015-08-18,1194.72
1691,2015-08-19,1194.57
1692,2015-08-20,1194.55
1693,2015-08-21,1194.51
1694,2015-08-22,1194.43
1695,2015-08-23,1194.36
1696,2015-08-24,1194.3
1697,2015-08-25,1194.33
1698,2015-08-26,1194.27
1699,2015-08-27,1194.19
1700,2015-08-28,1194.13
1701,2015-08-29,1194.1
1702,2015-08-30,1193.97
1703,2015-08-31,1194.02
1704,2015-09-01,1193.86
1705,2015-09-02,1193.92
1706,2015-09-03,1193.74
1707,2015-09-04,1193.81
1708,2015-09-05,1193.81
1709,2015-09-06,1193.73
1710,2015-09-07,1193.7
1711,2015-09-08,1193.61
1712,2015-09-09,1193.54
1713,2015-09-10,1193.49
1714,2015-09-11,1193.54
1715,2015-09-12,1193.43
1716,2015-09-13,1193.43
1717,2015-09-14,1193.36
1718,2015-09-15,1193.34
1719,2015-09-16,1193.26
1720,2015-09-17,1193.2
1721,2015-09-18,1193.21
1722,2015-09-19,1193.18
1723,2015-09-20,1193.11
1724,2015-09-21,1192.98
1725,2015-09-22,1192.93
1726,2015-09-23,1193.12
1727,2015-09-24,1193.1303684210525
1728,2015-09-25,1193.140736842105
1729,2015-09-26,1193.151105263158
1730,2015-09-27,1193.1614736842105
1731,2015-09-28,1193.171842105263
1732,2015-09-29,1193.1822105263157
1733,2015-09-30,1193.1925789473682
1734,2015-10-01,1193.2029473684208
1735,2015-10-02,1193.2133157894737
1736,2015-10-03,1193.2236842105262
1737,2015-10-04,1193.2340526315788
1738,2015-10-05,1193.2444210526314
1739,2015-10-06,1193.254789473684
1740,2015-10-07,1193.2651578947368
1741,2015-10-08,1193.2755263157894
1742,2015-10-09,1193.285894736842
1743,2015-10-10,1193.2962631578946
1744,2015-10-11,1193.3066315789472
1745,2015-10-12,1193.317
1746,2015-10-13,1193.3273684210526
1747,2015-10-14,1193.3377368421052
1748,2015-10-15,1193.3481052631578
1749,2015-10-16,1193.3584736842104
1750,2015-10-17,1193.368842105263
1751,2015-10-18,1193.3792105263158
1752,2015-10-19,1193.3895789473684
1753,2015-10-20,1193.399947368421
1754,2015-10-21,1193.4103157894735
1755,2015-10-22,1193.4206842105261
1756,2015-10-23,1193.431052631579
1757,2015-10-24,1193.4414210526315
1758,2015-10-25,1193.4517894736841
1759,2015-10-26,1193.4621578947367
1760,2015-10-27,1193.4725263157893
1761,2015-10-28,1193.482894736842
1762,2015-10-29,1193.4932631578947
1763,2015-10-30,1193.5036315789473
1764,2015-10-31,1193.514
1765,2015-11-01,1193.5243684210525
1766,2015-11-02,1193.534736842105
1767,2015-11-03,1193.545105263158
1768,2015-11-04,1193.5554736842105
1769,2015-11-05,1193.565842105263
1770,2015-11-06,1193.5762105263157
1771,2015-11-07,1193.5865789473683
1772,2015-11-08,1193.5969473684208
1773,2015-11-09,1193.6073157894737
1774,2015-11-10,1193.6176842105262
1775,2015-11-11,1193.6280526315788
1776,2015-11-12,1193.6384210526314
1777,2015-11-13,1193.648789473684
1778,2015-11-14,1193.6591578947368
1779,2015-11-15,1193.6695263157894
1780,2015-11-16,1193.679894736842
1781,2015-11-17,1193.6902631578946
1782,2015-11-18,1193.7006315789472
1783,2015-11-19,1193.7109999999998
1784,2015-11-20,1193.7213684210526
1785,2015-11-21,1193.7317368421052
1786,2015-11-22,1193.7421052631578
1787,2015-11-23,1193.7524736842104
1788,2015-11-24,1193.762842105263
1789,2015-11-25,1193.7732105263158
1790,2015-11-26,1193.7835789473684
1791,2015-11-27,1193.793947368421
1792,2015-11-28,1193.8043157894735
1793,2015-11-29,1193.8146842105261
1794,2015-11-30,1193.825052631579
1795,2015-12-01,1193.8354210526315
1796,2015-12-02,1193.8457894736841
1797,2015-12-03,1193.8561578947367
1798,2015-12-04,1193.8665263157893
1799,2015-12-05,1193.876894736842
1800,2015-12-06,1193.8872631578947
1801,2015-12-07,1193.8976315789473
1802,2015-12-08,1193.908
1803,2015-12-09,1193.9183684210525
1804,2015-12-10,1193.928736842105
1805,2015-12-11,1193.939105263158
1806,2015-12-12,1193.9494736842105
1807,2015-12-13,1193.959842105263
1808,2015-12-14,1193.9702105263157
1809,2015-12-15,1193.9805789473683
1810,2015-12-16,1193.9909473684208
1811,2015-12-17,1194.0013157894737
1812,2015-12-18,1194.0116842105263
1813,2015-12-19,1194.0220526315788
1814,2015-12-20,1194.0324210526314
1815,2015-12-21,1194.042789473684
1816,2015-12-22,1194.0531578947368
1817,2015-12-23,1194.0635263157894
1818,2015-12-24,1194.073894736842
1819,2015-12-25,1194.0842631578946
1820,2015-12-26,1194.0946315789472
1821,2015-12-27,1194.105
1822,2015-12-28,1194.1153684210526
1823,2015-12-29,1194.1257368421052
1824,2015-12-30,1194.1361052631578
1825,2015-12-31,1194.1464736842104
1826,2016-01-01,1194.156842105263
1827,2016-01-02,1194.1672105263158
1828,2016-01-03,1194.1775789473684
1829,2016-01-04,1194.187947368421
1830,2016-01-05,1194.1983157894736
1831,2016-01-06,1194.2086842105261
1832,2016-01-07,1194.219052631579
1833,2016-01-08,1194.2294210526316
1834,2016-01-09,1194.2397894736841
1835,2016-01-10,1194.2501578947367
1836,2016-01-11,1194.2605263157893
1837,2016-01-12,1194.270894736842
1838,2016-01-13,1194.2812631578947
1839,2016-01-14,1194.2916315789473
1840,2016-01-15,1194.302
1841,2016-01-16,1194.3123684210525
1842,2016-01-17,1194.322736842105
1843,2016-01-18,1194.333105263158
1844,2016-01-19,1194.3434736842105
1845,2016-01-20,1194.353842105263
1846,2016-01-21,1194.3642105263157
1847,2016-01-22,1194.3745789473683
1848,2016-01-23,1194.3849473684209
1849,2016-01-24,1194.3953157894737
1850,2016-01-25,1194.4056842105263
1851,2016-01-26,1194.4160526315789
1852,2016-01-27,1194.4264210526314
1853,2016-01-28,1194.436789473684
1854,2016-01-29,1194.4471578947368
1855,2016-01-30,1194.4575263157894
1856,2016-01-31,1194.467894736842
1857,2016-02-01,1194.4782631578946
1858,2016-02-02,1194.4886315789472
1859,2016-02-03,1194.4989999999998
1860,2016-02-04,1194.5093684210526
1861,2016-02-05,1194.5197368421052
1862,2016-02-06,1194.5301052631578
1863,2016-02-07,1194.5404736842104
1864,2016-02-08,1194.550842105263
1865,2016-02-09,1194.5612105263158
1866,2016-02-10,1194.5715789473684
1867,2016-02-11,1194.581947368421
1868,2016-02-12,1194.5923157894736
1869,2016-02-13,1194.6026842105261
1870,2016-02-14,1194.613052631579
1871,2016-02-15,1194.6234210526316
1872,2016-02-16,1194.6337894736841
1873,2016-02-17,1194.6441578947367
1874,2016-02-18,1194.6545263157893
1875,2016-02-19,1194.664894736842
1876,2016-02-20,1194.6752631578947
1877,2016-02-21,1194.6856315789473
1878,2016-02-22,1194.696
1879,2016-02-23,1194.7063684210525
1880,2016-02-24,1194.716736842105
1881,2016-02-25,1194.727105263158
1882,2016-02-26,1194.7374736842105
1883,2016-02-27,1194.747842105263
1884,2016-02-28,1194.7582105263157
1885,2016-02-29,1194.7685789473683
1886,2016-03-01,1194.7789473684209
1887,2016-03-02,1194.7893157894737
1888,2016-03-03,1194.7996842105263
1889,2016-03-04,1194.8100526315789
1890,2016-03-05,1194.8204210526314
1891,2016-03-06,1194.830789473684
1892,2016-03-07,1194.8411578947369
1893,2016-03-08,1194.8515263157894
1894,2016-03-09,1194.861894736842
1895,2016-03-10,1194.8722631578946
1896,2016-03-11,1194.8826315789472
1897,2016-03-12,1194.893
1898,2016-03-13,1194.9033684210526
1899,2016-03-14,1194.9137368421052
1900,2016-03-15,1194.9241052631578
1901,2016-03-16,1194.9344736842104
