,datetime,CLEAR_LK_A_LAKEPORT_CA.
883,2013-06-02,5.14
884,2013-06-03,5.11
885,2013-06-04,5.07
886,2013-06-05,5.05
887,2013-06-06,5.02
888,2013-06-07,4.99
889,2013-06-08,4.96
890,2013-06-09,4.91
891,2013-06-10,4.88
892,2013-06-11,4.86
893,2013-06-12,4.78
894,2013-06-13,4.75
895,2013-06-14,4.73
896,2013-06-15,4.68
897,2013-06-16,4.63
898,2013-06-17,4.59
899,2013-06-18,4.51
900,2013-06-19,4.48
901,2013-06-20,4.45
902,2013-06-21,4.42
903,2013-06-22,4.38
904,2013-06-23,4.34
905,2013-06-24,4.33
906,2013-06-25,4.32
907,2013-06-26,4.31
908,2013-06-27,4.29
909,2013-06-28,4.26
910,2013-06-29,4.24
911,2013-06-30,4.21
912,2013-07-01,4.18
913,2013-07-02,4.16
914,2013-07-03,4.13
915,2013-07-04,4.08
916,2013-07-05,4.04
917,2013-07-06,4.0
918,2013-07-07,3.96
919,2013-07-08,3.93
920,2013-07-09,3.88
921,2013-07-10,3.83
922,2013-07-11,3.78
923,2013-07-12,3.73
924,2013-07-13,3.68
925,2013-07-14,3.65
926,2013-07-15,3.6
927,2013-07-16,3.57
928,2013-07-17,3.53
929,2013-07-18,3.49
930,2013-07-19,3.47
931,2013-07-20,3.44
932,2013-07-21,3.41
933,2013-07-22,3.39
934,2013-07-23,3.33
935,2013-07-24,3.3
936,2013-07-25,3.26
937,2013-07-26,3.23
938,2013-07-27,3.2
939,2013-07-28,3.16
940,2013-07-29,3.13
941,2013-07-30,3.09
942,2013-07-31,3.04
943,2013-08-01,2.98
944,2013-08-02,2.95
945,2013-08-03,2.92
946,2013-08-04,2.89
947,2013-08-05,2.85
948,2013-08-06,2.8
949,2013-08-07,2.76
950,2013-08-08,2.73
951,2013-08-09,2.7
952,2013-08-10,2.67
953,2013-08-11,2.63
954,2013-08-12,2.6
955,2013-08-13,2.57
956,2013-08-14,2.53
957,2013-08-15,2.5
958,2013-08-16,2.48
959,2013-08-17,2.45
960,2013-08-18,2.43
961,2013-08-19,2.41
962,2013-08-20,2.4
963,2013-08-21,2.4
964,2013-08-22,2.33
965,2013-08-23,2.27
966,2013-08-24,2.23
967,2013-08-25,2.22
968,2013-08-26,2.2
969,2013-08-27,2.16
970,2013-08-28,2.1
971,2013-08-29,2.07
972,2013-08-30,2.04
973,2013-08-31,2.01
974,2013-09-01,1.97
975,2013-09-02,1.93
976,2013-09-03,1.89
977,2013-09-04,1.85
978,2013-09-05,1.81
979,2013-09-06,1.8
980,2013-09-07,1.78
981,2013-09-08,1.76
982,2013-09-09,1.73
983,2013-09-10,1.7
984,2013-09-11,1.68
985,2013-09-12,1.66
986,2013-09-13,1.63
987,2013-09-14,1.6
988,2013-09-15,1.56
989,2013-09-16,1.54
990,2013-09-17,1.46
991,2013-09-18,1.46
992,2013-09-19,1.44
993,2013-09-20,1.4
994,2013-09-21,1.39
995,2013-09-22,1.38
996,2013-09-23,1.36
997,2013-09-24,1.3
998,2013-09-25,1.27
999,2013-09-26,1.28
1000,2013-09-27,1.27
1001,2013-09-28,1.25
1002,2013-09-29,1.22
1003,2013-09-30,1.22
1004,2013-10-01,1.22
1005,2013-10-02,1.18
1006,2013-10-03,1.18
1007,2013-10-04,1.19
1008,2013-10-05,1.14
1009,2013-10-06,1.13
1010,2013-10-07,1.11
1011,2013-10-08,1.09
1012,2013-10-09,1.09
1013,2013-10-10,1.1
1014,2013-10-11,1.08
1015,2013-10-12,1.05
1016,2013-10-13,1.05
1017,2013-10-14,1.04
1018,2013-10-15,1.03
1019,2013-10-16,1.02
1020,2013-10-17,1.03
1021,2013-10-18,1.01
1022,2013-10-19,1.0
1023,2013-10-20,0.99
1024,2013-10-21,0.98
1025,2013-10-22,0.98
1026,2013-10-23,0.97
1027,2013-10-24,0.96
1028,2013-10-25,0.95
1029,2013-10-26,0.95
1030,2013-10-27,0.9
1031,2013-10-28,0.91
1032,2013-10-29,0.92
1033,2013-10-30,0.91
1034,2013-10-31,0.9
1035,2013-11-01,0.89
1036,2013-11-02,0.86
1037,2013-11-03,0.84
1038,2013-11-04,0.84
1039,2013-11-05,0.83
1040,2013-11-06,0.83
1041,2013-11-07,0.82
1042,2013-11-08,0.82
1043,2013-11-09,0.82
1044,2013-11-10,0.82
1045,2013-11-11,0.81
1046,2013-11-12,0.79
1047,2013-11-13,0.78
1048,2013-11-14,0.76
1049,2013-11-15,0.76
1050,2013-11-16,0.73
1051,2013-11-17,0.74
1052,2013-11-18,0.74
1053,2013-11-19,0.78
1054,2013-11-20,0.81
1055,2013-11-21,0.83
1056,2013-11-22,0.8
1057,2013-11-23,0.76
1058,2013-11-24,0.73
1059,2013-11-25,0.73
1060,2013-11-26,0.73
1061,2013-11-27,0.73
1062,2013-11-28,0.72
1063,2013-11-29,0.71
1064,2013-11-30,0.71
1065,2013-12-01,0.7
1066,2013-12-02,0.68
1067,2013-12-03,0.66
1068,2013-12-04,0.67
1069,2013-12-05,0.67
1070,2013-12-06,0.67
1071,2013-12-07,0.67
1072,2013-12-08,0.66
1073,2013-12-09,0.66
1074,2013-12-10,0.66
1075,2013-12-11,0.66
1076,2013-12-12,0.65
1077,2013-12-13,0.65
1078,2013-12-14,0.65
1079,2013-12-15,0.65
1080,2013-12-16,0.65
1081,2013-12-17,0.65
1082,2013-12-18,0.64
1083,2013-12-19,0.63
1084,2013-12-20,0.63
1085,2013-12-21,0.62
1086,2013-12-22,0.63
1087,2013-12-23,0.63
1088,2013-12-24,0.63
1089,2013-12-25,0.62
1090,2013-12-26,0.62
1091,2013-12-27,0.62
1092,2013-12-28,0.62
1093,2013-12-29,0.61
1094,2013-12-30,0.62
1095,2013-12-31,0.61
1096,2014-01-01,0.61
1097,2014-01-02,0.61
1098,2014-01-03,0.61
1099,2014-01-04,0.61
1100,2014-01-05,0.6
1101,2014-01-06,0.6
1102,2014-01-07,0.6
1103,2014-01-08,0.59
1104,2014-01-09,0.59
1105,2014-01-10,0.59
1106,2014-01-11,0.58
1107,2014-01-12,0.59
1108,2014-01-13,0.59
1109,2014-01-14,0.59
1110,2014-01-15,0.59
1111,2014-01-16,0.59
1112,2014-01-17,0.59
1113,2014-01-18,0.59
1114,2014-01-19,0.58
1115,2014-01-20,0.57
1116,2014-01-21,0.57
1117,2014-01-22,0.57
1118,2014-01-23,0.58
1119,2014-01-24,0.57
1120,2014-01-25,0.55
1121,2014-01-26,0.55
1122,2014-01-27,0.54
1123,2014-01-28,0.54
1124,2014-01-29,0.54
1125,2014-01-30,0.54
1126,2014-01-31,0.53
1127,2014-02-01,0.54
1128,2014-02-02,0.58
1129,2014-02-03,0.54
1130,2014-02-04,0.55
1131,2014-02-05,0.57
1132,2014-02-06,0.63
1133,2014-02-07,0.64
1134,2014-02-08,0.79
1135,2014-02-09,0.99
1136,2014-02-10,1.02
1137,2014-02-11,1.03
1138,2014-02-12,1.03
1139,2014-02-13,1.04
1140,2014-02-14,1.04
1141,2014-02-15,1.04
1142,2014-02-16,1.04
1143,2014-02-17,1.04
1144,2014-02-18,1.03
1145,2014-02-19,1.03
1146,2014-02-20,1.04
1147,2014-02-21,1.04
1148,2014-02-22,1.04
1149,2014-02-23,1.04
1150,2014-02-24,1.04
1151,2014-02-25,1.04
1152,2014-02-26,1.09
1153,2014-02-27,1.2
1154,2014-02-28,1.35
1155,2014-03-01,1.41
1156,2014-03-02,1.42
1157,2014-03-03,1.49
1158,2014-03-04,1.6
1159,2014-03-05,1.65
1160,2014-03-06,1.68
1161,2014-03-07,1.72
1162,2014-03-08,1.75
1163,2014-03-09,1.77
1164,2014-03-10,1.79
1165,2014-03-11,1.83
1166,2014-03-12,1.84
1167,2014-03-13,1.81
1168,2014-03-14,1.8
1169,2014-03-15,1.81
1170,2014-03-16,1.79
1171,2014-03-17,1.78
1172,2014-03-18,1.8
1173,2014-03-19,1.79
1174,2014-03-20,1.79
1175,2014-03-21,1.78
1176,2014-03-22,1.77
1177,2014-03-23,1.77
1178,2014-03-24,1.77
1179,2014-03-25,1.77
1180,2014-03-26,1.79
1181,2014-03-27,1.81
1182,2014-03-28,1.8
1183,2014-03-29,1.85
1184,2014-03-30,1.91
1185,2014-03-31,2.01
1186,2014-04-01,2.14
1187,2014-04-02,2.23
1188,2014-04-03,2.28
1189,2014-04-04,2.34
1190,2014-04-05,2.36
1191,2014-04-06,2.4
1192,2014-04-07,2.42
1193,2014-04-08,2.43
1194,2014-04-09,2.44
1195,2014-04-10,2.45
1196,2014-04-11,2.46
1197,2014-04-12,2.46
1198,2014-04-13,2.47
1199,2014-04-14,2.47
1200,2014-04-15,2.46
1201,2014-04-16,2.46
1202,2014-04-17,2.44
1203,2014-04-18,2.44
1204,2014-04-19,2.43
1205,2014-04-20,2.43
1206,2014-04-21,2.41
1207,2014-04-22,2.35
1208,2014-04-23,2.36
1209,2014-04-24,2.35
1210,2014-04-25,2.35
1211,2014-04-26,2.35
1212,2014-04-27,2.35
1213,2014-04-28,2.35
1214,2014-04-29,2.35
1215,2014-04-30,2.35
1216,2014-05-01,2.33
1217,2014-05-02,2.31
1218,2014-05-03,2.28
1219,2014-05-04,2.27
1220,2014-05-05,2.24
1221,2014-05-06,2.24
1222,2014-05-07,2.23
1223,2014-05-08,2.22
1224,2014-05-09,2.18
1225,2014-05-10,2.15
1226,2014-05-11,2.19
1227,2014-05-12,2.18
1228,2014-05-13,2.18
1229,2014-05-14,2.17
1230,2014-05-15,2.15
1231,2014-05-16,2.13
1232,2014-05-17,2.1
1233,2014-05-18,2.06
1234,2014-05-19,2.05
1235,2014-05-20,2.05
1236,2014-05-21,2.05
1237,2014-05-22,2.04
1238,2014-05-23,2.01
1239,2014-05-24,2.0
1240,2014-05-25,1.98
1241,2014-05-26,1.95
1242,2014-05-27,1.93
1243,2014-05-28,1.91
1244,2014-05-29,1.91
1245,2014-05-30,1.89
1246,2014-05-31,1.87
1247,2014-06-01,1.86
1248,2014-06-02,1.85
1249,2014-06-03,1.83
1250,2014-06-04,1.82
1251,2014-06-05,1.8
1252,2014-06-06,1.79
1253,2014-06-07,1.77
1254,2014-06-08,1.76
1255,2014-06-09,1.74
1256,2014-06-10,1.72
1257,2014-06-11,1.69
1258,2014-06-12,1.64
1259,2014-06-13,1.63
1260,2014-06-14,1.61
1261,2014-06-15,1.57
1262,2014-06-16,1.53
1263,2014-06-17,1.52
1264,2014-06-18,1.5
1265,2014-06-19,1.48
1266,2014-06-20,1.45
1267,2014-06-21,1.43
1268,2014-06-22,1.41
1269,2014-06-23,1.38
1270,2014-06-24,1.34
1271,2014-06-25,1.32
1272,2014-06-26,1.29
1273,2014-06-27,1.27
1274,2014-06-28,1.26
1275,2014-06-29,1.25
1276,2014-06-30,1.24
1277,2014-07-01,1.22
1278,2014-07-02,1.21
1279,2014-07-03,1.19
1280,2014-07-04,1.17
1281,2014-07-05,1.15
1282,2014-07-06,1.13
1283,2014-07-07,1.12
1284,2014-07-08,1.1
1285,2014-07-09,1.08
1286,2014-07-10,1.06
1287,2014-07-11,1.05
1288,2014-07-12,0.99
1289,2014-07-13,0.97
1290,2014-07-14,0.95
1291,2014-07-15,0.94
1292,2014-07-16,0.9
1293,2014-07-17,0.88
1294,2014-07-18,0.87
1295,2014-07-19,0.84
1296,2014-07-20,0.81
1297,2014-07-21,0.8
1298,2014-07-22,0.77
1299,2014-07-23,0.74
1300,2014-07-24,0.73
1301,2014-07-25,0.71
1302,2014-07-26,0.7
1303,2014-07-27,0.68
1304,2014-07-28,0.65
1305,2014-07-29,0.64
1306,2014-07-30,0.62
1307,2014-07-31,0.6
1308,2014-08-01,0.57
1309,2014-08-02,0.54
1310,2014-08-03,0.53
1311,2014-08-04,0.51
1312,2014-08-05,0.49
1313,2014-08-06,0.48
1314,2014-08-07,0.45
1315,2014-08-08,0.43
1316,2014-08-09,0.41
1317,2014-08-10,0.41
1318,2014-08-11,0.37
1319,2014-08-12,0.34
1320,2014-08-13,0.31
1321,2014-08-14,0.3
1322,2014-08-15,0.28
1323,2014-08-16,0.26
1324,2014-08-17,0.24
1325,2014-08-18,0.22
1326,2014-08-19,0.19
1327,2014-08-20,0.18
1328,2014-08-21,0.16
1329,2014-08-22,0.14
1330,2014-08-23,0.11
1331,2014-08-24,0.08
1332,2014-08-25,0.07
1333,2014-08-26,0.04
1334,2014-08-27,0.03
1335,2014-08-28,0.01
1336,2014-08-29,-0.01
1337,2014-08-30,-0.05
1338,2014-08-31,-0.06
1339,2014-09-01,-0.07
1340,2014-09-02,-0.09
1341,2014-09-03,-0.1
1342,2014-09-04,-0.12
1343,2014-09-05,-0.14
1344,2014-09-06,-0.15
1345,2014-09-07,-0.18
1346,2014-09-08,-0.22
1347,2014-09-09,-0.23
1348,2014-09-10,-0.25
1349,2014-09-11,-0.26
1350,2014-09-12,-0.28
1351,2014-09-13,-0.29
1352,2014-09-14,-0.31
1353,2014-09-15,-0.33
1354,2014-09-16,-0.35
1355,2014-09-17,-0.37
1356,2014-09-18,-0.37
1357,2014-09-19,-0.4
1358,2014-09-20,-0.41
1359,2014-09-21,-0.44
1360,2014-09-22,-0.44
1361,2014-09-23,-0.46
1362,2014-09-24,-0.48
1363,2014-09-25,-0.47
1364,2014-09-26,-0.48
1365,2014-09-27,-0.49
1366,2014-09-28,-0.48
1367,2014-09-29,-0.51
1368,2014-09-30,-0.53
1369,2014-10-01,-0.53
1370,2014-10-02,-0.55
1371,2014-10-03,-0.56
1372,2014-10-04,-0.57
1373,2014-10-05,-0.58
1374,2014-10-06,-0.58
1375,2014-10-07,-0.6
1376,2014-10-08,-0.61
1377,2014-10-09,-0.64
1378,2014-10-10,-0.64
1379,2014-10-11,-0.66
1380,2014-10-12,-0.65
1381,2014-10-13,-0.68
1382,2014-10-14,-0.7
1383,2014-10-15,-0.7
1384,2014-10-16,-0.71
1385,2014-10-17,-0.71
1386,2014-10-18,-0.72
1387,2014-10-19,-0.73
1388,2014-10-20,-0.75
1389,2014-10-21,-0.74
1390,2014-10-22,-0.75
1391,2014-10-23,-0.75
1392,2014-10-24,-0.75
1393,2014-10-25,-0.77
1394,2014-10-26,-0.77
1395,2014-10-27,-0.78
1396,2014-10-28,-0.78
1397,2014-10-29,-0.79
1398,2014-10-30,-0.79
1399,2014-10-31,-0.78
1400,2014-11-01,-0.78
1401,2014-11-02,-0.78
1402,2014-11-03,-0.8
1403,2014-11-04,-0.8
1404,2014-11-05,-0.8
1405,2014-11-06,-0.81
1406,2014-11-07,-0.81
1407,2014-11-08,-0.81
1408,2014-11-09,-0.82
1409,2014-11-10,-0.81
1410,2014-11-11,-0.82
1411,2014-11-12,-0.81
1412,2014-11-13,-0.79
1413,2014-11-14,-0.8
1414,2014-11-15,-0.8
1415,2014-11-16,-0.8
1416,2014-11-17,-0.8
1417,2014-11-18,-0.8
1418,2014-11-19,-0.78
1419,2014-11-20,-0.79
1420,2014-11-21,-0.77
1421,2014-11-22,-0.75
1422,2014-11-23,-0.74
1423,2014-11-24,-0.74
1424,2014-11-25,-0.73
1425,2014-11-26,-0.73
1426,2014-11-27,-0.73
1427,2014-11-28,-0.73
1428,2014-11-29,-0.7
1429,2014-11-30,-0.61
1430,2014-12-01,-0.6
1431,2014-12-02,-0.54
1432,2014-12-03,-0.35
1433,2014-12-04,-0.24
1434,2014-12-05,-0.19
1435,2014-12-06,-0.11
1436,2014-12-07,-0.05
1437,2014-12-08,-0.04
1438,2014-12-09,-0.02
1439,2014-12-10,0.02
1440,2014-12-11,0.58
1441,2014-12-12,1.19
1442,2014-12-13,1.42
1443,2014-12-14,1.56
1444,2014-12-15,1.64
1445,2014-12-16,1.72
1446,2014-12-17,1.87
1447,2014-12-18,2.01
1448,2014-12-19,2.15
1449,2014-12-20,2.32
1450,2014-12-21,2.46
1451,2014-12-22,2.55
1452,2014-12-23,2.62
1453,2014-12-24,2.63
1454,2014-12-25,2.68
1455,2014-12-26,2.72
1456,2014-12-27,2.74
1457,2014-12-28,2.75
1458,2014-12-29,2.76
1459,2014-12-30,2.8
1460,2014-12-31,2.77
1461,2015-01-01,2.78
1462,2015-01-02,2.78
1463,2015-01-03,2.79
1464,2015-01-04,2.79
1465,2015-01-05,2.8
1466,2015-01-06,2.81
1467,2015-01-07,2.81
1468,2015-01-08,2.82
1469,2015-01-09,2.82
1470,2015-01-10,2.83
1471,2015-01-11,2.83
1472,2015-01-12,2.83
1473,2015-01-13,2.84
1474,2015-01-14,2.84
1475,2015-01-15,2.84
1476,2015-01-16,2.86
1477,2015-01-17,2.86
1478,2015-01-18,2.87
1479,2015-01-19,2.87
1480,2015-01-20,2.88
1481,2015-01-21,2.88
1482,2015-01-22,2.88
1483,2015-01-23,2.88
1484,2015-01-24,2.89
1485,2015-01-25,2.89
1486,2015-01-26,2.89
1487,2015-01-27,2.89
1488,2015-01-28,2.89
1489,2015-01-29,2.9
1490,2015-01-30,2.9
1491,2015-01-31,2.9
1492,2015-02-01,2.9
1493,2015-02-02,2.9
1494,2015-02-03,2.9
1495,2015-02-04,2.91
1496,2015-02-05,2.91
1497,2015-02-06,3.03
1498,2015-02-07,3.48
1499,2015-02-08,3.72
1500,2015-02-09,4.0
1501,2015-02-10,4.18
1502,2015-02-11,4.28
1503,2015-02-12,4.34
1504,2015-02-13,4.39
1505,2015-02-14,4.42
1506,2015-02-15,4.45
1507,2015-02-16,4.47
1508,2015-02-17,4.49
1509,2015-02-18,4.51
1510,2015-02-19,4.52
1511,2015-02-20,4.53
1512,2015-02-21,4.54
1513,2015-02-22,4.56
1514,2015-02-23,4.54
1515,2015-02-24,4.52
1516,2015-02-25,4.53
1517,2015-02-26,4.52
1518,2015-02-27,4.5
1519,2015-02-28,4.53
1520,2015-03-01,4.53
1521,2015-03-02,4.54
1522,2015-03-03,4.53
1523,2015-03-04,4.53
1524,2015-03-05,4.54
1525,2015-03-06,4.53
1526,2015-03-07,4.54
1527,2015-03-08,4.54
1528,2015-03-09,4.54
1529,2015-03-10,4.55
1530,2015-03-11,4.55
1531,2015-03-12,4.54
1532,2015-03-13,4.54
1533,2015-03-14,4.55
1534,2015-03-15,4.54
1535,2015-03-16,4.55
1536,2015-03-17,4.53
1537,2015-03-18,4.54
1538,2015-03-19,4.54
1539,2015-03-20,4.53
1540,2015-03-21,4.53
1541,2015-03-22,4.52
1542,2015-03-23,4.53
1543,2015-03-24,4.53
1544,2015-03-25,4.53
1545,2015-03-26,4.54
1546,2015-03-27,4.52
1547,2015-03-28,4.52
1548,2015-03-29,4.52
1549,2015-03-30,4.51
1550,2015-03-31,4.47
1551,2015-04-01,4.47
1552,2015-04-02,4.47
1553,2015-04-03,4.45
1554,2015-04-04,4.42
1555,2015-04-05,4.42
1556,2015-04-06,4.43
1557,2015-04-07,4.48
1558,2015-04-08,4.5
1559,2015-04-09,4.49
1560,2015-04-10,4.48
1561,2015-04-11,4.47
1562,2015-04-12,4.47
1563,2015-04-13,4.43
1564,2015-04-14,4.42
1565,2015-04-15,4.43
1566,2015-04-16,4.43
1567,2015-04-17,4.42
1568,2015-04-18,4.41
1569,2015-04-19,4.41
1570,2015-04-20,4.4
1571,2015-04-21,4.39
1572,2015-04-22,4.38
1573,2015-04-23,4.36
1574,2015-04-24,4.33
1575,2015-04-25,4.35
1576,2015-04-26,4.35
1577,2015-04-27,4.35
1578,2015-04-28,4.33
1579,2015-04-29,4.33
1580,2015-04-30,4.33
1581,2015-05-01,4.31
1582,2015-05-02,4.3
1583,2015-05-03,4.28
1584,2015-05-04,4.26
1585,2015-05-05,4.23
1586,2015-05-06,4.2
1587,2015-05-07,4.19
1588,2015-05-08,4.16
1589,2015-05-09,4.13
1590,2015-05-10,4.11
1591,2015-05-11,4.05
1592,2015-05-12,4.0
1593,2015-05-13,3.99
1594,2015-05-14,3.97
1595,2015-05-15,3.93
1596,2015-05-16,3.92
1597,2015-05-17,3.91
1598,2015-05-18,3.9
1599,2015-05-19,3.88
1600,2015-05-20,3.86
1601,2015-05-21,3.86
1602,2015-05-22,3.85
1603,2015-05-23,3.84
1604,2015-05-24,3.81
1605,2015-05-25,3.8
1606,2015-05-26,3.78
1607,2015-05-27,3.78
1608,2015-05-28,3.77
1609,2015-05-29,3.74
1610,2015-05-30,3.73
1611,2015-05-31,3.7
1612,2015-06-01,3.67
1613,2015-06-02,3.65
1614,2015-06-03,3.63
1615,2015-06-04,3.63
1616,2015-06-05,3.61
1617,2015-06-06,3.59
1618,2015-06-07,3.58
1619,2015-06-08,3.56
1620,2015-06-09,3.52
1621,2015-06-10,3.5
1622,2015-06-11,3.5
1623,2015-06-12,3.48
1624,2015-06-13,3.46
1625,2015-06-14,3.43
1626,2015-06-15,3.4
1627,2015-06-16,3.38
1628,2015-06-17,3.35
1629,2015-06-18,3.3
1630,2015-06-19,3.28
1631,2015-06-20,3.26
1632,2015-06-21,3.22
1633,2015-06-22,3.19
1634,2015-06-23,3.16
1635,2015-06-24,3.14
1636,2015-06-25,3.12
1637,2015-06-26,3.1
1638,2015-06-27,3.07
1639,2015-06-28,3.05
1640,2015-06-29,3.02
1641,2015-06-30,3.0
1642,2015-07-01,2.98
1643,2015-07-02,2.95
1644,2015-07-03,2.93
1645,2015-07-04,2.9
1646,2015-07-05,2.87
1647,2015-07-06,2.83
1648,2015-07-07,2.8
1649,2015-07-08,2.78
1650,2015-07-09,2.78
1651,2015-07-10,2.77
1652,2015-07-11,2.74
1653,2015-07-12,2.71
1654,2015-07-13,2.69
1655,2015-07-14,2.66
1656,2015-07-15,2.64
1657,2015-07-16,2.62
1658,2015-07-17,2.6
1659,2015-07-18,2.57
1660,2015-07-19,2.54
1661,2015-07-20,2.52
1662,2015-07-21,2.49
1663,2015-07-22,2.45
1664,2015-07-23,2.42
1665,2015-07-24,2.38
1666,2015-07-25,2.35
1667,2015-07-26,2.31
1668,2015-07-27,2.28
1669,2015-07-28,2.26
1670,2015-07-29,2.24
1671,2015-07-30,2.22
1672,2015-07-31,2.19
1673,2015-08-01,2.17
1674,2015-08-02,2.13
1675,2015-08-03,2.08
1676,2015-08-04,2.04
1677,2015-08-05,2.01
1678,2015-08-06,1.98
1679,2015-08-07,1.94
1680,2015-08-08,1.9
1681,2015-08-09,1.86
1682,2015-08-10,1.81
1683,2015-08-11,1.78
1684,2015-08-12,1.77
1685,2015-08-13,1.74
1686,2015-08-14,1.72
1687,2015-08-15,1.71
1688,2015-08-16,1.69
1689,2015-08-17,1.68
1690,2015-08-18,1.66
1691,2015-08-19,1.65
1692,2015-08-20,1.63
1693,2015-08-21,1.61
1694,2015-08-22,1.6
1695,2015-08-23,1.59
1696,2015-08-24,1.56
1697,2015-08-25,1.54
1698,2015-08-26,1.51
1699,2015-08-27,1.49
1700,2015-08-28,1.47
1701,2015-08-29,1.43
1702,2015-08-30,1.4
1703,2015-08-31,1.4
1704,2015-09-01,1.38
1705,2015-09-02,1.34
1706,2015-09-03,1.31
1707,2015-09-04,1.26
1708,2015-09-05,1.25
1709,2015-09-06,1.23
1710,2015-09-07,1.21
1711,2015-09-08,1.2
1712,2015-09-09,1.18
1713,2015-09-10,1.16
1714,2015-09-11,1.14
1715,2015-09-12,1.11
1716,2015-09-13,1.1
1717,2015-09-14,1.08
1718,2015-09-15,1.04
1719,2015-09-16,1.05
1720,2015-09-17,1.05
