,datetime,DEXTER_LAKE_AT_DEXTER__OR.
0,2013-07-31,693.3
1,2013-08-01,693.27
2,2013-08-02,693.11
3,2013-08-03,693.14
4,2013-08-04,693.02
5,2013-08-05,693.34
6,2013-08-06,693.14
7,2013-08-07,693.16
8,2013-08-08,693.22
9,2013-08-09,693.27
10,2013-08-10,693.25
11,2013-08-11,693.26
12,2013-08-12,693.28
13,2013-08-13,693.34
14,2013-08-14,693.44
15,2013-08-15,692.43
16,2013-08-16,691.36
17,2013-08-17,691.46
18,2013-08-18,691.47
19,2013-08-19,692.74
20,2013-08-20,693.63
21,2013-08-21,693.87
22,2013-08-22,693.55
23,2013-08-23,693.35
24,2013-08-24,693.63
25,2013-08-25,693.51
26,2013-08-26,693.11
27,2013-08-27,693.51
28,2013-08-28,693.32
29,2013-08-29,694.39
30,2013-08-30,694.28
31,2013-08-31,694.1
32,2013-09-01,693.94
33,2013-09-02,693.68
34,2013-09-03,693.53
35,2013-09-04,693.39
36,2013-09-05,693.31
37,2013-09-06,693.59
38,2013-09-07,693.64
39,2013-09-08,693.78
40,2013-09-09,693.72
41,2013-09-10,693.75
42,2013-09-11,693.6
43,2013-09-12,693.46
44,2013-09-13,693.38
45,2013-09-14,693.49
46,2013-09-15,693.47
47,2013-09-16,693.79
48,2013-09-17,693.56
49,2013-09-18,693.88
50,2013-09-19,693.98
51,2013-09-20,694.13
52,2013-09-21,694.43
53,2013-09-22,694.45
54,2013-09-23,694.37
55,2013-09-24,694.17
56,2013-09-25,693.93
57,2013-09-26,694.42
58,2013-09-27,694.23
59,2013-09-28,694.05
60,2013-09-29,694.02
61,2013-09-30,694.02
62,2013-10-01,693.97
63,2013-10-02,693.98
64,2013-10-03,693.95
65,2013-10-04,694.37
66,2013-10-05,694.21
67,2013-10-06,694.19
68,2013-10-07,694.14
69,2013-10-08,694.15
70,2013-10-09,694.04
71,2013-10-10,694.05
72,2013-10-11,694.09
73,2013-10-12,694.03
74,2013-10-13,693.07
75,2013-10-14,694.09
76,2013-10-15,693.96
77,2013-10-16,693.75
78,2013-10-17,693.67
79,2013-10-18,693.65
80,2013-10-19,693.76
81,2013-10-20,693.68
82,2013-10-21,693.64
83,2013-10-22,693.54
84,2013-10-23,693.44
85,2013-10-24,694.41
86,2013-10-25,694.41
87,2013-10-26,694.37
88,2013-10-27,694.04
89,2013-10-28,694.01
90,2013-10-29,693.94
91,2013-10-30,693.98
92,2013-10-31,694.03
93,2013-11-01,694.11
94,2013-11-02,694.21
95,2013-11-03,693.76
96,2013-11-04,693.47
97,2013-11-05,693.19
98,2013-11-06,693.68
99,2013-11-07,693.18
100,2013-11-08,691.69
101,2013-11-09,691.46
102,2013-11-10,691.41
103,2013-11-11,691.51
104,2013-11-12,691.69
105,2013-11-13,691.72
106,2013-11-14,692.56
107,2013-11-15,692.06
108,2013-11-16,692.23
109,2013-11-17,693.01
110,2013-11-18,693.02
111,2013-11-19,693.0
112,2013-11-20,692.88
113,2013-11-21,692.78
114,2013-11-22,693.39
115,2013-11-23,693.04
116,2013-11-24,692.97
117,2013-11-25,692.82
118,2013-11-26,693.06
119,2013-11-27,693.28
120,2013-11-28,693.4
121,2013-11-29,693.33
122,2013-11-30,693.48
123,2013-12-01,693.17
124,2013-12-02,692.87
125,2013-12-03,692.68
126,2013-12-04,693.2
127,2013-12-05,693.05
128,2013-12-06,693.1
129,2013-12-07,693.0
130,2013-12-08,693.07
131,2013-12-09,693.08
132,2013-12-10,692.65
133,2013-12-11,693.36
134,2013-12-12,694.07
135,2013-12-13,693.53
136,2013-12-14,693.44
137,2013-12-15,693.38
138,2013-12-16,693.25
139,2013-12-17,693.07
140,2013-12-18,693.7
141,2013-12-19,693.94
142,2013-12-20,693.68
143,2013-12-21,693.45
144,2013-12-22,692.95
145,2013-12-23,692.72
146,2013-12-24,692.98
147,2013-12-25,693.06
148,2013-12-26,693.15
149,2013-12-27,693.15
150,2013-12-28,693.17
151,2013-12-29,693.18
152,2013-12-30,693.16
153,2013-12-31,693.1
154,2014-01-01,693.22
155,2014-01-02,693.3
156,2014-01-03,693.17
157,2014-01-04,693.06
158,2014-01-05,693.09
159,2014-01-06,693.08
160,2014-01-07,693.08
161,2014-01-08,692.89
162,2014-01-09,692.87
163,2014-01-10,693.24
164,2014-01-11,693.32
165,2014-01-12,693.19
166,2014-01-13,693.12
167,2014-01-14,693.2
168,2014-01-15,693.27
169,2014-01-16,693.08
170,2014-01-17,693.31
171,2014-01-18,693.29
172,2014-01-19,693.24
173,2014-01-20,693.3
174,2014-01-21,693.27
175,2014-01-22,693.23
176,2014-01-23,693.19
177,2014-01-24,693.18
178,2014-01-25,693.24
179,2014-01-26,693.28
180,2014-01-27,693.2
181,2014-01-28,693.15
182,2014-01-29,693.15
183,2014-01-30,693.2
184,2014-01-31,693.29
185,2014-02-01,693.43
186,2014-02-02,693.43
187,2014-02-03,693.26
188,2014-02-04,693.19
189,2014-02-05,693.17
190,2014-02-06,693.21
191,2014-02-07,693.33
192,2014-02-08,693.51
193,2014-02-09,693.42
194,2014-02-10,693.27
195,2014-02-11,693.35
196,2014-02-12,693.53
197,2014-02-13,693.66
198,2014-02-14,693.83
199,2014-02-15,693.38
200,2014-02-16,693.15
201,2014-02-17,693.02
202,2014-02-18,692.24
203,2014-02-19,693.01
204,2014-02-20,694.04
205,2014-02-21,693.81
206,2014-02-22,693.21
207,2014-02-23,692.48
208,2014-02-24,691.95
209,2014-02-25,692.18
210,2014-02-26,692.66
211,2014-02-27,693.16
212,2014-02-28,693.15
213,2014-03-01,692.71
214,2014-03-02,692.58
215,2014-03-03,692.39
216,2014-03-04,692.2
217,2014-03-05,692.46
218,2014-03-06,692.17
219,2014-03-07,692.06
220,2014-03-08,692.35
221,2014-03-09,692.63
222,2014-03-10,692.36
223,2014-03-11,692.41
224,2014-03-12,692.18
225,2014-03-13,692.01
226,2014-03-14,692.09
227,2014-03-15,692.16
228,2014-03-16,692.32
229,2014-03-17,692.31
230,2014-03-18,692.11
231,2014-03-19,691.37
232,2014-03-20,692.07
233,2014-03-21,691.89
234,2014-03-22,692.49
235,2014-03-23,692.87
236,2014-03-24,692.88
237,2014-03-25,692.83
238,2014-03-26,692.75
239,2014-03-27,692.73
240,2014-03-28,692.47
241,2014-03-29,692.13
242,2014-03-30,691.82
243,2014-03-31,691.83
244,2014-04-01,692.44
245,2014-04-02,692.39
246,2014-04-03,692.43
247,2014-04-04,692.33
248,2014-04-05,692.03
249,2014-04-06,692.14
250,2014-04-07,692.63
251,2014-04-08,692.69
252,2014-04-09,692.63
253,2014-04-10,692.57
254,2014-04-11,692.68
255,2014-04-12,692.8
256,2014-04-13,692.62
257,2014-04-14,692.54
258,2014-04-15,693.07
259,2014-04-16,692.97
260,2014-04-17,693.01
261,2014-04-18,692.91
262,2014-04-19,692.84
263,2014-04-20,692.95
264,2014-04-21,692.76
265,2014-04-22,693.22
266,2014-04-23,693.07
267,2014-04-24,692.99
268,2014-04-25,693.05
269,2014-04-26,693.41
270,2014-04-27,693.76
271,2014-04-28,693.47
272,2014-04-29,693.48
273,2014-04-30,693.58
274,2014-05-01,693.81
275,2014-05-02,693.74
276,2014-05-03,693.61
277,2014-05-04,693.47
278,2014-05-05,693.07
279,2014-05-06,692.98
280,2014-05-07,693.11
281,2014-05-08,693.2
282,2014-05-09,693.88
283,2014-05-10,694.03
284,2014-05-11,694.13
285,2014-05-12,693.97
286,2014-05-13,693.59
287,2014-05-14,693.48
288,2014-05-15,691.69
289,2014-05-16,693.08
290,2014-05-17,693.27
291,2014-05-18,693.29
292,2014-05-19,693.6
293,2014-05-20,694.36
294,2014-05-21,694.02
295,2014-05-22,694.24
296,2014-05-23,694.3
297,2014-05-24,694.29
298,2014-05-25,694.3
299,2014-05-26,693.9
300,2014-05-27,693.51
301,2014-05-28,693.77
302,2014-05-29,693.72
303,2014-05-30,693.68
304,2014-05-31,693.4
305,2014-06-01,693.32
306,2014-06-02,693.22
307,2014-06-03,693.1
308,2014-06-04,692.88
309,2014-06-05,692.72
310,2014-06-06,693.42
311,2014-06-07,693.66
312,2014-06-08,693.19
313,2014-06-09,693.18
314,2014-06-10,693.48
315,2014-06-11,693.45
316,2014-06-12,693.52
317,2014-06-13,693.32
318,2014-06-14,693.96
319,2014-06-15,694.7
320,2014-06-16,694.32
321,2014-06-17,694.49
322,2014-06-18,694.59
323,2014-06-19,694.52
324,2014-06-20,694.44
325,2014-06-21,694.04
326,2014-06-22,693.25
327,2014-06-23,693.0
328,2014-06-24,694.58
329,2014-06-25,694.29
330,2014-06-26,694.57
331,2014-06-27,693.83
332,2014-06-28,693.69
333,2014-06-29,693.7
334,2014-06-30,693.65
335,2014-07-01,693.77
336,2014-07-02,693.66
337,2014-07-03,693.68
338,2014-07-04,693.81
339,2014-07-05,694.02
340,2014-07-06,694.12
341,2014-07-07,693.9
342,2014-07-08,694.08
343,2014-07-09,694.03
344,2014-07-10,694.55
345,2014-07-11,694.58
346,2014-07-12,694.22
347,2014-07-13,694.0
348,2014-07-14,693.83
349,2014-07-15,693.67
350,2014-07-16,693.87
351,2014-07-17,694.08
352,2014-07-18,694.1
353,2014-07-19,693.97
354,2014-07-20,693.92
355,2014-07-21,693.86
356,2014-07-22,693.88
357,2014-07-23,694.06
358,2014-07-24,694.06
359,2014-07-25,694.2
360,2014-07-26,694.46
361,2014-07-27,694.34
362,2014-07-28,694.16
363,2014-07-29,694.36
364,2014-07-30,694.29
365,2014-07-31,693.85
366,2014-08-01,693.91
367,2014-08-02,693.82
368,2014-08-03,693.77
369,2014-08-04,693.79
370,2014-08-05,693.78
371,2014-08-06,693.88
372,2014-08-07,693.84
373,2014-08-08,693.8
374,2014-08-09,693.95
375,2014-08-10,694.0
376,2014-08-11,693.97
377,2014-08-12,693.99
378,2014-08-13,693.9
379,2014-08-14,693.94
380,2014-08-15,693.93
381,2014-08-16,693.85
382,2014-08-17,693.77
383,2014-08-18,693.88
384,2014-08-19,693.78
385,2014-08-20,693.91
386,2014-08-21,693.9
387,2014-08-22,693.9
388,2014-08-23,694.02
389,2014-08-24,694.16
390,2014-08-25,694.18
391,2014-08-26,694.07
392,2014-08-27,694.15
393,2014-08-28,694.19
394,2014-08-29,694.13
395,2014-08-30,694.14
396,2014-08-31,694.12
397,2014-09-01,694.13
398,2014-09-02,694.29
399,2014-09-03,694.27
400,2014-09-04,694.18
401,2014-09-05,694.17
402,2014-09-06,694.25
403,2014-09-07,694.22
404,2014-09-08,693.75
405,2014-09-09,694.07
406,2014-09-10,693.91
407,2014-09-11,693.96
408,2014-09-12,694.06
409,2014-09-13,694.18
410,2014-09-14,694.17
411,2014-09-15,694.15
412,2014-09-16,694.18
413,2014-09-17,694.22
414,2014-09-18,694.24
415,2014-09-19,694.2
416,2014-09-20,694.27
417,2014-09-21,694.35
418,2014-09-22,694.3
419,2014-09-23,694.18
420,2014-09-24,694.14
421,2014-09-25,694.22
422,2014-09-26,694.22
423,2014-09-27,694.1
424,2014-09-28,694.14
425,2014-09-29,694.27
426,2014-09-30,694.34
427,2014-10-01,694.26
428,2014-10-02,694.23
429,2014-10-03,694.24
430,2014-10-04,694.25
431,2014-10-05,694.35
432,2014-10-06,694.27
433,2014-10-07,694.17
434,2014-10-08,694.11
435,2014-10-09,694.12
436,2014-10-10,694.15
437,2014-10-11,694.32
438,2014-10-12,694.22
439,2014-10-13,694.16
440,2014-10-14,694.12
441,2014-10-15,694.1
442,2014-10-16,694.25
443,2014-10-17,694.37
444,2014-10-18,694.44
445,2014-10-19,694.5
446,2014-10-20,694.28
447,2014-10-21,694.2
448,2014-10-22,694.24
449,2014-10-23,694.14
450,2014-10-24,693.98
451,2014-10-25,693.94
452,2014-10-26,693.9
453,2014-10-27,693.78
454,2014-10-28,693.92
455,2014-10-29,693.94
456,2014-10-30,694.14
457,2014-10-31,694.15
458,2014-11-01,694.14
459,2014-11-02,694.12
460,2014-11-03,694.02
461,2014-11-04,694.01
462,2014-11-05,694.04
463,2014-11-06,694.08
464,2014-11-07,694.06
465,2014-11-08,694.01
466,2014-11-09,694.09
467,2014-11-10,694.08
468,2014-11-11,693.57
469,2014-11-12,693.46
470,2014-11-13,693.42
471,2014-11-14,694.33
472,2014-11-15,694.22
473,2014-11-16,693.91
474,2014-11-17,693.92
475,2014-11-18,693.75
476,2014-11-19,694.61
477,2014-11-20,693.95
478,2014-11-21,693.54
479,2014-11-22,693.92
480,2014-11-23,693.54
481,2014-11-24,693.74
482,2014-11-25,693.62
483,2014-11-26,693.47
484,2014-11-27,693.33
485,2014-11-28,693.33
486,2014-11-29,693.54
487,2014-11-30,693.65
488,2014-12-01,693.74
489,2014-12-02,693.81
490,2014-12-03,693.63
491,2014-12-04,693.59
492,2014-12-05,693.12
493,2014-12-06,692.47
494,2014-12-07,692.74
495,2014-12-08,693.54
496,2014-12-09,693.62
497,2014-12-10,693.08
498,2014-12-11,693.08
499,2014-12-12,693.11
500,2014-12-13,693.34
501,2014-12-14,693.05
502,2014-12-15,693.61
503,2014-12-16,693.64
504,2014-12-17,693.82
505,2014-12-18,693.59
506,2014-12-19,693.47
507,2014-12-20,693.79
508,2014-12-21,693.18
509,2014-12-22,692.71
510,2014-12-23,693.7
511,2014-12-24,693.4
512,2014-12-25,693.75
513,2014-12-26,693.87
514,2014-12-27,693.75
515,2014-12-28,693.46
516,2014-12-29,692.98
517,2014-12-30,692.84
518,2014-12-31,692.05
519,2015-01-01,692.47
520,2015-01-02,692.39
521,2015-01-03,692.95
522,2015-01-04,693.53
523,2015-01-05,693.67
524,2015-01-06,692.92
525,2015-01-07,692.55
526,2015-01-08,692.16
527,2015-01-09,692.64
528,2015-01-10,693.04
529,2015-01-11,692.86
530,2015-01-12,692.58
531,2015-01-13,692.53
532,2015-01-14,692.6
533,2015-01-15,693.12
534,2015-01-16,693.31
535,2015-01-17,693.01
536,2015-01-18,692.82
537,2015-01-19,692.77
538,2015-01-20,692.58
539,2015-01-21,692.65
540,2015-01-22,692.97
541,2015-01-23,693.73
542,2015-01-24,693.97
543,2015-01-25,693.35
544,2015-01-26,693.11
545,2015-01-27,693.3
546,2015-01-28,693.3
547,2015-01-29,693.09
548,2015-01-30,692.82
549,2015-01-31,692.06
550,2015-02-01,691.43
551,2015-02-02,691.54
552,2015-02-03,691.84
553,2015-02-04,692.33
554,2015-02-05,693.57
555,2015-02-06,693.04
556,2015-02-07,692.97
557,2015-02-08,692.9
558,2015-02-09,692.89
559,2015-02-10,692.91
560,2015-02-11,692.64
561,2015-02-12,693.13
562,2015-02-13,693.43
563,2015-02-14,692.73
564,2015-02-15,692.21
565,2015-02-16,692.02
566,2015-02-17,691.81
567,2015-02-18,691.71
568,2015-02-19,691.63
569,2015-02-20,691.53
570,2015-02-21,691.49
571,2015-02-22,691.37
572,2015-02-23,691.37
573,2015-02-24,691.22
574,2015-02-25,691.14
575,2015-02-26,691.09
576,2015-02-27,691.48
577,2015-02-28,691.46
578,2015-03-01,691.47
579,2015-03-02,691.51
580,2015-03-03,691.62
581,2015-03-04,691.59
582,2015-03-05,691.57
583,2015-03-06,691.5
584,2015-03-07,691.49
585,2015-03-08,691.5
586,2015-03-09,691.62
587,2015-03-10,691.57
588,2015-03-11,691.58
589,2015-03-12,691.59
590,2015-03-13,691.71
591,2015-03-14,691.59
592,2015-03-15,691.54
593,2015-03-16,691.46
594,2015-03-17,691.37
595,2015-03-18,691.42
596,2015-03-19,691.54
597,2015-03-20,691.64
598,2015-03-21,691.56
599,2015-03-22,691.58
600,2015-03-23,691.53
601,2015-03-24,691.55
602,2015-03-25,691.56
603,2015-03-26,691.51
604,2015-03-27,691.53
605,2015-03-28,691.49
606,2015-03-29,691.59
607,2015-03-30,691.69
608,2015-03-31,691.73
609,2015-04-01,691.69
610,2015-04-02,691.63
611,2015-04-03,691.61
612,2015-04-04,691.76
613,2015-04-05,691.84
614,2015-04-06,691.88
615,2015-04-07,691.98
616,2015-04-08,692.09
617,2015-04-09,692.1
618,2015-04-10,692.16
619,2015-04-11,692.05
620,2015-04-12,692.09
621,2015-04-13,692.08
622,2015-04-14,692.21
623,2015-04-15,692.06
624,2015-04-16,691.89
625,2015-04-17,691.79
626,2015-04-18,691.93
627,2015-04-19,691.99
628,2015-04-20,692.15
629,2015-04-21,692.25
630,2015-04-22,692.36
631,2015-04-23,692.51
632,2015-04-24,692.47
633,2015-04-25,692.35
634,2015-04-26,692.18
635,2015-04-27,692.08
636,2015-04-28,692.01
637,2015-04-29,691.94
638,2015-04-30,691.97
639,2015-05-01,692.01
640,2015-05-02,692.16
641,2015-05-03,692.32
642,2015-05-04,692.68
643,2015-05-05,693.13
644,2015-05-06,693.15
645,2015-05-07,693.04
646,2015-05-08,693.0
647,2015-05-09,692.82
648,2015-05-10,692.87
649,2015-05-11,692.91
650,2015-05-12,692.81
651,2015-05-13,692.71
652,2015-05-14,692.76
653,2015-05-15,692.72
654,2015-05-16,692.71
655,2015-05-17,692.82
656,2015-05-18,692.76
657,2015-05-19,692.81
658,2015-05-20,692.85
659,2015-05-21,692.92
660,2015-05-22,692.91
661,2015-05-23,692.77
662,2015-05-24,692.6
663,2015-05-25,692.6
664,2015-05-26,692.58
665,2015-05-27,692.58
666,2015-05-28,692.56
667,2015-05-29,692.52
668,2015-05-30,692.66
669,2015-05-31,692.77
670,2015-06-01,692.83
671,2015-06-02,692.67
672,2015-06-03,692.6
673,2015-06-04,692.54
674,2015-06-05,692.32
675,2015-06-06,692.04
676,2015-06-07,691.89
677,2015-06-08,691.8
678,2015-06-09,692.24
679,2015-06-10,692.03
680,2015-06-11,691.85
681,2015-06-12,691.81
682,2015-06-13,691.77
683,2015-06-14,691.79
684,2015-06-15,691.8
685,2015-06-16,691.74
686,2015-06-17,691.63
687,2015-06-18,691.58
688,2015-06-19,691.54
689,2015-06-20,691.57
690,2015-06-21,691.61
691,2015-06-22,691.65
692,2015-06-23,692.25
693,2015-06-24,692.18
694,2015-06-25,692.13
695,2015-06-26,692.06
696,2015-06-27,692.08
697,2015-06-28,692.07
698,2015-06-29,692.0
699,2015-06-30,692.02
700,2015-07-01,692.53
701,2015-07-02,692.41
702,2015-07-03,692.33
703,2015-07-04,692.21
704,2015-07-05,692.12
705,2015-07-06,692.05
706,2015-07-07,692.1
707,2015-07-08,692.6
708,2015-07-09,692.6
709,2015-07-10,692.74
710,2015-07-11,692.66
711,2015-07-12,692.54
712,2015-07-13,692.44
713,2015-07-14,692.35
714,2015-07-15,692.14
715,2015-07-16,692.14
716,2015-07-17,691.96
717,2015-07-18,691.98
718,2015-07-19,692.29
719,2015-07-20,692.33
720,2015-07-21,692.41
721,2015-07-22,692.43
722,2015-07-23,692.24
723,2015-07-24,692.4
724,2015-07-25,692.54
725,2015-07-26,692.53
726,2015-07-27,692.52
727,2015-07-28,692.53
728,2015-07-29,692.44
729,2015-07-30,692.45
730,2015-07-31,692.48
731,2015-08-01,692.33
732,2015-08-02,692.36
733,2015-08-03,692.56
734,2015-08-04,692.56
735,2015-08-05,692.62
736,2015-08-06,692.45
737,2015-08-07,693.58
738,2015-08-08,693.29
739,2015-08-09,693.02
740,2015-08-10,692.82
741,2015-08-11,692.62
742,2015-08-12,692.53
743,2015-08-13,692.48
744,2015-08-14,692.43
745,2015-08-15,692.33
746,2015-08-16,692.4
747,2015-08-17,692.44
748,2015-08-18,692.87
749,2015-08-19,692.89
750,2015-08-20,693.02
751,2015-08-21,693.06
752,2015-08-22,693.23
753,2015-08-23,693.26
754,2015-08-24,693.36
755,2015-08-25,693.33
756,2015-08-26,693.4
757,2015-08-27,693.53
758,2015-08-28,693.6
759,2015-08-29,693.59
760,2015-08-30,693.51
761,2015-08-31,693.47
762,2015-09-01,693.49
763,2015-09-02,693.49
764,2015-09-03,693.61
765,2015-09-04,693.74
766,2015-09-05,693.63
767,2015-09-06,693.5
768,2015-09-07,693.44
769,2015-09-08,693.39
770,2015-09-09,693.28
771,2015-09-10,693.18
772,2015-09-11,693.21
773,2015-09-12,693.53
774,2015-09-13,693.61
775,2015-09-14,693.59
776,2015-09-15,693.43
777,2015-09-16,693.51
778,2015-09-17,693.52
779,2015-09-18,693.48
780,2015-09-19,693.3
781,2015-09-20,693.27
782,2015-09-21,693.22
783,2015-09-22,693.22
784,2015-09-23,693.12
785,2015-09-24,693.08
786,2015-09-25,693.07
787,2015-09-26,692.99
788,2015-09-27,692.88
789,2015-09-28,692.81
790,2015-09-29,692.69
791,2015-09-30,692.69
792,2015-10-01,692.41
793,2015-10-02,692.11
794,2015-10-03,692.04
795,2015-10-04,691.99
796,2015-10-05,692.02
797,2015-10-06,691.99
798,2015-10-07,691.86
799,2015-10-08,691.6
800,2015-10-09,691.75
801,2015-10-10,691.97
802,2015-10-11,691.93
803,2015-10-12,691.9
804,2015-10-13,691.83
805,2015-10-14,691.61
806,2015-10-15,691.68
807,2015-10-16,692.07
808,2015-10-17,692.38
809,2015-10-18,692.63
810,2015-10-19,692.84
811,2015-10-20,693.01
812,2015-10-21,693.24
813,2015-10-22,693.12
814,2015-10-23,693.03
815,2015-10-24,692.94
816,2015-10-25,692.98
817,2015-10-26,692.93
818,2015-10-27,692.92
819,2015-10-28,692.54
820,2015-10-29,692.08
821,2015-10-30,691.88
822,2015-10-31,691.9
