,datetime,DEXTER_LAKE_AT_DEXTER__OR.
823,2015-11-01,691.85
824,2015-11-02,691.77
825,2015-11-03,691.75
826,2015-11-04,691.54
827,2015-11-05,692.26
828,2015-11-06,692.83
829,2015-11-07,693.09
830,2015-11-08,693.53
831,2015-11-09,693.52
832,2015-11-10,693.33
833,2015-11-11,693.32
834,2015-11-12,693.33
835,2015-11-13,693.63
836,2015-11-14,693.74
837,2015-11-15,693.86
838,2015-11-16,693.68
839,2015-11-17,693.69
840,2015-11-18,693.78
841,2015-11-19,693.83
842,2015-11-20,693.95
843,2015-11-21,693.57
844,2015-11-22,693.5
845,2015-11-23,693.49
846,2015-11-24,693.75
847,2015-11-25,693.71
848,2015-11-26,693.5
849,2015-11-27,693.29
850,2015-11-28,693.13
851,2015-11-29,693.06
852,2015-11-30,693.17
853,2015-12-01,693.3
854,2015-12-02,693.26
855,2015-12-03,693.0
856,2015-12-04,692.56
857,2015-12-05,693.09
858,2015-12-06,693.26
859,2015-12-07,693.44
860,2015-12-08,693.49
861,2015-12-09,693.11
862,2015-12-10,693.6
863,2015-12-11,692.15
864,2015-12-12,692.23
865,2015-12-13,692.65
866,2015-12-14,692.85
867,2015-12-15,692.8
868,2015-12-16,692.56
869,2015-12-17,692.58
870,2015-12-18,693.07
871,2015-12-19,693.45
872,2015-12-20,693.2
873,2015-12-21,692.82
874,2015-12-22,693.23
875,2015-12-23,692.8
876,2015-12-24,692.96
877,2015-12-25,692.97
878,2015-12-26,692.68
879,2015-12-27,692.37
880,2015-12-28,692.21
881,2015-12-29,692.99
882,2015-12-30,692.34
883,2015-12-31,692.66
884,2016-01-01,693.2
885,2016-01-02,693.42
886,2016-01-03,693.12
887,2016-01-04,693.2
888,2016-01-05,692.57
889,2016-01-06,692.62
890,2016-01-07,692.84
891,2016-01-08,692.98
892,2016-01-09,693.07
893,2016-01-10,693.09
894,2016-01-11,693.09
895,2016-01-12,693.12
896,2016-01-13,692.79
897,2016-01-14,692.4
898,2016-01-15,693.79
899,2016-01-16,693.27
900,2016-01-17,693.44
901,2016-01-18,693.4
902,2016-01-19,693.27
903,2016-01-20,693.71
904,2016-01-21,693.01
905,2016-01-22,692.94
906,2016-01-23,692.69
907,2016-01-24,692.86
908,2016-01-25,692.74
909,2016-01-26,692.81
910,2016-01-27,692.77
911,2016-01-28,692.68
912,2016-01-29,692.63
913,2016-01-30,693.31
914,2016-01-31,693.41
915,2016-02-01,692.52
916,2016-02-02,692.38
917,2016-02-03,692.17
918,2016-02-04,692.22
919,2016-02-05,692.26
920,2016-02-06,691.86
921,2016-02-07,691.8
922,2016-02-08,691.83
923,2016-02-09,691.98
924,2016-02-10,692.03
925,2016-02-11,691.91
926,2016-02-12,691.78
927,2016-02-13,691.75
928,2016-02-14,691.85
929,2016-02-15,691.87
930,2016-02-16,691.96
931,2016-02-17,692.03
932,2016-02-18,692.21
933,2016-02-19,693.08
934,2016-02-20,692.63
935,2016-02-21,692.46
936,2016-02-22,693.3
937,2016-02-23,692.46
938,2016-02-24,692.6
939,2016-02-25,692.64
940,2016-02-26,692.62
941,2016-02-27,692.76
942,2016-02-28,692.85
943,2016-02-29,692.78
944,2016-03-01,692.83
945,2016-03-02,692.84
946,2016-03-03,693.58
947,2016-03-04,693.05
948,2016-03-05,693.03
949,2016-03-06,693.13
950,2016-03-07,693.05
951,2016-03-08,693.01
952,2016-03-09,693.03
953,2016-03-10,692.21
954,2016-03-11,692.0
955,2016-03-12,691.89
956,2016-03-13,692.07
957,2016-03-14,691.97
958,2016-03-15,691.87
959,2016-03-16,691.61
960,2016-03-17,692.37
961,2016-03-18,692.47
962,2016-03-19,692.13
963,2016-03-20,692.06
964,2016-03-21,692.42
965,2016-03-22,692.39
966,2016-03-23,692.54
967,2016-03-24,692.62
968,2016-03-25,692.57
969,2016-03-26,692.31
970,2016-03-27,692.47
971,2016-03-28,693.24
972,2016-03-29,692.23
973,2016-03-30,691.92
974,2016-03-31,691.88
975,2016-04-01,691.76
976,2016-04-02,691.81
977,2016-04-03,691.85
978,2016-04-04,691.95
979,2016-04-05,692.06
980,2016-04-06,691.77
981,2016-04-07,691.85
982,2016-04-08,692.67
983,2016-04-09,692.42
984,2016-04-10,692.87
985,2016-04-11,692.86
986,2016-04-12,692.52
987,2016-04-13,692.43
988,2016-04-14,692.46
989,2016-04-15,692.66
990,2016-04-16,692.69
991,2016-04-17,692.54
992,2016-04-18,693.68
993,2016-04-19,693.1
994,2016-04-20,693.05
995,2016-04-21,692.22
996,2016-04-22,692.24
997,2016-04-23,692.4
998,2016-04-24,692.33
999,2016-04-25,692.19
1000,2016-04-26,692.07
1001,2016-04-27,692.01
1002,2016-04-28,692.15
1003,2016-04-29,692.36
1004,2016-04-30,692.83
1005,2016-05-01,693.2
1006,2016-05-02,692.27
1007,2016-05-03,692.37
1008,2016-05-04,692.33
1009,2016-05-05,692.85
1010,2016-05-06,692.67
1011,2016-05-07,692.5
1012,2016-05-08,692.47
1013,2016-05-09,692.63
1014,2016-05-10,692.57
1015,2016-05-11,692.52
1016,2016-05-12,692.47
1017,2016-05-13,692.84
1018,2016-05-14,693.03
1019,2016-05-15,692.67
1020,2016-05-16,692.44
1021,2016-05-17,692.62
1022,2016-05-18,692.65
1023,2016-05-19,692.88
1024,2016-05-20,692.8
1025,2016-05-21,692.51
1026,2016-05-22,692.61
1027,2016-05-23,692.74
1028,2016-05-24,692.21
1029,2016-05-25,693.04
1030,2016-05-26,692.54
1031,2016-05-27,692.84
1032,2016-05-28,692.6
1033,2016-05-29,692.88
1034,2016-05-30,693.44
1035,2016-05-31,693.31
1036,2016-06-01,693.23
1037,2016-06-02,693.11
1038,2016-06-03,693.23
1039,2016-06-04,693.3
1040,2016-06-05,693.24
1041,2016-06-06,693.39
1042,2016-06-07,693.88
1043,2016-06-08,693.11
1044,2016-06-09,693.07
1045,2016-06-10,693.54
1046,2016-06-11,693.43
1047,2016-06-12,693.1
1048,2016-06-13,693.07
1049,2016-06-14,692.86
1050,2016-06-15,693.32
1051,2016-06-16,693.48
1052,2016-06-17,693.56
1053,2016-06-18,693.41
1054,2016-06-19,693.24
1055,2016-06-20,693.58
1056,2016-06-21,693.53
1057,2016-06-22,693.52
1058,2016-06-23,693.53
1059,2016-06-24,693.68
1060,2016-06-25,693.59
1061,2016-06-26,693.45
1062,2016-06-27,693.35
1063,2016-06-28,693.88
1064,2016-06-29,693.86
1065,2016-06-30,693.64
1066,2016-07-01,693.45
1067,2016-07-02,693.93
1068,2016-07-03,693.9
1069,2016-07-04,694.08
1070,2016-07-05,694.0
1071,2016-07-06,694.08
1072,2016-07-07,694.3
1073,2016-07-08,694.24
1074,2016-07-09,693.93
1075,2016-07-10,693.75
1076,2016-07-11,693.81
1077,2016-07-12,693.99
1078,2016-07-13,694.09
1079,2016-07-14,694.13
1080,2016-07-15,694.11
1081,2016-07-16,693.99
1082,2016-07-17,693.92
1083,2016-07-18,694.0
1084,2016-07-19,694.01
1085,2016-07-20,694.05
1086,2016-07-21,694.1
1087,2016-07-22,694.07
1088,2016-07-23,693.82
1089,2016-07-24,693.86
1090,2016-07-25,693.74
1091,2016-07-26,693.63
1092,2016-07-27,693.5
1093,2016-07-28,693.24
1094,2016-07-29,693.2
1095,2016-07-30,693.14
1096,2016-07-31,693.25
1097,2016-08-01,693.38
1098,2016-08-02,693.56
1099,2016-08-03,693.75
1100,2016-08-04,693.76
1101,2016-08-05,692.89
1102,2016-08-06,692.06
1103,2016-08-07,691.54
1104,2016-08-08,690.69
1105,2016-08-09,691.88
1106,2016-08-10,692.43
1107,2016-08-11,692.85
1108,2016-08-12,693.37
1109,2016-08-13,693.74
1110,2016-08-14,693.5
1111,2016-08-15,693.41
1112,2016-08-16,693.27
1113,2016-08-17,693.17
1114,2016-08-18,693.16
1115,2016-08-19,693.19
1116,2016-08-20,692.99
1117,2016-08-21,692.93
1118,2016-08-22,693.02
1119,2016-08-23,692.95
1120,2016-08-24,692.87
1121,2016-08-25,692.83
1122,2016-08-26,692.88
1123,2016-08-27,692.71
1124,2016-08-28,692.48
1125,2016-08-29,692.64
1126,2016-08-30,692.9
1127,2016-08-31,692.83
1128,2016-09-01,692.93
1129,2016-09-02,692.63
1130,2016-09-03,692.63
1131,2016-09-04,692.68
1132,2016-09-05,692.84
1133,2016-09-06,693.0
1134,2016-09-07,692.85
1135,2016-09-08,692.71
1136,2016-09-09,692.56
1137,2016-09-10,692.51
1138,2016-09-11,692.62
1139,2016-09-12,692.72
1140,2016-09-13,692.69
1141,2016-09-14,692.64
1142,2016-09-15,692.57
1143,2016-09-16,692.49
1144,2016-09-17,693.26
1145,2016-09-18,692.99
1146,2016-09-19,692.99
1147,2016-09-20,693.06
1148,2016-09-21,693.08
1149,2016-09-22,693.08
1150,2016-09-23,692.99
1151,2016-09-24,692.94
1152,2016-09-25,692.86
1153,2016-09-26,692.79
1154,2016-09-27,692.7
1155,2016-09-28,692.74
1156,2016-09-29,692.79
1157,2016-09-30,692.97
1158,2016-10-01,692.87
1159,2016-10-02,692.81
1160,2016-10-03,693.12
1161,2016-10-04,693.28
1162,2016-10-05,693.46
1163,2016-10-06,693.24
1164,2016-10-07,693.05
1165,2016-10-08,692.87
1166,2016-10-09,692.77
1167,2016-10-10,692.61
1168,2016-10-11,692.71
1169,2016-10-12,692.36
1170,2016-10-13,692.21
1171,2016-10-14,692.08
1172,2016-10-15,692.71
1173,2016-10-16,692.51
1174,2016-10-17,692.46
1175,2016-10-18,692.59
1176,2016-10-19,692.63
1177,2016-10-20,692.65
1178,2016-10-21,692.99
1179,2016-10-22,693.06
1180,2016-10-23,692.95
1181,2016-10-24,692.81
1182,2016-10-25,692.74
1183,2016-10-26,692.92
1184,2016-10-27,693.18
1185,2016-10-28,692.98
1186,2016-10-29,693.0
1187,2016-10-30,692.82
1188,2016-10-31,692.83
1189,2016-11-01,693.19
1190,2016-11-02,693.09
1191,2016-11-03,692.91
1192,2016-11-04,691.92
1193,2016-11-05,691.79
1194,2016-11-06,691.31
1195,2016-11-07,691.05
1196,2016-11-08,692.01
1197,2016-11-09,692.42
1198,2016-11-10,692.61
1199,2016-11-11,692.76
1200,2016-11-12,692.65
1201,2016-11-13,692.85
1202,2016-11-14,692.99
1203,2016-11-15,693.42
1204,2016-11-16,693.74
1205,2016-11-17,693.68
1206,2016-11-18,692.26
1207,2016-11-19,691.67
1208,2016-11-20,691.82
1209,2016-11-21,692.32
1210,2016-11-22,691.96
1211,2016-11-23,691.84
1212,2016-11-24,692.04
1213,2016-11-25,692.5
1214,2016-11-26,692.78
1215,2016-11-27,693.07
1216,2016-11-28,693.29
1217,2016-11-29,693.1
1218,2016-11-30,693.04
1219,2016-12-01,693.28
1220,2016-12-02,692.99
1221,2016-12-03,692.86
1222,2016-12-04,693.42
1223,2016-12-05,693.26
1224,2016-12-06,693.16
1225,2016-12-07,693.41
1226,2016-12-08,693.62
1227,2016-12-09,693.17
1228,2016-12-10,693.22
1229,2016-12-11,693.67
1230,2016-12-12,693.71
1231,2016-12-13,693.3
1232,2016-12-14,693.46
1233,2016-12-15,693.93
1234,2016-12-16,692.94
1235,2016-12-17,692.92
1236,2016-12-18,692.68
1237,2016-12-19,692.57
1238,2016-12-20,692.47
1239,2016-12-21,692.39
1240,2016-12-22,693.12
1241,2016-12-23,693.0
1242,2016-12-24,692.93
1243,2016-12-25,693.51
1244,2016-12-26,693.54
1245,2016-12-27,693.61
1246,2016-12-28,693.6
1247,2016-12-29,693.43
1248,2016-12-30,693.34
1249,2016-12-31,693.49
1250,2017-01-01,693.6
1251,2017-01-02,693.49
1252,2017-01-03,693.35
1253,2017-01-04,693.02
1254,2017-01-05,693.46
1255,2017-01-06,693.53
1256,2017-01-07,693.46
1257,2017-01-08,693.54
1258,2017-01-09,692.99
1259,2017-01-10,693.16
1260,2017-01-11,693.54
1261,2017-01-12,693.78
1262,2017-01-13,693.63
1263,2017-01-14,693.8
1264,2017-01-15,693.76
1265,2017-01-16,693.61
1266,2017-01-17,693.37
1267,2017-01-18,691.98
1268,2017-01-19,692.04
1269,2017-01-20,692.24
1270,2017-01-21,692.46
1271,2017-01-22,692.38
1272,2017-01-23,692.09
1273,2017-01-24,692.37
1274,2017-01-25,692.81
1275,2017-01-26,693.23
1276,2017-01-27,692.91
1277,2017-01-28,693.3
1278,2017-01-29,693.55
1279,2017-01-30,693.84
1280,2017-01-31,693.83
1281,2017-02-01,693.79
1282,2017-02-02,693.73
1283,2017-02-03,694.02
1284,2017-02-04,693.73
1285,2017-02-05,693.55
1286,2017-02-06,693.7
1287,2017-02-07,693.62
1288,2017-02-08,693.63
1289,2017-02-09,693.59
1290,2017-02-10,693.34
1291,2017-02-11,693.71
1292,2017-02-12,693.71
1293,2017-02-13,693.51
1294,2017-02-14,693.46
1295,2017-02-15,693.68
1296,2017-02-16,693.82
1297,2017-02-17,693.68
1298,2017-02-18,693.7
1299,2017-02-19,693.62
1300,2017-02-20,693.7
1301,2017-02-21,693.92
1302,2017-02-22,693.71
1303,2017-02-23,693.73
1304,2017-02-24,693.65
1305,2017-02-25,693.73
1306,2017-02-26,693.74
1307,2017-02-27,693.49
1308,2017-02-28,693.43
1309,2017-03-01,693.61
1310,2017-03-02,693.78
1311,2017-03-03,693.48
1312,2017-03-04,693.38
1313,2017-03-05,693.31
1314,2017-03-06,693.5
1315,2017-03-07,693.6
1316,2017-03-08,693.47
1317,2017-03-09,693.23
1318,2017-03-10,693.25
1319,2017-03-11,693.08
1320,2017-03-12,692.72
1321,2017-03-13,692.45
1322,2017-03-14,692.93
1323,2017-03-15,692.7
1324,2017-03-16,692.76
1325,2017-03-17,692.98
1326,2017-03-18,691.77
1327,2017-03-19,692.06
1328,2017-03-20,692.16
1329,2017-03-21,691.85
1330,2017-03-22,691.61
1331,2017-03-23,691.58
1332,2017-03-24,691.33
1333,2017-03-25,691.65
1334,2017-03-26,692.26
1335,2017-03-27,692.75
1336,2017-03-28,692.88
1337,2017-03-29,692.87
1338,2017-03-30,692.79
1339,2017-03-31,693.38
1340,2017-04-01,693.04
1341,2017-04-02,692.88
1342,2017-04-03,692.84
1343,2017-04-04,693.2
1344,2017-04-05,692.0
1345,2017-04-06,692.93
1346,2017-04-07,692.8
1347,2017-04-08,692.7
1348,2017-04-09,692.69
1349,2017-04-10,692.69
1350,2017-04-11,692.64
1351,2017-04-12,692.69
1352,2017-04-13,692.99
1353,2017-04-14,693.37
1354,2017-04-15,693.84
1355,2017-04-16,693.79
1356,2017-04-17,693.55
1357,2017-04-18,693.52
1358,2017-04-19,693.39
1359,2017-04-20,693.63
1360,2017-04-21,693.63
1361,2017-04-22,693.63
1362,2017-04-23,693.61
1363,2017-04-24,693.57
1364,2017-04-25,694.18
1365,2017-04-26,693.54
1366,2017-04-27,692.53
1367,2017-04-28,692.88
1368,2017-04-29,694.53
1369,2017-04-30,694.18
1370,2017-05-01,693.66
1371,2017-05-02,692.34
1372,2017-05-03,692.52
1373,2017-05-04,693.44
1374,2017-05-05,692.92
1375,2017-05-06,693.9
1376,2017-05-07,692.43
1377,2017-05-08,692.98
1378,2017-05-09,692.85
1379,2017-05-10,692.88
1380,2017-05-11,692.99
1381,2017-05-12,693.27
1382,2017-05-13,693.85
1383,2017-05-14,692.54
1384,2017-05-15,694.34
1385,2017-05-16,693.36
1386,2017-05-17,692.36
1387,2017-05-18,692.26
1388,2017-05-19,693.47
1389,2017-05-20,691.91
1390,2017-05-21,691.92
1391,2017-05-22,692.26
1392,2017-05-23,693.19
1393,2017-05-24,693.23
1394,2017-05-25,692.26
1395,2017-05-26,693.19
1396,2017-05-27,693.47
1397,2017-05-28,693.43
1398,2017-05-29,692.76
1399,2017-05-30,692.62
1400,2017-05-31,693.22
1401,2017-06-01,693.87
1402,2017-06-02,694.1
1403,2017-06-03,693.52
1404,2017-06-04,693.69
1405,2017-06-05,693.69
1406,2017-06-06,692.96
1407,2017-06-07,692.76
1408,2017-06-08,693.36
1409,2017-06-09,693.81
1410,2017-06-10,693.84
1411,2017-06-11,693.55
1412,2017-06-12,693.26
1413,2017-06-13,693.28
1414,2017-06-14,693.17
1415,2017-06-15,693.23
1416,2017-06-16,693.09
1417,2017-06-17,693.03
1418,2017-06-18,693.33
1419,2017-06-19,694.11
1420,2017-06-20,692.63
1421,2017-06-21,693.57
1422,2017-06-22,693.55
1423,2017-06-23,693.9
1424,2017-06-24,693.0
1425,2017-06-25,693.17
1426,2017-06-26,693.67
1427,2017-06-27,693.86
1428,2017-06-28,693.88
1429,2017-06-29,693.65
1430,2017-06-30,693.33
1431,2017-07-01,693.1
1432,2017-07-02,693.06
1433,2017-07-03,693.04
1434,2017-07-04,692.89
1435,2017-07-05,692.66
1436,2017-07-06,692.35
1437,2017-07-07,692.5
1438,2017-07-08,692.7
1439,2017-07-09,692.4
1440,2017-07-10,692.3
1441,2017-07-11,692.0
1442,2017-07-12,692.32
1443,2017-07-13,692.42
1444,2017-07-14,692.06
1445,2017-07-15,692.62
1446,2017-07-16,692.32
1447,2017-07-17,693.01
1448,2017-07-18,692.75
1449,2017-07-19,692.11
1450,2017-07-20,691.57
1451,2017-07-21,692.43
1452,2017-07-22,692.39
1453,2017-07-23,692.41
1454,2017-07-24,692.42
1455,2017-07-25,693.37
1456,2017-07-26,693.3
1457,2017-07-27,692.93
1458,2017-07-28,692.86
1459,2017-07-29,692.75
1460,2017-07-30,692.86
1461,2017-07-31,694.47
1462,2017-08-01,693.68
1463,2017-08-02,693.16
1464,2017-08-03,693.02
1465,2017-08-04,693.7
1466,2017-08-05,693.6
1467,2017-08-06,693.6
1468,2017-08-07,693.54
1469,2017-08-08,693.49
1470,2017-08-09,693.79
1471,2017-08-10,693.64
1472,2017-08-11,692.91
1473,2017-08-12,693.24
1474,2017-08-13,693.49
1475,2017-08-14,693.39
1476,2017-08-15,693.18
1477,2017-08-16,692.99
1478,2017-08-17,693.12
1479,2017-08-18,693.45
1480,2017-08-19,693.54
1481,2017-08-20,693.62
1482,2017-08-21,693.87
1483,2017-08-22,693.68
1484,2017-08-23,693.21
1485,2017-08-24,692.83
1486,2017-08-25,692.76
1487,2017-08-26,693.29
1488,2017-08-27,693.64
1489,2017-08-28,693.63
1490,2017-08-29,693.27
1491,2017-08-30,693.13
1492,2017-08-31,693.59
1493,2017-09-01,693.82
1494,2017-09-02,693.66
1495,2017-09-03,693.71
1496,2017-09-04,693.81
1497,2017-09-05,693.78
1498,2017-09-06,693.67
1499,2017-09-07,693.16
1500,2017-09-08,693.0
1501,2017-09-09,693.11
1502,2017-09-10,693.52
1503,2017-09-11,693.6
1504,2017-09-12,693.74
1505,2017-09-13,693.58
1506,2017-09-14,693.46
1507,2017-09-15,693.39
1508,2017-09-16,692.61
1509,2017-09-17,692.96
1510,2017-09-18,693.22
1511,2017-09-19,692.88
1512,2017-09-20,692.59
1513,2017-09-21,692.83
1514,2017-09-22,692.7
1515,2017-09-23,692.13
1516,2017-09-24,691.46
1517,2017-09-25,690.45
1518,2017-09-26,690.53
1519,2017-09-27,691.11
1520,2017-09-28,692.94
1521,2017-09-29,693.47
1522,2017-09-30,693.63
1523,2017-10-01,692.87
1524,2017-10-02,692.31
1525,2017-10-03,692.5
1526,2017-10-04,693.1
1527,2017-10-05,693.3
1528,2017-10-06,693.56
1529,2017-10-07,693.39
1530,2017-10-08,693.32
1531,2017-10-09,693.2
1532,2017-10-10,693.13
1533,2017-10-11,693.08
1534,2017-10-12,693.0
1535,2017-10-13,693.02
1536,2017-10-14,692.96
1537,2017-10-15,692.88
1538,2017-10-16,692.89
1539,2017-10-17,692.93
1540,2017-10-18,692.91
1541,2017-10-19,692.9
1542,2017-10-20,692.87
1543,2017-10-21,692.97
1544,2017-10-22,693.08
1545,2017-10-23,693.17
1546,2017-10-24,693.11
1547,2017-10-25,693.13
1548,2017-10-26,693.18
1549,2017-10-27,693.24
1550,2017-10-28,693.34
1551,2017-10-29,693.31
1552,2017-10-30,693.18
1553,2017-10-31,693.18
1554,2017-11-01,693.2
1555,2017-11-02,693.14
1556,2017-11-03,692.8
1557,2017-11-04,692.95
1558,2017-11-05,693.45
1559,2017-11-06,693.59
1560,2017-11-07,692.99
1561,2017-11-08,692.6
1562,2017-11-09,693.38
1563,2017-11-10,693.23
1564,2017-11-11,693.06
1565,2017-11-12,693.1
1566,2017-11-13,693.57
1567,2017-11-14,693.73
1568,2017-11-15,694.44
1569,2017-11-16,693.24
1570,2017-11-17,693.39
1571,2017-11-18,692.59
1572,2017-11-19,693.77
1573,2017-11-20,693.37
1574,2017-11-21,693.65
1575,2017-11-22,693.57
1576,2017-11-23,693.44
1577,2017-11-24,692.87
1578,2017-11-25,692.84
1579,2017-11-26,692.56
1580,2017-11-27,692.44
1581,2017-11-28,692.39
1582,2017-11-29,692.82
1583,2017-11-30,692.93
1584,2017-12-01,692.76
1585,2017-12-02,692.78
1586,2017-12-03,693.8
1587,2017-12-04,693.15
1588,2017-12-05,692.49
1589,2017-12-06,693.02
1590,2017-12-07,693.0
1591,2017-12-08,693.68
1592,2017-12-09,692.31
1593,2017-12-10,692.64
1594,2017-12-11,692.61
1595,2017-12-12,693.01
1596,2017-12-13,693.03
1597,2017-12-14,692.9
1598,2017-12-15,692.79
1599,2017-12-16,692.79
1600,2017-12-17,693.45
1601,2017-12-18,693.68
1602,2017-12-19,692.73
1603,2017-12-20,692.46
1604,2017-12-21,693.03
1605,2017-12-22,693.14
1606,2017-12-23,693.1
1607,2017-12-24,692.78
1608,2017-12-25,692.77
1609,2017-12-26,693.1
1610,2017-12-27,693.65
1611,2017-12-28,693.88
1612,2017-12-29,694.07
1613,2017-12-30,694.12
1614,2017-12-31,693.58
1615,2018-01-01,693.34
